# c0 + a0 * (sin(sum:hhi_r) / (|var:hhi_p - ave:atomic_number|)) + a1 * ((ave:atomic_radius_rahm - ave:atomic_radius) * cbrt(var:evaporation_heat)) + a2 * ((ave:atomic_radius * ave:Polarizability) / (ave:atomic_volume^3))
# Property Label: $exfoliation_{energy}$; Unit of the Property: energy * length^-2
# RMSE: 0.488525676865311; Max AE: 7.94298471604303
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.081343713688761e+01, -1.111442185843957e-04,  1.201332561215849e+00,  5.078048028624726e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         7|sin|11|1|abd|div; (sin(sum:hhi_r) / (|var:hhi_p - ave:atomic_number|)); $\left(\frac{ \left(\sin{ sum:hhi_{r} }\right) }{ \left(\left|var:hhi_{p} - ave:atomic_{number}\right|\right) } \right)$; (sin(sum:hhi_r) ./ abs(var:hhi_p - ave:atomic_number)); sum:hhi_r,var:hhi_p,ave:atomic_number
# 1;  2; atoms^-0.333333 * energy^0.333333 * length;       3|2|sub|10|cbrt|mult; ((ave:atomic_radius_rahm - ave:atomic_radius) * cbrt(var:evaporation_heat)); $\left(\left(ave:atomic_{radius, rahm} - ave:atomic_{radius}\right) \left(\sqrt[3]{ var:evaporation_{heat} }\right)\right)$; ((ave:atomic_radius_rahm - ave:atomic_radius) .* nthroot(var:evaporation_heat, 3)); ave:atomic_radius_rahm,ave:atomic_radius,var:evaporation_heat
# 2;  2; length^-5;                                        2|0|mult|4|cb|div; ((ave:atomic_radius * ave:Polarizability) / (ave:atomic_volume^3)); $\left(\frac{ \left(ave:atomic_{radius} ave:Polarizability\right) }{ \left(ave:atomic_{volume}^3\right) } \right)$; ((ave:atomic_radius .* ave:Polarizability) ./ (ave:atomic_volume).^3); ave:atomic_radius,ave:Polarizability,ave:atomic_volume
# Number of Samples Per Task
# Task, n_mats_train            
# all , 2744                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
1800        ,  4.375320177361192e-01,  3.167043134605634e-01, -1.556097494578101e-06,  4.360633846892427e+03,  2.443749451933030e-01
1941        ,  4.982888367482280e-01,  5.080229538860165e-01, -1.584465218405703e-07,  1.657519919032354e+03,  1.535325242306733e-01
5607        ,  5.615877319607279e-01,  5.237941657775579e-01, -3.721991348458709e-07,  1.771849206023812e+03,  1.772399999750559e-01
3304        ,  4.207482123452428e-01,  2.030006992376397e-01, -2.522197777639874e-07,  3.928868863827794e+03,  1.097695074502253e-01
5772        ,  9.791729170663426e-01,  5.458371740723332e-01,  7.622578564196067e-07,  9.706097792623408e+02,  1.214499621164592e-01
4208        ,  6.603942215445863e-01,  6.061714517451965e-01, -1.921073071847667e-07,  3.335098375066799e+02,  1.127384879719146e-01
5588        ,  8.803208873918648e-01,  5.258000687383408e-01, -6.582419241146004e-06,  1.307099084046877e+03,  1.359681374123364e-01
461         ,  2.895131874006477e-01,  3.991369649896414e-01,  6.345920981721723e-06,  2.441417991569234e+03,  1.353605496681340e-01
180         ,  3.677083798565582e-01,  4.719961848351447e-01, -7.880084854239038e-08,  1.753480457931976e+03,  1.324208254370032e-01
3567        ,  6.455865771715684e-01,  5.539512420079800e-01, -8.829499300098277e-07,  2.853377670831906e+02,  6.481937852857123e-02
986         ,  1.667063758544649e-01,  4.117446309699438e-01, -3.621103553054185e-07,  1.779590658213802e+03,  8.468509067075818e-02
350         ,  3.022496124401135e-01,  4.269610316534637e-01, -8.661369787789364e-08,  1.944228769525969e+03,  1.125807766203824e-01
3563        ,  2.963852956512342e-01,  4.994688880663586e-01,  3.973148026337425e-06,  2.050758384007842e+03,  1.827562716615400e-01
3276        ,  3.528731625859118e-01,  4.710210888858672e-01,  3.612374405010950e-07,  2.887411505953066e+03,  2.365135887753032e-01
4238        ,  2.446030623760792e-01,  5.809879496852574e-01, -5.159130166292781e-07,  7.006435120459773e+02,  1.257446989661617e-01
5282        ,  5.293873330373472e-01,  6.232903963660259e-01, -8.144738211349001e-07,  1.894966216361074e+03,  2.714560069829863e-01
599         ,  1.941897543062212e-01,  5.461646556655394e-01,  3.081327594082801e-05,  9.119600818542499e+02,  1.160259453198215e-01
3382        ,  4.754043303942602e-01,  5.451021155230490e-01,  5.832960201077389e-06,  7.908227198515334e+02,  1.041590110753042e-01
4760        ,  2.326804630331917e-01,  8.132721540466664e-01, -9.538594531439055e-07,  1.111484430191068e+03,  3.571140481795812e-01
4099        ,  2.771646182279487e-01,  6.248740899392951e-01,  7.073019599077158e-09,  1.424313322153358e+03,  2.292232897812646e-01
2032        ,  3.425223935124700e-01,  3.486869000991578e-01,  1.556725271037224e-06,  2.436925565421448e+03,  9.299294384384738e-02
3021        ,  9.436790737277430e-01,  8.201641931491381e-01, -2.385309873870131e-06,  1.268186541273504e+03,  3.773616069935830e-01
6349        ,  6.066079572580644e-01,  5.402914189442756e-01, -7.406818924017619e-08,  3.338568976096976e+03,  3.359186873645456e-01
73          ,  3.010695272812237e-01,  4.023211674718692e-01, -1.923611981342886e-07,  2.468078795523502e+03,  1.405365502267125e-01
909         ,  2.859807336003438e-01,  5.731628708380828e-01,  2.958092212201135e-04,  8.425309581701921e+02,  1.296908146556341e-01
5286        ,  2.235408342514859e-01,  6.738283553168879e-01,  1.952569449111060e-06,  1.169877691773818e+03,  2.464160132805648e-01
359         ,  4.663407226120941e-01,  4.530394874045284e-01, -5.068515831046724e-08,  4.311011336083334e+03,  3.532570685096353e-01
3172        ,  4.790530319841335e-01,  5.643244886226719e-01, -7.374844862595657e-06,  3.175372337583512e+03,  3.408912099596040e-01
5918        ,  2.241858049594979e+00,  5.258000687383408e-01, -6.582419241146004e-06,  1.307099084046877e+03,  1.359681374123364e-01
4401        ,  3.273613861116079e-01,  4.148698073999171e-01, -1.401511202703978e-04,  3.528022124353760e+03,  2.503051958581543e-01
3615        ,  3.036705797988253e-01,  3.581161536561702e-01,  2.788861799687613e-07,  3.074370719916277e+03,  1.598282378902939e-01
4407        ,  5.372482734277881e-01,  5.451848153917741e-01,  1.514409119801681e-07,  6.289548661339262e+02,  8.930339151487650e-02
5701        ,  9.203994095360772e-01,  6.450034171433173e-01,  1.710508390987721e-07,  8.228264259602283e+02,  1.903296157609159e-01
538         ,  3.775823948370269e-01,  3.780244137858997e-01,  3.022708631757268e-08,  2.275970130399408e+03,  1.025363081849109e-01
423         ,  3.114023315769188e-01,  4.629878034264868e-01,  9.061946247688907e-08,  2.286339522016190e+03,  1.742194018594143e-01
577         ,  3.135900205824857e-01,  4.077860438896317e-01, -1.613104760481325e-07,  2.522989441796559e+03,  1.501654755536069e-01
3422        ,  2.802083413851849e-01,  4.634979776627578e-01, -8.396852092661071e-07,  2.174408614309436e+03,  1.642968877863021e-01
1518        ,  2.969751162456789e-01,  4.620441555583274e-01,  3.295845691753794e-05,  2.229293853861669e+03,  1.678603314241367e-01
5181        ,  5.261236775456994e-01,  5.808834288974852e-01,  1.792447395408608e-07,  8.121154885366382e+02,  1.359645400701255e-01
1015        ,  3.391061495356983e-01,  5.021927598899919e-01,  1.626015990908636e-08,  2.527808654821111e+03,  2.291947357121503e-01
1156        ,  8.470934050524324e-01,  6.683107094682639e-01, -6.285811685243356e-07,  8.268287357809983e+02,  2.101082960864604e-01
4984        ,  4.348768073655889e-01,  5.905156321008034e-01,  1.455596107088807e-07,  2.459344269055575e+03,  2.963801729410139e-01
4680        ,  3.364035952142165e-01,  8.308683499309751e-01, -4.379721626522220e-09,  2.053516263160463e+03,  4.589071108583817e-01
5095        ,  5.893419787698063e-01,  5.793345697056991e-01, -1.541096542663765e-05,  1.668805905154413e+03,  2.140743945092243e-01
827         ,  4.003907365198857e-01,  5.528270948419148e-01, -2.295263194653264e-06,  6.479457591102318e+02,  9.744390564642064e-02
695         ,  3.284722007121098e+00,  1.975371271486888e+00,  5.294165177758019e-07,  2.543267962641889e+03,  1.456907379917650e+00
5396        ,  8.394699154938887e-02,  1.561741342884157e-01, -4.481905571919594e-07,  4.404640241002381e+03,  1.148095707140090e-01
3038        ,  2.698343232194364e-01,  3.240936951370338e-01,  7.671963984244397e-07,  2.538164820490679e+03,  8.189484330367514e-02
4451        ,  3.854058871881627e-01,  5.110812749073844e-01, -4.778859952104017e-07,  1.977632606329200e+03,  1.856971812091571e-01
683         ,  7.567006984040863e-01,  5.921208883531534e-01,  7.387283561641121e-07,  7.366349324500902e+02,  1.383303979365928e-01
4700        ,  2.941516770264208e-01,  4.306006104900786e-01, -2.543118801300551e-08,  2.714227847865774e+03,  1.868481909872045e-01
2132        ,  6.747740069016210e-01,  4.457078411547329e-01, -9.462229008663897e-03,  1.582539739432039e+03,  1.798938999468100e-01
5269        ,  5.468292537176512e-01,  5.294016914787238e-01, -2.395058775879594e-07,  2.605812697902032e+03,  2.590627313627782e-01
1517        ,  4.146991767326453e-01,  7.939067376504744e-01, -2.298702056785293e-07,  3.788991802359654e+03,  5.887037248496708e-01
5182        ,  1.517650397507960e-01,  7.307370562186341e-01,  8.176122764814643e-07,  1.287436097270006e+03,  3.046737456239337e-01
1           ,  4.764892223280973e-01,  6.437437322340078e-01,  1.870195490175116e-07,  6.540101340713616e+02,  1.736624470861662e-01
3515        ,  3.510859978507264e-02,  4.819055476270697e-01, -1.556676235410877e-07,  1.559964910298160e+03,  1.227665958638120e-01
1029        ,  3.092915995936308e-01,  4.233252221764081e-01,  1.783107982406894e-07,  1.835113312191251e+03,  9.945682828884796e-02
5743        ,  3.087205345176252e-01,  3.123417458774054e-01, -1.160806989129445e-06,  2.643359195581614e+03,  8.186208443364024e-02
1217        ,  3.172537314486099e-01,  4.857358513928851e-01,  1.416995426279991e-07,  1.699082404802681e+03,  1.388230934944591e-01
2683        ,  3.844169398000933e-01,  3.784798186943578e-01,  7.217653324102801e-08,  5.152134378491547e+03,  3.690103799784329e-01
759         ,  8.184498203592120e-01,  5.858174124846255e-01,  8.400599895524505e-05,  4.021505697927131e+02,  1.013881840869582e-01
711         ,  2.502401932608478e-01,  4.927545047552436e-01,  2.302745378599025e-04,  1.800377557391055e+03,  1.519655799903914e-01
3822        ,  4.218122849416643e-01,  5.137317138690672e-01, -1.823144601295835e-07,  1.724648047947929e+03,  1.644952850315011e-01
905         ,  3.238182016186769e-01,  2.510614857537948e-01,  4.615896729798591e-06,  3.513400615278491e+03,  1.112938577190903e-01
347         ,  2.775346891577328e-01,  5.346977338393625e-01,  2.025326985903873e-06,  4.436870112422079e+02,  6.341647504692829e-02
2342        ,  1.210246062183758e+00,  4.653282652773429e-01,  9.127333107000860e-06,  2.161811988976969e+03,  1.645653128832430e-01
4542        ,  3.048128990006040e-01,  5.353310374722328e-01, -1.170057944824799e-07,  2.458658319881066e+03,  2.503829225017758e-01
559         ,  3.453933368526703e-01,  6.736451955452771e-01,  3.089555453670060e-06,  2.577348179529763e+01,  1.404037174292131e-01
3113        ,  2.314166087738986e-01,  7.162202956936546e-01,  2.325695969750351e-07,  1.826492495337508e+03,  3.424672504361549e-01
4420        ,  3.179225982353691e-01,  3.829276064401511e-01,  1.225721501392582e-04,  3.442383414202248e+03,  2.134283213944612e-01
1696        ,  3.247424454205921e-01,  5.463546691134044e-01, -3.536915005948826e-06,  1.900800731837642e+03,  2.079783172037551e-01
2686        ,  3.503757653850906e-01,  5.874176958344036e-01,  1.096617709895454e-07,  1.182051197582994e+02,  7.720553476516527e-02
3177        ,  2.627434022730241e-01,  4.311612934596400e-01,  1.115861582560925e-07,  2.065523577872057e+03,  1.272972138894833e-01
5215        ,  2.936995358011208e-01,  3.288559110570198e-01, -2.497772269108838e-08,  3.179813210028589e+03,  1.452297543537572e-01
286         ,  2.223387257013637e-01,  5.671258653002939e-01,  2.052104830757225e-07,  1.002021447700799e+03,  1.420820010438431e-01
465         ,  3.187608224082913e-01,  5.321260267779232e-01,  1.069615703637982e-06,  3.505580089054017e+03,  3.445628885287745e-01
5237        ,  4.050496152104346e-01,  4.824096408481783e-01,  3.463958504315182e-07,  1.630206570746772e+03,  1.296802673317023e-01
4712        ,  3.442133508674560e-01,  4.238913236674557e-01,  3.077994099115809e-06,  2.864704519603843e+03,  1.951571030244604e-01
1007        ,  8.851170638711574e-01,  6.587066536534684e-01, -2.876257275317729e-06,  3.872367767719849e+02,  1.614641009841424e-01
4773        ,  3.367910301019642e-01,  6.375700173799504e-01,  8.386220705408519e-09,  6.969068918049802e+02,  1.724936977814251e-01
877         ,  6.907271953905234e-01,  6.396785629935423e-01,  1.482535567172321e-06,  2.140026200642613e+03,  3.077493115414193e-01
4038        ,  4.295673667432552e-01,  4.740100786869554e-01, -6.207431347008133e-07,  2.325648405236235e+03,  1.870376031978738e-01
56          ,  2.848354288519700e-01,  5.865816586961123e-01,  4.190967465721319e-07,  2.130843407661797e+03,  2.627109758085479e-01
293         ,  3.141382424198136e-01,  5.149899469345396e-01,  1.238882720639579e-06,  2.277659673159293e+03,  2.166930793939865e-01
2482        ,  2.685476051705485e-01,  5.671279284968325e-01,  3.960098110357566e-07,  1.002021447700799e+03,  1.420820010438431e-01
698         ,  3.526971622512460e-01,  4.096648491711969e-01, -2.039509377736547e-07,  2.546476570228157e+03,  1.539027628400640e-01
5638        ,  8.721344321156084e-01,  4.039466715787620e-01, -2.748626886810319e-07,  2.520132273548626e+03,  1.467062318041231e-01
3735        ,  4.120303000763381e-01,  4.384101426666668e-01,  4.856989407390423e-07,  1.820980041688614e+03,  1.107033104853946e-01
416         ,  6.071117165413150e-01,  5.685329935567802e-01, -1.703238755043025e-06,  2.478563226848085e+03,  2.798763577000491e-01
3708        ,  4.867280057715314e-01,  4.598722791077196e-01, -2.419143547750154e-06,  9.592767922955843e+02,  4.887214988024868e-02
5819        ,  7.652967829040024e-01,  5.225411621965704e-01, -5.631807377805727e-06,  2.260957878558995e+03,  2.214954158276642e-01
2404        ,  8.926809959705674e-01,  7.653278815976763e-01, -2.504529919646375e-07,  1.713883697740288e+03,  3.729309150409936e-01
5860        ,  5.228726533292852e-01,  6.011125695552055e-01, -3.520707221906042e-08,  9.432945592504371e+02,  1.649417409317972e-01
4280        ,  1.996358645314295e-01,  5.130904211712144e-01, -5.567960054784059e-06,  8.261869053031365e+02,  8.088661560209957e-02
4123        ,  6.986549779679445e-01,  7.146843232629144e-01,  6.293920100234163e-07,  1.623324580331117e+03,  3.223885450230995e-01
1823        ,  1.515492379722413e+00,  1.561760290021811e+00, -1.997101206530028e-07,  1.651451677936341e+03,  1.030111888196751e+00
5375        ,  4.917466885534617e-01,  5.377658452212032e-01, -1.070425906605313e-07,  8.538457639400400e+02,  1.039364320196206e-01
5658        ,  2.914387417132949e-01,  4.542531092484483e-01, -7.553506049001214e-06,  1.419855936507281e+03,  8.685252334184392e-02
722         ,  3.444202719318335e-01,  6.107880003563273e-01, -1.543338498592467e-07,  1.070685697090468e+03,  1.847826311318655e-01
748         ,  3.334604743545695e-01,  5.441999513511802e-01, -7.316793326103754e-06,  5.192759157758470e+02,  7.840358873371341e-02
1752        ,  7.809780495391134e-01,  5.716015337238765e-01,  9.770773437746222e-07,  1.645571192180535e+03,  2.053402176389895e-01
3395        ,  3.436035898879734e-01,  4.970283728134188e-01,  2.063673545322262e-07,  9.472371277587450e+02,  7.866370382382777e-02
2138        ,  9.287432598310735e-01,  3.526553034708270e-01,  2.952469372363900e-07,  2.633414976873293e+03,  1.144863314517898e-01
1741        ,  1.896376276085417e-01,  3.787172793859382e-01,  2.434872285254876e-07,  1.743330984125582e+03,  5.383272346233348e-02
1296        ,  4.887142558626417e-01,  6.997458924889283e-01, -3.358524488491341e-07,  4.282124323411010e+02,  1.993936277595283e-01
1953        ,  2.915310679059414e-01,  5.835888034538352e-01,  7.581354923739505e-07,  1.958775200155813e+02,  8.119854534079271e-02
725         ,  4.409581854373062e-01,  5.933846939315223e-01, -3.638035142803330e-07,  1.424216178671149e+03,  2.030055849500294e-01
604         ,  4.560471731927151e-01,  5.438269633365103e-01,  8.215101088590898e-08,  8.779858195932914e+02,  1.112134343973025e-01
4975        ,  2.234892878596882e-01,  5.358278175643104e-01,  7.407649649556486e-08,  9.393494828613610e+02,  1.102321556959683e-01
3827        ,  3.455204772490412e-01,  3.600827914724308e-01,  1.469857091797297e-05,  2.846070193468196e+03,  1.402137090633908e-01
1494        ,  3.967603100069481e-01,  4.705576149830106e-01,  5.867252883842916e-07,  3.182238849296365e+03,  2.634024316607292e-01
2934        ,  7.704268631123875e-01,  6.809215885684163e-01,  2.568924435359355e-07,  5.647974346680043e+02,  1.963552682793871e-01
2904        ,  3.724124904587404e-01,  4.649465350729762e-01, -1.777629871646908e-06,  9.115648168325977e+02,  4.867604162504129e-02
2310        ,  2.595786735285539e-01,  5.671279284968325e-01,  3.960098110357566e-07,  1.002021447700799e+03,  1.420820010438431e-01
1210        ,  3.142728504011673e-01,  5.316871646109849e-01, -8.215890677780752e-07,  2.308966840943262e+03,  2.335069990446769e-01
3119        ,  2.876046469044033e-01,  4.578472237138193e-01,  9.770716145815416e-07,  1.480687365719830e+03,  9.539547938632038e-02
3373        ,  2.341191539407255e-01,  7.219005013966194e-01,  1.768380313409485e-07,  1.316360127730674e+03,  2.999998632474742e-01
5614        ,  4.725731745332571e-01,  5.206321657763316e-01, -7.487263807049226e-07,  1.270899804212461e+03,  1.282647535182218e-01
4342        ,  1.740699555697718e-01,  5.452364019966203e-01, -1.625662659570288e-06,  2.072965307499679e+03,  2.229584846336407e-01
4778        ,  1.209858356759635e+00,  5.704161835789872e-01,  2.873588455480357e-07,  1.149422654123925e+03,  1.584573349971036e-01
1002        ,  4.915429250815457e-01,  5.644295081432629e-01, -1.414765911224383e-06,  3.207614104349007e+02,  7.682367319207968e-02
3958        ,  5.589352628698108e-01,  5.091433921347317e-01,  1.342146495863237e-06,  1.115422126222886e+03,  1.042981774667579e-01
522         ,  3.091110080170049e-01,  8.800275800628178e-01,  2.897546912810116e-02,  7.929645428847085e+01,  5.636383122061647e-02
4929        ,  2.848078766839471e-01,  6.595408518573820e-01, -7.795617619379466e-08,  1.508688316587321e+03,  2.658871375968921e-01
1449        ,  3.198084694908603e-01,  6.014201798593848e-01,  1.664076648414641e-07,  2.295597814967018e+03,  2.903076251705644e-01
414         ,  2.030825961381315e-01,  5.494584842706027e-01,  9.334884657788555e-11,  1.325749338572844e+03,  1.573278380816379e-01
100         ,  9.132390745163984e-01,  6.802596281104184e-01,  3.905220699824515e-07,  1.317548203501197e+03,  2.654456211232338e-01
4326        ,  5.719339261998349e-01,  5.632223106550195e-01,  1.369285494868746e-07,  1.060404164673375e+03,  1.442346815399546e-01
2649        ,  3.967585550694082e-01,  3.936833479812474e-01,  1.036654261024069e-07,  4.880033312097779e+03,  3.564915553813797e-01
690         ,  2.040436270851283e-01,  4.983340103853097e-01, -3.078328657583614e-06,  1.158756337243542e+03,  9.934931119166431e-02
1340        ,  6.973473440932254e-01,  6.769270784840952e-01,  1.181066704377515e-06,  2.141681467992953e+03,  3.389111646451619e-01
1320        ,  1.880671717446803e+00,  9.945359995627674e-01, -7.545686014225344e-06,  1.046721111823804e+03,  5.020672967863895e-01
5200        ,  3.532355286476786e-01,  7.756627896291898e-01, -3.555229996758472e-07,  1.262200122230770e+03,  3.397461208091394e-01
260         ,  3.247669513726531e-01,  4.546748911219731e-01,  7.412433626944418e-08,  2.240684152030199e+03,  1.630758894058528e-01
1779        ,  3.791915322769544e-01,  5.280028985030906e-01, -2.223208674143213e-05,  3.307332702632931e+03,  3.229991613255324e-01
5545        ,  2.668049528800025e-01,  6.052355132061059e-01,  1.283585070666624e-07,  7.959352876086422e+02,  1.547389406842146e-01
3183        ,  3.640381892335092e-01,  4.651491554125285e-01,  4.016019336889106e-07,  3.852125799014914e+03,  3.208782764390868e-01
4197        ,  3.298131708488971e-01,  5.290092697648148e-01, -4.304153369298449e-08,  7.823685442180170e+02,  9.003391426593491e-02
3867        ,  4.436248011424289e-01,  5.732265337835710e-01,  3.866273467496717e-07,  4.416077696635579e+02,  9.531057787592112e-02
3864        ,  3.252128607235879e-01,  4.789967623360618e-01, -5.414054084317760e-07,  1.134831823735246e+03,  8.101654224887861e-02
4310        ,  3.941056212771386e-01,  4.928179037797841e-01,  1.653812435668909e-07,  1.396907284542268e+03,  1.167615743395540e-01
5603        ,  1.145033328853937e+00,  6.188471236723566e-01, -3.111055822656094e-07,  4.720279831772112e+02,  1.361062469706602e-01
1581        ,  3.503307596163345e-01,  5.473575099102400e-01,  2.475784160084485e-05,  3.355635868340357e+02,  6.374666333068614e-02
3155        ,  6.842365295234908e-01,  7.023894787831777e-01, -2.063200070436786e-07,  7.758081130453894e+02,  2.337516708618877e-01
794         ,  3.111662222254260e-01,  5.682639523040386e-01, -4.525386732895907e-07,  3.991656004195894e+02,  8.726059300213446e-02
3607        ,  2.961710185474097e-01,  3.435517613515671e-01,  2.142234908285642e-05,  2.431414406738479e+03,  8.802971547588946e-02
1483        ,  4.380094661133569e-01,  6.372678446827773e-01, -1.949339790958386e-05,  3.588682448682570e+02,  1.411432342533125e-01
3731        ,  2.731499915490489e-01,  5.881359829316859e-01, -7.304438445951617e-07,  2.360090238997149e+03,  2.852244874916375e-01
3803        ,  7.655309378783682e-01,  7.586080576856274e-01,  8.153164854403762e-07,  1.456246121074712e+03,  3.434917099269873e-01
1946        ,  2.780387488586082e-01,  6.155617492218107e-01,  2.518581485369431e-06,  1.686992059667262e+03,  2.457513727654010e-01
5645        ,  4.525496801479477e-01,  6.832082390211902e-01,  6.124599411095622e-07,  1.763302631411144e+03,  3.091381341414575e-01
2458        ,  1.260298271155158e+00,  5.056244439312106e-01,  2.619379342841953e-06,  2.288205026527673e+03,  2.098603537009126e-01
4472        ,  5.343607466851006e-01,  5.788032767173116e-01, -9.148523448943025e-08,  8.435709363921793e+02,  1.371456172833095e-01
5323        ,  9.413037896889335e-01,  5.503100370656023e-01,  2.061770403464187e-07,  1.019779035863074e+03,  1.297272327595000e-01
1505        ,  8.511544883267681e-01,  5.945445224077213e-01,  2.585456586007005e-05,  1.365745463249650e+03,  1.983254785665273e-01
3278        ,  2.877714148613256e-01,  6.437565613047518e-01, -7.473749164234771e-07,  1.429785797187002e+03,  2.454543186667119e-01
2769        ,  3.413135962243585e-01,  5.902759610235995e-01,  7.719755173078982e-08,  2.869550277877406e+03,  3.341324955908290e-01
1760        ,  3.317508479100075e-01,  4.674043894938605e-01,  6.871716757474555e-08,  3.892890004098987e+03,  3.265299499633905e-01
490         ,  6.186590396051814e-01,  7.456379459587610e-01, -1.117830158570804e-07,  1.588855302823072e+03,  3.449722802080825e-01
5058        ,  6.661390913271708e+00,  9.472576388416765e-01,  6.418683504513957e-07,  1.894821497606340e+03,  5.411027477908517e-01
828         ,  3.032243400979974e-01,  6.614168022620722e-01,  9.712359344153993e-06,  2.093651603353901e+03,  3.214798793635014e-01
1664        ,  3.105809025872481e-01,  4.858018012578817e-01,  3.223902483707358e-03,  3.520154951774335e+03,  2.783412468441814e-01
4708        ,  2.596993644390941e-01,  6.098118560806344e-01,  2.467890247541950e-08,  1.796032968832004e+03,  2.510757445230458e-01
3110        ,  5.378665184816716e-01,  7.299229339464272e-01, -5.668759643820857e-07,  8.153945341219254e+02,  2.603364458697423e-01
2901        ,  1.804472888375400e-01,  4.153902264160981e-01, -1.449841207128162e-07,  1.983897385803387e+03,  1.066196989594704e-01
3554        ,  4.635933241874765e-01,  7.979513844344787e-01,  1.286629214493060e-07,  6.534834505704946e+02,  3.019780779003656e-01
5754        ,  4.988445590299595e-01,  5.438266792379156e-01,  5.587827344993463e-08,  8.779858195932914e+02,  1.112134343973025e-01
1484        ,  3.004476941927021e-01,  5.472666029526780e-01,  1.635099034612930e-05,  3.355635868340357e+02,  6.374666333068614e-02
