# c0 + a0 * ((max:mendeleev_number / ave:mendeleev_number) / (min:vdw_radius_uff * ave:icsd_volume)) + a1 * ((min:heat_of_formation * max:num_p_valence) * (var:electron_affinity + ave:electron_affinity)) + a2 * ((min:evaporation_heat^2) * (ave:thermal_conductivity / min:vdw_radius_uff))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.490922120872961; Max AE: 8.76101803618348
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.772047578971904e+03, -1.885864707987193e-04,  3.317318968724018e-05,  5.622749247565281e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^-3 * mol * pm^-1;                              20|16|div|17|15|mult|div; ((max:mendeleev_number / ave:mendeleev_number) / (min:vdw_radius_uff * ave:icsd_volume)); $\left(\frac{ \left(\frac{ max:mendeleev_{number} }{ ave:mendeleev_{number} } \right) }{ \left(min:vdw_{radius, uff} ave:icsd_{volume}\right) } \right)$; ((max:mendeleev_number ./ ave:mendeleev_number) ./ (min:vdw_radius_uff .* ave:icsd_volume)); max:mendeleev_number,ave:mendeleev_number,min:vdw_radius_uff,ave:icsd_volume
# 1;  2; KJ * eV * mol^-1;                                 13|3|mult|19|10|add|mult; ((min:heat_of_formation * max:num_p_valence) * (var:electron_affinity + ave:electron_affinity)); $\left(\left(min:heat_{of, formation} max:num_{p, valence}\right) \left(var:electron_{affinity} + ave:electron_{affinity}\right)\right)$; ((min:heat_of_formation .* max:num_p_valence) .* (var:electron_affinity + ave:electron_affinity)); min:heat_of_formation,max:num_p_valence,var:electron_affinity,ave:electron_affinity
# 2;  2; K^-1 * KJ^2 * W * m^-1 * mol^-2 * pm^-1;          2|sq|6|17|div|mult; ((min:evaporation_heat^2) * (ave:thermal_conductivity / min:vdw_radius_uff)); $\left(\left(min:evaporation_{heat}^2\right) \left(\frac{ ave:thermal_{conductivity} }{ min:vdw_{radius, uff} } \right)\right)$; ((min:evaporation_heat).^2 .* (ave:thermal_conductivity ./ min:vdw_radius_uff)); min:evaporation_heat,ave:thermal_conductivity,min:vdw_radius_uff
# Number of Samples Per Task
# Task, n_mats_train            
# all , 2439                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
909         ,  2.859807336003438e-01,  4.424258882008811e-01,  1.605837274942027e-04,  2.155042727324270e+03,  6.031558319722523e+01
5286        ,  2.235408342514859e-01,  7.875868679442752e-01,  3.143290040591592e-04,  1.759687791697201e+03,  4.802157686168910e+00
3172        ,  4.790530319841335e-01,  3.673691329992066e-01,  1.611333372318332e-04,  2.548050123830507e+03,  2.593913385826772e+00
5918        ,  2.241858049594979e+00,  6.861562355252266e-01,  2.201627996982779e-04,  1.414842199265462e+03,  1.695500750948870e+01
3615        ,  3.036705797988253e-01,  4.025266931508150e-01,  1.379437950765837e-04,  2.144936728879846e+03,  9.491040312925847e+00
4407        ,  5.372482734277881e-01,  6.311558507496177e-01,  1.232647956641806e-04,  7.930063844627842e+02,  3.576098705474706e-03
538         ,  3.775823948370269e-01,  6.750466486589104e-01,  2.247942653131672e-04,  1.514819973745646e+03,  3.018794166634616e+00
423         ,  3.114023315769188e-01,  2.494656221677473e-01,  8.309668172147589e-05,  2.442769542665697e+03,  1.847005903807263e+01
3422        ,  2.802083413851849e-01,  4.979371455492888e-01,  1.181509349908312e-04,  1.453274817562057e+03,  1.088564099735216e+01
1518        ,  2.969751162456789e-01,  2.248976133430245e-01,  1.367691186520284e-04,  3.075397548176310e+03,  7.224898085251970e+00
1015        ,  3.391061495356983e-01,  6.595172972908294e-01,  2.213353754149772e-04,  1.564561970953199e+03,  2.435003629952606e+00
4984        ,  4.348768073655889e-01,  6.276722178179898e-01,  1.668433450158078e-04,  1.286230895502325e+03,  3.710433874382499e+02
4680        ,  3.364035952142165e-01,  9.131493938764470e-01,  2.881539942691135e-04,  8.510396261898752e+02,  2.250132785842483e+01
5095        ,  5.893419787698063e-01,  4.223968873889047e-01,  1.605131491885412e-04,  2.300022388635455e+03,  2.845107853495712e+02
827         ,  4.003907365198857e-01,  3.442470433960163e-01,  1.093713902059927e-04,  2.183831943850623e+03,  5.940111524163568e-02
695         ,  3.284722007121098e+00,  3.030677364558347e+00,  2.170645867537964e-04,  0.000000000000000e+00,  6.281438969270168e+04
5396        ,  8.394699154938887e-02,  3.642193918502853e-01,  1.027080145737897e-04,  2.031520266276405e+03,  9.218938333145562e+01
3038        ,  2.698343232194364e-01,  8.804626264726777e-01,  1.920932436791876e-04,  1.236362735999999e+02,  3.332398328096989e+01
4451        ,  3.854058871881627e-01,  4.925809059407226e-01,  1.221818738576544e-04,  1.520692454871838e+03,  1.736072594880847e+01
683         ,  7.567006984040863e-01,  4.881313724045436e-01,  1.610290072110544e-04,  1.907750212662758e+03,  8.478685638763377e+00
4700        ,  2.941516770264208e-01,  3.807922135008869e-01,  1.846653671702991e-04,  2.707066073476451e+03,  5.418559273589351e+01
2132        ,  6.747740069016210e-01,  6.440513565179817e-01,  7.972944282080412e-05,  6.837843954191021e+02,  2.093393858477971e+03
5269        ,  5.468292537176512e-01,  2.987252853760982e-01,  1.652621104429901e-04,  2.953876882412662e+03,  1.987310679573380e+01
1517        ,  4.146991767326453e-01,  5.257399928709350e-01,  2.038496388408960e-04,  2.110160339390591e+03,  5.471296517175572e+00
1           ,  4.764892223280973e-01,  7.444913580501240e-01,  1.182149514390980e-04,  3.361523009853601e+02,  1.089062921955172e+03
3515        ,  3.510859978507264e-02,  4.219255071110792e-01,  8.420546851856617e-05,  1.535649393662330e+03,  1.120943308550186e+00
1029        ,  3.092915995936308e-01,  4.525529724060358e-01,  1.025263582172259e-04,  1.686438990570201e+03,  8.029387734487505e+02
5743        ,  3.087205345176252e-01,  2.986179088685664e-01,  7.059960734028469e-05,  2.062464818228546e+03,  5.729990584436862e+00
1217        ,  3.172537314486099e-01,  3.345321980520465e-01,  7.195345119091047e-05,  1.912332491386764e+03,  1.625520460704683e+02
2683        ,  3.844169398000933e-01,  6.169424142427495e-01,  1.624005163121945e-04,  1.357996827125850e+03,  6.929052325581393e+02
759         ,  8.184498203592120e-01,  6.933115381795666e-01,  2.122560894524072e-04,  1.300477448241790e+03,  4.858631491853932e+00
711         ,  2.502401932608478e-01,  3.406117797821294e-01,  1.350602215110415e-04,  2.472438173450738e+03,  1.589267095013638e+02
4207        ,  2.013711137722670e+00,  6.503550638847692e-01,  1.937752457575472e-04,  1.356153541652768e+03,  1.366749187063556e+01
1543        ,  3.840654554424733e-01,  4.944045329377483e-01,  1.535302647042764e-04,  1.848242140954317e+03,  2.598525176025237e+02
905         ,  3.238182016186769e-01,  2.257551400239466e-01,  6.932014752276758e-05,  2.443376987588481e+03,  4.309077931058216e+01
559         ,  3.453933368526703e-01,  7.189945766076641e-01,  1.272920801500394e-04,  3.652556754144091e+02,  1.034213619201905e+00
457         ,  3.376524920945591e-01,  3.345522466056178e-01,  1.003807104291311e-04,  2.151881607952216e+03,  6.441496282527881e+00
3113        ,  2.314166087738986e-01,  7.640853525698230e-01,  2.559675187892887e-04,  1.337748694982004e+03,  1.522648422721017e+01
4420        ,  3.179225982353691e-01,  3.731834717767582e-01,  1.075953595182936e-04,  2.013699179039633e+03,  2.628937999168399e-02
2686        ,  3.503757653850906e-01,  4.446993907850751e-01,  7.353926035590005e-05,  1.328927811617402e+03,  8.221107829525198e+01
3177        ,  2.627434022730241e-01,  3.994180856189491e-01,  1.009083958748758e-04,  1.815645881535699e+03,  2.215437467379538e+01
5215        ,  2.936995358011208e-01,  3.771710513212043e-01,  8.553333246839932e-05,  1.790613960206190e+03,  3.052341877282781e+01
286         ,  2.223387257013637e-01,  1.735202305634941e-01,  1.197511209791554e-04,  3.201024977171638e+03,  8.171132187131508e+01
4712        ,  3.442133508674560e-01,  4.417564850639119e-01,  1.180945572707429e-04,  1.755234214285328e+03,  3.695188538681947e+01
1007        ,  8.851170638711574e-01,  7.835486105892959e-01,  1.245791726288183e-04,  2.577452849834773e+02,  1.480736061521560e+03
4773        ,  3.367910301019642e-01,  6.830213881967697e-01,  1.755190916337836e-04,  1.009010988839242e+03,  1.236971664410256e-01
2379        ,  1.925093990386221e-01,  2.224866029186321e-01,  4.592358268605355e-05,  2.233338946892824e+03,  3.139504374246443e-01
4038        ,  4.295673667432552e-01,  4.295709358857416e-01,  1.724899610255483e-04,  2.325551220397077e+03,  6.122131009615385e+00
56          ,  2.848354288519700e-01,  4.860202281330949e-01,  9.468707234828211e-05,  1.410211308129606e+03,  6.602343624161073e+02
3735        ,  4.120303000763381e-01,  7.658975822586255e-01,  1.305873894294418e-04,  1.473584075872598e+02,  1.625483966181566e-01
416         ,  6.071117165413150e-01,  5.431840235677645e-01,  1.656300738507337e-04,  1.725440451788515e+03,  3.858372660550459e+02
3708        ,  4.867280057715314e-01,  5.744503256928007e-01,  1.664878103137014e-04,  1.500136945909570e+03,  1.706561410986920e+00
5819        ,  7.652967829040024e-01,  7.136224920736269e-01,  1.368332291324702e-04,  1.037495332461615e+03,  3.151043330912612e+03
2404        ,  8.926809959705674e-01,  9.236850734455712e-01,  1.787921874681871e-04,  0.000000000000000e+00,  1.343913146950092e+03
1770        ,  7.267589887161684e-01,  5.716515678913011e-01,  1.066545888500733e-04,  9.525995125536779e+02,  8.144328022116529e-01
4280        ,  1.996358645314295e-01,  6.143354734957795e-01,  1.933650779318206e-04,  1.542142401804464e+03,  7.102830931884988e+00
4123        ,  6.986549779679445e-01,  8.120794563764253e-01,  1.918930163223213e-04,  4.785475184066366e+02,  2.581672183248516e-01
1823        ,  1.515492379722413e+00,  1.431103108420574e+00,  1.888915218340114e-04,  0.000000000000000e+00,  1.610045415425356e+04
3445        ,  2.252985427404290e-02,  4.343647946909471e-01,  1.608365543794176e-04,  2.190052196332455e+03,  2.835353139013453e+00
5658        ,  2.914387417132949e-01,  3.004750188736389e-01,  1.327350809439718e-04,  2.637716666861882e+03,  1.280830876245040e+01
3395        ,  3.436035898879734e-01,  3.818367873392078e-01,  7.703528232880118e-05,  1.680983739745675e+03,  1.883086485479041e+00
2138        ,  9.287432598310735e-01,  4.616235632647104e-01,  1.230965454276862e-04,  1.723847918001334e+03,  1.902168079804752e+02
1741        ,  1.896376276085417e-01,  6.142615489666841e-01,  2.170836220882483e-04,  1.764307053211723e+03,  8.608706301724139e-01
1296        ,  4.887142558626417e-01,  6.593278644922829e-01,  7.793927068566587e-05,  7.282422450000000e+02,  2.902267752639516e+03
1953        ,  2.915310679059414e-01,  5.599409874079294e-01,  1.101458553233030e-04,  1.047563522209876e+03,  1.165820451805248e+00
604         ,  4.560471731927151e-01,  5.509930414010009e-01,  1.379279997632919e-04,  1.356838059402734e+03,  5.559901275021550e+00
4975        ,  2.234892878596882e-01,  5.712563128053114e-01,  1.743875014452787e-04,  1.591003108019968e+03,  2.998837257934858e-03
3827        ,  3.455204772490412e-01,  4.747865148975610e-01,  1.022905947495202e-04,  1.437771891073917e+03,  7.210992181738749e+01
1494        ,  3.967603100069481e-01,  3.915261956981926e-01,  1.561786645642227e-04,  2.373429515535594e+03,  2.771591722328244e+00
309         ,  3.416637145480106e-01,  5.241652313483430e-01,  1.392464630429716e-04,  1.544360390713333e+03,  1.924573627760252e+02
2934        ,  7.704268631123875e-01,  1.117814903377703e+00,  1.637361980618546e-04,  3.183817308163334e+02,  9.810154986760810e+03
2904        ,  3.724124904587404e-01,  2.359470788620238e-01,  4.042397057984009e-05,  2.110757072992158e+03,  2.989824524548420e+00
1210        ,  3.142728504011673e-01,  3.097886128332403e-01,  1.128547895839002e-04,  2.403032491084098e+03,  2.137413176327770e+01
3119        ,  2.876046469044033e-01,  5.590851666951250e-01,  1.721343292376779e-04,  1.634602449650669e+03,  1.324192638461539e+00
3373        ,  2.341191539407255e-01,  7.396910083830129e-01,  1.653249102542596e-04,  6.225126523631754e+02,  5.576614190071673e+01
5614        ,  4.725731745332571e-01,  6.298175068849663e-01,  1.938822861790025e-04,  1.465796117155977e+03,  1.215629091180847e+01
4778        ,  1.209858356759635e+00,  6.158501660076520e-01,  1.474924961367188e-04,  1.107750943118354e+03,  3.371281003472077e+01
1002        ,  4.915429250815457e-01,  5.158165827307504e-01,  1.381977047020205e-04,  1.544943032117426e+03,  1.237128436959776e-01
522         ,  3.091110080170049e-01,  2.261616842101563e-01,  4.505025859110170e-05,  2.210209606235474e+03,  2.626178425399857e+01
4929        ,  2.848078766839471e-01,  7.988523119760235e-01,  3.123513761528700e-04,  1.681118151489406e+03,  3.377019375275397e+00
1449        ,  3.198084694908603e-01,  3.741185696632024e-01,  1.173905699780486e-04,  2.101478364424864e+03,  3.989902416356877e+00
2649        ,  3.967585550694082e-01,  4.876619040980659e-01,  1.808978528343889e-04,  2.097796787145724e+03,  1.336831730769231e+01
1340        ,  6.973473440932254e-01,  5.693969634716055e-01,  1.597117123042653e-04,  1.746905773247862e+03,  1.614197509869419e+03
1320        ,  1.880671717446803e+00,  3.013417542695048e+00,  1.986960048534472e-04,  1.462025748347310e+03,  7.158678867102397e+04
5200        ,  3.532355286476786e-01,  6.431313529930446e-01,  2.510230363069952e-04,  1.931739576939665e+03,  9.996439984162787e+00
1779        ,  3.791915322769544e-01,  5.455899611571619e-01,  1.470198917596500e-04,  1.489645574678517e+03,  1.120119847328244e+02
5545        ,  2.668049528800025e-01,  5.953751224454563e-01,  1.214243174159278e-04,  9.659140576541795e+02,  2.678464519917211e+00
3183        ,  3.640381892335092e-01,  3.871508564943363e-01,  1.527394903266062e-04,  2.364311002672640e+03,  2.753897247119078e+00
1460        ,  1.677160946148001e-01,  2.387614348707665e-01,  8.881927431544208e-05,  2.551168004458841e+03,  6.339470970528250e+00
4197        ,  3.298131708488971e-01,  5.211572643538660e-01,  1.027284817071788e-04,  1.183592258454168e+03,  1.569616419776039e+00
3867        ,  4.436248011424289e-01,  4.849334171043478e-01,  1.010786764508115e-04,  1.359901883007661e+03,  4.115390878590239e-02
3864        ,  3.252128607235879e-01,  7.091485147123069e-01,  1.107694872224316e-04,  2.620338587938743e+02,  2.498882453745174e-02
4310        ,  3.941056212771386e-01,  5.887452892399807e-01,  1.819299310338737e-04,  1.569177515158875e+03,  2.266979129336106e-01
5603        ,  1.145033328853937e+00,  6.476716773999226e-01,  1.652824561477846e-04,  1.103855841342924e+03,  2.051818881492052e+01
3155        ,  6.842365295234908e-01,  7.606517109842589e-01,  1.211988009568143e-04,  6.735847137524573e+02,  3.335094074809665e+03
794         ,  3.111662222254260e-01,  3.574097136018947e-01,  7.524667539166826e-05,  1.810866280959850e+03,  9.944720232209735e+01
3607        ,  2.961710185474097e-01,  2.995714823266954e-01,  7.203804075328874e-05,  2.089642638576205e+03,  1.121403257903722e+02
1483        ,  4.380094661133569e-01,  4.390447409345934e-01,  8.267670024199098e-05,  1.439827233827829e+03,  5.410110638297873e+01
3731        ,  2.731499915490489e-01,  4.925001716427744e-01,  1.888001545055723e-04,  2.145448372064348e+03,  7.986176671473924e+00
3803        ,  7.655309378783682e-01,  8.681271262199308e-01,  3.079534590380165e-04,  1.272456096069405e+03,  3.376954226095471e+00
1946        ,  2.780387488586082e-01,  4.834158267090326e-01,  1.431126549468271e-04,  1.769690221387057e+03,  3.852814589665652e+01
5645        ,  4.525496801479477e-01,  7.016741742782479e-01,  2.241513903195929e-04,  1.368258204162423e+03,  6.852125141626231e+00
2458        ,  1.260298271155158e+00,  4.980750838110794e-01,  1.523051208076849e-04,  1.824209635532515e+03,  2.993229085891687e+02
4472        ,  5.343607466851006e-01,  6.121364339055669e-01,  1.294155530685303e-04,  9.537346269333704e+02,  1.183000574371473e+01
5323        ,  9.413037896889335e-01,  6.531537306464706e-01,  1.938264656224994e-04,  1.340787230820920e+03,  7.940710492426842e+00
4007        ,  1.211030012183472e+00,  7.891557295170495e-01,  2.351308575693894e-04,  1.009409294367251e+03,  1.744403491791471e+01
1505        ,  8.511544883267681e-01,  7.015576168530628e-01,  2.238327466241814e-04,  1.369815642696447e+03,  2.921374328672173e+01
2769        ,  3.413135962243585e-01,  7.557637053673907e-01,  1.346817391531337e-04,  7.445546304000000e+02,  2.870970858537620e+03
1760        ,  3.317508479100075e-01,  4.342308347519280e-01,  1.737849172836094e-04,  2.313041254165277e+03,  6.301926284189459e+00
490         ,  6.186590396051814e-01,  6.560584604028021e-01,  1.728374780102813e-04,  1.128788131866673e+03,  1.149938412185170e+01
5058        ,  6.661390913271708e+00,  1.065000270289927e+00,  3.536194918279623e-04,  6.585271772789799e+02,  8.564067946046512e+00
828         ,  3.032243400979974e-01,  4.723186525214887e-01,  1.101604497908022e-04,  1.687695188664320e+03,  9.981147167657552e+02
1664        ,  3.105809025872481e-01,  5.075975130564627e-01,  1.214553196477176e-04,  1.447211225885810e+03,  9.111094783247610e+01
4708        ,  2.596993644390941e-01,  4.122347903457644e-01,  1.521507678529531e-04,  2.226009180544888e+03,  4.120227885618436e+00
4178        ,  3.856676508816123e-01,  7.193934238494062e-01,  2.102647974013026e-04,  1.142634384960679e+03,  1.404745194989803e-01
3110        ,  5.378665184816716e-01,  7.791836570239640e-01,  1.254911642170387e-04,  7.302844207277967e+02,  3.986779123910405e+03
2901        ,  1.804472888375400e-01, -2.110023202730118e-01,  8.504697676070098e-05,  4.935034954841331e+03,  2.018585239392835e+02
3554        ,  4.635933241874765e-01,  7.900780278391071e-01,  2.365048142735265e-04,  1.017769482927931e+03,  1.937933650799188e+01
5754        ,  4.988445590299595e-01,  5.509930414010009e-01,  1.379279997632919e-04,  1.356838059402734e+03,  5.559901275021550e+00
1484        ,  3.004476941927021e-01,  3.180226925985956e-01,  4.970912376525391e-05,  1.762836486145533e+03,  3.254041575555025e+00
3305        ,  3.409693508341363e-01,  4.566866159245482e-01,  1.810278225324754e-04,  2.262537034295535e+03,  9.213792067307692e+00
3036        ,  2.892421783144275e+00,  7.491391195694413e-01,  1.939677195423573e-04,  8.341887419679506e+02,  1.389308146976980e+01
2147        ,  1.291965770324611e+00,  3.970027855744016e-01,  9.747115177920310e-05,  1.810018292137677e+03,  1.009641856837099e+02
3430        ,  6.694987619005039e-01,  5.597320850919266e-01,  1.478295854161627e-04,  1.452332414249708e+03,  2.829497529992942e+02
4259        ,  3.188976518854251e-01,  4.647416960750463e-01,  1.435748352060221e-04,  1.904539800439182e+03,  2.175181741324921e+02
35          ,  4.928159204852420e-01,  3.584779832309100e-01,  6.280535996771504e-05,  1.692685019721537e+03,  1.243916089825379e+02
2859        ,  8.867291835425449e-01,  8.859580546046044e-01,  1.975745236253090e-04,  9.120503703874692e+02,  4.388243503438292e+03
1683        ,  1.543791332836657e-01,  6.635252406291816e-01,  2.349409623592965e-04,  1.671046108902943e+03,  1.821969579686458e+00
1486        ,  4.454154167958844e-01,  4.647416960750463e-01,  1.435748352060221e-04,  1.904539800439182e+03,  2.175181741324921e+02
3799        ,  6.120654862005794e-01,  5.748738673498123e-01,  1.360610166132932e-04,  1.211746395812137e+03,  3.413539857788347e-01
4284        ,  4.751507110780492e-01,  7.878798843866359e-01,  2.358323386541182e-04,  1.036609878155518e+03,  9.614491163814618e+01
112         ,  3.412774673981091e-01,  2.631099045742183e-01,  1.484211512633913e-04,  2.985383203333738e+03,  2.497560106433228e+01
3967        ,  3.887615793288777e-01,  4.375782569185924e-01,  8.878312858640828e-05,  1.495966280416995e+03,  2.845832902615934e+00
3812        ,  3.906656964801599e-01,  6.213294286402038e-01,  1.767666214662887e-04,  1.409738123080844e+03,  3.518858983286907e+02
2424        ,  2.674330343048139e-01,  7.076216657809726e-01,  1.891231782747983e-04,  1.485036221928960e+03,  2.721149572532189e+03
49          ,  3.309953949061037e-01,  2.763565975509241e-01,  1.643943217947188e-04,  3.063523195914455e+03,  1.525751950985355e+01
4421        ,  1.554752827976732e+00,  8.246037103605884e-01,  2.535605819796230e-04,  9.958513790359790e+02,  2.446153669412304e+01
5520        ,  6.929230853680028e-01,  7.914698055198762e-01,  1.300297595972141e-04,  5.330493054792149e+02,  2.993436817293320e+03
556         ,  5.466219601993558e-02,  1.974638512689949e-01,  4.642218443955762e-05,  2.373347861717186e+03,  1.531068279780377e+01
2930        ,  4.872723491560441e-01,  3.839644266388280e-01,  1.037841051027153e-04,  1.922690550806464e+03,  1.123060873605948e+01
1530        ,  1.013136283278198e+00,  5.274790765688980e-01,  1.458464834671257e-04,  1.554996379723334e+03,  2.569315695303210e-01
4960        ,  1.054329421341548e+00,  6.883721460288897e-01,  1.928294404491795e-04,  1.143322317402728e+03,  2.833310383667360e-01
