# c0 + a0 * ((|ave:atomic_volume - ave:Polarizability|) / sqrt(ave:atomic_number))
# Property Label: $bandgap$; Unit of the Property: energy
# RMSE: 1.22566063009274; Max AE: 4.20378333474271
# Coefficients
# Task   a0                      c0
# all ,  1.020330482802878e+00, -6.848927418726274e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; length^3;                                         4|0|abd|1|sqrt|div; ((|ave:atomic_volume - ave:Polarizability|) / sqrt(ave:atomic_number)); $\left(\frac{ \left(\left|ave:atomic_{volume} - ave:Polarizability\right|\right) }{ \left(\sqrt{ ave:atomic_{number} }\right) } \right)$; (abs(ave:atomic_volume - ave:Polarizability) ./ sqrt(ave:atomic_number)); ave:atomic_volume,ave:Polarizability,ave:atomic_number
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1143                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
4636        ,  3.054200000000000e+00,  2.262039387215633e+00,  2.888213357100682e+00
5195        ,  2.369000000000003e-01,  1.560460287925549e+00,  2.200613494982650e+00
3086        ,  1.589400000000000e+00,  7.574703758759228e-01,  1.413623470099939e+00
5751        ,  5.041900000000000e+00,  3.983194879302455e+00,  4.575074154750045e+00
5102        ,  3.760100000000000e+00,  2.394430644210366e+00,  3.017966666666667e+00
5500        ,  1.070000000000002e-01,  1.938765683145753e+00,  2.571381007662452e+00
3022        ,  0.000000000000000e+00,  5.430269230733908e-01,  1.203452886728314e+00
3170        ,  1.528999999999998e-01,  1.759849292959621e+00,  2.396029596328897e+00
4533        ,  1.544200000000000e+00,  1.073951454296703e+00,  1.723798539604279e+00
5493        ,  0.000000000000000e+00,  1.302372470121333e+00,  1.947668177603480e+00
5095        ,  9.836999999999998e-01,  1.122421179747726e+00,  1.771302486872301e+00
5258        ,  3.733000000000000e-01,  1.142117847544265e+00,  1.790606690881214e+00
3559        ,  4.266400000000000e+00,  4.038095641874622e+00,  4.628880998216441e+00
3426        ,  3.814500000000001e+00,  1.669362873274583e+00,  2.307346153846154e+00
4705        ,  2.014900000000000e+00,  1.545295326288901e+00,  2.185750701121009e+00
5717        ,  8.259000000000003e-01,  2.233803153796145e+00,  2.860539741644323e+00
5108        ,  2.033300000000000e+00,  1.894110547278212e+00,  2.527615642792755e+00
5105        ,  1.147400000000000e+00,  1.105991939678368e+00,  1.755200605818795e+00
4721        ,  2.367300000000000e+00,  1.772559239300373e+00,  2.408486292031879e+00
4062        ,  5.457999999999998e-01,  2.624651212146788e+00,  3.243600000000000e+00
3907        ,  1.832000000000000e+00,  1.244370716553111e+00,  1.890822131596024e+00
3583        ,  1.527200000000000e+00,  4.961135511668285e-01,  1.157474282053396e+00
5228        ,  8.589000000000000e-01,  1.232222692042014e+00,  1.878916161211089e+00
3315        ,  3.259000000000000e+00,  2.060507359416445e+00,  2.690696933553702e+00
3746        ,  0.000000000000000e+00,  6.698637979012925e-01,  1.327762487358374e+00
3126        ,  0.000000000000000e+00,  9.184524291161281e-01,  1.571397893145678e+00
5676        ,  4.641999999999999e-01,  1.730000641978527e+00,  2.366775691359697e+00
3598        ,  9.411999999999998e-01,  1.243803369471437e+00,  1.890266089126220e+00
5120        ,  8.623000000000001e-01,  1.000474573471412e+00,  1.651785714285714e+00
4244        ,  6.532000000000000e-01,  7.386225613055210e-01,  1.395151205585576e+00
4710        ,  0.000000000000000e+00,  1.743245144332582e+00,  2.379756291838937e+00
3178        ,  0.000000000000000e+00, -5.454164717218917e-01,  1.366971510716707e-01
5371        ,  4.331500000000000e+00,  1.605525890103888e+00,  2.244781147461818e+00
4218        ,  2.750400000000000e+00,  1.342433513259625e+00,  1.986930988833272e+00
5277        ,  4.523999999999999e-01,  1.839768196011725e+00,  2.474356084068991e+00
3755        ,  1.748400000000000e+00,  1.037286232541658e+00,  1.687863886692289e+00
3400        ,  6.249000000000002e-01,  2.700325249618703e+00,  3.317766202762106e+00
5825        ,  2.044100000000000e+00,  1.702534443030903e+00,  2.339856767138033e+00
3969        ,  2.773000000000000e+00,  1.173524422988661e+00,  1.821387478061188e+00
3495        ,  1.237600000000000e+00,  4.777438968593642e-01,  1.139470650272247e+00
3278        ,  1.245800000000000e+00,  9.211994253385204e-01,  1.574090154397000e+00
4278        ,  7.349000000000001e-01,  1.753103708760874e+00,  2.389418420526115e+00
3966        ,  1.750200000000000e+00,  1.106779141736193e+00,  1.755972122568606e+00
4647        ,  3.913400000000000e+00,  3.620437645804780e+00,  4.219545000606605e+00
4958        ,  3.220400000000000e+00,  2.193246875448697e+00,  2.820791562960062e+00
4890        ,  2.595300000000000e+00,  2.769072122730148e+00,  3.385143267615245e+00
3933        ,  3.733600000000000e+00,  1.416188072901460e+00,  2.059215960109666e+00
3444        ,  2.131800000000000e+00,  1.745207008490906e+00,  2.381679065088772e+00
4837        ,  2.507100000000000e+00,  2.152023226741484e+00,  2.780389311530730e+00
4994        ,  3.688700000000000e+00,  2.283162898348211e+00,  2.908915974035689e+00
4339        ,  0.000000000000000e+00,  1.163797455459477e+00,  1.811854324153579e+00
4325        ,  2.300000000000000e-01,  2.303204004837162e+00,  2.928557753661734e+00
5893        ,  4.026400000000000e+00,  1.707759977122045e+00,  2.344978180424429e+00
5161        ,  4.347900000000000e+00,  2.579773086809554e+00,  3.199616088812761e+00
3743        ,  0.000000000000000e+00, -3.599422293567384e-02,  6.359689628740779e-01
4950        ,  1.466200000000001e+00,  2.309847043541092e+00,  2.935068427228676e+00
4189        ,  1.018400000000000e+00,  1.872138366601155e+00,  2.506081266384929e+00
4450        ,  5.732999999999999e-01,  1.214634393548704e+00,  1.861678316424767e+00
4947        ,  8.538999999999999e-01,  1.126679736760959e+00,  1.775476190476191e+00
4749        ,  2.372800000000001e+00,  2.450983876532163e+00,  3.073393053778462e+00
5135        ,  1.470899999999999e+00,  1.769019316385440e+00,  2.405016903461610e+00
3721        ,  1.803700000000000e+00,  1.485336296211358e+00,  2.126986378102027e+00
4840        ,  3.246200000000000e+00,  2.598125197762567e+00,  3.217602526797638e+00
4848        ,  7.781000000000002e-01,  1.290378705458977e+00,  1.935913393379638e+00
5490        ,  2.288300000000000e+00,  1.625702175455516e-01,  8.305769294377769e-01
5388        ,  1.719900000000000e+00,  8.127011093961796e-01,  1.467753709714594e+00
3448        ,  1.538000000000000e+00,  7.587957221806413e-01,  1.414922408362645e+00
4846        ,  0.000000000000000e+00,  2.436240619215224e-01,  9.100157443532282e-01
5732        ,  5.205000000000001e-01,  5.707727061407696e-01,  1.230645824247107e+00
4953        ,  2.663900000000000e+00,  1.739805927587777e+00,  2.376385602829080e+00
3082        ,  3.936999999999999e-01,  1.596290091429552e+00,  2.235729375678067e+00
4685        ,  7.060000000000000e-01,  1.276959551478849e+00,  1.922761621276089e+00
5625        ,  8.441999999999998e-01,  2.851954130873791e+00,  3.466373819422306e+00
5067        ,  2.608600000000000e+00,  2.635351555376954e+00,  3.254087134718128e+00
3965        ,  4.246200000000000e+00,  2.025106595509710e+00,  2.656001543674250e+00
3422        ,  9.169000000000000e-01,  1.578846975082935e+00,  2.218633820227543e+00
3134        ,  0.000000000000000e+00, -6.106527944555619e-01,  7.276068751089963e-02
5724        ,  0.000000000000000e+00,  2.382632621169240e+00,  3.006403723835913e+00
5875        ,  4.952999999999994e-01,  2.628277358327245e+00,  3.247153893803600e+00
4070        ,  7.039999999999997e-01,  1.614568179534470e+00,  2.253643265748966e+00
4121        ,  1.252800000000000e+00, -4.177586075758989e-01,  2.618113824874693e-01
3358        ,  0.000000000000000e+00, -9.460093989924433e-02,  5.785300076028641e-01
3180        ,  1.234700000000000e+00,  1.329249328108436e+00,  1.974009503713106e+00
5476        ,  0.000000000000000e+00,  6.802676105805205e-01,  1.337959000012439e+00
3830        ,  6.069000000000000e-01,  1.194529293966330e+00,  1.841973818792642e+00
3277        ,  1.579500000000000e+00,  1.329249328108436e+00,  1.974009503713106e+00
4178        ,  2.596900000000000e+00,  2.222020437443936e+00,  2.848991800510739e+00
4700        ,  7.430000000000003e-02,  1.642559532268035e+00,  2.281076879862573e+00
5159        ,  2.832700000000000e+00,  1.571673715544205e+00,  2.211603490682722e+00
4672        ,  6.372000000000000e-01,  4.981433925956140e-01,  1.159463678100066e+00
5042        ,  3.263400000000000e+00,  1.735786101829828e+00,  2.372445873667107e+00
5909        ,  1.706400000000000e+00,  1.641942460160395e+00,  2.280472103157339e+00
3034        ,  1.700700000000000e+00,  1.058414768744861e+00,  1.708571428571428e+00
3339        ,  0.000000000000000e+00,  1.329249328108436e+00,  1.974009503713106e+00
4575        ,  2.957400000000000e+00,  3.377052965341740e+00,  3.981009854822804e+00
5517        ,  1.991000000000000e+00,  1.165087823135152e+00,  1.813118980750068e+00
5696        ,  0.000000000000000e+00,  2.689527408128508e+00,  3.307183512474805e+00
4993        ,  7.869999999999999e-01,  2.378748480678075e+00,  3.002596976358865e+00
4049        ,  4.949900000000000e+00,  4.247198076016480e+00,  4.833816984807225e+00
3296        ,  6.007300000000000e+00,  2.987345705032074e+00,  3.599067663662222e+00
5474        ,  0.000000000000000e+00,  3.797317891634983e-01,  1.043411472047342e+00
4069        ,  2.483500000000000e+00,  1.570750727989683e+00,  2.210698894015193e+00
3708        ,  3.914400000000000e+00,  3.064112153475111e+00,  3.674304510680805e+00
3067        ,  0.000000000000000e+00,  1.614526217506804e+00,  2.253602139831067e+00
3245        ,  0.000000000000000e+00,  9.702473582461576e-01,  1.622160788112559e+00
3972        ,  9.501000000000001e-01,  1.087099090290577e+00,  1.736684203823344e+00
5077        ,  1.153900000000000e+00,  1.419669323701364e+00,  2.062627845629680e+00
3503        ,  7.069999999999999e-01,  1.099315738372145e+00,  1.748657430427345e+00
4802        ,  0.000000000000000e+00,  3.562494449987739e-01,  1.020397022748309e+00
4651        ,  3.520400000000000e+00,  4.186234779819750e+00,  4.774068406063147e+00
3793        ,  0.000000000000000e+00,  7.960817662436773e-01,  1.451465513456017e+00
3873        ,  3.645000000000000e+00,  2.806193005620793e+00,  3.421524502436998e+00
4895        ,  2.159000000000000e-01,  7.317185334622771e-01,  1.388384743189708e+00
5431        ,  0.000000000000000e+00,  1.022455000576243e+00,  1.673328172808025e+00
5297        ,  1.494600000000000e+00,  1.438666607545670e+00,  2.081246601184370e+00
3520        ,  8.754999999999997e-01,  1.289160996052063e+00,  1.934719947307569e+00
5591        ,  4.297800000000001e+00,  2.690818924216798e+00,  3.308449294601339e+00
5160        ,  4.105000000000000e+00,  1.897975175678338e+00,  2.531403266964788e+00
5202        ,  3.249999999999975e-02,  1.298957652956748e+00,  1.944321402002692e+00
4237        ,  0.000000000000000e+00,  7.100654656631042e-01,  1.367163121211218e+00
3838        ,  1.593100000000000e+00,  9.304266424986360e-01,  1.583133515656548e+00
4112        ,  5.923999999999998e-01,  8.614187841515045e-01,  1.515500665800328e+00
3399        ,  0.000000000000000e+00, -4.444260273478541e-01,  2.356753214548722e-01
5658        ,  1.245900000000000e+00,  2.545357154999405e+00,  3.165885907866282e+00
5582        ,  0.000000000000000e+00,  1.695999849483528e+00,  2.333452377915607e+00
5068        ,  2.732000000000000e+00,  2.987106789903880e+00,  3.598833509011135e+00
4409        ,  2.585300000000000e+00,  2.325674426023880e+00,  2.950580442942751e+00
4907        ,  3.617400000000000e+00,  2.074290048954288e+00,  2.704204997627199e+00
3741        ,  4.134000000000000e+00,  2.937744103048210e+00,  3.550454392942713e+00
3665        ,  1.944300000000001e+00,  2.800174989514086e+00,  3.415626397648269e+00
5189        ,  6.053000000000002e-01,  6.851537195653301e-01,  1.342747751370124e+00
3079        ,  3.068500000000000e+00,  1.473486787876507e+00,  2.115372975842103e+00
4684        ,  0.000000000000000e+00,  6.282409904681685e-01,  1.286969030596419e+00
4673        ,  1.365500000000000e+00,  1.161653746972658e+00,  1.809753329894416e+00
3508        ,  5.225600000000000e+00,  3.589388368049760e+00,  4.189114391820198e+00
4472        ,  1.962400000000000e+00,  1.544286239963449e+00,  2.184761721234139e+00
3772        ,  6.627000000000001e-01,  1.282234239880398e+00,  1.927931209454087e+00
3941        ,  1.333200000000000e+00,  1.046449741895738e+00,  1.696844809548683e+00
3998        ,  5.336600000000000e+00,  2.480150782821609e+00,  3.101978798084880e+00
4086        ,  1.453300000000000e+00,  7.192050392778010e-01,  1.376120585257171e+00
4023        ,  0.000000000000000e+00,  2.889636382211422e+00,  3.503305237205804e+00
3485        ,  1.129800000000000e+00,  9.274724492778045e-01,  1.580238185887789e+00
3689        ,  1.522999999999999e-01,  9.153592419019602e-01,  1.568366338893108e+00
4165        ,  0.000000000000000e+00,  2.108387280900494e+00,  2.737622828928818e+00
3463        ,  1.951400000000000e+00,  1.986587821462968e+00,  2.618250271222868e+00
5755        ,  1.744400000000000e+00,  2.630234052250525e+00,  3.249071599837339e+00
4114        ,  2.924900000000000e+00,  2.508028519656665e+00,  3.129301060141067e+00
3199        ,  2.250400000000000e+00,  1.058414768744861e+00,  1.708571428571428e+00
4416        ,  8.491000000000000e-01,  1.199981829815858e+00,  1.847317710738857e+00
4562        ,  2.138600000000000e+00,  1.850956547642126e+00,  2.485321503429654e+00
3600        ,  1.261000000000001e-01,  1.757048399167375e+00,  2.393284511437821e+00
3272        ,  0.000000000000000e+00,  6.967608709020431e-01,  1.354123625689617e+00
3567        ,  3.290600000000000e+00,  2.592294637333755e+00,  3.211888142559313e+00
4052        ,  2.301500000000000e+00,  1.028399054265497e+00,  1.679153788909316e+00
3337        ,  0.000000000000000e+00,  3.737001340353582e-01,  1.037500000000000e+00
3662        ,  2.304500000000000e+00,  2.317077605506467e+00,  2.942154917426942e+00
3222        ,  0.000000000000000e+00, -6.106527944555619e-01,  7.276068751089963e-02
4931        ,  7.595999999999998e-01,  1.393667143307943e+00,  2.037143768821554e+00
4792        ,  3.406700000000000e+00,  1.305162466592427e+00,  1.950402582306777e+00
4038        ,  0.000000000000000e+00,  1.727234560036418e+00,  2.364064724679066e+00
3618        ,  3.023200000000000e+00,  1.514671616708527e+00,  2.155737180897395e+00
4741        ,  0.000000000000000e+00,  6.372434855409916e-01,  1.295792147443906e+00
3319        ,  9.309000000000001e-01,  1.106779141736193e+00,  1.755972122568606e+00
4531        ,  8.411000000000000e-01,  2.358616501047737e+00,  2.982866134274215e+00
4586        ,  1.556100000000000e+00,  1.717366834277750e+00,  2.354393617204593e+00
5773        ,  3.998000000000000e+00,  2.294612432991292e+00,  2.920137372235641e+00
3637        ,  3.929200000000000e+00,  1.764601332109767e+00,  2.400686949245662e+00
3000        ,  0.000000000000000e+00,  1.163944266774008e+00,  1.811998210195412e+00
4392        ,  4.559800000000000e+00,  4.225899245368634e+00,  4.812942541666667e+00
3459        ,  2.935700000000000e+00,  1.779581330152580e+00,  2.415368464985212e+00
3487        ,  0.000000000000000e+00,  5.695123346397010e-01,  1.229410566139748e+00
3897        ,  3.892500000000000e+00,  3.253826624412238e+00,  3.860238846795096e+00
3474        ,  3.947700000000000e+00,  1.837897327415942e+00,  2.472522493259626e+00
4762        ,  2.902400000000000e+00,  1.830958803585158e+00,  2.465722222222222e+00
5355        ,  1.801200000000000e+00,  1.555054200571232e+00,  2.195315126027264e+00
3779        ,  3.920900000000000e+00,  1.957668314543189e+00,  2.589906996757191e+00
4547        ,  3.463000000000000e+00,  1.126028592764933e+00,  1.774838020778234e+00
3537        ,  2.426400000000000e+00,  1.226184543218232e+00,  1.872998324857524e+00
3521        ,  0.000000000000000e+00, -5.445990047592413e-02,  6.178712211605063e-01
5437        ,  3.014500000000000e+00,  1.609877533114158e+00,  2.249046082287950e+00
4845        ,  0.000000000000000e+00,  8.531756811622786e-01,  1.507421809853006e+00
3788        ,  7.426000000000001e-01,  1.020909510622521e+00,  1.671813477344378e+00
3211        ,  1.219999999999999e-02,  2.822319665132050e+00,  3.437329831968031e+00
3763        ,  0.000000000000000e+00,  2.552640631345848e+00,  3.173024258105937e+00
5510        ,  3.329200000000000e+00,  1.573229305549835e+00,  2.213128084950803e+00
4560        ,  4.276800000000000e+00,  1.605525890103888e+00,  2.244781147461818e+00
3975        ,  1.985400000000000e+00,  1.460251086061775e+00,  2.102401000548008e+00
4984        ,  0.000000000000000e+00,  6.156210819126189e-01,  1.274600578640654e+00
4289        ,  4.016000000000002e-01,  2.633986470551805e+00,  3.252749249740508e+00
3251        ,  0.000000000000000e+00,  6.927126283126990e-01,  1.350156045912696e+00
3822        ,  1.651400000000000e+00,  1.262215682076855e+00,  1.908311529222098e+00
3675        ,  1.858500000000000e+00,  1.495542075906594e+00,  2.136988803656539e+00
4096        ,  3.949999999999998e-02,  1.165087823135152e+00,  1.813118980750068e+00
5417        ,  2.387700000000000e+00,  2.169625177200375e+00,  2.797640536261895e+00
4039        ,  6.776000000000000e-01,  1.587981883725736e+00,  2.227586712252984e+00
3789        ,  4.554000000000000e+00,  3.320286697321882e+00,  3.925374676832317e+00
3842        ,  2.475500000000000e+00,  1.862134173115505e+00,  2.496276410356157e+00
5072        ,  9.227000000000000e-01,  1.893631195074639e+00,  2.527145841868788e+00
4751        ,  0.000000000000000e+00,  1.531172084578873e+00,  2.171908870510175e+00
5535        ,  1.533700000000000e+00,  1.350595084161924e+00,  1.994929937252297e+00
5543        ,  4.231000000000000e-01,  2.897556476953531e-01,  9.552281402890096e-01
3148        ,  4.490000000000016e-02,  1.681474071103309e+00,  2.319216031334727e+00
4233        ,  3.497600000000000e+00,  1.586630890399021e+00,  2.226262637995197e+00
3950        ,  0.000000000000000e+00,  5.692822963160659e-01,  1.229185111419427e+00
3875        ,  2.401300000000000e+00,  1.856813815465898e+00,  2.491062062907679e+00
3249        ,  0.000000000000000e+00,  1.274674839249698e+00,  1.920522432829151e+00
3912        ,  4.126200000000000e+00,  1.727186770062462e+00,  2.364017886938980e+00
4814        ,  2.224100000000000e+00,  1.605221228642608e+00,  2.244482556498974e+00
5735        ,  0.000000000000000e+00,  1.912337017173676e+00,  2.545478943167155e+00
3628        ,  1.788400000000000e+00,  1.048646628292924e+00,  1.698997922127611e+00
3928        ,  1.122600000000000e+00,  1.909493515313373e+00,  2.542692099190397e+00
4408        ,  7.400000000000002e-01,  1.495128276576427e+00,  2.136583249439409e+00
5400        ,  3.421000000000000e+00,  2.515741437812103e+00,  3.136860295394188e+00
4007        ,  2.537700000000000e+00,  1.541345555414828e+00,  2.181879630972028e+00
4743        ,  0.000000000000000e+00,  1.894431441039467e+00,  2.527930142620668e+00
3683        ,  2.536900000000000e+00,  2.272330808621330e+00,  2.898299717921174e+00
3502        ,  0.000000000000000e+00,  6.373567862414552e-01,  1.295903190583725e+00
3819        ,  0.000000000000000e+00,  1.600617881164879e+00,  2.239970932515062e+00
5413        ,  7.898000000000001e-01,  1.270439793671577e+00,  1.916371772185859e+00
5279        ,  2.576100000000000e+00,  1.344973216480648e+00,  1.989420087477122e+00
4246        ,  3.542900000000000e+00,  1.120544402366519e+00,  1.769463105012365e+00
4229        ,  6.249999999999996e-01,  4.981433925956140e-01,  1.159463678100066e+00
3575        ,  2.196800000000000e+00,  1.831952297885271e+00,  2.466695920760938e+00
3196        ,  0.000000000000000e+00, -4.861540408287074e-02,  6.235992636835508e-01
3284        ,  0.000000000000000e+00,  3.308413241293428e-02,  7.036709050515260e-01
5768        ,  1.701800000000000e+00,  2.087205446400575e+00,  2.716863050742311e+00
5370        ,  3.720300000000000e+00,  2.960908738695699e+00,  3.573157464190623e+00
3481        ,  8.867999999999998e-01,  1.350769687326363e+00,  1.995101061380588e+00
4452        ,  1.246100000000000e+00,  1.443948373975191e+00,  2.086423126357873e+00
4214        ,  7.783000000000002e-01,  1.363971660440039e+00,  2.008039980031151e+00
4940        ,  4.171100000000000e+00,  4.381857894224383e+00,  4.965793653619459e+00
5898        ,  3.282200000000000e+00,  1.885946543292492e+00,  2.519614309770446e+00
5359        ,  1.056300000000000e+00,  6.119444077345908e-01,  1.270997163629541e+00
3390        ,  0.000000000000000e+00,  8.179980994048861e-01,  1.472945155131529e+00
5907        ,  7.605000000000004e-01,  9.118171761036431e-01,  1.564894850137243e+00
4686        ,  5.896000000000001e-01,  1.230464801447715e+00,  1.877193297272467e+00
4305        ,  7.780300000000000e+00,  3.576516665257289e+00,  4.176499162725883e+00
3982        ,  9.999999999976694e-05,  8.271771345115406e-01,  1.481941294383823e+00
5631        ,  1.302400000000000e+00,  2.521052729310433e+00,  3.142065757337988e+00
4050        ,  5.382100000000000e+00,  2.896599477866248e+00,  3.510129590464072e+00
4808        ,  8.830000000000001e-01,  1.160942576034080e+00,  1.809056329314148e+00
5136        ,  1.867100000000000e+00,  1.119999206846298e+00,  1.768928772725513e+00
3472        ,  7.224000000000004e-01,  2.316190486426975e+00,  2.941285474541090e+00
3462        ,  9.331000000000000e-01,  1.214634393548704e+00,  1.861678316424767e+00
5529        ,  0.000000000000000e+00,  1.528676509307423e+00,  2.169463020549293e+00
5715        ,  3.863600000000000e+00,  3.763022396481408e+00,  4.359288694517369e+00
3854        ,  3.373500000000000e+00,  2.569622953066106e+00,  3.189668200442745e+00
4487        ,  2.786700000000000e+00,  1.560319561895293e+00,  2.200475572973430e+00
3434        ,  0.000000000000000e+00,  3.318585418135102e-01,  9.964921178215628e-01
3531        ,  4.588000000000001e-01,  5.429049391001692e-01,  1.203333333333333e+00
3569        ,  2.146999999999997e-01,  2.594900328860057e+00,  3.214441914665723e+00
5601        ,  8.203000000000000e-01,  9.255681567502648e-01,  1.578371837131542e+00
3655        ,  2.189700000000000e+00,  1.651612330878932e+00,  2.289949297930520e+00
3809        ,  4.851000000000000e+00,  2.196994830831953e+00,  2.824464838870588e+00
5892        ,  1.967200000000000e+00,  1.247594023598592e+00,  1.893981212991521e+00
5281        ,  1.805600000000000e+00,  1.023206749302882e+00,  1.674064942648101e+00
5141        ,  1.826300000000000e+00,  1.689154555377139e+00,  2.326743478963980e+00
4791        ,  3.607100000000000e+00,  2.701288117574154e+00,  3.318709885198022e+00
4765        ,  2.740200000000000e+00,  1.810085863502603e+00,  2.445265183611343e+00
3860        ,  1.860999999999999e-01,  1.077984357469520e-01,  7.768964967527318e-01
3765        ,  2.134000000000000e+00,  1.592286725238846e+00,  2.231805778120040e+00
4742        ,  2.144300000000000e+00,  1.214059456706792e+00,  1.861114835423657e+00
4331        ,  3.055899999999999e+00,  1.925341807103520e+00,  2.558224607585727e+00
3539        ,  2.172700000000000e+00,  1.879773023639794e+00,  2.513563799904525e+00
3696        ,  2.420000000000000e-02,  6.082833453391687e-01,  1.267409049330177e+00
4181        ,  1.362600000000000e+00,  1.309297183961045e+00,  1.954454913819269e+00
5206        ,  2.109000000000000e+00,  1.879773023639794e+00,  2.513563799904525e+00
5491        ,  9.824000000000006e-01,  2.167224278450347e+00,  2.795287476355822e+00
4372        ,  0.000000000000000e+00,  1.558522155452307e+00,  2.198713980554817e+00
5497        ,  0.000000000000000e+00,  1.728767089373196e+00,  2.365566717771117e+00
4944        ,  2.979200000000000e+00,  1.609877533114158e+00,  2.249046082287950e+00
5633        ,  4.619200000000000e+00,  2.840460443517749e+00,  3.455109148269418e+00
4156        ,  3.097000000000000e+00,  1.861675553998634e+00,  2.495826929404052e+00
3643        ,  1.559600000000000e+00,  1.323952573349954e+00,  1.968818288858943e+00
4961        ,  2.021900000000000e+00,  1.008188787984893e+00,  1.659346220066439e+00
3952        ,  2.400100000000000e+00,  2.296003999333261e+00,  2.921501211075530e+00
3532        ,  2.109100000000000e+00,  1.613838757344910e+00,  2.252928377581010e+00
3155        ,  0.000000000000000e+00,  8.561000930296158e-01,  1.510287951673354e+00
3515        ,  0.000000000000000e+00,  1.236668101829221e+00,  1.883272994474559e+00
5107        ,  2.169700000000000e+00,  2.379634449026678e+00,  3.003465291442590e+00
3130        ,  0.000000000000000e+00,  5.447601481299533e-01,  1.205151576599660e+00
3202        ,  0.000000000000000e+00,  3.737001340353582e-01,  1.037500000000000e+00
4535        ,  1.017200000000000e+00,  8.291832083470410e-01,  1.483907396415774e+00
3006        ,  1.215300000000000e+00,  1.269449203438589e+00,  1.915400919849597e+00
5286        ,  3.213700000000000e+00,  2.086598559658339e+00,  2.716268256455102e+00
5787        ,  2.082800000000000e+00,  9.963665023846073e-01,  1.647759498117478e+00
5602        ,  1.740300000000000e+00,  1.461941578118947e+00,  2.104057808891642e+00
3424        ,  0.000000000000000e+00,  2.985362729510609e-01,  9.638338081620179e-01
4272        ,  2.407300000000000e+00,  3.181912740789306e+00,  3.789757875350057e+00
