# c0 + a0 * ((min:covalent_radius_cordero / ave:melting_point) / (sum:specific_heat * min:dipole_polarizability)) + a1 * ((min:vdw_radius * mp_bandgap) / cbrt(min:period))
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 0.447158666955013; Max AE: 3.54940618797242
# Coefficients
# Task   a0                      a1                      c0
# all ,  2.493031758658556e+01,  8.044228451405025e-03,  8.074726302581227e-02, 
# Feature Rung, Units, and Expressions
# 0;  2; AA_polar^-3 * J^-1 * g * pm;                      5|19|div|26|6|mult|div; ((min:covalent_radius_cordero / ave:melting_point) / (sum:specific_heat * min:dipole_polarizability)); $\left(\frac{ \left(\frac{ min:covalent_{radius, cordero} }{ ave:melting_{point} } \right) }{ \left(sum:specific_{heat} min:dipole_{polarizability}\right) } \right)$; ((min:covalent_radius_cordero ./ ave:melting_point) ./ (sum:specific_heat .* min:dipole_polarizability)); min:covalent_radius_cordero,ave:melting_point,sum:specific_heat,min:dipole_polarizability
# 1;  2; eV * pm;                                          20|0|mult|10|cbrt|div; ((min:vdw_radius * mp_bandgap) / cbrt(min:period)); $\left(\frac{ \left(min:vdw_{radius} mp_{bandgap}\right) }{ \left(\sqrt[3]{ min:period }\right) } \right)$; ((min:vdw_radius .* mp_bandgap) ./ nthroot(min:period, 3)); min:vdw_radius,mp_bandgap,min:period
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1014                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
4426        ,  3.982600000000000e+00,  3.883073637956127e+00,  1.786881947689981e-03,  4.671397466127810e+02
5849        ,  0.000000000000000e+00,  4.535253688089198e-01,  1.495280212489916e-02,  0.000000000000000e+00
5700        ,  2.603800000000000e+00,  2.140150693987984e+00,  2.746559261427466e-03,  2.474980476165699e+02
3327        ,  1.875800000000000e+00,  1.409817721354798e+00,  4.954412950212385e-03,  1.498658792832436e+02
4149        ,  0.000000000000000e+00,  1.478552530682952e+00,  2.142183800657239e-03,  1.671260274741575e+02
3977        ,  3.184500000000000e+00,  3.298520990546133e+00,  3.683547553679199e-03,  3.885943488608685e+02
5832        ,  3.573500000000000e+00,  3.385873902098770e+00,  1.295671977849636e-03,  4.068538263113957e+02
4713        ,  3.813500000000000e+00,  4.836266147610403e+00,  3.112310538498005e-03,  5.815260000000000e+02
3772        ,  6.627000000000001e-01,  6.147597331146866e-01,  1.368141042632741e-02,  2.398372501397711e+01
3860        ,  1.860999999999999e-01,  9.697658072726173e-02,  6.509872024326756e-04,  0.000000000000000e+00
5825        ,  2.044100000000000e+00,  2.149830750402277e+00,  1.047918500432481e-03,  2.539657542916992e+02
3683        ,  2.536900000000000e+00,  2.371630601245712e+00,  4.810579118268909e-03,  2.698772276472176e+02
4119        ,  3.041100000000000e+00,  2.495842157769447e+00,  2.042181819616890e-03,  2.938980000000000e+02
5350        ,  5.800999999999998e-01,  5.653360544539370e-01,  3.157857954709292e-04,  5.926188622532687e+01
5125        ,  9.231000000000000e-01,  1.150164348581856e+00,  2.283156610566430e-03,  1.258662993314001e+02
3088        ,  1.459500000000000e+00,  1.071595210860973e+00,  5.610644720826671e-03,  1.057867511123232e+02
5236        ,  1.808000000000001e-01,  2.334141259882256e-01,  6.123743206727536e-03,  0.000000000000000e+00
3447        ,  1.737800000000000e+00,  1.635108234104438e+00,  1.204506363974496e-03,  1.894939028768426e+02
5393        ,  0.000000000000000e+00,  1.097858330036886e-01,  1.164789412610665e-03,  0.000000000000000e+00
3023        ,  2.116900000000000e+00,  1.996671719820160e+00,  2.931699823958716e-03,  2.290880051762635e+02
3172        ,  0.000000000000000e+00,  1.393544598656954e-01,  2.350840362796596e-03,  0.000000000000000e+00
4765        ,  2.740200000000000e+00,  2.834284613202629e+00,  3.415546617321095e-03,  3.317144340684590e+02
4685        ,  7.060000000000000e-01,  6.118476459251939e-01,  2.730554978077511e-03,  5.756012312497213e+01
4091        ,  5.020000000000000e-01,  6.191536743939144e-01,  1.530606378380879e-03,  6.218718318071123e+01
4848        ,  7.781000000000002e-01,  7.130527963132662e-01,  1.801227415676471e-03,  7.302134260823709e+01
3748        ,  5.403900000000000e+00,  4.934148419616214e+00,  6.308051588862626e-03,  5.837899129166641e+02
5254        ,  4.435099999999999e+00,  6.170368101326841e+00,  2.140334570822087e-03,  7.503841610384122e+02
5773        ,  3.998000000000000e+00,  3.747777538579705e+00,  5.960706111504830e-04,  4.540112290416097e+02
5284        ,  5.591300000000000e+00,  5.359540468538968e+00,  6.694405884630488e-04,  6.541464940765487e+02
4269        ,  0.000000000000000e+00,  2.773030421295714e-01,  7.884206786419816e-03,  0.000000000000000e+00
4641        ,  4.323000000000001e-01,  3.810383749176826e-01,  9.262444339611966e-04,  3.445943208412911e+01
4071        ,  2.744300000000000e+00,  2.611362656434862e+00,  3.052027315577691e-03,  3.051290000000000e+02
3318        ,  6.493000000000000e-01,  5.482368398672687e-01,  1.110630668737603e-03,  5.467288804703319e+01
5333        ,  4.202400000000000e+00,  3.505703354010119e+00,  2.690294527467206e-03,  4.174280000000000e+02
5676        ,  4.641999999999999e-01,  1.068182582275542e-01,  1.045754636345672e-03,  0.000000000000000e+00
5122        ,  0.000000000000000e+00,  1.194242715395722e-01,  1.551404565121593e-03,  0.000000000000000e+00
4743        ,  0.000000000000000e+00,  2.187485874405053e-01,  5.535482006412485e-03,  0.000000000000000e+00
3180        ,  1.234700000000000e+00,  1.456700638396777e+00,  1.172917496516836e-03,  1.674134664145095e+02
4704        ,  7.975000000000003e-01,  9.663744304963666e-01,  4.627302384222584e-03,  9.575399979201039e+01
5658        ,  1.245900000000000e+00,  1.400307399018607e+00,  8.068476753047133e-04,  1.615375762950250e+02
4011        ,  0.000000000000000e+00,  1.183374953265471e-01,  1.507812011226095e-03,  0.000000000000000e+00
5591        ,  4.297800000000001e+00,  4.183593820038255e+00,  1.411728313672008e-03,  5.056608904606829e+02
3973        ,  2.406300000000000e+00,  2.205159944179497e+00,  8.678608537042170e-03,  2.371951798288754e+02
3866        ,  4.189600000000000e+00,  4.242018098461156e+00,  8.440953563353046e-03,  4.911391075271200e+02
3283        ,  0.000000000000000e+00,  9.973478716539262e-02,  7.616238370664445e-04,  0.000000000000000e+00
5814        ,  0.000000000000000e+00,  1.003337541392282e-01,  7.856494826185046e-04,  0.000000000000000e+00
3489        ,  2.194900000000000e+00,  2.282276149489514e+00,  6.654889498743291e-04,  2.716156122109318e+02
3712        ,  0.000000000000000e+00,  9.482314389903312e-02,  5.646089675486034e-04,  0.000000000000000e+00
5650        ,  4.359699999999999e+00,  4.417060088988310e+00,  3.305981209911747e-03,  5.288131348036391e+02
3446        ,  1.277400000000000e+00,  1.169286559655006e+00,  1.535486844634984e-03,  1.305605787164062e+02
4672        ,  6.372000000000000e-01,  6.760549234470561e-01,  4.134821003079413e-03,  6.118986583042858e+01
5001        ,  3.887400000000000e+00,  3.975611669104306e+00,  1.633245603684074e-03,  4.791195448717745e+02
4958        ,  3.220400000000000e+00,  3.262337341396229e+00,  4.390329089043443e-03,  3.819058345284005e+02
3871        ,  2.856000000000001e-01,  2.764192314275755e-01,  1.306881796397283e-03,  2.027428623573782e+01
5893        ,  4.026400000000000e+00,  3.726182052759980e+00,  4.032515358448676e-04,  4.519242116058144e+02
4716        ,  3.336500000000000e+00,  3.507423242508506e+00,  1.171034094952204e-02,  3.896872744851486e+02
4850        ,  2.079800000000000e+00,  2.186286877415569e+00,  2.032368475595222e-03,  2.554467510779477e+02
4791        ,  3.607100000000000e+00,  4.021309176884532e+00,  1.785005258563924e-03,  4.843300000000000e+02
3642        ,  5.232000000000000e-01,  6.855017396673343e-01,  1.898062764179998e-03,  6.929628770474305e+01
5895        ,  2.015800000000000e+00,  4.028524534189194e+00,  1.525128618122916e-03,  4.860323589728857e+02
4395        ,  9.707000000000000e-01,  6.226422195500996e-01,  6.728011328356353e-03,  4.651328584742839e+01
4360        ,  1.576000000000000e-01,  3.046881823081727e-01,  1.090208415137072e-03,  2.445998127055407e+01
4190        ,  0.000000000000000e+00,  9.773986312474425e-02,  6.816038359685926e-04,  0.000000000000000e+00
4195        ,  5.205000000000000e+00,  5.860250029946589e+00,  1.696838623600834e-03,  7.132070000000000e+02
5391        ,  2.591300000000000e+00,  2.498047896075690e+00,  3.602394321531969e-03,  2.893368596630852e+02
3615        ,  3.120000000000012e-02,  1.597562245711456e-01,  2.581693568883593e-03,  1.820749006607543e+00
5582        ,  0.000000000000000e+00,  6.208644748809032e-01,  2.580711259012743e-03,  5.914541878600246e+01
3084        ,  8.620000000000028e-02,  1.023844396504809e+00,  3.903623573949348e-03,  1.051410415742521e+02
4262        ,  2.272100000000000e+00,  1.786444698277444e+00,  1.013821390285278e-02,  1.806200000000000e+02
4001        ,  2.571800000000000e+00,  2.521114190324314e+00,  1.037820514065251e-02,  2.712050000000000e+02
4065        ,  0.000000000000000e+00,  9.676038634150191e-02,  6.423152557152316e-04,  0.000000000000000e+00
5625        ,  8.441999999999998e-01,  1.620359952481161e+00,  2.649081080355864e-03,  1.831835415554471e+02
3770        ,  7.553000000000001e-01,  1.949324303318359e-01,  4.580172992560035e-03,  0.000000000000000e+00
4450        ,  5.732999999999999e-01,  4.398317529789599e-01,  5.217790552621006e-03,  2.846802720228836e+01
4869        ,  2.777500000000000e+00,  4.085192625559618e+00,  3.112310538498005e-03,  4.881579999999999e+02
3136        ,  1.730999999999998e-01,  4.741220178962853e-01,  1.237909251678837e-03,  4.506501602641950e+01
4745        ,  0.000000000000000e+00,  1.079911572778557e-01,  1.092801732566084e-03,  0.000000000000000e+00
5724        ,  0.000000000000000e+00,  1.045012060022948e-01,  9.528134928078089e-04,  0.000000000000000e+00
5875        ,  4.952999999999994e-01,  3.465607234436547e-01,  2.012560267050985e-03,  2.680675904479737e+01
3846        ,  4.541999999999993e-01,  6.995835526383706e-01,  4.026426611518506e-03,  6.445070507138165e+01
3699        ,  1.530600000000000e+00,  1.739850590562989e+00,  8.769494825076255e-03,  1.790696329891663e+02
5642        ,  5.254999999999996e-01,  8.451649659656164e-01,  2.760703881100717e-03,  8.647100000000000e+01
3361        ,  0.000000000000000e+00,  3.656637543694090e-01,  1.142851431210423e-02,  0.000000000000000e+00
4240        ,  1.907300000000000e+00,  1.797823726913819e+00,  6.686287440378119e-04,  2.113822782661806e+02
5318        ,  2.948200000000000e+00,  2.834098297491250e+00,  1.151456544482726e-03,  3.387080406261259e+02
3707        ,  1.609999999999999e+00,  1.772839848480316e+00,  1.037006448023817e-03,  2.071348042179114e+02
3456        ,  1.118800000000000e+00,  9.662336177460001e-01,  1.651954126456978e-03,  1.049575629048274e+02
5161        ,  4.347900000000000e+00,  4.344878227082652e+00,  6.264747929412192e-03,  5.106703313304316e+02
4762        ,  2.902400000000000e+00,  3.806943315310949e+00,  1.304670750867503e-02,  4.227798242155296e+02
4605        ,  8.457000000000000e-01,  6.851245858649300e-01,  1.762016206122138e-03,  6.967103217088429e+01
5732        ,  5.205000000000001e-01,  4.015297384942530e-01,  5.110981457680532e-04,  3.829337247660153e+01
3035        ,  2.801000000000000e-01,  2.281681101316529e-01,  5.520148003102036e-03,  1.218489047490790e+00
3342        ,  0.000000000000000e+00,  1.157565734529204e-01,  1.404286580205696e-03,  0.000000000000000e+00
5370        ,  3.720300000000000e+00,  3.883593528240519e+00,  2.841483833394153e-03,  4.639360000000000e+02
4256        ,  2.726200000000000e+00,  2.779725408597999e+00,  1.383812546905845e-03,  3.312286909047365e+02
4889        ,  0.000000000000000e+00,  1.060366571215853e-01,  1.014403206374745e-03,  0.000000000000000e+00
4038        ,  0.000000000000000e+00,  3.335944829872406e-01,  9.443408594041798e-04,  2.850546871110332e+01
3302        ,  1.491900000000000e+00,  1.331077569370884e+00,  1.555253786374573e-03,  1.506120000000000e+02
3475        ,  0.000000000000000e+00,  1.537409412204314e-01,  2.927908075823928e-03,  0.000000000000000e+00
4651        ,  3.520400000000000e+00,  3.385076448149251e+00,  3.646741465810879e-04,  4.096400000000000e+02
3969        ,  2.773000000000000e+00,  1.885042752379987e+00,  2.409097600476406e-03,  2.168307292133858e+02
5229        ,  4.162100000000001e+00,  4.644682098340875e+00,  4.300764206872316e-03,  5.540264606724706e+02
3068        ,  4.846000000000000e+00,  4.862176433839016e+00,  1.573271474379359e-03,  5.895167003217972e+02
3509        ,  0.000000000000000e+00,  1.011609259668522e-01,  8.188288364214033e-04,  0.000000000000000e+00
5085        ,  0.000000000000000e+00,  9.630482845797422e-02,  6.240420074124179e-04,  0.000000000000000e+00
4805        ,  8.720000000000001e-01,  6.471217934514234e-01,  7.184461430445869e-04,  6.818098755199526e+01
4987        ,  2.826900000000000e+00,  2.673926729574841e+00,  1.240744619180053e-03,  3.185199580826791e+02
3503        ,  7.069999999999999e-01,  3.711255268766034e-01,  9.931310734117033e-04,  3.301984676220092e+01
5304        ,  1.210000000000022e-02,  2.196740820086618e-01,  5.572605262662315e-03,  0.000000000000000e+00
3778        ,  4.467100000000000e+00,  4.010401512228301e+00,  2.454877486664909e-03,  4.808980000000000e+02
5307        ,  0.000000000000000e+00,  1.005327342699680e-01,  7.936309345213410e-04,  0.000000000000000e+00
4272        ,  2.407300000000000e+00,  2.569351426115389e+00,  5.493212025778404e-03,  2.923408574138299e+02
5162        ,  0.000000000000000e+00,  1.568525703627173e-01,  3.052721132515999e-03,  0.000000000000000e+00
5909        ,  1.706400000000000e+00,  1.442220817119951e+00,  6.525117303486976e-04,  1.672262588704348e+02
5855        ,  0.000000000000000e+00,  1.163731566718495e-01,  1.429018845119195e-03,  0.000000000000000e+00
3622        ,  0.000000000000000e+00,  2.060048809600089e-01,  5.024308956320513e-03,  0.000000000000000e+00
3842        ,  2.475500000000000e+00,  2.550876161731018e+00,  2.626692748616116e-03,  2.989279368190772e+02
3813        ,  0.000000000000000e+00,  9.014749828912490e-02,  3.770603896506590e-04,  0.000000000000000e+00
3939        ,  0.000000000000000e+00,  1.306771481999582e-01,  2.002777742430847e-03,  0.000000000000000e+00
3401        ,  2.284600000000000e+00,  2.122698663556025e+00,  8.519917875845625e-03,  2.274360000000000e+02
4835        ,  4.617200000000000e+00,  4.543409114100962e+00,  3.559040418002783e-03,  5.437356571327713e+02
4892        ,  0.000000000000000e+00,  1.027184459076256e-01,  8.813037702189392e-04,  0.000000000000000e+00
4192        ,  2.623400000000000e+00,  2.509423235997627e+00,  3.077049452570277e-04,  3.009617150468588e+02
4412        ,  0.000000000000000e+00,  1.062309412096374e-01,  1.022196291536106e-03,  0.000000000000000e+00
4464        ,  2.394400000000000e+00,  2.000598155857598e+00,  1.816266044833562e-03,  2.330330142706148e+02
5833        ,  5.220599999999999e+00,  5.557721955479063e+00,  3.361132402127847e-04,  6.798160091630082e+02
5256        ,  1.496700000000000e+00,  1.505617146452607e+00,  1.790007045541378e-03,  1.715819543959055e+02
3666        ,  4.611900000000000e+00,  5.484227452120254e+00,  1.006523801431269e-03,  6.686020000000000e+02
4401        ,  0.000000000000000e+00,  1.209722049644801e-01,  1.613494966478563e-03,  0.000000000000000e+00
3512        ,  2.296399999999999e+00,  2.297439968449695e+00,  3.900837868580123e-03,  2.634738174468695e+02
4475        ,  4.044100000000000e+00,  3.908112599332782e+00,  1.140928954582704e-03,  4.722543172505204e+02
3178        ,  0.000000000000000e+00,  1.088076867011693e-01,  1.125554200338616e-03,  0.000000000000000e+00
4452        ,  1.246100000000000e+00,  8.666672603744682e-01,  1.620540443445337e-03,  9.267755309726978e+01
4851        ,  0.000000000000000e+00,  1.655222834009992e-01,  3.400478958230459e-03,  0.000000000000000e+00
4688        ,  2.151000000000000e+00,  2.250074484449934e+00,  1.597545174765800e-03,  2.647239478245237e+02
3725        ,  0.000000000000000e+00,  1.339015242740369e-01,  2.132113281895204e-03,  0.000000000000000e+00
5751        ,  5.041900000000000e+00,  4.810270535015967e+00,  2.172510889453602e-03,  5.812070000000000e+02
4840        ,  3.246200000000000e+00,  3.357330625394081e+00,  3.272455813497656e-03,  3.971791724900176e+02
5501        ,  0.000000000000000e+00,  9.969897988907429e-02,  7.601875426352179e-04,  0.000000000000000e+00
4061        ,  1.667600000000000e+00,  1.725268407364640e+00,  1.442329074027406e-03,  1.999649105164341e+02
3468        ,  3.429900000000000e+00,  3.273750779849454e+00,  1.796224388074878e-03,  3.913642049564477e+02
4118        ,  3.832100000000000e+00,  3.784425452721237e+00,  1.798074740125106e-03,  4.548418331829729e+02
3689        ,  1.522999999999999e-01,  6.951401564383755e-01,  1.193735409386515e-03,  7.267728584213583e+01
4310        ,  1.386300000000000e+00,  1.432078723896717e+00,  5.521407762201435e-03,  1.508760000000000e+02
5787        ,  2.082800000000000e+00,  1.449295767845022e+00,  6.401669736955049e-04,  1.681440236347702e+02
5898        ,  3.282200000000000e+00,  3.109209764883526e+00,  2.410867280790310e-03,  3.690047880688970e+02
3568        ,  3.916600000000000e+00,  4.558688097821258e+00,  5.750042982150982e-04,  5.548830222801128e+02
3341        ,  1.408900000000000e+00,  1.780060347030521e+00,  3.568385113243292e-03,  2.001872671305153e+02
4858        ,  3.400500000000000e+00,  3.309546225407371e+00,  1.023838007850158e-03,  3.982077802786848e+02
3225        ,  2.281000000000004e-01,  5.418382315192142e-01,  1.849519031965740e-02,  0.000000000000000e+00
4798        ,  1.230200000000000e+00,  1.260305127376914e+00,  5.295818076251058e-03,  1.302214928575801e+02
4244        ,  6.532000000000000e-01,  2.279640273093939e-01,  5.905129919515973e-03,  0.000000000000000e+00
3322        ,  0.000000000000000e+00,  1.886354622816444e-01,  4.327590247541984e-03,  0.000000000000000e+00
3797        ,  5.508700000000000e+00,  5.134152703915539e+00,  1.704859876788285e-03,  6.229190000000001e+02
4624        ,  1.861999999999995e-01,  2.478078612222035e-01,  5.295818076251058e-03,  4.355193526179951e+00
4535        ,  1.017200000000000e+00,  8.162179041272515e-01,  1.448516962472739e-03,  8.693918346827729e+01
3237        ,  9.591000000000000e-01,  9.077497103251041e-01,  1.866154024966236e-03,  9.702342984243298e+01
4868        ,  0.000000000000000e+00,  1.059271289126733e-01,  7.889686926849759e-04,  6.850409390584686e-01
3462        ,  9.331000000000000e-01,  8.409138401916743e-01,  5.217790552621006e-03,  7.832763644084253e+01
3491        ,  8.259000000000001e-01,  9.134057453518566e-01,  7.598656469893641e-04,  1.011551070856693e+02
5163        ,  8.546999999999993e-01,  1.013511888753283e+00,  1.589866105920877e-03,  1.110272742976014e+02
5896        ,  0.000000000000000e+00,  1.096003346962046e-01,  1.157348740952963e-03,  0.000000000000000e+00
4354        ,  2.761100000000000e+00,  2.696401735186703e+00,  2.410755139417447e-03,  3.176878424512374e+02
3961        ,  1.207400000000000e+00,  1.431329438888533e+00,  3.280434959047904e-03,  1.577279782860850e+02
3543        ,  2.136700000000000e+00,  2.099723828192662e+00,  7.090548460023010e-04,  2.487870172707680e+02
3529        ,  3.656900000000000e+00,  3.687660441500077e+00,  2.378563091040074e-03,  4.410136866010151e+02
5749        ,  1.189500000000000e+00,  9.850927051548222e-01,  5.679269844056413e-04,  1.106615565954375e+02
3611        ,  1.296200000000000e+00,  1.372360521505599e+00,  2.493048117886306e-03,  1.528376257051104e+02
5459        ,  6.888000000000001e-01,  6.497291924110564e-01,  4.729182626414909e-04,  6.926604959954550e+01
3217        ,  3.489100000000000e+00,  3.020501937514152e+00,  9.783081074188965e-04,  3.624170000000000e+02
4680        ,  2.538000000000000e+00,  2.563598389517891e+00,  8.480655235499867e-04,  3.060217146401126e+02
5371        ,  4.331500000000000e+00,  3.669036719860618e+00,  2.162592406545828e-03,  4.393678477283869e+02
3979        ,  1.458900000000000e+00,  1.617407743666317e+00,  1.545796167852241e-03,  1.862357962981715e+02
3922        ,  1.836800000000000e+00,  1.895234569670571e+00,  4.522935558560885e-03,  2.115465885915941e+02
5413        ,  7.898000000000001e-01,  1.938528986366227e+00,  1.761482087964013e-03,  2.254868103786355e+02
5357        ,  3.189999999999982e-02,  1.011534679583163e-01,  8.185296822485791e-04,  0.000000000000000e+00
5423        ,  0.000000000000000e+00,  1.072322096413310e-01,  1.062358974109887e-03,  0.000000000000000e+00
3710        ,  3.456000000000000e+00,  3.353476497450640e+00,  3.853590095593615e-03,  3.948990296189705e+02
4749        ,  2.372800000000001e+00,  2.280465359242279e+00,  2.263928518481224e-03,  2.664366946071816e+02
3853        ,  0.000000000000000e+00,  9.482636590752778e-02,  5.647382081201870e-04,  0.000000000000000e+00
4604        ,  2.293100000000000e+00,  2.490921702689811e+00,  7.195315789480367e-04,  2.973854240140846e+02
5285        ,  3.423700000000000e+00,  2.965231333890442e+00,  4.515153726111621e-03,  3.445849246158917e+02
4303        ,  0.000000000000000e+00,  1.427632841209614e-01,  2.487574451458995e-03,  0.000000000000000e+00
3150        ,  0.000000000000000e+00,  1.425096429028573e-01,  2.477400444761199e-03,  0.000000000000000e+00
3950        ,  0.000000000000000e+00,  8.986277328226500e-02,  3.656395561265365e-04,  0.000000000000000e+00
5441        ,  3.915400000000000e+00,  3.886107903092386e+00,  1.519049141867408e-03,  4.683470000000000e+02
3886        ,  1.935600000000000e+00,  2.007842012741615e+00,  4.060992182256924e-03,  2.269767617771457e+02
3251        ,  0.000000000000000e+00,  1.219406692019991e-01,  1.652341813661937e-03,  0.000000000000000e+00
3917        ,  4.013700000000000e+00,  3.864804476448862e+00,  7.368517860987757e-04,  4.681228643778310e+02
3965        ,  4.246200000000000e+00,  3.552039098047082e+00,  2.203194360910091e-03,  4.246977221665176e+02
3695        ,  1.607300000000000e+00,  9.918676165795636e-01,  2.821127335790461e-03,  1.045207453019864e+02
3680        ,  2.891000000000000e+00,  2.928350157961856e+00,  6.033148722858962e-04,  3.521235231789699e+02
3633        ,  4.639500000000000e+00,  4.279357280990013e+00,  6.170228961604125e-03,  5.028181726568182e+02
4977        ,  0.000000000000000e+00,  1.021385953410973e-01,  8.580449182402410e-04,  0.000000000000000e+00
4879        ,  4.412000000000000e+00,  4.541471983263331e+00,  1.406792117608016e-03,  5.501650000000000e+02
5403        ,  1.062500000000000e+00,  7.761360334496316e-01,  1.064450945225541e-02,  5.345668286566031e+01
3959        ,  2.491400000000000e+00,  1.998215723920316e+00,  9.110097925698043e-04,  2.355423778535661e+02
3665        ,  1.944300000000001e+00,  2.073859721012080e+00,  5.416687548768785e-03,  2.309820921114719e+02
3685        ,  3.286000000000000e+00,  2.981587208777048e+00,  5.811507176103001e-03,  3.426005667097762e+02
3506        ,  1.599000000000000e+00,  1.069929167620117e+00,  2.216109344295660e-03,  1.160998348662377e+02
4046        ,  0.000000000000000e+00,  6.419244468449427e-01,  1.298218175914055e-03,  6.573808732452788e+01
5179        ,  7.950000000000035e-02,  9.627250387541324e-02,  6.227454101088045e-04,  0.000000000000000e+00
5869        ,  4.138300000000000e+00,  3.925890081438006e+00,  2.841483833394153e-03,  4.691940000000000e+02
4250        ,  2.172900000000000e+00,  2.495784530333593e+00,  5.355970205369491e-04,  2.985599772552309e+02
4232        ,  0.000000000000000e+00,  5.828370398690942e-01,  1.939966115124420e-03,  5.640389357748369e+01
3579        ,  1.574400000000000e+00,  1.457125564367278e+00,  5.536047372329769e-03,  1.539442706849786e+02
3286        ,  0.000000000000000e+00,  1.278923342054016e-01,  1.891073830722356e-03,  0.000000000000000e+00
3472        ,  7.224000000000004e-01,  7.980171705483171e-01,  1.778077301621641e-03,  8.365524173819809e+01
5768        ,  1.701800000000000e+00,  1.924394773931141e+00,  5.265450832681667e-04,  2.275570100742322e+02
5291        ,  4.676600000000000e+00,  4.674202379170700e+00,  4.307450006066968e-04,  5.696900000000001e+02
4658        ,  2.303800000000000e+00,  2.445498936943294e+00,  8.864264305333431e-03,  2.664970000000000e+02
4386        ,  1.767900000000000e+00,  1.602112155092559e+00,  2.691786851507975e-03,  1.807827562044504e+02
4931        ,  7.595999999999998e-01,  9.453375077876290e-01,  1.279816289941441e-03,  1.035132235777879e+02
5559        ,  3.416700000000000e+00,  2.914296143457555e+00,  4.720064976458859e-03,  3.376179801389085e+02
3393        ,  8.523999999999998e-01,  3.076718340522363e-01,  4.467201642135709e-03,  1.436505888199645e+01
3139        ,  1.653300000000000e+00,  1.601605752486516e+00,  2.011897314531536e-03,  1.828268875433240e+02
4690        ,  1.719900000000000e+00,  1.858261683030313e+00,  6.348726390251144e-03,  2.012919777958795e+02
3825        ,  1.613500000000001e+00,  1.556126728094406e+00,  1.141171197411597e-03,  1.798717817920417e+02
4563        ,  0.000000000000000e+00,  1.207303569839835e-01,  1.603794007810204e-03,  0.000000000000000e+00
