# c0 + a0 * (min:boiling_point * ave:num_p_valence) + a1 * (max:electron_affinity * ave:num_p_valence) + a2 * (min:evaporation_heat / max:icsd_volume)
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.497979293806642; Max AE: 8.90068868887782
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.385894611587788e-04, -2.863814113550505e-02,  1.067429214671432e-01,  8.277924525782903e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; K;                                                5|4|mult; (min:boiling_point * ave:num_p_valence); $\left(min:boiling_{point} ave:num_{p, valence}\right)$; (min:boiling_point .* ave:num_p_valence); min:boiling_point,ave:num_p_valence
# 1;  1; eV;                                               11|4|mult; (max:electron_affinity * ave:num_p_valence); $\left(max:electron_{affinity} ave:num_{p, valence}\right)$; (max:electron_affinity .* ave:num_p_valence); max:electron_affinity,ave:num_p_valence
# 2;  1; KJ * cm^-3;                                       2|27|div; (min:evaporation_heat / max:icsd_volume); $\left(\frac{ min:evaporation_{heat} }{ max:icsd_{volume} } \right)$; (min:evaporation_heat ./ max:icsd_volume); min:evaporation_heat,max:icsd_volume
# Number of Samples Per Task
# Task, n_mats_train            
# all , 2440                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
350         ,  3.022496124401135e-01,  3.425136844982928e-01,  1.244625000000000e+03,  1.261345575000000e+01,  4.537918329751305e-01
3563        ,  2.963852956512342e-01,  4.476908355190469e-01,  7.953333333333333e+02,  1.204241666666667e+01,  7.025817555938038e-01
795         ,  2.766538255638341e-01,  2.357701176843542e-01,  1.493550000000000e+03,  1.513614690000000e+01,  4.537918329751305e-01
3276        ,  3.528731625859118e-01,  5.249660187025919e-01,  2.554933333333333e+03,  5.674666666666667e+00,  2.002683663200269e+00
4238        ,  2.446030623760792e-01,  7.400187140303514e-01,  4.056000000000000e+01,  2.922227000000000e+00,  1.437659033078880e-02
5282        ,  5.293873330373472e-01,  5.073146950872280e-01,  2.746476923076924e+02,  1.098845903076923e+01,  3.023578363384189e-01
599         ,  1.941897543062212e-01,  4.018156660615920e-01,  1.106333333333333e+03,  1.121196066666667e+01,  4.537918329751305e-01
3382        ,  4.754043303942602e-01,  4.791732323240736e-01,  3.156650000000000e+02,  1.264453750000000e+01,  5.362854110965671e-01
2828        ,  4.609014146704439e-01,  5.077425304861877e-01,  2.682680000000000e+03,  5.657876000000000e+00,  2.002683663200269e+00
4760        ,  2.326804630331917e-01,  6.422998084772847e-01,  2.220061538461539e+02,  6.326229710170245e+00,  2.477590838478892e-01
4099        ,  2.771646182279487e-01,  7.037507892638928e-01,  2.497569230769231e+02,  4.046160461538461e+00,  2.477590838478892e-01
4506        ,  2.830919218734357e-01,  5.079481047536595e-01,  1.640740571428571e+03,  4.747666354285714e+00,  4.076086956521739e-01
2032        ,  3.425223935124700e-01,  4.297631896182111e-01,  1.525000000000000e+03,  1.019678933333333e+01,  9.868266290284640e-01
5625        ,  9.047570655746466e-01,  6.253406064553821e-01,  3.037978947368421e+02,  8.656945919180334e+00,  8.203839490445116e-01
3021        ,  9.436790737277430e-01,  5.753009794963803e-01,  1.916200000000000e+03,  5.140061639513323e+00,  1.501509054325956e+00
6349        ,  6.066079572580644e-01,  5.504521841612270e-01,  1.435648000000000e+03,  4.256000000000000e+00,  4.076086956521739e-01
3265        ,  4.841085563396736e-01,  2.899736882729381e-01,  3.789000000000000e+03,  5.912628000000000e+00,  1.467295226870949e+00
73          ,  3.010695272812237e-01,  4.476908355190469e-01,  7.953333333333333e+02,  1.204241666666667e+01,  7.025817555938038e-01
909         ,  2.859807336003438e-01,  4.476908355190469e-01,  7.953333333333333e+02,  1.204241666666667e+01,  7.025817555938038e-01
3508        ,  7.316706566321051e-01,  7.135173589701316e-01,  3.349914285714286e+02,  5.426993000000000e+00,  8.203839490445116e-01
5286        ,  2.235408342514859e-01,  4.961162088564246e-01,  2.833666666666667e+02,  1.133729900000000e+01,  3.023578363384189e-01
359         ,  4.663407226120941e-01,  4.473891562846668e-01,  1.914197333333333e+03,  5.538944080000000e+00,  4.076086956521739e-01
3172        ,  4.790530319841335e-01,  4.473891562846668e-01,  1.914197333333333e+03,  5.538944080000000e+00,  4.076086956521739e-01
5918        ,  2.241858049594979e+00,  5.161864026180237e-01,  2.739211111111111e+02,  1.095938903333334e+01,  3.767281105990783e-01
4401        ,  3.273613861116079e-01,  5.204196291881903e-01,  8.297500000000000e+02,  8.408970500000002e+00,  4.537918329751305e-01
3615        ,  3.036705797988253e-01,  6.159343144402023e-01,  2.064000000000000e+02,  8.157431466666665e+00,  4.717914743058200e-01
4407        ,  5.372482734277881e-01,  6.880524863787415e-01,  3.168750000000000e+01,  4.779745000000000e+00,  1.437659033078880e-02
5701        ,  9.203994095360772e-01,  5.085219954715663e-01,  2.906122222222222e+02,  9.856896355555556e+00,  3.080788047071268e-02
577         ,  3.135900205824857e-01,  4.018156660615920e-01,  1.106333333333333e+03,  1.121196066666667e+01,  4.537918329751305e-01
3422        ,  2.802083413851849e-01,  3.535443473380899e-01,  2.256018285714286e+03,  6.528041237142858e+00,  2.376103190767142e-01
5181        ,  5.261236775456994e-01,  6.726797064144237e-01,  3.066460000000000e+02,  4.967785900000000e+00,  2.778011981518416e-01
1015        ,  3.391061495356983e-01,  5.023043887215365e-01,  2.833666666666667e+02,  1.133729900000000e+01,  3.603305785123967e-01
1156        ,  8.470934050524324e-01,  9.402836554796483e-01,  0.000000000000000e+00,  0.000000000000000e+00,  1.053851640513552e+00
4984        ,  4.348768073655889e-01,  4.751582598666318e-01,  2.778600000000000e+03,  4.335927200000000e+00,  1.467295226870949e+00
4680        ,  3.364035952142165e-01,  7.640220925638369e-01,  2.334329411764706e+02,  3.781705529411765e+00,  7.202538692720886e-01
5095        ,  5.893419787698063e-01,  5.614651470742569e-01,  5.965000000000000e+02,  9.031812500000001e+00,  7.025817555938038e-01
695         ,  3.284722007121098e+00,  2.223837702852735e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.307857449549163e+01
4451        ,  3.854058871881627e-01,  4.080474009601833e-01,  2.009907200000000e+03,  5.815891284000000e+00,  2.376103190767142e-01
683         ,  7.567006984040863e-01,  4.796393125889474e-01,  2.833666666666667e+02,  1.133729900000000e+01,  1.479972844534963e-01
4700        ,  2.941516770264208e-01,  3.908036797414418e-01,  8.947500000000000e+02,  1.354771875000000e+01,  7.025817555938038e-01
2132        ,  6.747740069016210e-01,  5.848953231128338e-01,  4.841999999999999e+03,  3.169830857142857e+00,  4.861503674392312e+00
5269        ,  5.468292537176512e-01,  4.932005601411310e-01,  7.157999999999998e+02,  1.083817500000000e+01,  7.025817555938038e-01
4066        ,  3.764670136622192e-01,  7.306455284196525e-01,  2.104433333333333e+02,  3.409264833333333e+00,  2.778011981518416e-01
5182        ,  1.517650397507960e-01,  7.204716994577087e-01,  2.220061538461539e+02,  3.596587076923077e+00,  2.477590838478892e-01
1           ,  4.764892223280973e-01,  7.744625724440538e-01,  1.908000000000000e+03,  1.046000000000000e+00,  2.258269720101781e+00
3515        ,  3.510859978507264e-02,  3.030860472504837e-01,  2.512384000000000e+03,  7.269864105000000e+00,  2.967778405879027e-01
1029        ,  3.092915995936308e-01,  4.297631896182111e-01,  1.525000000000000e+03,  1.019678933333333e+01,  9.868266290284640e-01
1217        ,  3.172537314486099e-01,  4.800997916506261e-01,  1.372500000000000e+03,  9.177110400000000e+00,  9.868266290284640e-01
2683        ,  3.844169398000933e-01,  5.214544027650554e-01,  2.526000000000000e+03,  3.941752000000000e+00,  1.467295226870949e+00
759         ,  8.184498203592120e-01,  4.961760042409160e-01,  2.833666666666667e+02,  1.133729900000000e+01,  3.029180176007411e-01
711         ,  2.502401932608478e-01,  4.476908355190469e-01,  7.953333333333333e+02,  1.204241666666667e+01,  7.025817555938038e-01
4207        ,  2.013711137722670e+00,  7.329814049163936e-01,  2.856016666666666e+02,  4.626859416666666e+00,  7.239354643287768e-01
3822        ,  4.218122849416643e-01,  3.757241530068281e-01,  2.218728727272727e+03,  6.420139729090909e+00,  3.680336487907466e-01
347         ,  2.775346891577328e-01,  2.357701176843542e-01,  1.493550000000000e+03,  1.513614690000000e+01,  4.537918329751305e-01
2342        ,  1.210246062183758e+00,  4.476908355190469e-01,  7.953333333333333e+02,  1.204241666666667e+01,  7.025817555938038e-01
4542        ,  3.048128990006040e-01,  7.654963417912264e-01,  2.623709090909091e+02,  4.250512000000000e+00,  8.974130871172393e-01
559         ,  3.453933368526703e-01,  7.586236982374086e-01,  1.202533333333333e+02,  1.948151333333333e+00,  3.080788047071268e-02
457         ,  3.376524920945591e-01,  3.710579706855744e-01,  2.256018285714285e+03,  6.528041237142857e+00,  4.016832440703902e-01
4420        ,  3.179225982353691e-01,  6.309987939395644e-01,  4.056000000000000e+01,  6.727176400000001e+00,  1.387780165796746e-02
1696        ,  3.247424454205921e-01,  4.423765434972138e-01,  3.011171428571429e+03,  6.350677142857142e+00,  2.002683663200269e+00
3177        ,  2.627434022730241e-01,  4.615467622751785e-01,  3.246840000000000e+02,  1.210891752000000e+01,  2.391632052863874e-01
246         ,  2.556389493354024e-01,  2.884067993417528e-01,  1.073700000000000e+03,  1.625726250000000e+01,  7.025817555938038e-01
5215        ,  2.936995358011208e-01,  3.638623978610804e-01,  1.194840000000000e+03,  1.210891752000000e+01,  4.537918329751305e-01
286         ,  2.223387257013637e-01,  4.219964742267505e-01,  7.953333333333333e+02,  1.204241666666667e+01,  4.618692011767369e-01
465         ,  3.187608224082913e-01,  5.649377691015397e-01,  2.395250000000000e+03,  5.051674999999999e+00,  2.002683663200269e+00
5237        ,  4.050496152104346e-01,  4.102609640386188e-01,  1.824900000000000e+03,  6.854443299000001e+00,  2.967778405879027e-01
4712        ,  3.442133508674560e-01,  3.489131804676001e-01,  3.193666666666667e+03,  6.735566666666666e+00,  1.467295226870949e+00
4773        ,  3.367910301019642e-01,  6.926325950479821e-01,  4.424727272727273e+01,  4.610678299595230e+00,  2.823235477826358e-02
2379        ,  1.925093990386221e-01,  2.357701176843542e-01,  1.493550000000000e+03,  1.513614690000000e+01,  4.537918329751305e-01
877         ,  6.907271953905234e-01,  4.553170557673076e-01,  2.886857142857143e+03,  4.504859428571429e+00,  1.467295226870949e+00
4038        ,  4.295673667432552e-01,  4.629286844124019e-01,  1.659000000000000e+03,  6.231312090000000e+00,  4.076086956521739e-01
56          ,  2.848354288519700e-01,  4.057140455189967e-01,  3.157500000000000e+03,  4.927190000000000e+00,  1.467295226870949e+00
293         ,  3.141382424198136e-01,  4.938158324041468e-01,  2.833666666666667e+02,  1.133729900000000e+01,  2.808072133963074e-01
2482        ,  2.685476051705485e-01,  4.219964742267505e-01,  7.953333333333333e+02,  1.204241666666667e+01,  4.618692011767369e-01
698         ,  3.526971622512460e-01,  3.414109964639298e-01,  2.392746666666666e+03,  6.923680099999999e+00,  4.076086956521739e-01
5638        ,  8.721344321156084e-01,  7.400187140303514e-01,  4.056000000000000e+01,  2.922227000000000e+00,  1.437659033078880e-02
3735        ,  4.120303000763381e-01,  8.192916014772825e-01,  3.687272727272727e+00,  3.842231916329358e-01,  2.823235477826358e-02
5819        ,  7.652967829040024e-01,  7.029117181095063e-01,  3.766000000000000e+03,  4.256000000000000e+00,  4.861503674392312e+00
5860        ,  5.228726533292852e-01,  6.533529880179313e-01,  2.834542857142857e+02,  6.641572312512176e+00,  5.156931874331439e-01
1770        ,  7.267589887161684e-01,  4.762940841796456e-01,  2.890340000000000e+02,  1.156404498000000e+01,  1.848501978518937e-01
4280        ,  1.996358645314295e-01,  4.422765148899943e-01,  3.443618181818182e+02,  1.379404090909091e+01,  5.362854110965671e-01
1823        ,  1.515492379722413e+00,  1.426971202551436e+00,  0.000000000000000e+00,  0.000000000000000e+00,  5.613287904599660e+00
3445        ,  2.252985427404290e-02,  5.438525340928764e-01,  1.435648000000000e+03,  4.154208060000000e+00,  3.184713375796178e-01
5375        ,  4.917466885534617e-01,  6.480740782066243e-01,  5.948800000000000e+01,  6.092838488000000e+00,  2.823235477826358e-02
722         ,  3.444202719318335e-01,  5.649377691015397e-01,  2.395250000000000e+03,  5.051674999999999e+00,  2.002683663200269e+00
748         ,  3.334604743545695e-01,  2.864948007452143e-01,  1.073700000000000e+03,  1.625726250000000e+01,  6.846695739684669e-01
1752        ,  7.809780495391134e-01,  7.708206548687421e-01,  3.766000000000000e+03,  1.884724000000000e+00,  4.861503674392312e+00
2138        ,  9.287432598310735e-01,  4.297631896182111e-01,  1.525000000000000e+03,  1.019678933333333e+01,  9.868266290284640e-01
1741        ,  1.896376276085417e-01,  4.335666361296415e-01,  3.400400000000000e+02,  1.360475880000000e+01,  3.982947624847746e-01
1296        ,  4.887142558626417e-01,  7.324805731966557e-01,  5.088000000000000e+03,  2.789333333333333e+00,  6.461436610393909e+00
725         ,  4.409581854373062e-01,  7.182216809094759e-01,  5.088000000000000e+03,  3.287232000000000e+00,  6.461436610393909e+00
604         ,  4.560471731927151e-01,  6.835815368426330e-01,  3.306966666666667e+02,  5.357416166666666e+00,  5.156931874331439e-01
4975        ,  2.234892878596882e-01,  6.397773075794964e-01,  5.070000000000000e+01,  6.425077049391654e+00,  2.823235477826358e-02
3827        ,  3.455204772490412e-01,  3.780948734362723e-01,  1.161650000000000e+03,  1.177255870000000e+01,  4.537918329751305e-01
309         ,  3.416637145480106e-01,  4.288621169682085e-01,  3.031200000000000e+03,  4.730102400000000e+00,  1.467295226870949e+00
2934        ,  7.704268631123875e-01,  9.253629436957813e-01,  1.757000000000000e+03,  1.046000000000000e+00,  3.475899524779362e+00
2904        ,  3.724124904587404e-01,  2.120493250590345e-01,  1.548866666666667e+03,  1.569674493333334e+01,  4.537918329751305e-01
2310        ,  2.595786735285539e-01,  4.219964742267505e-01,  7.953333333333333e+02,  1.204241666666667e+01,  4.618692011767369e-01
1210        ,  3.142728504011673e-01,  5.204196291881903e-01,  8.297500000000000e+02,  8.408970500000002e+00,  4.537918329751305e-01
3373        ,  2.341191539407255e-01,  7.093556179689959e-01,  1.683546666666667e+02,  3.944691434098141e+00,  1.673551529955449e-01
5614        ,  4.725731745332571e-01,  6.584013109438052e-01,  2.886080000000000e+02,  6.466144000000000e+00,  5.226129215818610e-01
4342        ,  1.740699555697718e-01,  7.654963417912264e-01,  2.623709090909091e+02,  4.250512000000000e+00,  8.974130871172393e-01
3958        ,  5.589352628698108e-01,  3.956393068652511e-01,  1.525000000000000e+03,  1.019678933333333e+01,  6.671437659033079e-01
414         ,  2.030825961381315e-01,  4.395215548872290e-01,  3.187875000000000e+02,  1.275446137500000e+01,  1.983621474067334e-01
100         ,  9.132390745163984e-01,  6.601558308814969e-01,  1.752000000000000e+03,  1.608000000000000e+00,  1.135646687697161e+00
4326        ,  5.719339261998349e-01,  4.402003640755840e-01,  7.635200000000000e+02,  1.156072000000000e+01,  4.618692011767369e-01
2649        ,  3.967585550694082e-01,  5.079481047536595e-01,  1.640740571428571e+03,  4.747666354285714e+00,  4.076086956521739e-01
690         ,  2.040436270851283e-01,  4.257585335337658e-01,  1.525000000000000e+03,  1.019678933333333e+01,  9.493097985969677e-01
1340        ,  6.973473440932254e-01,  6.628780167983583e-01,  1.684000000000000e+03,  3.078173333333333e+00,  1.467295226870949e+00
1320        ,  1.880671717446803e+00,  2.189629204594247e+00,  4.204800000000000e+03,  3.404800000000000e+00,  1.913086913086913e+01
260         ,  3.247669513726531e-01,  4.383091931774683e-01,  1.021230769230769e+03,  1.034950215384616e+01,  4.537918329751305e-01
1779        ,  3.791915322769544e-01,  4.288621169682085e-01,  3.031200000000000e+03,  4.730102400000000e+00,  1.467295226870949e+00
3183        ,  3.640381892335092e-01,  4.473891562846668e-01,  1.914197333333333e+03,  5.538944080000000e+00,  4.076086956521739e-01
1460        ,  1.677160946148001e-01,  2.855271260604733e-01,  1.073700000000000e+03,  1.625726250000000e+01,  6.756041046011254e-01
4197        ,  3.298131708488971e-01,  4.308193372129961e-01,  3.501494117647059e+02,  1.305863654117647e+01,  2.391632052863874e-01
3864        ,  3.252128607235879e-01,  7.958212975206508e-01,  1.931428571428571e+01,  1.059111428571428e+00,  9.711032334300139e-03
4310        ,  3.941056212771386e-01,  6.929551245232969e-01,  4.056000000000000e+01,  4.617260000000000e+00,  2.823235477826358e-02
5603        ,  1.145033328853937e+00,  5.478122296876318e-01,  6.203600000000000e+02,  9.393085000000001e+00,  7.025817555938038e-01
1581        ,  3.503307596163345e-01,  2.357701176843542e-01,  1.493550000000000e+03,  1.513614690000000e+01,  4.537918329751305e-01
3155        ,  6.842365295234908e-01,  7.323030309537686e-01,  3.066750000000000e+03,  4.754761996457581e+00,  4.362793776895068e+00
794         ,  3.111662222254260e-01,  4.018156660615920e-01,  1.106333333333333e+03,  1.121196066666667e+01,  4.537918329751305e-01
3607        ,  2.961710185474097e-01,  3.425136844982928e-01,  1.244625000000000e+03,  1.261345575000000e+01,  4.537918329751305e-01
1483        ,  4.380094661133569e-01,  2.894442655874640e-01,  3.153600000000000e+03,  7.095153600000001e+00,  9.546258102533883e-01
3731        ,  2.731499915490489e-01,  5.371537882919125e-01,  2.705700000000000e+02,  1.083817500000000e+01,  5.362854110965671e-01
3803        ,  7.655309378783682e-01,  5.325112891065357e-01,  2.550300000000000e+02,  1.020356910000000e+01,  3.023578363384189e-01
1946        ,  2.780387488586082e-01,  3.213774456630856e-01,  3.368000000000000e+03,  6.853415519351097e+00,  1.467295226870949e+00
4472        ,  5.343607466851006e-01,  6.817827235758321e-01,  3.047800000000000e+02,  4.937555965517241e+00,  3.525478884895966e-01
5323        ,  9.413037896889335e-01,  6.971672763751086e-01,  3.081491666666666e+02,  4.992137791666666e+00,  5.156931874331439e-01
3278        ,  2.877714148613256e-01,  5.445038303893255e-01,  2.463685714285714e+03,  5.434013710237235e+00,  2.002683663200269e+00
1760        ,  3.317508479100075e-01,  4.473891562846668e-01,  1.914197333333333e+03,  5.538944080000000e+00,  4.076086956521739e-01
490         ,  6.186590396051814e-01,  7.884247578566287e-01,  2.061485714285714e+02,  3.339688000000000e+00,  7.948515914466976e-01
5058        ,  6.661390913271708e+00,  6.348724523099738e-01,  1.753331250000000e+02,  7.014953756250002e+00,  3.023578363384189e-01
828         ,  3.032243400979974e-01,  5.649377691015397e-01,  2.395250000000000e+03,  5.051674999999999e+00,  2.002683663200269e+00
1664        ,  3.105809025872481e-01,  4.057140455189967e-01,  3.157500000000000e+03,  4.927190000000000e+00,  1.467295226870949e+00
4708        ,  2.596993644390941e-01,  5.303476277714100e-01,  2.705700000000000e+02,  1.083817500000000e+01,  4.725232390765931e-01
4178        ,  3.856676508816123e-01,  7.159810508636115e-01,  5.214857142857143e+01,  3.757149000000000e+00,  2.823235477826358e-02
3110        ,  5.378665184816716e-01,  7.946571170792099e-01,  2.726000000000000e+03,  4.226455107962294e+00,  4.362793776895068e+00
2901        ,  1.804472888375400e-01,  4.018156660615920e-01,  1.106333333333333e+03,  1.121196066666667e+01,  4.537918329751305e-01
5754        ,  4.988445590299595e-01,  6.835815368426330e-01,  3.306966666666667e+02,  5.357416166666666e+00,  5.156931874331439e-01
1484        ,  3.004476941927021e-01,  2.357701176843542e-01,  1.493550000000000e+03,  1.513614690000000e+01,  4.537918329751305e-01
3305        ,  3.409693508341363e-01,  4.827152095582458e-01,  1.754680888888889e+03,  5.077365406666667e+00,  4.076086956521739e-01
4585        ,  1.589504108952911e+00,  7.074762942443101e-01,  2.220061538461539e+02,  6.326229710170245e+00,  8.583521318102081e-01
3036        ,  2.892421783144275e+00,  6.379774402324129e-01,  2.705700000000000e+02,  6.959935791960696e+00,  4.403360992751632e-01
2147        ,  1.291965770324611e+00,  5.077425304861877e-01,  2.682680000000000e+03,  5.657876000000000e+00,  2.002683663200269e+00
3430        ,  6.694987619005039e-01,  3.671339264369772e-01,  3.368000000000000e+03,  5.255669333333334e+00,  1.467295226870949e+00
4259        ,  3.188976518854251e-01,  5.331626365374552e-01,  2.554933333333333e+03,  5.388453333333333e+00,  2.002683663200269e+00
35          ,  4.928159204852420e-01,  2.686860631144830e-01,  2.013000000000000e+03,  1.345976192000000e+01,  9.868266290284640e-01
2124        ,  7.482036831149202e-01,  5.186281420064448e-01,  1.935500000000000e+03,  6.898066000000000e+00,  1.467295226870949e+00
2859        ,  8.867291835425449e-01,  1.001667215703002e+00,  8.850000000000000e+02,  1.739983947990174e+00,  3.244771057094403e+00
1683        ,  1.543791332836657e-01,  4.608629463172250e-01,  3.187875000000000e+02,  1.275446137500000e+01,  3.982947624847746e-01
3799        ,  6.120654862005794e-01,  4.107829397294454e-01,  3.400400000000000e+02,  1.360475880000000e+01,  1.848501978518937e-01
4284        ,  4.751507110780492e-01,  7.594924013033891e-01,  1.548000000000000e+02,  4.256000000000000e+00,  7.029742577196076e-01
112         ,  3.412774673981091e-01,  4.476908355190469e-01,  7.953333333333333e+02,  1.204241666666667e+01,  7.025817555938038e-01
3330        ,  1.023745436399819e+00,  1.098476553524564e+00,  1.363000000000000e+03,  2.113227553981147e+00,  4.872458410351202e+00
1863        ,  3.330616648495396e-01,  4.063183585898796e-01,  8.676363636363637e+02,  1.313718181818182e+01,  7.025817555938038e-01
3967        ,  3.887615793288777e-01,  4.017683871267724e-01,  3.400400000000000e+02,  1.360475880000000e+01,  1.003991403131716e-01
3812        ,  3.906656964801599e-01,  5.214544027650554e-01,  2.526000000000000e+03,  3.941752000000000e+00,  1.467295226870949e+00
2424        ,  2.674330343048139e-01,  7.873636970501312e-01,  1.277466666666667e+03,  2.694226666666666e+00,  2.002683663200269e+00
49          ,  3.309953949061037e-01,  5.614651470742569e-01,  5.965000000000000e+02,  9.031812500000001e+00,  7.025817555938038e-01
4421        ,  1.554752827976732e+00,  7.100718470544226e-01,  2.220061538461539e+02,  6.326229710170245e+00,  8.826680562240949e-01
4482        ,  9.649801909675182e-01,  7.325488274104732e-01,  4.424727272727273e+01,  3.187883999999999e+00,  2.045711699479521e-02
5520        ,  6.929230853680028e-01,  7.708206548687421e-01,  3.766000000000000e+03,  1.884724000000000e+00,  4.861503674392312e+00
556         ,  5.466219601993558e-02,  3.069324955603133e-01,  1.327600000000000e+03,  1.345435280000000e+01,  4.537918329751305e-01
2930        ,  4.872723491560441e-01,  4.732511962269993e-01,  1.794560000000000e+03,  5.192760075000001e+00,  4.016832440703902e-01
1530        ,  1.013136283278198e+00,  3.561903193542784e-01,  3.825450000000000e+02,  1.530535365000000e+01,  1.848501978518937e-01
3984        ,  8.087142405906468e-01,  5.091144518028927e-01,  2.732464285714286e+02,  1.093239546428572e+01,  3.023578363384189e-01
5681        ,  1.845786466375537e+00,  5.143137489814801e-01,  2.691983333333333e+02,  1.077043405000000e+01,  3.023578363384189e-01
2613        ,  2.588693644906135e-01,  2.357701176843542e-01,  1.493550000000000e+03,  1.513614690000000e+01,  4.537918329751305e-01
3455        ,  5.265945691055337e-01,  4.497793849749308e-01,  1.916200000000000e+03,  4.041340000000000e+00,  3.080788047071268e-02
3154        ,  4.563924531837598e-01,  5.272864090823349e-01,  2.236300000000000e+03,  5.140061639513323e+00,  1.467295226870949e+00
4580        ,  5.443224365518252e-01,  6.106680089532708e-01,  2.805911111111110e+02,  7.934679060995246e+00,  4.590185972998019e-01
