# c0 + a0 * (ave:thermal_conductivity * min:evaporation_heat)
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.528070532913859; Max AE: 9.4059200334706
# Coefficients
# Task   a0                      c0
# all ,  3.715641094937355e-05,  5.050340226662754e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; K^-1 * KJ * W * m^-1 * mol^-1;                    6|2|mult; (ave:thermal_conductivity * min:evaporation_heat); $\left(ave:thermal_{conductivity} min:evaporation_{heat}\right)$; (ave:thermal_conductivity .* min:evaporation_heat); ave:thermal_conductivity,min:evaporation_heat
# Number of Samples Per Task
# Task, n_mats_train            
# all , 2440                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
180         ,  3.677083798565582e-01,  5.088273763947133e-01,  1.020915000000000e+02
3567        ,  6.455865771715684e-01,  5.052470022350312e-01,  5.731973657142857e+00
986         ,  1.667063758544649e-01,  5.164145199470955e-01,  3.062862367500000e+02
350         ,  3.022496124401135e-01,  5.098008334895349e-01,  1.282904000000000e+02
3563        ,  2.963852956512342e-01,  5.252615182155828e-01,  5.443877659999999e+02
795         ,  2.766538255638341e-01,  5.188621674277586e-01,  3.721604000000000e+02
3276        ,  3.528731625859118e-01,  5.590407173555461e-01,  1.453496000000000e+03
4238        ,  2.446030623760792e-01,  5.050929577646138e-01,  1.586135389090909e+00
5282        ,  5.293873330373472e-01,  5.103472992494250e-01,  1.429975728923077e+02
599         ,  1.941897543062212e-01,  5.117119511928694e-01,  1.797248000000000e+02
3382        ,  4.754043303942602e-01,  5.465303286444845e-01,  1.116800705933325e+03
2828        ,  4.609014146704439e-01,  7.142404598048773e-01,  5.630426400000000e+03
4760        ,  2.326804630331917e-01,  5.072342653346660e-01,  5.921569420115553e+01
4099        ,  2.771646182279487e-01,  5.185342708957410e-01,  3.633356366916075e+02
4506        ,  2.830919218734357e-01,  5.591423029830817e-01,  1.456230000000000e+03
2032        ,  3.425223935124700e-01,  5.429096715009430e-01,  1.019357033333333e+03
5625        ,  9.047570655746466e-01,  5.055485874940596e-01,  1.384861493983853e+01
3021        ,  9.436790737277430e-01,  5.875746487364190e-01,  2.221437000000000e+03
6349        ,  6.066079572580644e-01,  5.191191355924228e-01,  3.790762500000000e+02
3265        ,  4.841085563396736e-01,  5.198371367885058e-01,  3.984000000000000e+02
73          ,  3.010695272812237e-01,  5.232392186223116e-01,  4.899610993333334e+02
909         ,  2.859807336003438e-01,  5.353730161819390e-01,  8.165210993333333e+02
3508        ,  7.316706566321051e-01,  5.050840447088465e-01,  1.346256037465101e+00
5286        ,  2.235408342514859e-01,  5.117210906295834e-01,  1.799707720000000e+02
359         ,  4.663407226120941e-01,  5.121099037854193e-01,  1.904350000000000e+02
3172        ,  4.790530319841335e-01,  5.079483857590895e-01,  7.843500000000000e+01
5918        ,  2.241858049594979e+00,  5.374388702278280e-01,  8.721199581333331e+02
4401        ,  3.273613861116079e-01,  5.177308736148653e-01,  3.417136000000000e+02
3615        ,  3.036705797988253e-01,  5.106167974949892e-01,  1.502506481672978e+02
4407        ,  5.372482734277881e-01,  5.050764427138501e-01,  1.141661600000000e+00
5701        ,  9.203994095360772e-01,  5.069060359652835e-01,  5.038197315555556e+01
577         ,  3.135900205824857e-01,  5.131764092030874e-01,  2.191381333333333e+02
3422        ,  2.802083413851849e-01,  5.181273380931567e-01,  3.523837500000000e+02
5181        ,  5.261236775456994e-01,  5.079375699480310e-01,  7.814391130811205e+01
1015        ,  3.391061495356983e-01,  5.094125628172989e-01,  1.178407720000000e+02
1156        ,  8.470934050524324e-01,  6.272748990486194e-01,  3.289900000000000e+03
4984        ,  4.348768073655889e-01,  5.834905275140967e-01,  2.111520000000000e+03
4680        ,  3.364035952142165e-01,  5.181875762085077e-01,  3.540049538195269e+02
5095        ,  5.893419787698063e-01,  6.680853020862152e-01,  4.388240824500000e+03
695         ,  3.284722007121098e+00,  2.898757769616673e+00,  6.442290000000000e+04
4451        ,  3.854058871881627e-01,  5.259156097903303e-01,  5.619915000000000e+02
683         ,  7.567006984040863e-01,  5.212387052942654e-01,  4.361207719999999e+02
4700        ,  2.941516770264208e-01,  5.292118845607651e-01,  6.507049867500000e+02
2132        ,  6.747740069016210e-01,  6.985870753602693e-01,  5.209142857142857e+03
5269        ,  5.468292537176512e-01,  5.169550020837053e-01,  3.208323708571429e+02
4066        ,  3.764670136622192e-01,  5.514002856966203e-01,  1.247867106796722e+03
5182        ,  1.517650397507960e-01,  5.173332002871596e-01,  3.310109159262461e+02
1           ,  4.764892223280973e-01,  6.105582297624963e-01,  2.840000000000000e+03
3515        ,  3.510859978507264e-02,  5.066345815134333e-01,  4.307625000000000e+01
1029        ,  3.092915995936308e-01,  7.289159032605386e-01,  6.025390366666666e+03
1217        ,  3.172537314486099e-01,  5.692911223967791e-01,  1.729367775000000e+03
2683        ,  3.844169398000933e-01,  6.650926941128918e-01,  4.307700000000000e+03
759         ,  8.184498203592120e-01,  5.128956047796931e-01,  2.115807720000000e+02
711         ,  2.502401932608478e-01,  6.061535019464324e-01,  2.721454432666666e+03
4207        ,  2.013711137722670e+00,  5.153673389970018e-01,  2.781031877595976e+02
3822        ,  4.218122849416643e-01,  5.142637258139329e-01,  2.484013636363636e+02
347         ,  2.775346891577328e-01,  5.053854925887277e-01,  9.459199999999999e+00
2342        ,  1.210246062183758e+00,  5.280421801563308e-01,  6.192244326666666e+02
4542        ,  3.048128990006040e-01,  5.318834115643435e-01,  7.226044769138484e+02
559         ,  3.453933368526703e-01,  5.108064188832611e-01,  1.553539771333333e+02
457         ,  3.376524920945591e-01,  5.142316277416560e-01,  2.475375000000000e+02
4420        ,  3.179225982353691e-01,  5.053458699730206e-01,  8.392826400000001e+00
1696        ,  3.247424454205921e-01,  6.547967587999945e-01,  4.030602857142857e+03
3177        ,  2.627434022730241e-01,  5.211603571532019e-01,  4.340121684222668e+02
246         ,  2.556389493354024e-01,  5.145186140784037e-01,  2.552612367500000e+02
5215        ,  2.936995358011208e-01,  5.171773084870028e-01,  3.268153600000000e+02
286         ,  2.223387257013637e-01,  5.555960121146514e-01,  1.360787766000000e+03
465         ,  3.187608224082913e-01,  5.355569738816792e-01,  8.214720000000000e+02
5237        ,  4.050496152104346e-01,  5.221886582838999e-01,  4.616871000000000e+02
4712        ,  3.442133508674560e-01,  5.136938444277802e-01,  2.330640000000000e+02
4773        ,  3.367910301019642e-01,  5.065013310706137e-01,  3.949004672000000e+01
2379        ,  1.925093990386221e-01,  5.051976758489173e-01,  4.404439999999999e+00
877         ,  6.907271953905234e-01,  7.558939387733588e-01,  6.751457142857142e+03
4038        ,  4.295673667432552e-01,  5.113427019277778e-01,  1.697871000000000e+02
56          ,  2.848354288519700e-01,  7.252303452344530e-01,  5.926200000000000e+03
293         ,  3.141382424198136e-01,  5.069015325653402e-01,  5.026077200000000e+01
2482        ,  2.685476051705485e-01,  5.555960121146514e-01,  1.360787766000000e+03
698         ,  3.526971622512460e-01,  5.128901884153562e-01,  2.114350000000000e+02
5638        ,  8.721344321156084e-01,  5.061149836416216e-01,  2.909217945777778e+01
3735        ,  4.120303000763381e-01,  5.069621883254560e-01,  5.189321600000000e+01
5819        ,  7.652967829040024e-01,  6.925005013761814e-01,  5.045333333333333e+03
5860        ,  5.228726533292852e-01,  5.222433187455627e-01,  4.631581909979240e+02
1770        ,  7.267589887161684e-01,  5.065905876391913e-01,  4.189223160000000e+01
4280        ,  1.996358645314295e-01,  5.098349259972902e-01,  1.292079403889724e+02
1823        ,  1.515492379722413e+00,  1.876254212341957e+00,  3.690400000000000e+04
3445        ,  2.252985427404290e-02,  5.083902219307912e-01,  9.032624999999999e+01
5375        ,  4.917466885534617e-01,  5.053492672940529e-01,  8.484259370666669e+00
722         ,  3.444202719318335e-01,  5.566302323516163e-01,  1.388622000000000e+03
748         ,  3.334604743545695e-01,  5.052345715890656e-01,  5.397424500000001e+00
1752        ,  7.809780495391134e-01,  6.925005013761814e-01,  5.045333333333333e+03
2138        ,  9.287432598310735e-01,  5.527815106166757e-01,  1.285040366666667e+03
1741        ,  1.896376276085417e-01,  5.066793408134566e-01,  4.428086850000000e+01
1296        ,  4.887142558626417e-01,  7.492160470493052e-01,  6.571733333333333e+03
725         ,  4.409581854373062e-01,  7.661395536897132e-01,  7.027200000000000e+03
604         ,  4.560471731927151e-01,  5.096751850371528e-01,  1.249087910347707e+02
4975        ,  2.234892878596882e-01,  5.050695951796839e-01,  9.573721600000000e-01
3827        ,  3.455204772490412e-01,  5.326976344792930e-01,  7.445178666666666e+02
309         ,  3.416637145480106e-01,  5.505535985921339e-01,  1.225080000000000e+03
2934        ,  7.704268631123875e-01,  1.311655116684036e+00,  2.170880000000000e+04
2904        ,  3.724124904587404e-01,  5.066083150272597e-01,  4.236933333333333e+01
2310        ,  2.595786735285539e-01,  5.555960121146514e-01,  1.360787766000000e+03
1210        ,  3.142728504011673e-01,  5.138866713380431e-01,  2.382536000000000e+02
3373        ,  2.341191539407255e-01,  5.452143030348762e-01,  1.081382171796606e+03
5614        ,  4.725731745332571e-01,  5.134390849888180e-01,  2.262075940002566e+02
4342        ,  1.740699555697718e-01,  5.281983384551754e-01,  6.234271609403246e+02
3958        ,  5.589352628698108e-01,  5.621337792526331e-01,  1.536740366666667e+03
414         ,  2.030825961381315e-01,  5.060718334944343e-01,  2.793086850000000e+01
100         ,  9.132390745163984e-01,  5.628196729747411e-01,  1.555200000000000e+03
4326        ,  5.719339261998349e-01,  5.423494998170653e-01,  1.004280989400000e+03
2649        ,  3.967585550694082e-01,  5.197936637876951e-01,  3.972300000000000e+02
690         ,  2.040436270851283e-01,  6.094146929121951e-01,  2.809223700000000e+03
1340        ,  6.973473440932254e-01,  9.016341218576988e-01,  1.067380000000000e+04
1320        ,  1.880671717446803e+00,  2.417667707567469e+00,  5.147520000000000e+04
260         ,  3.247669513726531e-01,  5.122966078907949e-01,  1.954598153846154e+02
1779        ,  3.791915322769544e-01,  5.313095502332343e-01,  7.071600000000000e+02
3183        ,  3.640381892335092e-01,  5.080784331974123e-01,  8.193499999999999e+01
1460        ,  1.677160946148001e-01,  5.095892588198051e-01,  1.225962367500000e+02
4197        ,  3.298131708488971e-01,  5.063442697918681e-01,  3.526301631710005e+01
3864        ,  3.252128607235879e-01,  5.053304426515773e-01,  7.977626948571428e+00
4310        ,  3.941056212771386e-01,  5.077231364306721e-01,  7.237280715999999e+01
5603        ,  1.145033328853937e+00,  5.151381089046222e-01,  2.719338596000000e+02
1581        ,  3.503307596163345e-01,  5.067474385382305e-01,  4.611360000000000e+01
3155        ,  6.842365295234908e-01,  7.890724905276666e-01,  7.644400000000001e+03
794         ,  3.111662222254260e-01,  5.406349968946744e-01,  9.581381333333331e+02
3607        ,  2.961710185474097e-01,  5.463207551193456e-01,  1.111160400000000e+03
1483        ,  4.380094661133569e-01,  5.312783388480369e-01,  7.063199999999999e+02
3731        ,  2.731499915490489e-01,  5.110224542045064e-01,  1.611681910395061e+02
3803        ,  7.655309378783682e-01,  5.097364759996844e-01,  1.265583304000000e+02
1946        ,  2.780387488586082e-01,  5.135458132865579e-01,  2.290800000000000e+02
4472        ,  5.343607466851006e-01,  5.146242247378681e-01,  2.581035634647141e+02
5323        ,  9.413037896889335e-01,  5.107592026963539e-01,  1.540832358076547e+02
3278        ,  2.877714148613256e-01,  6.083658741230743e-01,  2.780996571428571e+03
1760        ,  3.317508479100075e-01,  5.117197614704510e-01,  1.799350000000000e+02
490         ,  6.186590396051814e-01,  5.146332054996785e-01,  2.583452650064129e+02
5058        ,  6.661390913271708e+00,  5.169596003212000e-01,  3.209561244000000e+02
828         ,  3.032243400979974e-01,  7.662536981841497e-01,  7.030272000000001e+03
1664        ,  3.105809025872481e-01,  5.327898616454574e-01,  7.470000000000000e+02
4708        ,  2.596993644390941e-01,  5.083210930032221e-01,  8.846576547518147e+01
4178        ,  3.856676508816123e-01,  5.067003457437285e-01,  4.484617956571429e+01
3110        ,  5.378665184816716e-01,  8.445742601097774e-01,  9.138133333333333e+03
2901        ,  1.804472888375400e-01,  5.746836456322423e-01,  1.874498133333333e+03
5754        ,  4.988445590299595e-01,  5.096751850371528e-01,  1.249087910347707e+02
1484        ,  3.004476941927021e-01,  5.067474385382305e-01,  4.611360000000000e+01
3305        ,  3.409693508341363e-01,  5.145285693924930e-01,  2.555291666666666e+02
4585        ,  1.589504108952911e+00,  5.208865292519258e-01,  4.266425680147038e+02
3036        ,  2.892421783144275e+00,  5.141892915852889e-01,  2.463980961855490e+02
2147        ,  1.291965770324611e+00,  5.314576705498429e-01,  7.111464000000001e+02
3430        ,  6.694987619005039e-01,  5.648632755769567e-01,  1.610200000000000e+03
4259        ,  3.188976518854251e-01,  5.479495286871581e-01,  1.154996000000000e+03
35          ,  4.928159204852420e-01,  5.523552549950680e-01,  1.273568440000000e+03
2124        ,  7.482036831149202e-01,  5.080279524974965e-01,  8.057639999999999e+01
2859        ,  8.867291835425449e-01,  8.974651725491791e-01,  1.056160000000000e+04
1683        ,  1.543791332836657e-01,  5.081373583791100e-01,  8.352086850000001e+01
3799        ,  6.120654862005794e-01,  5.056864272062027e-01,  1.755833040000000e+01
4284        ,  4.751507110780492e-01,  5.540889689605497e-01,  1.320228327787439e+03
112         ,  3.412774673981091e-01,  5.194474068849280e-01,  3.879110993333334e+02
3330        ,  1.023745436399819e+00,  1.060867920981239e+00,  1.495930000000000e+04
1863        ,  3.330616648495396e-01,  5.114505402766822e-01,  1.726893810909091e+02
3967        ,  3.887615793288777e-01,  5.104730518936769e-01,  1.463819860000000e+02
3812        ,  3.906656964801599e-01,  5.804373852263867e-01,  2.029350000000000e+03
2424        ,  2.674330343048139e-01,  1.096948579520806e+00,  1.593034800000000e+04
49          ,  3.309953949061037e-01,  5.137585643747039e-01,  2.348058245000000e+02
4421        ,  1.554752827976732e+00,  5.211536968432616e-01,  4.338329177957909e+02
4482        ,  9.649801909675182e-01,  5.068677608396853e-01,  4.935186490181817e+01
5520        ,  6.929230853680028e-01,  6.925005013761814e-01,  5.045333333333333e+03
556         ,  5.466219601993558e-02,  5.130958640125254e-01,  2.169704000000000e+02
2930        ,  4.872723491560441e-01,  5.210698471672650e-01,  4.315762500000000e+02
1530        ,  1.013136283278198e+00,  5.055250769073143e-01,  1.321586850000000e+01
3984        ,  8.087142405906468e-01,  5.122416509225288e-01,  1.939807444285714e+02
5681        ,  1.845786466375537e+00,  5.116197940491999e-01,  1.772445512000000e+02
2613        ,  2.588693644906135e-01,  5.188621674277586e-01,  3.721604000000000e+02
3455        ,  5.265945691055337e-01,  5.088080909788836e-01,  1.015724666666667e+02
3154        ,  4.563924531837598e-01,  5.507386375186618e-01,  1.230060000000000e+03
4580        ,  5.443224365518252e-01,  5.204163117184498e-01,  4.139874831595853e+02
2287        ,  2.128924455609056e-04,  5.083762165350870e-01,  8.994931920000001e+01
2365        ,  2.243373113443506e-01,  5.095886963677307e-01,  1.225810993333333e+02
2977        ,  4.311604393189328e-01,  5.273842578051563e-01,  6.015176000000000e+02
4745        ,  4.476405728447218e-01,  5.100291447722545e-01,  1.344350000000000e+02
2605        ,  2.276207655224042e-01,  5.283489274087884e-01,  6.274800000000000e+02
4176        ,  4.328105692947321e-01,  5.061116655990268e-01,  2.900288012800000e+01
2563        ,  1.465058334034012e+00,  5.523552549950680e-01,  1.273568440000000e+03
289         ,  1.892442072991983e-01,  5.051976758489173e-01,  4.404439999999999e+00
3960        ,  1.243381450461141e+00,  5.131473379790793e-01,  2.183557320393095e+02
2677        ,  4.350228145153081e-01,  5.229211188973039e-01,  4.813999999999999e+02
602         ,  3.469825515006320e-01,  5.229700591985829e-01,  4.827171428571428e+02
2502        ,  4.085126511804069e-01,  1.281528698686284e+00,  2.089800000000000e+04
3548        ,  6.305009902929850e-01,  7.851458010185368e-01,  7.538720000000000e+03
2452        ,  1.936813059887911e-01,  5.530681376230623e-01,  1.292754432666667e+03
2914        ,  7.694304688968507e-01,  5.859854566546439e-01,  2.178666666666667e+03
5415        ,  2.829604389396456e-01,  5.065460257623264e-01,  4.069292640000000e+01
236         ,  3.522644793523292e-01,  1.136039055972917e+00,  1.698240000000000e+04
1219        ,  8.938499847202910e-01,  6.762507643209887e-01,  4.608000000000000e+03
3752        ,  2.873720694929144e-01,  5.107558773290346e-01,  1.539937393456902e+02
773         ,  3.924937731278892e-01,  5.270211950824878e-01,  5.917464000000001e+02
1641        ,  3.522806557600181e+00,  2.037228170044960e+00,  4.123633333333334e+04
3736        ,  3.364505112534392e-01,  5.186540023510559e-01,  3.665580000000000e+02
1955        ,  3.010597887585316e+00,  5.050812478552269e-01,  1.270983600000000e+00
5208        ,  7.278671506218484e-01,  5.319204285211945e-01,  7.236007237500000e+02
1792        ,  3.921529518402977e-01,  5.142623514489597e-01,  2.483643750000000e+02
325         ,  3.979670680753370e-01,  5.754602839797180e-01,  1.895400000000000e+03
3064        ,  7.216739605683066e-01,  5.179965010811012e-01,  3.488625000000000e+02
3911        ,  4.222472061592738e-01,  5.195842502555844e-01,  3.915939999999999e+02
1605        ,  1.103379469271065e+00,  7.739572625534613e-01,  7.237599999999999e+03
4288        ,  3.916216739792485e-01,  5.264631478552730e-01,  5.767275321127036e+02
1635        ,  3.597126844826469e-01,  5.288005425038075e-01,  6.396344326666667e+02
910         ,  9.403703996719209e-01,  1.456238142970238e+00,  2.559999999999999e+04
2199        ,  7.736633720299646e-01,  5.330393998549464e-01,  7.537158857142857e+02
5776        ,  2.625251803538949e-01,  5.065459713296706e-01,  4.069146144000000e+01
3195        ,  5.541594178114670e-01,  5.561612441326134e-01,  1.376000000000000e+03
1118        ,  3.545276701098383e-01,  5.103409335056334e-01,  1.428262500000000e+02
1188        ,  2.461839158071697e-01,  5.375125032496560e-01,  8.741016625000000e+02
2939        ,  2.107522099621140e-02,  5.240299645328246e-01,  5.112426464555888e+02
1096        ,  3.662441678345755e-01,  5.503685596656060e-01,  1.220100000000000e+03
270         ,  4.534587477319234e-01,  5.355654455433756e-01,  8.216999999999999e+02
4348        ,  4.030906176145700e-01,  5.067404281044136e-01,  4.592492640000000e+01
5942        ,  4.982113476673630e-02,  5.050532712755631e-01,  5.180427494438846e-01
2094        ,  6.634095066880059e-01,  6.075900171218402e-01,  2.760115733333333e+03
3419        ,  3.999599140205597e-01,  5.065306533971259e-01,  4.027920600000000e+01
5512        ,  4.154911892713071e-01,  5.206797048522965e-01,  4.210762500000000e+02
1868        ,  1.106279067474468e+00,  1.255667836665520e+00,  2.020200000000000e+04
932         ,  5.412040733463975e-01,  6.465888014601038e-01,  3.809700000000000e+03
4788        ,  6.677443194496933e-01,  5.056702270110287e-01,  1.712233040000000e+01
3717        ,  2.679255371106117e-01,  5.095532466993619e-01,  1.216270333333333e+02
1030        ,  3.009575732991319e-01,  5.085056429868064e-01,  9.343260642857142e+01
2890        ,  2.425772917957544e-01,  5.283489274087884e-01,  6.274800000000000e+02
3039        ,  3.917647943521481e-01,  6.135901928959652e-01,  2.921600000000000e+03
1947        ,  4.368662777441301e-01,  5.125000461003878e-01,  2.009350000000000e+02
960         ,  1.844724519047783e+00,  1.076945499999033e+00,  1.539200000000000e+04
4999        ,  1.668365691262739e-01,  5.383282681170188e-01,  8.960565512128613e+02
1437        ,  3.056260343736035e-01,  5.136450357663571e-01,  2.317504000000000e+02
82          ,  3.681620768421184e-01,  5.609339178410712e-01,  1.504448189330252e+03
3325        ,  1.765266313845370e+00,  5.177420359580606e-01,  3.420140149999999e+02
1583        ,  3.165141355845889e-01,  5.377752116153568e-01,  8.811720000000000e+02
3561        ,  5.178949015277722e-01,  5.675604707478056e-01,  1.682790304120705e+03
5274        ,  1.946021185175319e+00,  5.051585151687707e-01,  3.350498590000000e+00
1743        ,  2.983344303128231e-01,  5.063537669545959e-01,  3.551861588888889e+01
5070        ,  5.293939461699368e-01,  5.380358898570538e-01,  8.881877002529690e+02
5907        ,  3.021966180988051e-01,  5.852567035020513e-01,  2.159053546508598e+03
2418        ,  1.321907588141418e-03,  5.061086204926304e-01,  2.892092640000001e+01
2269        ,  3.502865678471062e-01,  5.290890831148999e-01,  6.474000000000000e+02
4072        ,  3.382585507803327e-01,  5.227909535733386e-01,  4.778968273135260e+02
1660        ,  6.961137972051953e-01,  7.268429334696557e-01,  5.969599999999999e+03
3504        ,  2.768571674450617e-01,  5.092858648608237e-01,  1.144309174624403e+02
1413        ,  4.913908834996419e-01,  5.771992040121487e-01,  1.942200000000000e+03
3903        ,  1.278021148195851e+00,  5.193229036131680e-01,  3.845603109073586e+02
4303        ,  2.951427220070574e-01,  5.587524965430041e-01,  1.445739039486922e+03
4396        ,  9.166435810396687e-01,  5.055942270354093e-01,  1.507692360000000e+01
4312        ,  8.596753669469276e-01,  5.752288683975793e-01,  1.889171853195023e+03
3920        ,  7.768429218954821e-01,  5.052202956260741e-01,  5.013211853333334e+00
5501        ,  1.113322674508253e+00,  7.688236659351563e-01,  7.099438200000000e+03
439         ,  3.944754503578851e-01,  5.135090841743344e-01,  2.280915000000000e+02
2773        ,  2.935677465372299e-01,  5.089578526489822e-01,  1.056030408333333e+02
5495        ,  5.130331927964042e-01,  5.081165472033847e-01,  8.296077199999999e+01
5386        ,  5.149815275600469e-01,  5.238095035684135e-01,  5.053093240819219e+02
4490        ,  6.301170830340774e-01,  5.093602835028316e-01,  1.164337654261295e+02
4746        ,  3.862539593095140e-01,  5.230533547958940e-01,  4.849588985914260e+02
3209        ,  3.102274845446923e-01,  5.197516517472377e-01,  3.960993192000001e+02
5419        ,  2.976686468985721e-01,  5.056073341273186e-01,  1.542967812000000e+01
2009        ,  3.281837569571447e-01,  6.188329624809218e-01,  3.062700000000000e+03
1253        ,  2.938023755390959e-01,  5.063345257342527e-01,  3.500077200000000e+01
1678        ,  5.383564485285069e-01,  6.719785945028517e-01,  4.493022000000001e+03
1546        ,  3.322544799084104e-01,  5.132297355589379e-01,  2.205733192000000e+02
2325        ,  3.125515858965399e-01,  5.401914187065726e-01,  9.461999999999999e+02
5745        ,  6.562529591533770e-01,  5.255522069845955e-01,  5.522111472573750e+02
3791        ,  5.247466882495609e-01,  5.104826383591710e-01,  1.466399890000000e+02
5976        ,  4.059405180380267e-01,  5.994038751954943e-01,  2.539800000000000e+03
3288        ,  1.901760288773925e+00,  1.027403618733202e+00,  1.405866666666667e+04
1412        ,  5.219490035455240e-01,  5.332322607367851e-01,  7.589064000000001e+02
4673        ,  6.326241142324329e-01,  5.068901786065335e-01,  4.995520000000000e+01
4977        ,  2.913854254978556e-01,  5.481216584149103e-01,  1.159628571428571e+03
176         ,  2.636139928760486e-01,  5.107496398509057e-01,  1.538258685000000e+02
1645        ,  3.140527739512509e-01,  5.210698471672650e-01,  4.315762500000000e+02
1985        ,  3.890737427981820e-01,  6.001742390637077e-01,  2.560533000000000e+03
1397        ,  2.782764299658846e+00,  2.440325686964397e+00,  5.208500000000000e+04
516         ,  3.403170390467252e-01,  5.854673228894253e-01,  2.164722000000000e+03
101         ,  5.093855986469251e-01,  5.051913054565728e-01,  4.232991999999999e+00
1372        ,  3.002351934963490e-01,  5.144158732099173e-01,  2.524961454545454e+02
2324        ,  3.032045884495455e-01,  5.649560179786863e-01,  1.612696000000000e+03
2244        ,  4.837501406625280e-01,  5.179358977362958e-01,  3.472314666666666e+02
5823        ,  6.771925669565223e-01,  6.883786168548642e-01,  4.934400000000000e+03
5005        ,  4.419888782723740e-01,  5.070762455952178e-01,  5.496286850000000e+01
1416        ,  3.399820251654054e-01,  5.081606405180907e-01,  8.414746666666666e+01
4685        ,  4.230082275768542e-01,  5.242928741392971e-01,  5.183184000000000e+02
1910        ,  1.030344231731183e+00,  1.311833467456593e+00,  2.171360000000000e+04
4459        ,  1.486622849094929e+00,  5.127364017309368e-01,  2.072960995925052e+02
4511        ,  3.491799068381773e-01,  5.113457466812638e-01,  1.698690442300312e+02
365         ,  3.447178915153982e-01,  5.065962175191281e-01,  4.204375000000000e+01
5899        ,  3.078255444588694e-01,  5.058200261577508e-01,  2.115391318462769e+01
3407        ,  2.951885812889481e-01,  5.173007472860742e-01,  3.301374999999999e+02
3948        ,  1.917345389395831e-01,  5.716084153566072e-01,  1.791733673659733e+03
3095        ,  4.807065339507692e-01,  5.278554902713807e-01,  6.141999999999999e+02
95          ,  7.207246584022765e-01,  6.090986330493775e-01,  2.800717500000000e+03
307         ,  4.219247201418674e-01,  6.032132247588460e-01,  2.642322000000000e+03
4636        ,  4.167915004156317e-01,  5.052719307115709e-01,  6.402880128000000e+00
4234        ,  9.619087836732115e-01,  5.331612212175093e-01,  7.569944952314653e+02
770         ,  4.250149872683331e-01,  5.161930682301596e-01,  3.003262500000000e+02
3968        ,  3.637675765279701e-01,  5.069824428201168e-01,  5.243833040000000e+01
1731        ,  3.212332642592981e-01,  5.061749408999368e-01,  3.070582450000000e+01
873         ,  7.540585465529773e-01,  5.064965276859920e-01,  3.936077200000000e+01
1401        ,  1.640334924145530e+00,  1.289579254391981e+00,  2.111466666666666e+04
4802        ,  4.372839834622774e-01,  5.483331314737994e-01,  1.165320000000000e+03
4181        ,  3.239823753223937e-01,  5.087703286707264e-01,  1.005561600000000e+02
3086        ,  1.173329928416615e+00,  5.248980838091422e-01,  5.346065627794902e+02
