# c0 + a0 * ((ave:bulk_modulus * min:evaporation_heat) / (ave:vdw_radius_uff * ave:hhi_r))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.516703358013382; Max AE: 9.22332217406182
# Coefficients
# Task   a0                      c0
# all ,  3.167615759621263e+01,  4.885064502484919e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; GPa * KJ * mol^-1 * pm^-1;                        24|2|mult|21|8|mult|div; ((ave:bulk_modulus * min:evaporation_heat) / (ave:vdw_radius_uff * ave:hhi_r)); $\left(\frac{ \left(ave:bulk_{modulus} min:evaporation_{heat}\right) }{ \left(ave:vdw_{radius, uff} ave:hhi_{r}\right) } \right)$; ((ave:bulk_modulus .* min:evaporation_heat) ./ (ave:vdw_radius_uff .* ave:hhi_r)); ave:bulk_modulus,min:evaporation_heat,ave:vdw_radius_uff,ave:hhi_r
# Number of Samples Per Task
# Task, n_mats_train            
# all , 2439                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
4778        ,  1.209858356759635e+00,  5.387610154461302e-01,  1.586510770600754e-03
1002        ,  4.915429250815457e-01,  5.219616777318719e-01,  1.056164321122710e-03
3958        ,  5.589352628698108e-01,  4.964331323587671e-01,  2.502412764616019e-04
522         ,  3.091110080170049e-01,  4.910070720294366e-01,  7.894334321797873e-05
4929        ,  2.848078766839471e-01,  5.056904891286946e-01,  5.424912673833067e-04
1449        ,  3.198084694908603e-01,  5.130621523573976e-01,  7.752108832746070e-04
414         ,  2.030825961381315e-01,  5.042622058123841e-01,  4.974010978457816e-04
100         ,  9.132390745163984e-01,  5.033212623756368e-01,  4.676959976015590e-04
4326        ,  5.719339261998349e-01,  4.980034976488780e-01,  2.998169008201172e-04
2649        ,  3.967585550694082e-01,  5.143318569120057e-01,  8.152948028835924e-04
690         ,  2.040436270851283e-01,  4.978911652062414e-01,  2.962706233937786e-04
1340        ,  6.973473440932254e-01,  8.017826124689471e-01,  9.889967281192976e-03
1320        ,  1.880671717446803e+00,  1.951950331543434e+00,  4.620017048626881e-02
5200        ,  3.532355286476786e-01,  6.072487551339266e-01,  3.748633480079420e-03
260         ,  3.247669513726531e-01,  4.963297418866087e-01,  2.469772924432033e-04
1779        ,  3.791915322769544e-01,  5.844196717383451e-01,  3.027931061351996e-03
5545        ,  2.668049528800025e-01,  5.204679062546063e-01,  1.009006724033214e-03
3183        ,  3.640381892335092e-01,  5.249207949329889e-01,  1.149582128889615e-03
4197        ,  3.298131708488971e-01,  5.114037325367397e-01,  7.228554226850242e-04
3867        ,  4.436248011424289e-01,  4.890685286446358e-01,  1.774452581367067e-05
4310        ,  3.941056212771386e-01,  4.953711843243513e-01,  2.167161233179431e-04
5603        ,  1.145033328853937e+00,  4.997191082644804e-01,  3.539778453851720e-04
1581        ,  3.503307596163345e-01,  5.007679414608479e-01,  3.870889698383773e-04
3155        ,  6.842365295234908e-01,  6.524291707114640e-01,  5.174955957491877e-03
794         ,  3.111662222254260e-01,  4.960960989134261e-01,  2.396013039738639e-04
3607        ,  2.961710185474097e-01,  5.209886214094379e-01,  1.025445433597341e-03
1483        ,  4.380094661133569e-01,  5.132106488632572e-01,  7.798988415728503e-04
3731        ,  2.731499915490489e-01,  5.561752644257071e-01,  2.136269652393255e-03
3803        ,  7.655309378783682e-01,  5.116200207846110e-01,  7.296835314041587e-04
5645        ,  4.525496801479477e-01,  5.978916694150749e-01,  3.453235097544207e-03
2458        ,  1.260298271155158e+00,  5.378189927230563e-01,  1.556771597842427e-03
5323        ,  9.413037896889335e-01,  5.404717041496782e-01,  1.640516332934254e-03
4007        ,  1.211030012183472e+00,  5.291688952376127e-01,  1.283692470136673e-03
1505        ,  8.511544883267681e-01,  5.207134868914726e-01,  1.016759578403899e-03
3278        ,  2.877714148613256e-01,  5.267056454583778e-01,  1.205928941787219e-03
2769        ,  3.413135962243585e-01,  8.080384601807402e-01,  1.008746117522957e-02
490         ,  6.186590396051814e-01,  5.640680365456396e-01,  2.385440407904216e-03
5058        ,  6.661390913271708e+00,  5.318005230307975e-01,  1.366771605767047e-03
828         ,  3.032243400979974e-01,  5.408360573572220e-01,  1.652018776260504e-03
1664        ,  3.105809025872481e-01,  6.943252305365117e-01,  6.497593013384574e-03
4178        ,  3.856676508816123e-01,  4.927797507045069e-01,  1.349058970626500e-04
3110        ,  5.378665184816716e-01,  6.751077671056235e-01,  5.890907579000132e-03
2901        ,  1.804472888375400e-01,  5.074897783217918e-01,  5.992939015927115e-04
3554        ,  4.635933241874765e-01,  5.249620558783282e-01,  1.150884715707914e-03
1484        ,  3.004476941927021e-01,  5.007679414608479e-01,  3.870889698383773e-04
3305        ,  3.409693508341363e-01,  5.288367282161192e-01,  1.273206128146341e-03
4585        ,  1.589504108952911e+00,  5.550957796922619e-01,  2.102190874682721e-03
3036        ,  2.892421783144275e+00,  5.407404758900416e-01,  1.649001318512035e-03
4259        ,  3.188976518854251e-01,  5.516703145773497e-01,  1.994050703182827e-03
2124        ,  7.482036831149202e-01,  5.163323574714571e-01,  8.784495764187071e-04
2859        ,  8.867291835425449e-01,  7.251889542965954e-01,  7.471944895122080e-03
1683        ,  1.543791332836657e-01,  5.127767909719059e-01,  7.662021711344127e-04
1486        ,  4.454154167958844e-01,  5.516703145773497e-01,  1.994050703182827e-03
3799        ,  6.120654862005794e-01,  4.991493449487412e-01,  3.359907106132656e-04
4284        ,  4.751507110780492e-01,  5.322228969059967e-01,  1.380105731723336e-03
112         ,  3.412774673981091e-01,  5.406327414537223e-01,  1.645600197779763e-03
3330        ,  1.023745436399819e+00,  1.040967711779554e+00,  1.744091782133061e-02
1863        ,  3.330616648495396e-01,  5.350821518078404e-01,  1.470370938074801e-03
3812        ,  3.906656964801599e-01,  6.126648508307102e-01,  3.919616834999687e-03
2424        ,  2.674330343048139e-01,  6.508391890392585e-01,  5.124761054041983e-03
49          ,  3.309953949061037e-01,  5.448044992463674e-01,  1.777300445196890e-03
4421        ,  1.554752827976732e+00,  5.875004327052238e-01,  3.125189100226227e-03
4482        ,  9.649801909675182e-01,  4.921916744714996e-01,  1.163406329133910e-04
5520        ,  6.929230853680028e-01,  6.584293453148320e-01,  5.364378383022597e-03
556         ,  5.466219601993558e-02,  4.971219258067585e-01,  2.719861312754891e-04
2930        ,  4.872723491560441e-01,  5.111788893584532e-01,  7.157572392136393e-04
4960        ,  1.054329421341548e+00,  4.935431267337567e-01,  1.590052855990011e-04
3984        ,  8.087142405906468e-01,  5.068483930227546e-01,  5.790456976529175e-04
5681        ,  1.845786466375537e+00,  5.220973414881170e-01,  1.060447156117236e-03
2613        ,  2.588693644906135e-01,  4.910070720294366e-01,  7.894334321797873e-05
3455        ,  5.265945691055337e-01,  4.911221019915240e-01,  8.257477994568463e-05
3154        ,  4.563924531837598e-01,  5.611325670520517e-01,  2.292769146098810e-03
5882        ,  5.900646952175124e-01,  5.359903150730011e-01,  1.499041185165291e-03
4580        ,  5.443224365518252e-01,  5.659983122991871e-01,  2.446378220443017e-03
3805        ,  5.535150714550517e-02,  6.352438441902637e-01,  4.632424039944683e-03
2287        ,  2.128924455609056e-04,  5.233302740275180e-01,  1.099370202122931e-03
859         ,  4.257375609975487e-01,  4.971835547702523e-01,  2.739317259489139e-04
288         ,  2.913553965048653e-01,  4.952645964776909e-01,  2.133511998313536e-04
708         ,  6.862716877554976e-01,  5.466856506695477e-01,  1.836687427897249e-03
4693        ,  6.830833958313016e-01,  4.920035699867384e-01,  1.104022710969422e-04
2977        ,  4.311604393189328e-01,  5.012597782041173e-01,  4.026160028055372e-04
4745        ,  4.476405728447218e-01,  5.076664392571442e-01,  6.048709964412812e-04
2605        ,  2.276207655224042e-01,  6.517386290661262e-01,  5.153155912987098e-03
4817        ,  3.955718517067680e-01,  5.297351103818342e-01,  1.301567590959067e-03
478         ,  6.643711845062423e-01,  5.201608344996644e-01,  9.993126266980451e-04
4176        ,  4.328105692947321e-01,  4.918757196499020e-01,  1.063661017336540e-04
2563        ,  1.465058334034012e+00,  5.078031643476744e-01,  6.091873372132010e-04
5599        ,  2.323633867343733e-01,  5.030878507970457e-01,  4.603273141404376e-04
3960        ,  1.243381450461141e+00,  5.237038990294940e-01,  1.111165351229674e-03
5340        ,  1.267100136131082e+00,  5.487216724864270e-01,  1.900963589256000e-03
2677        ,  4.350228145153081e-01,  5.643240034558610e-01,  2.393521151581663e-03
602         ,  3.469825515006320e-01,  5.794020451419635e-01,  2.869527170945113e-03
5470        ,  3.834335869575539e-01,  5.756972778839303e-01,  2.752569574469582e-03
4426        ,  6.121356028711592e-01,  5.319366910994047e-01,  1.371070361643404e-03
3548        ,  6.305009902929850e-01,  8.471625990510524e-01,  1.132259011255340e-02
2452        ,  1.936813059887911e-01,  5.286740749211191e-01,  1.268071247297678e-03
1642        ,  3.154342888719938e-01,  5.664384703040812e-01,  2.460273782225002e-03
236         ,  3.522644793523292e-01,  9.464485598374243e-01,  1.445699681844260e-02
3353        ,  2.858903748307712e-01,  5.359989747110436e-01,  1.499314565483476e-03
1219        ,  8.938499847202910e-01,  7.795947446802673e-01,  9.189507709311926e-03
3752        ,  2.873720694929144e-01,  5.885649779287568e-01,  3.158796245294234e-03
773         ,  3.924937731278892e-01,  5.078583903242117e-01,  6.109307928823269e-04
1641        ,  3.522806557600181e+00,  3.004669932112604e+00,  7.943398672081863e-02
3736        ,  3.364505112534392e-01,  5.345653129384819e-01,  1.454054600848966e-03
1955        ,  3.010597887585316e+00,  4.906588873671808e-01,  6.795133254881325e-05
5208        ,  7.278671506218484e-01,  5.110450303631558e-01,  7.115313795938032e-04
870         ,  3.746003211487300e-01,  5.016900233731562e-01,  4.161986214590784e-04
3064        ,  7.216739605683066e-01,  5.121715035279635e-01,  7.470935579099752e-04
1635        ,  3.597126844826469e-01,  5.357469473561359e-01,  1.491358191540641e-03
910         ,  9.403703996719209e-01,  1.055211926028467e+00,  1.789060033745170e-02
2199        ,  7.736633720299646e-01,  5.149304655825351e-01,  8.341925706671757e-04
5776        ,  2.625251803538949e-01,  5.162471603082164e-01,  8.757599458035677e-04
3195        ,  5.541594178114670e-01,  5.529218859094399e-01,  2.033562166285279e-03
1188        ,  2.461839158071697e-01,  5.069628652533671e-01,  5.826595270848719e-04
2939        ,  2.107522099621140e-02,  5.778117406596880e-01,  2.819322076547376e-03
270         ,  4.534587477319234e-01,  5.655967593728739e-01,  2.433701401132040e-03
4348        ,  4.030906176145700e-01,  5.059499867322587e-01,  5.506834732332676e-04
1972        ,  2.318173461572875e-01,  4.943223253478916e-01,  1.836041850004889e-04
5942        ,  4.982113476673630e-02,  6.876511306843492e-01,  6.286895114439895e-03
3419        ,  3.999599140205597e-01,  4.925110872474713e-01,  1.264243299338227e-04
900         ,  3.529198261920519e-01,  5.170292961637013e-01,  9.004515724034586e-04
5512        ,  4.154911892713071e-01,  5.594039103642413e-01,  2.238196343745502e-03
1868        ,  1.106279067474468e+00,  1.172788246052164e+00,  2.160242427526905e-02
932         ,  5.412040733463975e-01,  6.071945428011956e-01,  3.746922024623803e-03
4788        ,  6.677443194496933e-01,  5.289409208850085e-01,  1.276495437102864e-03
3717        ,  2.679255371106117e-01,  5.280915767850022e-01,  1.249682080797680e-03
4193        ,  5.857738412580010e-01,  4.906579574549261e-01,  6.792197569731294e-05
1030        ,  3.009575732991319e-01,  5.031803324890189e-01,  4.632469135802468e-04
2890        ,  2.425772917957544e-01,  6.517386290661262e-01,  5.153155912987098e-03
5474        ,  4.047280469015784e-01,  6.165505229842944e-01,  4.042285505964023e-03
3039        ,  3.917647943521481e-01,  6.112036008619373e-01,  3.873485925203114e-03
1947        ,  4.368662777441301e-01,  5.166263341853328e-01,  8.877302700439607e-04
1222        ,  2.693480648031981e-01,  5.252984040673454e-01,  1.161503055006031e-03
2028        ,  1.072859480003365e+00,  5.001075845500264e-01,  3.662418418742007e-04
4999        ,  1.668365691262739e-01,  6.113952799660548e-01,  3.879537135913735e-03
1437        ,  3.056260343736035e-01,  5.048971899461848e-01,  5.174472202920437e-04
121         ,  2.573816580468648e-01,  4.905059194730617e-01,  6.312221482345549e-05
82          ,  3.681620768421184e-01,  6.560701975012257e-01,  5.289901300174384e-03
3325        ,  1.765266313845370e+00,  5.461129320095623e-01,  1.818606994427827e-03
3901        ,  4.725915686656133e-01,  6.890298941715244e-01,  6.330421968446329e-03
1583        ,  3.165141355845889e-01,  5.390781009512892e-01,  1.596520996878860e-03
5335        ,  7.865732176527992e-01,  4.916501825611025e-01,  9.924601186434393e-05
3561        ,  5.178949015277722e-01,  6.470411949844047e-01,  5.004860335549918e-03
1743        ,  2.983344303128231e-01,  5.290323514649932e-01,  1.279381853477921e-03
5070        ,  5.293939461699368e-01,  5.540171551511323e-01,  2.068139252801077e-03
5907        ,  3.021966180988051e-01,  6.264395662593470e-01,  4.354477514891110e-03
2418        ,  1.321907588141418e-03,  5.128616052626281e-01,  7.688797146611081e-04
2269        ,  3.502865678471062e-01,  6.200773455312429e-01,  4.153625479451532e-03
939         ,  1.013880234541029e+00,  7.306816010669969e-01,  7.645344928055943e-03
5720        ,  1.385436575960378e+00,  5.544728688415692e-01,  2.082525899573268e-03
1660        ,  6.961137972051953e-01,  6.357271535793236e-01,  4.647681868726219e-03
3504        ,  2.768571674450617e-01,  5.726745915965498e-01,  2.657144923351480e-03
1413        ,  4.913908834996419e-01,  6.288984464439997e-01,  4.432103097387475e-03
3903        ,  1.278021148195851e+00,  6.260623853834657e-01,  4.342570108674440e-03
4516        ,  5.157776675879501e-01,  5.085294372842846e-01,  6.321154002020334e-04
4396        ,  9.166435810396687e-01,  4.984297816683152e-01,  3.132744680184875e-04
4312        ,  8.596753669469276e-01,  5.575098839765270e-01,  2.178402905038127e-03
4751        ,  9.383621898506196e-01,  5.940736709816949e-01,  3.332702851113015e-03
3920        ,  7.768429218954821e-01,  4.940660756733498e-01,  1.755145145989098e-04
439         ,  3.944754503578851e-01,  5.044068368921231e-01,  5.019670266299067e-04
2773        ,  2.935677465372299e-01,  5.219112154783517e-01,  1.054571253738612e-03
5386        ,  5.149815275600469e-01,  5.873293352034106e-01,  3.119787640112461e-03
4945        ,  4.162886525733924e-01,  5.176590789865007e-01,  9.203334921371400e-04
4746        ,  3.862539593095140e-01,  6.392836040310241e-01,  4.759957179925127e-03
3209        ,  3.102274845446923e-01,  5.036921536504061e-01,  4.794048443467098e-04
5419        ,  2.976686468985721e-01,  5.191123115630777e-01,  9.662112969865126e-04
2248        ,  3.693485017910833e-01,  5.051495160319504e-01,  5.254130250143839e-04
1678        ,  5.383564485285069e-01,  6.355490158454680e-01,  4.642058152108615e-03
1546        ,  3.322544799084104e-01,  5.117447341094632e-01,  7.336206669128898e-04
2325        ,  3.125515858965399e-01,  5.481260427026727e-01,  1.882159863395467e-03
5976        ,  4.059405180380267e-01,  6.881971614709128e-01,  6.304133025474562e-03
3288        ,  1.901760288773925e+00,  1.264721685557039e+00,  2.450471566669298e-02
1412        ,  5.219490035455240e-01,  5.580709409153540e-01,  2.196115183969775e-03
4673        ,  6.326241142324329e-01,  4.890614066664161e-01,  1.751968862506429e-05
4977        ,  2.913854254978556e-01,  5.776487724032487e-01,  2.814177252528102e-03
176         ,  2.636139928760486e-01,  5.105762715765334e-01,  6.967329058458869e-04
1645        ,  3.140527739512509e-01,  5.111788893584532e-01,  7.157572392136393e-04
1985        ,  3.890737427981820e-01,  5.608122731870466e-01,  2.282657633550855e-03
1397        ,  2.782764299658846e+00,  2.635299480425593e+00,  6.777315157801157e-02
516         ,  3.403170390467252e-01,  5.601135614090856e-01,  2.260599662162163e-03
101         ,  5.093855986469251e-01,  4.897804328590766e-01,  4.021897563538354e-05
1372        ,  3.002351934963490e-01,  5.066670423262093e-01,  5.733205494560587e-04
2324        ,  3.032045884495455e-01,  5.582833663723560e-01,  2.202821346368317e-03
4896        ,  4.067784962301862e-01,  5.834485064629963e-01,  2.997271873210284e-03
5823        ,  6.771925669565223e-01,  1.030954596458408e+00,  1.712480892173531e-02
5005        ,  4.419888782723740e-01,  5.088050446617127e-01,  6.408161833254627e-04
1416        ,  3.399820251654054e-01,  4.928256832164206e-01,  1.363559628344919e-04
4685        ,  4.230082275768542e-01,  5.138801623337440e-01,  8.010350374152038e-04
5179        ,  3.933847507955882e-01,  5.465238844207131e-01,  1.831580550639705e-03
1910        ,  1.030344231731183e+00,  2.108218602624989e+00,  5.113347941450319e-02
4459        ,  1.486622849094929e+00,  5.384744770810302e-01,  1.577464901819807e-03
