# c0 + a0 * (min:boiling_point * ave:num_p_valence) + a1 * (var:electron_affinity + ave:electron_affinity) + a2 * (min:evaporation_heat / max:icsd_volume)
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.491113191321185; Max AE: 8.88372831392141
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.565368055222645e-04, -8.652120452125642e-02,  1.200307187773820e-01,  8.363203482641047e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; K;                                                5|4|mult; (min:boiling_point * ave:num_p_valence); $\left(min:boiling_{point} ave:num_{p, valence}\right)$; (min:boiling_point .* ave:num_p_valence); min:boiling_point,ave:num_p_valence
# 1;  1; eV;                                               19|10|add; (var:electron_affinity + ave:electron_affinity); $\left(var:electron_{affinity} + ave:electron_{affinity}\right)$; (var:electron_affinity + ave:electron_affinity); var:electron_affinity,ave:electron_affinity
# 2;  1; KJ * cm^-3;                                       2|27|div; (min:evaporation_heat / max:icsd_volume); $\left(\frac{ min:evaporation_{heat} }{ max:icsd_{volume} } \right)$; (min:evaporation_heat ./ max:icsd_volume); min:evaporation_heat,max:icsd_volume
# Number of Samples Per Task
# Task, n_mats_train            
# all , 2439                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
3508        ,  7.316706566321051e-01,  7.645842399301568e-01,  3.349914285714286e+02,  1.361156446641276e+00,  8.203839490445116e-01
5286        ,  2.235408342514859e-01,  4.444390230971652e-01,  2.833666666666667e+02,  4.436094514898093e+00,  3.023578363384189e-01
359         ,  4.663407226120941e-01,  4.134778967270946e-01,  1.914197333333333e+03,  1.989404580174640e+00,  4.076086956521739e-01
3172        ,  4.790530319841335e-01,  3.867541654659344e-01,  1.914197333333333e+03,  2.298273734378276e+00,  4.076086956521739e-01
4401        ,  3.273613861116079e-01,  4.103059768552412e-01,  8.297500000000000e+02,  4.052150208194812e+00,  4.537918329751305e-01
3615        ,  3.036705797988253e-01,  5.129678516216007e-01,  2.064000000000000e+02,  4.018353323678720e+00,  4.717914743058200e-01
4407        ,  5.372482734277881e-01,  7.045473249575560e-01,  3.168750000000000e+01,  1.485628828953200e+00,  1.437659033078880e-02
5701        ,  9.203994095360772e-01,  6.301659098167864e-01,  2.906122222222222e+02,  1.899659424314331e+00,  3.080788047071268e-02
538         ,  3.775823948370269e-01,  5.038193510098058e-01,  3.187875000000000e+02,  3.818793656634893e+00,  3.982947624847746e-01
423         ,  3.114023315769188e-01,  3.600624713425117e-01,  9.761764705882352e+02,  4.367938386527845e+00,  4.537918329751305e-01
577         ,  3.135900205824857e-01,  3.138844034126310e-01,  1.106333333333333e+03,  4.666174276350943e+00,  4.537918329751305e-01
3422        ,  2.802083413851849e-01,  3.348924977173583e-01,  2.256018285714286e+03,  2.043412285660934e+00,  2.376103190767142e-01
1518        ,  2.969751162456789e-01,  3.418720289323056e-01,  8.947500000000000e+02,  5.070646070429687e+00,  7.025817555938038e-01
5181        ,  5.261236775456994e-01,  7.052528061747141e-01,  3.066460000000000e+02,  1.345460167351162e+00,  2.778011981518416e-01
1015        ,  3.391061495356983e-01,  4.939576163121792e-01,  2.833666666666667e+02,  3.944191015196821e+00,  3.603305785123967e-01
1156        ,  8.470934050524324e-01,  7.660884344108916e-01,  0.000000000000000e+00,  2.273737228201053e+00,  1.053851640513552e+00
4984        ,  4.348768073655889e-01,  4.359741430678331e-01,  2.778600000000000e+03,  1.635593712490240e+00,  1.467295226870949e+00
4680        ,  3.364035952142165e-01,  7.706750075626627e-01,  2.334329411764706e+02,  1.335592633694092e+00,  7.202538692720886e-01
5095        ,  5.893419787698063e-01,  4.991696615239751e-01,  5.965000000000000e+02,  3.792225006406250e+00,  7.025817555938038e-01
827         ,  4.003907365198857e-01,  4.031865554843422e-01,  1.990800000000000e+03,  1.969758581241317e+00,  4.076086956521739e-01
695         ,  3.284722007121098e+00,  2.320138564072529e+00,  0.000000000000000e+00,  9.941202500000000e-01,  1.307857449549163e+01
5396        ,  8.394699154938887e-02,  3.697108021965705e-01,  1.633928571428572e+03,  3.805877396847804e+00,  9.868266290284640e-01
3038        ,  2.698343232194364e-01,  9.087630647892536e-01,  1.548000000000000e+02,  1.094319999999999e-01,  8.842969829250620e-01
4451        ,  3.854058871881627e-01,  3.652162322369292e-01,  2.009907200000000e+03,  2.138206488852415e+00,  2.376103190767142e-01
683         ,  7.567006984040863e-01,  3.936162170792845e-01,  2.833666666666667e+02,  4.809353280803576e+00,  1.479972844534963e-01
4700        ,  2.941516770264208e-01,  3.944160642394273e-01,  8.947500000000000e+02,  4.463349447620734e+00,  7.025817555938038e-01
2132        ,  6.747740069016210e-01,  5.678120054800874e-01,  4.841999999999999e+03,  1.087443376938776e+00,  4.861503674392312e+00
5269        ,  5.468292537176512e-01,  3.872197247763943e-01,  7.157999999999998e+02,  4.870285539253536e+00,  7.025817555938038e-01
1517        ,  4.146991767326453e-01,  4.958375960167267e-01,  1.435648000000000e+03,  1.903308744985560e+00,  4.076086956521739e-01
4066        ,  3.764670136622192e-01,  7.136554264032620e-01,  2.104433333333333e+02,  1.422396658596380e+00,  2.778011981518416e-01
5182        ,  1.517650397507960e-01,  7.132852405727733e-01,  2.220061538461539e+02,  1.364078033042899e+00,  2.477590838478892e-01
3515        ,  3.510859978507264e-02,  3.201862916345858e-01,  2.512384000000000e+03,  1.831642883662130e+00,  2.967778405879027e-01
1029        ,  3.092915995936308e-01,  4.426963528152120e-01,  1.525000000000000e+03,  3.159397492567609e+00,  9.868266290284640e-01
5743        ,  3.087205345176252e-01,  4.878115207580019e-01,  3.713705882352942e+02,  3.687912057628156e+00,  2.391632052863874e-01
1543        ,  3.840654554424733e-01,  5.407972587508526e-01,  2.299440000000000e+03,  2.033717144536000e+00,  2.002683663200269e+00
3822        ,  4.218122849416643e-01,  3.636980081021800e-01,  2.218728727272727e+03,  1.958883688808902e+00,  3.680336487907466e-01
905         ,  3.238182016186769e-01,  3.238503466179590e-01,  1.206909090909091e+03,  4.369024564306628e+00,  4.537918329751305e-01
347         ,  2.775346891577328e-01,  3.850587911540745e-01,  1.493550000000000e+03,  3.142986422972811e+00,  4.537918329751305e-01
2342        ,  1.210246062183758e+00,  4.383843003828839e-01,  7.953333333333333e+02,  4.135038383472223e+00,  7.025817555938038e-01
4542        ,  3.048128990006040e-01,  7.846296336001493e-01,  2.623709090909091e+02,  1.367724238637140e+00,  8.974130871172393e-01
559         ,  3.453933368526703e-01,  7.324234906951368e-01,  1.202533333333333e+02,  1.025999088242722e+00,  3.080788047071268e-02
457         ,  3.376524920945591e-01,  3.398380849243887e-01,  2.256018285714285e+03,  2.213869967029029e+00,  4.016832440703902e-01
3113        ,  2.314166087738986e-01,  7.902876548078903e-01,  2.405066666666667e+02,  1.341887074720442e+00,  8.974130871172393e-01
1696        ,  3.247424454205921e-01,  4.252474588194112e-01,  3.011171428571429e+03,  2.081539360326531e+00,  2.002683663200269e+00
2686        ,  3.503757653850906e-01,  5.035909809455151e-01,  5.531666666666666e+02,  3.285359237620276e+00,  3.175421634976904e-01
246         ,  2.556389493354024e-01,  3.727743742405222e-01,  1.073700000000000e+03,  4.389719273554688e+00,  7.025817555938038e-01
286         ,  2.223387257013637e-01,  3.106202138648180e-01,  7.953333333333333e+02,  5.277777740138889e+00,  4.618692011767369e-01
465         ,  3.187608224082913e-01,  5.366835347428353e-01,  2.395250000000000e+03,  1.907920614202250e+00,  2.002683663200269e+00
5237        ,  4.050496152104346e-01,  4.172179765965802e-01,  1.824900000000000e+03,  1.953981266538824e+00,  2.967778405879027e-01
4712        ,  3.442133508674560e-01,  3.194003072698671e-01,  3.193666666666667e+03,  2.231986539020000e+00,  1.467295226870949e+00
1007        ,  8.851170638711574e-01,  8.398228987057077e-01,  1.657000000000000e+03,  5.238725304542222e-01,  2.567760342368046e+00
4773        ,  3.367910301019642e-01,  6.844128765254321e-01,  4.424727272727273e+01,  1.714838526239364e+00,  2.823235477826358e-02
2379        ,  1.925093990386221e-01,  3.114753433286322e-01,  1.493550000000000e+03,  3.993453637716271e+00,  4.537918329751305e-01
877         ,  6.907271953905234e-01,  4.159368661448109e-01,  2.886857142857143e+03,  1.671319632191673e+00,  1.467295226870949e+00
4038        ,  4.295673667432552e-01,  4.440657185662263e-01,  1.659000000000000e+03,  2.097585615684487e+00,  4.076086956521739e-01
56          ,  2.848354288519700e-01,  3.630217896762575e-01,  3.157500000000000e+03,  1.793249374529000e+00,  1.467295226870949e+00
293         ,  3.141382424198136e-01,  4.470070748460401e-01,  2.833666666666667e+02,  4.376516189108020e+00,  2.808072133963074e-01
2482        ,  2.685476051705485e-01,  3.106202138648180e-01,  7.953333333333333e+02,  5.277777740138889e+00,  4.618692011767369e-01
698         ,  3.526971622512460e-01,  3.416232921293569e-01,  2.392746666666666e+03,  1.954083997850560e+00,  4.076086956521739e-01
5638        ,  8.721344321156084e-01,  7.230980092215706e-01,  4.056000000000000e+01,  1.255170212694430e+00,  1.437659033078880e-02
416         ,  6.071117165413150e-01,  5.124943347684745e-01,  2.554933333333333e+03,  1.898592046422222e+00,  2.002683663200269e+00
3708        ,  4.867280057715314e-01,  4.795850391960793e-01,  3.740440000000000e+02,  3.781778397704848e+00,  2.417744916820702e-01
5819        ,  7.652967829040024e-01,  6.875759257709299e-01,  3.766000000000000e+03,  1.649960770454222e+00,  4.861503674392312e+00
2404        ,  8.926809959705674e-01,  9.440448834693884e-01,  0.000000000000000e+00,  2.162027633883162e+00,  2.455919395465995e+00
5860        ,  5.228726533292852e-01,  7.201725798095890e-01,  2.834542857142857e+02,  1.545005813928124e+00,  5.156931874331439e-01
1770        ,  7.267589887161684e-01,  6.054862994611530e-01,  2.890340000000000e+02,  2.401460925325967e+00,  1.848501978518937e-01
4280        ,  1.996358645314295e-01,  6.267926676099753e-01,  3.443618181818182e+02,  2.542649588307636e+00,  5.362854110965671e-01
4123        ,  6.986549779679445e-01,  6.860652980470120e-01,  2.405066666666667e+02,  1.344234602265833e+00,  3.080788047071268e-02
3445        ,  2.252985427404290e-02,  4.789036275055101e-01,  1.435648000000000e+03,  1.975369084255560e+00,  3.184713375796178e-01
5375        ,  4.917466885534617e-01,  7.084280236480293e-01,  5.948800000000000e+01,  1.409700820057525e+00,  2.823235477826358e-02
5658        ,  2.914387417132949e-01,  3.803717225925788e-01,  1.033933333333333e+03,  4.349007711104321e+00,  6.846695739684669e-01
722         ,  3.444202719318335e-01,  5.395969500229669e-01,  2.395250000000000e+03,  1.874247767225000e+00,  2.002683663200269e+00
748         ,  3.334604743545695e-01,  4.518990933035706e-01,  1.073700000000000e+03,  3.450357280756250e+00,  6.846695739684669e-01
1752        ,  7.809780495391134e-01,  7.569863549542624e-01,  3.766000000000000e+03,  8.477247224542223e-01,  4.861503674392312e+00
3395        ,  3.436035898879734e-01,  5.484911583985420e-01,  3.607600000000000e+02,  3.005782279384309e+00,  2.391632052863874e-01
2138        ,  9.287432598310735e-01,  4.366327401974168e-01,  1.525000000000000e+03,  3.229479880478720e+00,  9.868266290284640e-01
1741        ,  1.896376276085417e-01,  4.460754034286302e-01,  3.400400000000000e+02,  4.447739467351669e+00,  3.982947624847746e-01
1296        ,  4.887142558626417e-01,  7.290006919110044e-01,  5.088000000000000e+03,  9.989605555555556e-01,  6.461436610393909e+00
1953        ,  2.915310679059414e-01,  5.440815007970934e-01,  1.538863636363636e+03,  1.962519595361196e+00,  9.868266290284640e-01
725         ,  4.409581854373062e-01,  7.188756561813945e-01,  5.088000000000000e+03,  1.115984304654222e+00,  6.461436610393909e+00
604         ,  4.560471731927151e-01,  7.286947421847784e-01,  3.306966666666667e+02,  1.361035492862722e+00,  5.156931874331439e-01
3827        ,  3.455204772490412e-01,  4.865115719279296e-01,  1.161650000000000e+03,  2.570892965711073e+00,  4.537918329751305e-01
1494        ,  3.967603100069481e-01,  3.629262370023846e-01,  2.153472000000000e+03,  2.140770569989170e+00,  4.076086956521739e-01
2934        ,  7.704268631123875e-01,  9.268561594465882e-01,  1.757000000000000e+03,  5.968911338888889e-01,  3.475899524779362e+00
2904        ,  3.724124904587404e-01,  3.217808111864404e-01,  1.548866666666667e+03,  3.774263876606451e+00,  4.537918329751305e-01
2310        ,  2.595786735285539e-01,  3.106202138648180e-01,  7.953333333333333e+02,  5.277777740138889e+00,  4.618692011767369e-01
3119        ,  2.876046469044033e-01,  6.934244347748518e-01,  3.191338461538462e+02,  1.639659158495469e+00,  4.076086956521739e-01
3373        ,  2.341191539407255e-01,  6.636126737402034e-01,  1.683546666666667e+02,  1.923710297784844e+00,  1.673551529955449e-01
4342        ,  1.740699555697718e-01,  7.791795034220647e-01,  2.623709090909091e+02,  1.430716082177016e+00,  8.974130871172393e-01
4778        ,  1.209858356759635e+00,  7.296787488219000e-01,  2.886080000000000e+02,  1.321267823375900e+00,  4.403360992751632e-01
1002        ,  4.915429250815457e-01,  6.954933026443075e-01,  3.607600000000000e+02,  1.699981329354562e+00,  5.226129215818610e-01
3958        ,  5.589352628698108e-01,  3.285806772643052e-01,  1.525000000000000e+03,  4.034835047191275e+00,  6.671437659033079e-01
522         ,  3.091110080170049e-01,  3.150536686097345e-01,  1.493550000000000e+03,  3.952095853796108e+00,  4.537918329751305e-01
4929        ,  2.848078766839471e-01,  4.615763267073755e-01,  2.833666666666667e+02,  4.238023952831426e+00,  3.023578363384189e-01
1449        ,  3.198084694908603e-01,  4.371904310848282e-01,  1.794560000000000e+03,  1.931789936410560e+00,  4.076086956521739e-01
414         ,  2.030825961381315e-01,  4.275646099566649e-01,  3.187875000000000e+02,  4.422769131172394e+00,  1.983621474067334e-01
100         ,  9.132390745163984e-01,  6.433457507459496e-01,  1.752000000000000e+03,  6.360822500000001e-01,  1.135646687697161e+00
4326        ,  5.719339261998349e-01,  3.349354082668115e-01,  7.635200000000000e+02,  5.054303772850000e+00,  4.618692011767369e-01
2649        ,  3.967585550694082e-01,  4.646979096289811e-01,  1.640740571428571e+03,  1.892157148271569e+00,  4.076086956521739e-01
690         ,  2.040436270851283e-01,  3.573485973524131e-01,  1.525000000000000e+03,  4.093787897638720e+00,  9.493097985969677e-01
1340        ,  6.973473440932254e-01,  5.566350153934875e-01,  1.684000000000000e+03,  2.221395947670222e+00,  1.467295226870949e+00
1320        ,  1.880671717446803e+00,  2.333854995698227e+00,  4.204800000000000e+03,  1.624473053719234e+00,  1.913086913086913e+01
5200        ,  3.532355286476786e-01,  7.387358624987888e-01,  2.405066666666667e+02,  1.937715491515499e+00,  8.974130871172393e-01
260         ,  3.247669513726531e-01,  3.502985569680300e-01,  1.021230769230769e+03,  4.399274732397455e+00,  4.537918329751305e-01
1779        ,  3.791915322769544e-01,  3.740528810645914e-01,  3.031200000000000e+03,  1.894259377770240e+00,  1.467295226870949e+00
5545        ,  2.668049528800025e-01,  7.016192984053575e-01,  3.052584615384616e+02,  1.348288746027610e+00,  2.477590838478892e-01
3183        ,  3.640381892335092e-01,  4.010931362061441e-01,  1.914197333333333e+03,  2.132545912862720e+00,  4.076086956521739e-01
4197        ,  3.298131708488971e-01,  6.271032192264712e-01,  3.501494117647059e+02,  2.116392058031592e+00,  2.391632052863874e-01
3867        ,  4.436248011424289e-01,  5.647331080832607e-01,  5.504571428571429e+01,  3.055959287657664e+00,  1.195292873198466e-02
4310        ,  3.941056212771386e-01,  6.776622883186669e-01,  4.056000000000000e+01,  1.799532008503375e+00,  2.823235477826358e-02
5603        ,  1.145033328853937e+00,  5.123436863067651e-01,  6.203600000000000e+02,  3.596793226923833e+00,  7.025817555938038e-01
1581        ,  3.503307596163345e-01,  3.842664736533007e-01,  1.493550000000000e+03,  3.152143918007211e+00,  4.537918329751305e-01
3155        ,  6.842365295234908e-01,  7.478674660239532e-01,  3.066750000000000e+03,  1.526364635740896e+00,  4.362793776895068e+00
794         ,  3.111662222254260e-01,  4.373241810642980e-01,  1.106333333333333e+03,  3.239474563434436e+00,  4.537918329751305e-01
3607        ,  2.961710185474097e-01,  3.726724302374715e-01,  1.244625000000000e+03,  3.736508964821109e+00,  4.537918329751305e-01
1483        ,  4.380094661133569e-01,  2.988378048947075e-01,  3.153600000000000e+03,  1.830909503850240e+00,  9.546258102533883e-01
3731        ,  2.731499915490489e-01,  5.522796669099350e-01,  2.705700000000000e+02,  3.537366856382167e+00,  5.362854110965671e-01
3803        ,  7.655309378783682e-01,  5.551478323032093e-01,  2.550300000000000e+02,  3.207805120235471e+00,  3.023578363384189e-01
5645        ,  4.525496801479477e-01,  7.849506160089722e-01,  2.576857142857143e+02,  1.372490966302500e+00,  8.974130871172393e-01
2458        ,  1.260298271155158e+00,  5.030911341224444e-01,  2.554933333333333e+03,  2.007272926422222e+00,  2.002683663200269e+00
5323        ,  9.413037896889335e-01,  7.336172889439478e-01,  3.081491666666666e+02,  1.344935010392972e+00,  5.156931874331439e-01
4007        ,  1.211030012183472e+00,  7.091778451649567e-01,  2.886080000000000e+02,  1.584132602585140e+00,  4.590185972998019e-01
1505        ,  8.511544883267681e-01,  5.503146246058457e-01,  2.125250000000000e+02,  3.453244199146523e+00,  3.835777126099706e-01
3278        ,  2.877714148613256e-01,  5.041132030542974e-01,  2.463685714285714e+03,  2.160547975455037e+00,  2.002683663200269e+00
2769        ,  3.413135962243585e-01,  9.333317469808383e-01,  3.816000000000000e+03,  9.386720000000001e-01,  6.461436610393909e+00
490         ,  6.186590396051814e-01,  8.014908805800283e-01,  2.061485714285714e+02,  1.132280083644633e+00,  7.948515914466976e-01
5058        ,  6.661390913271708e+00,  7.015311088266427e-01,  1.753331250000000e+02,  1.660117671340468e+00,  3.023578363384189e-01
828         ,  3.032243400979974e-01,  5.410841457746218e-01,  2.395250000000000e+03,  1.857058966400000e+00,  2.002683663200269e+00
1664        ,  3.105809025872481e-01,  3.589509892547745e-01,  3.157500000000000e+03,  1.840299117352250e+00,  1.467295226870949e+00
4178        ,  3.856676508816123e-01,  7.181709154886167e-01,  5.214857142857143e+01,  1.310372554978347e+00,  2.823235477826358e-02
3110        ,  5.378665184816716e-01,  7.900908473968756e-01,  2.726000000000000e+03,  1.654847996210734e+00,  4.362793776895068e+00
2901        ,  1.804472888375400e-01, -4.588863249223501e-02,  1.106333333333333e+03,  8.824380786484276e+00,  4.537918329751305e-01
3554        ,  4.635933241874765e-01,  7.092976082252547e-01,  2.805911111111111e+02,  1.597252798066432e+00,  4.590185972998019e-01
1484        ,  3.004476941927021e-01,  3.842664736533007e-01,  1.493550000000000e+03,  3.152143918007211e+00,  4.537918329751305e-01
3305        ,  3.409693508341363e-01,  4.306232006271585e-01,  1.754680888888889e+03,  2.079843574694381e+00,  4.076086956521739e-01
4585        ,  1.589504108952911e+00,  7.462147614597843e-01,  2.220061538461539e+02,  1.830557918103480e+00,  8.583521318102081e-01
3036        ,  2.892421783144275e+00,  7.084476990582603e-01,  2.705700000000000e+02,  1.599288232300519e+00,  4.403360992751632e-01
4259        ,  3.188976518854251e-01,  4.954433979570440e-01,  2.554933333333333e+03,  2.095664393088889e+00,  2.002683663200269e+00
2124        ,  7.482036831149202e-01,  5.594836672984272e-01,  1.935500000000000e+03,  1.733450146090250e+00,  1.467295226870949e+00
2859        ,  8.867291835425449e-01,  8.855404617026760e-01,  8.850000000000000e+02,  2.331417102217457e+00,  3.244771057094403e+00
1683        ,  1.543791332836657e-01,  4.697439154731323e-01,  3.187875000000000e+02,  4.212632782259893e+00,  3.982947624847746e-01
1486        ,  4.454154167958844e-01,  4.954433979570440e-01,  2.554933333333333e+03,  2.095664393088889e+00,  2.002683663200269e+00
3799        ,  6.120654862005794e-01,  5.409778752934261e-01,  3.400400000000000e+02,  3.054758670982887e+00,  1.848501978518937e-01
4284        ,  4.751507110780492e-01,  7.323821862151302e-01,  1.548000000000000e+02,  1.896468858681884e+00,  7.029742577196076e-01
112         ,  3.412774673981091e-01,  3.702753215428977e-01,  7.953333333333333e+02,  4.922232450138889e+00,  7.025817555938038e-01
3330        ,  1.023745436399819e+00,  1.046596646143430e+00,  1.363000000000000e+03,  1.863227890702533e+00,  4.872458410351202e+00
1863        ,  3.330616648495396e-01,  3.815015374538944e-01,  8.676363636363637e+02,  4.661668563760331e+00,  7.025817555938038e-01
3812        ,  3.906656964801599e-01,  4.619268430710705e-01,  2.526000000000000e+03,  1.792647664141460e+00,  1.467295226870949e+00
2424        ,  2.674330343048139e-01,  7.353522797890841e-01,  1.277466666666667e+03,  1.634062744200000e+00,  2.002683663200269e+00
49          ,  3.309953949061037e-01,  3.902530575129435e-01,  5.965000000000000e+02,  5.051067906406250e+00,  7.025817555938038e-01
4421        ,  1.554752827976732e+00,  7.423271118560550e-01,  2.220061538461539e+02,  1.909224269624193e+00,  8.826680562240949e-01
4482        ,  9.649801909675182e-01,  7.173169582908937e-01,  4.424727272727273e+01,  1.323751169879649e+00,  2.045711699479521e-02
5520        ,  6.929230853680028e-01,  7.569863549542624e-01,  3.766000000000000e+03,  8.477247224542223e-01,  4.861503674392312e+00
556         ,  5.466219601993558e-02,  3.157919378647430e-01,  1.327600000000000e+03,  4.243804848846109e+00,  4.537918329751305e-01
2930        ,  4.872723491560441e-01,  4.324744084750836e-01,  1.794560000000000e+03,  1.978076698360560e+00,  4.016832440703902e-01
4960        ,  1.054329421341548e+00,  7.199166950809992e-01,  4.056000000000000e+01,  1.311161475567125e+00,  2.823235477826358e-02
3984        ,  8.087142405906468e-01,  4.505011320601137e-01,  2.732464285714286e+02,  4.384339349847251e+00,  3.023578363384189e-01
5681        ,  1.845786466375537e+00,  4.777980087687859e-01,  2.691983333333333e+02,  4.076169798126548e+00,  3.023578363384189e-01
