# c0 + a0 * (ave:vdw_radius_uff * max:num_p_valence)
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.522765414412166; Max AE: 9.07374603617541
# Coefficients
# Task   a0                      c0
# all , -5.572287789908894e-04,  1.449064467902748e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; pm;                                               21|3|mult; (ave:vdw_radius_uff * max:num_p_valence); $\left(ave:vdw_{radius, uff} max:num_{p, valence}\right)$; (ave:vdw_radius_uff .* max:num_p_valence); ave:vdw_radius_uff,max:num_p_valence
# Number of Samples Per Task
# Task, n_mats_train            
# all , 2439                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
3038        ,  2.698343232194364e-01,  8.796323786519580e-01,  1.021900000000000e+03
4451        ,  3.854058871881627e-01,  5.621345649585291e-01,  1.591680000000000e+03
683         ,  7.567006984040863e-01,  5.085551604292918e-01,  1.687833333333333e+03
4700        ,  2.941516770264208e-01,  4.311119690824538e-01,  1.826812500000000e+03
2132        ,  6.747740069016210e-01,  7.249854716597293e-01,  1.299428571428571e+03
5269        ,  5.468292537176512e-01,  4.161613219318501e-01,  1.853642857142857e+03
1517        ,  4.146991767326453e-01,  6.489953870276288e-01,  1.435800000000000e+03
4066        ,  3.764670136622192e-01,  6.762624486129163e-01,  1.386866666666667e+03
5182        ,  1.517650397507960e-01,  6.922277675268758e-01,  1.358215384615385e+03
3515        ,  3.510859978507264e-02,  5.123628904190628e-01,  1.681000000000000e+03
1029        ,  3.092915995936308e-01,  3.208619333725271e-01,  2.024666666666667e+03
5743        ,  3.087205345176252e-01,  3.082204883275770e-01,  2.047352941176470e+03
1543        ,  3.840654554424733e-01,  6.040827474409631e-01,  1.516400000000000e+03
3822        ,  4.218122849416643e-01,  5.219168311206702e-01,  1.663854545454545e+03
905         ,  3.238182016186769e-01,  3.593782620052006e-01,  1.955545454545454e+03
347         ,  2.775346891577328e-01,  2.797198751903665e-01,  2.098500000000000e+03
2342        ,  1.210246062183758e+00,  4.527394110670377e-01,  1.788000000000000e+03
4542        ,  3.048128990006040e-01,  6.935027693204829e-01,  1.355927272727273e+03
559         ,  3.453933368526703e-01,  6.225827429034608e-01,  1.483200000000000e+03
457         ,  3.376524920945591e-01,  5.224407709076695e-01,  1.662914285714286e+03
3113        ,  2.314166087738986e-01,  7.021302468198490e-01,  1.340444444444444e+03
1696        ,  3.247424454205921e-01,  4.930827746659781e-01,  1.715600000000000e+03
2686        ,  3.503757653850906e-01,  2.958795097811022e-01,  2.069500000000000e+03
246         ,  2.556389493354024e-01,  3.296615045074249e-01,  2.008875000000000e+03
286         ,  2.223387257013637e-01,  4.002670343787289e-01,  1.882166666666667e+03
465         ,  3.187608224082913e-01,  5.254020438474496e-01,  1.657600000000000e+03
5237        ,  4.050496152104346e-01,  5.570080601918127e-01,  1.600880000000000e+03
4712        ,  3.442133508674560e-01,  5.414873812676534e-01,  1.628733333333333e+03
1007        ,  8.851170638711574e-01,  7.997814946225636e-01,  1.165200000000000e+03
4773        ,  3.367910301019642e-01,  7.229447117158926e-01,  1.303090909090909e+03
2379        ,  1.925093990386221e-01,  2.848742413960322e-01,  2.089250000000000e+03
877         ,  6.907271953905234e-01,  4.490457803034410e-01,  1.794628571428571e+03
4038        ,  4.295673667432552e-01,  5.947658822562355e-01,  1.533120000000000e+03
56          ,  2.848354288519700e-01,  4.495074841488905e-01,  1.793800000000000e+03
293         ,  3.141382424198136e-01,  5.340948127997075e-01,  1.642000000000000e+03
2482        ,  2.685476051705485e-01,  4.002670343787289e-01,  1.882166666666667e+03
698         ,  3.526971622512460e-01,  5.314944118310834e-01,  1.646666666666667e+03
5638        ,  8.721344321156084e-01,  6.946633811813711e-01,  1.353844444444444e+03
416         ,  6.071117165413150e-01,  6.136670824396065e-01,  1.499200000000000e+03
3708        ,  4.867280057715314e-01,  4.545225431598083e-01,  1.784800000000000e+03
5819        ,  7.652967829040024e-01,  8.085857093306195e-01,  1.149400000000000e+03
2404        ,  8.926809959705674e-01,  1.449064467902748e+00,  0.000000000000000e+00
5860        ,  5.228726533292852e-01,  6.256076991322684e-01,  1.477771428571428e+03
1770        ,  7.267589887161684e-01,  2.875768009741380e-01,  2.084400000000000e+03
4280        ,  1.996358645314295e-01,  4.681391882318767e-01,  1.760363636363636e+03
4123        ,  6.986549779679445e-01,  6.854678680418459e-01,  1.370346666666667e+03
3445        ,  2.252985427404290e-02,  6.265947901121951e-01,  1.476000000000000e+03
5375        ,  4.917466885534617e-01,  6.318698892199756e-01,  1.466533333333333e+03
5658        ,  2.914387417132949e-01,  3.734271815240011e-01,  1.930333333333333e+03
722         ,  3.444202719318335e-01,  4.959803643167305e-01,  1.710400000000000e+03
748         ,  3.334604743545695e-01,  3.134322163193152e-01,  2.038000000000000e+03
1752        ,  7.809780495391134e-01,  8.005058920352517e-01,  1.163900000000000e+03
3395        ,  3.436035898879734e-01,  3.291274935942255e-01,  2.009833333333333e+03
2138        ,  9.287432598310735e-01,  3.500235728063837e-01,  1.972333333333333e+03
1741        ,  1.896376276085417e-01,  4.617247251282657e-01,  1.771875000000000e+03
1296        ,  4.887142558626417e-01,  7.089810650859980e-01,  1.328150000000000e+03
1953        ,  2.915310679059414e-01,  2.757686165757038e-01,  2.105590909090909e+03
725         ,  4.409581854373062e-01,  7.179803098667010e-01,  1.312000000000000e+03
604         ,  4.560471731927151e-01,  6.005907804259537e-01,  1.522666666666667e+03
3827        ,  3.455204772490412e-01,  2.825524548169036e-01,  2.093416666666667e+03
1494        ,  3.967603100069481e-01,  5.993463028195405e-01,  1.524900000000000e+03
2934        ,  7.704268631123875e-01,  8.239652236307683e-01,  1.121800000000000e+03
2904        ,  3.724124904587404e-01,  2.735439228898843e-01,  2.109583333333333e+03
2310        ,  2.595786735285539e-01,  4.002670343787289e-01,  1.882166666666667e+03
3119        ,  2.876046469044033e-01,  6.306068373209295e-01,  1.468800000000000e+03
3373        ,  2.341191539407255e-01,  7.078610352402264e-01,  1.330160000000000e+03
4342        ,  1.740699555697718e-01,  6.785487751788366e-01,  1.382763636363636e+03
4778        ,  1.209858356759635e+00,  5.856273302807850e-01,  1.549520000000000e+03
1002        ,  4.915429250815457e-01,  6.205938647999856e-01,  1.486769230769231e+03
3958        ,  5.589352628698108e-01,  2.834347337169723e-01,  2.091833333333333e+03
522         ,  3.091110080170049e-01,  2.790929928140017e-01,  2.099625000000000e+03
4929        ,  2.848078766839471e-01,  5.644173455231284e-01,  1.587583333333333e+03
1449        ,  3.198084694908603e-01,  5.109140955936865e-01,  1.683600000000000e+03
414         ,  2.030825961381315e-01,  5.131290799901753e-01,  1.679625000000000e+03
100         ,  9.132390745163984e-01,  7.321617822920190e-01,  1.286550000000000e+03
4326        ,  5.719339261998349e-01,  3.576204584932928e-01,  1.958700000000000e+03
2649        ,  3.967585550694082e-01,  6.371025328017377e-01,  1.457142857142857e+03
690         ,  2.040436270851283e-01,  2.975511961180749e-01,  2.066500000000000e+03
1340        ,  6.973473440932254e-01,  6.276349504996448e-01,  1.474133333333333e+03
1320        ,  1.880671717446803e+00,  1.004752528686572e+00,  7.973600000000000e+02
5200        ,  3.532355286476786e-01,  7.074548773746510e-01,  1.330888888888889e+03
260         ,  3.247669513726531e-01,  3.723913075117744e-01,  1.932192307692308e+03
1779        ,  3.791915322769544e-01,  5.709610688177448e-01,  1.575840000000000e+03
5545        ,  2.668049528800025e-01,  6.057972975301659e-01,  1.513323076923077e+03
3183        ,  3.640381892335092e-01,  6.173819409662124e-01,  1.492533333333333e+03
4197        ,  3.298131708488971e-01,  3.625011270339835e-01,  1.949941176470588e+03
3867        ,  4.436248011424289e-01,  3.909666207103334e-01,  1.898857142857143e+03
4310        ,  3.941056212771386e-01,  7.146926600706547e-01,  1.317900000000000e+03
5603        ,  1.145033328853937e+00,  4.720195268201223e-01,  1.753400000000000e+03
1581        ,  3.503307596163345e-01,  2.428034685822200e-01,  2.164750000000000e+03
3155        ,  6.842365295234908e-01,  7.686463365964477e-01,  1.221075000000000e+03
794         ,  3.111662222254260e-01,  4.064894224107938e-01,  1.871000000000000e+03
3607        ,  2.961710185474097e-01,  3.697123229973951e-01,  1.937000000000000e+03
1483        ,  4.380094661133569e-01,  4.741369961802878e-01,  1.749600000000000e+03
3731        ,  2.731499915490489e-01,  4.654628015206630e-01,  1.765166666666667e+03
3803        ,  7.655309378783682e-01,  5.517868265326683e-01,  1.610250000000000e+03
5645        ,  4.525496801479477e-01,  6.916154282093034e-01,  1.359314285714286e+03
2458        ,  1.260298271155158e+00,  6.088377663550189e-01,  1.507866666666667e+03
5323        ,  9.413037896889335e-01,  6.366806310119303e-01,  1.457900000000000e+03
4007        ,  1.211030012183472e+00,  6.724658631987250e-01,  1.393680000000000e+03
1505        ,  8.511544883267681e-01,  5.418960157055799e-01,  1.628000000000000e+03
3278        ,  2.877714148613256e-01,  5.330758801752670e-01,  1.643828571428571e+03
2769        ,  3.413135962243585e-01,  7.814486677937633e-01,  1.198100000000000e+03
490         ,  6.186590396051814e-01,  5.564794888928843e-01,  1.601828571428571e+03
5058        ,  6.661390913271708e+00,  5.710982864045712e-01,  1.575593750000000e+03
828         ,  3.032243400979974e-01,  4.790406094354076e-01,  1.740800000000000e+03
1664        ,  3.105809025872481e-01,  4.958689185609325e-01,  1.710600000000000e+03
4178        ,  3.856676508816123e-01,  6.377393656920128e-01,  1.456000000000000e+03
3110        ,  5.378665184816716e-01,  7.881354131416539e-01,  1.186100000000000e+03
2901        ,  1.804472888375400e-01,  4.160551831168041e-01,  1.853833333333333e+03
3554        ,  4.635933241874765e-01,  6.728571616301943e-01,  1.392977777777778e+03
1484        ,  3.004476941927021e-01,  2.428034685822200e-01,  2.164750000000000e+03
3305        ,  3.409693508341363e-01,  5.880840900530470e-01,  1.545111111111111e+03
4585        ,  1.589504108952911e+00,  7.149455562088121e-01,  1.317446153846154e+03
3036        ,  2.892421783144275e+00,  6.538321328292698e-01,  1.427120000000000e+03
4259        ,  3.188976518854251e-01,  5.887032331408146e-01,  1.544000000000000e+03
2124        ,  7.482036831149202e-01,  4.887363901898490e-01,  1.723400000000000e+03
2859        ,  8.867291835425449e-01,  9.200175344093227e-01,  9.494250000000001e+02
1683        ,  1.543791332836657e-01,  5.372988782789051e-01,  1.636250000000000e+03
1486        ,  4.454154167958844e-01,  5.887032331408146e-01,  1.544000000000000e+03
3799        ,  6.120654862005794e-01,  4.057464507054726e-01,  1.872333333333333e+03
4284        ,  4.751507110780492e-01,  8.185043815966573e-01,  1.131600000000000e+03
112         ,  3.412774673981091e-01,  4.215345994435479e-01,  1.844000000000000e+03
3330        ,  1.023745436399819e+00,  1.035990774036802e+00,  7.413000000000000e+02
1863        ,  3.330616648495396e-01,  4.103900238637300e-01,  1.864000000000000e+03
3812        ,  3.906656964801599e-01,  6.142243112185973e-01,  1.498200000000000e+03
2424        ,  2.674330343048139e-01,  6.173076437956804e-01,  1.492666666666667e+03
49          ,  3.309953949061037e-01,  4.616550715308918e-01,  1.772000000000000e+03
4421        ,  1.554752827976732e+00,  7.147741011998918e-01,  1.317753846153846e+03
4482        ,  9.649801909675182e-01,  6.999666231567773e-01,  1.344327272727273e+03
5520        ,  6.929230853680028e-01,  8.005058920352517e-01,  1.163900000000000e+03
556         ,  5.466219601993558e-02,  2.684359924158012e-01,  2.118750000000000e+03
2930        ,  4.872723491560441e-01,  5.019984351298322e-01,  1.699600000000000e+03
4960        ,  1.054329421341548e+00,  7.034366387350388e-01,  1.338100000000000e+03
3984        ,  8.087142405906468e-01,  5.843051059923509e-01,  1.551892857142857e+03
5681        ,  1.845786466375537e+00,  5.581717396252722e-01,  1.598791666666667e+03
2613        ,  2.588693644906135e-01,  2.790929928140017e-01,  2.099625000000000e+03
3455        ,  5.265945691055337e-01,  6.224712971476625e-01,  1.483400000000000e+03
3154        ,  4.563924531837598e-01,  6.493297242950233e-01,  1.435200000000000e+03
5882        ,  5.900646952175124e-01,  6.564857149304854e-01,  1.422357894736842e+03
4580        ,  5.443224365518252e-01,  6.721637213718945e-01,  1.394222222222222e+03
3805        ,  5.535150714550517e-02,  6.930907577384413e-01,  1.356666666666667e+03
2287        ,  2.128924455609056e-04,  3.923915343023243e-01,  1.896300000000000e+03
859         ,  4.257375609975487e-01,  5.153719258256136e-01,  1.675600000000000e+03
288         ,  2.913553965048653e-01,  3.531148657945949e-01,  1.966785714285714e+03
708         ,  6.862716877554976e-01,  8.122076963940603e-01,  1.142900000000000e+03
4693        ,  6.830833958313016e-01,  7.324813693858521e-01,  1.285976470588235e+03
2977        ,  4.311604393189328e-01,  8.052980595345732e-01,  1.155300000000000e+03
4745        ,  4.476405728447218e-01,  6.139642711217350e-01,  1.498666666666667e+03
2605        ,  2.276207655224042e-01,  4.872430170621535e-01,  1.726080000000000e+03
4817        ,  3.955718517067680e-01,  5.115827701284754e-01,  1.682400000000000e+03
478         ,  6.643711845062423e-01,  6.291357533443935e-01,  1.471440000000000e+03
4176        ,  4.328105692947321e-01,  7.450393393744985e-01,  1.263440000000000e+03
2563        ,  1.465058334034012e+00,  2.067229051425599e-01,  2.229500000000000e+03
5599        ,  2.323633867343733e-01,  1.962593869592865e-01,  2.248277777777778e+03
3960        ,  1.243381450461141e+00,  5.901743171173505e-01,  1.541360000000000e+03
5340        ,  1.267100136131082e+00,  6.387423774941966e-01,  1.454200000000000e+03
2677        ,  4.350228145153081e-01,  5.514803507042232e-01,  1.610800000000000e+03
602         ,  3.469825515006320e-01,  5.195750229014305e-01,  1.668057142857143e+03
5470        ,  3.834335869575539e-01,  6.042884934516675e-01,  1.516030769230769e+03
4426        ,  6.121356028711592e-01,  4.140120109271708e-01,  1.857500000000000e+03
3548        ,  6.305009902929850e-01,  1.004574215477295e+00,  7.976799999999999e+02
2452        ,  1.936813059887911e-01,  4.610049712887359e-01,  1.773166666666667e+03
1642        ,  3.154342888719938e-01,  3.353034458947077e-01,  1.998750000000000e+03
236         ,  3.522644793523292e-01,  7.206271465669076e-01,  1.307250000000000e+03
3353        ,  2.858903748307712e-01,  3.109246868138563e-01,  2.042500000000000e+03
1219        ,  8.938499847202910e-01,  1.449064467902748e+00,  0.000000000000000e+00
3752        ,  2.873720694929144e-01,  4.524607966775421e-01,  1.788500000000000e+03
773         ,  3.924937731278892e-01,  4.926369916427852e-01,  1.716400000000000e+03
1641        ,  3.522806557600181e+00,  1.013905940096129e+00,  7.809333333333333e+02
3736        ,  3.364505112534392e-01,  5.720420926489870e-01,  1.573900000000000e+03
1955        ,  3.010597887585316e+00,  3.372816080601254e-01,  1.995200000000000e+03
5208        ,  7.278671506218484e-01,  5.344779075852637e-01,  1.641312500000000e+03
870         ,  3.746003211487300e-01,  4.382514628132746e-01,  1.814000000000000e+03
3064        ,  7.216739605683066e-01,  5.954642756592373e-01,  1.531866666666667e+03
1635        ,  3.597126844826469e-01,  4.351867045288246e-01,  1.819500000000000e+03
910         ,  9.403703996719209e-01,  1.449064467902748e+00,  0.000000000000000e+00
2199        ,  7.736633720299646e-01,  7.450695889367867e-01,  1.263385714285714e+03
5776        ,  2.625251803538949e-01,  5.164863833835954e-01,  1.673600000000000e+03
3195        ,  5.541594178114670e-01,  7.185375386456918e-01,  1.311000000000000e+03
1188        ,  2.461839158071697e-01,  1.978768982760796e-01,  2.245375000000000e+03
2939        ,  2.107522099621140e-02,  5.830863670485865e-01,  1.554080000000000e+03
270         ,  4.534587477319234e-01,  5.251791523358532e-01,  1.658000000000000e+03
4348        ,  4.030906176145700e-01,  4.598162165602219e-01,  1.775300000000000e+03
1972        ,  2.318173461572875e-01,  3.296615045074249e-01,  2.008875000000000e+03
5942        ,  4.982113476673630e-02,  8.372272685707512e-01,  1.098000000000000e+03
3419        ,  3.999599140205597e-01,  3.748202534714783e-01,  1.927833333333333e+03
900         ,  3.529198261920519e-01,  3.024966015316191e-01,  2.057625000000000e+03
5512        ,  4.154911892713071e-01,  6.748508023728060e-01,  1.389400000000000e+03
1868        ,  1.106279067474468e+00,  1.005231745436505e+00,  7.965000000000000e+02
932         ,  5.412040733463975e-01,  6.343959930180675e-01,  1.462000000000000e+03
4788        ,  6.677443194496933e-01,  5.366023423051665e-01,  1.637500000000000e+03
3717        ,  2.679255371106117e-01,  3.382288969844098e-01,  1.993500000000000e+03
4193        ,  5.857738412580010e-01,  6.623992720204460e-01,  1.411745454545455e+03
1030        ,  3.009575732991319e-01,  4.012753531216648e-01,  1.880357142857143e+03
2890        ,  2.425772917957544e-01,  4.872430170621535e-01,  1.726080000000000e+03
5474        ,  4.047280469015784e-01,  6.559050238871158e-01,  1.423400000000000e+03
3039        ,  3.917647943521481e-01,  5.548237233781685e-01,  1.604800000000000e+03
1947        ,  4.368662777441301e-01,  6.139642711217350e-01,  1.498666666666667e+03
1222        ,  2.693480648031981e-01,  2.911430651596797e-01,  2.078000000000000e+03
2028        ,  1.072859480003365e+00,  4.803222356270866e-01,  1.738500000000000e+03
4999        ,  1.668365691262739e-01,  7.119901004925488e-01,  1.322750000000000e+03
1437        ,  3.056260343736035e-01,  3.547367995620149e-01,  1.963875000000000e+03
121         ,  2.573816580468648e-01,  1.001554035495165e+00,  8.030999999999999e+02
82          ,  3.681620768421184e-01,  7.841512273718690e-01,  1.193250000000000e+03
3325        ,  1.765266313845370e+00,  6.676439768311906e-01,  1.402333333333333e+03
3901        ,  4.725915686656133e-01,  7.126309135883885e-01,  1.321600000000000e+03
1583        ,  3.165141355845889e-01,  4.919683171079963e-01,  1.717600000000000e+03
5335        ,  7.865732176527992e-01,  6.957866836406067e-01,  1.351828571428571e+03
3561        ,  5.178949015277722e-01,  6.535200847130348e-01,  1.427680000000000e+03
1743        ,  2.983344303128231e-01,  4.104209810181184e-01,  1.863944444444444e+03
5070        ,  5.293939461699368e-01,  3.824450005973370e-01,  1.914150000000000e+03
5907        ,  3.021966180988051e-01,  6.821266181442014e-01,  1.376342857142857e+03
2418        ,  1.321907588141418e-03,  5.223372855629997e-01,  1.663100000000000e+03
2269        ,  3.502865678471062e-01,  6.027453983713851e-01,  1.518800000000000e+03
939         ,  1.013880234541029e+00,  1.449064467902748e+00,  0.000000000000000e+00
5720        ,  1.385436575960378e+00,  6.658439590178443e-01,  1.405563636363636e+03
1660        ,  6.961137972051953e-01,  1.449064467902748e+00,  0.000000000000000e+00
3504        ,  2.768571674450617e-01,  4.625837861625435e-01,  1.770333333333333e+03
1413        ,  4.913908834996419e-01,  6.459120544505460e-01,  1.441333333333333e+03
3903        ,  1.278021148195851e+00,  7.080987861859293e-01,  1.329733333333333e+03
4516        ,  5.157776675879501e-01,  5.948884725876135e-01,  1.532900000000000e+03
4396        ,  9.166435810396687e-01,  4.263108461206128e-01,  1.835428571428571e+03
4312        ,  8.596753669469276e-01,  7.276760906211425e-01,  1.294600000000000e+03
4751        ,  9.383621898506196e-01,  6.940018756718088e-01,  1.355031578947368e+03
3920        ,  7.768429218954821e-01,  7.098633439860670e-01,  1.326566666666667e+03
439         ,  3.944754503578851e-01,  6.272634646469841e-01,  1.474800000000000e+03
2773        ,  2.935677465372299e-01,  3.866613650250347e-01,  1.906583333333333e+03
5386        ,  5.149815275600469e-01,  7.175345268435083e-01,  1.312800000000000e+03
4945        ,  4.162886525733924e-01,  5.308443115889273e-01,  1.647833333333333e+03
4746        ,  3.862539593095140e-01,  7.146121714692450e-01,  1.318044444444444e+03
3209        ,  3.102274845446923e-01,  4.106129153753263e-01,  1.863600000000000e+03
5419        ,  2.976686468985721e-01,  5.417009856329331e-01,  1.628350000000000e+03
2248        ,  3.693485017910833e-01,  3.786279834612493e-01,  1.921000000000000e+03
1678        ,  5.383564485285069e-01,  6.540104460385469e-01,  1.426800000000000e+03
1546        ,  3.322544799084104e-01,  3.929487630813152e-01,  1.895300000000000e+03
2325        ,  3.125515858965399e-01,  4.720195268201223e-01,  1.753400000000000e+03
5976        ,  4.059405180380267e-01,  6.334301298011500e-01,  1.463733333333333e+03
3288        ,  1.901760288773925e+00,  1.071151909991127e+00,  6.782000000000000e+02
1412        ,  5.219490035455240e-01,  6.064008191615654e-01,  1.512240000000000e+03
4673        ,  6.326241142324329e-01,  5.106275207930626e-01,  1.684114285714286e+03
4977        ,  2.913854254978556e-01,  5.462264793594520e-01,  1.620228571428571e+03
176         ,  2.636139928760486e-01,  5.355575383445585e-01,  1.639375000000000e+03
1645        ,  3.140527739512509e-01,  5.019984351298322e-01,  1.699600000000000e+03
1985        ,  3.890737427981820e-01,  5.736023332301615e-01,  1.571100000000000e+03
1397        ,  2.782764299658846e+00,  1.227844642643365e+00,  3.969999999999999e+02
516         ,  3.403170390467252e-01,  6.573538187124922e-01,  1.420800000000000e+03
101         ,  5.093855986469251e-01,  2.842891511780916e-01,  2.090300000000000e+03
1372        ,  3.002351934963490e-01,  3.613538913125318e-01,  1.952000000000000e+03
2324        ,  3.032045884495455e-01,  6.078719031381012e-01,  1.509600000000000e+03
4896        ,  4.067784962301862e-01,  6.145029256080927e-01,  1.497700000000000e+03
5823        ,  6.771925669565223e-01,  1.044813563037491e+00,  7.254666666666667e+02
5005        ,  4.419888782723740e-01,  5.517171729352943e-01,  1.610375000000000e+03
1416        ,  3.399820251654054e-01,  4.197700416434100e-01,  1.847166666666667e+03
4685        ,  4.230082275768542e-01,  4.808237415281782e-01,  1.737600000000000e+03
5179        ,  3.933847507955882e-01,  5.954147442122160e-01,  1.531955555555556e+03
1910        ,  1.030344231731183e+00,  1.004306745663379e+00,  7.981600000000001e+02
4459        ,  1.486622849094929e+00,  6.989071648029556e-01,  1.346228571428572e+03
4511        ,  3.491799068381773e-01,  5.789455380775963e-01,  1.561511111111111e+03
365         ,  3.447178915153982e-01,  5.829080538393093e-01,  1.554400000000000e+03
5899        ,  3.078255444588694e-01,  6.548316252917965e-01,  1.425326315789474e+03
961         ,  2.996896082462789e-01,  2.983363821248346e-01,  2.065090909090909e+03
3407        ,  2.951885812889481e-01,  4.045391216843257e-01,  1.874500000000000e+03
3948        ,  1.917345389395831e-01,  4.327488286207394e-01,  1.823875000000000e+03
3095        ,  4.807065339507692e-01,  5.512574591926269e-01,  1.611200000000000e+03
307         ,  4.219247201418674e-01,  6.327243066810948e-01,  1.465000000000000e+03
