# FEAT_ID     Feature Postfix Expression (RPN)
821           10|11|div|24|13|mult|div
822           10|14|div|21|7|mult|div
823           15|17|div|24|17|add|div
824           22|10|mult|13|6|mult|div
825           15|29|div|13|div
826           10|25|div|13|7|mult|div
827           15|17|div|28|24|add|div
828           10|6|div|28|8|sub|div
829           15|14|mult|17|cb|div
830           21|10|mult|17|6|mult|div
831           10|cbrt|13|4|add|div
832           10|6|div|19|17|abd|mult
833           10|cbrt|25|17|mult|div
834           10|17|div|7|div
835           10|8|mult|13|3|mult|div
836           10|14|div|22|17|mult|div
837           10|14|div|24|17|mult|div
838           15|13|div|11|cbrt|div
839           15|13|div|23|22|mult|div
840           15|13|div|19|1|sub|mult
841           10|13|div|22|19|mult|div
842           10|28|div|24|13|mult|div
843           10|4|mult|13|3|mult|div
844           18|10|mult|17|7|mult|div
845           10|sqrt|25|17|mult|div
846           15|13|div|29|17|add|div
847           19|10|mult|17|7|mult|div
848           10|29|div|13|6|mult|div
849           10|13|div|13|7|mult|div
850           10|13|div|25|6|mult|div
851           10|6|div|25|14|sub|mult
852           10|13|div|24|sq|div
853           10|17|div|26|7|mult|div
854           10|6|div|25|14|abd|mult
855           10|6|div|17|14|add|div
856           10|17|div|24|17|mult|div
857           10|24|div|19|13|mult|div
858           10|6|div|28|13|add|div
859           10|6|div|13|sqrt|div
860           10|13|div|3|sqrt|div
861           25|10|mult|14|7|mult|div
862           10|7|div|19|13|sub|mult
863           10|16|div|17|6|mult|div
864           10|1|mult|13|3|mult|div
865           10|23|div|14|7|mult|div
866           10|21|div|14|6|mult|div
867           10|sqrt|24|14|mult|div
868           15|log|29|13|mult|div
869           10|17|div|22|17|mult|div
870           10|7|div|25|17|sub|mult
871           10|3|div|19|13|abd|mult
872           15|17|div|29|13|add|div
873           29|10|mult|14|7|mult|div
874           15|log|25|13|mult|div
875           28|15|mult|13|sq|div
876           10|13|div|24|cb|div
877           10|7|div|14|13|add|div
878           10|8|div|22|13|mult|div
879           10|6|div|17|div
880           10|28|div|22|13|mult|div
881           15|25|div|17|13|add|div
882           10|14|div|26|7|mult|div
883           10|13|div|13|6|mult|div
884           10|17|div|21|7|mult|div
885           10|17|div|26|6|mult|div
886           19|10|mult|14|6|mult|div
887           28|10|mult|13|7|mult|div
888           10|7|div|23|17|mult|div
889           10|28|div|13|7|mult|div
890           24|10|mult|13|6|mult|div
891           18|10|mult|14|6|mult|div
892           10|cbrt|22|13|add|div
893           10|6|div|29|14|sub|mult
894           10|sqrt|18|17|mult|div
895           10|14|div|23|6|mult|div
896           10|18|div|24|13|mult|div
897           10|22|div|17|cb|div
898           25|10|mult|17|7|mult|div
899           15|13|div|29|25|add|div
900           10|13|div|7|sqrt|div
901           21|10|mult|13|7|mult|div
902           10|7|div|17|13|add|div
903           10|24|div|17|cb|div
904           15|18|div|21|13|mult|div
905           10|cbrt|25|13|mult|div
906           15|13|div|15|28|div|sub
907           16|10|mult|22|13|mult|div
908           10|6|div|14|13|add|div
909           10|7|div|19|13|abd|mult
910           29|10|mult|17|7|mult|div
911           19|10|mult|17|6|mult|div
912           10|14|div|26|6|mult|div
913           10|28|div|13|6|mult|div
914           10|8|mult|13|6|mult|div
915           10|17|div|21|6|mult|div
916           10|15|div|22|13|mult|div
917           10|18|div|22|13|mult|div
918           10|8|div|24|13|mult|div
919           16|10|mult|13|cb|div
920           10|7|div|29|17|sub|mult
921           10|cbrt|24|13|add|div
922           15|13|div|25|13|add|div
923           18|10|mult|17|6|mult|div
924           16|10|mult|24|13|mult|div
925           15|25|div|13|div
926           10|sqrt|22|17|mult|div
927           25|10|mult|14|6|mult|div
928           29|10|mult|14|6|mult|div
929           16|13|div|10|sqrt|mult
930           28|10|mult|13|6|mult|div
931           21|10|mult|13|6|mult|div
932           15|13|div|24|sqrt|div
933           10|6|div|17|13|add|div
934           10|6|div|19|13|sub|mult
935           10|6|div|18|13|sub|mult
936           15|23|div|24|13|mult|div
937           11|25|div|15|13|div|abd
938           15|sq|13|cb|div
939           10|6|div|18|13|abd|mult
940           10|cbrt|13|8|add|div
941           10|13|7|mult|div
942           29|10|mult|17|6|mult|div
943           10|6|div|23|17|mult|div
944           25|10|mult|17|6|mult|div
945           10|13|div|22|14|mult|div
946           10|13|div|24|15|mult|div
947           10|13|div|3|cbrt|div
948           19|10|mult|13|7|mult|div
949           11|19|div|15|17|div|abd
950           10|13|div|6|div
951           18|10|mult|13|7|mult|div
952           15|17|div|25|17|add|div
953           10|6|div|19|13|abd|mult
954           10|sqrt|22|13|mult|div
955           10|24|div|14|13|mult|div
956           10|6|div|25|17|sub|mult
957           10|6|div|29|17|sub|mult
958           10|sqrt|29|13|mult|div
959           15|29|div|21|13|mult|div
960           28|15|mult|17|13|mult|div
961           10|16|div|13|7|mult|div
962           15|13|div|25|17|add|div
963           10|21|div|13|7|mult|div
964           11|29|div|15|17|div|sub
965           15|17|div|25|13|add|div
966           19|10|mult|13|6|mult|div
967           10|21|div|13|6|mult|div
968           10|13|div|6|sqrt|div
969           15|13|div|22|cbrt|div
970           10|26|div|13|7|mult|div
971           18|10|mult|13|6|mult|div
972           10|sqrt|24|17|mult|div
973           10|17|div|22|13|mult|div
974           25|10|mult|13|7|mult|div
975           10|26|div|13|6|mult|div
976           29|10|mult|13|7|mult|div
977           10|24|div|17|13|mult|div
978           10|7|div|25|13|sub|mult
979           16|10|mult|13|sq|div
980           10|13|div|16|6|mult|div
981           15|13|div|24|cbrt|div
982           29|10|mult|13|6|mult|div
983           10|7|div|23|13|mult|div
984           25|10|mult|13|6|mult|div
985           10|23|div|13|6|mult|div
986           10|7|div|29|13|sub|mult
987           10|sqrt|25|13|mult|div
988           10|sqrt|24|13|mult|div
989           10|22|div|13|cb|div
990           11|19|div|15|13|div|sub
991           10|sqrt|18|13|mult|div
992           10|6|div|29|13|sub|mult
993           10|6|div|25|13|sub|mult
994           10|13|div|22|13|mult|div
995           11|29|div|15|13|div|abd
996           10|24|div|13|sq|div
997           10|24|div|13|cb|div
998           15|13|div|29|1|sub|mult
999           15|13|div|25|21|mult|div
#-----------------------------------------------------------------------
1000          0|cbrt|23|20|mult|div
1001          10|4|div|21|cos|mult
1002          20|8|mult|24|8|sub|div
1003          0|20|div|24|20|mult|div
1004          26|7|div|22|14|abd|div
1005          17|13|sub|12|5|mult|div
1006          1|8|div|26|sqrt|mult
1007          8|22|div|22|14|abd|div
1008          17|13|sub|17|12|mult|div
1009          9|0|mult|20|7|mult|div
1010          24|20|mult|24|8|sub|div
1011          0|sq|12|6|mult|div
1012          27|9|div|24|8|sub|div
1013          1|12|div|27|11|mult|mult
1014          0|cbrt|26|27|div|mult
1015          0|cb|18|12|mult|div
1016          8|13|div|22|14|abd|div
1017          0|cbrt|27|8|mult|div
1018          17|13|sub|21|12|div|mult
1019          20|1|mult|24|8|sub|div
1020          17|12|div|6|sp|div
1021          25|13|sub|22|14|abd|div
1022          9|20|div|18|12|mult|div
1023          20|9|div|24|8|sub|div
1024          8|14|div|22|14|abd|div
1025          0|cbrt|20|sq|div
1026          12|0|mult|8|4|sub|mult
1027          23|9|mult|20|12|mult|div
1028          0|cbrt|20|16|mult|div
1029          26|6|div|22|14|abd|div
1030          0|20|div|22|1|abd|div
1031          0|cbrt|25|20|div|mult
1032          17|14|sub|12|sq|div
1033          23|16|sub|22|14|abd|div
1034          0|cb|21|12|mult|div
1035          10|18|div|21|cos|mult
1036          8|12|div|23|sp|mult
1037          0|cbrt|20|12|mult|div
1038          17|13|sub|28|12|mult|div
1039          0|sqrt|20|7|mult|div
1040          0|cb|12|div
1041          0|12|div|sq
1042          11|12|div|20|4|mult|mult
1043          13|20|div|0|cbrt|mult
1044          20|sqrt|23|1|mult|mult
1045          17|12|div|23|sp|mult
1046          20|4|mult|24|8|sub|div
1047          0|cb|13|12|mult|div
1048          8|4|abd|26|12|div|mult
1049          8|0|mult|27|7|mult|div
1050          0|cb|21|12|div|mult
1051          1|9|div|20|11|mult|mult
1052          29|16|mult|22|14|abd|div
1053          0|sqrt|23|27|div|mult
1054          11|24|div|22|14|abd|div
1055          0|sqrt|21|20|mult|div
1056          26|8|mult|20|cbrt|mult
1057          26|17|div|22|14|abd|div
1058          4|22|div|22|14|abd|div
1059          16|9|mult|20|12|mult|div
1060          17|12|div|22|1|sub|div
1061          9|0|mult|22|14|abd|div
1062          11|exp|27|12|div|mult
1063          8|0|mult|20|6|mult|div
1064          0|sqrt|28|20|mult|div
1065          15|exp|26|sp|mult
1066          11|12|div|27|8|mult|mult
1067          4|13|div|22|14|abd|div
1068          0|cb|20|12|div|mult
1069          3|2|div|23|16|sub|mult
1070          14|12|div|22|14|sub|div
1071          14|20|div|0|cbrt|mult
1072          26|cb|24|15|mult|mult
1073          25|16|mult|22|14|abd|div
1074          16|20|div|0|sqrt|mult
1075          1|13|div|22|14|abd|div
1076          10|22|div|21|cos|mult
1077          26|1|mult|20|cbrt|mult
1078          26|sp|20|5|mult|mult
1079          4|14|div|22|14|abd|div
1080          0|cb|29|12|mult|div
1081          0|cb|25|12|mult|div
1082          13|12|div|22|14|sub|div
1083          10|24|div|21|cos|mult
1084          18|17|abd|22|14|abd|div
1085          18|17|sub|22|14|abd|div
1086          0|sqrt|20|0|sub|div
1087          23|20|div|22|1|abd|div
1088          1|14|div|22|14|abd|div
1089          0|cbrt|21|27|div|mult
1090          23|sp|20|16|sub|div
1091          8|0|mult|20|7|mult|div
1092          18|16|mult|22|14|abd|div
1093          0|16|div|22|14|abd|div
1094          2|12|div|23|sp|mult
1095          0|20|div|20|6|mult|div
1096          12|0|mult|8|1|sub|mult
1097          22|12|div|22|14|sub|div
1098          0|sqrt|22|14|abd|div
1099          11|cb|27|9|div|mult
1100          27|12|div|24|8|sub|div
1101          0|sqrt|27|25|mult|div
1102          11|12|div|23|sp|mult
1103          20|8|mult|24|8|abd|div
1104          19|16|mult|22|14|abd|div
1105          9|22|div|20|12|mult|div
1106          27|12|div|22|14|abd|div
1107          0|sqrt|20|div
1108          26|11|mult|22|14|abd|div
1109          0|cb|28|12|div|mult
1110          1|cb|20|2|div|mult
1111          26|24|div|22|14|abd|div
1112          4|0|mult|27|6|mult|div
1113          1|0|mult|27|6|mult|div
1114          0|sqrt|20|0|add|div
1115          17|20|div|0|cbrt|mult
1116          0|sp|12|3|mult|div
1117          11|log|20|9|div|mult
1118          23|8|mult|22|14|abd|div
1119          15|cos|0|20|div|mult
1120          20|11|mult|24|8|sub|div
1121          8|12|div|20|11|mult|mult
1122          9|20|div|24|12|mult|div
1123          23|28|div|22|14|abd|div
1124          0|sqrt|21|20|div|mult
1125          16|20|div|22|1|abd|div
1126          26|4|mult|20|sqrt|mult
1127          0|cbrt|20|16|add|div
1128          0|cb|24|12|mult|div
1129          7|sqrt|26|16|mult|mult
1130          11|1|mult|20|12|div|mult
1131          11|12|div|22|14|sub|div
1132          1|22|div|22|14|abd|div
1133          0|6|div|27|20|mult|div
1134          21|cos|27|7|mult|div
1135          0|20|div|24|13|abd|mult
1136          21|cos|23|10|mult|mult
1137          9|12|div|21|cos|mult
1138          26|4|mult|20|cbrt|mult
1139          16|28|div|22|14|abd|div
1140          20|4|mult|24|8|abd|div
1141          17|13|sub|12|2|add|div
1142          26|sp|20|3|mult|mult
1143          23|7|div|22|14|abd|div
1144          20|1|mult|24|8|abd|div
1145          11|cb|20|9|div|mult
1146          0|cbrt|28|27|mult|div
1147          1|12|div|22|14|sub|div
1148          0|27|div|24|13|abd|mult
1149          15|cos|0|27|div|mult
1150          0|sqrt|20|16|abd|div
1151          0|cb|0|12|div|mult
1152          23|1|mult|22|14|abd|div
1153          16|10|mult|21|cos|mult
1154          8|0|mult|27|6|mult|div
1155          0|cbrt|29|20|div|mult
1156          2|0|mult|27|3|mult|div
1157          23|4|mult|22|14|abd|div
1158          11|14|div|22|14|abd|div
1159          17|12|div|0|cb|mult
1160          11|13|div|22|14|abd|div
1161          11|log|20|12|div|mult
1162          6|0|mult|22|14|abd|div
1163          24|17|sub|22|14|sub|div
1164          26|0|add|22|14|abd|div
1165          23|6|div|22|14|abd|div
1166          0|sqrt|20|18|mult|div
1167          0|20|div|27|7|mult|div
1168          0|cb|27|12|div|mult
1169          26|23|abd|22|14|abd|div
1170          16|11|div|26|11|mult|add
1171          24|18|sub|22|14|abd|div
1172          16|15|div|22|14|abd|div
1173          21|cos|27|6|mult|div
1174          19|17|abd|22|14|abd|div
1175          0|20|div|24|14|abd|mult
1176          26|sq|22|14|abd|div
1177          0|20|div|20|7|mult|div
1178          11|22|div|22|14|abd|div
1179          17|13|sub|15|12|mult|div
1180          4|12|div|22|14|sub|div
1181          8|cb|20|3|mult|div
1182          19|17|sub|22|14|abd|div
1183          8|12|div|22|14|sub|div
1184          18|14|abd|22|14|abd|div
1185          26|11|mult|27|sqrt|mult
1186          20|12|div|22|4|sub|div
1187          0|6|div|20|cb|div
1188          11|cb|27|12|div|mult
1189          18|14|sub|22|14|abd|div
1190          17|14|abd|22|14|sub|div
1191          0|sqrt|22|20|mult|div
1192          0|sqrt|26|20|mult|div
1193          0|sqrt|29|20|mult|div
1194          20|11|mult|24|8|abd|div
1195          0|sp|12|4|mult|div
1196          0|cbrt|19|20|div|mult
1197          26|22|div|22|14|abd|div
1198          0|27|div|24|14|abd|mult
1199          0|cbrt|23|20|add|div
1200          10|12|div|21|cos|mult
1201          16|8|mult|22|14|abd|div
1202          24|12|div|22|14|sub|div
1203          0|sp|27|cb|mult
1204          16|0|add|22|14|abd|div
1205          0|cb|22|12|mult|div
1206          0|sqrt|23|20|div|mult
1207          11|12|div|27|11|mult|mult
1208          0|26|div|22|14|abd|div
1209          0|20|div|22|4|sub|div
1210          20|23|div|sin
1211          0|12|div|cb
1212          26|14|div|22|14|abd|div
1213          16|17|div|22|14|abd|div
1214          23|15|div|22|14|abd|div
1215          0|cbrt|27|11|mult|div
1216          22|18|abd|22|14|abd|div
1217          0|sp|12|1|mult|div
1218          26|1|mult|20|sqrt|mult
1219          18|13|abd|22|14|abd|div
1220          0|27|div|29|25|sub|mult
1221          23|0|add|22|14|abd|div
1222          16|7|div|22|14|abd|div
1223          0|sp|12|11|mult|div
1224          18|13|sub|22|14|abd|div
1225          19|12|div|22|14|sub|div
1226          16|1|mult|22|14|abd|div
1227          0|cbrt|27|19|mult|div
1228          20|sqrt|23|11|mult|mult
1229          17|13|sub|14|12|mult|div
1230          0|cbrt|27|14|mult|div
1231          16|4|mult|22|14|abd|div
1232          0|sp|12|8|mult|div
1233          11|log|27|12|div|mult
1234          26|13|div|22|14|abd|div
1235          17|13|sub|12|5|add|div
1236          16|24|div|22|14|abd|div
1237          11|sq|20|12|div|mult
1238          16|6|div|22|14|abd|div
1239          23|11|mult|22|14|abd|div
1240          18|12|div|22|14|sub|div
1241          15|12|div|0|cb|mult
1242          27|cbrt|23|11|mult|mult
1243          0|cbrt|20|15|mult|div
1244          17|12|div|22|14|sub|div
1245          24|19|abd|22|14|abd|div
1246          0|sqrt|25|20|mult|div
1247          24|19|sub|22|14|abd|div
1248          27|12|div|22|4|sub|div
1249          0|cb|26|12|div|mult
1250          5|12|div|23|sp|mult
1251          25|12|div|22|14|sub|div
1252          0|sqrt|24|20|mult|div
1253          19|14|abd|22|14|abd|div
1254          29|12|div|22|14|sub|div
1255          5|0|mult|27|3|mult|div
1256          0|sp|22|4|sub|div
1257          0|cbrt|26|20|div|mult
1258          14|0|mult|22|14|abd|div
1259          0|cbrt|27|17|mult|div
1260          23|17|div|22|14|abd|div
1261          13|0|mult|22|14|abd|div
1262          21|12|div|22|14|sub|div
1263          0|sp|20|12|div|mult
1264          28|12|div|22|14|sub|div
1265          17|13|sub|13|12|mult|div
1266          0|cbrt|29|27|mult|div
1267          0|27|div|24|17|abd|mult
1268          19|14|sub|22|14|abd|div
1269          26|16|abd|22|14|abd|div
1270          0|20|div|24|17|abd|mult
1271          16|cb|26|7|mult|mult
1272          26|23|mult|22|14|abd|div
1273          17|13|sub|7|cb|div
1274          17|13|sub|16|0|mult|mult
1275          23|24|div|22|14|abd|div
1276          0|7|div|20|cb|div
1277          0|20|div|24|1|sub|div
1278          0|cbrt|28|20|div|mult
1279          0|sqrt|27|22|mult|div
1280          16|11|mult|22|14|abd|div
1281          0|cbrt|27|15|mult|div
1282          20|12|div|22|14|abd|div
1283          19|13|abd|22|14|abd|div
1284          0|15|div|22|14|abd|div
1285          17|13|sub|9|6|mult|div
1286          22|0|mult|22|14|abd|div
1287          16|22|div|22|14|abd|div
1288          17|13|sub|9|7|mult|div
1289          22|19|abd|22|14|abd|div
1290          17|13|sub|0|3|div|mult
1291          0|cbrt|26|20|add|div
1292          22|19|sub|22|14|abd|div
1293          17|13|sub|6|cb|div
1294          0|sqrt|27|6|mult|div
1295          0|6|div|20|16|sub|div
1296          0|cbrt|27|13|mult|div
1297          20|cbrt|23|11|mult|mult
1298          26|16|mult|22|14|abd|div
1299          19|13|sub|22|14|abd|div
1300          7|0|mult|22|14|abd|div
1301          9|0|mult|12|cb|div
1302          5|0|mult|20|3|mult|div
1303          0|cbrt|20|16|abd|div
1304          16|14|div|22|14|abd|div
1305          0|sqrt|27|24|mult|div
1306          20|12|div|22|4|abd|div
1307          0|sqrt|27|7|mult|div
1308          26|11|mult|20|sqrt|mult
1309          0|12|div|8|4|sub|mult
1310          16|sp|0|12|div|mult
1311          0|cbrt|27|18|mult|div
1312          0|cbrt|20|6|mult|div
1313          0|cbrt|20|14|mult|div
1314          16|12|div|0|cb|mult
1315          15|12|div|22|14|sub|div
1316          17|13|sub|27|12|div|mult
1317          0|cbrt|20|19|mult|div
1318          16|13|div|22|14|abd|div
1319          0|sp|12|5|mult|div
1320          16|27|div|0|cbrt|mult
1321          0|sp|12|2|mult|div
1322          0|cbrt|21|20|mult|div
1323          23|22|div|22|14|abd|div
1324          17|13|sub|23|0|mult|mult
1325          0|cbrt|23|27|div|mult
1326          0|7|div|20|16|sub|div
1327          0|17|div|22|14|abd|div
1328          23|sq|22|14|abd|div
1329          0|cbrt|27|25|mult|div
1330          0|12|div|22|1|abd|div
1331          20|3|mult|23|sp|mult
1332          0|cb|23|12|div|mult
1333          0|24|div|22|14|abd|div
1334          24|0|mult|22|14|abd|div
1335          17|13|sub|26|12|div|mult
1336          0|3|div|22|14|abd|div
1337          0|28|div|22|14|abd|div
1338          0|25|div|22|14|abd|div
1339          17|13|sub|0|24|div|mult
1340          17|0|mult|22|14|abd|div
1341          23|14|div|22|14|abd|div
1342          0|11|div|22|14|abd|div
1343          17|13|sub|16|sp|mult
1344          0|29|div|22|14|abd|div
1345          1|0|mult|22|14|abd|div
1346          0|cbrt|20|17|mult|div
1347          2|0|mult|20|3|mult|div
1348          0|18|div|22|14|abd|div
1349          0|cbrt|20|0|sub|div
1350          0|8|div|22|14|abd|div
1351          0|4|div|22|14|abd|div
1352          0|12|div|22|4|abd|div
1353          0|1|div|22|14|abd|div
1354          0|19|div|22|14|abd|div
1355          21|0|mult|22|14|abd|div
1356          0|cbrt|20|7|mult|div
1357          0|22|14|abd|div
1358          0|cbrt|27|12|mult|div
1359          0|21|div|22|14|abd|div
1360          0|5|div|22|14|abd|div
1361          19|0|mult|22|14|abd|div
1362          0|12|div|22|14|sub|div
1363          0|2|div|22|14|abd|div
1364          23|13|div|22|14|abd|div
1365          28|0|mult|22|14|abd|div
1366          0|cbrt|26|20|mult|div
1367          26|cb|22|14|abd|div
1368          0|cb|12|7|mult|div
1369          0|cbrt|20|div
1370          4|0|mult|22|14|abd|div
1371          27|12|div|22|4|abd|div
1372          18|0|mult|22|14|abd|div
1373          8|0|mult|22|14|abd|div
1374          29|0|mult|22|14|abd|div
1375          0|cbrt|20|0|add|div
1376          0|sp|27|12|div|mult
1377          26|11|mult|20|cbrt|mult
1378          25|0|mult|22|14|abd|div
1379          0|22|div|22|14|abd|div
1380          0|27|div|24|1|sub|div
1381          23|16|mult|22|14|abd|div
1382          0|cb|12|6|mult|div
1383          16|sq|22|14|abd|div
1384          0|cbrt|21|20|div|mult
1385          0|cbrt|28|20|mult|div
1386          17|13|sub|29|12|mult|div
1387          0|cbrt|20|13|mult|div
1388          17|13|sub|19|12|mult|div
1389          26|12|div|22|14|sub|div
1390          17|13|sub|18|12|mult|div
1391          0|14|div|22|14|abd|div
1392          15|0|mult|22|14|abd|div
1393          26|11|mult|27|cbrt|mult
1394          0|27|div|21|cos|mult
1395          0|27|div|26|23|abd|mult
1396          11|0|mult|22|14|abd|div
1397          16|sp|22|14|sub|div
1398          0|13|div|22|14|abd|div
1399          16|20|div|0|cbrt|mult
1400          17|13|sub|0|22|div|mult
1401          17|13|sub|25|12|mult|div
1402          0|cbrt|29|20|mult|div
1403          16|12|div|22|14|sub|div
1404          0|cb|12|sq|div
1405          17|14|sub|0|12|div|mult
1406          0|cbrt|23|20|div|mult
1407          24|22|abd|22|14|abd|div
1408          0|cbrt|20|18|mult|div
1409          26|0|mult|22|14|abd|div
1410          20|12|div|22|1|abd|div
1411          17|13|sub|12|8|mult|div
1412          17|14|sub|22|14|abd|div
1413          0|20|div|26|23|abd|mult
1414          0|12|div|22|1|sub|div
1415          17|13|sub|0|9|div|mult
1416          0|cbrt|25|20|mult|div
1417          24|22|sub|22|14|abd|div
1418          0|cbrt|22|20|mult|div
1419          0|7|div|22|14|abd|div
1420          0|20|div|24|1|abd|div
1421          22|17|abd|22|14|abd|div
1422          0|cbrt|27|6|mult|div
1423          0|cbrt|27|22|mult|div
1424          17|13|sub|12|11|mult|div
1425          27|12|div|22|1|abd|div
1426          0|12|div|8|4|abd|mult
1427          0|6|div|22|14|abd|div
1428          17|14|abd|22|14|abd|div
1429          0|cbrt|27|7|mult|div
1430          10|0|mult|21|cos|mult
1431          16|0|mult|22|14|abd|div
1432          17|13|sub|20|12|div|mult
1433          0|cbrt|27|24|mult|div
1434          17|13|sub|12|1|mult|div
1435          23|12|div|22|14|sub|div
1436          0|cbrt|24|20|mult|div
1437          17|13|sub|7|sp|div
1438          0|27|div|24|1|abd|div
1439          0|sp|12|cb|div
1440          23|cb|22|14|abd|div
1441          17|13|sub|12|4|mult|div
1442          0|12|div|7|sp|div
1443          16|cb|22|14|abd|div
1444          23|0|mult|22|14|abd|div
1445          17|13|sub|24|12|mult|div
1446          10|12|div|0|cb|mult
1447          24|14|abd|22|14|abd|div
1448          17|13|sub|6|sp|div
1449          0|12|div|6|sp|div
1450          0|12|div|23|sp|mult
1451          0|sq|22|14|abd|div
1452          16|12|div|17|13|sub|mult
1453          6|12|div|22|14|abd|div
1454          0|sp|12|sq|div
1455          10|12|div|22|14|sub|div
1456          17|13|sub|23|12|div|mult
1457          26|sp|22|14|abd|div
1458          17|13|sub|22|12|mult|div
1459          7|12|div|22|14|abd|div
1460          17|13|sub|23|sp|mult
1461          8|4|abd|27|12|div|mult
1462          8|4|abd|20|12|div|mult
1463          23|sp|22|14|sub|div
1464          10|0|mult|22|14|abd|div
1465          22|17|sub|22|14|abd|div
1466          17|13|sub|12|cb|div
1467          0|cb|22|14|abd|div
1468          14|12|div|22|14|abd|div
1469          13|12|div|22|14|abd|div
1470          22|12|div|22|14|abd|div
1471          29|12|div|22|14|abd|div
1472          21|12|div|22|14|abd|div
1473          25|12|div|22|14|abd|div
1474          17|13|sub|12|3|mult|div
1475          18|12|div|22|14|abd|div
1476          19|12|div|22|14|abd|div
1477          24|12|div|22|14|abd|div
1478          16|sp|22|14|abd|div
1479          4|12|div|22|14|abd|div
1480          8|12|div|22|14|abd|div
1481          1|12|div|22|14|abd|div
1482          28|12|div|22|14|abd|div
1483          17|13|sub|0|6|div|mult
1484          17|13|sub|0|7|div|mult
1485          17|12|div|22|14|abd|div
1486          9|12|div|22|14|abd|div
1487          15|12|div|22|14|abd|div
1488          11|12|div|22|14|abd|div
1489          26|12|div|22|14|abd|div
1490          23|sp|22|14|abd|div
1491          16|12|div|22|14|abd|div
1492          23|12|div|22|14|abd|div
1493          10|12|div|22|14|abd|div
1494          0|12|div|22|14|abd|div
1495          0|sp|22|14|abd|div
1496          17|13|sub|12|sq|div
1497          17|13|sub|12|7|mult|div
1498          17|13|sub|12|6|mult|div
1499          17|13|sub|0|12|div|mult
#-----------------------------------------------------------------------
