# FEAT_ID     Feature Postfix Expression (RPN)
269           85|53|div
270           134|164|div
271           207|237|div
272           12|79|div
273           87|58|div
274           41|180|div
275           124|134|div
276           181|58|add
277           91|89|add
278           55|138|div
279           204|17|div
280           122|9|mult
281           84|58|div
282           78|53|div
283           270|21|add
284           9|20|div
285           64|40|div
286           207|17|div
287           48|131|div
288           124|58|div
289           89|58|div
290           179|12|add
291           48|162|div
292           12|25|div
293           135|9|mult
294           58|sq
295           162|9|add
296           9|23|div
297           213|201|div
298           20|179|div
299           87|179|div
300           12|cbrt
301           218|196|div
302           114|58|mult
303           9|105|div
304           57|123|div
305           16|69|div
306           57|inv
307           59|16|div
308           23|179|div
309           135|7|div
310           138|151|div
311           84|179|div
312           89|179|div
313           16|34|div
314           55|184|div
315           25|134|div
316           12|105|div
317           94|17|div
318           270|85|add
319           124|180|div
320           205|17|div
321           145|17|div
322           78|12|sub
323           12|sqrt
324           184|134|mult
325           131|9|add
326           209|17|div
327           138|9|mult
328           121|17|div
329           180|58|add
330           164|125|div
331           123|13|div
332           134|58|add
333           22|134|div
334           105|9|div
335           206|17|div
336           85|12|div
337           123|9|div
338           25|9|div
339           87|16|div
340           175|61|add
341           57|12|add
342           79|16|div
343           47|133|div
344           42|9|mult
345           40|12|mult
346           266|9|div
347           55|133|div
348           17|117|div
349           124|138|div
350           179|22|div
351           22|9|div
352           77|16|div
353           6|17|div
354           135|151|div
355           58|105|div
356           9|41|div
357           239|17|div
358           84|16|div
359           70|9|div
360           9|21|div
361           135|35|mult
362           105|16|div
363           184|138|mult
364           12|114|div
365           78|16|sub
366           20|134|div
367           48|33|mult
368           53|9|mult
369           57|cbrt
370           129|32|div
371           17|129|div
372           25|135|div
373           23|134|div
374           234|17|div
375           59|17|div
376           239|129|mult
377           78|17|div
378           53|124|div
379           111|17|div
380           191|201|div
381           123|57|div
382           86|58|div
383           57|sqrt
384           241|201|div
385           143|17|div
386           12|70|div
387           64|133|div
388           25|175|div
389           58|6|add
390           9|114|div
391           138|58|add
392           58|12|mult
393           61|53|add
394           135|164|div
395           121|9|mult
396           53|164|div
397           112|9|div
398           17|144|div
399           35|12|mult
400           64|150|div
401           179|57|add
402           16|79|div
403           180|57|add
404           112|134|div
405           53|nexp
406           218|17|div
407           93|9|mult
408           25|181|div
409           123|58|sub
410           16|14|sub
411           152|9|mult
412           105|179|div
413           123|58|abd
414           112|16|div
415           134|29|div
416           58|16|add
417           179|124|div
418           55|22|mult
419           9
420           135|58|add
421           41|181|div
422           181|58|mult
423           41|58|div
424           40|cbrt
425           17|cbrt
426           9|87|div
427           94|133|div
428           25|138|div
429           12
430           22|175|div
431           180|12|add
432           12|89|div
433           184|12|mult
434           9|84|div
435           136|9|mult
436           60|179|div
437           160|133|div
438           87|57|div
439           77|17|div
440           57
441           86|179|div
442           244|17|div
443           225|17|div
444           21|134|div
445           234|196|div
446           205|237|div
447           22|138|div
448           108|105|sub
449           20|138|div
450           172|17|div
451           114|9|mult
452           179|60|div
453           23|138|div
454           87|134|div
455           57|114|div
456           22|135|div
457           84|57|div
458           200|243|div
459           69|17|div
460           7|4|div
461           303|133|div
462           70|9|mult
463           179|105|div
464           160|125|div
465           128|58|add
466           20|175|div
467           53|29|div
468           137|9|mult
469           57|12|div
470           122|9|div
471           89|134|div
472           191|17|div
473           114|9|div
474           9|86|div
475           181|17|div
476           138|29|div
477           84|134|div
478           105|25|mult
479           23|175|div
480           135|131|div
481           185|17|div
482           79|9|mult
483           7|133|div
484           9|inv
485           134|40|mult
486           86|16|div
487           55|179|div
488           40|13|mult
489           55|175|div
490           209|200|div
491           5|16|div
492           89|16|div
493           184|135|mult
494           58|6|mult
495           112|138|div
496           9|60|div
497           179|12|mult
498           184|16|mult
499           175|131|div
500           47|17|div
501           7|134|div
502           21|138|div
503           9|124|div
504           124|9|div
505           20|135|div
506           164|13|div
507           9|182|div
508           172|131|div
509           77|9|div
510           89|57|div
511           179|16|add
512           23|135|div
513           28|12|mult
514           80|9|mult
515           204|193|div
516           127|40|mult
517           264|9|div
518           239|197|div
519           112|175|div
520           114|12|mult
521           203|17|div
522           22|4|div
523           112|4|div
524           175|129|div
525           55|180|div
526           138|40|mult
527           224|209|div
528           118|24|div
529           79|12|sub
530           9|123|div
531           114|53|div
532           22|16|div
533           16|60|div
534           193|234|div
535           40|15|mult
536           9|85|div
537           213|17|div
538           63|40|div
539           9|161|div
540           23|9|div
541           124|135|div
542           184|53|mult
543           21|179|div
544           89|135|div
545           179|17|div
546           112|135|div
547           7|138|div
548           87|138|div
549           13|123|div
550           263|9|div
551           57|12|mult
552           58|cb
553           21|175|div
554           129|85|mult
555           25|128|div
556           135|40|mult
557           41|134|div
558           17|164|div
559           85|134|div
560           57|89|div
561           89|138|div
562           123|9|mult
563           89|175|div
564           181|12|add
565           190|209|div
566           129|137|div
567           123|133|div
568           84|138|div
569           58|89|div
570           181|57|add
571           70|53|div
572           79|9|div
573           41|128|div
574           175|28|mult
575           182|53|div
576           53|40|mult
577           69|9|div
578           138|34|div
579           179|57|mult
580           50|134|div
581           172|162|div
582           69|9|mult
583           189|17|div
584           60|9|div
585           25|inv
586           60|133|div
587           12|151|div
588           225|200|div
589           85|16|div
590           241|206|div
591           225|193|div
592           87|175|div
593           22|133|div
594           41|133|div
595           205|193|div
596           53|34|div
597           55|25|mult
598           129|136|div
599           22|181|div
600           128|17|div
601           129|9|div
602           86|134|div
603           78|9|mult
604           121|12|div
605           21|135|div
606           114|16|div
607           57|sq
608           239|133|div
609           16|164|div
610           55|58|div
611           86|57|div
612           53|inv
613           105|6|div
614           1|9|div
615           84|175|div
616           25|133|div
617           111|9|div
618           76|9|mult
619           105|180|div
620           134|34|div
621           89|27|add
622           85|138|div
623           87|135|div
624           42|17|div
625           16|77|div
626           180|57|mult
627           50|138|div
628           218|200|div
629           151|134|div
630           85|179|div
631           25|cbrt
632           20|12|div
633           237|244|div
634           181|25|div
635           13|94|div
636           243|17|div
637           13|129|div
638           14|12|sub
639           135|61|mult
640           17|116|div
641           134|61|mult
642           134|12|add
643           87|4|div
644           84|135|div
645           78|133|div
646           40|14|mult
647           232|188|div
648           23|12|div
649           84|4|div
650           79|16|sub
651           180|25|div
652           60|134|div
653           53|42|div
654           25|4|div
655           58|13|add
656           9|70|div
657           57|16|add
658           40|sqrt
659           164|162|div
660           9|63|div
661           134|57|add
662           25|sqrt
663           69|53|div
664           40|5|mult
665           179|6|add
666           85|4|div
667           175|7|div
668           179|89|div
669           85|58|div
670           138|38|div
671           24|16|mult
672           41|57|div
673           160|53|div
674           40|89|div
675           190|17|div
676           129|162|div
677           191|133|div
678           12|98|div
679           232|81|div
680           122|12|div
681           241|17|div
682           135|162|div
683           50|133|div
684           89|180|div
685           179|20|div
686           60|9|mult
687           239|134|div
688           59|9|div
689           86|138|div
690           16|5|div
691           234|193|div
692           270|89|add
693           239|138|div
694           40|9|add
695           200|209|div
696           181|12|mult
697           180|12|mult
698           138|12|add
699           57|6|add
700           103|133|div
701           5|9|div
702           179|23|div
703           12|164|div
704           60|180|div
705           20|4|div
706           78|9|div
707           78|13|div
708           131|40|add
709           154|129|div
710           12|22|div
711           124|175|div
712           30|133|div
713           111|162|div
714           180|58|mult
715           138|57|add
716           128|58|mult
717           85|175|div
718           145|18|mult
719           223|17|div
720           13|124|div
721           124|57|div
722           16|12|add
723           39|133|div
724           80|17|div
725           16|inv
726           134|131|div
727           137|40|mult
728           77|133|div
729           41|138|div
730           92|25|add
731           184|17|mult
732           190|193|div
733           87|40|div
734           181|57|mult
735           180|16|add
736           138|61|mult
737           134|124|div
738           244|197|div
739           114|180|div
740           239|81|div
741           77|53|div
742           114|25|div
743           121|9|div
744           164|140|div
745           204|81|div
746           209|81|div
747           84|40|div
748           70|16|div
749           23|4|div
750           131|cbrt
751           17|22|div
752           70|58|div
753           237|206|div
754           217|cbrt
755           25|6|div
756           1|133|div
757           55|53|div
758           59|16|sub
759           77|9|mult
760           12|57|div
761           114|25|mult
762           138|131|div
763           207|81|div
764           160|17|div
765           69|133|div
766           111|131|div
767           141|25|abd
768           114|133|div
769           12|6|add
770           85|135|div
771           124|9|mult
772           135|12|add
773           134|60|div
774           205|81|div
775           53|48|sub
776           58|40|mult
777           143|18|mult
778           80|12|div
779           87|180|div
780           127|131|div
781           48|148|div
782           175|162|div
783           86|175|div
784           231|17|div
785           42|133|div
786           206|81|div
787           86|40|div
788           86|4|div
789           76|9|div
790           13|78|div
791           57|6|mult
792           112|8|div
793           9|121|div
794           108|9|mult
795           60|138|div
796           84|180|div
797           7|9|div
798           205|188|div
799           7|135|div
800           41|135|div
801           12|6|mult
802           239|97|add
803           16|89|div
804           105|181|div
805           151|138|div
806           25
807           47|131|div
808           50|53|div
809           22|128|div
810           17|sqrt
811           47|162|div
812           136|40|mult
813           160|4|div
814           80|9|div
815           123|12|sub
816           16|105|div
817           85|40|div
818           135|57|add
819           53|35|mult
820           114|57|mult
821           164|131|div
822           86|135|div
823           76|17|div
824           239|135|div
825           53|28|mult
826           242|17|div
827           9|144|div
828           124|89|mult
829           29|9|div
830           180|179|add
831           34|4|div
832           85|27|add
833           138|98|div
834           12|sq
835           86|133|div
836           107|105|abd
837           184|9|mult
838           25|13|div
839           161|133|div
840           226|17|div
841           105|sp
842           35|13|mult
843           87|133|div
844           89|4|div
845           151|53|div
846           200|198|div
847           20|133|div
848           23|133|div
849           41|175|div
850           128|12|add
851           138|42|div
852           206|192|div
853           128|25|div
854           179|6|mult
855           21|133|div
856           152|133|div
857           206|224|div
858           57|cb
859           135|29|div
860           41|25|mult
861           151|9|div
862           123|134|div
863           105|133|div
864           84|133|div
865           127|138|div
866           25|40|div
867           85|133|div
868           164|55|mult
869           239|175|div
870           80|16|div
871           214|133|div
872           128|133|div
873           112|40|div
874           133|inv
875           160|134|div
876           123|16|sub
877           7|8|div
878           16|cbrt
879           70|133|div
880           124|181|div
881           50|9|mult
882           189|237|div
883           105|9|mult
884           129|131|div
885           175|9|mult
886           179|114|div
887           112|133|div
888           142|18|mult
889           59|58|add
890           89|40|div
891           137|28|mult
892           232|192|div
893           140|28|mult
894           151|16|div
895           12|87|div
896           24|12|mult
897           128|57|add
898           181|133|div
899           276|239|add
900           154|162|div
901           40|22|div
902           175|35|mult
903           138|124|div
904           222|133|div
905           180|inv
906           114|179|div
907           12|84|div
908           94|13|div
909           89|41|mult
910           58|16|mult
911           138|161|div
912           138|60|div
913           16|98|div
914           129|148|div
915           160|138|div
916           79|133|div
917           58|5|sub
918           123|138|div
919           181|16|add
920           205|196|div
921           134|24|mult
922           129|180|div
923           28|13|mult
924           40|30|mult
925           270|25|add
926           85|8|div
927           87|8|div
928           149|25|add
929           134|25|div
930           20|180|div
931           180|40|mult
932           209|133|div
933           63|133|div
934           175|48|sub
935           84|8|div
936           89|133|div
937           111|148|div
938           53|94|div
939           239|150|div
940           87|13|div
941           128|40|mult
942           39|138|div
943           175|164|div
944           16|sqrt
945           180|6|add
946           128|12|mult
947           94|138|div
948           244|133|div
949           179|13|add
950           23|180|div
951           112|53|sub
952           134|16|add
953           134|98|div
954           179|16|mult
955           129|25|mult
956           151|135|div
957           206|133|div
958           105|40|div
959           89|13|div
960           32|9|mult
961           123|22|mult
962           53|25|div
963           138|24|mult
964           9|7|mult
965           127|162|div
966           57|9|div
967           197|209|div
968           105|22|mult
969           84|13|div
970           179|40|mult
971           48|133|div
972           152|40|mult
973           262|25|add
974           164|148|div
975           12|80|div
976           17|20|div
977           12|161|div
978           27|21|add
979           85|57|div
980           179|87|div
981           204|224|div
982           39|134|div
983           160|140|div
984           225|133|div
985           184|175|mult
986           134|161|div
987           217|sqrt
988           207|224|div
989           59|58|mult
990           190|200|div
991           180|133|div
992           34|134|div
993           154|133|div
994           149|25|sub
995           154|131|div
996           179|cbrt
997           179|84|div
998           182|133|div
999           70|40|div
1000          12|5|sub
1001          25|8|div
1002          179|sqrt
1003          242|193|div
1004          156|24|mult
1005          98|4|div
1006          138|16|add
1007          59|133|div
1008          129|87|mult
1009          206|190|div
1010          12|5|abd
1011          34|133|div
1012          58|70|div
1013          12|121|div
1014          20|8|div
1015          7|175|div
1016          53|20|div
1017          50|135|div
1018          60|25|mult
1019          198|133|div
1020          86|180|div
1021          138|94|div
1022          218|133|div
1023          4|129|div
1024          184|179|mult
1025          182|9|div
1026          94|134|div
1027          22|13|div
1028          197|17|div
1029          243|209|div
1030          105|134|div
1031          136|28|mult
1032          58|22|div
1033          40|118|div
1034          40|6|mult
1035          61|16|mult
1036          179|21|div
1037          6|105|div
1038          58|17|div
1039          135|24|mult
1040          94|9|div
1041          134|138|div
1042          134|94|div
1043          124|162|div
1044          184|13|mult
1045          175|40|mult
1046          225|188|div
1047          131|sqrt
1048          161|138|div
1049          207|192|div
1050          134|42|div
1051          249|9|div
1052          234|133|div
1053          78|138|div
1054          179
1055          137|61|mult
1056          60|135|div
1057          9|122|div
1058          164|9|div
1059          78|134|div
1060          12|122|div
1061          239|164|mult
1062          129|84|mult
1063          38|133|div
1064          124|128|div
1065          191|4|div
1066          34|138|div
1067          16|161|div
1068          220|133|div
1069          25|19|sub
1070          105|43|sub
1071          57|16|mult
1072          16|114|div
1073          181|179|add
1074          237|201|div
1075          135|34|div
1076          181|40|mult
1077          53|43|add
1078          179|138|div
1079          243|133|div
1080          180|179|mult
1081          200|222|div
1082          205|192|div
1083          224|204|div
1084          57|87|div
1085          78|57|abd
1086          225|81|div
1087          13|12|add
1088          222|17|div
1089          198|193|div
1090          40|23|div
1091          198|17|div
1092          12|20|div
1093          108|40|mult
1094          205|224|div
1095          57|13|add
1096          90|24|sub
1097          16|151|div
1098          162|40|add
1099          179|59|add
1100          134|162|div
1101          138|cbrt
1102          135|16|add
1103          59|12|mult
1104          226|133|div
1105          157|138|mult
1106          12|23|div
1107          138|25|div
1108          57|84|div
1109          136|61|mult
1110          57|40|mult
1111          24|13|mult
1112          114|181|div
1113          90|24|abd
1114          128|57|mult
1115          50|16|div
1116          17|41|div
1117          86|8|div
1118          80|133|div
1119          55|162|div
1120          61|12|mult
1121          87|41|mult
1122          179|inv
1123          114|134|div
1124          134|41|div
1125          61|89|div
1126          135|25|div
1127          53|23|div
1128          59|12|sub
1129          140|133|div
1130          5|133|div
1131          9|147|div
1132          29|134|div
1133          172|133|div
1134          6|133|div
1135          226|188|div
1136          124|131|div
1137          16|6|add
1138          145|3|mult
1139          156|17|div
1140          121|133|div
1141          117|9|mult
1142          211|85|add
1143          207|200|div
1144          199|193|div
1145          199|133|div
1146          1|12|div
1147          84|41|mult
1148          204|200|div
1149          58|78|div
1150          204|133|div
1151          55|181|div
1152          150|85|add
1153          134|cbrt
1154          125|133|div
1155          207|133|div
1156          182|12|div
1157          190|133|div
1158          47|148|div
1159          224|205|div
1160          161|134|div
1161          180|cbrt
1162          191|138|div
1163          16|80|div
1164          1|16|div
1165          53|78|div
1166          179|134|div
1167          226|197|div
1168          160|135|div
1169          9|59|div
1170          16
1171          59|40|mult
1172          160|16|div
1173          134|6|add
1174          223|133|div
1175          105|138|div
1176          20|58|div
1177          209|138|div
1178          17|23|div
1179          197|218|div
1180          199|17|div
1181          105|44|sub
1182          239|12|div
1183          216|133|div
1184          134|58|mult
1185          205|133|div
1186          105|13|div
1187          13|89|div
1188          111|138|div
1189          48|53|div
1190          180|13|add
1191          78|25|mult
1192          162|cbrt
1193          55|128|div
1194          61|25|div
1195          93|4|div
1196          89|8|div
1197          125|28|mult
1198          13|69|div
1199          134|38|div
1200          140|129|div
1201          86|13|div
1202          55|57|div
1203          100|17|div
1204          179|41|div
1205          143|3|mult
1206          29|138|div
1207          233|105|add
1208          114|40|div
1209          122|133|div
1210          40|63|div
1211          128|16|add
1212          58|124|div
1213          48|126|div
1214          6|89|div
1215          179|59|mult
1216          6|123|div
1217          179|61|mult
1218          135|60|div
1219          41|40|div
1220          23|58|div
1221          180|6|mult
1222          179|134|add
1223          180|sqrt
1224          181|6|add
1225          237|17|div
1226          114|138|div
1227          180|16|mult
1228          179|138|add
1229          53|84|div
1230          200|206|div
1231          40|inv
1232          114|6|div
1233          179|133|div
1234          138|sqrt
1235          138|6|add
1236          112|13|div
1237          24|15|mult
1238          239|53|div
1239          121|16|div
1240          135|124|div
1241          78|57|sub
1242          231|133|div
1243          160|8|div
1244          138|128|div
1245          209|134|div
1246          180|123|div
1247          181|16|mult
1248          239|16|div
1249          191|8|div
1250          112|179|div
1251          21|81|div
1252          181|9|div
1253          128|61|mult
1254          180|114|div
1255          181|inv
1256          147|9|mult
1257          53|87|div
1258          16|12|mult
1259          69|13|div
1260          134|128|div
1261          182|134|div
1262          223|193|div
1263          34|9|div
1264          134|sqrt
1265          197|244|div
1266          189|133|div
1267          268|211|add
1268          218|224|div
1269          105|53|sub
1270          172|148|div
1271          138|134|div
1272          24|25|div
1273          78|58|div
1274          124|6|div
1275          203|162|div
1276          243|237|div
1277          42|40|mult
1278          218|192|div
1279          136|58|add
1280          139|cbrt
1281          24|63|div
1282          40|87|div
1283          122|25|div
1284          203|131|div
1285          40|32|mult
1286          85|180|div
1287          114|16|mult
1288          184|25|div
1289          125|129|div
1290          55|20|mult
1291          25|22|mult
1292          40|9|abd
1293          21|180|div
1294          55|131|div
1295          209|243|div
1296          137|24|mult
1297          124|4|div
1298          103|9|div
1299          138|162|div
1300          182|138|div
1301          138|78|div
1302          105|128|div
1303          137|58|add
1304          241|133|div
1305          180|61|mult
1306          206|138|div
1307          42|138|div
1308          139|52|div
1309          59|12|add
1310          24|14|mult
1311          232|131|div
1312          134|inv
1313          184|180|mult
1314          124|55|mult
1315          53|41|div
1316          179|114|mult
1317          40|84|div
1318          129|15|div
1319          232|162|div
1320          94|162|div
1321          58|13|mult
1322          179|sq
1323          234|224|div
1324          53|89|div
1325          181|179|mult
1326          155|17|mult
1327          123|135|div
1328          179|131|div
1329          89|28|add
1330          14|133|div
1331          134|20|div
1332          6|inv
1333          25|sq
1334          134|22|div
1335          40|9|sub
1336          216|131|div
1337          50|175|div
1338          191|162|div
1339          77|58|sub
1340          20|57|div
1341          41|6|div
1342          181|22|div
1343          16|87|div
1344          60|175|div
1345          134|123|div
1346          181|180|add
1347          239|162|div
1348          17|86|div
1349          127|134|div
1350          121|53|div
1351          87|55|mult
1352          291|105|abd
1353          98|8|div
1354          18|17|mult
1355          239|4|div
1356          7|162|div
1357          40|85|div
1358          129|89|mult
1359          140|164|div
1360          128|9|div
1361          150|138|mult
1362          138|41|div
1363          134|89|div
1364          13|12|sub
1365          16|84|div
1366          123|40|div
1367          69|138|div
1368          50|162|div
1369          23|57|div
1370          85|13|div
1371          84|55|mult
1372          239|160|mult
1373          179|123|div
1374          55|23|mult
1375          134|78|div
1376          134|23|div
1377          190|206|div
1378          179|162|div
1379          16|70|div
1380          94|131|div
1381          89|25|add
1382          61|84|div
1383          61|13|mult
1384          182|9|mult
1385          136|24|mult
1386          16|6|mult
1387          55|148|div
1388          180|17|div
1389          61|87|div
1390          180|134|add
1391          21|162|div
1392          175|61|mult
1393          53|79|div
1394          142|3|mult
1395          9|57|div
1396          138|123|div
1397          53|log
1398          129|179|div
1399          140|35|mult
1400          53|24|mult
1401          191|134|div
1402          111|105|add
1403          266|40|div
1404          86|55|mult
1405          129|86|mult
1406          135|161|div
1407          5|138|div
1408          57|133|div
1409          205|200|div
1410          124|125|div
1411          105|cb
1412          226|193|div
1413          179|122|mult
1414          239|179|div
1415          41|13|div
1416          216|162|div
1417          200|190|div
1418          122|53|div
1419          24|89|div
1420          124|148|div
1421          77|138|div
1422          135|6|add
1423          138|58|mult
1424          87|5|div
1425          23|162|div
1426          122|16|div
1427          134|105|div
1428          180|59|add
1429          191|131|div
1430          6|cbrt
1431          57|124|div
1432          20|162|div
1433          138|inv
1434          206|134|div
1435          59|57|add
1436          25|114|div
1437          179|128|add
1438          105|135|div
1439          6|sqrt
1440          53|123|div
1441          1|40|div
1442          180
1443          50|131|div
1444          179|135|add
1445          105|59|div
1446          209|4|div
1447          20|81|div
1448          9|78|div
1449          138|160|div
1450          42|134|div
1451          181|105|div
1452          123|180|div
1453          169|105|add
1454          157|134|mult
1455          218|81|div
1456          134|13|add
1457          180|89|div
1458          59|25|mult
1459          24|cbrt
1460          180|138|add
1461          179|86|div
1462          181|6|mult
1463          79|138|div
1464          242|133|div
1465          112|162|div
1466          184|89|div
1467          5|134|div
1468          69|134|div
1469          12|85|div
1470          125|164|div
1471          86|41|mult
1472          84|5|div
1473          53|98|div
1474          147|25|sub
1475          25|162|div
1476          134|57|mult
1477          204|138|div
1478          79|134|div
1479          59|123|div
1480          12|182|div
1481          157|16|mult
1482          122|12|mult
1483          12|21|div
1484          55|125|div
1485          116|17|div
1486          207|138|div
1487          181|13|add
1488          6
1489          60|181|div
1490          1|4|div
1491          135|58|mult
1492          58|87|div
1493          105|51|sub
1494          59|57|mult
1495          34|135|div
1496          53|161|div
1497          12|86|div
1498          134|122|mult
1499          23|81|div
1500          258|17|div
1501          55|21|mult
1502          241|204|div
1503          1|138|div
1504          135|98|div
1505          124|40|div
1506          241|207|div
1507          39|9|mult
1508          161|162|div
1509          239|131|div
1510          9|77|div
1511          205|138|div
1512          21|131|div
1513          239|148|div
1514          58|84|div
1515          9|69|div
1516          7|131|div
1517          138|13|add
1518          179|13|mult
1519          124|22|mult
1520          193|190|div
1521          17|84|div
1522          40|86|div
1523          175|43|add
1524          117|4|div
1525          22|81|div
1526          129|40|div
1527          87|6|div
1528          218|138|div
1529          22|162|div
1530          209|175|div
1531          48|81|div
1532          13|12|abd
1533          181|61|mult
1534          103|138|div
1535          175|34|div
1536          206|4|div
1537          4|164|div
1538          87|25|mult
1539          12|cb
1540          244|242|div
1541          128|16|mult
1542          76|133|div
1543          123|179|div
1544          196|17|div
1545          122|40|div
1546          209|135|div
1547          138|181|div
1548          135|41|div
1549          13|105|div
1550          138|89|div
1551          1|53|div
1552          53|105|div
1553          160|12|div
1554          244|224|div
1555          23|131|div
1556          77|13|div
1557          85|28|add
1558          197|133|div
1559          55|127|div
1560          214|162|div
1561          39|162|div
1562          196|234|div
1563          84|25|mult
1564          84|6|div
1565          20|131|div
1566          24|22|div
1567          138|182|div
1568          34|175|div
1569          9|94|div
1570          40|105|div
1571          89|162|div
1572          77|134|div
1573          70|138|div
1574          232|133|div
1575          237|205|div
1576          201|205|div
1577          89|6|div
1578          21|58|div
1579          225|138|div
1580          222|4|div
1581          85|55|mult
1582          175|105|sub
1583          138|105|div
1584          154|164|div
1585          160|175|div
1586          179|85|div
1587          239|9|div
1588          70|134|div
1589          239|8|div
1590          15|133|div
1591          134|12|mult
1592          85|162|div
1593          91|17|div
1594          78|4|div
1595          138|22|div
1596          239|190|div
1597          214|131|div
1598          41|8|div
1599          170|105|add
1600          239|127|div
1601          78|16|abd
1602          180|138|div
1603          5|40|div
1604          18|9|mult
1605          161|135|div
1606          87|162|div
1607          134|181|div
1608          201|209|div
1609          180|162|div
1610          112|131|div
1611          1|134|div
1612          138|20|div
1613          105|175|div
1614          162|sqrt
1615          39|131|div
1616          87|181|div
1617          129|14|div
1618          221|133|div
1619          16|13|add
1620          181|89|div
1621          106|9|mult
1622          135|89|div
1623          6|sq
1624          236|17|div
1625          180|131|div
1626          266|211|mult
1627          218|4|div
1628          220|17|div
1629          161|131|div
1630          181|124|div
1631          181|cbrt
