# FEAT_ID     Score                   Feature Expression
53            0.0206526520681583371   (min:mendeleev_number * ave:mendeleev_number)
54            0.0206571053180658014   (min:atomic_weight * ave:en_allen)
55            0.0206586486797410707   (ave:num_unfilled * ave:evaporation_heat)
56            0.0206606893103843461   (ave:num_p_valence / min:covalent_radius_pyykko_double)
57            0.0206625039312310875   (max:num_d_valence * ave:bulk_modulus)
58            0.0206666707566444639   (max:specific_heat / sum:num_valance)
59            0.0206668041165929336   (var:electron_affinity / max:en_pauling)
60            0.0206694777457744755   (ave:mendeleev_number * ave:first_ion_en)
61            0.0206738499198430258   (min:covalent_radius_cordero / ave:atomic_number)
62            0.0206766555089307955   (max:vdw_radius_alvarez / max:gs_est_bcc_latcnt)
63            0.0206814506359379938   (max:first_ion_en / Total_Atoms)
64            0.020684875312481598    (min:en_allen + ave:en_allen)
65            0.020685466238900968    (max:molar_volume * bandgap)
66            0.0206868740415587296   (ave:num_d_valence / ave:heat_of_formation)
67            0.0206871637054676372   (max:electron_affinity / min:gs_energy)
68            0.0206901231848871416   (min:vdw_radius_mm3 / min:atomic_radius_rahm)
69            0.0206929841846554136   (max:dipole_polarizability / min:molar_volume)
70            0.020693411586382382    (sum:num_unfilled / sum:gs_volume_per)
71            0.0206946612559482761   (sum:thermal_conductivity / sum:gs_energy)
72            0.0206978123500606744   (max:gs_est_fcc_latcnt / max:heat_capacity_molar)
73            0.0206986483580286033   (sum:atomic_volume * ave:electron_affinity)
74            0.0207011673540147267   (max:atomic_radius * ave:heat_of_formation)
75            0.0207039332541523492   (min:atomic_radius / ave:lattice_constant)
76            0.02070759006197272     (min:vdw_radius_uff * min:atomic_volume)
77            0.0207076922583828982   (ave:period / max:icsd_volume)
78            0.0207081893234385486   (var:specific_heat * ave:vdw_radius)
79            0.0207082795301085885   (min:vdw_radius * ave:hhi_r)
80            0.0207106821461003517   (var:num_valance * min:thermal_conductivity)
81            0.0207111064655434024   (var:heat_of_formation / min:bulk_modulus)
82            0.0207111301546037616   (var:heat_capacity_molar * ave:dipole_polarizability)
83            0.0207131297842271453   (ave:num_d_valence / max:density)
84            0.0207133350231884332   (decomposition_energy / max:c6_gb)
85            0.0207134935632588835   (var:boiling_point / sum:gs_energy)
86            0.0207144083458209692   (max:vdw_radius * ave:hhi_r)
87            0.0207156645231629348   (max:gs_bandgap * ave:covalent_radius_cordero)
88            0.0207162968311003677   (min:num_s_valence * min:gs_volume_per)
89            0.0207175688810145031   (ave:evaporation_heat / max:covalent_radius_pyykko_double)
90            0.020722883777376723    (min:hhi_r / perimeter_area_ratio)
91            0.0207279906199173726   (sum:covalent_radius_pyykko_triple * min:bulk_modulus)
92            0.0207281506974799808   (var:num_p_unfilled - min:period)
93            0.0207287574120130387   (min:melting_point * max:gs_est_fcc_latcnt)
94            0.0207290483026966801   (var:num_p_valence * min:melting_point)
95            0.0207296764765993007   (min:gs_est_fcc_latcnt / ave:gs_volume_per)
96            0.0207304523887310542   (var:specific_heat / max:num_s_valence)
97            0.0207311832882304189   (var:num_p_valence / sum:en_ghosh)
98            0.0207328185799260795   (ave:period / min:hhi_r)
99            0.0207360123473992602   (ave:electron_affinity / sum:num_s_valence)
100           0.0207379620463125566   (var:evaporation_heat * ave:icsd_volume)
101           0.0207389181682659275   (var:specific_heat / min:sound_velocity)
102           0.0207392081241714807   (max:period * ave:atomic_volume)
103           0.0207401262679932641   (max:atomic_radius_rahm / max:en_pauling)
104           0.0207460626960784926   (ave:boiling_point / ave:num_s_valence)
105           0.0207461686634021758   (ave:bulk_modulus / sum:gs_est_bcc_latcnt)
106           0.0207550766108383945   (var:en_allen * min:thermal_conductivity)
107           0.0207586832520999832   (max:num_unfilled / min:num_valance)
108           0.0207613764450866461   (ave:mendeleev_number * ave:gs_bandgap)
109           0.0207616613967356242   (max:period / max:heat_capacity_molar)
110           0.0207639450437193153   (sum:period * ave:electron_affinity)
111           0.0207668221341788806   (min:covalent_radius_pyykko_double / ave:Polarizability)
112           0.0207709352414003796   ln(ave:hhi_r)
113           0.0207776316591930313   (max:thermal_conductivity / sum:gs_est_bcc_latcnt)
114           0.0207776805494825634   (var:en_ghosh - ave:en_ghosh)
115           0.0207777122050744646   (sum:thermal_conductivity * min:gs_energy)
116           0.0207824693997577283   (var:num_s_valence + var:num_p_unfilled)
117           0.0207828592785456664   (max:vdw_radius * ave:lattice_constant)
118           0.0207859260866679781   (perimeter_area_ratio / min:vdw_radius)
119           0.0207881596847631772   (var:specific_heat / max:vdw_radius_alvarez)
120           0.0207882164109618739   (min:atomic_weight * ave:electron_negativity)
121           0.0207921669749460691   (var:evaporation_heat / sum:bulk_modulus)
122           0.0207969048601889875   (max:thermal_conductivity * max:evaporation_heat)
123           0.0207972953824238672   (max:covalent_radius_pyykko_double * ave:icsd_volume)
124           0.0207983827680229549   (sum:gs_volume_per * max:electron_affinity)
125           0.0208040424924404097   (var:electron_affinity / max:electron_negativity)
126           0.0208107435117934197   (min:heat_capacity_mass * max:thermal_conductivity)
127           0.0208126484882188746   (ave:covalent_radius_pyykko_triple / min:heat_of_formation)
128           0.0208143329204805126   (max:gs_volume_per * ave:thermal_conductivity)
129           0.0208185394812784065   (var:num_p_valence - min:num_unfilled)
130           0.0208186248201439883   (ave:num_p_valence / ave:icsd_volume)
131           0.0208200662699930122   (max:lattice_constant + max:gs_est_bcc_latcnt)
132           0.0208249588489368247   (bandgap * ave:first_ion_en)
133           0.0208258964041599173   (max:mendeleev_number / max:vdw_radius)
134           0.0208305699219063327   (var:num_valance * min:evaporation_heat)
135           0.0208326293863855191   (perimeter_area_ratio / ave:covalent_radius_pyykko_triple)
136           0.0208326723343752705   (perimeter_area_ratio * ave:atomic_radius_rahm)
137           0.02083526310722374     (min:num_p_valence - average_cn)
138           0.0208416480480755131   (max:first_ion_en * ave:atomic_weight)
139           0.0208457999800801819   (ave:hhi_r * ave:covalent_radius_pyykko_triple)
140           0.0208459791947488669   (min:atomic_weight * ave:lattice_constant)
141           0.0208474242511138066   (min:en_pauling * max:covalent_radius_pyykko_triple)
142           0.0208510522667868271   (max:heat_capacity_molar / min:gs_est_bcc_latcnt)
143           0.0208533350720681541   (var:specific_heat * max:thermal_conductivity)
144           0.020854876079153966    (ave:gs_bandgap / sum:heat_of_formation)
145           0.0208584695178019724   (structural_complexity_per_atom / ave:num_valance)
146           0.0208603233361377045   (|sum:atomic_number - ave:hhi_r|)
147           0.020862365602720135    (sum:vdw_radius_mm3 / sum:hhi_r)
148           0.0208630728268990803   (max:vdw_radius_mm3 / max:en_ghosh)
149           0.0208634439920574316   (sum:atomic_number - ave:hhi_r)
150           0.0208711069536032696   (ave:dipole_polarizability / min:bulk_modulus)
151           0.0208717446497069838   (var:specific_heat * min:gs_energy)
152           0.0208752912232076371   (min:en_ghosh * ave:atomic_radius)
153           0.0208814910664669139   (min:covalent_radius_pyykko_triple / max:icsd_volume)
154           0.0208817703408336434   (max:electron_affinity / max:heat_of_formation)
155           0.0208821578295932571   (min:bulk_modulus / ave:heat_capacity_mass)
156           0.0208842903336541839   (ave:boiling_point / min:vdw_radius)
157           0.0208845461699336613   (sum:atomic_radius / sum:en_ghosh)
158           0.0208852465809092926   (var:specific_heat * Total_Angles)
159           0.0208872252360507264   (var:num_p_valence * max:electron_negativity)
160           0.0208878783039993139   (var:specific_heat / max:hhi_p)
161           0.020888569642185488    (var:specific_heat * max:covalent_radius_pyykko)
162           0.0208892587037579139   (max:electron_affinity / sum:covalent_radius_pyykko_double)
163           0.0208894201729504583   (min:covalent_radius_pyykko / min:heat_of_formation)
164           0.0208917593282742266   (var:electron_affinity * energy_per_atom)
165           0.0208931596163476237   (max:icsd_volume / max:heat_capacity_mass)
166           0.020896800773691538    (min:hhi_r / ave:dipole_polarizability)
167           0.0208971318642776106   (sum:Polarizability * min:boiling_point)
168           0.0208982344716599246   (sum:electron_affinity * ave:num_valance)
169           0.0208986398562635532   (energy_per_atom + ave:gs_bandgap)
170           0.0209002143689069747   (max:num_d_valence * ave:hhi_r)
171           0.0209018425248458824   (energy_per_atom / ave:num_valance)
172           0.0209022413063195411   (max:covalent_radius_cordero / min:hhi_r)
173           0.0209052583931050723   (var:specific_heat * max:atomic_radius)
174           0.0209056626954474307   (min:vdw_radius_uff / max:covalent_radius_pyykko_double)
175           0.0209058980752059587   (max:electron_affinity / sum:atomic_radius_rahm)
176           0.0209074552504427968   (bandgap / min:first_ion_en)
177           0.0209086458754346241   (ave:sound_velocity * ave:bulk_modulus)
178           0.0209091161290754952   (min:thermal_conductivity / min:bulk_modulus)
179           0.0209097917797571135   (var:heat_capacity_molar * max:num_unfilled)
180           0.020910249291745342    (sum:icsd_volume / sum:gs_energy)
181           0.0209147265250562604   (min:first_ion_en * ave:en_pauling)
182           0.0209166470252516272   (min:covalent_radius_pyykko_double * max:icsd_volume)
183           0.0209171484082677737   (var:vdw_radius_uff * min:heat_of_formation)
184           0.020918684959506665    (sum:bulk_modulus / max:electron_affinity)
185           0.0209196753956208507   (var:heat_capacity_molar * max:evaporation_heat)
186           0.0209229780442427328   (ave:gs_volume_per / min:heat_capacity_molar)
187           0.0209260103018207473   (max:specific_heat * max:Polarizability)
188           0.0209276288133770846   (bandgap / max:Polarizability)
189           0.0209276779924253697   (max:specific_heat / max:gs_volume_per)
190           0.0209280353775680439   (max:hhi_p / ave:atomic_volume)
191           0.0209296586885824205   (max:first_ion_en * ave:covalent_radius_cordero)
192           0.020932704658782969    (min:covalent_radius_pyykko_triple * ave:hhi_r)
193           0.0209337813345860345   (min:num_unfilled * ave:num_p_valence)
194           0.0209338776945517946   (sum:sound_velocity / sum:electron_negativity)
195           0.0209350484070038555   (max:gs_volume_per * bandgap)
196           0.020935243998930448    (min:bulk_modulus / sum:gs_energy)
197           0.0209407893843911279   (var:num_p_valence / sum:en_allen)
198           0.0209415994839775507   (ave:molar_volume / min:heat_of_formation)
199           0.0209418140744823157   (bandgap * ave:fusion_enthalpy)
200           0.0209445795128967265   (min:vdw_radius / ave:heat_capacity_molar)
201           0.0209453565466617732   (ave:electron_affinity / sum:gs_est_fcc_latcnt)
202           0.0209467766987379948   (sum:Polarizability / ave:icsd_volume)
203           0.020948377226226722    (sum:Polarizability / sum:covalent_radius_cordero)
204           0.0209491535607304671   (bandgap / sum:molar_volume)
205           0.0209507716799717178   (ave:atomic_radius_rahm / max:lattice_constant)
206           0.0209552781359877392   (energy_vdw_per_atom / energy_per_atom)
207           0.0209606832689239672   (max:gs_energy * ave:boiling_point)
208           0.0209615439094380275   (min:Polarizability * max:heat_capacity_mass)
209           0.0209618557701380277   (var:num_p_valence * max:en_pauling)
210           0.0209637514203109623   (min:num_valance / min:vdw_radius_mm3)
211           0.0209656583659245596   (var:num_p_unfilled / ave:covalent_radius_pyykko_triple)
212           0.0209671014943365631   (min:num_valance + min:num_p_valence)
213           0.0209689794488755604   (ave:num_valance / max:vdw_radius_alvarez)
214           0.0209715316709749924   (ave:hhi_r / max:period)
215           0.0209727277753147499   (|max:icsd_volume - max:atomic_volume|)
216           0.0209753628286589756   (sum:atomic_weight * ave:electron_affinity)
217           0.0209775373913723001   (var:num_p_valence / sum:first_ion_en)
218           0.0209787827610587729   (min:num_s_valence * min:lattice_constant)
219           0.0209791488894578299   (min:num_valance - ave:num_unfilled)
220           0.0209825328138991928   (min:covalent_radius_pyykko_triple * ave:atomic_volume)
221           0.0209856841797185986   (ave:vdw_radius_uff + ave:covalent_radius_slater)
222           0.0209859197172047145   (sum:covalent_radius_cordero / min:bulk_modulus)
223           0.0209862974070060132   (energy_per_atom + ave:en_allen)
224           0.0209863802072492583   (min:heat_of_formation * max:bulk_modulus)
225           0.0209867063865495397   (min:en_allen * max:vdw_radius)
226           0.0209879324576725777   (perimeter_area_ratio / ave:atomic_radius)
227           0.0209882385748107088   (sum:dipole_polarizability * min:boiling_point)
228           0.0209895981259068908   (max:num_p_valence / max:hhi_p)
229           0.0209898748881484944   (var:specific_heat / min:period)
230           0.0209902360575045868   (bandgap / max:atomic_volume)
231           0.0209903183666473002   (min:en_allen * ave:num_valance)
232           0.0209916309722640269   (var:electron_affinity / max:covalent_radius_cordero)
233           0.0209919309100945264   (var:vdw_radius_uff * sum:thermal_conductivity)
234           0.0209929998308889844   (max:atomic_volume / perimeter_area_ratio)
235           0.0209931880611637471   (min:num_s_valence * max:en_pauling)
236           0.0209966308359534302   (max:num_p_valence / min:icsd_volume)
237           0.0209969782735988687   (min:heat_capacity_mass * ave:num_p_valence)
238           0.0209971873661604115   (max:num_unfilled - ave:num_p_valence)
239           0.0209993284455578695   (min:vdw_radius_alvarez / max:en_allen)
240           0.0210017607842756075   (min:en_pauling / ave:vdw_radius_alvarez)
241           0.0210028183867196176   (perimeter_area_ratio * ave:atomic_radius)
242           0.0210034490185253657   (min:vdw_radius_uff + max:vdw_radius_mm3)
243           0.0210061716962671695   (ave:evaporation_heat / ave:covalent_radius_pyykko)
244           0.0210124055113869238   (ave:icsd_volume / max:heat_capacity_mass)
245           0.0210188599756603554   (bandgap * ave:en_ghosh)
246           0.0210191009375141138   (min:covalent_radius_pyykko * max:lattice_constant)
247           0.0210205208010595911   (min:atomic_radius_rahm * ave:hhi_r)
248           0.0210208136437841468   (ave:num_valance - ave:num_unfilled)
249           0.021021083222992492    (max:electron_affinity / sum:heat_capacity_mass)
250           0.0210233186043260849   (var:electron_affinity / min:specific_heat)
251           0.0210252573330823068   (max:covalent_radius_pyykko_triple * ave:hhi_r)
252           0.0210271138834614256   (min:vdw_radius_alvarez * average_cn)
253           0.0210281221678193762   (var:specific_heat * min:vdw_radius_mm3)
254           0.0210288960999932585   (var:num_p_unfilled * max:covalent_radius_pyykko)
255           0.0210293576422668389   (ave:sound_velocity / sum:icsd_volume)
256           0.0210299473867706331   (ave:vdw_radius_uff / max:atomic_radius)
257           0.0210314623603612069   (min:electron_negativity * ave:num_valance)
258           0.0210339734498196512   (ave:gs_energy + ave:en_allen)
259           0.0210343587386193978   (ave:evaporation_heat / max:covalent_radius_pyykko)
260           0.0210345085506419942   (max:dipole_polarizability / ave:lattice_constant)
261           0.0210405703464872848   (var:specific_heat / ave:vdw_radius_alvarez)
262           0.0210414106509150475   (ave:sound_velocity / sum:lattice_constant)
263           0.0210425307285796274   (|min:covalent_radius_pyykko_triple - min:covalent_radius_pyykko_double|)
264           0.0210438527804193316   (max:num_p_valence - max:num_d_unfilled)
265           0.0210483382754090703   (energy_per_atom / max:electron_negativity)
266           0.021049319557034922    (max:electron_affinity / sum:vdw_radius)
267           0.0210531619616972678   exp(min:num_unfilled)
268           0.0210550200638620275   (min:en_pauling * ave:period)
269           0.0210551394729207968   (sum:thermal_conductivity * max:gs_est_fcc_latcnt)
270           0.0210558780155488193   (min:num_s_valence * min:hhi_r)
271           0.0210579555372713452   (min:num_valance / min:period)
272           0.0210579687095158175   (max:num_p_valence / sum:period)
273           0.0210589500338307332   (var:specific_heat / ave:en_pauling)
274           0.0210621009868993264   (structural_complexity_per_atom * max:specific_heat)
275           0.0210625540089662937   (|var:electron_negativity - max:electron_negativity|)
276           0.0210635202281170622   (ave:num_unfilled / min:hhi_r)
277           0.021063975206981108    (max:covalent_radius_slater / min:hhi_r)
278           0.0210640248484442495   (max:num_s_unfilled / sum:icsd_volume)
279           0.0210650063735099702   (var:num_s_unfilled + var:num_p_unfilled)
280           0.0210668224927143405   (var:num_p_valence * min:fusion_enthalpy)
281           0.0210677961322998306   (ave:heat_of_formation / min:atomic_radius_rahm)
282           0.0210682996691271551   (var:specific_heat * ave:atomic_radius_rahm)
283           0.0210691369823133717   (var:electron_affinity / min:vdw_radius)
284           0.0210782174180452822   (sum:hhi_r / sum:atomic_radius)
285           0.0210832413125095347   (min:vdw_radius_uff * ave:atomic_radius)
286           0.0210833826297468496   (structural_complexity_per_atom * min:boiling_point)
287           0.0210848099908509529   (max:icsd_volume * ave:atomic_weight)
288           0.0210889324259566288   (min:heat_of_formation * max:num_s_unfilled)
289           0.0210977229474279965   (sum:density / sum:bulk_modulus)
290           0.021099812059318282    (ave:evaporation_heat / sum:atomic_number)
291           0.0211002455506658707   (ave:evaporation_heat / min:atomic_radius)
292           0.0211005138415325394   (sum:electron_affinity * max:heat_capacity_molar)
293           0.0211008021953805608   (ave:dipole_polarizability / min:vdw_radius_uff)
294           0.0211014290360376604   (max:thermal_conductivity / sum:atomic_number)
295           0.0211021220758638751   (var:specific_heat / min:vdw_radius_alvarez)
296           0.0211033918714213717   (var:specific_heat / ave:electron_negativity)
297           0.0211042062668304296   (min:melting_point + ave:melting_point)
298           0.0211054393057339452   (average_cn / max:vdw_radius_uff)
299           0.0211059282764317138   (perimeter_area_ratio / ave:atomic_radius_rahm)
300           0.0211059745349141265   (var:num_p_unfilled / min:hhi_p)
301           0.0211066241036892768   (sum:covalent_radius_pyykko * min:bulk_modulus)
302           0.0211144662477217825   (var:specific_heat * sum:bulk_modulus)
303           0.0211149689188923559   (sum:atomic_radius / sum:electron_negativity)
304           0.0211168242116590854   (min:hhi_r * max:en_ghosh)
305           0.0211171298904181404   (ave:num_unfilled / max:electron_affinity)
306           0.0211188460999573273   (perimeter_area_ratio * min:dipole_polarizability)
307           0.0211196943846593092   (max:num_p_valence * max:density)
308           0.0211232660377003688   (var:specific_heat * min:heat_capacity_mass)
309           0.0211253819942779919   (var:specific_heat * ave:specific_heat)
310           0.0211261386392624824   (min:num_valance / ave:gs_energy)
311           0.0211268984891314487   (sum:electron_affinity * ave:electron_affinity)
312           0.0211293265726509305   (max:vdw_radius_uff * max:lattice_constant)
313           0.0211294932721646303   (var:heat_capacity_molar / sum:icsd_volume)
314           0.0211317968116222742   (var:specific_heat * ave:vdw_radius_mm3)
315           0.0211321941043184983   (max:covalent_radius_pyykko_triple * ave:en_pauling)
316           0.0211335788194149492   (min:sound_velocity * max:thermal_conductivity)
317           0.0211349481340472878   (min:atomic_weight * max:first_ion_en)
318           0.0211352572506421435   (min:boiling_point / ave:electron_affinity)
319           0.0211374517210528058   (ave:num_d_unfilled / max:electron_affinity)
320           0.0211378067192299797   (ave:bulk_modulus / min:gs_energy)
321           0.0211421192737186701   (min:atomic_weight / ave:dipole_polarizability)
322           0.0211449190826001783   (var:num_p_unfilled * max:c6_gb)
323           0.0211466757417763454   (min:num_valance / ave:covalent_radius_pyykko_double)
324           0.0211478741901338016   (ave:gs_bandgap / max:num_s_valence)
325           0.0211506046255378471   (min:gs_est_fcc_latcnt + ave:gs_est_bcc_latcnt)
326           0.0211604478767581615   (min:mendeleev_number * min:gs_est_fcc_latcnt)
327           0.0211659741731658746   (max:lattice_constant * max:atomic_volume)
328           0.021166198882731236    (min:vdw_radius_uff^6)
329           0.0211717304747044699   (Total_Angles / sum:covalent_radius_slater)
330           0.0211736661264708796   (min:covalent_radius_slater / ave:Polarizability)
331           0.0211789353778126729   (structural_complexity_per_atom / sum:hhi_r)
332           0.0211792311760565198   (ave:electron_affinity / max:specific_heat)
333           0.0211821729380913121   (max:num_s_valence / ave:gs_volume_per)
334           0.0211835089652117579   (max:icsd_volume / min:heat_of_formation)
335           0.0211845333827189765   (|min:period - max:num_p_valence|)
336           0.021185546781529771    (ave:dipole_polarizability / max:en_ghosh)
337           0.0211860019911862124   (ave:melting_point / min:mendeleev_number)
338           0.0211860920624931046   (max:specific_heat * max:dipole_polarizability)
339           0.021188155460364979    (max:atomic_radius / ave:electron_negativity)
340           0.0211921128707697297   (max:mendeleev_number * ave:bulk_modulus)
341           0.0211939239439187452   (sum:period / min:bulk_modulus)
342           0.0211972125126728347   (perimeter_area_ratio / max:atomic_radius_rahm)
343           0.0212011586208976331   (min:Polarizability / min:atomic_volume)
344           0.0212012480766297223   (var:num_p_valence * ave:evaporation_heat)
345           0.0212016509748288208   (sum:sound_velocity / sum:icsd_volume)
346           0.0212064209933804718   (min:gs_est_bcc_latcnt / max:vdw_radius_mm3)
347           0.0212072618813986327   (var:boiling_point * ave:heat_capacity_molar)
348           0.0212108959464303928   (min:Polarizability / ave:period)
349           0.0212115197100082933   (min:covalent_radius_pyykko_double * max:thermal_conductivity)
350           0.0212118662832182121   (bandgap / max:heat_of_formation)
351           0.0212119846562807482   (min:gs_est_fcc_latcnt / ave:heat_of_formation)
352           0.0212135224439980938   (min:vdw_radius_uff / max:atomic_radius)
353           0.0212172269001346149   (ave:hhi_r / ave:covalent_radius_pyykko_triple)
354           0.0212208531205660203   (min:fusion_enthalpy * ave:gs_bandgap)
355           0.0212222602476657349   (ave:num_s_valence * ave:molar_volume)
356           0.021224179014978372    (ave:num_valance / max:covalent_radius_slater)
357           0.0212269084183812629   (max:num_s_unfilled / min:en_pauling)
358           0.0212269269354643728   (ave:vdw_radius_alvarez / max:num_valance)
359           0.0212290986586537687   (min:hhi_r / min:thermal_conductivity)
360           0.0212305579963199161   (max:gs_energy / ave:en_ghosh)
361           0.0212320904798162548   (min:heat_of_formation * max:gs_est_fcc_latcnt)
362           0.0212326237983122418   (ave:evaporation_heat / max:vdw_radius_alvarez)
363           0.0212327734695301196   (|var:num_p_unfilled - ave:period|)
364           0.0212348158069034058   (var:electron_affinity / ave:covalent_radius_pyykko)
365           0.0212351302882918293   (ave:gs_bandgap / min:specific_heat)
366           0.0212351965951276395   (min:gs_est_bcc_latcnt * ave:gs_est_bcc_latcnt)
367           0.0212356095875114899   (ave:num_valance / ave:period)
368           0.0212361300322687595   (min:gs_est_fcc_latcnt / ave:vdw_radius)
369           0.0212366154309903098   (min:vdw_radius_uff * min:gs_volume_per)
370           0.0212417297704428111   (max:atomic_volume * ave:en_ghosh)
371           0.0212427730260779483   (ave:thermal_conductivity / max:gs_energy)
372           0.0212446328227110723   (max:covalent_radius_slater * ave:boiling_point)
373           0.0212451404569538385   (min:c6_gb * ave:bulk_modulus)
374           0.0212487969934387101   (var:atomic_volume * min:mendeleev_number)
375           0.02124936160437748     (max:covalent_radius_cordero / min:num_valance)
376           0.0212495984732045985   (max:thermal_conductivity / max:specific_heat)
377           0.0212520023999478551   (max:num_s_valence / max:en_pauling)
378           0.0212570519192590013   (max:num_d_valence / max:electron_affinity)
379           0.0212584463639522471   (min:atomic_radius_rahm / ave:heat_capacity_molar)
380           0.0212596589722037072   (perimeter_area_ratio * max:covalent_radius_cordero)
381           0.0212618060940785586   (ave:vdw_radius_alvarez / max:en_allen)
382           0.0212642824881016101   (bandgap * ave:num_unfilled)
383           0.0212668604450255809   (var:evaporation_heat / ave:heat_of_formation)
384           0.0212697016260921558   (max:thermal_conductivity / max:atomic_radius_rahm)
385           0.0212700440512208974   (max:gs_energy * max:dipole_polarizability)
386           0.0212725790952467651   (min:num_f_valence - ave:num_valance)
387           0.0212740575862828962   (min:covalent_radius_pyykko_triple / ave:vdw_radius_alvarez)
388           0.0212813675581765317   (ave:covalent_radius_cordero / max:molar_volume)
389           0.0212833080350899352   (sum:evaporation_heat / sum:covalent_radius_pyykko_double)
390           0.0212844809957451024   (max:dipole_polarizability / sum:gs_volume_per)
391           0.0212846244610270623   (max:gs_est_bcc_latcnt * ave:num_valance)
392           0.0212861078294120203   (min:c6_gb / sum:molar_volume)
393           0.0212867397608927436   (min:heat_of_formation / ave:atomic_weight)
394           0.0212875827009916495   (min:melting_point / min:vdw_radius_alvarez)
395           0.0212880162734982864   (var:vdw_radius_uff / min:hhi_r)
396           0.0212893917534805743   (bandgap / max:dipole_polarizability)
397           0.0212903544179035391   (max:heat_capacity_molar * max:atomic_number)
398           0.0212905222016423479   (ave:hhi_r / max:atomic_radius)
399           0.0212924833798446116   (|min:num_d_valence - max:num_p_valence|)
400           0.0212930424423184439   (var:specific_heat * max:atomic_radius_rahm)
401           0.0212941045295072413   sqrt(max:vdw_radius_uff)
402           0.0212949572460663858   (min:covalent_radius_pyykko_double / perimeter_area_ratio)
403           0.0212987218848537489   (max:vdw_radius * ave:en_pauling)
404           0.021308976454092049    (sum:num_p_valence / min:bulk_modulus)
405           0.0213107512314079685   (var:hhi_p * min:evaporation_heat)
406           0.0213120304081742054   (sum:Polarizability / sum:en_ghosh)
