# FEAT_ID     Feature Postfix Expression (RPN)
214           61|53|add
215           12|60|div
216           134|35|mult
217           12|34|div
218           206|196|div
219           12|inv
220           85|9|div
221           127|17|div
222           204|17|div
223           55|138|div
224           12|6|div
225           86|12|div
226           48|135|div
227           129|32|div
228           207|17|div
229           80|17|div
230           209|17|div
231           59|9|mult
232           58
233           12|42|div
234           114|57|div
235           179|9|mult
236           29|9|mult
237           124|133|div
238           123|25|mult
239           128|9|mult
240           244|200|div
241           164|175|div
242           55|135|div
243           164|12|div
244           134|164|div
245           122|9|mult
246           129|154|div
247           9|41|div
248           181|17|div
249           180|9|mult
250           58|114|div
251           14|9|mult
252           9|89|div
253           142|17|div
254           181|9|mult
255           35|12|mult
256           205|17|div
257           206|17|div
258           16|123|div
259           58|12|add
260           134|151|div
261           64|9|div
262           204|237|div
263           15|9|mult
264           94|53|div
265           55|184|div
266           55|133|div
267           79|12|div
268           58|57|mult
269           191|188|div
270           12|5|div
271           91|89|add
272           264|9|div
273           12|77|div
274           57|25|div
275           263|9|div
276           179|25|div
277           79|53|div
278           9|20|div
279           28|12|mult
280           91|85|add
281           85|53|div
282           118|9|div
283           9|105|div
284           179|58|mult
285           25|134|div
286           207|237|div
287           41|179|div
288           225|196|div
289           131|9|add
290           9|23|div
291           123|9|div
292           232|17|div
293           129|140|div
294           239|129|mult
295           79|58|sub
296           79|58|abd
297           40|16|mult
298           209|193|div
299           162|9|add
300           89|58|div
301           160|53|div
302           124|134|div
303           93|9|mult
304           135|35|mult
305           64|40|div
306           134|9|mult
307           128|17|div
308           186|201|div
309           76|17|div
310           42|9|mult
311           243|200|div
312           105|9|div
313           121|9|mult
314           239|17|div
315           57|inv
316           89|179|div
317           206|242|div
318           145|17|div
319           77|16|div
320           206|241|div
321           135|7|div
322           234|17|div
323           48|131|div
324           70|9|div
325           179|17|div
326           225|17|div
327           218|196|div
328           243|242|div
329           138|151|div
330           112|12|div
331           53|nexp
332           63|9|div
333           16|42|div
334           22|134|div
335           124|13|div
336           48|162|div
337           123|13|div
338           9|21|div
339           191|17|div
340           58|25|div
341           218|17|div
342           12|cbrt
343           135|9|mult
344           64|35|div
345           9|114|div
346           239|133|div
347           135|164|div
348           184|134|mult
349           206|193|div
350           87|58|div
351           78|12|sub
352           57|123|div
353           22|180|div
354           16|14|sub
355           25|135|div
356           105|16|div
357           16|124|div
358           124|138|div
359           85|12|div
360           87|179|div
361           84|58|div
362           87|16|div
363           12|25|div
364           179|12|add
365           124|179|div
366           20|179|div
367           40|12|mult
368           12|105|div
369           17|129|div
370           25|138|div
371           244|17|div
372           7|134|div
373           58|59|div
374           160|133|div
375           23|179|div
376           181|58|add
377           84|179|div
378           135|151|div
379           80|9|mult
380           55|22|mult
381           12|sqrt
382           9
383           25|175|div
384           134|61|mult
385           138|9|mult
386           209|200|div
387           84|16|div
388           20|134|div
389           184|12|mult
390           122|9|div
391           79|9|mult
392           53|9|mult
393           135|61|mult
394           23|134|div
395           41|180|div
396           63|28|abd
397           58|sq
398           79|16|div
399           25|181|div
400           16|69|div
401           53|164|div
402           40|cbrt
403           70|9|mult
404           270|21|add
405           77|9|div
406           48|33|mult
407           89|16|div
408           94|133|div
409           12|151|div
410           129|85|mult
411           123|57|div
412           203|17|div
413           58|105|div
414           184|138|mult
415           114|9|mult
416           143|17|div
417           57|12|add
418           191|133|div
419           57|cbrt
420           7|138|div
421           12|79|div
422           7|133|div
423           111|17|div
424           69|9|mult
425           55|175|div
426           114|9|div
427           89|134|div
428           22|138|div
429           12|114|div
430           270|85|add
431           17|cbrt
432           63|28|sub
433           21|134|div
434           184|53|mult
435           239|197|div
436           164|125|div
437           55|179|div
438           129|9|div
439           57|sqrt
440           205|237|div
441           89|40|div
442           9|inv
443           239|138|div
444           87|40|div
445           55|25|mult
446           20|138|div
447           23|138|div
448           213|17|div
449           123|9|mult
450           84|40|div
451           175|129|div
452           78|16|sub
453           86|58|div
454           234|196|div
455           9|87|div
456           152|9|mult
457           239|134|div
458           114|58|mult
459           9|84|div
460           206|188|div
461           134|58|add
462           184|16|mult
463           138|61|mult
464           112|9|div
465           1|9|div
466           134|29|div
467           114|53|div
468           118|24|div
469           87|134|div
470           17|117|div
471           129|137|div
472           69|9|div
473           180|58|add
474           86|16|div
475           105|179|div
476           160|4|div
477           78|9|mult
478           89|57|div
479           105|25|mult
480           22|175|div
481           21|138|div
482           9|60|div
483           175|28|mult
484           76|9|mult
485           14|12|sub
486           156|17|div
487           84|134|div
488           241|196|div
489           179|57|add
490           58|6|add
491           129|136|div
492           86|40|div
493           112|4|div
494           172|17|div
495           87|4|div
496           242|201|div
497           9|86|div
498           22|135|div
499           17|144|div
#-----------------------------------------------------------------------
500           108|62|mult
501           266|129|mult
502           266|160|mult
503           266|164|mult
504           129|144|div
505           143|62|mult
506           129|143|div
507           263|129|mult
508           129|145|div
509           62|18|div
510           145|62|mult
511           129|142|div
512           263|160|mult
513           263|164|mult
514           62|3|div
515           291|129|mult
516           142|62|mult
517           164|143|div
518           62|39|mult
519           161|62|mult
520           266|154|mult
521           62|41|mult
522           184|62|mult
523           164|144|div
524           164|145|div
525           62|50|div
526           266|10|div
527           291|164|mult
528           164|142|div
529           156|62|mult
530           62|13|div
531           144|62|mult
532           62|12|div
533           264|10|div
534           129|184|div
535           62|127|div
536           266|150|div
537           62|118|div
538           263|10|div
539           160|143|div
540           124|62|mult
541           160|145|div
542           129|147|div
543           147|62|mult
544           117|62|mult
545           62|58|div
546           184|145|mult
547           62|16|div
548           129|182|div
549           62|22|mult
550           62|114|div
551           184|143|mult
552           62|60|mult
553           129|112|mult
554           143|129|div
555           164|55|mult
556           182|62|mult
557           160|142|div
558           62|6|div
559           284|129|mult
560           62|59|div
561           62|180|div
562           145|129|div
563           163|62|mult
564           62|57|div
565           303|266|mult
566           263|154|mult
567           62|70|div
568           62|5|div
569           62|179|div
570           62|21|mult
571           83|81|div
572           103|62|mult
573           62|23|mult
574           62|123|div
575           105|62|mult
576           287|62|mult
577           62|20|mult
578           62|77|div
579           62|25|mult
580           79|62|mult
581           62|135|div
582           263|150|div
583           129|87|mult
584           62|181|div
585           48|81|div
586           62|98|div
587           62|134|div
588           62|52|mult
589           62|82|div
590           81|62|mult
591           129|84|mult
592           62
593           62|122|div
594           62|175|div
595           62|128|div
596           142|129|div
597           266|81|div
598           62|34|mult
599           62|76|div
600           62|30|div
601           121|62|mult
602           62|152|div
603           62|48|mult
604           184|142|mult
605           143|164|div
606           62|138|div
607           86|62|mult
608           93|62|mult
609           62|37|mult
610           62|78|div
611           62|69|div
612           145|164|div
613           303|263|mult
614           62|40|div
615           284|164|mult
616           122|62|mult
617           264|129|mult
618           62|121|div
619           62|38|mult
620           62|42|mult
621           62|29|mult
622           114|62|mult
623           62|9|div
624           263|81|div
625           62|7|mult
626           68|62|mult
627           266|137|mult
628           266|184|div
629           62|53|mult
630           266|125|mult
631           151|62|mult
632           164|112|mult
633           112|62|mult
634           123|62|mult
635           62|57|mult
636           62|15|mult
637           129|119|mult
638           101|62|mult
639           181|62|mult
640           179|62|mult
641           70|62|mult
642           62|sqrt
643           164|184|div
644           62|34|div
645           116|62|mult
646           62|94|div
647           128|62|mult
648           62|80|div
649           108|129|div
650           62|17|mult
651           78|62|mult
652           164|83|mult
653           62|59|mult
654           160|144|div
655           84|62|mult
656           129|1|mult
657           62|105|div
658           19|81|div
659           284|184|div
660           62|55|div
661           62|14|div
662           62|19|mult
663           80|62|mult
664           142|164|div
665           87|62|mult
666           62|60|div
667           62|6|mult
668           85|62|mult
669           89|62|mult
670           69|62|mult
671           164|147|div
672           266|136|mult
673           129|83|mult
674           62|5|mult
675           156|129|div
676           62|7|div
677           184|129|div
678           62|14|mult
679           62|182|div
680           63|150|div
681           98|81|div
682           72|62|mult
683           62|177|div
684           62|1|mult
685           98|62|mult
686           157|62|mult
687           62|79|div
688           245|cbrt
689           62|155|div
690           62|202|div
691           62|24|div
692           264|164|mult
693           62|53|div
694           62|129|div
695           112|81|div
696           164|182|div
697           62|50|mult
698           34|143|div
699           62|54|div
700           62|58|mult
701           164|28|div
702           62|124|div
703           77|62|mult
704           284|48|mult
705           284|160|mult
706           34|145|div
707           62|119|div
708           129|28|div
709           62|187|div
710           62|15|div
711           76|62|mult
712           62|42|div
713           62|1|div
714           164|87|mult
715           108|116|div
716           129|34|mult
717           62|164|div
718           108|164|div
719           164|119|mult
720           62|89|div
721           129|86|mult
722           160|184|div
723           164|84|mult
724           129|89|mult
725           262|150|div
726           263|184|div
727           264|160|mult
728           303|264|mult
729           62|35|div
730           291|81|div
731           143|50|div
732           62|99|div
733           137|62|mult
734           266|138|mult
735           62|67|div
736           66|62|sub
737           62|154|div
738           62|32|div
739           291|160|mult
740           108|96|div
741           34|81|div
742           62|4|mult
743           266|36|mult
744           127|62|mult
745           102|62|mult
746           284|150|div
747           62|25|div
748           34|142|div
749           62|136|div
750           264|81|div
751           143|28|sub
752           112|143|div
753           180|62|mult
754           64|150|div
755           145|5|div
756           136|62|mult
757           106|62|mult
758           185|62|mult
759           129|117|div
760           164|35|div
761           62|63|div
762           184|164|div
763           2|187|div
764           129|156|div
765           263|137|mult
766           184|18|div
767           266|73|div
768           144|129|div
769           129|161|div
770           62|147|div
771           62|73|div
772           266|28|div
773           175|62|mult
774           62|38|div
775           263|125|mult
776           284|28|div
777           143|5|div
778           266|134|mult
779           83|143|div
780           129|60|div
781           160|55|mult
782           160|87|mult
783           112|145|div
784           62|137|div
785           129|105|mult
786           111|62|mult
787           83|145|div
788           266|140|mult
789           164|157|div
790           291|150|div
791           266|38|mult
792           129|163|div
793           129|63|mult
794           71|62|mult
795           129|5|mult
796           263|136|mult
797           291|10|div
798           143|83|sub
799           265|10|div
800           160|84|mult
801           145|42|div
802           129|69|mult
803           143|42|div
804           62|13|mult
805           129|77|mult
806           164|34|mult
807           62|cbrt
808           266|98|mult
809           129|123|mult
810           62|8|mult
811           184|3|div
812           266|135|mult
813           62|12|mult
814           156|164|div
815           164|89|mult
816           62|200|div
817           164|1|mult
818           284|35|div
819           62|106|div
820           62|197|div
821           62|32|mult
822           145|98|div
823           83|142|div
824           129|76|mult
825           129|157|div
826           129|35|div
827           129|80|mult
828           145|50|div
829           62|61|mult
830           62|161|div
831           263|73|div
832           129|181|div
833           62|16|mult
834           145|34|div
835           263|36|mult
836           174|62|mult
837           129|98|mult
838           62|196|div
839           263|28|div
840           262|143|abd
841           48|143|div
842           62|36|div
843           62|28|mult
844           62|71|div
845           143|7|div
846           160|147|div
847           2|202|div
848           266|99|div
849           62|87|div
850           62|160|div
851           129|128|div
852           62|158|div
853           184|108|mult
854           62|84|div
855           62|44|mult
856           266|34|mult
857           112|142|div
858           2|195|div
859           62|41|div
860           145|7|div
861           83|62|mult
862           129|82|mult
863           129|122|mult
864           284|19|mult
865           143|98|div
866           92|62|mult
867           129|67|mult
868           129|70|mult
869           284|157|div
870           142|5|div
871           129|118|mult
872           262|99|div
873           62|47|mult
874           266|175|mult
875           129|78|mult
876           157|108|mult
877           120|62|mult
878           48|145|div
879           163|129|div
880           143|124|div
881           266|85|div
882           262|163|div
883           62|sq
884           160|163|div
885           184|157|mult
886           184|5|div
887           62|20|div
888           87|81|div
889           62|23|div
890           164|163|div
891           108|92|mult
892           184|98|div
893           84|81|div
894           284|99|div
895           62|10|mult
896           164|81|div
897           284|73|div
898           266|32|mult
899           129|81|div
900           262|28|div
901           266|17|div
902           143|34|div
903           266|177|mult
904           159|62|mult
905           62|144|div
906           144|164|div
907           268|10|div
908           263|138|mult
909           142|42|div
910           266|14|mult
911           266|262|mult
912           266|30|mult
913           164|117|div
914           284|83|mult
915           96|62|mult
916           62|242|div
917           143|92|sub
918           266|15|mult
919           264|125|mult
920           160|62|mult
921           265|129|mult
922           164|86|mult
923           143|60|div
924           127|81|div
925           263|38|mult
926           20|81|div
927           129|152|div
928           62|22|div
929           62|33|div
930           184|41|mult
931           62|35|mult
932           266|152|mult
933           164|85|mult
934           263|140|mult
935           266|145|sub
936           266|145|abd
937           129|114|mult
938           77|28|div
939           145|127|div
940           23|81|div
941           62|28|div
942           263|262|mult
943           263|98|mult
944           147|129|div
945           164|98|mult
946           262|10|div
947           163|164|div
948           62|103|div
949           262|67|mult
950           98|143|div
951           62|96|div
952           62|11|div
953           184|144|mult
954           263|99|div
955           62|39|div
956           98|145|div
957           150|143|sub
958           62|117|div
959           264|154|mult
960           202|129|mult
961           157|129|div
962           263|17|div
963           61|129|div
964           145|124|div
965           48|142|div
966           156|160|div
967           160|85|mult
968           67|150|div
969           266|13|mult
970           226|212|div
971           266|172|mult
972           143|94|div
973           160|119|mult
974           187|129|mult
975           266|212|div
976           129|180|div
977           142|98|div
978           0|195|div
979           143|123|div
980           129|20|mult
981           284|34|mult
982           62|26|div
983           268|81|div
984           62|86|div
985           108|32|div
986           164|161|div
987           263|177|mult
988           263|134|mult
989           4|17|div
990           184|34|div
991           62|243|div
992           265|81|div
993           145|94|div
994           62|190|div
995           135|62|mult
996           284|112|mult
997           62|234|div
998           129|124|div
999           82|150|div
#-----------------------------------------------------------------------
1000          62|125|div
1001          62|140|div
1002          268|120|mult
1003          268|62|mult
1004          265|62|mult
1005          62|157|div
1006          301|62|mult
1007          299|268|mult
1008          259|62|mult
1009          203|62|mult
1010          62|133|div
1011          299|264|mult
1012          263|62|mult
1013          184|21|mult
1014          299|263|mult
1015          302|62|mult
1016          299|133|div
1017          299|140|div
1018          299|266|mult
1019          266|62|mult
1020          299|125|div
1021          258|62|mult
1022          265|120|mult
1023          291|62|mult
1024          257|62|mult
1025          62|142|div
1026          299|265|mult
1027          264|62|mult
1028          62|55|mult
1029          62|145|div
1030          184|23|mult
1031          256|62|mult
1032          62|143|div
1033          160|118|mult
1034          164|156|div
1035          164|118|mult
1036          120|125|div
1037          184|25|mult
1038          300|62|mult
1039          184|20|mult
1040          255|62|mult
1041          120|140|div
1042          184|86|mult
1043          184|22|mult
1044          184|89|mult
1045          129|62|mult
1046          141|62|mult
1047          184|85|mult
1048          62|150|div
1049          264|120|mult
1050          160|156|div
1051          263|120|mult
1052          249|62|mult
1053          164|62|mult
1054          299|249|mult
1055          184|84|mult
1056          184|87|mult
1057          299|255|mult
1058          176|125|div
1059          184|14|div
1060          184|121|mult
1061          184|59|div
1062          184|6|div
1063          63|62|mult
1064          232|62|mult
1065          176|140|div
1066          185|184|mult
1067          302|299|mult
1068          191|62|mult
1069          266|120|mult
1070          223|62|mult
1071          113|62|mult
1072          184|181|div
1073          59|184|div
1074          62|148|div
1075          299|245|mult
1076          42|184|div
1077          272|62|mult
1078          184|122|mult
1079          67|62|mult
1080          184|15|div
1081          205|62|mult
1082          65|81|div
1083          184|128|div
1084          82|62|mult
1085          62|162|div
1086          221|62|mult
1087          14|184|div
1088          189|62|mult
1089          207|62|mult
1090          301|120|mult
1091          19|164|div
1092          184|30|div
1093          299|259|mult
1094          6|184|div
1095          206|62|mult
1096          204|62|mult
1097          209|62|mult
1098          184|151|div
1099          108|72|div
1100          184|76|mult
1101          181|184|div
1102          226|62|mult
1103          214|62|mult
1104          62|104|div
1105          199|62|mult
1106          300|299|mult
1107          218|62|mult
1108          151|184|div
1109          184|105|mult
1110          100|62|mult
1111          64|62|mult
1112          222|62|mult
1113          198|62|mult
1114          244|62|mult
1115          237|62|mult
1116          108|68|div
1117          225|62|mult
1118          184|58|div
1119          258|176|mult
1120          216|62|mult
1121          156|42|div
1122          15|184|div
1123          62|183|div
1124          108|nexp
1125          299|138|div
1126          287|nexp
1127          124|184|div
1128          241|62|mult
1129          128|184|div
1130          184|114|div
1131          29|184|div
1132          255|120|mult
1133          184|117|mult
1134          120|cb
1135          242|62|mult
1136          236|62|mult
1137          197|62|mult
1138          243|62|mult
1139          120|133|div
1140          296|62|mult
1141          184|57|div
1142          62|100|div
1143          184|156|mult
1144          184|80|mult
1145          190|62|mult
1146          176|133|div
1147          287|120|mult
1148          231|81|div
1149          301|299|mult
1150          268|108|mult
1151          19|129|div
1152          184|42|div
1153          275|62|mult
1154          200|62|mult
1155          184|cbrt
1156          78|184|div
1157          52|81|div
1158          123|184|div
1159          299|256|mult
1160          299|134|div
1161          120|108|mult
1162          62|159|div
1163          159|125|div
1164          265|108|mult
1165          114|184|div
1166          228|nexp
1167          196|62|mult
1168          184|sqrt
1169          164|121|div
1170          259|120|mult
1171          258|120|mult
1172          184|79|mult
1173          60|184|div
1174          184|70|mult
1175          58|184|div
1176          57|184|div
1177          184|124|div
1178          150|62|mult
1179          299|26|div
1180          234|62|mult
1181          299|258|mult
1182          62|102|div
1183          184|inv
1184          184|39|mult
1185          299|32|div
1186          50|184|div
1187          159|140|div
1188          184|13|div
1189          62|21|div
1190          184|60|div
1191          119|62|mult
1192          184|180|div
1193          62|184|div
1194          5|184|div
1195          120|32|div
1196          120|sp
1197          62|131|div
1198          301|176|mult
1199          62|174|div
1200          62|198|div
1201          184|123|mult
1202          299|239|mult
1203          184|50|div
1204          184
1205          184|12|div
1206          299|148|div
1207          124|81|div
1208          184|16|div
1209          62|97|div
1210          62|199|div
1211          120|85|mult
1212          1|81|div
1213          108|52|div
1214          239|62|mult
1215          38|184|div
1216          41|81|div
1217          172|62|mult
1218          120|96|div
1219          75|62|mult
1220          180|184|div
1221          154|62|mult
1222          184|38|div
1223          62|216|div
1224          134|62|mult
1225          103|81|div
1226          184|77|mult
1227          164|79|div
1228          268|56|mult
1229          299|62|mult
1230          62|237|div
1231          188|62|mult
1232          186|62|mult
1233          35|184|div
1234          62|163|div
1235          62|17|div
1236          13|184|div
1237          120|21|mult
1238          184|69|mult
1239          299|137|div
1240          47|184|div
1241          16|184|div
1242          299|162|div
1243          120|137|div
1244          62|193|div
1245          120|89|mult
1246          299|175|div
1247          172|184|div
1248          62|92|div
1249          62|214|div
1250          120|sq
1251          155|81|mult
1252          249|120|mult
1253          12|184|div
1254          299|135|div
1255          60|81|div
1256          19|160|div
1257          94|184|div
1258          299|4|div
1259          184|120|mult
1260          155|108|mult
1261          285|62|mult
1262          164|122|div
1263          299|18|div
1264          62|88|div
1265          164|70|div
1266          164|76|div
1267          108|125|div
1268          62|241|div
1269          299|40|div
1270          151|81|div
1271          105|184|div
1272          70|184|div
1273          69|184|div
1274          176|178|div
1275          255|176|mult
1276          50|81|div
1277          66|62|add
1278          62|4|div
1279          299|16|div
1280          184|114|mult
1281          281|62|mult
1282          301|184|mult
1283          111|184|div
1284          62|2|mult
1285          120|136|div
1286          129|121|div
1287          228|62|mult
1288          299|136|div
1289          120|18|div
1290          73|62|mult
1291          120|38|div
1292          129|159|div
1293          164|7|div
1294          299|8|div
1295          192|62|mult
1296          108|16|div
1297          299|96|div
1298          62|238|div
1299          120|3|div
1300          164|114|mult
1301          299|55|mult
1302          299|11|div
1303          128|81|div
1304          181|81|div
1305          120|86|mult
1306          184|123|div
1307          79|184|div
1308          108|52|sub
1309          120|25|mult
1310          77|184|div
1311          108|44|abd
1312          74|62|mult
1313          299|3|div
1314          108|42|div
1315          184|78|mult
1316          179|184|div
1317          184|147|div
1318          299|53|div
1319          120|16|div
1320          120|84|mult
1321          62|49|mult
1322          201|62|mult
1323          299|85|mult
1324          62|85|div
1325          120|87|mult
1326          245|119|div
1327          62|220|div
1328          245|224|div
1329          120|14|div
1330          292|62|mult
1331          114|81|div
1332          108|140|div
1333          268|11|div
1334          299|205|mult
1335          245|195|div
1336          245|150|div
1337          259|176|mult
1338          29|81|div
1339          81|inv
1340          21|sp
1341          302|120|mult
1342          81|68|div
1343          120|15|div
1344          184|94|div
1345          249|176|mult
1346          299|287|mult
1347          62|cb
1348          105|81|div
1349          297|88|div
1350          164
1351          56|140|div
1352          299|185|mult
1353          108|38|div
1354          299|12|div
1355          34|184|div
1356          160|81|div
1357          184|70|div
1358          268|3|div
1359          56|125|div
1360          120|23|mult
1361          120|129|div
1362          115|62|mult
1363          184|136|div
1364          245|104|div
1365          203|222|div
1366          245|97|div
1367          299|174|div
1368          6|81|div
1369          299|257|mult
1370          182|184|div
1371          56|133|div
1372          220|62|mult
1373          22|81|div
1374          184|sq
1375          265|56|mult
1376          214|81|div
1377          164|123|div
1378          299|209|mult
1379          245|202|div
1380          59|81|div
1381          245|75|div
1382          164|77|div
1383          108|4|div
1384          164|60|div
1385          62|37|div
1386          299|131|div
1387          164|105|mult
1388          245|67|div
1389          62|156|div
1390          301|256|sub
1391          62|189|div
1392          184|93|mult
1393          245|187|div
1394          268|18|div
1395          116|81|div
1396          236|81|div
1397          62|222|div
1398          108|53|div
1399          297|104|div
1400          265|97|div
1401          120|12|div
1402          185|120|mult
1403          129|7|div
1404          164|59|mult
1405          62|176|div
1406          268|176|mult
1407          64|184|div
1408          299|203|mult
1409          108|8|div
1410          244|81|div
1411          184|182|div
1412          180|81|div
1413          164|80|div
1414          172|81|div
1415          118|81|div
1416          70|81|div
1417          111|81|div
1418          120|20|mult
1419          79|81|div
1420          265|81|mult
1421          64|81|div
1422          120|22|mult
1423          120|164|div
1424          164|124|mult
1425          164|sq
1426          197|81|div
1427          39|81|div
1428          179|81|div
1429          123|81|div
1430          62|224|div
1431          164|127|div
1432          62|244|div
1433          120|113|mult
1434          164|105|div
1435          138|62|mult
1436          120|42|div
1437          243|81|div
1438          184|71|mult
1439          245|74|div
1440          164|5|div
1441          62|208|div
1442          293|62|mult
1443          164|58|div
1444          200|81|div
1445          184|179|div
1446          80|184|div
1447          190|81|div
1448          299|15|div
1449          164|sqrt
1450          15|81|div
1451          245|82|div
1452          182|81|div
1453          62|90|div
1454          222|81|div
1455          245|118|div
1456          299|21|mult
1457          164|6|mult
1458          164|57|div
1459          226|81|div
1460          154|184|div
1461          164|129|mult
1462          237|81|div
1463          120|13|div
1464          120|11|div
1465          19|32|div
1466          299|13|div
1467          121|184|div
1468          299|132|mult
1469          184|48|mult
1470          108|160|div
1471          129|76|div
1472          299|207|mult
1473          245|208|div
1474          147|81|div
1475          268|184|mult
1476          199|81|div
1477          222|164|mult
1478          129|79|div
1479          198|81|div
1480          25|81|div
1481          122|184|div
1482          176|138|div
1483          218|81|div
1484          299|89|mult
1485          184|78|div
1486          122|42|div
1487          62|8|div
1488          121|42|div
1489          177|81|div
1490          99|62|mult
1491          184|137|div
1492          245|163|mult
1493          234|81|div
1494          62|178|div
1495          129|122|div
1496          299|9|div
1497          299|206|mult
1498          299|14|div
1499          164|50|mult
#-----------------------------------------------------------------------
