# c0 + a0 * ((min:vdw_radius * mp_bandgap) / cbrt(min:period))
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 0.457794229665094; Max AE: 4.34847098277614
# Coefficients
# Task   a0                      c0
# all ,  8.077228420240973e-03,  1.313684601760539e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * pm;                                          20|0|mult|11|cbrt|div; ((min:vdw_radius * mp_bandgap) / cbrt(min:period)); $\left(\frac{ \left(min:vdw_{radius} mp_{bandgap}\right) }{ \left(\sqrt[3]{ min:period }\right) } \right)$; ((min:vdw_radius .* mp_bandgap) ./ nthroot(min:period, 3)); min:vdw_radius,mp_bandgap,min:period
# Number of Samples Per Task
# Task, n_samples               
# all , 1270                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
4533        ,  1.544200000000000e+00,  1.440648707667655e+00,  1.620952360602599e+02
5493        ,  0.000000000000000e+00,  9.044640384602255e-01,  9.571297703391028e+01
5095        ,  9.836999999999998e-01,  6.711946202636458e-01,  6.683309323465771e+01
5258        ,  3.733000000000000e-01,  8.742216765505564e-01,  9.196882615241684e+01
3559        ,  4.266400000000000e+00,  5.193302893313709e+00,  6.266920000000000e+02
3426        ,  3.814500000000001e+00,  3.842684886639668e+00,  4.594789491359824e+02
4705        ,  2.014900000000000e+00,  1.966814363474711e+00,  2.272370927011495e+02
5717        ,  8.259000000000003e-01,  4.105290755054109e+00,  4.919908275615535e+02
5108        ,  2.033300000000000e+00,  1.867273617443503e+00,  2.149134662228186e+02
5105        ,  1.147400000000000e+00,  1.420864506670620e+00,  1.596458561532293e+02
4721        ,  2.367300000000000e+00,  3.351115920451574e+00,  3.986203302369234e+02
4062        ,  5.457999999999998e-01,  3.075034622896730e-01,  2.180636636104495e+01
3907        ,  1.832000000000000e+00,  1.142447596708891e+00,  1.251764942042673e+02
3583        ,  1.527200000000000e+00,  1.592081892961059e+00,  1.808433978571856e+02
5228        ,  8.589000000000000e-01,  1.008705296488012e+00,  1.086185496640670e+02
3315        ,  3.259000000000000e+00,  3.793572260505716e+00,  4.533985681465234e+02
3746        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
3201        ,  0.000000000000000e+00,  5.567776843720643e-01,  5.266772239967418e+01
5331        ,  1.814300000000000e+00,  1.222955043415181e+00,  1.351437060395230e+02
3126        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
5676        ,  4.641999999999999e-01,  1.313684601760539e-01,  0.000000000000000e+00
3598        ,  9.411999999999998e-01,  1.034300193821273e+00,  1.117873219212837e+02
5120        ,  8.623000000000001e-01,  2.043290580105328e+00,  2.367052187280145e+02
4244        ,  6.532000000000000e-01,  1.313684601760539e-01,  0.000000000000000e+00
4710        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
3178        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
5371        ,  4.331500000000000e+00,  3.680242926787888e+00,  4.393678477283869e+02
4218        ,  2.750400000000000e+00,  2.860432363960646e+00,  3.378713293468026e+02
5277        ,  4.523999999999999e-01,  8.850134016839466e-01,  9.330489399300765e+01
3755        ,  1.748400000000000e+00,  1.418208081395083e+00,  1.593169778378805e+02
3400        ,  6.249000000000002e-01,  3.205086149336961e-01,  2.341646724805629e+01
5825        ,  2.044100000000000e+00,  2.182707868508902e+00,  2.539657542916992e+02
3969        ,  2.773000000000000e+00,  1.882759788559988e+00,  2.168307292133858e+02
3495        ,  1.237600000000000e+00,  4.378388805829944e-01,  3.794252241758409e+01
3278        ,  1.245800000000000e+00,  9.046281312757727e-01,  9.573329251924878e+01
4278        ,  7.349000000000001e-01,  1.313684601760539e-01,  0.000000000000000e+00
3966        ,  1.750200000000000e+00,  9.924623133230930e-01,  1.066075896763298e+02
4647        ,  3.913400000000000e+00,  3.508094187399894e+00,  4.180550000000000e+02
4958        ,  3.220400000000000e+00,  3.216109120684696e+00,  3.819058345284005e+02
4890        ,  2.595300000000000e+00,  2.712091403813566e+00,  3.195060000000000e+02
3933        ,  3.733600000000000e+00,  3.600459951463938e+00,  4.294903289591987e+02
3444        ,  2.131800000000000e+00,  2.220097435211061e+00,  2.585947637435630e+02
4837        ,  2.507100000000000e+00,  2.515023184816527e+00,  2.951080000000000e+02
4994        ,  3.688700000000000e+00,  4.267548080973055e+00,  5.120790703940007e+02
4339        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
4325        ,  2.300000000000000e-01,  4.578470982776143e+00,  5.505728315737560e+02
5893        ,  4.026400000000000e+00,  3.781663545953533e+00,  4.519242116058144e+02
5161        ,  4.347900000000000e+00,  4.256169373772090e+00,  5.106703313304316e+02
3743        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
4950        ,  1.466200000000001e+00,  1.010523446248488e+00,  1.088436454105139e+02
4189        ,  1.018400000000000e+00,  1.086823418992305e+00,  1.182899515905663e+02
4450        ,  5.732999999999999e-01,  3.613112185625705e-01,  2.846802720228836e+01
4947        ,  8.538999999999999e-01,  1.048577269113712e+00,  1.135548929926504e+02
4749        ,  2.372800000000001e+00,  2.283438502052246e+00,  2.664366946071816e+02
5135        ,  1.470899999999999e+00,  1.313684601760539e-01,  0.000000000000000e+00
3721        ,  1.803700000000000e+00,  1.660091852522869e+00,  1.892633602531210e+02
4840        ,  3.246200000000000e+00,  3.339475360140216e+00,  3.971791724900176e+02
4848        ,  7.781000000000002e-01,  7.211785239754597e-01,  7.302134260823709e+01
5490        ,  2.288300000000000e+00,  2.449216694495936e+00,  2.869608377684993e+02
5388        ,  1.719900000000000e+00,  1.652156032740276e+00,  1.882808673273662e+02
3448        ,  1.538000000000000e+00,  9.661861510952754e-01,  1.033544735255012e+02
4846        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
5732        ,  5.205000000000001e-01,  4.406727766509332e-01,  3.829337247660153e+01
4953        ,  2.663900000000000e+00,  2.552353537605918e+00,  2.997296784826641e+02
3082        ,  3.936999999999999e-01,  1.313684601760539e-01,  0.000000000000000e+00
4256        ,  2.726200000000000e+00,  2.806778255951004e+00,  3.312286909047365e+02
4685        ,  7.060000000000000e-01,  5.962947225536485e-01,  5.756012312497213e+01
4747        ,  3.408700000000000e+00,  2.829152298506283e+00,  3.339987057404209e+02
5625        ,  8.441999999999998e-01,  1.047260470162177e+00,  1.133918669046132e+02
5067        ,  2.608600000000000e+00,  3.570644244286240e+00,  4.257990000000000e+02
3965        ,  4.246200000000000e+00,  3.561748971671054e+00,  4.246977221665176e+02
4444        ,  9.563000000000001e-01,  3.159274609826311e-01,  2.284929820036848e+01
3422        ,  9.169000000000000e-01,  8.897460889975203e-01,  9.389082360491685e+01
3134        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
5724        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
5875        ,  4.952999999999994e-01,  3.478927761872430e-01,  2.680675904479737e+01
4937        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
4070        ,  7.039999999999997e-01,  1.313684601760539e-01,  0.000000000000000e+00
4121        ,  1.252800000000000e+00,  1.061390094744366e+00,  1.151411828638822e+02
3358        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
3180        ,  1.234700000000000e+00,  1.483605269030388e+00,  1.674134664145095e+02
5476        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
3830        ,  6.069000000000000e-01,  6.120043213174590e-01,  5.950504754043664e+01
3277        ,  1.579500000000000e+00,  1.682398394649945e+00,  1.920250182088596e+02
4178        ,  2.596900000000000e+00,  2.071575267316877e+00,  2.402070000000000e+02
4700        ,  7.430000000000003e-02,  1.313684601760539e-01,  0.000000000000000e+00
5159        ,  2.832700000000000e+00,  2.604787632676154e+00,  3.062212734137719e+02
4672        ,  6.372000000000000e-01,  6.256129834923236e-01,  6.118986583042858e+01
5042        ,  3.263400000000000e+00,  3.162416547272380e+00,  3.752584338831784e+02
5909        ,  1.706400000000000e+00,  1.482093150934904e+00,  1.672262588704348e+02
3034        ,  1.700700000000000e+00,  2.046818855661456e+00,  2.371420363308554e+02
3339        ,  0.000000000000000e+00,  1.751190770720419e-01,  5.416538275227172e+00
4575        ,  2.957400000000000e+00,  2.204316439175118e+00,  2.566410000000000e+02
5517        ,  1.991000000000000e+00,  1.756859961248352e+00,  2.012437208038997e+02
5696        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
4993        ,  7.869999999999999e-01,  7.222177191166811e-01,  7.315000000000001e+01
4049        ,  4.949900000000000e+00,  5.868114941682743e+00,  7.102370000000001e+02
3296        ,  6.007300000000000e+00,  6.015333918946361e+00,  7.284634224315730e+02
3504        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
5474        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
4069        ,  2.483500000000000e+00,  2.458079123271987e+00,  2.880580493756197e+02
3708        ,  3.914400000000000e+00,  3.148563873589444e+00,  3.735434057866320e+02
3778        ,  4.467100000000000e+00,  4.015691453013098e+00,  4.808980000000000e+02
3067        ,  0.000000000000000e+00,  8.675706237514518e-01,  9.114539360191009e+01
3245        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
3972        ,  9.501000000000001e-01,  5.857567806532215e-01,  5.625547487780611e+01
5077        ,  1.153900000000000e+00,  1.219089124202962e+00,  1.346650865167011e+02
3503        ,  7.069999999999999e-01,  3.931075748502456e-01,  3.240457011445803e+01
4802        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
4651        ,  3.520400000000000e+00,  3.440124310243566e+00,  4.096400000000000e+02
3793        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
3873        ,  3.645000000000000e+00,  3.422532106744281e+00,  4.074620000000000e+02
4895        ,  2.159000000000000e-01,  7.855365181120195e-01,  8.098917399644982e+01
5431        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
5297        ,  1.494600000000000e+00,  1.617317737788396e+00,  1.839677176751194e+02
3520        ,  8.754999999999997e-01,  9.596120222032656e-01,  1.025405645272691e+02
4859        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
5591        ,  4.297800000000001e+00,  4.215706975609439e+00,  5.056608904606829e+02
5160        ,  4.105000000000000e+00,  4.144979998623016e+00,  4.969045481478684e+02
5202        ,  3.249999999999975e-02,  1.825284557399108e-01,  6.333855241193064e+00
3573        ,  2.447999999999999e-01,  6.353070174641720e-01,  6.239003418861884e+01
4237        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
3838        ,  1.593100000000000e+00,  1.028659338035933e+00,  1.110889566539100e+02
5749        ,  1.189500000000000e+00,  1.025207130136826e+00,  1.106615565954375e+02
4112        ,  5.923999999999998e-01,  1.313684601760539e-01,  0.000000000000000e+00
3399        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
5658        ,  1.245900000000000e+00,  1.436144362363075e+00,  1.615375762950250e+02
5582        ,  0.000000000000000e+00,  6.090995177214074e-01,  5.914541878600246e+01
5068        ,  2.732000000000000e+00,  2.506410901731659e+00,  2.940417576410138e+02
4409        ,  2.585300000000000e+00,  2.269131936617758e+00,  2.646654725133955e+02
4907        ,  3.617400000000000e+00,  3.676150207943393e+00,  4.388611493125986e+02
5719        ,  2.343600000000000e+00,  1.952530900289966e+00,  2.254687307777759e+02
3741        ,  4.134000000000000e+00,  3.788592098749602e+00,  4.527820000000000e+02
3665        ,  1.944300000000001e+00,  1.997063579145553e+00,  2.309820921114719e+02
5189        ,  6.053000000000002e-01,  5.085915210626585e-01,  4.670204199516134e+01
3079        ,  3.068500000000000e+00,  2.373398821465631e+00,  2.775742178680009e+02
4684        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
4673        ,  1.365500000000000e+00,  1.236498862596160e+00,  1.368204964528088e+02
3508        ,  5.225600000000000e+00,  4.863720792654627e+00,  5.858881396271557e+02
4472        ,  1.962400000000000e+00,  1.640607256927313e+00,  1.868510729459144e+02
3173        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
3772        ,  6.627000000000001e-01,  3.250904854821942e-01,  2.398372501397711e+01
3941        ,  1.333200000000000e+00,  1.092773145284432e+00,  1.190265565226761e+02
3998        ,  5.336600000000000e+00,  4.884769377833403e+00,  5.884940564198553e+02
4086        ,  1.453300000000000e+00,  7.247236008437593e-01,  7.346024029490100e+01
4023        ,  0.000000000000000e+00,  2.326573368543885e+00,  2.717770000000000e+02
3485        ,  1.129800000000000e+00,  1.296039308495465e+00,  1.441918920357418e+02
3689        ,  1.522999999999999e-01,  7.183994988861303e-01,  7.267728584213583e+01
4565        ,  1.903700000000000e+00,  2.068650265946176e+00,  2.398448706632375e+02
4165        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
3463        ,  1.951400000000000e+00,  1.964761247013221e+00,  2.269829069390699e+02
5755        ,  1.744400000000000e+00,  1.614589258558731e+00,  1.836299187312605e+02
4114        ,  2.924900000000000e+00,  3.554343099476252e+00,  4.237808393189007e+02
3199        ,  2.250400000000000e+00,  1.702055929891229e+00,  1.944587162818302e+02
3686        ,  1.206600000000000e+00,  1.086845082306397e+00,  1.182926336137759e+02
4416        ,  8.491000000000000e-01,  1.047650252909272e+00,  1.134401238965931e+02
4562        ,  2.138600000000000e+00,  2.159041389805068e+00,  2.510357296009862e+02
3600        ,  1.261000000000001e-01,  2.743616278535765e-01,  1.770324673735754e+01
3272        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
5130        ,  3.741200000000000e+00,  3.086798694335980e+00,  3.658965774390908e+02
3567        ,  3.290600000000000e+00,  3.327243362089936e+00,  3.956647918864400e+02
4052        ,  2.301500000000000e+00,  2.095509058336023e+00,  2.431701192500598e+02
3337        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
3662        ,  2.304500000000000e+00,  2.426701612130851e+00,  2.841733615212431e+02
3222        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
4931        ,  7.595999999999998e-01,  9.674684115293204e-01,  1.035132235777879e+02
4792        ,  3.406700000000000e+00,  2.744471996699928e+00,  3.235148742328022e+02
4038        ,  0.000000000000000e+00,  3.616136421816674e-01,  2.850546871110332e+01
3618        ,  3.023200000000000e+00,  7.449839497901212e-01,  7.596856962425248e+01
4741        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
3319        ,  9.309000000000001e-01,  3.418464220895359e-01,  2.605819112234573e+01
4531        ,  8.411000000000000e-01,  9.025363158720111e-01,  9.547431564067993e+01
4586        ,  1.556100000000000e+00,  1.871788385890552e+00,  2.154724164235750e+02
5773        ,  3.998000000000000e+00,  3.798520862499478e+00,  4.540112290416097e+02
3637        ,  3.929200000000000e+00,  3.451319348834020e+00,  4.110260000000000e+02
3000        ,  0.000000000000000e+00,  1.314692680490863e-01,  1.248050293833776e-02
3231        ,  1.677200000000000e+00,  1.663144090900789e+00,  1.896412421476421e+02
4392        ,  4.559800000000000e+00,  5.070868264919697e+00,  6.115340000000000e+02
3459        ,  2.935700000000000e+00,  2.766104939163692e+00,  3.261931372876830e+02
3487        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
3897        ,  3.892500000000000e+00,  3.409915475951864e+00,  4.059000000000000e+02
3474        ,  3.947700000000000e+00,  3.654253595315575e+00,  4.361502426143374e+02
3858        ,  3.167000000000000e-01,  3.108634152132322e-01,  2.222234480671321e+01
4762        ,  2.902400000000000e+00,  3.546257671834212e+00,  4.227798242155296e+02
5355        ,  1.801200000000000e+00,  1.225488631271298e+00,  1.354573764873920e+02
3779        ,  3.920900000000000e+00,  3.614856870962728e+00,  4.312727373237699e+02
4547        ,  3.463000000000000e+00,  2.353854550367055e+00,  2.751545424444857e+02
3537        ,  2.426400000000000e+00,  2.618767060761839e+00,  3.079519943193060e+02
3521        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
5437        ,  3.014500000000000e+00,  3.041101314120972e+00,  3.602390204359369e+02
4845        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
3788        ,  7.426000000000001e-01,  6.866182248375766e-01,  6.874261018421930e+01
3211        ,  1.219999999999999e-02,  1.313684601760539e-01,  0.000000000000000e+00
3763        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
5299        ,  3.388300000000000e+00,  2.667489904148695e+00,  3.139841183167851e+02
5510        ,  3.329200000000000e+00,  3.513987122260999e+00,  4.187845738778834e+02
4560        ,  4.276800000000000e+00,  3.773693340403879e+00,  4.509374615555520e+02
3975        ,  1.985400000000000e+00,  1.831698248690563e+00,  2.105090632640277e+02
4984        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
4289        ,  4.016000000000002e-01,  3.025805318374667e-01,  2.119688372714176e+01
3251        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
5409        ,  5.116999999999998e-01,  1.313684601760539e-01,  0.000000000000000e+00
3822        ,  1.651400000000000e+00,  1.141463347958998e+00,  1.250546394418805e+02
3675        ,  1.858500000000000e+00,  1.864238908751254e+00,  2.145377545882876e+02
4096        ,  3.949999999999998e-02,  1.394946680570784e+00,  1.564371037506245e+02
5417        ,  2.387700000000000e+00,  2.460417819754556e+00,  2.883475913274987e+02
4039        ,  6.776000000000000e-01,  8.384343634061117e-01,  8.753818345141754e+01
3789        ,  4.554000000000000e+00,  4.046788782431025e+00,  4.847480000000000e+02
3842        ,  2.475500000000000e+00,  2.545877687055102e+00,  2.989279368190772e+02
5072        ,  9.227000000000000e-01,  9.595347673317812e-01,  1.025310000000000e+02
4751        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
5535        ,  1.533700000000000e+00,  1.423523776703178e+00,  1.599750866632759e+02
5543        ,  4.231000000000000e-01,  7.430524822311684e-01,  7.572944458550619e+01
3148        ,  4.490000000000016e-02,  1.313684601760539e-01,  0.000000000000000e+00
4233        ,  3.497600000000000e+00,  3.406420546953756e+00,  4.054673108625540e+02
3690        ,  2.423100000000000e+00,  2.307915319953696e+00,  2.694670432153890e+02
3950        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
3875        ,  2.401300000000000e+00,  2.481466088097678e+00,  2.909534688944097e+02
3249        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
3912        ,  4.126200000000000e+00,  3.974528900844501e+00,  4.758018766731610e+02
4814        ,  2.224100000000000e+00,  2.124529576839977e+00,  2.467629999999999e+02
5735        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
3678        ,  5.503999999999998e-01,  3.417544911943178e-01,  2.604680963225593e+01
3628        ,  1.788400000000000e+00,  1.539239533407247e+00,  1.743012578056064e+02
3928        ,  1.122600000000000e+00,  1.216265098247029e+00,  1.343154584253553e+02
4408        ,  7.400000000000002e-01,  1.313684601760539e-01,  0.000000000000000e+00
5400        ,  3.421000000000000e+00,  3.236182932160081e+00,  3.843910696153618e+02
4007        ,  2.537700000000000e+00,  2.212321101228684e+00,  2.576320159323348e+02
4743        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
3683        ,  2.536900000000000e+00,  2.311228473304002e+00,  2.698772276472176e+02
3502        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
3819        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
5413        ,  7.898000000000001e-01,  1.952676933355856e+00,  2.254868103786355e+02
5279        ,  2.576100000000000e+00,  2.646928864239442e+00,  3.114385619898489e+02
4369        ,  2.673600000000000e+00,  3.300364026888136e+00,  3.923370000000000e+02
4246        ,  3.542900000000000e+00,  3.467421546874101e+00,  4.130195301073980e+02
4229        ,  6.249999999999996e-01,  3.781983847738677e-01,  3.055874017122942e+01
3575        ,  2.196800000000000e+00,  1.534391458343966e+00,  1.737010426314098e+02
3196        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
3284        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
3465        ,  1.376900000000000e+00,  1.368831236515429e+00,  1.532038852879757e+02
5768        ,  1.701800000000000e+00,  1.969398409172703e+00,  2.275570100742322e+02
5370        ,  3.720300000000000e+00,  3.878685504548970e+00,  4.639360000000000e+02
3481        ,  8.867999999999998e-01,  1.313684601760539e-01,  0.000000000000000e+00
4452        ,  1.246100000000000e+00,  8.799462259717131e-01,  9.267755309726978e+01
4214        ,  7.783000000000002e-01,  9.681578129044234e-01,  1.035985748071001e+02
4940        ,  4.171100000000000e+00,  4.632218221101671e+00,  5.572270000000001e+02
5898        ,  3.282200000000000e+00,  3.111904421571146e+00,  3.690047880688970e+02
5359        ,  1.056300000000000e+00,  1.220903650435591e+00,  1.348897336528502e+02
3390        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
3138        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
5907        ,  7.605000000000004e-01,  8.267408809932664e-01,  8.609047369202257e+01
4686        ,  5.896000000000001e-01,  2.017181340989981e+00,  2.334727684669919e+02
4305        ,  7.780300000000000e+00,  6.518500492412826e+00,  7.907578812840137e+02
3982        ,  9.999999999976694e-05,  1.313684601760539e-01,  0.000000000000000e+00
5631        ,  1.302400000000000e+00,  3.832647980901975e+00,  4.582363315925017e+02
4511        ,  3.130800000000000e+00,  2.813073760188622e+00,  3.320081048212529e+02
4050        ,  5.382100000000000e+00,  4.779530713030025e+00,  5.754649999999999e+02
4808        ,  8.830000000000001e-01,  6.574921282689780e-01,  6.513665835851499e+01
5136        ,  1.867100000000000e+00,  1.534815668530760e+00,  1.737535619071716e+02
3472        ,  7.224000000000004e-01,  8.070709562459564e-01,  8.365524173819809e+01
3462        ,  9.331000000000000e-01,  7.640386713263296e-01,  7.832763644084253e+01
5529        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
5715        ,  3.863600000000000e+00,  4.240747268486271e+00,  5.087610000000000e+02
3854        ,  3.373500000000000e+00,  3.170114756527504e+00,  3.762115094747801e+02
4487        ,  2.786700000000000e+00,  2.595574913168487e+00,  3.050806941174652e+02
3434        ,  0.000000000000000e+00,  1.313684601760539e-01,  0.000000000000000e+00
3531        ,  4.588000000000001e-01,  4.629752557583271e-01,  4.105452741082443e+01
3569        ,  2.146999999999997e-01,  1.313684601760539e-01,  0.000000000000000e+00
5601        ,  8.203000000000000e-01,  1.208962619610163e+00,  1.334113762009915e+02
3088        ,  1.459500000000000e+00,  9.858322127454691e-01,  1.057867511123232e+02
3655        ,  2.189700000000000e+00,  1.829749334955088e+00,  2.102677783041284e+02
3809        ,  4.851000000000000e+00,  4.452844604777076e+00,  5.350196775136016e+02
5892        ,  1.967200000000000e+00,  2.256600039441527e+00,  2.631139629454815e+02
5281        ,  1.805600000000000e+00,  2.164188060682827e+00,  2.516729123832463e+02
5141        ,  1.826300000000000e+00,  1.409466087900067e+00,  1.582346767018733e+02
4791        ,  3.607100000000000e+00,  4.043412500951365e+00,  4.843300000000000e+02
4765        ,  2.740200000000000e+00,  2.810701714437961e+00,  3.317144340684590e+02
3860        ,  1.860999999999999e-01,  1.313684601760539e-01,  0.000000000000000e+00
3765        ,  2.134000000000000e+00,  2.032912969620400e+00,  2.354204202866428e+02
