# c0 + a0 * (ave:density / min:dipole_polarizability) + a1 * (mp_bandgap / max:mendeleev_number)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 0.475653175203732; Max AE: 4.40372199377617
# Coefficients
# Task   a0                      a1                      c0
# all ,  2.948215076299177e-01,  9.458736803363198e+01,  3.380517251330770e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; AA_polar^-3 * cm^-3 * g;                          11|6|div; (ave:density / min:dipole_polarizability); $\left(\frac{ ave:density }{ min:dipole_{polarizability} } \right)$; (ave:density ./ min:dipole_polarizability); ave:density,min:dipole_polarizability
# 1;  1; eV;                                               0|21|div; (mp_bandgap / max:mendeleev_number); $\left(\frac{ mp_{bandgap} }{ max:mendeleev_{number} } \right)$; (mp_bandgap ./ max:mendeleev_number); mp_bandgap,max:mendeleev_number
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1015                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
3707        ,  1.609999999999999e+00,  1.748242589196905e+00,  4.133684210526316e-01,  1.683700000000000e-02
3456        ,  1.118800000000000e+00,  9.399179961676111e-01,  2.702232918839417e-01,  8.737373737373740e-03
5161        ,  4.347900000000000e+00,  4.266934545356438e+00,  5.912432432432433e-01,  4.291078431372550e-02
4762        ,  2.902400000000000e+00,  3.766392823756511e+00,  1.262882882882883e+00,  3.552549019607843e-02
4605        ,  8.457000000000000e-01,  7.030887907213099e-01,  4.356870229007633e-01,  5.717821782178219e-03
5732        ,  5.205000000000001e-01,  3.600200795348912e-01,  1.715444015444015e-01,  2.914130434782614e-03
3035        ,  2.801000000000000e-01,  1.615050881824950e-01,  4.010602205258694e-01,  9.999999999999998e-05
3342        ,  0.000000000000000e+00,  6.896345244560206e-02,  1.192527648845338e-01,  0.000000000000000e+00
5370        ,  3.720300000000000e+00,  3.966046563518410e+00,  2.005221786344536e-01,  4.094757281553398e-02
4447        ,  2.571900000000000e+00,  2.545729380301151e+00,  2.865935114503817e-01,  2.566336633663366e-02
4256        ,  2.726200000000000e+00,  2.732036999754774e+00,  5.140789473684211e-01,  2.692400000000000e-02
4889        ,  0.000000000000000e+00,  1.864740198370027e-01,  5.178348369188064e-01,  0.000000000000000e+00
4038        ,  0.000000000000000e+00,  3.012484068759170e-01,  1.275892498997192e-01,  2.429787234042555e-03
3302        ,  1.491900000000000e+00,  1.422774268530175e+00,  4.463715317126741e-01,  1.329320388349515e-02
3475        ,  0.000000000000000e+00,  9.436310381026376e-02,  2.054054054054054e-01,  0.000000000000000e+00
4651        ,  3.520400000000000e+00,  3.512996523743140e+00,  2.013181436875377e-01,  3.615533980582524e-02
4953        ,  2.663900000000000e+00,  2.439551575040980e+00,  1.548335338949057e-01,  2.495151515151515e-02
3969        ,  2.773000000000000e+00,  2.036700863143972e+00,  1.084414758269720e+00,  1.779504950495049e-02
5229        ,  4.162100000000001e+00,  4.448429965594719e+00,  3.863231552162850e-01,  4.546831683168317e-02
3250        ,  1.199900000000000e+00,  3.059055442339604e-01,  9.229325699745546e-01,  0.000000000000000e+00
3509        ,  0.000000000000000e+00,  6.890510735101274e-02,  1.190548651618903e-01,  0.000000000000000e+00
4930        ,  7.380000000000009e-02,  6.922807138838422e-01,  2.165472560975610e-01,  6.286597938144329e-03
4805        ,  8.720000000000001e-01,  6.626304855133189e-01,  2.683376310813134e-01,  5.811702127659570e-03
4252        ,  1.628000000000003e-01,  1.096858714597465e-01,  2.573784374025048e-01,  0.000000000000000e+00
4987        ,  2.826900000000000e+00,  2.756395932671670e+00,  6.478078078078078e-01,  2.676470588235294e-02
4859        ,  0.000000000000000e+00,  2.349433807574768e-01,  6.822372284204347e-01,  0.000000000000000e+00
4901        ,  1.536700000000000e+00,  1.618240625548484e+00,  7.982350581628560e-02,  1.650222222222223e-02
5304        ,  1.210000000000022e-02,  1.522213938348917e-01,  4.016539440203562e-01,  0.000000000000000e+00
3778        ,  4.467100000000000e+00,  4.184760463156829e+00,  4.620646468088265e-01,  4.244466019417476e-02
5307        ,  0.000000000000000e+00,  8.258224298658133e-02,  1.654461062403300e-01,  0.000000000000000e+00
4272        ,  2.407300000000000e+00,  2.361989569038891e+00,  1.995674300254452e-01,  2.399207920792079e-02
5909        ,  1.706400000000000e+00,  1.405840653296145e+00,  2.220398935200379e-01,  1.381340206185567e-02
3622        ,  0.000000000000000e+00,  4.113201745781627e-01,  1.280486641221374e+00,  0.000000000000000e+00
3842        ,  2.475500000000000e+00,  2.552126460663830e+00,  6.710510863182618e-01,  2.453267326732674e-02
3813        ,  0.000000000000000e+00,  1.115018153183041e-01,  2.635379061371841e-01,  0.000000000000000e+00
3939        ,  0.000000000000000e+00,  8.162203379133839e-02,  1.621891891891892e-01,  0.000000000000000e+00
3401        ,  2.284600000000000e+00,  1.962059032171528e+00,  1.001529268187241e-01,  2.007378640776699e-02
4835        ,  4.617200000000000e+00,  4.418545409677612e+00,  5.559160305343511e-01,  4.462376237623762e-02
4892        ,  0.000000000000000e+00,  1.036789341591709e-01,  2.370036101083033e-01,  0.000000000000000e+00
4192        ,  2.623400000000000e+00,  2.178070191755545e+00,  8.310698527305024e-02,  2.241063829787234e-02
4412        ,  0.000000000000000e+00,  8.438015160210013e-02,  1.715444015444015e-01,  0.000000000000000e+00
5833        ,  5.220599999999999e+00,  5.334675300525125e+00,  2.512257617728532e-01,  5.525900000000000e-02
3666        ,  4.611900000000000e+00,  5.675003010013615e+00,  2.016173624512019e-01,  5.901165048543689e-02
4401        ,  0.000000000000000e+00,  9.889581087215145e-02,  2.207798165137615e-01,  0.000000000000000e+00
3081        ,  9.398000000000002e-01,  1.353962595396412e+00,  2.691536301644605e-01,  1.311808510638298e-02
4753        ,  7.596999999999996e-01,  1.327617209573446e+00,  2.040673886883274e-01,  1.304242424242424e-02
4452        ,  1.246100000000000e+00,  9.570691510972928e-01,  6.913948646773074e-01,  7.605940594059406e-03
4851        ,  0.000000000000000e+00,  1.993649711545575e-01,  5.615594329334788e-01,  0.000000000000000e+00
3725        ,  0.000000000000000e+00,  1.345579831520573e-01,  3.417417251838430e-01,  0.000000000000000e+00
5751        ,  5.041900000000000e+00,  4.938655673651364e+00,  1.787596374114931e-01,  5.129805825242718e-02
3488        ,  3.973200000000000e+00,  3.121689371793900e+00,  5.410577971646673e-01,  3.095940594059406e-02
5501        ,  0.000000000000000e+00,  6.883370462721930e-02,  1.188126754913759e-01,  0.000000000000000e+00
4061        ,  1.667600000000000e+00,  1.740351124069747e+00,  5.233097055616140e-01,  1.641089108910891e-02
5755        ,  1.744400000000000e+00,  1.594822782991475e+00,  4.597964376590330e-01,  1.507029702970297e-02
4118        ,  3.832100000000000e+00,  3.806367827417441e+00,  5.341216216216216e-01,  3.821960784313725e-02
3201        ,  0.000000000000000e+00,  4.936003600008432e-01,  1.192527648845338e-01,  4.489361702127656e-03
3689        ,  1.522999999999999e-01,  7.222403525353344e-01,  2.403868140243903e-01,  6.529032258064513e-03
5017        ,  3.460900000000000e+00,  3.549233742888178e+00,  6.882266588373458e-01,  3.502079207920792e-02
3275        ,  0.000000000000000e+00,  7.991390073252819e-02,  1.560540943212423e-01,  1.063829787236288e-06
5898        ,  3.282200000000000e+00,  3.285494906731445e+00,  1.081441441441441e+00,  3.100686274509803e-02
3568        ,  3.916600000000000e+00,  4.424689305688473e+00,  2.832442748091603e-01,  4.553861386138614e-02
4102        ,  1.217700000000000e+00,  1.166106084211459e+00,  1.431609320557491e-01,  1.152473118279570e-02
3341        ,  1.408900000000000e+00,  1.685130981588286e+00,  1.265276106431341e-01,  1.706382978723404e-02
4858        ,  3.400500000000000e+00,  3.195423186519001e+00,  8.850960467085618e-02,  3.314949494949495e-02
3225        ,  2.281000000000004e-01,  2.106793225424268e-01,  5.999363867684477e-01,  0.000000000000000e+00
4937        ,  0.000000000000000e+00,  8.708890549150861e-02,  1.807321772639691e-01,  0.000000000000000e+00
4798        ,  1.230200000000000e+00,  1.246630908391603e+00,  6.850190839694656e-01,  1.068712871287129e-02
4839        ,  2.247100000000000e+00,  2.098845501842831e+00,  1.042350508905852e+00,  1.858316831683168e-02
3619        ,  0.000000000000000e+00,  1.742874601456877e-01,  4.764994547437295e-01,  0.000000000000000e+00
4244        ,  6.532000000000000e-01,  1.239249360618041e-01,  3.056756756756757e-01,  0.000000000000000e+00
3322        ,  0.000000000000000e+00,  9.902541377199185e-02,  2.212194143602086e-01,  0.000000000000000e+00
3797        ,  5.508700000000000e+00,  5.294059416940463e+00,  2.030974041815557e-01,  5.497961165048544e-02
4624        ,  1.861999999999995e-01,  2.695714918620162e-01,  6.850190839694656e-01,  3.574257425742574e-04
5806        ,  3.925800000000000e+00,  3.008117454647657e+00,  6.243729552889858e-01,  2.949900990099009e-02
3001        ,  0.000000000000000e+00,  1.036789341591709e-01,  2.370036101083033e-01,  0.000000000000000e+00
3237        ,  9.591000000000000e-01,  8.639396259355228e-01,  1.623924767125730e-01,  8.270212765957442e-03
4868        ,  0.000000000000000e+00,  9.012591362323459e-02,  1.730945121951220e-01,  5.591397849462705e-05
3491        ,  8.259000000000001e-01,  9.332655243283452e-01,  1.614161849710982e-01,  9.006185567010310e-03
5163        ,  8.546999999999993e-01,  1.208927510154067e+00,  1.062519083969466e+00,  9.111881188118813e-03
3481        ,  8.867999999999998e-01,  4.830015960573341e-01,  1.523621621621622e+00,  0.000000000000000e+00
4049        ,  4.949900000000000e+00,  6.018984487342606e+00,  1.893925348782634e-01,  6.268640776699029e-02
5896        ,  0.000000000000000e+00,  2.273183582656625e-01,  6.563740458015268e-01,  0.000000000000000e+00
4354        ,  2.761100000000000e+00,  2.653241068098075e+00,  5.200699745547074e-01,  2.607227722772277e-02
3961        ,  1.207400000000000e+00,  1.531870923033787e+00,  9.282715376226827e-01,  1.294455445544554e-02
3907        ,  1.832000000000000e+00,  1.154555964159930e+00,  5.370175438596492e-01,  1.017500000000000e-02
3543        ,  2.136700000000000e+00,  1.844677405731565e+00,  1.987335606429615e-01,  1.852553191489362e-02
5749        ,  1.189500000000000e+00,  1.032929264801610e+00,  2.279166666666666e-01,  9.852577319587632e-03
3611        ,  1.296200000000000e+00,  1.273646807869601e+00,  1.234122208851451e-01,  1.272323232323232e-02
5459        ,  6.888000000000001e-01,  6.892850928947752e-01,  3.092502771618625e-01,  5.965979381443299e-03
4680        ,  2.538000000000000e+00,  2.568171908597295e+00,  5.386955545577009e-01,  2.511485148514852e-02
3692        ,  1.994200000000000e+00,  1.998233495889281e+00,  1.575210589651023e-01,  2.027741935483870e-02
5730        ,  0.000000000000000e+00,  1.126943994043649e-01,  2.675830115830116e-01,  0.000000000000000e+00
5371        ,  4.331500000000000e+00,  3.571054961131433e+00,  4.293416030534351e-01,  3.605841584158416e-02
3979        ,  1.458900000000000e+00,  1.621880703626249e+00,  4.829607415485278e-01,  1.528415841584158e-02
3922        ,  1.836800000000000e+00,  1.833525268875922e+00,  5.343988549618320e-01,  1.736138613861386e-02
5636        ,  2.208800000000000e+00,  1.500736365754863e+00,  6.428753180661576e-01,  1.350495049504951e-02
3253        ,  0.000000000000000e+00,  4.685983060965854e-02,  4.427987022146988e-02,  0.000000000000000e+00
5413        ,  7.898000000000001e-01,  1.985340749897840e+00,  2.852935779816514e-01,  1.974285714285715e-02
3824        ,  2.338300000000000e+00,  2.398739167503340e+00,  4.247779828378015e-01,  2.367864077669903e-02
5584        ,  3.728300000000000e+00,  4.008877313872413e+00,  2.526651312602238e-01,  4.123786407766990e-02
5423        ,  0.000000000000000e+00,  1.985911633410845e-01,  5.589347675225538e-01,  0.000000000000000e+00
3710        ,  3.456000000000000e+00,  3.258092274042399e+00,  5.386768447837150e-01,  3.240891089108910e-02
4749        ,  2.372800000000001e+00,  2.302662123027270e+00,  5.128957528957528e-01,  2.238823529411765e-02
3853        ,  0.000000000000000e+00,  9.193983654674753e-02,  1.971859668610571e-01,  0.000000000000000e+00
4755        ,  2.301300000000000e+00,  2.264349188951416e+00,  3.699563794983642e-01,  2.242871287128713e-02
5285        ,  3.423700000000000e+00,  3.010236460500115e+00,  8.061261261261261e-01,  2.895490196078431e-02
4303        ,  0.000000000000000e+00,  2.609977770571260e-01,  7.706106870229008e-01,  0.000000000000000e+00
3950        ,  0.000000000000000e+00,  2.614048610876432e-01,  7.719914683430623e-01,  0.000000000000000e+00
5107        ,  2.169700000000000e+00,  4.224601693134231e+00,  2.972416394750657e-01,  4.337961165048544e-02
5441        ,  3.915400000000000e+00,  4.045064870871004e+00,  3.436376413969143e-01,  4.133689320388349e-02
3886        ,  1.935600000000000e+00,  1.925448184836213e+00,  4.399127589967284e-01,  1.862772277227722e-02
3251        ,  0.000000000000000e+00,  7.553617417996376e-02,  1.415466666666667e-01,  0.000000000000000e+00
3917        ,  4.013700000000000e+00,  3.748365973521215e+00,  9.673558691609233e-02,  3.896969696969697e-02
3965        ,  4.246200000000000e+00,  3.478589861792222e+00,  5.019765539803708e-01,  3.485445544554455e-02
3680        ,  2.891000000000000e+00,  2.846347597522380e+00,  1.353038507821901e-01,  2.931313131313132e-02
3633        ,  4.639500000000000e+00,  4.258050140904723e+00,  7.727927927927928e-01,  4.225098039215687e-02
4977        ,  0.000000000000000e+00,  9.841092342853398e-02,  2.191351351351352e-01,  0.000000000000000e+00
4879        ,  4.412000000000000e+00,  4.686218577769520e+00,  2.015324876864021e-01,  4.855825242718446e-02
5403        ,  1.062500000000000e+00,  7.431547818758407e-01,  9.985114503816793e-01,  4.387128712871288e-03
3685        ,  3.286000000000000e+00,  2.938260395043035e+00,  2.276758409785933e-01,  2.999693877551021e-02
4046        ,  0.000000000000000e+00,  7.161324604353176e-01,  5.834844147582697e-01,  5.395049504950497e-03
5179        ,  7.950000000000035e-02,  1.262714641254890e-01,  3.136348238482385e-01,  0.000000000000000e+00
5281        ,  1.805600000000000e+00,  1.872219789456811e+00,  2.232099366780321e-01,  1.874042553191490e-02
5869        ,  4.138300000000000e+00,  4.009942448877706e+00,  2.005221786344536e-01,  4.141165048543689e-02
4250        ,  2.172900000000000e+00,  2.106307386975597e+00,  1.998159874438491e-01,  2.128817204301075e-02
3199        ,  2.250400000000000e+00,  1.680993389129714e+00,  2.691536301644605e-01,  1.657553191489361e-02
3286        ,  0.000000000000000e+00,  1.152125365961037e-01,  2.761242378048780e-01,  0.000000000000000e+00
3472        ,  7.224000000000004e-01,  1.002040844966869e+00,  1.028900900900901e+00,  7.029411764705879e-03
5291        ,  4.676600000000000e+00,  4.855329473423195e+00,  2.222514390886440e-01,  5.028155339805825e-02
3486        ,  7.329999999999992e-02,  1.182144293824859e-01,  2.863063063063063e-01,  0.000000000000000e+00
5647        ,  3.195000000000000e+00,  3.047932204441239e+00,  2.305126895829352e-01,  3.114757281553398e-02
4658        ,  2.303800000000000e+00,  2.468676265575144e+00,  7.124569480862678e-01,  2.352135922330097e-02
4386        ,  1.767900000000000e+00,  1.598790003039488e+00,  5.482188295165393e-01,  1.483663366336634e-02
4931        ,  7.595999999999998e-01,  9.643076232345472e-01,  2.483944954128440e-01,  9.063265306122448e-03
3393        ,  8.523999999999998e-01,  1.762951774347809e-01,  7.300441235459286e-02,  1.278888888888889e-03
3139        ,  1.653300000000000e+00,  1.564465731845880e+00,  1.920042786468779e-01,  1.558404255319149e-02
4492        ,  1.135700000000000e+00,  1.087511394500684e+00,  2.691615853658537e-01,  1.030107526881720e-02
4690        ,  1.719900000000000e+00,  1.801919617449380e+00,  6.972010178117048e-01,  1.651980198019802e-02
3825        ,  1.613500000000001e+00,  1.485195590354955e+00,  1.189330124348175e-01,  1.497373737373737e-02
5631        ,  1.302400000000000e+00,  3.678142573681837e+00,  2.957613499397348e-01,  3.760693069306931e-02
4514        ,  3.202900000000000e+00,  3.142988332727506e+00,  6.269604441360166e-01,  3.091683168316832e-02
4055        ,  1.163999999999996e-01,  3.900810199084729e-01,  6.595419847328244e-01,  1.710891089108909e-03
5780        ,  9.264000000000001e-01,  9.906093299311606e-01,  2.783794624949860e-01,  9.247872340425529e-03
3479        ,  2.809000000000000e+00,  2.627184556389466e+00,  7.509303435114504e-01,  2.507722772277228e-02
3466        ,  8.565000000000000e-01,  9.090910171181192e-01,  1.105698977106673e-01,  8.909090909090910e-03
5826        ,  4.010000000000025e-02,  1.206422378923775e-01,  1.976376146788991e-01,  3.020408163265291e-04
5715        ,  3.863600000000000e+00,  4.335701050639124e+00,  1.850466211563721e-01,  4.490388349514563e-02
5763        ,  3.147600000000001e+00,  4.088156110032199e+00,  2.789599236641221e-01,  4.199405940594060e-02
4439        ,  0.000000000000000e+00,  9.712245710055177e-02,  2.147648083623693e-01,  0.000000000000000e+00
3534        ,  0.000000000000000e+00,  5.239151467340415e-01,  1.603002693255401e-01,  4.681914893617023e-03
3089        ,  0.000000000000000e+00,  9.959749392963133e-02,  2.231598432055749e-01,  0.000000000000000e+00
