# c0 + a0 * ((perimeter_area_ratio / max:thermal_conductivity) / (bandgap + max:electron_affinity)) + a1 * ((perimeter_area_ratio * min:evaporation_heat) * sqrt(sum:thermal_conductivity)) + a2 * ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^3))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.439760316370704; Max AE: 6.73533347199231
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -6.701074485987357e-02,  1.228669369391399e-04,  9.220462886124901e+08,  3.323025500670229e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-1 * K * W^-1 * eV^-1 * m;                     27|22|div|19|9|add|div; ((perimeter_area_ratio / max:thermal_conductivity) / (bandgap + max:electron_affinity)); $\left(\frac{ \left(\frac{ perimeter_{area, ratio} }{ max:thermal_{conductivity} } \right) }{ \left(bandgap + max:electron_{affinity}\right) } \right)$; ((perimeter_area_ratio ./ max:thermal_conductivity) ./ (bandgap + max:electron_affinity)); perimeter_area_ratio,max:thermal_conductivity,bandgap,max:electron_affinity
# 1;  2; AA^-1 * K^-0.5 * KJ * W^0.5 * m^-0.5 * mol^-1;    27|3|mult|23|sqrt|mult; ((perimeter_area_ratio * min:evaporation_heat) * sqrt(sum:thermal_conductivity)); $\left(\left(perimeter_{area, ratio} min:evaporation_{heat}\right) \left(\sqrt{ sum:thermal_{conductivity} }\right)\right)$; ((perimeter_area_ratio .* min:evaporation_heat) .* sqrt(sum:thermal_conductivity)); perimeter_area_ratio,min:evaporation_heat,sum:thermal_conductivity
# 2;  2; atom^-1 * cm^-3 * eV * mol * pm^-3;               2|16|div|20|cb|div; ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^3)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ ave:icsd_{volume} } \right) }{ \left(min:vdw_{radius, uff}^3\right) } \right)$; ((decomposition_energy ./ ave:icsd_volume) ./ (min:vdw_radius_uff).^3); decomposition_energy,ave:icsd_volume,min:vdw_radius_uff
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
1941        ,  4.982888367482280e-01,  5.143452700667297e-01,  5.555075734594054e-04,  8.939915765653989e+02,  7.834524058732589e-11
5607        ,  5.615877319607279e-01,  5.027569309704164e-01,  3.895241009212609e-04,  8.017699949695831e+02,  7.805406375011341e-11
3304        ,  4.207482123452428e-01,  3.566960097108512e-01,  9.037059175202759e-03,  2.154546936452055e+01,  2.424153121249699e-11
5772        ,  9.791729170663426e-01,  4.551249700290056e-01,  5.118310647144945e-04,  3.062562138674065e+02,  9.243348872935403e-11
4208        ,  6.603942215445863e-01,  4.631758732792973e-01,  2.501929416368265e-02,  3.464984968487239e+01,  1.391389623691516e-10
5588        ,  8.803208873918648e-01,  4.627198107922810e-01,  6.049289322267061e-04,  2.636989752488453e+02,  1.063481446775708e-10
5685        ,  1.451928416459744e+00,  9.085814089731038e-01,  1.568613187703569e-03,  3.539920556899850e+02,  5.779428428291485e-10
461         ,  2.895131874006477e-01,  3.581679483947525e-01,  2.316857857185479e-02,  2.012502283395634e+02,  2.918446670219687e-12
180         ,  3.677083798565582e-01,  3.657462489350199e-01,  1.761217760483869e-02,  8.625166817480863e+01,  2.605772186288733e-11
3567        ,  6.455865771715684e-01,  3.472295307838870e-01,  3.562748004685110e-02,  1.638527102230666e+01,  1.659482481501118e-11
986         ,  1.667063758544649e-01,  3.852355235315078e-01,  1.655148734515588e-03,  1.421369426833865e+02,  3.858803606723273e-11
350         ,  3.022496124401135e-01,  3.724830020415020e-01,  6.949613237630469e-03,  1.271287830813392e+02,  2.714205009997515e-11
3563        ,  2.963852956512342e-01,  3.617046661456950e-01,  4.582416282135386e-03,  2.417996895431026e+02,  0.000000000000000e+00
795         ,  2.766538255638341e-01,  3.598465588789186e-01,  1.418964940417245e-03,  1.867389719806193e+02,  5.091988626867906e-12
3276        ,  3.528731625859118e-01,  4.094780700673395e-01,  4.934975181265233e-03,  6.308142637385808e+02,  0.000000000000000e+00
4238        ,  2.446030623760792e-01,  3.323890969409075e-01,  5.321297397287486e-03,  3.606592523074438e+00,  0.000000000000000e+00
5282        ,  5.293873330373472e-01,  3.432074133897902e-01,  1.324764781452153e-03,  8.947595725432654e+01,  0.000000000000000e+00
599         ,  1.941897543062212e-01,  3.644878120424004e-01,  6.269476669950661e-03,  1.187834335187445e+02,  1.953353954545328e-11
3382        ,  4.754043303942602e-01,  3.654403849286424e-01,  2.971257302744382e-04,  2.698671123749626e+02,  0.000000000000000e+00
2828        ,  4.609014146704439e-01,  6.617307188939074e-01,  9.226987079199000e-04,  1.966182436518205e+03,  9.534357136055161e-11
4760        ,  2.326804630331917e-01,  9.181579853324562e-01,  1.793037740509575e-02,  9.083671409035526e+01,  6.245848408062971e-10
4099        ,  2.771646182279487e-01,  5.658139685916135e-01,  7.330452203773845e-03,  1.946642750047835e+02,  2.278462990201372e-10
4506        ,  2.830919218734357e-01,  3.722989472046644e-01,  5.003751707410287e-04,  2.404198029877166e+02,  1.137717596989191e-11
2032        ,  3.425223935124700e-01,  6.117148635234242e-01,  3.841634024478265e-03,  4.285859766747450e+02,  2.462031471178896e-10
5625        ,  9.047570655746466e-01,  5.541069245273043e-01,  2.557211344273447e-02,  4.360187179146185e+01,  2.366049894590239e-10
3021        ,  9.436790737277430e-01,  7.507772813496785e-01,  3.013214207456699e-03,  7.896425373991186e+02,  3.488498279712966e-10
6349        ,  6.066079572580644e-01,  7.474810559033680e-01,  8.281362512867173e-03,  1.601009279898383e+02,  4.295471283546542e-10
3265        ,  4.841085563396736e-01,  3.967324311766877e-01,  1.856712531998845e-02,  3.353135746139461e+02,  2.654435735234624e-11
73          ,  3.010695272812237e-01,  1.001123384661846e+00,  4.189926225978662e-03,  2.132098194032145e+02,  6.972591020394085e-10
909         ,  2.859807336003438e-01,  4.918271711910475e-01,  7.630920774344328e-04,  2.891013744765739e+02,  1.345428723891703e-10
3508        ,  7.316706566321051e-01,  3.552868537863127e-01,  4.303588383238011e-01,  1.163735693060429e+01,  5.465357244493574e-11
5286        ,  2.235408342514859e-01,  4.488800840823347e-01,  1.733447575249613e-03,  1.158331138886530e+02,  1.111241756453132e-10
359         ,  4.663407226120941e-01,  3.960374274132468e-01,  7.367773563660050e-03,  1.108606875246501e+02,  5.488605600670851e-11
3172        ,  4.790530319841335e-01,  8.794989996934416e-01,  2.884296687445439e-02,  6.551354312064750e+01,  5.868249746589251e-10
5918        ,  2.241858049594979e+00,  6.474015399643803e-01,  5.550067255813958e-04,  2.419370226735702e+02,  3.095399048054884e-10
4401        ,  3.273613861116079e-01,  3.634787274330629e-01,  1.691021393700360e-02,  2.629620645113202e+02,  0.000000000000000e+00
3615        ,  3.036705797988253e-01,  3.489309625764070e-01,  1.574390544070109e-02,  1.439233676731777e+02,  0.000000000000000e+00
4407        ,  5.372482734277881e-01,  3.757198646113417e-01,  4.749486241950705e-03,  3.424577777781779e+00,  4.697683219180743e-11
5701        ,  9.203994095360772e-01,  4.087213824083148e-01,  1.007348608265775e-03,  3.761327232948299e+01,  7.794067266473963e-11
538         ,  3.775823948370269e-01,  1.093185257832259e+00,  3.147295017727997e-03,  8.389691268668183e+01,  8.142600463128580e-10
423         ,  3.114023315769188e-01,  3.653071796499857e-01,  1.101809671837575e-02,  2.041808396951292e+02,  9.387691488919427e-12
577         ,  3.135900205824857e-01,  3.535071793671908e-01,  1.138860796737872e-02,  1.787933267503889e+02,  0.000000000000000e+00
3422        ,  2.802083413851849e-01,  4.552641717894342e-01,  1.224931749292244e-03,  1.669401776991995e+02,  1.112007914262632e-10
1518        ,  2.969751162456789e-01,  3.474167350268205e-01,  9.735474304707725e-03,  1.048614082562373e+02,  3.126270713902594e-12
5181        ,  5.261236775456994e-01,  4.117995252119867e-01,  1.534995287499330e-02,  1.060775073790139e+02,  7.319824323835842e-11
1015        ,  3.391061495356983e-01,  9.528603765528667e-01,  8.830760276632904e-03,  7.798660264538798e+01,  6.632721316417075e-10
1156        ,  8.470934050524324e-01,  6.187059931229184e-01,  4.078660841711304e-03,  7.706352802159547e+02,  2.082229093600828e-10
4984        ,  4.348768073655889e-01,  1.056523304979464e+00,  6.596391550382824e-03,  8.578362475429115e+02,  6.716182034901233e-10
4680        ,  3.364035952142165e-01,  5.985180977632319e-01,  2.301651821360323e-03,  2.395645059333867e+02,  2.569667369003098e-10
5095        ,  5.893419787698063e-01,  4.866729552589700e-01,  5.418540878618784e-04,  6.410142919037456e+02,  8.204279285304694e-11
827         ,  4.003907365198857e-01,  3.466552945594334e-01,  1.397162141585999e+00,  1.262722912380811e+01,  1.154238704065338e-10
695         ,  3.284722007121098e+00,  2.532069617582674e+00,  2.640899897922141e-03,  1.155830017778379e+04,  8.457396410010742e-10
5396        ,  8.394699154938887e-02,  7.281811450536024e-01,  3.746260145719312e-03,  2.957443678201763e+02,  3.902108110209271e-10
3038        ,  2.698343232194364e-01,  5.075653417651840e-01,  2.652140695934243e-02,  1.826957988135553e+02,  1.676626647171925e-10
4451        ,  3.854058871881627e-01,  5.893607663842118e-01,  1.671254744082503e-03,  1.251683109118368e+02,  2.622332136304224e-10
683         ,  7.567006984040863e-01,  6.610798551652679e-01,  5.197726677505919e-04,  9.505446958761125e+01,  3.439448624737607e-10
4700        ,  2.941516770264208e-01,  4.029422926558485e-01,  5.980250087800785e-04,  2.443615711846197e+02,  4.409307801043113e-11
2132        ,  6.747740069016210e-01,  7.601106225397791e-01,  1.278459747091680e-02,  2.368079673669135e+03,  1.493483392766253e-10
5269        ,  5.468292537176512e-01,  3.645604500726037e-01,  1.451983660460187e-03,  2.223562185759685e+02,  5.460648872596432e-12
1517        ,  4.146991767326453e-01,  7.255817596625644e-01,  1.721908675927558e-02,  9.197005512659604e+01,  4.155246859006432e-10
4066        ,  3.764670136622192e-01,  6.639955470320110e-01,  1.337878944869654e-03,  5.340988131439136e+02,  2.886618245991909e-10
5182        ,  1.517650397507960e-01,  6.303246568624916e-01,  8.798193236011994e-03,  2.662755746047241e+02,  2.883751275051131e-10
1           ,  4.764892223280973e-01,  5.606218625425667e-01,  3.714380459275819e-02,  1.025636060171891e+03,  1.136511112888687e-10
3515        ,  3.510859978507264e-02,  4.411705483709194e-01,  2.930694278980479e-02,  4.631773819888539e+01,  1.140300232752726e-10
1029        ,  3.092915995936308e-01,  5.471328628247153e-01,  5.657986386419498e-04,  9.165354290718462e+02,  1.109015109572507e-10
5743        ,  3.087205345176252e-01,  3.447193110309575e-01,  1.663712401450066e-03,  7.411377932015633e+01,  3.711434624705341e-12
1217        ,  3.172537314486099e-01,  3.976547028718880e-01,  1.338365977886190e-03,  4.414320850510945e+02,  1.215169963528965e-11
2683        ,  3.844169398000933e-01,  8.737302664096994e-01,  3.061805673176913e-03,  9.502836080157736e+02,  4.607951458927704e-10
759         ,  8.184498203592120e-01,  5.176475330972995e-01,  1.835809113539388e-03,  8.421705619577413e+01,  1.899259423267279e-10
711         ,  2.502401932608478e-01,  4.235562422083469e-01,  5.869158074634559e-04,  5.050400784264660e+02,  3.171239307626363e-11
4207        ,  2.013711137722670e+00,  7.159952504520960e-01,  4.892658254167122e-03,  1.958942182409127e+02,  3.903834795987762e-10
1543        ,  3.840654554424733e-01,  4.216795357711010e-01,  6.686175294693454e-03,  7.310756948008928e+02,  0.000000000000000e+00
3822        ,  4.218122849416643e-01,  3.517534613409674e-01,  2.756145312560420e-03,  1.166217383479377e+02,  5.755293327993114e-12
905         ,  3.238182016186769e-01,  4.118036878111705e-01,  3.146502819549498e-03,  2.529751759034503e+02,  5.274106393299529e-11
347         ,  2.775346891577328e-01,  3.184847445977669e-01,  3.188027010508740e-01,  3.707265488029059e+01,  3.243218349329836e-12
2342        ,  1.210246062183758e+00,  8.898669240422412e-01,  2.793011471333822e-03,  2.528542080572967e+02,  5.712122267860383e-10
4542        ,  3.048128990006040e-01,  9.594052277272765e-01,  1.400677637073739e-03,  2.612156869197859e+02,  6.454141989717824e-10
559         ,  3.453933368526703e-01,  3.589483744431563e-01,  3.360656332783778e-03,  3.723363492071464e+01,  2.418126081277837e-11
457         ,  3.376524920945591e-01,  3.500854501114864e-01,  2.956190975363975e-03,  1.097450000126103e+02,  4.877157105097768e-12
3113        ,  2.314166087738986e-01,  9.449136529049791e-01,  2.777961817854271e-03,  1.649925389428741e+02,  6.426197204724738e-10
4420        ,  3.179225982353691e-01,  3.550427207795815e-01,  1.163248385005563e-02,  7.838653184032226e+00,  2.446358831660661e-11
1696        ,  3.247424454205921e-01,  4.655387148512748e-01,  9.277992818358568e-04,  1.055702524069169e+03,  3.890696050964138e-12
2686        ,  3.503757653850906e-01,  3.984533425731723e-01,  4.979350307608944e-03,  3.094293022216445e+02,  3.087245430902120e-11
3177        ,  2.627434022730241e-01,  3.920423874984560e-01,  1.221068217334710e-03,  1.997559632955453e+02,  3.826083268535014e-11
246         ,  2.556389493354024e-01,  3.621290093383617e-01,  1.253686257721824e-03,  1.332386077056335e+02,  1.468456657510922e-11
5215        ,  2.936995358011208e-01,  3.604178921381188e-01,  2.752501936656043e-03,  2.123262760245080e+02,  2.398914389213990e-12
286         ,  2.223387257013637e-01,  3.823746184680779e-01,  6.071280082211365e-04,  3.274621866481439e+02,  1.071364505910672e-11
465         ,  3.187608224082913e-01,  4.084293208090739e-01,  1.065625224042111e-02,  6.253989564349453e+02,  0.000000000000000e+00
5237        ,  4.050496152104346e-01,  3.505978416500026e-01,  3.136332484797643e-04,  1.490743469062464e+02,  0.000000000000000e+00
4712        ,  3.442133508674560e-01,  3.750369001834544e-01,  1.130371488124463e-02,  2.141382992205886e+02,  1.863388397731239e-11
1007        ,  8.851170638711574e-01,  6.377530871146617e-01,  2.869081774880434e-02,  1.203479036698434e+03,  1.729906070616563e-10
4773        ,  3.367910301019642e-01,  7.258584078269910e-01,  1.200686634114129e-03,  1.739926367845056e+01,  4.245974711547605e-10
2379        ,  1.925093990386221e-01,  3.744122309352401e-01,  1.116308766588690e+00,  2.255961374020654e+01,  1.237926268798351e-10
877         ,  6.907271953905234e-01,  6.116247968584282e-01,  9.886514167379925e-04,  1.426901541112933e+03,  1.128679510717068e-10
4038        ,  4.295673667432552e-01,  5.831176763647917e-01,  4.692362960065307e-03,  1.041086531619896e+02,  2.584881655677587e-10
56          ,  2.848354288519700e-01,  4.824721966030521e-01,  1.272143011761370e-03,  1.219609086132057e+03,  4.395236070370970e-13
293         ,  3.141382424198136e-01,  8.649236275164508e-01,  1.968085990684441e-02,  4.834670049022552e+01,  5.726390334757083e-10
2482        ,  2.685476051705485e-01,  5.018034445096869e-01,  3.001260913820686e-04,  2.262452616876237e+02,  1.537048037233727e-10
698         ,  3.526971622512460e-01,  4.257304534820567e-01,  7.982197047132470e-03,  1.091585792045653e+02,  8.736092440489198e-11
5638        ,  8.721344321156084e-01,  7.103548753738597e-01,  9.556117127821526e-04,  1.697340279589670e+01,  4.078221410276467e-10
3735        ,  4.120303000763381e-01,  4.074732038095927e-01,  5.573725431368458e-04,  2.010593413927715e+01,  7.888719910072367e-11
416         ,  6.071117165413150e-01,  4.386409149039863e-01,  6.788388405293454e-03,  7.490062041358975e+02,  1.601347126729311e-11
3708        ,  4.867280057715314e-01,  3.385184781865975e-01,  1.967377087345818e-03,  5.166372403962605e+01,  0.000000000000000e+00
5819        ,  7.652967829040024e-01,  7.768650977410960e-01,  4.174131253591709e-03,  1.787313071255629e+03,  2.442833724118113e-10
2404        ,  8.926809959705674e-01,  1.386797067583504e+00,  9.071028792496516e-04,  9.738181308000632e+02,  1.013946115108539e-09
5860        ,  5.228726533292852e-01,  6.895081390262847e-01,  6.543343927017008e-04,  2.333389350679228e+02,  3.563593284110712e-10
1770        ,  7.267589887161684e-01,  4.705143003166946e-01,  2.257657914147985e-02,  4.547258038230146e+01,  1.454781051934933e-10
4280        ,  1.996358645314295e-01,  3.499864091667520e-01,  1.397814283018554e-03,  1.446892721417460e+02,  0.000000000000000e+00
4123        ,  6.986549779679445e-01,  4.093435158228220e-01,  6.307164505608318e-03,  3.215552153882832e+01,  7.972784448895785e-11
1823        ,  1.515492379722413e+00,  1.784027835869147e+00,  1.353696638373497e-03,  5.047217591582801e+03,  9.019935796613632e-10
3445        ,  2.252985427404290e-02,  5.131197581877824e-01,  2.969055639894138e-02,  6.457391852920249e+01,  1.896572840260194e-10
5375        ,  4.917466885534617e-01,  3.736723276409575e-01,  3.378572585135620e-03,  8.887499539265958e+00,  4.392859544496561e-11
5658        ,  2.914387417132949e-01,  3.503978472041931e-01,  1.470306051947224e-03,  1.480774559383316e+02,  0.000000000000000e+00
722         ,  3.444202719318335e-01,  4.527394202175830e-01,  9.198140150595759e-03,  6.330206599565307e+02,  4.693466629581863e-11
748         ,  3.334604743545695e-01,  3.392243236626793e-01,  2.003172971326253e-01,  2.156553331793058e+01,  1.919154610906318e-11
1752        ,  7.809780495391134e-01,  8.532647927533330e-01,  9.453637106453599e-03,  1.792584344337757e+03,  3.268234947402507e-10
3395        ,  3.436035898879734e-01,  3.386780683162801e-01,  2.198971561329881e-02,  6.388264953369106e+01,  0.000000000000000e+00
2138        ,  9.287432598310735e-01,  6.206823901065834e-01,  3.062703046283292e-03,  4.848763226482894e+02,  2.483712676057563e-10
1741        ,  1.896376276085417e-01,  3.768064240880879e-01,  2.493433871826935e-03,  3.883368493778992e+01,  4.327286542604137e-11
1296        ,  4.887142558626417e-01,  6.780651707575251e-01,  2.895193604604819e-03,  2.181541675493440e+03,  8.450474478320753e-11
1953        ,  2.915310679059414e-01,  3.539153035798642e-01,  5.716733742134611e-01,  8.097914758026857e+01,  5.419614278965344e-11
725         ,  4.409581854373062e-01,  6.892412847469390e-01,  4.807850210613451e-03,  2.656289984808747e+03,  3.350232914512734e-11
604         ,  4.560471731927151e-01,  4.858991871115946e-01,  1.022159414507007e-02,  1.783555413469489e+02,  1.435585135640591e-10
4975        ,  2.234892878596882e-01,  4.235788977908754e-01,  1.450799310515325e-02,  2.839962024907803e+00,  9.966918456070015e-11
3827        ,  3.455204772490412e-01,  3.677682175048864e-01,  9.245947872101340e-04,  2.891552935908705e+02,  0.000000000000000e+00
1494        ,  3.967603100069481e-01,  4.411937515060705e-01,  1.032475858283999e-02,  8.451966235783605e+01,  1.075850533777646e-10
309         ,  3.416637145480106e-01,  4.806056895976174e-01,  6.697054445708148e-03,  5.876447799251614e+02,  8.302164540446479e-11
2934        ,  7.704268631123875e-01,  1.022857874767666e+00,  3.596209452000285e-03,  3.365083151796780e+03,  3.007862548693306e-10
2904        ,  3.724124904587404e-01,  4.051213151030437e-01,  2.452389818804779e-02,  5.720526042336221e+01,  7.313460878078076e-11
2310        ,  2.595786735285539e-01,  4.954307681815833e-01,  5.597016742496056e-04,  3.233740081571013e+02,  1.338693640407151e-10
1210        ,  3.142728504011673e-01,  3.572541875187341e-01,  2.392690228352931e-02,  2.161280948110031e+02,  0.000000000000000e+00
3119        ,  2.876046469044033e-01,  3.420686910546701e-01,  4.269191273870602e-03,  8.181389497678896e+01,  0.000000000000000e+00
3373        ,  2.341191539407255e-01,  7.422587680070194e-01,  2.892270321518685e-03,  4.915994863959291e+02,  3.793179500354183e-10
5614        ,  4.725731745332571e-01,  3.740948704378806e-01,  3.554936806860226e-03,  1.517965943759185e+02,  2.535638073077143e-11
4342        ,  1.740699555697718e-01,  5.480202707560838e-01,  1.870421203914143e-03,  3.056463450865072e+02,  1.933625578256022e-10
4778        ,  1.209858356759635e+00,  5.606173178396902e-01,  5.818791442138965e-04,  3.155442567832600e+02,  2.056120240049246e-10
1002        ,  4.915429250815457e-01,  4.286484357942726e-01,  2.622959967152625e-01,  1.714851404076151e+01,  1.212689122320725e-10
3958        ,  5.589352628698108e-01,  4.620530603736435e-01,  3.794608069187251e-04,  4.691842395908937e+02,  7.822677534749925e-11
522         ,  3.091110080170049e-01,  3.642309397603795e-01,  2.361159757817796e-03,  2.055341072836870e+02,  7.410979962054604e-12
4929        ,  2.848078766839471e-01,  6.159544209627152e-01,  2.115113649514424e-03,  7.140509076767007e+01,  2.982716647188935e-10
1449        ,  3.198084694908603e-01,  3.618386318434534e-01,  5.829706259895480e-03,  1.035598713484120e+02,  1.865703573159697e-11
414         ,  2.030825961381315e-01,  5.241166129166477e-01,  4.000697365267542e-03,  2.865529929272445e+01,  2.045031426704283e-10
100         ,  9.132390745163984e-01,  5.900910498109507e-01,  2.156152859203021e-02,  3.891358332606750e+02,  2.292958917142312e-10
4326        ,  5.719339261998349e-01,  4.050296766350361e-01,  4.745110565751926e-04,  3.083426536693302e+02,  3.782218631973520e-11
2649        ,  3.967585550694082e-01,  9.698997767760741e-01,  4.904373523783228e-03,  2.166227910996259e+02,  6.629928466370619e-10
690         ,  2.040436270851283e-01,  4.923410188097368e-01,  5.961042317854983e-04,  5.013358551459191e+02,  1.068067996672402e-10
1340        ,  6.973473440932254e-01,  6.170319579265680e-01,  9.280899610678606e-04,  1.330058233209755e+03,  1.316326742951354e-10
1320        ,  1.880671717446803e+00,  2.570068053832169e+00,  2.114641621568193e-03,  9.477593268525115e+03,  1.164176209235582e-09
5200        ,  3.532355286476786e-01,  5.131596613099176e-01,  2.825916130998148e-03,  1.489165509537815e+02,  1.765090966934210e-10
260         ,  3.247669513726531e-01,  3.692218138552762e-01,  1.128698314065133e-02,  1.768814342536856e+02,  1.729059929471425e-11
1779        ,  3.791915322769544e-01,  3.902483313892116e-01,  1.320610397414662e-02,  4.788166259514873e+02,  0.000000000000000e+00
5545        ,  2.668049528800025e-01,  5.799942465189110e-01,  2.725149977072961e-02,  7.912168257527829e+01,  2.600698076963440e-10
3183        ,  3.640381892335092e-01,  3.389756009640478e-01,  1.698512598354127e-02,  6.357476661593694e+01,  0.000000000000000e+00
1460        ,  1.677160946148001e-01,  3.566293688195689e-01,  3.506218977936958e-03,  8.578213734981446e+01,  1.520746280399396e-11
4197        ,  3.298131708488971e-01,  4.643611292494504e-01,  1.955068350406208e-02,  6.843585431521463e+01,  1.355248459793410e-10
3867        ,  4.436248011424289e-01,  3.695638446981300e-01,  1.358142271898410e-03,  8.761167164190523e+00,  3.934276123760041e-11
3864        ,  3.252128607235879e-01,  3.519569982680268e-01,  2.841371993715950e-03,  8.613195301458003e+00,  2.037487050574049e-11
4310        ,  3.941056212771386e-01,  4.079157712492198e-01,  9.203572721112947e-04,  1.760412978280671e+01,  7.972694040693733e-11
5603        ,  1.145033328853937e+00,  5.908584452785828e-01,  1.870117333804696e-03,  1.554723772036540e+02,  2.598338080856396e-10
1581        ,  3.503307596163345e-01,  3.382495645152148e-01,  3.755824757558328e-02,  6.888607142583606e+01,  0.000000000000000e+00
3155        ,  6.842365295234908e-01,  8.663504291210812e-01,  2.829578682262775e-03,  1.920646437218131e+03,  3.234691687702025e-10
794         ,  3.111662222254260e-01,  3.909001022786557e-01,  7.767234656823442e-04,  2.837440643731096e+02,  2.579787724239649e-11
3607        ,  2.961710185474097e-01,  3.780361038003855e-01,  9.970897963094390e-04,  3.727639884600683e+02,  0.000000000000000e+00
1483        ,  4.380094661133569e-01,  3.965420148139988e-01,  3.995245073487378e-03,  2.847925334014065e+02,  3.201097734203236e-11
