# c0 + a0 * ((min:evaporation_heat^2) * (max:thermal_conductivity / min:vdw_radius_uff)) + a1 * ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^3))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.451798662544882; Max AE: 9.54925175300302
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.843457560092924e-05,  9.499323577889904e+08,  3.617210284333666e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; K^-1 * KJ^2 * W * m^-1 * mol^-2 * pm^-1;          3|sq|22|20|div|mult; ((min:evaporation_heat^2) * (max:thermal_conductivity / min:vdw_radius_uff)); $\left(\left(min:evaporation_{heat}^2\right) \left(\frac{ max:thermal_{conductivity} }{ min:vdw_{radius, uff} } \right)\right)$; ((min:evaporation_heat).^2 .* (max:thermal_conductivity ./ min:vdw_radius_uff)); min:evaporation_heat,max:thermal_conductivity,min:vdw_radius_uff
# 1;  2; atom^-1 * cm^-3 * eV * mol * pm^-3;               2|16|div|20|cb|div; ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^3)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ ave:icsd_{volume} } \right) }{ \left(min:vdw_{radius, uff}^3\right) } \right)$; ((decomposition_energy ./ ave:icsd_volume) ./ (min:vdw_radius_uff).^3); decomposition_energy,ave:icsd_volume,min:vdw_radius_uff
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
5282        ,  5.293873330373472e-01,  3.619944698245159e-01,  1.483307221542228e+01,  0.000000000000000e+00
599         ,  1.941897543062212e-01,  3.810595679685028e-01,  4.247443910342965e+01,  1.953353954545328e-11
3382        ,  4.754043303942602e-01,  3.678325748509072e-01,  3.315262878757317e+02,  0.000000000000000e+00
2828        ,  4.609014146704439e-01,  4.890093651746727e-01,  1.991821997621879e+03,  9.534357136055161e-11
4760        ,  2.326804630331917e-01,  9.553063679875096e-01,  1.475429072217153e+01,  6.245848408062971e-10
4099        ,  2.771646182279487e-01,  5.790557821583799e-01,  4.861417494601302e+01,  2.278462990201372e-10
4506        ,  2.830919218734357e-01,  3.751544312729075e-01,  1.424418604651163e+02,  1.137717596989191e-11
2032        ,  3.425223935124700e-01,  6.036545127298252e-01,  4.370671955846844e+02,  2.462031471178896e-10
5625        ,  9.047570655746466e-01,  5.865976258728439e-01,  6.393525979607664e+00,  2.366049894590239e-10
3021        ,  9.436790737277430e-01,  7.241697734950794e-01,  1.685148936170213e+03,  3.488498279712966e-10
6349        ,  6.066079572580644e-01,  7.702930943848201e-01,  2.882352941176471e+01,  4.295471283546542e-10
3265        ,  4.841085563396736e-01,  3.902841124566566e-01,  1.816011461318051e+02,  2.654435735234624e-11
73          ,  3.010695272812237e-01,  1.026077659885558e+00,  1.089066928104575e+02,  6.972591020394085e-10
909         ,  2.859807336003438e-01,  4.928628382421684e-01,  1.809199131378936e+02,  1.345428723891703e-10
3508        ,  7.316706566321051e-01,  4.136412422705372e-01,  1.636545926903266e-01,  5.465357244493574e-11
5286        ,  2.235408342514859e-01,  4.675549200026262e-01,  1.483307221542228e+01,  1.111241756453132e-10
359         ,  4.663407226120941e-01,  4.142058312557004e-01,  1.881042654028436e+01,  5.488605600670851e-11
3172        ,  4.790530319841335e-01,  9.193058887658438e-01,  7.639370078740157e+00,  5.868249746589251e-10
5918        ,  2.241858049594979e+00,  6.567005461631721e-01,  5.085802615933412e+01,  3.095399048054884e-10
4401        ,  3.273613861116079e-01,  3.629069577743160e-01,  6.433179513444303e+01,  0.000000000000000e+00
3615        ,  3.036705797988253e-01,  3.622348288853339e-01,  2.787156390740691e+01,  0.000000000000000e+00
4407        ,  5.372482734277881e-01,  4.063467810056571e-01,  5.096981288981289e-02,  4.697683219180743e-11
5701        ,  9.203994095360772e-01,  4.357925013951945e-01,  1.795865034733708e+00,  7.794067266473963e-11
538         ,  3.775823948370269e-01,  1.135435384830238e+00,  1.206378461538461e+01,  8.142600463128580e-10
423         ,  3.114023315769188e-01,  3.714573438146023e-01,  4.440804544095665e+01,  9.387691488919427e-12
577         ,  3.135900205824857e-01,  3.628371742977250e-01,  6.054632818897637e+01,  0.000000000000000e+00
3422        ,  2.802083413851849e-01,  4.685501465997961e-01,  6.487202118270079e+01,  1.112007914262632e-10
1518        ,  2.969751162456789e-01,  3.652228800804430e-01,  2.886456125984252e+01,  3.126270713902594e-12
5181        ,  5.261236775456994e-01,  4.317018302681510e-01,  2.427080823797217e+01,  7.319824323835842e-11
1015        ,  3.391061495356983e-01,  9.919192150605263e-01,  7.297524170616114e+00,  6.632721316417075e-10
1156        ,  8.470934050524324e-01,  5.814487694317083e-01,  1.189615765449438e+03,  2.082229093600828e-10
4984        ,  4.348768073655889e-01,  1.014393139445135e+00,  7.963431192660549e+02,  6.716182034901233e-10
4680        ,  3.364035952142165e-01,  6.073736939444185e-01,  8.417048960537063e+01,  2.569667369003098e-10
5095        ,  5.893419787698063e-01,  4.501455861441632e-01,  5.690097935196951e+02,  8.204279285304694e-11
827         ,  4.003907365198857e-01,  4.713670865155173e-01,  6.448327137546468e-02,  1.154238704065338e-10
695         ,  3.284722007121098e+00,  3.355105350827145e+00,  1.187979001280410e+05,  8.457396410010742e-10
5396        ,  8.394699154938887e-02,  7.382281820899064e-01,  3.164313643533123e+02,  3.902108110209271e-10
3038        ,  2.698343232194364e-01,  5.228308379469974e-01,  9.990027139818149e+01,  1.676626647171925e-10
4451        ,  3.854058871881627e-01,  6.120207315267753e-01,  6.487202118270079e+01,  2.622332136304224e-10
683         ,  7.567006984040863e-01,  6.889141556565503e-01,  2.542901307966706e+01,  3.439448624737607e-10
4700        ,  2.941516770264208e-01,  4.089327594330963e-01,  2.889293227254182e+02,  4.409307801043113e-11
2132        ,  6.747740069016210e-01,  5.800453743696866e-01,  4.147289719626167e+03,  1.493483392766253e-10
5269        ,  5.468292537176512e-01,  3.701710853812991e-01,  1.769940333839150e+02,  5.460648872596432e-12
1517        ,  4.146991767326453e-01,  7.566417698840568e-01,  1.087070610687023e+01,  4.155246859006432e-10
4066        ,  3.764670136622192e-01,  6.422452967610963e-01,  3.425661007476665e+02,  2.886618245991909e-10
5182        ,  1.517650397507960e-01,  6.368870746862813e-01,  6.667804460981365e+01,  2.883751275051131e-10
1           ,  4.764892223280973e-01,  4.937735918680825e-01,  1.306875506346206e+03,  1.136511112888687e-10
3515        ,  3.510859978507264e-02,  4.700821329542227e-01,  2.185873605947955e+00,  1.140300232752726e-10
1029        ,  3.092915995936308e-01,  5.113829268268790e-01,  2.403796299237611e+03,  1.109015109572507e-10
5743        ,  3.087205345176252e-01,  3.660511531104241e-01,  4.364151639004459e+01,  3.711434624705341e-12
1217        ,  3.172537314486099e-01,  3.792248396106008e-01,  3.233336432892673e+02,  1.215169963528965e-11
2683        ,  3.844169398000933e-01,  8.245490670423988e-01,  1.361779069767441e+03,  4.607951458927704e-10
759         ,  8.184498203592120e-01,  5.424063736853943e-01,  1.456757443820225e+01,  1.899259423267279e-10
711         ,  2.502401932608478e-01,  4.006345049796167e-01,  4.767589127324750e+02,  3.171239307626363e-11
4207        ,  2.013711137722670e+00,  7.333634404837338e-01,  4.364151639004459e+01,  3.903834795987762e-10
1543        ,  3.840654554424733e-01,  3.735350402111282e-01,  6.408616088328075e+02,  0.000000000000000e+00
3822        ,  4.218122849416643e-01,  3.675256438817289e-01,  1.830669144981412e+01,  5.755293327993114e-12
905         ,  3.238182016186769e-01,  4.147178653642309e-01,  1.571174611987382e+02,  5.274106393299529e-11
347         ,  2.775346891577328e-01,  3.648218621119144e-01,  1.084680525185008e+00,  3.243218349329836e-12
2342        ,  1.210246062183758e+00,  9.067998220114255e-01,  1.337603990825688e+02,  5.712122267860383e-10
4542        ,  3.048128990006040e-01,  9.772776350319538e-01,  1.332699418751702e+02,  6.454141989717824e-10
559         ,  3.453933368526703e-01,  3.847201846651254e-01,  1.551114285714286e+00,  2.418126081277837e-11
457         ,  3.376524920945591e-01,  3.667670282170094e-01,  2.240520446096654e+01,  4.877157105097768e-12
3113        ,  2.314166087738986e-01,  9.737241708799150e-01,  8.450838522970811e+01,  6.426197204724738e-10
4420        ,  3.179225982353691e-01,  3.849609831717171e-01,  6.512809424809425e-02,  2.446358831660661e-11
1696        ,  3.247424454205921e-01,  4.021353197052537e-01,  1.991821997621879e+03,  3.890696050964138e-12
2686        ,  3.503757653850906e-01,  3.933187120044263e-01,  1.231891803597472e+02,  3.087245430902120e-11
3177        ,  2.627434022730241e-01,  4.001039661966608e-01,  1.105387400091131e+02,  3.826083268535014e-11
246         ,  2.556389493354024e-01,  3.766431699542850e-01,  5.277021788700279e+01,  1.468456657510922e-11
5215        ,  2.936995358011208e-01,  3.667481216145693e-01,  1.490832682464455e+02,  2.398914389213990e-12
286         ,  2.223387257013637e-01,  3.764168050164201e-01,  2.451121506325390e+02,  1.071364505910672e-11
465         ,  3.187608224082913e-01,  3.660657924229452e-01,  2.356855988243938e+02,  0.000000000000000e+00
5237        ,  4.050496152104346e-01,  3.644971947065593e-01,  1.505956162642948e+02,  0.000000000000000e+00
4712        ,  3.442133508674560e-01,  3.827696978322836e-01,  1.816011461318051e+02,  1.863388397731239e-11
1007        ,  8.851170638711574e-01,  5.627960163859465e-01,  1.993298544355946e+03,  1.729906070616563e-10
4773        ,  3.367910301019642e-01,  7.650682573797096e-01,  4.530650034650034e-01,  4.245974711547605e-10
2379        ,  1.925093990386221e-01,  4.793248172089686e-01,  4.972637800819869e-01,  1.237926268798351e-10
877         ,  6.907271953905234e-01,  4.929733923813590e-01,  1.303824161073825e+03,  1.128679510717068e-10
4038        ,  4.295673667432552e-01,  6.078256559457652e-01,  3.028846153846154e+01,  2.584881655677587e-10
56          ,  2.848354288519700e-01,  3.861739911973369e-01,  1.303824161073825e+03,  4.395236070370970e-13
293         ,  3.141382424198136e-01,  9.057474260963145e-01,  3.148997439180538e+00,  5.726390334757083e-10
2482        ,  2.685476051705485e-01,  5.122487335093459e-01,  2.451121506325390e+02,  1.537048037233727e-10
698         ,  3.526971622512460e-01,  4.450102147237533e-01,  1.639405204460967e+01,  8.736092440489198e-11
5638        ,  8.721344321156084e-01,  7.491317844717394e-01,  3.964318780318780e-01,  4.078221410276467e-10
3735        ,  4.120303000763381e-01,  4.366707985641662e-01,  6.654392238392238e-01,  7.888719910072367e-11
416         ,  6.071117165413150e-01,  3.980298716605372e-01,  1.144432568807340e+03,  1.601347126729311e-11
3708        ,  4.867280057715314e-01,  3.618780674098315e-01,  8.518719381688467e+00,  0.000000000000000e+00
5819        ,  7.652967829040024e-01,  7.363537043252406e-01,  7.734379084967321e+03,  2.442833724118113e-10
2404        ,  8.926809959705674e-01,  1.418191790270488e+00,  5.060628465804067e+03,  1.013946115108539e-09
5860        ,  5.228726533292852e-01,  7.026079487779006e-01,  1.285444991087569e+02,  3.563593284110712e-10
1770        ,  7.267589887161684e-01,  4.999341388290595e-01,  1.017160523186682e+00,  1.454781051934933e-10
4280        ,  1.996358645314295e-01,  3.631577047386464e-01,  7.793378792009413e+01,  0.000000000000000e+00
4123        ,  6.986549779679445e-01,  4.374889196218884e-01,  1.726749363867685e+00,  7.972784448895785e-11
1823        ,  1.515492379722413e+00,  1.642561115294306e+00,  2.300064879179080e+04,  9.019935796613632e-10
3445        ,  2.252985427404290e-02,  5.419859109098055e-01,  5.603139013452915e+00,  1.896572840260194e-10
5375        ,  4.917466885534617e-01,  4.034520496921181e-01,  9.910796950796950e-02,  4.392859544496561e-11
5658        ,  2.914387417132949e-01,  3.638307141840220e-01,  1.144417857142857e+02,  0.000000000000000e+00
722         ,  3.444202719318335e-01,  4.134932168078471e-01,  3.898885612366230e+02,  4.693466629581863e-11
748         ,  3.334604743545695e-01,  3.799618161627047e-01,  5.488102660248291e-01,  1.919154610906318e-11
1752        ,  7.809780495391134e-01,  8.076297784187166e-01,  7.347526733356330e+03,  3.268234947402507e-10
3395        ,  3.436035898879734e-01,  3.618232963303629e-01,  5.547613311536496e+00,  0.000000000000000e+00
2138        ,  9.287432598310735e-01,  6.080738352864402e-01,  5.650741972477065e+02,  2.483712676057563e-10
1741        ,  1.896376276085417e-01,  4.028906078794618e-01,  3.432916765755054e+00,  4.327286542604137e-11
1296        ,  4.887142558626417e-01,  5.723068028385701e-01,  7.068889773755655e+03,  8.450474478320753e-11
1953        ,  2.915310679059414e-01,  4.132388225742545e-01,  1.905356456474560e+00,  5.419614278965344e-11
725         ,  4.409581854373062e-01,  4.920151391793255e-01,  5.341547663551401e+03,  3.350232914512734e-11
604         ,  4.560471731927151e-01,  4.983987093949448e-01,  1.664283993460949e+01,  1.435585135640591e-10
4975        ,  2.234892878596882e-01,  4.564004190849952e-01,  2.208691891891892e-02,  9.966918456070015e-11
3827        ,  3.455204772490412e-01,  3.690572472107399e-01,  3.979597326343381e+02,  0.000000000000000e+00
1494        ,  3.967603100069481e-01,  4.641199487049235e-01,  1.087070610687023e+01,  1.075850533777646e-10
309         ,  3.416637145480106e-01,  4.488066497361650e-01,  4.459377917981071e+02,  8.302164540446479e-11
2934        ,  7.704268631123875e-01,  9.033618375802239e-01,  1.388229479258605e+04,  3.007862548693306e-10
2904        ,  3.724124904587404e-01,  4.315015847906903e-01,  1.668739269515397e+01,  7.313460878078076e-11
2310        ,  2.595786735285539e-01,  4.934064075238176e-01,  2.451121506325390e+02,  1.338693640407151e-10
1210        ,  3.142728504011673e-01,  3.625032081810478e-01,  4.243003823975721e+01,  0.000000000000000e+00
3119        ,  2.876046469044033e-01,  3.618778144988525e-01,  8.504999999999999e+00,  0.000000000000000e+00
3373        ,  2.341191539407255e-01,  7.244170863491020e-01,  1.285444991087569e+02,  3.793179500354183e-10
5614        ,  4.725731745332571e-01,  3.869190990968100e-01,  6.027934436474634e+01,  2.535638073077143e-11
4342        ,  1.740699555697718e-01,  5.475534464417440e-01,  1.166865780671739e+02,  1.933625578256022e-10
4778        ,  1.209858356759635e+00,  5.600426626603957e-01,  1.629611410263846e+02,  2.056120240049246e-10
1002        ,  4.915429250815457e-01,  4.769249395697901e-01,  3.605948652498723e-01,  1.212689122320725e-10
3958        ,  5.589352628698108e-01,  4.551198539162237e-01,  1.035482494851427e+03,  7.822677534749925e-11
522         ,  3.091110080170049e-01,  3.706836143661307e-01,  1.042962043447124e+02,  7.410979962054604e-12
4929        ,  2.848078766839471e-01,  6.453323755525816e-01,  1.483307221542228e+01,  2.982716647188935e-10
1449        ,  3.198084694908603e-01,  3.795900221146166e-01,  7.923791821561339e+00,  1.865703573159697e-11
414         ,  2.030825961381315e-01,  5.560252529643913e-01,  2.173743497757847e+00,  2.045031426704283e-10
100         ,  9.132390745163984e-01,  5.818240717553617e-01,  1.240851063829787e+02,  2.292958917142312e-10
4326        ,  5.719339261998349e-01,  4.021680855323491e-01,  2.451121506325390e+02,  3.782218631973520e-11
2649        ,  3.967585550694082e-01,  9.920926308355205e-01,  3.109615384615385e+01,  6.629928466370619e-10
690         ,  2.040436270851283e-01,  4.822689438039419e-01,  1.035482494851427e+03,  1.068067996672402e-10
1340        ,  6.973473440932254e-01,  5.311904810906347e-01,  2.409999392651077e+03,  1.316326742951354e-10
1320        ,  1.880671717446803e+00,  2.940457969691578e+00,  7.989596949891069e+04,  1.164176209235582e-09
5200        ,  3.532355286476786e-01,  5.308131182848340e-01,  7.705018488245133e+01,  1.765090966934210e-10
260         ,  3.247669513726531e-01,  3.789645716599500e-01,  4.440804544095665e+01,  1.729059929471425e-11
1779        ,  3.791915322769544e-01,  3.662288943082813e-01,  2.445332061068702e+02,  0.000000000000000e+00
5545        ,  2.668049528800025e-01,  6.089998568163255e-01,  1.248212995095712e+01,  2.600698076963440e-10
3183        ,  3.640381892335092e-01,  3.618706618363117e-01,  8.116997439180539e+00,  0.000000000000000e+00
1460        ,  1.677160946148001e-01,  3.766340317848884e-01,  2.532970458576134e+01,  1.520746280399396e-11
4197        ,  3.298131708488971e-01,  4.905627328105081e-01,  5.547613311536496e+00,  1.355248459793410e-10
3867        ,  4.436248011424289e-01,  3.990992104158912e-01,  2.831656271656272e-01,  3.934276123760041e-11
3864        ,  3.252128607235879e-01,  3.810792746380983e-01,  1.897209702009702e-01,  2.037487050574049e-11
4310        ,  3.941056212771386e-01,  4.374729330355480e-01,  9.061300069300069e-01,  7.972694040693733e-11
5603        ,  1.145033328853937e+00,  6.099650262284716e-01,  7.699964879852126e+01,  2.598338080856396e-10
1581        ,  3.503307596163345e-01,  3.618363878091996e-01,  6.257772260682741e+00,  0.000000000000000e+00
3155        ,  6.842365295234908e-01,  8.385977382043656e-01,  9.200259516716318e+03,  3.234691687702025e-10
794         ,  3.111662222254260e-01,  3.917134935274583e-01,  2.976052640449438e+02,  2.579787724239649e-11
3607        ,  2.961710185474097e-01,  3.699702675143541e-01,  4.474873335609423e+02,  0.000000000000000e+00
1483        ,  4.380094661133569e-01,  3.944167478895798e-01,  1.240851063829787e+02,  3.201097734203236e-11
3731        ,  2.731499915490489e-01,  3.621621888509912e-01,  2.393114043820411e+01,  0.000000000000000e+00
3803        ,  7.655309378783682e-01,  1.094741164784069e+00,  1.483307221542228e+01,  7.713672336260374e-10
1946        ,  2.780387488586082e-01,  3.629253654209113e-01,  6.533033434650454e+01,  0.000000000000000e+00
5645        ,  4.525496801479477e-01,  4.678311098036000e-01,  2.393114043820411e+01,  1.112383635383870e-10
2458        ,  1.260298271155158e+00,  8.144098992761736e-01,  8.851827526733357e+02,  4.593705003203432e-10
4472        ,  5.343607466851006e-01,  4.342842400026363e-01,  1.428114635950113e+02,  7.361633938832707e-11
5323        ,  9.413037896889335e-01,  5.882426560448545e-01,  7.546992968472986e+01,  2.369962130894443e-10
4007        ,  1.211030012183472e+00,  9.141159931379673e-01,  8.417048960537063e+01,  5.798763595470266e-10
1505        ,  8.511544883267681e-01,  4.704931907829126e-01,  5.842372299872935e+01,  1.133713836864168e-10
3278        ,  2.877714148613256e-01,  3.965187704014650e-01,  1.887634558093346e+03,  0.000000000000000e+00
2769        ,  3.413135962243585e-01,  6.968845059593735e-01,  2.911407067812798e+03,  2.963294402187956e-10
1760        ,  3.317508479100075e-01,  8.768136282824635e-01,  1.875500333555704e+01,  5.418773822173064e-10
490         ,  6.186590396051814e-01,  7.034085664218089e-01,  2.011009825431980e+01,  3.593064433095646e-10
5058        ,  6.661390913271708e+00,  1.570885899972852e+00,  1.745067319461444e+01,  1.272557109854462e-09
828         ,  3.032243400979974e-01,  3.984394216321210e-01,  1.991821997621879e+03,  0.000000000000000e+00
1664        ,  3.105809025872481e-01,  4.635357074145487e-01,  1.639997060984570e+02,  1.039983670316498e-10
4708        ,  2.596993644390941e-01,  3.619484178157013e-01,  1.233493991167494e+01,  0.000000000000000e+00
4178        ,  3.856676508816123e-01,  8.824997712189913e-01,  3.964318780318780e-01,  5.482194921165935e-10
3110        ,  5.378665184816716e-01,  7.618725465922992e-01,  9.200259516716318e+03,  2.427000582299029e-10
2901        ,  1.804472888375400e-01,  5.213780928755325e-01,  6.048115992714025e+02,  1.563349411917459e-10
3554        ,  4.635933241874765e-01,  3.934516875239563e-01,  8.417048960537063e+01,  3.176964295314163e-11
5754        ,  4.988445590299595e-01,  5.505709884947603e-01,  1.664283993460949e+01,  1.984806126714617e-10
1484        ,  3.004476941927021e-01,  3.618363878091996e-01,  6.257772260682741e+00,  0.000000000000000e+00
3305        ,  3.409693508341363e-01,  6.850918047507856e-01,  3.028846153846154e+01,  3.398267452797509e-10
4585        ,  1.589504108952911e+00,  6.388608330394726e-01,  1.054106763864155e+02,  2.897012626916382e-10
3036        ,  2.892421783144275e+00,  9.208041167537218e-01,  1.054106763864155e+02,  5.865047997039836e-10
2147        ,  1.291965770324611e+00,  4.451344599814935e-01,  2.457993103448276e+02,  8.303983429148654e-11
3430        ,  6.694987619005039e-01,  4.625180911436869e-01,  7.963431192660549e+02,  9.065573413497679e-11
4259        ,  3.188976518854251e-01,  3.779206525427745e-01,  6.408616088328075e+02,  4.616762757565231e-12
35          ,  4.928159204852420e-01,  5.211531089679509e-01,  6.145992433061700e+02,  1.559081582022294e-10
2124        ,  7.482036831149202e-01,  5.278649060906365e-01,  1.794096937545213e+01,  1.745525796035642e-10
2859        ,  8.867291835425449e-01,  1.460710123834292e+00,  5.723795874049945e+03,  1.045835884513733e-09
1683        ,  1.543791332836657e-01,  3.618551588235681e-01,  7.276022681787858e+00,  0.000000000000000e+00
1486        ,  4.454154167958844e-01,  3.970556111536750e-01,  6.408616088328075e+02,  2.476025871704387e-11
3799        ,  6.120654862005794e-01,  4.120618487454518e-01,  1.017160523186682e+00,  5.297437125591662e-11
4284        ,  4.751507110780492e-01,  6.316268662791820e-01,  2.044779520176004e+02,  2.801634994307046e-10
112         ,  3.412774673981091e-01,  8.069960565276911e-01,  7.490341230283912e+01,  4.672903410834891e-10
3330        ,  1.023745436399819e+00,  1.203919460423753e+00,  9.200259516716318e+03,  7.080457328001824e-10
1863        ,  3.330616648495396e-01,  4.066620618822746e-01,  4.107382665394402e+01,  4.651263274058403e-11
3967        ,  3.887615793288777e-01,  3.812721845326069e-01,  8.518719381688467e+00,  2.041631381829769e-11
3812        ,  3.906656964801599e-01,  3.985217432788410e-01,  8.635236768802228e+02,  2.198264136347287e-11
2424        ,  2.674330343048139e-01,  6.721348647262740e-01,  4.079072961373391e+03,  2.476153754276181e-10
49          ,  3.309953949061037e-01,  3.622833426359928e-01,  3.050323559375995e+01,  0.000000000000000e+00
4421        ,  1.554752827976732e+00,  6.120012105820598e-01,  1.054106763864155e+02,  2.614259626271896e-10
4482        ,  9.649801909675182e-01,  6.266560036645612e-01,  5.663312543312543e-01,  2.788877892016386e-10
5520        ,  6.929230853680028e-01,  6.377205357651889e-01,  7.347526733356330e+03,  1.479589247944506e-10
556         ,  5.466219601993558e-02,  3.717599689816217e-01,  6.049179851993316e+01,  9.394142479758972e-12
2930        ,  4.872723491560441e-01,  5.656138172563874e-01,  2.240520446096654e+01,  2.142044712121808e-10
1530        ,  1.013136283278198e+00,  5.351301995627548e-01,  1.017160523186682e+00,  1.825292283025279e-10
4960        ,  1.054329421341548e+00,  5.777097252742699e-01,  1.132662508662509e+00,  2.273507317836100e-10
3984        ,  8.087142405906468e-01,  7.861169290903844e-01,  1.483307221542228e+01,  4.464764841288620e-10
5681        ,  1.845786466375537e+00,  1.245062036818170e+00,  1.483307221542228e+01,  9.296109978283435e-10
2613        ,  2.588693644906135e-01,  3.665489722512102e-01,  1.042962043447124e+02,  3.058415191501865e-12
3455        ,  5.265945691055337e-01,  4.451476653692601e-01,  1.864320054945055e+00,  8.778758645615096e-11
