# c0 + a0 * ((max:electron_affinity * ave:num_p_valence) * (ave:evaporation_heat + min:heat_of_formation)) + a1 * ((min:evaporation_heat^3) * (ave:thermal_conductivity - min:thermal_conductivity)) + a2 * ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^3))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.439500566533231; Max AE: 9.00546990754247
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.310919434186150e-04,  4.145662780480243e-10,  8.894059633598878e+08,  6.343419941065873e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; KJ * eV * mol^-1;                                 9|4|mult|29|14|add|mult; ((max:electron_affinity * ave:num_p_valence) * (ave:evaporation_heat + min:heat_of_formation)); $\left(\left(max:electron_{affinity} ave:num_{p, valence}\right) \left(ave:evaporation_{heat} + min:heat_{of, formation}\right)\right)$; ((max:electron_affinity .* ave:num_p_valence) .* (ave:evaporation_heat + min:heat_of_formation)); max:electron_affinity,ave:num_p_valence,ave:evaporation_heat,min:heat_of_formation
# 1;  2; K^-1 * KJ^3 * W * m^-1 * mol^-3;                  3|cb|7|1|sub|mult; ((min:evaporation_heat^3) * (ave:thermal_conductivity - min:thermal_conductivity)); $\left(\left(min:evaporation_{heat}^3\right) \left(ave:thermal_{conductivity} - min:thermal_{conductivity}\right)\right)$; ((min:evaporation_heat).^3 .* (ave:thermal_conductivity - min:thermal_conductivity)); min:evaporation_heat,ave:thermal_conductivity,min:thermal_conductivity
# 2;  2; atom^-1 * cm^-3 * eV * mol * pm^-3;               2|16|div|20|cb|div; ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^3)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ ave:icsd_{volume} } \right) }{ \left(min:vdw_{radius, uff}^3\right) } \right)$; ((decomposition_energy ./ ave:icsd_volume) ./ (min:vdw_radius_uff).^3); decomposition_energy,ave:icsd_volume,min:vdw_radius_uff
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
4488        ,  3.500270645846581e-01,  5.124122619884103e-01,  1.655421208802027e+03,  9.581188224210942e+04,  1.068611352521386e-10
1941        ,  4.982888367482280e-01,  4.266805770343061e-01,  2.133187636440000e+03,  5.551758085111040e+06,  7.834524058732589e-11
5607        ,  5.615877319607279e-01,  5.317631537640046e-01,  1.320401774821500e+03,  2.637562933195840e+06,  7.805406375011341e-11
3304        ,  4.207482123452428e-01,  6.559025669299563e-01,  0.000000000000000e+00,  2.509128162216960e+01,  2.424153121249699e-11
5772        ,  9.791729170663426e-01,  4.843570942080435e-01,  1.771850559790553e+03,  1.918567571117382e+05,  9.243348872935403e-11
4208        ,  6.603942215445863e-01,  6.851180443830778e-01,  5.566793077029643e+02,  2.893909693500000e+03,  1.391389623691516e-10
5588        ,  8.803208873918648e-01,  4.613859504429260e-01,  2.040996355760922e+03,  3.729453087719855e+04,  1.063481446775708e-10
5685        ,  1.451928416459744e+00,  9.046402329958513e-01,  1.859687256942028e+03,  1.506264800660569e+05,  5.779428428291485e-10
461         ,  2.895131874006477e-01,  3.087670094533829e-01,  2.504572784280889e+03,  3.826775300070418e+05,  2.918446670219687e-12
180         ,  3.677083798565582e-01,  3.156309388439011e-01,  2.608028436900240e+03,  1.101827475000000e+04,  2.605772186288733e-11
3567        ,  6.455865771715684e-01,  4.539852831976637e-01,  1.488393111942182e+03,  2.377305603767314e+02,  1.659482481501118e-11
986         ,  1.667063758544649e-01,  2.286988824794414e-01,  3.356548025021875e+03,  1.275134065203008e+05,  3.858803606723273e-11
350         ,  3.022496124401135e-01,  2.852117245138613e-01,  2.847739904677500e+03,  1.089998098035200e+05,  2.714205009997515e-11
3563        ,  2.963852956512342e-01,  2.425453157246124e-01,  2.989433598166667e+03,  2.266989081670677e+05,  0.000000000000000e+00
795         ,  2.766538255638341e-01,  3.570060387039855e-01,  2.151149197428001e+03,  3.220918550355200e+05,  5.091988626867906e-12
3276        ,  3.528731625859118e-01,  3.212768013310742e-01,  2.404167111111111e+03,  5.069746948680000e+06,  0.000000000000000e+00
4238        ,  2.446030623760792e-01,  5.550223259974820e-01,  6.050689811275500e+02,  1.276578890574197e+00,  0.000000000000000e+00
5282        ,  5.293873330373472e-01,  3.097523267463327e-01,  2.476065205823975e+03,  6.108799864623508e+03,  0.000000000000000e+00
599         ,  1.941897543062212e-01,  3.888469472451094e-01,  2.005707643660000e+03,  1.539428593433600e+05,  1.953353954545328e-11
3382        ,  4.754043303942602e-01,  3.403307921177023e-01,  2.243643287877604e+03,  2.710229053123951e+05,  0.000000000000000e+00
2828        ,  4.609014146704439e-01,  4.480450506246229e-01,  2.131095574160000e+03,  1.995670281801600e+07,  9.534357136055161e-11
4760        ,  2.326804630331917e-01,  9.679234962174283e-01,  1.692963661022484e+03,  1.427162405190293e+04,  6.245848408062971e-10
4099        ,  2.771646182279487e-01,  6.685018905576905e-01,  1.285544121819160e+03,  8.808399210719178e+04,  2.278462990201372e-10
4506        ,  2.830919218734357e-01,  3.408597834356968e-01,  2.316447455680555e+03,  1.603120443750000e+05,  1.137717596989191e-11
2032        ,  3.425223935124700e-01,  5.080279421381783e-01,  2.639510296458666e+03,  1.760720207673709e+06,  2.462031471178896e-10
5625        ,  9.047570655746466e-01,  5.115469853591466e-01,  2.541988778300185e+03,  3.260667241219836e+03,  2.366049894590239e-10
3021        ,  9.436790737277430e-01,  8.015779080841263e-01,  1.115778880397355e+03,  7.806757787370000e+06,  3.488498279712966e-10
6349        ,  6.066079572580644e-01,  7.277182499049409e-01,  2.202139520000001e+03,  4.155584343750000e+04,  4.295471283546542e-10
3265        ,  4.841085563396736e-01,  3.654522358975512e-01,  2.233199595600000e+03,  6.175299599999998e+05,  2.654435735234624e-11
73          ,  3.010695272812237e-01,  7.942735550149314e-01,  3.511271653722222e+03,  2.040264950444011e+05,  6.972591020394085e-10
909         ,  2.859807336003438e-01,  4.807605744200953e-01,  2.085449520388889e+03,  3.400609737804011e+05,  1.345428723891703e-10
3508        ,  7.316706566321051e-01,  4.876015541543403e-01,  1.490173552259339e+03,  2.262436868017391e+02,  5.465357244493574e-11
5286        ,  2.235408342514859e-01,  4.879098645190509e-01,  1.870975558471667e+03,  7.689889454162400e+03,  1.111241756453132e-10
359         ,  4.663407226120941e-01,  3.122424910218794e-01,  2.829495730680267e+03,  2.075814562500000e+04,  5.488605600670851e-11
3172        ,  4.790530319841335e-01,  8.476473373395269e-01,  2.354254328616267e+03,  8.410145624999999e+03,  5.868249746589251e-10
5918        ,  2.241858049594979e+00,  6.421059136062878e-01,  2.040996355760922e+03,  3.729453087719855e+04,  3.095399048054884e-10
4401        ,  3.273613861116079e-01,  1.823583911911574e-01,  3.448771071165001e+03,  2.954876360550400e+05,  0.000000000000000e+00
3615        ,  3.036705797988253e-01,  3.474622907084031e-01,  2.188575929480265e+03,  6.022804532700391e+04,  0.000000000000000e+00
4407        ,  5.372482734277881e-01,  5.986581074857750e-01,  5.909238941041264e+02,  9.133477985484801e-01,  4.697683219180743e-11
5701        ,  9.203994095360772e-01,  5.197808496861706e-01,  1.402696092022752e+03,  2.731824746867356e+02,  7.794067266473963e-11
538         ,  3.775823948370269e-01,  9.092170896292499e-01,  3.427633949917501e+03,  6.152040703621800e+03,  8.142600463128580e-10
423         ,  3.114023315769188e-01,  2.791778589033352e-01,  2.773534522596887e+03,  1.795290984999153e+05,  9.387691488919427e-12
577         ,  3.135900205824857e-01,  2.340128985318707e-01,  3.054399698015555e+03,  1.883819777646933e+05,  0.000000000000000e+00
3422        ,  2.802083413851849e-01,  4.935645725863104e-01,  1.828457721657735e+03,  3.861299531250000e+04,  1.112007914262632e-10
1518        ,  2.969751162456789e-01,  2.068898040847708e-01,  3.282063570515626e+03,  4.674293477080078e+04,  3.126270713902594e-12
5181        ,  5.261236775456994e-01,  5.429730997817565e-01,  1.193663510909451e+03,  1.886565532879939e+04,  7.319824323835842e-11
1015        ,  3.391061495356983e-01,  7.629938969922693e-01,  3.518663013138333e+03,  5.032489946162400e+03,  6.632721316417075e-10
1156        ,  8.470934050524324e-01,  8.213052801161159e-01,  0.000000000000000e+00,  4.266118133999998e+06,  2.082229093600828e-10
4984        ,  4.348768073655889e-01,  1.002359680186867e+00,  1.764722370400000e+03,  4.866136084799999e+06,  6.716182034901233e-10
4680        ,  3.364035952142165e-01,  6.910026201073552e-01,  1.311466559368507e+03,  8.581935996001576e+04,  2.569667369003098e-10
5095        ,  5.893419787698063e-01,  4.019382066464871e-01,  2.335238344562501e+03,  1.827925473425602e+06,  8.204279285304694e-11
827         ,  4.003907365198857e-01,  4.396026996828706e-01,  2.268621329982121e+03,  1.435454999999999e+01,  1.154238704065338e-10
695         ,  3.284722007121098e+00,  3.595035773637603e+00,  0.000000000000000e+00,  5.327225141836001e+09,  8.457396410010742e-10
5396        ,  8.394699154938887e-02,  4.759076481860977e-01,  3.859769336328164e+03,  1.192801399970321e+06,  3.902108110209271e-10
3038        ,  2.698343232194364e-01,  7.077905596619209e-01,  5.778527877758403e+02,  1.935436785410002e+05,  1.676626647171925e-10
4451        ,  3.854058871881627e-01,  6.586819991641627e-01,  1.593670529641680e+03,  6.172224975000000e+04,  2.622332136304224e-10
683         ,  7.567006984040863e-01,  7.397715343220070e-01,  1.529344948605000e+03,  1.864583479416240e+04,  3.439448624737607e-10
4700        ,  2.941516770264208e-01,  2.152693419736377e-01,  3.496794912703126e+03,  2.709872708121758e+05,  4.409307801043113e-11
2132        ,  6.747740069016210e-01,  6.278334269678315e-01,  1.421533289534693e+03,  1.133996982857143e+08,  1.493483392766253e-10
5269        ,  5.468292537176512e-01,  2.146092054764322e-01,  3.239290577526000e+03,  1.335728619676585e+05,  5.460648872596432e-12
1517        ,  4.146991767326453e-01,  7.248641897012278e-01,  2.128699294105200e+03,  1.782453093750000e+04,  4.155246859006432e-10
4066        ,  3.764670136622192e-01,  7.663316151106091e-01,  9.525638333773663e+02,  3.027669290209204e+05,  2.886618245991909e-10
5182        ,  1.517650397507960e-01,  7.546014987513527e-01,  1.039395054148365e+03,  8.023852111677093e+04,  2.883751275051131e-10
1           ,  4.764892223280973e-01,  6.913364526385535e-01,  3.544196666666667e+02,  5.726576000000000e+06,  1.136511112888687e-10
3515        ,  3.510859978507264e-02,  4.490465955718920e-01,  2.187138615989250e+03,  4.511843437500000e+03,  1.140300232752726e-10
1029        ,  3.092915995936308e-01,  4.440532398805907e-01,  2.237416903747555e+03,  1.057035018275704e+07,  1.109015109572507e-10
5743        ,  3.087205345176252e-01,  2.181550069583458e-01,  3.200041421427659e+03,  2.819746699882690e+04,  3.711434624705341e-12
1217        ,  3.172537314486099e-01,  3.573275994657946e-01,  2.205094441132800e+03,  3.010198885885563e+06,  1.215169963528965e-11
2683        ,  3.844169398000933e-01,  7.211015855197891e-01,  2.497099892000000e+03,  1.031275033200000e+07,  4.607951458927704e-10
759         ,  8.184498203592120e-01,  6.495984064147511e-01,  1.172220030105000e+03,  9.041899730162399e+03,  1.899259423267279e-10
711         ,  2.502401932608478e-01,  2.897547088465820e-01,  2.847333081500000e+03,  1.133595433073734e+06,  3.171239307626363e-11
4207        ,  2.013711137722670e+00,  7.442093119710124e-01,  1.810714002569611e+03,  6.739738787037609e+04,  3.903834795987762e-10
1543        ,  3.840654554424733e-01,  2.763635584527631e-01,  2.745945041760000e+03,  4.807039300416001e+06,  0.000000000000000e+00
3822        ,  4.218122849416643e-01,  4.288506600878024e-01,  1.606669149658314e+03,  2.714893721590909e+04,  5.755293327993114e-12
905         ,  3.238182016186769e-01,  1.361340020731046e-01,  4.159541040068100e+03,  4.006834886874764e+05,  5.274106393299529e-11
347         ,  2.775346891577328e-01,  3.267368460967549e-01,  2.368504266912000e+03,  5.165867763200000e+03,  3.243218349329836e-12
2342        ,  1.210246062183758e+00,  7.302856595483072e-01,  3.144379359277778e+03,  2.578734762107344e+05,  5.712122267860383e-10
4542        ,  3.048128990006040e-01,  9.380444244772471e-01,  2.062716180384145e+03,  1.752814433763185e+05,  6.454141989717824e-10
559         ,  3.453933368526703e-01,  6.313969299145384e-01,  1.865284061639473e+02,  8.430649870816933e+02,  2.418126081277837e-11
457         ,  3.376524920945591e-01,  3.692812237198598e-01,  2.055120639184530e+03,  2.705369625000000e+04,  4.877157105097768e-12
3113        ,  2.314166087738986e-01,  9.990205136896784e-01,  1.578277722674604e+03,  6.802758309512866e+04,  6.426197204724738e-10
4420        ,  3.179225982353691e-01,  3.468650843230575e-01,  2.358916695106720e+03,  6.770100427622401e+00,  2.446358831660661e-11
1696        ,  3.247424454205921e-01,  3.514846278410793e-01,  2.229178401102041e+03,  1.425478772715428e+07,  3.890696050964138e-12
2686        ,  3.503757653850906e-01,  5.583819142568220e-01,  7.920502746955556e+02,  9.966680871133866e+05,  3.087245430902120e-11
3177        ,  2.627434022730241e-01,  2.748942062618290e-01,  3.001868904842396e+03,  1.052377575927897e+05,  3.826083268535014e-11
246         ,  2.556389493354024e-01,  3.390422589670543e-01,  2.352580327743750e+03,  1.062580192178008e+05,  1.468456657510922e-11
5215        ,  2.936995358011208e-01,  1.864843227921931e-01,  3.433531998466080e+03,  2.824696492917761e+05,  2.398914389213990e-12
286         ,  2.223387257013637e-01,  3.503027281715645e-01,  2.241198109277778e+03,  5.667851050070677e+05,  1.071364505910672e-11
465         ,  3.187608224082913e-01,  2.982341703621040e-01,  2.572818077500000e+03,  2.817156530520000e+06,  0.000000000000000e+00
5237        ,  4.050496152104346e-01,  3.931259787302838e-01,  1.840212392482530e+03,  5.066368965000000e+04,  0.000000000000000e+00
4712        ,  3.442133508674560e-01,  3.504444593796428e-01,  2.293684968888889e+03,  5.137849267199999e+05,  1.863388397731239e-11
1007        ,  8.851170638711574e-01,  7.712807489443660e-01,  2.990428746666666e+02,  5.374771200000000e+07,  1.729906070616563e-10
4773        ,  3.367910301019642e-01,  8.961091478974283e-01,  8.839016298844281e+02,  3.225226169277440e+01,  4.245974711547605e-10
2379        ,  1.925093990386221e-01,  4.538144892589713e-01,  2.216991436443001e+03,  7.490508256639999e+02,  1.237926268798351e-10
877         ,  6.907271953905234e-01,  5.169372440046011e-01,  1.713133685551021e+03,  1.637336579657142e+07,  1.128679510717068e-10
4038        ,  4.295673667432552e-01,  5.690075086417460e-01,  2.252183128688700e+03,  1.848171465000000e+04,  2.584881655677587e-10
56          ,  2.848354288519700e-01,  4.058499071669966e-01,  1.791279924500000e+03,  1.432669507200000e+07,  4.395236070370970e-13
293         ,  3.141382424198136e-01,  7.383643564232455e-01,  3.091624750805001e+03,  2.141985218162400e+03,  5.726390334757083e-10
2482        ,  2.685476051705485e-01,  4.774799173953026e-01,  2.241198109277778e+03,  5.667851050070677e+05,  1.537048037233727e-10
698         ,  3.526971622512460e-01,  3.548920406787598e-01,  2.724491198283667e+03,  2.307339562500000e+04,  8.736092440489198e-11
5638        ,  8.721344321156084e-01,  8.668693139939050e-01,  9.931360447158188e+02,  2.375495820021021e+01,  4.078221410276467e-10
3735        ,  4.120303000763381e-01,  6.938571536951055e-01,  8.122240751329072e+01,  4.227461963750400e+01,  7.888719910072367e-11
416         ,  6.071117165413150e-01,  3.734951546785637e-01,  2.118739850666666e+03,  6.417329377680000e+06,  1.601347126729311e-11
3708        ,  4.867280057715314e-01,  3.522983273517485e-01,  2.151506894239561e+03,  3.746782254097440e+03,  0.000000000000000e+00
5819        ,  7.652967829040024e-01,  6.282858849837389e-01,  2.046852266666667e+03,  1.085535573333333e+08,  2.442833724118113e-10
2404        ,  8.926809959705674e-01,  1.544279181214994e+00,  0.000000000000000e+00,  1.960474412812500e+07,  1.013946115108539e-09
5860        ,  5.228726533292852e-01,  7.505612141216075e-01,  1.531562102093806e+03,  1.123117328411235e+05,  3.563593284110712e-10
1770        ,  7.267589887161684e-01,  4.328856690145895e-01,  2.523771868570141e+03,  1.784049355589760e+03,  1.454781051934933e-10
4280        ,  1.996358645314295e-01,  3.255693637282754e-01,  2.355488896532851e+03,  3.132615901503910e+04,  0.000000000000000e+00
4123        ,  6.986549779679445e-01,  5.917544173874172e-01,  8.657898598300113e+02,  1.887846927408467e+02,  7.972784448895785e-11
1823        ,  1.515492379722413e+00,  1.550479866182414e+00,  0.000000000000000e+00,  2.747435318400000e+08,  9.019935796613632e-10
3445        ,  2.252985427404290e-02,  5.492961353290262e-01,  1.935528619315200e+03,  9.721155937500000e+03,  1.896572840260194e-10
5375        ,  4.917466885534617e-01,  4.723398970229841e-01,  1.533827704869244e+03,  6.913836178301612e+00,  4.392859544496561e-11
5658        ,  2.914387417132949e-01,  2.617081098670472e-01,  2.842778907125926e+03,  7.604913065348069e+04,  0.000000000000000e+00
722         ,  3.444202719318335e-01,  4.838917684426591e-01,  1.481403693750000e+03,  4.838530174020001e+06,  4.693466629581863e-11
748         ,  3.334604743545695e-01,  3.075285555179664e-01,  2.623223105212500e+03,  2.172725690061550e+03,  1.919154610906318e-11
1752        ,  7.809780495391134e-01,  8.592362595529189e-01,  8.451102416000000e+02,  1.085535573333333e+08,  3.268234947402507e-10
3395        ,  3.436035898879734e-01,  3.094097441885467e-01,  2.478691340537774e+03,  1.016736809368588e+04,  0.000000000000000e+00
2138        ,  9.287432598310735e-01,  5.073875636504870e-01,  2.660583661080889e+03,  2.228270401882042e+06,  2.483712676057563e-10
1741        ,  1.896376276085417e-01,  2.976493556454940e-01,  2.861965084962001e+03,  1.886215177621800e+03,  4.327286542604137e-11
1296        ,  4.887142558626417e-01,  5.772534303149619e-01,  1.236186044444444e+03,  7.189789627733329e+07,  8.450474478320753e-11
1953        ,  2.915310679059414e-01,  4.732958869753654e-01,  1.596205376958704e+03,  2.858991139704546e+03,  5.419614278965344e-11
725         ,  4.409581854373062e-01,  4.840091904964767e-01,  1.656326630400000e+03,  8.925256089599997e+07,  3.350232914512734e-11
604         ,  4.560471731927151e-01,  5.340077644106114e-01,  1.739455135723877e+03,  3.021586960997505e+04,  1.435585135640591e-10
4975        ,  2.234892878596882e-01,  5.082492562058857e-01,  1.638080111778406e+03,  7.627435195494400e-01,  9.966918456070015e-11
3827        ,  3.455204772490412e-01,  2.513966635869960e-01,  2.923244050797000e+03,  6.474554263210666e+05,  0.000000000000000e+00
1494        ,  3.967603100069481e-01,  4.032457927369461e-01,  2.492805245044050e+03,  8.912265468750000e+03,  1.075850533777646e-10
309         ,  3.416637145480106e-01,  3.808448087598420e-01,  2.505440639232000e+03,  2.667729427199999e+06,  8.302164540446479e-11
2934        ,  7.704268631123875e-01,  1.030793679367660e+00,  3.611489333333333e+02,  4.252017623039999e+08,  3.007862548693306e-10
2904        ,  3.724124904587404e-01,  3.595704851236944e-01,  2.592317425740000e+03,  3.392253164501334e+04,  7.313460878078076e-11
2310        ,  2.595786735285539e-01,  4.598381590556816e-01,  2.241198109277778e+03,  5.667851050070677e+05,  1.338693640407151e-10
1210        ,  3.142728504011673e-01,  3.114610148732977e-01,  2.463660177090001e+03,  2.050849501990400e+05,  0.000000000000000e+00
3119        ,  2.876046469044033e-01,  3.074834080285809e-01,  2.493369022128278e+03,  4.835638273846154e+03,  0.000000000000000e+00
3373        ,  2.341191539407255e-01,  8.765256348211337e-01,  7.269155453144400e+02,  2.623596897019295e+05,  3.793179500354183e-10
5614        ,  4.725731745332571e-01,  3.831504358433499e-01,  2.088354069503341e+03,  5.480190782508938e+04,  2.535638073077143e-11
4342        ,  1.740699555697718e-01,  5.607481998145589e-01,  1.873755828171046e+03,  1.512103072008168e+05,  1.933625578256022e-10
4778        ,  1.209858356759635e+00,  6.271801960715339e-01,  1.450207537105052e+03,  1.837247261240691e+05,  2.056120240049246e-10
1002        ,  4.915429250815457e-01,  4.705726333973315e-01,  2.072033454706741e+03,  5.740632513182921e+02,  1.212689122320725e-10
3958        ,  5.589352628698108e-01,  4.590817557133139e-01,  1.876110668369778e+03,  2.671212691132043e+06,  7.822677534749925e-11
522         ,  3.091110080170049e-01,  3.590685634264805e-01,  2.151149197428001e+03,  3.220918550355200e+05,  7.410979962054604e-12
4929        ,  2.848078766839471e-01,  6.246344391002424e-01,  2.097721538471666e+03,  5.405458298162400e+03,  2.982716647188935e-10
1449        ,  3.198084694908603e-01,  3.702371679438742e-01,  2.141286544527000e+03,  1.666690593750000e+04,  1.865703573159697e-11
414         ,  2.030825961381315e-01,  5.219722661557805e-01,  2.244657657386250e+03,  1.186899517621800e+03,  2.045031426704283e-10
100         ,  9.132390745163984e-01,  7.793688099465810e-01,  4.495968000000001e+02,  6.802444799999999e+04,  2.292958917142312e-10
4326        ,  5.719339261998349e-01,  3.699796868695843e-01,  2.274548538560000e+03,  4.182757544416813e+05,  3.782218631973520e-11
2649        ,  3.967585550694082e-01,  8.509401104872891e-01,  2.846015725598596e+03,  4.355729437500000e+04,  6.629928466370619e-10
690         ,  2.040436270851283e-01,  4.828450266664022e-01,  1.895824461080889e+03,  4.910532042340376e+06,  1.068067996672402e-10
1340        ,  6.973473440932254e-01,  5.847408106421413e-01,  1.353985843555555e+03,  2.610093297599999e+07,  1.316326742951354e-10
1320        ,  1.880671717446803e+00,  2.743563773781709e+00,  2.895441920000001e+03,  3.505749748800000e+09,  1.164176209235582e-09
5200        ,  3.532355286476786e-01,  4.798409641971819e-01,  2.376258527505877e+03,  4.601276324377256e+04,  1.765090966934210e-10
260         ,  3.247669513726531e-01,  2.818502828604701e-01,  2.806729256034557e+03,  1.676920150823385e+05,  1.729059929471425e-11
1779        ,  3.791915322769544e-01,  3.803857027764508e-01,  1.941612433152000e+03,  1.383267110400000e+06,  0.000000000000000e+00
5545        ,  2.668049528800025e-01,  7.019408566456677e-01,  1.248854689655185e+03,  1.450431151950387e+04,  2.600698076963440e-10
3183        ,  3.640381892335092e-01,  2.907717252987587e-01,  2.620862170333600e+03,  8.796020624999999e+03,  0.000000000000000e+00
1460        ,  1.677160946148001e-01,  2.527447326708394e-01,  3.014250911493750e+03,  5.099401223130079e+04,  1.520746280399396e-11
4197        ,  3.298131708488971e-01,  4.640251084579474e-01,  2.218725199357074e+03,  8.458115534804652e+03,  1.355248459793410e-10
3867        ,  4.436248011424289e-01,  5.498248510397357e-01,  9.116413324347151e+02,  1.071718801279561e+01,  3.934276123760041e-11
3864        ,  3.252128607235879e-01,  6.374046829864809e-01,  1.148723922517580e+02,  6.500362129294629e+00,  2.037487050574049e-11
4310        ,  3.941056212771386e-01,  5.169996184478139e-01,  1.436030403539407e+03,  5.912457964850945e+01,  7.972694040693733e-11
5603        ,  1.145033328853937e+00,  7.430601481114207e-01,  9.338980830400002e+02,  1.132033020404419e+05,  2.598338080856396e-10
1581        ,  3.503307596163345e-01,  3.336875094620295e-01,  2.293580339757001e+03,  3.719424789504000e+04,  0.000000000000000e+00
3155        ,  6.842365295234908e-01,  7.508290265232866e-01,  1.552192053743577e+03,  7.784400068800002e+07,  3.234691687702025e-10
794         ,  3.111662222254260e-01,  4.353893631984348e-01,  1.695323199204445e+03,  8.341154481646932e+05,  2.579787724239649e-11
3607        ,  2.961710185474097e-01,  2.089281263217614e-01,  3.248217124740000e+03,  9.678253254355201e+05,  0.000000000000000e+00
1483        ,  4.380094661133569e-01,  4.403705062434469e-01,  1.698863577984000e+03,  6.394298111999999e+05,  3.201097734203236e-11
3731        ,  2.731499915490489e-01,  2.271126198853565e-01,  3.106564493327902e+03,  3.908317016280539e+04,  0.000000000000000e+00
