# c0 + a0 * ((perimeter_area_ratio / ave:thermal_conductivity) / (bandgap + max:electron_affinity)) + a1 * ((perimeter_area_ratio^3) * (sum:thermal_conductivity * min:evaporation_heat)) + a2 * ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^3))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.439771988072893; Max AE: 6.75457300551252
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -6.581705084966032e-02,  3.181116420575475e-06,  9.222180478103764e+08,  3.648821422102859e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-1 * K * W^-1 * eV^-1 * m;                     27|7|div|19|9|add|div; ((perimeter_area_ratio / ave:thermal_conductivity) / (bandgap + max:electron_affinity)); $\left(\frac{ \left(\frac{ perimeter_{area, ratio} }{ ave:thermal_{conductivity} } \right) }{ \left(bandgap + max:electron_{affinity}\right) } \right)$; ((perimeter_area_ratio ./ ave:thermal_conductivity) ./ (bandgap + max:electron_affinity)); perimeter_area_ratio,ave:thermal_conductivity,bandgap,max:electron_affinity
# 1;  2; AA^-3 * K^-1 * KJ * W * m^-1 * mol^-1;            27|cb|23|3|mult|mult; ((perimeter_area_ratio^3) * (sum:thermal_conductivity * min:evaporation_heat)); $\left(\left(perimeter_{area, ratio}^3\right) \left(sum:thermal_{conductivity} min:evaporation_{heat}\right)\right)$; ((perimeter_area_ratio).^3 .* (sum:thermal_conductivity .* min:evaporation_heat)); perimeter_area_ratio,sum:thermal_conductivity,min:evaporation_heat
# 2;  2; atom^-1 * cm^-3 * eV * mol * pm^-3;               2|16|div|20|cb|div; ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^3)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ ave:icsd_{volume} } \right) }{ \left(min:vdw_{radius, uff}^3\right) } \right)$; ((decomposition_energy ./ ave:icsd_volume) ./ (min:vdw_radius_uff).^3); decomposition_energy,ave:icsd_volume,min:vdw_radius_uff
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
4238        ,  2.446030623760792e-01,  3.613185395750297e-01,  5.459064329829361e-02,  9.239684040846383e+00,  0.000000000000000e+00
5282        ,  5.293873330373472e-01,  3.677032495728061e-01,  5.149994696510457e-03,  9.933823248016289e+02,  0.000000000000000e+00
599         ,  1.941897543062212e-01,  3.831033480986359e-01,  1.856095066761709e-02,  4.491034048874886e+02,  1.953353954545328e-11
3382        ,  4.754043303942602e-01,  3.771857305701690e-01,  1.782276814356978e-03,  3.904570258184656e+03,  0.000000000000000e+00
2828        ,  4.609014146704439e-01,  5.802018549321856e-01,  2.299115662494450e-03,  4.009393389629452e+04,  9.534357136055161e-11
4760        ,  2.326804630331917e-01,  9.366944491250558e-01,  8.491164027650427e-02,  4.393200045114634e+02,  6.245848408062971e-10
4099        ,  2.771646182279487e-01,  5.791727033244314e-01,  2.105909443688480e-02,  1.745500254080937e+03,  2.278462990201372e-10
4506        ,  2.830919218734357e-01,  3.881483210096230e-01,  1.443161943588802e-03,  4.045411971274460e+03,  1.137717596989191e-11
2032        ,  3.425223935124700e-01,  6.029716726605568e-01,  1.138293162072081e-02,  3.704905505346773e+03,  2.462031471178896e-10
5625        ,  9.047570655746466e-01,  5.685794301786432e-01,  2.243866447643481e-01,  8.310406182922327e+01,  2.366049894590239e-10
3021        ,  9.436790737277430e-01,  7.218731544857340e-01,  1.133700588669545e-02,  1.132356332660858e+04,  3.488498279712966e-10
6349        ,  6.066079572580644e-01,  7.697845909263890e-01,  1.651570115439198e-02,  3.097450077993252e+03,  4.295471283546542e-10
3265        ,  4.841085563396736e-01,  3.918933143768618e-01,  5.338048529496679e-02,  1.900223715376945e+03,  2.654435735234624e-11
73          ,  3.010695272812237e-01,  1.015801550170525e+00,  1.256667191737863e-02,  2.741673108103186e+03,  6.972591020394085e-10
909         ,  2.859807336003438e-01,  4.985337058997654e-01,  2.288936706691806e-03,  3.056898379656006e+03,  1.345428723891703e-10
3508        ,  7.316706566321051e-01,  3.379471485996557e-01,  1.175322864789088e+00,  5.903669481776416e+00,  5.465357244493574e-11
5286        ,  2.235408342514859e-01,  4.733713700863561e-01,  5.354333352980562e-03,  1.999585408861134e+03,  1.111241756453132e-10
359         ,  4.663407226120941e-01,  4.171322843330675e-01,  2.193676378079265e-02,  9.672842457443332e+02,  5.488605600670851e-11
3172        ,  4.790530319841335e-01,  9.021856933676946e-01,  8.494581944283755e-02,  5.387580057527730e+02,  5.868249746589251e-10
5918        ,  2.241858049594979e+00,  6.717337341721790e-01,  1.664791156974027e-03,  6.757966083212224e+03,  3.095399048054884e-10
4401        ,  3.273613861116079e-01,  3.724028499827987e-01,  3.364488932102794e-02,  3.060282579040282e+03,  0.000000000000000e+00
3615        ,  3.036705797988253e-01,  3.653558069968330e-01,  4.623384288496386e-02,  1.105473522420085e+03,  0.000000000000000e+00
4407        ,  5.372482734277881e-01,  4.037741978527497e-01,  6.769399980609128e-02,  7.730805925511439e+00,  4.697683219180743e-11
5701        ,  9.203994095360772e-01,  4.375714023388180e-01,  4.658654892321226e-03,  3.513181904751551e+02,  7.794067266473963e-11
538         ,  3.775823948370269e-01,  1.118288681592444e+00,  1.257730309492121e-02,  1.040210297703749e+03,  8.142600463128580e-10
423         ,  3.114023315769188e-01,  3.746226687606923e-01,  2.649109776714302e-02,  8.885540757232251e+02,  9.387691488919427e-12
577         ,  3.135900205824857e-01,  3.657776261010477e-01,  3.379712796074620e-02,  9.807598238615875e+02,  0.000000000000000e+00
3422        ,  2.802083413851849e-01,  4.731461369512689e-01,  7.299873145437927e-03,  1.946824089441796e+03,  1.112007914262632e-10
1518        ,  2.969751162456789e-01,  3.665319447874806e-01,  3.889469320480506e-02,  4.170338735025898e+02,  3.126270713902594e-12
5181        ,  5.261236775456994e-01,  4.271409599226401e-01,  1.071080383259088e-01,  5.669745134645834e+02,  7.319824323835842e-11
1015        ,  3.391061495356983e-01,  9.796198631794326e-01,  2.646512956734259e-02,  1.508290393569738e+03,  6.632721316417075e-10
1156        ,  8.470934050524324e-01,  5.886959986111374e-01,  7.107127574478980e-03,  1.013942821763454e+04,  2.082229093600828e-10
4984        ,  4.348768073655889e-01,  1.038940470049021e+00,  1.415734978973672e-02,  1.748181675888130e+04,  6.716182034901233e-10
4680        ,  3.364035952142165e-01,  6.104634700494811e-01,  8.609765695781176e-03,  2.882206608374674e+03,  2.569667369003098e-10
5095        ,  5.893419787698063e-01,  5.090593453716721e-01,  1.083685745949015e-03,  2.156072737726986e+04,  8.204279285304694e-11
827         ,  4.003907365198857e-01,  3.715428927867634e-01,  1.516698552963642e+00,  1.238556476758437e+01,  1.154238704065338e-10
695         ,  3.284722007121098e+00,  2.964698798257555e+00,  4.994609736022962e-03,  5.721856056815116e+05,  8.457396410010742e-10
5396        ,  8.394699154938887e-02,  7.282321592208669e-01,  1.285868465862623e-02,  1.363321791790927e+03,  3.902108110209271e-10
3038        ,  2.698343232194364e-01,  5.199522217084689e-01,  7.950717448033766e-02,  1.785999362030734e+03,  1.676626647171925e-10
4451        ,  3.854058871881627e-01,  6.097661448889802e-01,  6.244996521430049e-03,  1.087299906611420e+03,  2.622332136304224e-10
683         ,  7.567006984040863e-01,  6.864878318013140e-01,  1.558886191776654e-03,  1.419668651109647e+03,  3.439448624737607e-10
4700        ,  2.941516770264208e-01,  4.088242614461723e-01,  3.188798941480125e-03,  1.096647777702397e+03,  4.409307801043113e-11
2132        ,  6.747740069016210e-01,  5.990185556926292e-01,  2.532797612162762e-02,  3.082933137841804e+04,  1.493483392766253e-10
5269        ,  5.468292537176512e-01,  3.747261886509139e-01,  1.293166927113573e-02,  1.779017515658790e+03,  5.460648872596432e-12
1517        ,  4.146991767326453e-01,  7.486760529400008e-01,  3.421193331437546e-02,  8.931690200472085e+02,  4.155246859006432e-10
4066        ,  3.764670136622192e-01,  6.761966298729010e-01,  6.681140314679907e-03,  1.431732455958143e+04,  2.886618245991909e-10
5182        ,  1.517650397507960e-01,  6.435356309434058e-01,  3.312708993133866e-02,  4.680453967197082e+03,  2.883751275051131e-10
1           ,  4.764892223280973e-01,  4.887335109000699e-01,  4.457256551130982e-02,  6.907605573349698e+03,  1.136511112888687e-10
3515        ,  3.510859978507264e-02,  4.665978024904194e-01,  5.714943139998496e-02,  9.950024270552333e+01,  1.140300232752726e-10
1029        ,  3.092915995936308e-01,  5.144550731655015e-01,  1.693858509085945e-03,  1.490327121823698e+04,  1.109015109572507e-10
5743        ,  3.087205345176252e-01,  3.679439467328614e-01,  1.267138766918920e-02,  1.487043642612630e+02,  3.711434624705341e-12
1217        ,  3.172537314486099e-01,  3.844756291783102e-01,  2.662155033697622e-03,  2.691566203183179e+03,  1.215169963528965e-11
2683        ,  3.844169398000933e-01,  8.486152757508992e-01,  6.017421554220522e-03,  1.860214301260874e+04,  4.607951458927704e-10
759         ,  8.184498203592120e-01,  5.441823528190798e-01,  5.504283656962539e-03,  1.417538363534097e+03,  1.899259423267279e-10
711         ,  2.502401932608478e-01,  4.287909484146388e-01,  1.760669072616637e-03,  1.093293750304052e+04,  3.171239307626363e-11
4207        ,  2.013711137722670e+00,  7.306044927317904e-01,  1.562269269381261e-02,  2.116206619913244e+03,  3.903834795987762e-10
1543        ,  3.840654554424733e-01,  3.867371372269255e-01,  1.648978849937378e-02,  7.211400411636960e+03,  0.000000000000000e+00
3822        ,  4.218122849416643e-01,  3.725130386549710e-01,  7.805706856845982e-03,  8.918283071729154e+02,  5.755293327993114e-12
905         ,  3.238182016186769e-01,  4.172603959042533e-01,  1.147276848021363e-02,  1.412899078957257e+03,  5.274106393299529e-11
347         ,  2.775346891577328e-01,  3.338922188854521e-01,  5.180543892076704e-01,  3.644451898887364e+01,  3.243218349329836e-12
2342        ,  1.210246062183758e+00,  9.002630936279389e-01,  8.377395758567373e-03,  2.876380810542244e+03,  5.712122267860383e-10
4542        ,  3.048128990006040e-01,  9.700991896175346e-01,  5.133677561041790e-03,  3.251156811671699e+03,  6.454141989717824e-10
559         ,  3.453933368526703e-01,  3.880855217327413e-01,  5.040314641359831e-03,  3.881414144932993e+02,  2.418126081277837e-11
457         ,  3.376524920945591e-01,  3.716719828225012e-01,  1.028240339257035e-02,  9.332559335555499e+02,  4.877157105097768e-12
3113        ,  2.314166087738986e-01,  9.611258101280286e-01,  1.541794310187011e-02,  1.453240546117727e+03,  6.426197204724738e-10
4420        ,  3.179225982353691e-01,  3.857407832683636e-01,  2.881777754992723e-02,  6.116705676640120e+01,  2.446358831660661e-11
1696        ,  3.247424454205921e-01,  4.165645109778343e-01,  3.229432540457014e-03,  1.518550219164776e+04,  3.890696050964138e-12
2686        ,  3.503757653850906e-01,  4.028714447942988e-01,  7.461306868101586e-03,  3.146458013556240e+03,  3.087245430902120e-11
3177        ,  2.627434022730241e-01,  4.060251231656242e-01,  6.092491627353583e-03,  1.967592358270769e+03,  3.826083268535014e-11
246         ,  2.556389493354024e-01,  3.793715231994706e-01,  5.012068586262231e-03,  4.013962626740285e+02,  1.468456657510922e-11
5215        ,  2.936995358011208e-01,  3.695238624814919e-01,  1.344384086282799e-02,  1.041845580554043e+03,  2.398914389213990e-12
286         ,  2.223387257013637e-01,  3.936027823891072e-01,  1.821221935911114e-03,  5.960231660057613e+03,  1.071364505910672e-11
465         ,  3.187608224082913e-01,  3.929340835019560e-01,  2.090979727408212e-02,  9.250891382589132e+03,  0.000000000000000e+00
5237        ,  4.050496152104346e-01,  3.679036823789713e-01,  3.067129484202907e-03,  1.013295069951110e+03,  0.000000000000000e+00
4712        ,  3.442133508674560e-01,  3.807872179158516e-01,  5.555244492919369e-02,  7.471809828265884e+02,  1.863388397731239e-11
1007        ,  8.851170638711574e-01,  5.521528982390815e-01,  3.862225466185200e-02,  9.517947472162410e+03,  1.729906070616563e-10
4773        ,  3.367910301019642e-01,  7.570995075129736e-01,  4.397749032550845e-03,  2.940355199738638e+02,  4.245974711547605e-10
2379        ,  1.925093990386221e-01,  3.627280826076707e-01,  1.768113214194166e+00,  1.702013455671653e+01,  1.237926268798351e-10
877         ,  6.907271953905234e-01,  5.543953646608965e-01,  1.713731907833507e-03,  2.688903593083546e+04,  1.128679510717068e-10
4038        ,  4.295673667432552e-01,  6.042970356200398e-01,  2.321486665627046e-02,  8.048671279030990e+02,  2.584881655677587e-10
56          ,  2.848354288519700e-01,  4.717766742493777e-01,  2.512215191293462e-03,  3.352739350920709e+04,  4.395236070370970e-13
293         ,  3.141382424198136e-01,  8.908539268476471e-01,  5.890070584645090e-02,  5.502482794492694e+02,  5.726390334757083e-10
2482        ,  2.685476051705485e-01,  5.109938644487720e-01,  9.002981476110686e-04,  1.389962703031675e+03,  1.537048037233727e-10
698         ,  3.526971622512460e-01,  4.487111544616089e-01,  2.378406668571171e-02,  1.517891073387811e+03,  8.736092440489198e-11
5638        ,  8.721344321156084e-01,  7.412687007757317e-01,  4.157207215954231e-03,  1.757983229376112e+02,  4.078221410276467e-10
3735        ,  4.120303000763381e-01,  4.387422264962232e-01,  2.281766908876711e-03,  3.957933430428732e+02,  7.888719910072367e-11
416         ,  6.071117165413150e-01,  4.174178105489322e-01,  2.013505035468397e-02,  1.228907735286166e+04,  1.601347126729311e-11
3708        ,  4.867280057715314e-01,  3.654877205658141e-01,  9.820644728729939e-03,  3.935549862048164e+02,  0.000000000000000e+00
5819        ,  7.652967829040024e-01,  6.272756183565099e-01,  1.024559489517965e-02,  1.187799224318671e+04,  2.442833724118113e-10
2404        ,  8.926809959705674e-01,  1.341381269171104e+00,  3.415779258177083e-03,  1.309117024082331e+04,  1.013946115108539e-09
5860        ,  5.228726533292852e-01,  6.990628109712977e-01,  3.521538989425717e-03,  1.814281888001150e+03,  3.563593284110712e-10
1770        ,  7.267589887161684e-01,  4.978067236345751e-01,  2.819631649038782e-02,  1.942228979165630e+02,  1.454781051934933e-10
4280        ,  1.996358645314295e-01,  3.680292619344233e-01,  1.533711880926555e-02,  1.306636759915324e+03,  0.000000000000000e+00
4123        ,  6.986549779679445e-01,  4.369330062673423e-01,  4.218541908045041e-02,  4.089529137123962e+02,  7.972784448895785e-11
1823        ,  1.515492379722413e+00,  1.900140994472386e+00,  1.933852340533567e-03,  2.211649249919191e+05,  9.019935796613632e-10
3445        ,  2.252985427404290e-02,  5.372502237232692e-01,  5.867357846928260e-02,  4.163422547403672e+02,  1.896572840260194e-10
5375        ,  4.917466885534617e-01,  4.047274729498236e-01,  1.259957197481237e-02,  5.119393730031067e+01,  4.392859544496561e-11
5658        ,  2.914387417132949e-01,  3.659705997442150e-01,  1.313713256387570e-02,  6.139683676057126e+02,  0.000000000000000e+00
722         ,  3.444202719318335e-01,  4.304408625588902e-01,  1.819064690143615e-02,  7.378534970592788e+03,  4.693466629581863e-11
748         ,  3.334604743545695e-01,  3.566932933426486e-01,  3.938929646775011e-01,  1.170476832012911e+01,  1.919154610906318e-11
1752        ,  7.809780495391134e-01,  7.028780038635898e-01,  2.320438198856792e-02,  1.198339680311523e+04,  3.268234947402507e-10
3395        ,  3.436035898879734e-01,  3.614648986637947e-01,  6.478217543056983e-02,  2.661104078111833e+02,  0.000000000000000e+00
2138        ,  9.287432598310735e-01,  6.085356760180560e-01,  9.098325661443543e-03,  4.778163140649007e+03,  2.483712676057563e-10
1741        ,  1.896376276085417e-01,  4.047265466353893e-01,  9.943132734336505e-03,  1.860399128090122e+02,  4.327286542604137e-11
1296        ,  4.887142558626417e-01,  4.728431496519909e-01,  7.051659670621638e-03,  9.585730947445414e+03,  8.450474478320753e-11
1953        ,  2.915310679059414e-01,  3.537595139950307e-01,  9.343133008736878e-01,  1.227420703656840e+02,  5.419614278965344e-11
725         ,  4.409581854373062e-01,  4.705355147988517e-01,  8.013083684355752e-03,  2.366600513474526e+04,  3.350232914512734e-11
604         ,  4.560471731927151e-01,  5.006213211960402e-01,  3.059701005793189e-02,  1.685173102218315e+03,  1.435585135640591e-10
4975        ,  2.234892878596882e-01,  4.497877276649609e-01,  1.068537035619007e-01,  6.809019287078821e+00,  9.966918456070015e-11
3827        ,  3.455204772490412e-01,  3.696090707587340e-01,  5.102647250749417e-03,  1.591507217174618e+03,  0.000000000000000e+00
1494        ,  3.967603100069481e-01,  4.629828805271187e-01,  4.049565283163557e-02,  4.869877910803997e+02,  1.075850533777646e-10
309         ,  3.416637145480106e-01,  4.570206731746920e-01,  1.551756517907985e-02,  5.216970835335700e+03,  8.302164540446479e-11
2934        ,  7.704268631123875e-01,  8.183734711616096e-01,  5.088975639623045e-03,  5.546347075032966e+04,  3.007862548693306e-10
2904        ,  3.724124904587404e-01,  4.235517166692767e-01,  1.368775712821272e-01,  7.305497829448426e+01,  7.313460878078076e-11
2310        ,  2.595786735285539e-01,  5.011393723881258e-01,  1.678955595700800e-03,  4.058635022881669e+03,  1.338693640407151e-10
1210        ,  3.142728504011673e-01,  3.682290107655505e-01,  4.749757277127407e-02,  2.034826099327739e+03,  0.000000000000000e+00
3119        ,  2.876046469044033e-01,  3.652148547989655e-01,  2.742008279584926e-02,  6.719092575584854e+02,  0.000000000000000e+00
3373        ,  2.341191539407255e-01,  7.625147741013140e-01,  6.666866795781768e-03,  1.517000940572511e+04,  3.793179500354183e-10
5614        ,  4.725731745332571e-01,  3.909105524155050e-01,  1.762784894917918e-02,  1.195967325873763e+03,  2.535638073077143e-11
4342        ,  1.740699555697718e-01,  5.606114288390026e-01,  6.543707117912320e-03,  5.607318682183582e+03,  1.933625578256022e-10
4778        ,  1.209858356759635e+00,  5.675221536538255e-01,  2.812690166820683e-03,  4.151377467889978e+03,  2.056120240049246e-10
1002        ,  4.915429250815457e-01,  4.264298835531641e-01,  7.645333076617028e-01,  9.647377429915643e+00,  1.212689122320725e-10
3958        ,  5.589352628698108e-01,  4.457926673737165e-01,  2.071707257195173e-03,  2.799248314288515e+03,  7.822677534749925e-11
522         ,  3.091110080170049e-01,  3.742491733883229e-01,  9.377123740340731e-03,  9.901135069243979e+02,  7.410979962054604e-12
4929        ,  2.848078766839471e-01,  6.418550927190941e-01,  9.290332693016984e-03,  7.899429387784384e+02,  2.982716647188935e-10
1449        ,  3.198084694908603e-01,  3.837468644313132e-01,  1.157757106912987e-02,  7.610123033598568e+02,  1.865703573159697e-11
414         ,  2.030825961381315e-01,  5.527298905910368e-01,  1.592494458489343e-02,  9.411546893637792e+01,  2.045031426704283e-10
100         ,  9.132390745163984e-01,  5.877514319800121e-01,  2.245992561669813e-02,  4.051007415236637e+03,  2.292958917142312e-10
4326        ,  5.719339261998349e-01,  4.097277597363692e-01,  1.928697399815518e-03,  3.172551562067101e+03,  3.782218631973520e-11
2649        ,  3.967585550694082e-01,  9.882997695568124e-01,  1.140810395986130e-02,  4.006299890391892e+03,  6.629928466370619e-10
690         ,  2.040436270851283e-01,  4.793340603175203e-01,  1.780319062764682e-03,  5.051665217777145e+03,  1.068067996672402e-10
1340        ,  6.973473440932254e-01,  5.703462570658806e-01,  1.385639755249061e-03,  2.645652485930750e+04,  1.316326742951354e-10
1320        ,  1.880671717446803e+00,  1.941940521288494e+00,  2.360091095500215e-03,  1.583058699355074e+05,  1.164176209235582e-09
5200        ,  3.532355286476786e-01,  5.303598800837005e-01,  2.178149028060659e-02,  1.298744279427425e+03,  1.765090966934210e-10
260         ,  3.247669513726531e-01,  3.810909858678561e-01,  2.901841873061822e-02,  6.831085016700047e+02,  1.729059929471425e-11
1779        ,  3.791915322769544e-01,  3.748009995957394e-01,  2.883022698581305e-02,  3.714538023367418e+03,  0.000000000000000e+00
5545        ,  2.668049528800025e-01,  5.972808178617397e-01,  1.269969263984273e-01,  2.880021805871524e+02,  2.600698076963440e-10
3183        ,  3.640381892335092e-01,  3.631194844274993e-01,  5.006295142521776e-02,  4.816981946777962e+02,  0.000000000000000e+00
1460        ,  1.677160946148001e-01,  3.786800684974539e-01,  1.400929057598205e-02,  2.185961549942685e+02,  1.520746280399396e-11
4197        ,  3.298131708488971e-01,  4.859949045091364e-01,  6.909945047099297e-02,  2.128892394297059e+02,  1.355248459793410e-10
3867        ,  4.436248011424289e-01,  4.007332111123857e-01,  9.344901117485194e-03,  5.768989432069753e+01,  3.934276123760041e-11
3864        ,  3.252128607235879e-01,  3.824351011927376e-01,  2.157235729682814e-02,  5.743726203450382e+01,  2.037487050574049e-11
4310        ,  3.941056212771386e-01,  4.393523742094715e-01,  3.678742916351945e-03,  3.730554031654477e+02,  7.972694040693733e-11
5603        ,  1.145033328853937e+00,  6.058016973406352e-01,  7.018084257528381e-03,  5.526479570343955e+02,  2.598338080856396e-10
1581        ,  3.503307596163345e-01,  3.603665483041688e-01,  7.222739918381399e-02,  7.487952882267874e+01,  0.000000000000000e+00
3155        ,  6.842365295234908e-01,  7.478593388124144e-01,  7.805734295897311e-03,  2.677734178860689e+04,  3.234691687702025e-10
794         ,  3.111662222254260e-01,  3.927373751134610e-01,  2.324419256618286e-03,  1.325619932729912e+03,  2.579787724239649e-11
3607        ,  2.961710185474097e-01,  3.754943204641697e-01,  3.978810041139021e-03,  3.418313057123346e+03,  0.000000000000000e+00
1483        ,  4.380094661133569e-01,  3.985408853045488e-01,  9.163406131851784e-03,  1.490278821002798e+03,  3.201097734203236e-11
3731        ,  2.731499915490489e-01,  3.677995056019807e-01,  2.071633913932788e-02,  1.345707346816416e+03,  0.000000000000000e+00
