# c0 + a0 * ((perimeter_area_ratio / max:thermal_conductivity) / (bandgap + max:electron_affinity)) + a1 * ((perimeter_area_ratio * min:evaporation_heat) * (perimeter_area_ratio * sum:thermal_conductivity)) + a2 * ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^3))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.439840726151144; Max AE: 6.6860465368
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -6.759009102757986e-02,  3.719794933644687e-06,  9.174452010343035e+08,  3.582144215664657e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-1 * K * W^-1 * eV^-1 * m;                     27|22|div|19|9|add|div; ((perimeter_area_ratio / max:thermal_conductivity) / (bandgap + max:electron_affinity)); $\left(\frac{ \left(\frac{ perimeter_{area, ratio} }{ max:thermal_{conductivity} } \right) }{ \left(bandgap + max:electron_{affinity}\right) } \right)$; ((perimeter_area_ratio ./ max:thermal_conductivity) ./ (bandgap + max:electron_affinity)); perimeter_area_ratio,max:thermal_conductivity,bandgap,max:electron_affinity
# 1;  2; AA^-2 * K^-1 * KJ * W * m^-1 * mol^-1;            27|3|mult|27|23|mult|mult; ((perimeter_area_ratio * min:evaporation_heat) * (perimeter_area_ratio * sum:thermal_conductivity)); $\left(\left(perimeter_{area, ratio} min:evaporation_{heat}\right) \left(perimeter_{area, ratio} sum:thermal_{conductivity}\right)\right)$; ((perimeter_area_ratio .* min:evaporation_heat) .* (perimeter_area_ratio .* sum:thermal_conductivity)); perimeter_area_ratio,min:evaporation_heat,perimeter_area_ratio,sum:thermal_conductivity
# 2;  2; atom^-1 * cm^-3 * eV * mol * pm^-3;               2|16|div|20|cb|div; ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^3)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ ave:icsd_{volume} } \right) }{ \left(min:vdw_{radius, uff}^3\right) } \right)$; ((decomposition_energy ./ ave:icsd_volume) ./ (min:vdw_radius_uff).^3); decomposition_energy,ave:icsd_volume,min:vdw_radius_uff
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
1941        ,  4.982888367482280e-01,  5.306273438071898e-01,  5.555075734594054e-04,  2.703724421413692e+04,  7.834524058732589e-11
5607        ,  5.615877319607279e-01,  5.106920206354491e-01,  3.895241009212609e-04,  2.174679042061993e+04,  7.805406375011341e-11
3304        ,  4.207482123452428e-01,  3.817540104629696e-01,  9.037059175202759e-03,  5.135035952848378e+02,  2.424153121249699e-11
5772        ,  9.791729170663426e-01,  4.653772622010925e-01,  5.118310647144945e-04,  6.020432602539945e+03,  9.243348872935403e-11
4208        ,  6.603942215445863e-01,  4.846010747603293e-01,  2.501929416368265e-02,  1.143440079223097e+02,  1.391389623691516e-10
5588        ,  8.803208873918648e-01,  4.952931899782879e-01,  6.049289322267061e-04,  1.063259167389773e+04,  1.063481446775708e-10
5685        ,  1.451928416459744e+00,  9.182594464042595e-01,  1.568613187703569e-03,  8.043497142703145e+03,  5.779428428291485e-10
461         ,  2.895131874006477e-01,  3.629173372005535e-01,  2.316857857185479e-02,  9.654744793021785e+02,  2.918446670219687e-12
180         ,  3.677083798565582e-01,  3.835660549822089e-01,  1.761217760483869e-02,  7.085095488511710e+02,  2.605772186288733e-11
3567        ,  6.455865771715684e-01,  3.711839026658988e-01,  3.562748004685110e-02,  4.105154533248356e+01,  1.659482481501118e-11
986         ,  1.667063758544649e-01,  3.971870105528936e-01,  1.655148734515588e-03,  9.898535264762512e+02,  3.858803606723273e-11
350         ,  3.022496124401135e-01,  3.846798125816533e-01,  6.949613237630469e-03,  5.467431491117114e+02,  2.714205009997515e-11
3563        ,  2.963852956512342e-01,  3.685605302559489e-01,  4.582416282135386e-03,  2.864629586631101e+03,  0.000000000000000e+00
795         ,  2.766538255638341e-01,  3.671783147570644e-01,  1.418964940417245e-03,  1.179683479579788e+03,  5.091988626867906e-12
3276        ,  3.528731625859118e-01,  3.826749278212159e-01,  4.934975181265233e-03,  6.665437777823244e+03,  0.000000000000000e+00
4238        ,  2.446030623760792e-01,  3.579082781180024e-01,  5.321297397287486e-03,  1.438883808351376e+01,  0.000000000000000e+00
5282        ,  5.293873330373472e-01,  3.626784709332136e-01,  1.324764781452153e-03,  1.224150906204598e+03,  0.000000000000000e+00
599         ,  1.941897543062212e-01,  3.774871422473665e-01,  6.269476669950661e-03,  4.773174586773342e+02,  1.953353954545328e-11
3382        ,  4.754043303942602e-01,  3.755834267279521e-01,  2.971257302744382e-04,  4.674743696046779e+03,  0.000000000000000e+00
2828        ,  4.609014146704439e-01,  6.864998713279588e-01,  9.226987079199000e-04,  6.475499788396424e+04,  9.534357136055161e-11
4760        ,  2.326804630331917e-01,  9.319950224564088e-01,  1.793037740509575e-02,  5.296399208948657e+02,  6.245848408062971e-10
4099        ,  2.771646182279487e-01,  5.758033825864562e-01,  7.330452203773845e-03,  2.432374231285894e+03,  2.278462990201372e-10
4506        ,  2.830919218734357e-01,  3.890957178606176e-01,  5.003751707410287e-04,  5.504922063681186e+03,  1.137717596989191e-11
2032        ,  3.425223935124700e-01,  6.001204804459961e-01,  3.841634024478265e-03,  4.378687470852086e+03,  2.462031471178896e-10
5625        ,  9.047570655746466e-01,  5.740120403926506e-01,  2.557211344273447e-02,  1.220304317014311e+02,  2.366049894590239e-10
3021        ,  9.436790737277430e-01,  7.169126750636005e-01,  3.013214207456699e-03,  1.044447800452460e+04,  3.488498279712966e-10
6349        ,  6.066079572580644e-01,  7.608212946901871e-01,  8.281362512867173e-03,  2.441172108876894e+03,  4.295471283546542e-10
3265        ,  4.841085563396736e-01,  3.897107716349132e-01,  1.856712531998845e-02,  2.257734805630169e+03,  2.654435735234624e-11
73          ,  3.010695272812237e-01,  1.005913200780878e+00,  4.189926225978662e-03,  2.227262473784976e+03,  6.972591020394085e-10
909         ,  2.859807336003438e-01,  4.968312362893965e-01,  7.630920774344328e-04,  4.095032078600890e+03,  1.345428723891703e-10
3508        ,  7.316706566321051e-01,  3.793004222159509e-01,  4.303588383238011e-01,  8.692938160394034e+00,  5.465357244493574e-11
5286        ,  2.235408342514859e-01,  4.676790432014691e-01,  1.733447575249613e-03,  2.051576494364168e+03,  1.111241756453132e-10
359         ,  4.663407226120941e-01,  4.124253457770734e-01,  7.367773563660050e-03,  1.170484956041726e+03,  5.488605600670851e-11
3172        ,  4.790530319841335e-01,  8.961651987403069e-01,  2.884296687445439e-02,  4.087642221162798e+02,  5.868249746589251e-10
5918        ,  2.241858049594979e+00,  6.754552708956924e-01,  5.550067255813958e-04,  8.950079960267833e+03,  3.095399048054884e-10
4401        ,  3.273613861116079e-01,  3.657730918228149e-01,  1.691021393700360e-02,  2.339277651287407e+03,  0.000000000000000e+00
3615        ,  3.036705797988253e-01,  3.609921397925945e-01,  1.574390544070109e-02,  1.032812371791445e+03,  0.000000000000000e+00
4407        ,  5.372482734277881e-01,  4.010403300928882e-01,  4.749486241950705e-03,  1.297315592486371e+01,  4.697683219180743e-11
5701        ,  9.203994095360772e-01,  4.319112620387150e-01,  1.007348608265775e-03,  6.071923842625969e+02,  7.794067266473963e-11
538         ,  3.775823948370269e-01,  1.109044106436269e+00,  3.147295017727997e-03,  1.076252593020904e+03,  8.142600463128580e-10
423         ,  3.114023315769188e-01,  3.713285962489792e-01,  1.101809671837575e-02,  1.410345578437350e+03,  9.387691488919427e-12
577         ,  3.135900205824857e-01,  3.614673601993220e-01,  1.138860796737872e-02,  1.081429421193212e+03,  0.000000000000000e+00
3422        ,  2.802083413851849e-01,  4.700253131729402e-01,  1.224931749292244e-03,  2.654192660022887e+03,  1.112007914262632e-10
1518        ,  2.969751162456789e-01,  3.624286265574262e-01,  9.735474304707725e-03,  5.387513445115758e+02,  3.126270713902594e-12
5181        ,  5.261236775456994e-01,  4.270190205376966e-01,  1.534995287499330e-02,  7.222781761022341e+02,  7.319824323835842e-11
1015        ,  3.391061495356983e-01,  9.695926282825585e-01,  8.830760276632904e-03,  9.299556868760910e+02,  6.632721316417075e-10
1156        ,  8.470934050524324e-01,  5.863509923650645e-01,  4.078660841711304e-03,  1.004870956198854e+04,  2.082229093600828e-10
4984        ,  4.348768073655889e-01,  1.028908013918087e+00,  6.596391550382824e-03,  1.477676762245991e+04,  6.716182034901233e-10
4680        ,  3.364035952142165e-01,  6.075149469060774e-01,  2.301651821360323e-03,  3.683857536649490e+03,  2.569667369003098e-10
5095        ,  5.893419787698063e-01,  5.083354239463516e-01,  5.418540878618784e-04,  2.013225489587753e+04,  8.204279285304694e-11
827         ,  4.003907365198857e-01,  3.697316678759343e-01,  1.397162141585999e+00,  1.518542050906168e+01,  1.154238704065338e-10
695         ,  3.284722007121098e+00,  2.765417981061464e+00,  2.640899897922141e-03,  4.385893072874484e+05,  8.457396410010742e-10
5396        ,  8.394699154938887e-02,  7.237139295534605e-01,  3.746260145719312e-03,  2.084975711498348e+03,  3.902108110209271e-10
3038        ,  2.698343232194364e-01,  5.164337755104220e-01,  2.652140695934243e-02,  1.664239891590044e+03,  1.676626647171925e-10
4451        ,  3.854058871881627e-01,  6.042363905826387e-01,  1.671254744082503e-03,  1.492105338716405e+03,  2.622332136304224e-10
683         ,  7.567006984040863e-01,  6.788689449109716e-01,  5.197726677505919e-04,  1.381552322413167e+03,  3.439448624737607e-10
4700        ,  2.941516770264208e-01,  4.095098129811341e-01,  5.980250087800785e-04,  2.925652987350120e+03,  4.409307801043113e-11
2132        ,  6.747740069016210e-01,  6.156475464751640e-01,  1.278459747091680e-02,  3.260349616770300e+04,  1.493483392766253e-10
5269        ,  5.468292537176512e-01,  3.721371604055167e-01,  1.451983660460187e-03,  2.422454088162856e+03,  5.460648872596432e-12
1517        ,  4.146991767326453e-01,  7.412682682602859e-01,  1.721908675927558e-02,  8.055705752370584e+02,  4.155246859006432e-10
4066        ,  3.764670136622192e-01,  6.910668466111849e-01,  1.337878944869654e-03,  1.831053805896689e+04,  2.886618245991909e-10
5182        ,  1.517650397507960e-01,  6.391174487267145e-01,  8.798193236011994e-03,  4.551143629345221e+03,  2.883751275051131e-10
1           ,  4.764892223280973e-01,  4.875286011656214e-01,  3.714380459275819e-02,  7.407953013555769e+03,  1.136511112888687e-10
3515        ,  3.510859978507264e-02,  4.616098791535514e-01,  2.930694278980479e-02,  2.043174163676654e+02,  1.140300232752726e-10
1029        ,  3.092915995936308e-01,  5.344101069401337e-01,  5.657986386419498e-04,  2.002472449925896e+04,  1.109015109572507e-10
5743        ,  3.087205345176252e-01,  3.628185286210779e-01,  1.663712401450066e-03,  3.525784795336584e+02,  3.711434624705341e-12
1217        ,  3.172537314486099e-01,  3.865513294609726e-01,  1.338365977886190e-03,  4.645108121872628e+03,  1.215169963528965e-11
2683        ,  3.844169398000933e-01,  8.482139710646813e-01,  3.061805673176913e-03,  1.813331196111398e+04,  4.607951458927704e-10
759         ,  8.184498203592120e-01,  5.363710342061807e-01,  1.835809113539388e-03,  1.084482041939171e+03,  1.899259423267279e-10
711         ,  2.502401932608478e-01,  4.337557238029747e-01,  5.869158074634559e-04,  1.249708382248951e+04,  3.171239307626363e-11
4207        ,  2.013711137722670e+00,  7.252018055500743e-01,  4.892658254167122e-03,  2.463208172184581e+03,  3.903834795987762e-10
1543        ,  3.840654554424733e-01,  3.910644289346413e-01,  6.686175294693454e-03,  8.952624313712031e+03,  0.000000000000000e+00
3822        ,  4.218122849416643e-01,  3.681265429391787e-01,  2.756145312560420e-03,  1.295298081456651e+03,  5.755293327993114e-12
905         ,  3.238182016186769e-01,  4.144420203359431e-01,  3.146502819549498e-03,  2.164967510939838e+03,  5.274106393299529e-11
347         ,  2.775346891577328e-01,  3.398149436422478e-01,  3.188027010508740e-01,  4.649464613914526e+01,  3.243218349329836e-12
2342        ,  1.210246062183758e+00,  8.937339842150314e-01,  2.793011471333822e-03,  3.132545347000620e+03,  5.712122267860383e-10
4542        ,  3.048128990006040e-01,  9.665439461629450e-01,  1.400677637073739e-03,  4.379821277794314e+03,  6.454141989717824e-10
559         ,  3.453933368526703e-01,  3.823855239058812e-01,  3.360656332783778e-03,  5.949972400897256e+02,  2.418126081277837e-11
457         ,  3.376524920945591e-01,  3.667559062626116e-01,  2.956190975363975e-03,  1.147044288358842e+03,  4.877157105097768e-12
3113        ,  2.314166087738986e-01,  9.540949197794160e-01,  2.777961817854271e-03,  1.747376504232419e+03,  6.426197204724738e-10
4420        ,  3.179225982353691e-01,  3.801250154564136e-01,  1.163248385005563e-02,  6.796956165878159e+01,  2.446358831660661e-11
1696        ,  3.247424454205921e-01,  4.311641020637021e-01,  9.277992818358568e-04,  1.866847268552788e+04,  3.890696050964138e-12
2686        ,  3.503757653850906e-01,  3.982502756867237e-01,  4.979350307608944e-03,  3.239055922644583e+03,  3.087245430902120e-11
3177        ,  2.627434022730241e-01,  4.027615503636428e-01,  1.221068217334710e-03,  2.561281937402841e+03,  3.826083268535014e-11
246         ,  2.556389493354024e-01,  3.748374309040616e-01,  1.253686257721824e-03,  8.697955209865605e+02,  1.468456657510922e-11
5215        ,  2.936995358011208e-01,  3.659023733059583e-01,  2.752501936656043e-03,  1.525116626875357e+03,  2.398914389213990e-12
286         ,  2.223387257013637e-01,  3.875458864326081e-01,  6.071280082211365e-04,  5.253869852248106e+03,  1.071364505910672e-11
465         ,  3.187608224082913e-01,  3.818643576930762e-01,  1.065625224042111e-02,  6.551488353599977e+03,  0.000000000000000e+00
5237        ,  4.050496152104346e-01,  3.660661374805506e-01,  3.136332484797643e-04,  2.116491514811799e+03,  0.000000000000000e+00
4712        ,  3.442133508674560e-01,  3.779711100866783e-01,  1.130371488124463e-02,  9.207873733551469e+02,  1.863388397731239e-11
1007        ,  8.851170638711574e-01,  5.523985592386751e-01,  2.869081774880434e-02,  1.005806799842076e+04,  1.729906070616563e-10
4773        ,  3.367910301019642e-01,  7.489238760113763e-01,  1.200686634114129e-03,  3.348831599029299e+02,  4.245974711547605e-10
2379        ,  1.925093990386221e-01,  3.964000057894574e-01,  1.116308766588690e+00,  1.721705588996332e+01,  1.237926268798351e-10
877         ,  6.907271953905234e-01,  6.137797076834872e-01,  9.886514167379925e-04,  4.088449815322216e+04,  1.128679510717068e-10
4038        ,  4.295673667432552e-01,  5.988857449466399e-01,  4.692362960065307e-03,  1.032248729828900e+03,  2.584881655677587e-10
56          ,  2.848354288519700e-01,  4.696359993468728e-01,  1.272143011761370e-03,  2.986840005975643e+04,  4.395236070370970e-13
293         ,  3.141382424198136e-01,  8.835785825867655e-01,  1.968085990684441e-02,  3.574011388825035e+02,  5.726390334757083e-10
2482        ,  2.685476051705485e-01,  5.085388681122855e-01,  3.001260913820686e-04,  2.507933289372921e+03,  1.537048037233727e-10
698         ,  3.526971622512460e-01,  4.420450575138963e-01,  7.982197047132470e-03,  1.134818610853272e+03,  8.736092440489198e-11
5638        ,  8.721344321156084e-01,  7.334897619362184e-01,  9.556117127821526e-04,  3.186907106988429e+02,  4.078221410276467e-10
3735        ,  4.120303000763381e-01,  4.322148400675793e-01,  5.573725431368458e-04,  4.471776411647681e+02,  7.888719910072367e-11
416         ,  6.071117165413150e-01,  4.074025744459261e-01,  6.788388405293454e-03,  9.397157350654366e+03,  1.601347126729311e-11
3708        ,  4.867280057715314e-01,  3.595995893163493e-01,  1.967377087345818e-03,  4.081254406181399e+02,  0.000000000000000e+00
5819        ,  7.652967829040024e-01,  6.511351803702541e-01,  4.174131253591709e-03,  1.857260473651877e+04,  2.442833724118113e-10
2404        ,  8.926809959705674e-01,  1.348693320601844e+00,  9.071028792496516e-04,  1.621062823717827e+04,  1.013946115108539e-09
5860        ,  5.228726533292852e-01,  6.981105887062823e-01,  6.543343927017008e-04,  3.494880281935169e+03,  3.563593284110712e-10
1770        ,  7.267589887161684e-01,  4.913327476990720e-01,  2.257657914147985e-02,  3.161705759365240e+02,  1.454781051934933e-10
4280        ,  1.996358645314295e-01,  3.631185565014938e-01,  1.397814283018554e-03,  1.343787337427045e+03,  0.000000000000000e+00
4123        ,  6.986549779679445e-01,  4.325847710240187e-01,  6.307164505608318e-03,  4.437671954652585e+02,  7.972784448895785e-11
1823        ,  1.515492379722413e+00,  1.904617433174952e+00,  1.353696638373497e-03,  1.932807694748322e+05,  9.019935796613632e-10
3445        ,  2.252985427404290e-02,  5.316850151577541e-01,  2.969055639894138e-02,  3.971229480205790e+02,  1.896572840260194e-10
5375        ,  4.917466885534617e-01,  3.986131623660318e-01,  3.378572585135620e-03,  8.737571688103166e+01,  4.392859544496561e-11
5658        ,  2.914387417132949e-01,  3.621113047951525e-01,  1.470306051947224e-03,  1.074323025828933e+03,  0.000000000000000e+00
722         ,  3.444202719318335e-01,  4.256205119519452e-01,  9.198140150595759e-03,  6.712146665524317e+03,  4.693466629581863e-11
748         ,  3.334604743545695e-01,  3.623669101609928e-01,  2.003172971326253e-01,  2.278648835310014e+01,  1.919154610906318e-11
1752        ,  7.809780495391134e-01,  7.269124866602196e-01,  9.453637106453599e-03,  1.868231762537690e+04,  3.268234947402507e-10
3395        ,  3.436035898879734e-01,  3.577025469014795e-01,  2.198971561329881e-02,  2.619532077356963e+02,  0.000000000000000e+00
2138        ,  9.287432598310735e-01,  6.067217009766415e-01,  3.062703046283292e-03,  5.604411162453589e+03,  2.483712676057563e-10
1741        ,  1.896376276085417e-01,  3.986041183792061e-01,  2.493433871826935e-03,  2.305894626678183e+02,  4.327286542604137e-11
1296        ,  4.887142558626417e-01,  5.262386301127443e-01,  2.895193604604819e-03,  2.438075861636643e+04,  8.450474478320753e-11
1953        ,  2.915310679059414e-01,  3.698784354793539e-01,  5.716733742134611e-01,  1.563199604964700e+02,  5.419614278965344e-11
725         ,  4.409581854373062e-01,  5.230850956725368e-01,  4.807850210613451e-03,  3.614690821411504e+04,  3.350232914512734e-11
604         ,  4.560471731927151e-01,  4.968260026817834e-01,  1.022159414507007e-02,  2.041884134086901e+03,  1.435585135640591e-10
4975        ,  2.234892878596882e-01,  4.487080276417810e-01,  1.450799310515325e-02,  8.921885290838970e+00,  9.966918456070015e-11
3827        ,  3.455204772490412e-01,  3.686734088385146e-01,  9.245947872101340e-04,  2.828510954385066e+03,  0.000000000000000e+00
1494        ,  3.967603100069481e-01,  4.587506875815834e-01,  1.032475858283999e-02,  6.803403166745341e+02,  1.075850533777646e-10
309         ,  3.416637145480106e-01,  4.597236203016473e-01,  6.697054445708148e-03,  6.934264806692598e+03,  8.302164540446479e-11
2934        ,  7.704268631123875e-01,  9.081590502227688e-01,  3.596209452000285e-03,  7.372255611006869e+04,  3.007862548693306e-10
2904        ,  3.724124904587404e-01,  4.240656450633696e-01,  2.452389818804779e-02,  1.107050683391303e+02,  7.313460878078076e-11
2310        ,  2.595786735285539e-01,  5.000527870310839e-01,  5.597016742496056e-04,  5.123505592924502e+03,  1.338693640407151e-10
1210        ,  3.142728504011673e-01,  3.624753007260670e-01,  2.392690228352931e-02,  1.580221697112109e+03,  0.000000000000000e+00
3119        ,  2.876046469044033e-01,  3.602971519944636e-01,  4.269191273870602e-03,  6.374774677402909e+02,  0.000000000000000e+00
3373        ,  2.341191539407255e-01,  7.637255420186591e-01,  2.892270321518685e-03,  1.551246167320272e+04,  3.793179500354183e-10
5614        ,  4.725731745332571e-01,  3.867389839344595e-01,  3.554936806860226e-03,  1.479046869912028e+03,  2.535638073077143e-11
4342        ,  1.740699555697718e-01,  5.577932213955702e-01,  1.870421203914143e-03,  5.996478684878723e+03,  1.933625578256022e-10
4778        ,  1.209858356759635e+00,  5.705865931870930e-01,  5.818791442138965e-04,  6.391141611505454e+03,  2.056120240049246e-10
1002        ,  4.915429250815457e-01,  4.518136078287247e-01,  2.622959967152625e-01,  1.887603905614833e+01,  1.212689122320725e-10
3958        ,  5.589352628698108e-01,  4.494772860089094e-01,  3.794608069187251e-04,  5.247529217651612e+03,  7.822677534749925e-11
522         ,  3.091110080170049e-01,  3.701699667228848e-01,  2.361159757817796e-03,  1.429102478244322e+03,  7.410979962054604e-12
4929        ,  2.848078766839471e-01,  6.346193789503313e-01,  2.115113649514424e-03,  7.796157473301533e+02,  2.982716647188935e-10
1449        ,  3.198084694908603e-01,  3.787365788398888e-01,  5.829706259895480e-03,  1.021394947971395e+03,  1.865703573159697e-11
414         ,  2.030825961381315e-01,  5.460314777562034e-01,  4.000697365267542e-03,  1.255544613999411e+02,  2.045031426704283e-10
100         ,  9.132390745163984e-01,  5.845085610879884e-01,  2.156152859203021e-02,  4.673663479243206e+03,  2.292958917142312e-10
4326        ,  5.719339261998349e-01,  4.102099238228422e-01,  4.745110565751926e-04,  4.658265167655292e+03,  3.782218631973520e-11
2649        ,  3.967585550694082e-01,  9.827666342906008e-01,  4.904373523783228e-03,  4.469088916551636e+03,  6.629928466370619e-10
690         ,  2.040436270851283e-01,  4.784501549659045e-01,  5.961042317854983e-04,  5.991362089508701e+03,  1.068067996672402e-10
1340        ,  6.973473440932254e-01,  6.110564425187348e-01,  9.280899610678606e-04,  3.552319083793283e+04,  1.316326742951354e-10
1320        ,  1.880671717446803e+00,  2.298540778597012e+00,  2.114641621568193e-03,  2.345294364584663e+05,  1.164176209235582e-09
5200        ,  3.532355286476786e-01,  5.252558029654301e-01,  2.825916130998148e-03,  1.423455249998930e+03,  1.765090966934210e-10
260         ,  3.247669513726531e-01,  3.772518344940828e-01,  1.128698314065133e-02,  1.058424958851181e+03,  1.729059929471425e-11
1779        ,  3.791915322769544e-01,  3.744467219930730e-01,  1.320610397414662e-02,  4.603722114208163e+03,  0.000000000000000e+00
5545        ,  2.668049528800025e-01,  5.964670349686576e-01,  2.725149977072961e-02,  4.018360619530247e+02,  2.600698076963440e-10
3183        ,  3.640381892335092e-01,  3.584982510415872e-01,  1.698512598354127e-02,  3.849286619305571e+02,  0.000000000000000e+00
1460        ,  1.677160946148001e-01,  3.732705761009213e-01,  3.506218977936958e-03,  3.605377309310354e+02,  1.520746280399396e-11
4197        ,  3.298131708488971e-01,  4.823478724509392e-01,  1.955068350406208e-02,  3.006251197856443e+02,  1.355248459793410e-10
3867        ,  4.436248011424289e-01,  3.945332974599527e-01,  1.358142271898410e-03,  8.490934743240066e+01,  3.934276123760041e-11
3864        ,  3.252128607235879e-01,  3.770204666492495e-01,  2.841371993715950e-03,  8.206541294364847e+01,  2.037487050574049e-11
4310        ,  3.941056212771386e-01,  4.325725174777834e-01,  9.203572721112947e-04,  3.428156918251131e+02,  7.972694040693733e-11
5603        ,  1.145033328853937e+00,  6.008766712921588e-01,  1.870117333804696e-03,  1.184304756166354e+03,  2.598338080856396e-10
1581        ,  3.503307596163345e-01,  3.562729978994161e-01,  3.755824757558328e-02,  1.605308131422662e+02,  0.000000000000000e+00
3155        ,  6.842365295234908e-01,  7.588998430385815e-01,  2.829578682262775e-03,  2.798848813959560e+04,  3.234691687702025e-10
794         ,  3.111662222254260e-01,  3.919614305735546e-01,  7.767234656823442e-04,  2.723636470465877e+03,  2.579787724239649e-11
3607        ,  2.961710185474097e-01,  3.756327058584153e-01,  9.970897963094390e-04,  4.700710118154871e+03,  0.000000000000000e+00
