# c0 + a0 * ((min:evaporation_heat^3) * (max:thermal_conductivity / min:boiling_point)) + a1 * ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^3))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.451572020416969; Max AE: 9.54950204856617
# Coefficients
# Task   a0                      a1                      c0
# all ,  5.282126383946210e-07,  9.646567016880246e+08,  3.614698341268931e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; K^-2 * KJ^3 * W * m^-1 * mol^-3;                  3|cb|22|6|div|mult; ((min:evaporation_heat^3) * (max:thermal_conductivity / min:boiling_point)); $\left(\left(min:evaporation_{heat}^3\right) \left(\frac{ max:thermal_{conductivity} }{ min:boiling_{point} } \right)\right)$; ((min:evaporation_heat).^3 .* (max:thermal_conductivity ./ min:boiling_point)); min:evaporation_heat,max:thermal_conductivity,min:boiling_point
# 1;  2; atom^-1 * cm^-3 * eV * mol * pm^-3;               2|16|div|20|cb|div; ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^3)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ ave:icsd_{volume} } \right) }{ \left(min:vdw_{radius, uff}^3\right) } \right)$; ((decomposition_energy ./ ave:icsd_volume) ./ (min:vdw_radius_uff).^3); decomposition_energy,ave:icsd_volume,min:vdw_radius_uff
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
180         ,  3.677083798565582e-01,  3.866270343447256e-01,  3.870447351997147e+01,  2.605772186288733e-11
3567        ,  6.455865771715684e-01,  3.774833573651045e-01,  9.871530314080696e+00,  1.659482481501118e-11
986         ,  1.667063758544649e-01,  3.998233658690222e-01,  2.138010457921207e+03,  3.858803606723273e-11
350         ,  3.022496124401135e-01,  3.883514121118611e-01,  1.322985115613136e+03,  2.714205009997515e-11
3563        ,  2.963852956512342e-01,  3.629755996534182e-01,  2.850680610561610e+03,  0.000000000000000e+00
795         ,  2.766538255638341e-01,  3.684372005468228e-01,  3.891132692979814e+03,  5.091988626867906e-12
3276        ,  3.528731625859118e-01,  3.699158800390155e-01,  1.598985957206972e+04,  0.000000000000000e+00
4238        ,  2.446030623760792e-01,  3.614701804796382e-01,  6.557070390532544e-01,  0.000000000000000e+00
5282        ,  5.293873330373472e-01,  3.616175716939385e-01,  2.796933588989530e+02,  0.000000000000000e+00
599         ,  1.941897543062212e-01,  3.810529183248995e-01,  1.400807769472733e+03,  1.953353954545328e-11
3382        ,  4.754043303942602e-01,  3.709922076995200e-01,  1.802753830648193e+04,  0.000000000000000e+00
2828        ,  4.609014146704439e-01,  4.810106046103415e-01,  5.218912499217201e+04,  9.534357136055161e-11
4760        ,  2.326804630331917e-01,  9.643783975701967e-01,  7.546411384108715e+02,  6.245848408062971e-10
4099        ,  2.771646182279487e-01,  5.827470121044261e-01,  2.808942015196022e+03,  2.278462990201372e-10
4506        ,  2.830919218734357e-01,  3.727856397071276e-01,  6.450745586661911e+02,  1.137717596989191e-11
2032        ,  3.425223935124700e-01,  6.051082080760622e-01,  1.161815840655738e+04,  2.462031471178896e-10
5625        ,  9.047570655746466e-01,  5.898851542889614e-01,  3.270111599780443e+02,  2.366049894590239e-10
3021        ,  9.436790737277430e-01,  7.144130256134680e-01,  3.109139361235779e+04,  3.488498279712966e-10
6349        ,  6.066079572580644e-01,  7.758966827612833e-01,  1.161134205599144e+02,  4.295471283546542e-10
3265        ,  4.841085563396736e-01,  3.882640396369457e-01,  2.249119410926365e+03,  2.654435735234624e-11
73          ,  3.010695272812237e-01,  1.035440688696055e+00,  2.565612549505449e+03,  6.972591020394085e-10
909         ,  2.859807336003438e-01,  4.935161659312506e-01,  4.276020915842415e+03,  1.345428723891703e-10
3508        ,  7.316706566321051e-01,  4.141969952900298e-01,  9.894183814720314e+00,  5.465357244493574e-11
5286        ,  2.235408342514859e-01,  4.688142524497471e-01,  2.796933588989530e+02,  1.111241756453132e-10
359         ,  4.663407226120941e-01,  4.144620353151589e-01,  8.708506541993580e+01,  5.488605600670851e-11
3172        ,  4.790530319841335e-01,  9.275732191589331e-01,  3.547910072664052e+01,  5.868249746589251e-10
5918        ,  2.241858049594979e+00,  6.607648133470064e-01,  1.316204041877426e+03,  3.095399048054884e-10
4401        ,  3.273613861116079e-01,  3.624152930413002e-01,  1.789921038770714e+03,  0.000000000000000e+00
3615        ,  3.036705797988253e-01,  3.626810291813986e-01,  2.293006578158797e+03,  0.000000000000000e+00
4407        ,  5.372482734277881e-01,  4.067866964775390e-01,  6.557070390532544e-01,  4.697683219180743e-11
5701        ,  9.203994095360772e-01,  4.366632346402441e-01,  1.402521011198581e+01,  7.794067266473963e-11
538         ,  3.775823948370269e-01,  1.147104196553510e+00,  2.895648892130338e+02,  8.142600463128580e-10
423         ,  3.114023315769188e-01,  3.712245510935337e-01,  1.322985115613136e+03,  9.387691488919427e-12
577         ,  3.135900205824857e-01,  3.623741861319782e-01,  1.712098384911118e+03,  0.000000000000000e+00
3422        ,  2.802083413851849e-01,  4.689107910765473e-01,  3.225372793330956e+02,  1.112007914262632e-10
1518        ,  2.969751162456789e-01,  3.648996976421447e-01,  7.839371679044427e+02,  3.126270713902594e-12
5181        ,  5.261236775456994e-01,  4.328560869372679e-01,  1.467357769132250e+03,  7.319824323835842e-11
1015        ,  3.391061495356983e-01,  1.001393597765267e+00,  1.776875456534525e+02,  6.632721316417075e-10
1156        ,  8.470934050524324e-01,  5.725227887047838e-01,  1.929020413005781e+04,  2.082229093600828e-10
4984        ,  4.348768073655889e-01,  1.014051235539660e+00,  8.898689843230402e+03,  6.716182034901233e-10
4680        ,  3.364035952142165e-01,  6.112368486483857e-01,  3.563583153606893e+03,  2.569667369003098e-10
5095        ,  5.893419787698063e-01,  4.487064537828598e-01,  1.532240828176865e+04,  8.204279285304694e-11
827         ,  4.003907365198857e-01,  4.728145052030849e-01,  4.940316455696202e-01,  1.154238704065338e-10
695         ,  3.284722007121098e+00,  3.279838250804880e+00,  3.980442441690142e+06,  8.457396410010742e-10
5396        ,  8.394699154938887e-02,  7.427476540493111e-01,  9.197708738524592e+03,  3.902108110209271e-10
3038        ,  2.698343232194364e-01,  5.271706583566776e-01,  7.504385164883335e+03,  1.676626647171925e-10
4451        ,  3.854058871881627e-01,  6.146052293279647e-01,  3.225372793330956e+02,  2.622332136304224e-10
683         ,  7.567006984040863e-01,  6.936061685281851e-01,  6.581020209387131e+02,  3.439448624737607e-10
4700        ,  2.941516770264208e-01,  4.072042690715743e-01,  6.057696297443421e+03,  4.409307801043113e-11
2132        ,  6.747740069016210e-01,  5.911833390700602e-01,  1.621385448751991e+05,  1.493483392766253e-10
5269        ,  5.468292537176512e-01,  3.693725753288274e-01,  4.988691068482817e+03,  5.460648872596432e-12
1517        ,  4.146991767326453e-01,  7.623349141791910e-01,  4.999327829662982e+01,  4.155246859006432e-10
4066        ,  3.764670136622192e-01,  6.487874196760207e-01,  1.676980307579715e+04,  2.886618245991909e-10
5182        ,  1.517650397507960e-01,  6.414244378604441e-01,  3.353960615159429e+03,  2.883751275051131e-10
1           ,  4.764892223280973e-01,  4.901283529773586e-01,  3.601620125786163e+04,  1.136511112888687e-10
3515        ,  3.510859978507264e-02,  4.714764750037181e-01,  1.290149117332382e+01,  1.140300232752726e-10
1029        ,  3.092915995936308e-01,  5.051024002497184e-01,  6.938622381693991e+04,  1.109015109572507e-10
5743        ,  3.087205345176252e-01,  3.663123625352356e-01,  2.389696938301093e+03,  3.711434624705341e-12
1217        ,  3.172537314486099e-01,  3.801812521256915e-01,  1.323179151857924e+04,  1.215169963528965e-11
2683        ,  3.844169398000933e-01,  8.147599275732605e-01,  1.662392608076009e+04,  4.607951458927704e-10
759         ,  8.184498203592120e-01,  5.448517618521187e-01,  3.191794801552758e+02,  1.899259423267279e-10
711         ,  2.502401932608478e-01,  3.995902342671014e-01,  1.425340305280805e+04,  3.171239307626363e-11
4207        ,  2.013711137722670e+00,  7.393181420748863e-01,  2.389696938301093e+03,  3.903834795987762e-10
1543        ,  3.840654554424733e-01,  3.681562871406567e-01,  1.265863882788853e+04,  0.000000000000000e+00
3822        ,  4.218122849416643e-01,  3.670787897754665e-01,  1.080499885765870e+02,  5.755293327993114e-12
905         ,  3.238182016186769e-01,  4.146899487353704e-01,  4.435891269996987e+03,  5.274106393299529e-11
347         ,  2.775346891577328e-01,  3.646198020354592e-01,  4.046778000699006e+01,  3.243218349329836e-12
2342        ,  1.210246062183758e+00,  9.142063450686070e-01,  3.242649194513831e+03,  5.712122267860383e-10
4542        ,  3.048128990006040e-01,  9.878376258490418e-01,  7.127166307213786e+03,  6.454141989717824e-10
559         ,  3.453933368526703e-01,  3.848038577184431e-01,  1.402521011198581e+01,  2.418126081277837e-11
457         ,  3.376524920945591e-01,  3.662444674031028e-01,  1.322402845265692e+02,  4.877157105097768e-12
3113        ,  2.314166087738986e-01,  9.835917595995562e-01,  4.192450768949287e+03,  6.426197204724738e-10
4420        ,  3.179225982353691e-01,  3.850692411056855e-01,  8.378478832347140e-01,  2.446358831660661e-11
1696        ,  3.247424454205921e-01,  3.927899755543086e-01,  5.218912499217201e+04,  3.890696050964138e-12
2686        ,  3.503757653850906e-01,  3.936353548143265e-01,  4.513713923856583e+03,  3.087245430902120e-11
3177        ,  2.627434022730241e-01,  4.014565654089691e-01,  5.827506568839508e+03,  3.826083268535014e-11
246         ,  2.556389493354024e-01,  3.765765031390344e-01,  1.781675381601006e+03,  1.468456657510922e-11
5215        ,  2.936995358011208e-01,  3.660037360726148e-01,  4.202423308418199e+03,  2.398914389213990e-12
286         ,  2.223387257013637e-01,  3.755692374489800e-01,  7.126701526404025e+03,  1.071364505910672e-11
465         ,  3.187608224082913e-01,  3.646371013439390e-01,  5.996197339526146e+03,  0.000000000000000e+00
5237        ,  4.050496152104346e-01,  3.619453007216025e-01,  9.001424050632911e+02,  0.000000000000000e+00
4712        ,  3.442133508674560e-01,  3.810112147118091e-01,  2.964865688341508e+03,  1.863388397731239e-11
1007        ,  8.851170638711574e-01,  5.616615346639406e-01,  6.307147857573928e+04,  1.729906070616563e-10
4773        ,  3.367910301019642e-01,  7.710637088871882e-01,  5.828507013806706e+00,  4.245974711547605e-10
2379        ,  1.925093990386221e-01,  4.808969224966911e-01,  1.836614631086472e+01,  1.237926268798351e-10
877         ,  6.907271953905234e-01,  4.824870562755695e-01,  2.298013311163895e+04,  1.128679510717068e-10
4038        ,  4.295673667432552e-01,  6.109106342502165e-01,  1.674683544303797e+02,  2.584881655677587e-10
56          ,  2.848354288519700e-01,  3.740322202615299e-01,  2.298013311163895e+04,  4.395236070370970e-13
293         ,  3.141382424198136e-01,  9.139098914649416e-01,  7.568173240795200e+01,  5.726390334757083e-10
2482        ,  2.685476051705485e-01,  5.135066169365998e-01,  7.126701526404025e+03,  1.537048037233727e-10
698         ,  3.526971622512460e-01,  4.457942457999222e-01,  9.676118379992867e+01,  8.736092440489198e-11
5638        ,  8.721344321156084e-01,  7.548808894206555e-01,  5.099943637080868e+00,  4.078221410276467e-10
3735        ,  4.120303000763381e-01,  4.375734212443094e-01,  8.560619676528599e+00,  7.888719910072367e-11
416         ,  6.071117165413150e-01,  3.875922000855530e-01,  2.020940584803257e+04,  1.601347126729311e-11
3708        ,  4.867280057715314e-01,  3.615862860915054e-01,  2.204641770144689e+02,  0.000000000000000e+00
5819        ,  7.652967829040024e-01,  6.998917807236907e-01,  1.945662538502390e+05,  2.442833724118113e-10
2404        ,  8.926809959705674e-01,  1.406750777150849e+00,  1.271666428469344e+05,  1.013946115108539e-09
5860        ,  5.228726533292852e-01,  7.087774572588865e-01,  6.707921230318858e+03,  3.563593284110712e-10
1770        ,  7.267589887161684e-01,  5.018201679628644e-01,  2.632408083754853e+01,  1.454781051934933e-10
4280        ,  1.996358645314295e-01,  3.634850341155188e-01,  3.815130199743850e+03,  0.000000000000000e+00
4123        ,  6.986549779679445e-01,  4.383872419175442e-01,  1.402521011198581e+01,  7.972784448895785e-11
1823        ,  1.515492379722413e+00,  1.586494736018246e+00,  6.719088575201762e+05,  9.019935796613632e-10
3445        ,  2.252985427404290e-02,  5.444384854892621e-01,  2.741566874331313e+01,  1.896572840260194e-10
5375        ,  4.917466885534617e-01,  4.038465215822923e-01,  1.274985909270217e+00,  4.392859544496561e-11
5658        ,  2.914387417132949e-01,  3.629755996534182e-01,  2.850680610561610e+03,  0.000000000000000e+00
722         ,  3.444202719318335e-01,  4.121417593989460e-01,  1.021574361548899e+04,  4.693466629581863e-11
748         ,  3.334604743545695e-01,  3.799928751726780e-01,  1.852942396865047e+01,  1.919154610906318e-11
1752        ,  7.809780495391134e-01,  7.795146628859692e-01,  1.945662538502390e+05,  3.268234947402507e-10
3395        ,  3.436035898879734e-01,  3.616469945654536e-01,  3.353960615159428e+02,  0.000000000000000e+00
2138        ,  9.287432598310735e-01,  6.088191487014037e-01,  1.468406131939891e+04,  2.483712676057563e-10
1741        ,  1.896376276085417e-01,  4.032602221650177e-01,  8.884377282672627e+01,  4.327286542604137e-11
1296        ,  4.887142558626417e-01,  6.118311552709911e-01,  3.196501569475890e+05,  8.450474478320753e-11
1953        ,  2.915310679059414e-01,  4.137887766035906e-01,  7.245212672978145e+01,  5.419614278965344e-11
725         ,  4.409581854373062e-01,  5.173319239451475e-01,  2.338903587421383e+05,  3.350232914512734e-11
604         ,  4.560471731927151e-01,  5.004859976365154e-01,  1.006188184547829e+03,  1.435585135640591e-10
4975        ,  2.234892878596882e-01,  4.576165310513426e-01,  2.841397169230769e-01,  9.966918456070015e-11
3827        ,  3.455204772490412e-01,  3.671836945226579e-01,  1.081734888648388e+04,  0.000000000000000e+00
1494        ,  3.967603100069481e-01,  4.652788839506486e-01,  4.999327829662982e+01,  1.075850533777646e-10
309         ,  3.416637145480106e-01,  4.445014276207059e-01,  5.573904627078383e+03,  8.302164540446479e-11
2934        ,  7.704268631123875e-01,  8.695170017388102e-01,  4.125075305634605e+05,  3.007862548693306e-10
2904        ,  3.724124904587404e-01,  4.323484798871815e-01,  6.225812308767701e+02,  7.313460878078076e-11
2310        ,  2.595786735285539e-01,  4.943722271157956e-01,  7.126701526404025e+03,  1.338693640407151e-10
1210        ,  3.142728504011673e-01,  3.621275446760459e-01,  1.245162461753540e+03,  0.000000000000000e+00
3119        ,  2.876046469044033e-01,  3.616528893236897e-01,  3.465558820268323e+02,  0.000000000000000e+00
3373        ,  2.341191539407255e-01,  7.309246454703326e-01,  6.707921230318858e+03,  3.793179500354183e-10
5614        ,  4.725731745332571e-01,  3.875244806764294e-01,  3.018564553643486e+03,  2.535638073077143e-11
4342        ,  1.740699555697718e-01,  5.510986290637072e-01,  5.869431076529001e+03,  1.933625578256022e-10
4778        ,  1.209858356759635e+00,  5.650189389135973e-01,  9.852259307030821e+03,  2.056120240049246e-10
1002        ,  4.915429250815457e-01,  4.784642184464851e-01,  2.180074399853629e+01,  1.212689122320725e-10
3958        ,  5.589352628698108e-01,  4.539786452873416e-01,  3.227266224043717e+04,  7.822677534749925e-11
522         ,  3.091110080170049e-01,  3.706742310794672e-01,  3.891132692979814e+03,  7.410979962054604e-12
4929        ,  2.848078766839471e-01,  6.493473319886627e-01,  2.796933588989530e+02,  2.982716647188935e-10
1449        ,  3.198084694908603e-01,  3.794921720777691e-01,  4.676790550329886e+01,  1.865703573159697e-11
414         ,  2.030825961381315e-01,  5.587747087335931e-01,  5.593867177979061e+01,  2.045031426704283e-10
100         ,  9.132390745163984e-01,  5.836870914701051e-01,  1.941336986301370e+03,  2.292958917142312e-10
4326        ,  5.719339261998349e-01,  4.017196734490316e-01,  7.126701526404025e+03,  3.782218631973520e-11
2649        ,  3.967585550694082e-01,  1.001105288844166e+00,  1.419164029065621e+02,  6.629928466370619e-10
690         ,  2.040436270851283e-01,  4.815485572817864e-01,  3.227266224043717e+04,  1.068067996672402e-10
1340        ,  6.973473440932254e-01,  5.049790562161686e-01,  3.129209615201899e+04,  1.316326742951354e-10
1320        ,  1.880671717446803e+00,  3.178334848860756e+00,  3.206728710045662e+06,  1.164176209235582e-09
5200        ,  3.532355286476786e-01,  5.338221523141871e-01,  3.940903722812329e+03,  1.765090966934210e-10
260         ,  3.247669513726531e-01,  3.788481440712163e-01,  1.322985115613136e+03,  1.729059929471425e-11
1779        ,  3.791915322769544e-01,  3.630710694417369e-01,  3.031421814726840e+03,  0.000000000000000e+00
5545        ,  2.668049528800025e-01,  6.127465280146484e-01,  7.546411384108715e+02,  2.600698076963440e-10
3183        ,  3.640381892335092e-01,  3.614894264776323e-01,  3.709178712330599e+01,  0.000000000000000e+00
1460        ,  1.677160946148001e-01,  3.765915446943948e-01,  8.552041831684830e+02,  1.520746280399396e-11
4197        ,  3.298131708488971e-01,  4.923819454846622e-01,  3.353960615159428e+02,  1.355248459793410e-10
3867        ,  4.436248011424289e-01,  3.994240165995735e-01,  3.642816883629191e+00,  3.934276123760041e-11
3864        ,  3.252128607235879e-01,  3.811258787081659e-01,  2.440687312031558e+00,  2.037487050574049e-11
4310        ,  3.941056212771386e-01,  4.383851188776623e-01,  1.165701402761341e+01,  7.972694040693733e-11
5603        ,  1.145033328853937e+00,  6.130613618759037e-01,  1.781675381601006e+03,  2.598338080856396e-10
1581        ,  3.503307596163345e-01,  3.615931548548593e-01,  2.334679615787888e+02,  0.000000000000000e+00
3155        ,  6.842365295234908e-01,  8.154708357271027e-01,  2.687635430080705e+05,  3.234691687702025e-10
794         ,  3.111662222254260e-01,  3.903432995023346e-01,  7.548797424380838e+03,  2.579787724239649e-11
3607        ,  2.961710185474097e-01,  3.676358705252004e-01,  1.167339807893944e+04,  0.000000000000000e+00
1483        ,  4.380094661133569e-01,  3.933748766790154e-01,  1.941336986301370e+03,  3.201097734203236e-11
3731        ,  2.731499915490489e-01,  3.621563308263150e-01,  1.299659738374279e+03,  0.000000000000000e+00
3803        ,  7.655309378783682e-01,  1.105722143073848e+00,  2.796933588989530e+02,  7.713672336260374e-10
1946        ,  2.780387488586082e-01,  3.618727255932087e-01,  7.627448437054630e+02,  0.000000000000000e+00
5645        ,  4.525496801479477e-01,  4.694631636984289e-01,  1.299659738374279e+03,  1.112383635383870e-10
2458        ,  1.260298271155158e+00,  8.130507117308154e-01,  1.598985957206972e+04,  4.593705003203432e-10
4472        ,  5.343607466851006e-01,  4.369133402355955e-01,  8.384901537898573e+03,  7.361633938832707e-11
5323        ,  9.413037896889335e-01,  5.921714545113946e-01,  3.940903722812329e+03,  2.369962130894443e-10
4007        ,  1.211030012183472e+00,  9.227337801740921e-01,  3.563583153606893e+03,  5.798763595470266e-10
1505        ,  8.511544883267681e-01,  4.715816774599871e-01,  1.414919345018233e+03,  1.133713836864168e-10
3278        ,  2.877714148613256e-01,  3.802388250427207e-01,  3.553302127126605e+04,  0.000000000000000e+00
2769        ,  3.413135962243585e-01,  6.967435519359149e-01,  9.355614349685532e+04,  2.963294402187956e-10
1760        ,  3.317508479100075e-01,  8.842389262841418e-01,  8.224700622993937e+01,  5.418773822173064e-10
490         ,  6.186590396051814e-01,  7.087194092149347e-01,  1.215810722995293e+03,  3.593064433095646e-10
5058        ,  6.661390913271708e+00,  1.589224387331150e+00,  3.290510104693565e+02,  1.272557109854462e-09
828         ,  3.032243400979974e-01,  3.890367895345149e-01,  5.218912499217201e+04,  0.000000000000000e+00
1664        ,  3.105809025872481e-01,  4.631871801550619e-01,  2.640270612826602e+03,  1.039983670316498e-10
4708        ,  2.596993644390941e-01,  3.618463000588342e-01,  7.127166307213787e+02,  0.000000000000000e+00
4178        ,  3.856676508816123e-01,  8.903161350478543e-01,  5.099943637080868e+00,  5.482194921165935e-10
3110        ,  5.378665184816716e-01,  7.375563719550218e-01,  2.687635430080705e+05,  2.427000582299029e-10
2901        ,  1.804472888375400e-01,  5.200896956267033e-01,  1.478630423332329e+04,  1.563349411917459e-10
3554        ,  4.635933241874765e-01,  3.939989627715822e-01,  3.563583153606893e+03,  3.176964295314163e-11
5754        ,  4.988445590299595e-01,  5.534669686112451e-01,  1.006188184547829e+03,  1.984806126714617e-10
1484        ,  3.004476941927021e-01,  3.615931548548593e-01,  2.334679615787888e+02,  0.000000000000000e+00
3305        ,  3.409693508341363e-01,  6.893541286807529e-01,  1.290149117332383e+02,  3.398267452797509e-10
4585        ,  1.589504108952911e+00,  6.435895052482723e-01,  5.030940922739143e+03,  2.897012626916382e-10
3036        ,  2.892421783144275e+00,  9.299030263119409e-01,  5.030940922739143e+03,  5.865047997039836e-10
2147        ,  1.291965770324611e+00,  4.449766463867324e-01,  6.440360105416971e+03,  8.303983429148654e-11
3430        ,  6.694987619005039e-01,  4.536218960469944e-01,  8.898689843230402e+03,  9.065573413497679e-11
4259        ,  3.188976518854251e-01,  3.726098782748457e-01,  1.265863882788853e+04,  4.616762757565231e-12
35          ,  4.928159204852420e-01,  5.246528048370404e-01,  2.420449668032787e+04,  1.559081582022294e-10
2124        ,  7.482036831149202e-01,  5.302070599246164e-01,  6.700144231464736e+02,  1.745525796035642e-10
2859        ,  8.867291835425449e-01,  1.451613071115139e+00,  1.538597076610170e+05,  1.045835884513733e-09
1683        ,  1.543791332836657e-01,  3.615584766671204e-01,  1.678160153393718e+02,  0.000000000000000e+00
1486        ,  4.454154167958844e-01,  3.920414366475824e-01,  1.265863882788853e+04,  2.476025871704387e-11
3799        ,  6.120654862005794e-01,  4.125858210888151e-01,  2.632408083754853e+01,  5.297437125591662e-11
4284        ,  4.751507110780492e-01,  6.394390363133990e-01,  1.459186004282871e+04,  2.801634994307046e-10
112         ,  3.412774673981091e-01,  8.133174512248128e-01,  2.031109935025147e+03,  4.672903410834891e-10
3330        ,  1.023745436399819e+00,  1.186455195530776e+00,  2.687635430080705e+05,  7.080457328001824e-10
1863        ,  3.330616648495396e-01,  4.069220411547798e-01,  1.104638736592624e+03,  4.651263274058403e-11
3967        ,  3.887615793288777e-01,  3.812810200400921e-01,  2.204641770144689e+02,  2.041631381829769e-11
3812        ,  3.906656964801599e-01,  3.878408116481454e-01,  9.778780047505936e+03,  2.198264136347287e-11
2424        ,  2.674330343048139e-01,  6.472561427637101e-01,  8.883255317816512e+04,  2.476153754276181e-10
49          ,  3.309953949061037e-01,  3.619027417157691e-01,  8.195706755364629e+02,  0.000000000000000e+00
4421        ,  1.554752827976732e+00,  6.163135475488621e-01,  5.030940922739143e+03,  2.614259626271896e-10
4482        ,  9.649801909675182e-01,  6.305046573630455e-01,  7.285633767258382e+00,  2.788877892016386e-10
5520        ,  6.929230853680028e-01,  6.069717567932066e-01,  1.945662538502390e+05,  1.479589247944506e-10
556         ,  5.466219601993558e-02,  3.717240569969442e-01,  2.256856961928292e+03,  9.394142479758972e-12
2930        ,  4.872723491560441e-01,  5.681734638028547e-01,  1.322402845265692e+02,  2.142044712121808e-10
1530        ,  1.013136283278198e+00,  5.375617821750626e-01,  2.632408083754853e+01,  1.825292283025279e-10
4960        ,  1.054329421341548e+00,  5.807929379032982e-01,  1.457126753451676e+01,  2.273507317836100e-10
3984        ,  8.087142405906468e-01,  7.923141042549522e-01,  2.796933588989530e+02,  4.464764841288620e-10
5681        ,  1.845786466375537e+00,  1.258373050711942e+00,  2.796933588989530e+02,  9.296109978283435e-10
2613        ,  2.588693644906135e-01,  3.664755003040223e-01,  3.891132692979814e+03,  3.058415191501865e-12
3455        ,  5.265945691055337e-01,  4.461554151007709e-01,  1.320252270117942e+00,  8.778758645615096e-11
3154        ,  4.563924531837598e-01,  8.806129036702276e-01,  9.388730778518086e+03,  5.330226000481636e-10
