# c0 + a0 * ((max:electron_affinity * ave:num_p_valence) * (ave:evaporation_heat + min:heat_of_formation)) + a1 * ((min:evaporation_heat^3) * (max:thermal_conductivity / min:boiling_point)) + a2 * ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^3))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.439646254358528; Max AE: 9.03694394181228
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.242512607362938e-04,  4.808169843181188e-07,  8.619001133563069e+08,  6.170164984375600e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; KJ * eV * mol^-1;                                 9|4|mult|29|14|add|mult; ((max:electron_affinity * ave:num_p_valence) * (ave:evaporation_heat + min:heat_of_formation)); $\left(\left(max:electron_{affinity} ave:num_{p, valence}\right) \left(ave:evaporation_{heat} + min:heat_{of, formation}\right)\right)$; ((max:electron_affinity .* ave:num_p_valence) .* (ave:evaporation_heat + min:heat_of_formation)); max:electron_affinity,ave:num_p_valence,ave:evaporation_heat,min:heat_of_formation
# 1;  2; K^-2 * KJ^3 * W * m^-1 * mol^-3;                  3|cb|22|6|div|mult; ((min:evaporation_heat^3) * (max:thermal_conductivity / min:boiling_point)); $\left(\left(min:evaporation_{heat}^3\right) \left(\frac{ max:thermal_{conductivity} }{ min:boiling_{point} } \right)\right)$; ((min:evaporation_heat).^3 .* (max:thermal_conductivity ./ min:boiling_point)); min:evaporation_heat,max:thermal_conductivity,min:boiling_point
# 2;  2; atom^-1 * cm^-3 * eV * mol * pm^-3;               2|16|div|20|cb|div; ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^3)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ ave:icsd_{volume} } \right) }{ \left(min:vdw_{radius, uff}^3\right) } \right)$; ((decomposition_energy ./ ave:icsd_volume) ./ (min:vdw_radius_uff).^3); decomposition_energy,ave:icsd_volume,min:vdw_radius_uff
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
4488        ,  3.500270645846581e-01,  5.053268042250013e-01,  1.655421208802027e+03,  3.940903722812329e+03,  1.068611352521386e-10
1941        ,  4.982888367482280e-01,  4.355809520743323e-01,  2.133187636440000e+03,  3.346374115962640e+04,  7.834524058732589e-11
5607        ,  5.615877319607279e-01,  5.351971011278535e-01,  1.320401774821500e+03,  3.112906154383851e+04,  7.805406375011341e-11
3304        ,  4.207482123452428e-01,  6.379132545355299e-01,  0.000000000000000e+00,  6.192788702169626e+00,  2.424153121249699e-11
5772        ,  9.791729170663426e-01,  4.845934731035385e-01,  1.771850559790553e+03,  1.676980307579715e+04,  9.243348872935403e-11
4208        ,  6.603942215445863e-01,  6.678235033500945e-01,  5.566793077029643e+02,  1.065338452156558e+02,  1.391389623691516e-10
5588        ,  8.803208873918648e-01,  4.557144592870783e-01,  2.040996355760922e+03,  1.316204041877426e+03,  1.063481446775708e-10
5685        ,  1.451928416459744e+00,  8.875038765457707e-01,  1.859687256942028e+03,  7.127166307213786e+03,  5.779428428291485e-10
461         ,  2.895131874006477e-01,  3.095769614314859e-01,  2.504572784280889e+03,  2.581812979234973e+03,  2.918446670219687e-12
180         ,  3.677083798565582e-01,  3.154434403122667e-01,  2.608028436900240e+03,  3.870447351997147e+01,  2.605772186288733e-11
3567        ,  6.455865771715684e-01,  4.463896055961506e-01,  1.488393111942182e+03,  9.871530314080696e+00,  1.659482481501118e-11
986         ,  1.667063758544649e-01,  2.342481990080385e-01,  3.356548025021875e+03,  2.138010457921207e+03,  3.858803606723273e-11
350         ,  3.022496124401135e-01,  2.872110748038055e-01,  2.847739904677500e+03,  1.322985115613136e+03,  2.714205009997515e-11
3563        ,  2.963852956512342e-01,  2.469462606323410e-01,  2.989433598166667e+03,  2.850680610561610e+03,  0.000000000000000e+00
795         ,  2.766538255638341e-01,  3.559932068869911e-01,  2.151149197428001e+03,  3.891132692979814e+03,  5.091988626867906e-12
3276        ,  3.528731625859118e-01,  3.259838999203840e-01,  2.404167111111111e+03,  1.598985957206972e+04,  0.000000000000000e+00
4238        ,  2.446030623760792e-01,  5.418362299751184e-01,  6.050689811275500e+02,  6.557070390532544e-01,  0.000000000000000e+00
5282        ,  5.293873330373472e-01,  3.094967562660200e-01,  2.476065205823975e+03,  2.796933588989530e+02,  0.000000000000000e+00
599         ,  1.941897543062212e-01,  3.853142871601873e-01,  2.005707643660000e+03,  1.400807769472733e+03,  1.953353954545328e-11
3382        ,  4.754043303942602e-01,  3.469089378794464e-01,  2.243643287877604e+03,  1.802753830648193e+04,  0.000000000000000e+00
2828        ,  4.609014146704439e-01,  4.594952392550363e-01,  2.131095574160000e+03,  5.218912499217201e+04,  9.534357136055161e-11
4760        ,  2.326804630331917e-01,  9.453562185427763e-01,  1.692963661022484e+03,  7.546411384108715e+02,  6.245848408062971e-10
4099        ,  2.771646182279487e-01,  6.550173585515400e-01,  1.285544121819160e+03,  2.808942015196022e+03,  2.278462990201372e-10
4506        ,  2.830919218734357e-01,  3.393111337019537e-01,  2.316447455680555e+03,  6.450745586661911e+02,  1.137717596989191e-11
2032        ,  3.425223935124700e-01,  5.068427446741020e-01,  2.639510296458666e+03,  1.161815840655738e+04,  2.462031471178896e-10
5625        ,  9.047570655746466e-01,  5.052582877114303e-01,  2.541988778300185e+03,  3.270111599780443e+02,  2.366049894590239e-10
3021        ,  9.436790737277430e-01,  7.940025422329886e-01,  1.115778880397355e+03,  3.109139361235779e+04,  3.488498279712966e-10
6349        ,  6.066079572580644e-01,  7.136804346858081e-01,  2.202139520000001e+03,  1.161134205599144e+02,  4.295471283546542e-10
3265        ,  4.841085563396736e-01,  3.634986326319691e-01,  2.233199595600000e+03,  2.249119410926365e+03,  2.654435735234624e-11
73          ,  3.010695272812237e-01,  7.829378578504276e-01,  3.511271653722222e+03,  2.565612549505449e+03,  6.972591020394085e-10
909         ,  2.859807336003438e-01,  4.759152667724869e-01,  2.085449520388889e+03,  4.276020915842415e+03,  1.345428723891703e-10
3508        ,  7.316706566321051e-01,  4.789712334306971e-01,  1.490173552259339e+03,  9.894183814720314e+00,  5.465357244493574e-11
5286        ,  2.235408342514859e-01,  4.804578473933453e-01,  1.870975558471667e+03,  2.796933588989530e+02,  1.111241756453132e-10
359         ,  4.663407226120941e-01,  3.127962565249731e-01,  2.829495730680267e+03,  8.708506541993580e+01,  5.488605600670851e-11
3172        ,  4.790530319841335e-01,  8.302990011461692e-01,  2.354254328616267e+03,  3.547910072664052e+01,  5.868249746589251e-10
5918        ,  2.241858049594979e+00,  6.308454603743979e-01,  2.040996355760922e+03,  1.316204041877426e+03,  3.095399048054884e-10
4401        ,  3.273613861116079e-01,  1.893629692904796e-01,  3.448771071165001e+03,  1.789921038770714e+03,  0.000000000000000e+00
3615        ,  3.036705797988253e-01,  3.461856964904630e-01,  2.188575929480265e+03,  2.293006578158797e+03,  0.000000000000000e+00
4407        ,  5.372482734277881e-01,  5.840831118622424e-01,  5.909238941041264e+02,  6.557070390532544e-01,  4.697683219180743e-11
5701        ,  9.203994095360772e-01,  5.099135587378971e-01,  1.402696092022752e+03,  1.402521011198581e+01,  7.794067266473963e-11
538         ,  3.775823948370269e-01,  8.930787127531480e-01,  3.427633949917501e+03,  2.895648892130338e+02,  8.142600463128580e-10
423         ,  3.114023315769188e-01,  2.811287033813027e-01,  2.773534522596887e+03,  1.322985115613136e+03,  9.387691488919427e-12
577         ,  3.135900205824857e-01,  2.383266911488612e-01,  3.054399698015555e+03,  1.712098384911118e+03,  0.000000000000000e+00
3422        ,  2.802083413851849e-01,  4.858273774561614e-01,  1.828457721657735e+03,  3.225372793330956e+02,  1.112007914262632e-10
1518        ,  2.969751162456789e-01,  2.122874253719935e-01,  3.282063570515626e+03,  7.839371679044427e+02,  3.126270713902594e-12
5181        ,  5.261236775456994e-01,  5.324974069942435e-01,  1.193663510909451e+03,  1.467357769132250e+03,  7.319824323835842e-11
1015        ,  3.391061495356983e-01,  7.515779435868749e-01,  3.518663013138333e+03,  1.776875456534525e+02,  6.632721316417075e-10
1156        ,  8.470934050524324e-01,  8.057589053950908e-01,  0.000000000000000e+00,  1.929020413005781e+04,  2.082229093600828e-10
4984        ,  4.348768073655889e-01,  9.808939660009199e-01,  1.764722370400000e+03,  8.898689843230402e+03,  6.716182034901233e-10
4680        ,  3.364035952142165e-01,  6.772582159909950e-01,  1.311466559368507e+03,  3.563583153606893e+03,  2.569667369003098e-10
5095        ,  5.893419787698063e-01,  4.049401566085738e-01,  2.335238344562501e+03,  1.532240828176865e+04,  8.204279285304694e-11
827         ,  4.003907365198857e-01,  4.346215225802551e-01,  2.268621329982121e+03,  4.940316455696202e-01,  1.154238704065338e-10
695         ,  3.284722007121098e+00,  3.259823921951612e+00,  0.000000000000000e+00,  3.980442441690142e+06,  8.457396410010742e-10
5396        ,  8.394699154938887e-02,  4.781804490775851e-01,  3.859769336328164e+03,  9.197708738524592e+03,  3.902108110209271e-10
3038        ,  2.698343232194364e-01,  6.933342666059393e-01,  5.778527877758403e+02,  7.504385164883335e+03,  1.676626647171925e-10
4451        ,  3.854058871881627e-01,  6.451748438871330e-01,  1.593670529641680e+03,  3.225372793330956e+02,  2.622332136304224e-10
683         ,  7.567006984040863e-01,  7.237560030562415e-01,  1.529344948605000e+03,  6.581020209387131e+02,  3.439448624737607e-10
4700        ,  2.941516770264208e-01,  2.234517941990092e-01,  3.496794912703126e+03,  6.057696297443421e+03,  4.409307801043113e-11
2132        ,  6.747740069016210e-01,  6.470715117749842e-01,  1.421533289534693e+03,  1.621385448751991e+05,  1.493483392766253e-10
5269        ,  5.468292537176512e-01,  2.216357415662899e-01,  3.239290577526000e+03,  4.988691068482817e+03,  5.460648872596432e-12
1517        ,  4.146991767326453e-01,  7.106877389139451e-01,  2.128699294105200e+03,  4.999327829662982e+01,  4.155246859006432e-10
4066        ,  3.764670136622192e-01,  7.555201066948198e-01,  9.525638333773663e+02,  1.676980307579715e+04,  2.886618245991909e-10
5182        ,  1.517650397507960e-01,  7.380335488708565e-01,  1.039395054148365e+03,  3.353960615159429e+03,  2.883751275051131e-10
1           ,  4.764892223280973e-01,  6.882525150028354e-01,  3.544196666666667e+02,  3.601620125786163e+04,  1.136511112888687e-10
3515        ,  3.510859978507264e-02,  4.435504612389219e-01,  2.187138615989250e+03,  1.290149117332382e+01,  1.140300232752726e-10
1029        ,  3.092915995936308e-01,  4.679627271085546e-01,  2.237416903747555e+03,  6.938622381693991e+04,  1.109015109572507e-10
5743        ,  3.087205345176252e-01,  2.237552102158681e-01,  3.200041421427659e+03,  2.389696938301093e+03,  3.711434624705341e-12
1217        ,  3.172537314486099e-01,  3.598663554724337e-01,  2.205094441132800e+03,  1.323179151857924e+04,  1.215169963528965e-11
2683        ,  3.844169398000933e-01,  7.119011431567902e-01,  2.497099892000000e+03,  1.662392608076009e+04,  4.607951458927704e-10
759         ,  8.184498203592120e-01,  6.352173399724922e-01,  1.172220030105000e+03,  3.191794801552758e+02,  1.899259423267279e-10
711         ,  2.502401932608478e-01,  2.974179667843820e-01,  2.847333081500000e+03,  1.425340305280805e+04,  3.171239307626363e-11
4207        ,  2.013711137722670e+00,  7.296535729793481e-01,  1.810714002569611e+03,  2.389696938301093e+03,  3.903834795987762e-10
1543        ,  3.840654554424733e-01,  2.819158536331027e-01,  2.745945041760000e+03,  1.265863882788853e+04,  0.000000000000000e+00
3822        ,  4.218122849416643e-01,  4.223982712478644e-01,  1.606669149658314e+03,  1.080499885765870e+02,  5.755293327993114e-12
905         ,  3.238182016186769e-01,  1.477786609703278e-01,  4.159541040068100e+03,  4.435891269996987e+03,  5.274106393299529e-11
347         ,  2.775346891577328e-01,  3.255416450733244e-01,  2.368504266912000e+03,  4.046778000699006e+01,  3.243218349329836e-12
2342        ,  1.210246062183758e+00,  7.202104026384191e-01,  3.144379359277778e+03,  3.242649194513831e+03,  5.712122267860383e-10
4542        ,  3.048128990006040e-01,  9.204308463497951e-01,  2.062716180384145e+03,  7.127166307213786e+03,  6.454141989717824e-10
559         ,  3.453933368526703e-01,  6.146886838034207e-01,  1.865284061639473e+02,  1.402521011198581e+01,  2.418126081277837e-11
457         ,  3.376524920945591e-01,  3.659323736902559e-01,  2.055120639184530e+03,  1.322402845265692e+02,  4.877157105097768e-12
3113        ,  2.314166087738986e-01,  9.768033130590856e-01,  1.578277722674604e+03,  4.192450768949287e+03,  6.426197204724738e-10
4420        ,  3.179225982353691e-01,  3.450036974933363e-01,  2.358916695106720e+03,  8.378478832347140e-01,  2.446358831660661e-11
1696        ,  3.247424454205921e-01,  3.684850807548142e-01,  2.229178401102041e+03,  5.218912499217201e+04,  3.890696050964138e-12
2686        ,  3.503757653850906e-01,  5.473824954255856e-01,  7.920502746955556e+02,  4.513713923856583e+03,  3.087245430902120e-11
3177        ,  2.627434022730241e-01,  2.798094826089483e-01,  3.001868904842396e+03,  5.827506568839508e+03,  3.826083268535014e-11
246         ,  2.556389493354024e-01,  3.382187161116860e-01,  2.352580327743750e+03,  1.781675381601006e+03,  1.468456657510922e-11
5215        ,  2.936995358011208e-01,  1.944840399357206e-01,  3.433531998466080e+03,  4.202423308418199e+03,  2.398914389213990e-12
286         ,  2.223387257013637e-01,  3.512055388269624e-01,  2.241198109277778e+03,  7.126701526404025e+03,  1.071364505910672e-11
465         ,  3.187608224082913e-01,  3.002236821852247e-01,  2.572818077500000e+03,  5.996197339526146e+03,  0.000000000000000e+00
5237        ,  4.050496152104346e-01,  3.888005924057136e-01,  1.840212392482530e+03,  9.001424050632911e+02,  0.000000000000000e+00
4712        ,  3.442133508674560e-01,  3.495093538127193e-01,  2.293684968888889e+03,  2.964865688341508e+03,  1.863388397731239e-11
1007        ,  8.851170638711574e-01,  7.592865062073110e-01,  2.990428746666666e+02,  6.307147857573928e+04,  1.729906070616563e-10
4773        ,  3.367910301019642e-01,  8.731540175218098e-01,  8.839016298844281e+02,  5.828507013806706e+00,  4.245974711547605e-10
2379        ,  1.925093990386221e-01,  4.482582273134379e-01,  2.216991436443001e+03,  1.836614631086472e+01,  1.237926268798351e-10
877         ,  6.907271953905234e-01,  5.124876163229976e-01,  1.713133685551021e+03,  2.298013311163895e+04,  1.128679510717068e-10
4038        ,  4.295673667432552e-01,  5.600514061222395e-01,  2.252183128688700e+03,  1.674683544303797e+02,  2.584881655677587e-10
56          ,  2.848354288519700e-01,  4.058757732355172e-01,  1.791279924500000e+03,  2.298013311163895e+04,  4.395236070370970e-13
293         ,  3.141382424198136e-01,  7.264722623538120e-01,  3.091624750805001e+03,  7.568173240795200e+01,  5.726390334757083e-10
2482        ,  2.685476051705485e-01,  4.744496346886429e-01,  2.241198109277778e+03,  7.126701526404025e+03,  1.537048037233727e-10
698         ,  3.526971622512460e-01,  3.538379472539606e-01,  2.724491198283667e+03,  9.676118379992867e+01,  8.736092440489198e-11
5638        ,  8.721344321156084e-01,  8.451224945194236e-01,  9.931360447158188e+02,  5.099943637080868e+00,  4.078221410276467e-10
3735        ,  4.120303000763381e-01,  6.749215138426087e-01,  8.122240751329072e+01,  8.560619676528599e+00,  7.888719910072367e-11
416         ,  6.071117165413150e-01,  3.772794390952198e-01,  2.118739850666666e+03,  2.020940584803257e+04,  1.601347126729311e-11
3708        ,  4.867280057715314e-01,  3.497950572662090e-01,  2.151506894239561e+03,  2.204641770144689e+02,  0.000000000000000e+00
5819        ,  7.652967829040024e-01,  6.667911495624327e-01,  2.046852266666667e+03,  1.945662538502390e+05,  2.442833724118113e-10
2404        ,  8.926809959705674e-01,  1.552080651706319e+00,  0.000000000000000e+00,  1.271666428469344e+05,  1.013946115108539e-09
5860        ,  5.228726533292852e-01,  7.370894043665613e-01,  1.531562102093806e+03,  6.707921230318858e+03,  3.563593284110712e-10
1770        ,  7.267589887161684e-01,  4.288349143792240e-01,  2.523771868570141e+03,  2.632408083754853e+01,  1.454781051934933e-10
4280        ,  1.996358645314295e-01,  3.261784127904336e-01,  2.355488896532851e+03,  3.815130199743850e+03,  0.000000000000000e+00
4123        ,  6.986549779679445e-01,  5.781651985828994e-01,  8.657898598300113e+02,  1.402521011198581e+01,  7.972784448895785e-11
1823        ,  1.515492379722413e+00,  1.717510057603834e+00,  0.000000000000000e+00,  6.719088575201762e+05,  9.019935796613632e-10
3445        ,  2.252985427404290e-02,  5.400034438165120e-01,  1.935528619315200e+03,  2.741566874331313e+01,  1.896572840260194e-10
5375        ,  4.917466885534617e-01,  4.642991467837798e-01,  1.533827704869244e+03,  1.274985909270217e+00,  4.392859544496561e-11
5658        ,  2.914387417132949e-01,  2.651682908870447e-01,  2.842778907125926e+03,  2.850680610561610e+03,  0.000000000000000e+00
722         ,  3.444202719318335e-01,  4.783151190681931e-01,  1.481403693750000e+03,  1.021574361548899e+04,  4.693466629581863e-11
748         ,  3.334604743545695e-01,  3.076278254509696e-01,  2.623223105212500e+03,  1.852942396865047e+01,  1.919154610906318e-11
1752        ,  7.809780495391134e-01,  8.872504520480782e-01,  8.451102416000000e+02,  1.945662538502390e+05,  3.268234947402507e-10
3395        ,  3.436035898879734e-01,  3.091972385224578e-01,  2.478691340537774e+03,  3.353960615159428e+02,  0.000000000000000e+00
2138        ,  9.287432598310735e-01,  5.075671940388621e-01,  2.660583661080889e+03,  1.468406131939891e+04,  2.483712676057563e-10
1741        ,  1.896376276085417e-01,  2.987533336586605e-01,  2.861965084962001e+03,  8.884377282672627e+01,  4.327286542604137e-11
1296        ,  4.887142558626417e-01,  6.899466975188712e-01,  1.236186044444444e+03,  3.196501569475890e+05,  8.450474478320753e-11
1953        ,  2.915310679059414e-01,  4.654324657833485e-01,  1.596205376958704e+03,  7.245212672978145e+01,  5.419614278965344e-11
725         ,  4.409581854373062e-01,  5.525499446586262e-01,  1.656326630400000e+03,  2.338903587421383e+05,  3.350232914512734e-11
604         ,  4.560471731927151e-01,  5.251038963123236e-01,  1.739455135723877e+03,  1.006188184547829e+03,  1.435585135640591e-10
4975        ,  2.234892878596882e-01,  4.993879974522440e-01,  1.638080111778406e+03,  2.841397169230769e-01,  9.966918456070015e-11
3827        ,  3.455204772490412e-01,  2.590009047560785e-01,  2.923244050797000e+03,  1.081734888648388e+04,  0.000000000000000e+00
1494        ,  3.967603100069481e-01,  4.000339112898374e-01,  2.492805245044050e+03,  4.999327829662982e+01,  1.075850533777646e-10
309         ,  3.416637145480106e-01,  3.799487339118423e-01,  2.505440639232000e+03,  5.573904627078383e+03,  8.302164540446479e-11
2934        ,  7.704268631123875e-01,  1.029731622179258e+00,  3.611489333333333e+02,  4.125075305634605e+05,  3.007862548693306e-10
2904        ,  3.724124904587404e-01,  3.582518652890487e-01,  2.592317425740000e+03,  6.225812308767701e+02,  7.313460878078076e-11
2310        ,  2.595786735285539e-01,  4.573534669776882e-01,  2.241198109277778e+03,  7.126701526404025e+03,  1.338693640407151e-10
1210        ,  3.142728504011673e-01,  3.115023106681731e-01,  2.463660177090001e+03,  1.245162461753540e+03,  0.000000000000000e+00
3119        ,  2.876046469044033e-01,  3.073788839113953e-01,  2.493369022128278e+03,  3.465558820268323e+02,  0.000000000000000e+00
3373        ,  2.341191539407255e-01,  8.568557920740447e-01,  7.269155453144400e+02,  6.707921230318858e+03,  3.793179500354183e-10
5614        ,  4.725731745332571e-01,  3.808419169698102e-01,  2.088354069503341e+03,  3.018564553643486e+03,  2.535638073077143e-11
4342        ,  1.740699555697718e-01,  5.536813071339609e-01,  1.873755828171046e+03,  5.869431076529001e+03,  1.933625578256022e-10
4778        ,  1.209858356759635e+00,  6.187805440289725e-01,  1.450207537105052e+03,  9.852259307030821e+03,  2.056120240049246e-10
1002        ,  4.915429250815457e-01,  4.640959007698737e-01,  2.072033454706741e+03,  2.180074399853629e+01,  1.212689122320725e-10
3958        ,  5.589352628698108e-01,  4.668482932856766e-01,  1.876110668369778e+03,  3.227266224043717e+04,  7.822677534749925e-11
522         ,  3.091110080170049e-01,  3.579919457816608e-01,  2.151149197428001e+03,  3.891132692979814e+03,  7.410979962054604e-12
4929        ,  2.848078766839471e-01,  6.135868155583259e-01,  2.097721538471666e+03,  2.796933588989530e+02,  2.982716647188935e-10
1449        ,  3.198084694908603e-01,  3.670619336976612e-01,  2.141286544527000e+03,  4.676790550329886e+01,  1.865703573159697e-11
414         ,  2.030825961381315e-01,  5.144031326987777e-01,  2.244657657386250e+03,  5.593867177979061e+01,  2.045031426704283e-10
100         ,  9.132390745163984e-01,  7.597171120704866e-01,  4.495968000000001e+02,  1.941336986301370e+03,  2.292958917142312e-10
4326        ,  5.719339261998349e-01,  3.704265607280096e-01,  2.274548538560000e+03,  7.126701526404025e+03,  3.782218631973520e-11
2649        ,  3.967585550694082e-01,  8.348973019443917e-01,  2.846015725598596e+03,  1.419164029065621e+02,  6.629928466370619e-10
690         ,  2.040436270851283e-01,  4.890319558883378e-01,  1.895824461080889e+03,  3.227266224043717e+04,  1.068067996672402e-10
1340        ,  6.973473440932254e-01,  5.772820385578654e-01,  1.353985843555555e+03,  3.129209615201899e+04,  1.316326742951354e-10
1320        ,  1.880671717446803e+00,  2.802507424086195e+00,  2.895441920000001e+03,  3.206728710045662e+06,  1.164176209235582e-09
5200        ,  3.532355286476786e-01,  4.757914444515553e-01,  2.376258527505877e+03,  3.940903722812329e+03,  1.765090966934210e-10
260         ,  3.247669513726531e-01,  2.838157330355260e-01,  2.806729256034557e+03,  1.322985115613136e+03,  1.729059929471425e-11
1779        ,  3.791915322769544e-01,  3.772262648523142e-01,  1.941612433152000e+03,  3.031421814726840e+03,  0.000000000000000e+00
5545        ,  2.668049528800025e-01,  6.863617697819153e-01,  1.248854689655185e+03,  7.546411384108715e+02,  2.600698076963440e-10
3183        ,  3.640381892335092e-01,  2.913889039187786e-01,  2.620862170333600e+03,  3.709178712330599e+01,  0.000000000000000e+00
1460        ,  1.677160946148001e-01,  2.560105331198904e-01,  3.014250911493750e+03,  8.552041831684830e+02,  1.520746280399396e-11
4197        ,  3.298131708488971e-01,  4.583072394250992e-01,  2.218725199357074e+03,  3.353960615159428e+02,  1.355248459793410e-10
3867        ,  4.436248011424289e-01,  5.376551954418983e-01,  9.116413324347151e+02,  3.642816883629191e+00,  3.934276123760041e-11
3864        ,  3.252128607235879e-01,  6.203057355989159e-01,  1.148723922517580e+02,  2.440687312031558e+00,  2.037487050574049e-11
4310        ,  3.941056212771386e-01,  5.073101742067617e-01,  1.436030403539407e+03,  1.165701402761341e+01,  7.972694040693733e-11
5603        ,  1.145033328853937e+00,  7.257859326474609e-01,  9.338980830400002e+02,  1.781675381601006e+03,  2.598338080856396e-10
1581        ,  3.503307596163345e-01,  3.321485049839969e-01,  2.293580339757001e+03,  2.334679615787888e+02,  0.000000000000000e+00
3155        ,  6.842365295234908e-01,  8.321788683291649e-01,  1.552192053743577e+03,  2.687635430080705e+05,  3.234691687702025e-10
794         ,  3.111662222254260e-01,  4.322352369133136e-01,  1.695323199204445e+03,  7.548797424380838e+03,  2.579787724239649e-11
3607        ,  2.961710185474097e-01,  2.190341936044564e-01,  3.248217124740000e+03,  1.167339807893944e+04,  0.000000000000000e+00
1483        ,  4.380094661133569e-01,  4.344542498491196e-01,  1.698863577984000e+03,  1.941336986301370e+03,  3.201097734203236e-11
3731        ,  2.731499915490489e-01,  2.316468420590073e-01,  3.106564493327902e+03,  1.299659738374279e+03,  0.000000000000000e+00
3803        ,  7.655309378783682e-01,  1.043592455616281e+00,  1.918693048485300e+03,  2.796933588989530e+02,  7.713672336260374e-10
