# c0 + a0 * ((min:evaporation_heat / max:heat_capacity_molar) * (max:thermal_conductivity * min:evaporation_heat)) + a1 * ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^3))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.451648440218201; Max AE: 9.55124804479988
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.530136381313898e-06,  9.614531081019868e+08,  3.597247140804528e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; J^-1 * KJ^2 * W * m^-1 * mol^-1;                  3|15|div|22|3|mult|mult; ((min:evaporation_heat / max:heat_capacity_molar) * (max:thermal_conductivity * min:evaporation_heat)); $\left(\left(\frac{ min:evaporation_{heat} }{ max:heat_{capacity, molar} } \right) \left(max:thermal_{conductivity} min:evaporation_{heat}\right)\right)$; ((min:evaporation_heat ./ max:heat_capacity_molar) .* (max:thermal_conductivity .* min:evaporation_heat)); min:evaporation_heat,max:heat_capacity_molar,max:thermal_conductivity,min:evaporation_heat
# 1;  2; atom^-1 * cm^-3 * eV * mol * pm^-3;               2|16|div|20|cb|div; ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^3)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ ave:icsd_{volume} } \right) }{ \left(min:vdw_{radius, uff}^3\right) } \right)$; ((decomposition_energy ./ ave:icsd_volume) ./ (min:vdw_radius_uff).^3); decomposition_energy,ave:icsd_volume,min:vdw_radius_uff
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
1800        ,  4.375320177361192e-01,  3.707036184718615e-01,  2.478016561514196e+02,  1.102470206051609e-11
4488        ,  3.500270645846581e-01,  4.634949738402057e-01,  6.720244997995181e+02,  1.068611352521386e-10
1941        ,  4.982888367482280e-01,  4.426457092189672e-01,  4.964080433346545e+03,  7.834524058732589e-11
5607        ,  5.615877319607279e-01,  4.418358223853918e-01,  4.617749240322368e+03,  7.805406375011341e-11
3304        ,  4.207482123452428e-01,  3.830391815348353e-01,  4.817822166736025e+00,  2.424153121249699e-11
5772        ,  9.791729170663426e-01,  4.536517039521955e-01,  3.304623628289492e+03,  9.243348872935403e-11
4208        ,  6.603942215445863e-01,  4.935479630680407e-01,  3.114830825788005e+01,  1.391389623691516e-10
5588        ,  8.803208873918648e-01,  4.628097369293904e-01,  5.465320725785842e+02,  1.063481446775708e-10
5685        ,  1.451928416459744e+00,  9.175386796809185e-01,  1.404465042023034e+03,  5.779428428291485e-10
461         ,  2.895131874006477e-01,  3.633222089029319e-01,  5.173036928164616e+02,  2.918446670219687e-12
180         ,  3.677083798565582e-01,  3.849384650360013e-01,  1.048751486325803e+02,  2.605772186288733e-11
3567        ,  6.455865771715684e-01,  3.756861319918118e-01,  4.098990544339382e+00,  1.659482481501118e-11
986         ,  1.667063758544649e-01,  3.979518252053695e-01,  7.362245132404489e+02,  3.858803606723273e-11
350         ,  3.022496124401135e-01,  3.861208184191108e-01,  1.962543427137006e+02,  2.714205009997515e-11
3563        ,  2.963852956512342e-01,  3.612267459638185e-01,  9.816326843205986e+02,  0.000000000000000e+00
795         ,  2.766538255638341e-01,  3.655036456362251e-01,  5.772186550402960e+02,  5.091988626867906e-12
3276        ,  3.528731625859118e-01,  3.749085946612705e-01,  9.923220417633413e+03,  0.000000000000000e+00
4238        ,  2.446030623760792e-01,  3.597254802365830e-01,  5.007110082374566e-01,  0.000000000000000e+00
5282        ,  5.293873330373472e-01,  3.599024211596119e-01,  1.161380654229491e+02,  0.000000000000000e+00
599         ,  1.941897543062212e-01,  3.788232567637200e-01,  2.077987158145065e+02,  1.953353954545328e-11
3382        ,  4.754043303942602e-01,  3.644285899166159e-01,  3.074154626742476e+03,  0.000000000000000e+00
2828        ,  4.609014146704439e-01,  5.019227084876914e-01,  3.302295272641249e+04,  9.534357136055161e-11
4760        ,  2.326804630331917e-01,  9.604612941648605e-01,  1.487080632730271e+02,  6.245848408062971e-10
4099        ,  2.771646182279487e-01,  5.796352143536310e-01,  5.535244577384899e+02,  2.278462990201372e-10
4506        ,  2.830919218734357e-01,  3.734243424146237e-01,  1.804418985270049e+03,  1.137717596989191e-11
2032        ,  3.425223935124700e-01,  5.999994485039877e-01,  2.327866617674077e+03,  2.462031471178896e-10
5625        ,  9.047570655746466e-01,  5.873079188226529e-01,  6.444016075164508e+01,  2.366049894590239e-10
3021        ,  9.436790737277430e-01,  7.221730243723470e-01,  1.767526036131775e+04,  3.488498279712966e-10
6349        ,  6.066079572580644e-01,  7.731838272289743e-01,  3.069605568445476e+02,  4.295471283546542e-10
3265        ,  4.841085563396736e-01,  3.886380332390945e-01,  2.216903225806451e+03,  2.654435735234624e-11
73          ,  3.010695272812237e-01,  1.031458473583672e+00,  8.834694158885387e+02,  6.972591020394085e-10
909         ,  2.859807336003438e-01,  4.913344247370381e-01,  1.472449026480898e+03,  1.345428723891703e-10
3508        ,  7.316706566321051e-01,  4.122745445261690e-01,  1.949727940690800e+00,  5.465357244493574e-11
5286        ,  2.235408342514859e-01,  4.667431052190694e-01,  1.161380654229491e+02,  1.111241756453132e-10
359         ,  4.663407226120941e-01,  4.128653948840401e-01,  2.420121951219512e+02,  5.488605600670851e-11
3172        ,  4.790530319841335e-01,  9.240775082737116e-01,  9.678770949720671e+01,  5.868249746589251e-10
5918        ,  2.241858049594979e+00,  6.581690862450901e-01,  5.465320725785842e+02,  3.095399048054884e-10
4401        ,  3.273613861116079e-01,  3.601309967819158e-01,  2.655205813185361e+02,  0.000000000000000e+00
3615        ,  3.036705797988253e-01,  3.599734834323833e-01,  1.625798556053958e+02,  0.000000000000000e+00
4407        ,  5.372482734277881e-01,  4.048911489244827e-01,  2.702533161859270e-01,  4.697683219180743e-11
5701        ,  9.203994095360772e-01,  4.346762777874136e-01,  9.974095168105825e+00,  7.794067266473963e-11
538         ,  3.775823948370269e-01,  1.142781545504935e+00,  1.202370559672885e+02,  8.142600463128580e-10
423         ,  3.114023315769188e-01,  3.690508351501540e-01,  1.962543427137006e+02,  9.387691488919427e-12
577         ,  3.135900205824857e-01,  3.601133323166348e-01,  2.539762082177302e+02,  0.000000000000000e+00
3422        ,  2.802083413851849e-01,  4.678891349892141e-01,  8.169692478695813e+02,  1.112007914262632e-10
1518        ,  2.969751162456789e-01,  3.631435355430282e-01,  2.699489881881646e+02,  3.126270713902594e-12
5181        ,  5.261236775456994e-01,  4.305438384730948e-01,  2.891545674753305e+02,  7.319824323835842e-11
1015        ,  3.391061495356983e-01,  9.975426628268566e-01,  7.378182979810887e+01,  6.632721316417075e-10
1156        ,  8.470934050524324e-01,  5.792723091327556e-01,  1.264660582306831e+04,  2.082229093600828e-10
4984        ,  4.348768073655889e-01,  1.018700258620742e+00,  8.656833141542002e+03,  6.716182034901233e-10
4680        ,  3.364035952142165e-01,  6.078606934806227e-01,  7.022325210115171e+02,  2.569667369003098e-10
5095        ,  5.893419787698063e-01,  4.466784336394732e-01,  5.276275678223217e+03,  8.204279285304694e-11
827         ,  4.003907365198857e-01,  4.707010241459156e-01,  1.092133982538616e+00,  1.154238704065338e-10
695         ,  3.284722007121098e+00,  3.412103916409935e+00,  1.463425236593060e+06,  8.457396410010742e-10
5396        ,  8.394699154938887e-02,  7.377139909285383e-01,  1.842894405658644e+03,  3.902108110209271e-10
3038        ,  2.698343232194364e-01,  5.224460814217304e-01,  9.944062861671752e+02,  1.676626647171925e-10
4451        ,  3.854058871881627e-01,  6.130997267415745e-01,  8.169692478695813e+02,  2.622332136304224e-10
683         ,  7.567006984040863e-01,  6.908297054254641e-01,  2.732660362892921e+02,  3.439448624737607e-10
4700        ,  2.941516770264208e-01,  4.053099587315174e-01,  2.085969454181272e+03,  4.409307801043113e-11
2132        ,  6.747740069016210e-01,  6.097445592201627e-01,  6.955485893416927e+04,  1.493483392766253e-10
5269        ,  5.468292537176512e-01,  3.676034277071543e-01,  1.717857197561048e+03,  5.460648872596432e-12
1517        ,  4.146991767326453e-01,  7.594423242588925e-01,  1.373141824025713e+02,  4.155246859006432e-10
4066        ,  3.764670136622192e-01,  6.423160473719306e-01,  3.304623628289492e+03,  2.886618245991909e-10
5182        ,  1.517650397507960e-01,  6.379951816875896e-01,  6.609247256578984e+02,  2.883751275051131e-10
1           ,  4.764892223280973e-01,  4.953749809875654e-01,  1.724032775204845e+04,  1.136511112888687e-10
3515        ,  3.510859978507264e-02,  4.694121176155435e-01,  3.456112852664577e+01,  1.140300232752726e-10
1029        ,  3.092915995936308e-01,  4.876240937487326e-01,  1.390253674444240e+04,  1.109015109572507e-10
5743        ,  3.087205345176252e-01,  3.635727575580046e-01,  1.827765979078364e+02,  3.711434624705341e-12
1217        ,  3.172537314486099e-01,  3.754646726164271e-01,  2.651181425684366e+03,  1.215169963528965e-11
2683        ,  3.844169398000933e-01,  8.278301578861462e-01,  1.638580645161290e+04,  4.607951458927704e-10
759         ,  8.184498203592120e-01,  5.425323967770773e-01,  1.325340276003067e+02,  1.899259423267279e-10
711         ,  2.502401932608478e-01,  3.977248523858072e-01,  4.908163421602993e+03,  3.171239307626363e-11
4207        ,  2.013711137722670e+00,  7.357806786820925e-01,  4.709088670312526e+02,  3.903834795987762e-10
1543        ,  3.840654554424733e-01,  3.719808350121561e-01,  8.009822576193667e+03,  0.000000000000000e+00
3822        ,  4.218122849416643e-01,  3.656769336521646e-01,  2.736846980363097e+02,  5.755293327993114e-12
905         ,  3.238182016186769e-01,  4.114396484444540e-01,  6.580292667459373e+02,  5.274106393299529e-11
347         ,  2.775346891577328e-01,  3.628521019646154e-01,  6.003074012419078e+00,  3.243218349329836e-12
2342        ,  1.210246062183758e+00,  9.106270461770747e-01,  1.116607178414681e+03,  5.712122267860383e-10
4542        ,  3.048128990006040e-01,  9.824092247521100e-01,  1.404465042023034e+03,  6.454141989717824e-10
559         ,  3.453933368526703e-01,  3.830019264919953e-01,  1.834087837837838e+01,  2.418126081277837e-11
457         ,  3.376524920945591e-01,  3.649311942248839e-01,  3.380890052356021e+02,  4.877157105097768e-12
3113        ,  2.314166087738986e-01,  9.788375728663914e-01,  8.261559070723729e+02,  6.426197204724738e-10
4420        ,  3.179225982353691e-01,  3.832456870789273e-01,  2.483282864314969e-01,  2.446358831660661e-11
1696        ,  3.247424454205921e-01,  4.139950572764251e-01,  3.302295272641249e+04,  3.890696050964138e-12
2686        ,  3.503757653850906e-01,  3.904316702168961e-01,  6.695736398467433e+02,  3.087245430902120e-11
3177        ,  2.627434022730241e-01,  3.971927204786248e-01,  4.457183703366537e+02,  3.826083268535014e-11
246         ,  2.556389493354024e-01,  3.747820061823257e-01,  6.135204277003742e+02,  1.468456657510922e-11
5215        ,  2.936995358011208e-01,  3.629850389012074e-01,  6.233961474435197e+02,  2.398914389213990e-12
286         ,  2.223387257013637e-01,  3.737804611300468e-01,  2.454081710801497e+03,  1.071364505910672e-11
465         ,  3.187608224082913e-01,  3.655302450481017e-01,  3.794126483460158e+03,  0.000000000000000e+00
5237        ,  4.050496152104346e-01,  3.625671882378642e-01,  1.857660658307210e+03,  0.000000000000000e+00
4712        ,  3.442133508674560e-01,  3.810324840261102e-01,  2.216903225806451e+03,  1.863388397731239e-11
1007        ,  8.851170638711574e-01,  5.674995449736373e-01,  2.709070548712206e+04,  1.729906070616563e-10
4773        ,  3.367910301019642e-01,  7.679620826911541e-01,  4.450764517666282e+00,  4.245974711547605e-10
2379        ,  1.925093990386221e-01,  4.787496887679861e-01,  2.724472051790197e+00,  1.237926268798351e-10
877         ,  6.907271953905234e-01,  5.029010262573512e-01,  2.265096774193548e+04,  1.128679510717068e-10
4038        ,  4.295673667432552e-01,  6.087866456629238e-01,  3.513944223107570e+02,  2.584881655677587e-10
56          ,  2.848354288519700e-01,  3.948063652324257e-01,  2.265096774193548e+04,  4.395236070370970e-13
293         ,  3.141382424198136e-01,  9.103383780811392e-01,  3.142559417326859e+01,  5.726390334757083e-10
2482        ,  2.685476051705485e-01,  5.112597550589096e-01,  2.454081710801497e+03,  1.537048037233727e-10
698         ,  3.526971622512460e-01,  4.441540197791096e-01,  2.848591852553613e+02,  8.736092440489198e-11
5638        ,  8.721344321156084e-01,  7.518325381164145e-01,  3.894418952957996e+00,  4.078221410276467e-10
3735        ,  4.120303000763381e-01,  4.355812474474765e-01,  6.659930642252740e+00,  7.888719910072367e-11
416         ,  6.071117165413150e-01,  3.941570678368078e-01,  1.244082048331415e+04,  1.601347126729311e-11
3708        ,  4.867280057715314e-01,  3.598647890722605e-01,  9.154412215691286e+01,  0.000000000000000e+00
5819        ,  7.652967829040024e-01,  7.206266768379678e-01,  8.236844547563804e+04,  2.442833724118113e-10
2404        ,  8.926809959705674e-01,  1.409439078922278e+00,  4.891898652753457e+04,  1.013946115108539e-09
5860        ,  5.228726533292852e-01,  7.043701079184919e-01,  1.321849451315797e+03,  3.563593284110712e-10
1770        ,  7.267589887161684e-01,  4.996118158516809e-01,  1.093064145157168e+01,  1.454781051934933e-10
4280        ,  1.996358645314295e-01,  3.607201854783385e-01,  6.505769093803846e+02,  0.000000000000000e+00
4123        ,  6.986549779679445e-01,  4.364073620119052e-01,  1.834087837837838e+01,  7.972784448895785e-11
1823        ,  1.515492379722413e+00,  1.654475342486696e+00,  2.794039165225784e+05,  9.019935796613632e-10
3445        ,  2.252985427404290e-02,  5.421793979664363e-01,  7.064643799472294e+01,  1.896572840260194e-10
5375        ,  4.917466885534617e-01,  4.019614884536007e-01,  9.736047382394990e-01,  4.392859544496561e-11
5658        ,  2.914387417132949e-01,  3.612267459638185e-01,  9.816326843205986e+02,  0.000000000000000e+00
722         ,  3.444202719318335e-01,  4.143814643843589e-01,  6.229032674772037e+03,  4.693466629581863e-11
748         ,  3.334604743545695e-01,  3.781862489435360e-01,  6.380612448083892e+00,  1.919154610906318e-11
1752        ,  7.809780495391134e-01,  7.994029863951749e-01,  8.198799076212471e+04,  3.268234947402507e-10
3395        ,  3.436035898879734e-01,  3.597639664484684e-01,  2.565285584671388e+01,  0.000000000000000e+00
2138        ,  9.287432598310735e-01,  6.030239546114594e-01,  2.942164752893626e+03,  2.483712676057563e-10
1741        ,  1.896376276085417e-01,  4.013859931718262e-01,  3.689091489905444e+01,  4.327286542604137e-11
1296        ,  4.887142558626417e-01,  6.197616490503245e-01,  1.168455228122663e+05,  8.450474478320753e-11
1953        ,  2.915310679059414e-01,  4.118539767498950e-01,  1.451683487966196e+01,  5.419614278965344e-11
725         ,  4.409581854373062e-01,  5.305868757111341e-01,  9.061365041617122e+04,  3.350232914512734e-11
604         ,  4.560471731927151e-01,  4.980528846315303e-01,  1.982774176973695e+02,  1.435585135640591e-10
4975        ,  2.234892878596882e-01,  4.555522933593182e-01,  2.169747702362312e-01,  9.966918456070015e-11
3827        ,  3.455204772490412e-01,  3.621800747545124e-01,  1.604667861012023e+03,  0.000000000000000e+00
1494        ,  3.967603100069481e-01,  4.633728074619872e-01,  1.373141824025713e+02,  1.075850533777646e-10
309         ,  3.416637145480106e-01,  4.479528010917312e-01,  5.494064516129031e+03,  8.302164540446479e-11
2934        ,  7.704268631123875e-01,  9.273727349992745e-01,  1.819812565081569e+05,  3.007862548693306e-10
2904        ,  3.724124904587404e-01,  4.301815267248053e-01,  9.235498480644735e+01,  7.313460878078076e-11
2310        ,  2.595786735285539e-01,  4.921889099254491e-01,  2.454081710801497e+03,  1.338693640407151e-10
1210        ,  3.142728504011673e-01,  3.600073455249488e-01,  1.847099696128947e+02,  0.000000000000000e+00
3119        ,  2.876046469044033e-01,  3.598797564071284e-01,  1.013258220437062e+02,  0.000000000000000e+00
3373        ,  2.341191539407255e-01,  7.263342151318555e-01,  1.250267005175643e+03,  3.793179500354183e-10
5614        ,  4.725731745332571e-01,  3.850138596155054e-01,  5.948322530921084e+02,  2.535638073077143e-11
4342        ,  1.740699555697718e-01,  5.474035299864964e-01,  1.156618269901322e+03,  1.933625578256022e-10
4778        ,  1.209858356759635e+00,  5.603817419667425e-01,  1.941466381620076e+03,  2.056120240049246e-10
1002        ,  4.915429250815457e-01,  4.763256601444181e-01,  4.296010716776339e+00,  1.212689122320725e-10
3958        ,  5.589352628698108e-01,  4.448304053821830e-01,  6.466296160205769e+03,  7.822677534749925e-11
522         ,  3.091110080170049e-01,  3.677332470631019e-01,  5.772186550402960e+02,  7.410979962054604e-12
4929        ,  2.848078766839471e-01,  6.466766402623457e-01,  1.161380654229491e+02,  2.982716647188935e-10
1449        ,  3.198084694908603e-01,  3.778505248484081e-01,  1.228294275835574e+02,  1.865703573159697e-11
414         ,  2.030825961381315e-01,  5.563804376333920e-01,  2.322761308458983e+01,  2.045031426704283e-10
100         ,  9.132390745163984e-01,  5.832333979528709e-01,  1.994224924012158e+03,  2.292958917142312e-10
4326        ,  5.719339261998349e-01,  3.998440523811890e-01,  2.454081710801497e+03,  3.782218631973520e-11
2649        ,  3.967585550694082e-01,  9.977622747878052e-01,  3.927935222672065e+02,  6.629928466370619e-10
690         ,  2.040436270851283e-01,  4.723087585940283e-01,  6.466296160205769e+03,  1.068067996672402e-10
1340        ,  6.973473440932254e-01,  5.334786870175806e-01,  3.084387096774193e+04,  1.316326742951354e-10
1320        ,  1.880671717446803e+00,  2.780963922601909e+00,  8.508642691415313e+05,  1.164176209235582e-09
5200        ,  3.532355286476786e-01,  5.306182170420624e-01,  7.765865526480305e+02,  1.765090966934210e-10
260         ,  3.247669513726531e-01,  3.766491104230789e-01,  1.962543427137006e+02,  1.729059929471425e-11
1779        ,  3.791915322769544e-01,  3.642967615878187e-01,  2.988000000000000e+03,  0.000000000000000e+00
5545        ,  2.668049528800025e-01,  6.099971826313975e-01,  1.487080632730271e+02,  2.600698076963440e-10
3183        ,  3.640381892335092e-01,  3.598777126344321e-01,  9.999014195583597e+01,  0.000000000000000e+00
1460        ,  1.677160946148001e-01,  3.747965860247078e-01,  2.944898052961796e+02,  1.520746280399396e-11
4197        ,  3.298131708488971e-01,  4.900647508403489e-01,  2.565285584671388e+01,  1.355248459793410e-10
3867        ,  4.436248011424289e-01,  3.975532315116095e-01,  1.501407312144039e+00,  3.934276123760041e-11
3864        ,  3.252128607235879e-01,  3.793168940243200e-01,  1.762829104958146e+00,  2.037487050574049e-11
4310        ,  3.941056212771386e-01,  4.363920492875908e-01,  8.901529035332564e+00,  7.972694040693733e-11
5603        ,  1.145033328853937e+00,  6.104815063814697e-01,  6.135204277003742e+02,  2.598338080856396e-10
1581        ,  3.503307596163345e-01,  3.597777074762958e-01,  3.463311930241775e+01,  0.000000000000000e+00
3155        ,  6.842365295234908e-01,  8.392887114211623e-01,  1.101624415378518e+05,  3.234691687702025e-10
794         ,  3.111662222254260e-01,  3.862416164698458e-01,  1.119804190778174e+03,  2.579787724239649e-11
3607        ,  2.961710185474097e-01,  3.623743838726035e-01,  1.731655965120888e+03,  0.000000000000000e+00
1483        ,  4.380094661133569e-01,  3.936231745944585e-01,  2.039953361834434e+03,  3.201097734203236e-11
3731        ,  2.731499915490489e-01,  3.600638307105017e-01,  2.216251009977134e+02,  0.000000000000000e+00
3803        ,  7.655309378783682e-01,  1.101535845417397e+00,  1.161380654229491e+02,  7.713672336260374e-10
1946        ,  2.780387488586082e-01,  3.608493126960564e-01,  7.349662613981761e+02,  0.000000000000000e+00
5645        ,  4.525496801479477e-01,  4.670670651197288e-01,  2.561083311924356e+02,  1.112383635383870e-10
2458        ,  1.260298271155158e+00,  8.165016565670272e-01,  9.877385681293305e+03,  4.593705003203432e-10
4472        ,  5.343607466851006e-01,  4.330316348125481e-01,  1.652311814144746e+03,  7.361633938832707e-11
5323        ,  9.413037896889335e-01,  5.887737431011457e-01,  7.765865526480305e+02,  2.369962130894443e-10
4007        ,  1.211030012183472e+00,  9.183231538103481e-01,  7.022325210115171e+02,  5.798763595470266e-10
1505        ,  8.511544883267681e-01,  4.696249720489740e-01,  5.875219780219780e+02,  1.133713836864168e-10
3278        ,  2.877714148613256e-01,  3.923562400357380e-01,  2.132589379207181e+04,  0.000000000000000e+00
2769        ,  3.413135962243585e-01,  6.990143327201664e-01,  3.554111776136805e+04,  2.963294402187956e-10
1760        ,  3.317508479100075e-01,  8.810878107049477e-01,  2.440326797385156e+02,  5.418773822173064e-10
490         ,  6.186590396051814e-01,  7.055476088124181e-01,  2.395852130509882e+02,  3.593064433095646e-10
5058        ,  6.661390913271708e+00,  1.583437769739258e+00,  1.366330181446461e+02,  1.272557109854462e-09
828         ,  3.032243400979974e-01,  4.102543354655455e-01,  3.302295272641249e+04,  0.000000000000000e+00
1664        ,  3.105809025872481e-01,  4.636963731940759e-01,  2.602451612903225e+03,  1.039983670316498e-10
4708        ,  2.596993644390941e-01,  3.599106812646732e-01,  1.215363457084235e+02,  0.000000000000000e+00
4178        ,  3.856676508816123e-01,  8.868180076901682e-01,  3.894418952957996e+00,  5.482194921165935e-10
3110        ,  5.378665184816716e-01,  7.616329990535584e-01,  1.101624415378518e+05,  2.427000582299029e-10
2901        ,  1.804472888375400e-01,  5.133896775975890e-01,  2.193430889153125e+03,  1.563349411917459e-10
3554        ,  4.635933241874765e-01,  3.913442475695826e-01,  7.022325210115171e+02,  3.176964295314163e-11
5754        ,  4.988445590299595e-01,  5.508579075218278e-01,  1.982774176973695e+02,  1.984806126714617e-10
1484        ,  3.004476941927021e-01,  3.597777074762958e-01,  3.463311930241775e+01,  0.000000000000000e+00
3305        ,  3.409693508341363e-01,  6.869706656516212e-01,  3.388398002305033e+02,  3.398267452797509e-10
4585        ,  1.589504108952911e+00,  6.397758509684571e-01,  9.913870884868476e+02,  2.897012626916382e-10
3036        ,  2.892421783144275e+00,  9.251385341246395e-01,  9.913870884868476e+02,  5.865047997039836e-10
2147        ,  1.291965770324611e+00,  4.456394091575839e-01,  3.970749519784864e+03,  8.303983429148654e-11
3430        ,  6.694987619005039e-01,  4.601320867686309e-01,  8.656833141542002e+03,  9.065573413497679e-11
4259        ,  3.188976518854251e-01,  3.764196359147867e-01,  8.009822576193667e+03,  4.616762757565231e-12
35          ,  4.928159204852420e-01,  5.170438336177534e-01,  4.849722120154327e+03,  1.559081582022294e-10
2124        ,  7.482036831149202e-01,  5.279912904779093e-01,  2.891612903225806e+02,  1.745525796035642e-10
2859        ,  8.867291835425449e-01,  1.460070050927344e+00,  6.197040752351097e+04,  1.045835884513733e-09
1683        ,  1.543791332836657e-01,  3.598313383279482e-01,  6.968283925376949e+01,  0.000000000000000e+00
1486        ,  4.454154167958844e-01,  3.957866627130673e-01,  8.009822576193667e+03,  2.476025871704387e-11
3799        ,  6.120654862005794e-01,  4.106738133463585e-01,  1.093064145157168e+01,  5.297437125591662e-11
4284        ,  4.751507110780492e-01,  6.320474037886945e-01,  1.933567778658396e+03,  2.801634994307046e-10
112         ,  3.412774673981091e-01,  8.100726626181090e-01,  6.994132875784267e+02,  4.672903410834891e-10
3330        ,  1.023745436399819e+00,  1.198049126278901e+00,  1.029788217858466e+05,  7.080457328001824e-10
1863        ,  3.330616648495396e-01,  4.050264667496977e-01,  3.803826651742320e+02,  4.651263274058403e-11
3967        ,  3.887615793288777e-01,  3.794119749123656e-01,  3.786097502972652e+01,  2.041631381829769e-11
3812        ,  3.906656964801599e-01,  3.956085332899967e-01,  9.638709677419354e+03,  2.198264136347287e-11
2424        ,  2.674330343048139e-01,  6.838031525865683e-01,  5.620928123644679e+04,  2.476153754276181e-10
49          ,  3.309953949061037e-01,  3.601565482469204e-01,  2.822193967421721e+02,  0.000000000000000e+00
4421        ,  1.554752827976732e+00,  6.125904758389766e-01,  9.913870884868476e+02,  2.614259626271896e-10
4482        ,  9.649801909675182e-01,  6.278707586659513e-01,  5.563455647082852e+00,  2.788877892016386e-10
5520        ,  6.929230853680028e-01,  6.274330896914603e-01,  8.198799076212471e+04,  1.479589247944506e-10
556         ,  5.466219601993558e-02,  3.692690110587191e-01,  3.347868199233716e+02,  9.394142479758972e-12
2930        ,  4.872723491560441e-01,  5.661895909837797e-01,  3.380890052356021e+02,  2.142044712121808e-10
1530        ,  1.013136283278198e+00,  5.352347333235314e-01,  1.093064145157168e+01,  1.825292283025279e-10
4960        ,  1.054329421341548e+00,  5.783288074748486e-01,  1.112691129416570e+01,  2.273507317836100e-10
3984        ,  8.087142405906468e-01,  7.891686245197536e-01,  1.161380654229491e+02,  4.464764841288620e-10
5681        ,  1.845786466375537e+00,  1.253679804347462e+00,  1.161380654229491e+02,  9.296109978283435e-10
