# c0 + a0 * ((min:heat_of_formation * max:num_p_valence) * (var:electron_affinity + ave:electron_affinity)) + a1 * ((min:evaporation_heat^3) * (max:thermal_conductivity / min:boiling_point)) + a2 * ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^3))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.439866364562531; Max AE: 9.00843380108127
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.485630078402757e-04,  4.712984688745708e-07,  8.662037840507003e+08,  6.077523836549606e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; KJ * eV * mol^-1;                                 14|5|mult|25|8|add|mult; ((min:heat_of_formation * max:num_p_valence) * (var:electron_affinity + ave:electron_affinity)); $\left(\left(min:heat_{of, formation} max:num_{p, valence}\right) \left(var:electron_{affinity} + ave:electron_{affinity}\right)\right)$; ((min:heat_of_formation .* max:num_p_valence) .* (var:electron_affinity + ave:electron_affinity)); min:heat_of_formation,max:num_p_valence,var:electron_affinity,ave:electron_affinity
# 1;  2; K^-2 * KJ^3 * W * m^-1 * mol^-3;                  3|cb|22|6|div|mult; ((min:evaporation_heat^3) * (max:thermal_conductivity / min:boiling_point)); $\left(\left(min:evaporation_{heat}^3\right) \left(\frac{ max:thermal_{conductivity} }{ min:boiling_{point} } \right)\right)$; ((min:evaporation_heat).^3 .* (max:thermal_conductivity ./ min:boiling_point)); min:evaporation_heat,max:thermal_conductivity,min:boiling_point
# 2;  2; atom^-1 * cm^-3 * eV * mol * pm^-3;               2|16|div|20|cb|div; ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^3)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ ave:icsd_{volume} } \right) }{ \left(min:vdw_{radius, uff}^3\right) } \right)$; ((decomposition_energy ./ ave:icsd_volume) ./ (min:vdw_radius_uff).^3); decomposition_energy,ave:icsd_volume,min:vdw_radius_uff
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
795         ,  2.766538255638341e-01,  2.856415812924727e-01,  2.210209606235474e+03,  3.891132692979814e+03,  5.091988626867906e-12
3276        ,  3.528731625859118e-01,  3.372935353484259e-01,  1.871225203916515e+03,  1.598985957206972e+04,  0.000000000000000e+00
4238        ,  2.446030623760792e-01,  4.875004075709824e-01,  8.094362578266355e+02,  6.557070390532544e-01,  0.000000000000000e+00
5282        ,  5.293873330373472e-01,  3.869459263142092e-01,  1.487168842395087e+03,  2.796933588989530e+02,  0.000000000000000e+00
599         ,  1.941897543062212e-01,  2.437108732599758e-01,  2.568753422335075e+03,  1.400807769472733e+03,  1.953353954545328e-11
3382        ,  4.754043303942602e-01,  3.947068920466762e-01,  1.491231538929886e+03,  1.802753830648193e+04,  0.000000000000000e+00
2828        ,  4.609014146704439e-01,  4.461728773051134e-01,  1.809085096317747e+03,  5.218912499217201e+04,  9.534357136055161e-11
4760        ,  2.326804630331917e-01,  9.197500365568350e-01,  1.543962822326105e+03,  7.546411384108715e+02,  6.245848408062971e-10
4099        ,  2.771646182279487e-01,  6.629201635402585e-01,  9.660372300291023e+02,  2.808942015196022e+03,  2.278462990201372e-10
4506        ,  2.830919218734357e-01,  3.034672558648490e-01,  2.116570658403200e+03,  6.450745586661911e+02,  1.137717596989191e-11
2032        ,  3.425223935124700e-01,  5.400329894945348e-01,  1.928186001829366e+03,  1.161815840655738e+04,  2.462031471178896e-10
5625        ,  9.047570655746466e-01,  5.665261435055684e-01,  1.658074245965134e+03,  3.270111599780443e+02,  2.366049894590239e-10
3021        ,  9.436790737277430e-01,  7.741877716154023e-01,  1.012317813732635e+03,  3.109139361235779e+04,  3.488498279712966e-10
6349        ,  6.066079572580644e-01,  6.334668962722387e-01,  2.331775349092301e+03,  1.161134205599144e+02,  4.295471283546542e-10
3265        ,  4.841085563396736e-01,  3.748187322930281e-01,  1.729814739323991e+03,  2.249119410926365e+03,  2.654435735234624e-11
73          ,  3.010695272812237e-01,  8.878597329132336e-01,  2.188097140627738e+03,  2.565612549505449e+03,  6.972591020394085e-10
909         ,  2.859807336003438e-01,  4.061495813504180e-01,  2.155042727324270e+03,  4.276020915842415e+03,  1.345428723891703e-10
3508        ,  7.316706566321051e-01,  4.535043209353405e-01,  1.356958640159834e+03,  9.894183814720314e+00,  5.465357244493574e-11
5286        ,  2.235408342514859e-01,  4.427158729559005e-01,  1.759687791697201e+03,  2.796933588989530e+02,  1.111241756453132e-10
359         ,  4.663407226120941e-01,  3.276634243142822e-01,  2.205613069948020e+03,  8.708506541993580e+01,  5.488605600670851e-11
3172        ,  4.790530319841335e-01,  7.375331280017804e-01,  2.548050123830507e+03,  3.547910072664052e+01,  5.868249746589251e-10
5918        ,  2.241858049594979e+00,  6.663041327196040e-01,  1.414842199265462e+03,  1.316204041877426e+03,  3.095399048054884e-10
4401        ,  3.273613861116079e-01,  2.719276814532907e-01,  2.266165003932948e+03,  1.789921038770714e+03,  0.000000000000000e+00
3615        ,  3.036705797988253e-01,  2.901748220748945e-01,  2.144936728879846e+03,  2.293006578158797e+03,  0.000000000000000e+00
4407        ,  5.372482734277881e-01,  5.306327887836093e-01,  7.930063844627842e+02,  6.557070390532544e-01,  4.697683219180743e-11
5701        ,  9.203994095360772e-01,  5.496839918216893e-01,  8.453484438198773e+02,  1.402521011198581e+01,  7.794067266473963e-11
538         ,  3.775823948370269e-01,  1.088157776825202e+00,  1.514819973745646e+03,  2.895648892130338e+02,  8.142600463128580e-10
423         ,  3.114023315769188e-01,  2.536023676864649e-01,  2.442769542665697e+03,  1.322985115613136e+03,  9.387691488919427e-12
577         ,  3.135900205824857e-01,  2.208755127296272e-01,  2.609557964049265e+03,  1.712098384911118e+03,  0.000000000000000e+00
3422        ,  2.802083413851849e-01,  4.883240631881801e-01,  1.453274817562057e+03,  3.225372793330956e+02,  1.112007914262632e-10
1518        ,  2.969751162456789e-01,  1.539395295025556e-01,  3.075397548176310e+03,  7.839371679044427e+02,  3.126270713902594e-12
5181        ,  5.261236775456994e-01,  5.407235826432977e-01,  8.826218697823624e+02,  1.467357769132250e+03,  7.319824323835842e-11
1015        ,  3.391061495356983e-01,  9.499289254492693e-01,  1.564561970953199e+03,  1.776875456534525e+02,  6.632721316417075e-10
1156        ,  8.470934050524324e-01,  7.972072993394845e-01,  0.000000000000000e+00,  1.929020413005781e+04,  2.082229093600828e-10
4984        ,  4.348768073655889e-01,  1.002618221240626e+00,  1.286230895502325e+03,  8.898689843230402e+03,  6.716182034901233e-10
4680        ,  3.364035952142165e-01,  7.055844481591401e-01,  8.510396261898752e+02,  3.563583153606893e+03,  2.569667369003098e-10
5095        ,  5.893419787698063e-01,  3.443413446853677e-01,  2.300022388635455e+03,  1.532240828176865e+04,  8.204279285304694e-11
827         ,  4.003907365198857e-01,  3.832965676111115e-01,  2.183831943850623e+03,  4.940316455696202e-01,  1.154238704065338e-10
695         ,  3.284722007121098e+00,  3.216311689223694e+00,  0.000000000000000e+00,  3.980442441690142e+06,  8.457396410010742e-10
5396        ,  8.394699154938887e-02,  6.482805695379008e-01,  2.031520266276405e+03,  9.197708738524592e+03,  3.902108110209271e-10
3038        ,  2.698343232194364e-01,  7.381514468308920e-01,  1.236362735999999e+02,  7.504385164883335e+03,  1.676626647171925e-10
4451        ,  3.854058871881627e-01,  6.091331518355400e-01,  1.520692454871838e+03,  3.225372793330956e+02,  2.622332136304224e-10
683         ,  7.567006984040863e-01,  6.225677777082567e-01,  1.907750212662758e+03,  6.581020209387131e+02,  3.439448624737607e-10
4700        ,  2.941516770264208e-01,  2.466310793699048e-01,  2.707066073476451e+03,  6.057696297443421e+03,  4.409307801043113e-11
2132        ,  6.747740069016210e-01,  7.119490617255874e-01,  6.837843954191021e+02,  1.621385448751991e+05,  1.493483392766253e-10
5269        ,  5.468292537176512e-01,  1.759967463929588e-01,  2.953876882412662e+03,  4.988691068482817e+03,  5.460648872596432e-12
1517        ,  4.146991767326453e-01,  6.542132336589686e-01,  2.110160339390591e+03,  4.999327829662982e+01,  4.155246859006432e-10
4066        ,  3.764670136622192e-01,  7.270729459280790e-01,  9.330922080392254e+02,  1.676980307579715e+04,  2.886618245991909e-10
5182        ,  1.517650397507960e-01,  7.139451667837028e-01,  9.772255028719331e+02,  3.353960615159429e+03,  2.883751275051131e-10
1           ,  4.764892223280973e-01,  6.732319898956398e-01,  3.361523009853601e+02,  3.601620125786163e+04,  1.136511112888687e-10
3515        ,  3.510859978507264e-02,  4.783910088538561e-01,  1.535649393662330e+03,  1.290149117332382e+01,  1.140300232752726e-10
1029        ,  3.092915995936308e-01,  4.859748641707561e-01,  1.686438990570201e+03,  6.938622381693991e+04,  1.109015109572507e-10
5743        ,  3.087205345176252e-01,  3.056875259184525e-01,  2.062464818228546e+03,  2.389696938301093e+03,  3.711434624705341e-12
1217        ,  3.172537314486099e-01,  3.404124880337643e-01,  1.912332491386764e+03,  1.323179151857924e+04,  1.215169963528965e-11
2683        ,  3.844169398000933e-01,  8.129816203326521e-01,  1.357996827125850e+03,  1.662392608076009e+04,  4.607951458927704e-10
759         ,  8.184498203592120e-01,  5.792145410488141e-01,  1.300477448241790e+03,  3.191794801552758e+02,  1.899259423267279e-10
711         ,  2.502401932608478e-01,  2.746265338270052e-01,  2.472438173450738e+03,  1.425340305280805e+04,  3.171239307626363e-11
4207        ,  2.013711137722670e+00,  7.455560421812177e-01,  1.356153541652768e+03,  2.389696938301093e+03,  3.903834795987762e-10
1543        ,  3.840654554424733e-01,  3.391379690752567e-01,  1.848242140954317e+03,  1.265863882788853e+04,  0.000000000000000e+00
3822        ,  4.218122849416643e-01,  4.006948989338959e-01,  1.427634432403927e+03,  1.080499885765870e+02,  5.755293327993114e-12
905         ,  3.238182016186769e-01,  2.925320870083681e-01,  2.443376987588481e+03,  4.435891269996987e+03,  5.274106393299529e-11
347         ,  2.775346891577328e-01,  3.494492934069832e-01,  1.757715157047544e+03,  4.046778000699006e+01,  3.243218349329836e-12
2342        ,  1.210246062183758e+00,  7.314794052773594e-01,  2.507942129959737e+03,  3.242649194513831e+03,  5.712122267860383e-10
4542        ,  3.048128990006040e-01,  9.676050487758041e-01,  1.363506177085183e+03,  7.127166307213786e+03,  6.454141989717824e-10
559         ,  3.453933368526703e-01,  5.744414115638615e-01,  3.652556754144091e+02,  1.402521011198581e+01,  2.418126081277837e-11
457         ,  3.376524920945591e-01,  2.923493160448771e-01,  2.151881607952216e+03,  1.322402845265692e+02,  4.877157105097768e-12
3113        ,  2.314166087738986e-01,  9.676279430011285e-01,  1.337748694982004e+03,  4.192450768949287e+03,  6.426197204724738e-10
4420        ,  3.179225982353691e-01,  3.297820243790667e-01,  2.013699179039633e+03,  8.378478832347140e-01,  2.446358831660661e-11
1696        ,  3.247424454205921e-01,  3.546820907352711e-01,  1.891702970664751e+03,  5.218912499217201e+04,  3.890696050964138e-12
2686        ,  3.503757653850906e-01,  4.391920139651422e-01,  1.328927811617402e+03,  4.513713923856583e+03,  3.087245430902120e-11
3177        ,  2.627434022730241e-01,  3.739027432974401e-01,  1.815645881535699e+03,  5.827506568839508e+03,  3.826083268535014e-11
246         ,  2.556389493354024e-01,  2.257764765150786e-01,  2.662408636603654e+03,  1.781675381601006e+03,  1.468456657510922e-11
5215        ,  2.936995358011208e-01,  3.457919322383125e-01,  1.790613960206190e+03,  4.202423308418199e+03,  2.398914389213990e-12
286         ,  2.223387257013637e-01,  1.448374882831870e-01,  3.201024977171638e+03,  7.126701526404025e+03,  1.071364505910672e-11
465         ,  3.187608224082913e-01,  3.529822710889681e-01,  1.733918254187005e+03,  5.996197339526146e+03,  0.000000000000000e+00
5237        ,  4.050496152104346e-01,  3.647980415817194e-01,  1.638217893866150e+03,  9.001424050632911e+02,  0.000000000000000e+00
4712        ,  3.442133508674560e-01,  3.645275867886132e-01,  1.755234214285328e+03,  2.964865688341508e+03,  1.863388397731239e-11
1007        ,  8.851170638711574e-01,  7.490315785856020e-01,  2.577452849834773e+02,  6.307147857573928e+04,  1.729906070616563e-10
4773        ,  3.367910301019642e-01,  8.256413593881552e-01,  1.009010988839242e+03,  5.828507013806706e+00,  4.245974711547605e-10
2379        ,  1.925093990386221e-01,  3.831991299552540e-01,  2.233338946892824e+03,  1.836614631086472e+01,  1.237926268798351e-10
877         ,  6.907271953905234e-01,  5.210893435186973e-01,  1.314325758755532e+03,  2.298013311163895e+04,  1.128679510717068e-10
4038        ,  4.295673667432552e-01,  4.862438541922915e-01,  2.325551220397077e+03,  1.674683544303797e+02,  2.584881655677587e-10
56          ,  2.848354288519700e-01,  4.094583685905011e-01,  1.410211308129606e+03,  2.298013311163895e+04,  4.395236070370970e-13
293         ,  3.141382424198136e-01,  8.458966629247855e-01,  1.736054559314424e+03,  7.568173240795200e+01,  5.726390334757083e-10
2482        ,  2.685476051705485e-01,  2.686969710039683e-01,  3.201024977171638e+03,  7.126701526404025e+03,  1.537048037233727e-10
698         ,  3.526971622512460e-01,  3.616154505320384e-01,  2.166453846736959e+03,  9.676118379992867e+01,  8.736092440489198e-11
5638        ,  8.721344321156084e-01,  8.274234269845617e-01,  8.992039403742895e+02,  5.099943637080868e+00,  4.078221410276467e-10
3735        ,  4.120303000763381e-01,  6.541968003743980e-01,  1.473584075872598e+02,  8.560619676528599e+00,  7.888719910072367e-11
416         ,  6.071117165413150e-01,  3.748113517285336e-01,  1.725440451788515e+03,  2.020940584803257e+04,  1.601347126729311e-11
3708        ,  4.867280057715314e-01,  3.849914312273786e-01,  1.500136945909570e+03,  2.204641770144689e+02,  0.000000000000000e+00
5819        ,  7.652967829040024e-01,  7.569169155422725e-01,  1.037495332461615e+03,  1.945662538502390e+05,  2.442833724118113e-10
2404        ,  8.926809959705674e-01,  1.545969789451164e+00,  0.000000000000000e+00,  1.271666428469344e+05,  1.013946115108539e-09
5860        ,  5.228726533292852e-01,  7.845377451486873e-01,  9.090814209153084e+02,  6.707921230318858e+03,  3.563593284110712e-10
1770        ,  7.267589887161684e-01,  5.922574265169288e-01,  9.525995125536779e+02,  2.632408083754853e+01,  1.454781051934933e-10
4280        ,  1.996358645314295e-01,  3.804451349465589e-01,  1.542142401804464e+03,  3.815130199743850e+03,  0.000000000000000e+00
4123        ,  6.986549779679445e-01,  6.057250955765636e-01,  4.785475184066366e+02,  1.402521011198581e+01,  7.972784448895785e-11
1823        ,  1.515492379722413e+00,  1.705732251319591e+00,  0.000000000000000e+00,  6.719088575201762e+05,  9.019935796613632e-10
3445        ,  2.252985427404290e-02,  4.466864200994276e-01,  2.190052196332455e+03,  2.741566874331313e+01,  1.896572840260194e-10
5375        ,  4.917466885534617e-01,  4.822816293346767e-01,  1.100694400300916e+03,  1.274985909270217e+00,  4.392859544496561e-11
5658        ,  2.914387417132949e-01,  2.172287832025412e-01,  2.637716666861882e+03,  2.850680610561610e+03,  0.000000000000000e+00
722         ,  3.444202719318335e-01,  4.502921296029223e-01,  1.365951772753580e+03,  1.021574361548899e+04,  4.693466629581863e-11
748         ,  3.334604743545695e-01,  3.134906365369641e-01,  2.092676194351473e+03,  1.852942396865047e+01,  1.919154610906318e-11
1752        ,  7.809780495391134e-01,  9.033555009007566e-01,  5.330493054792149e+02,  1.945662538502390e+05,  3.268234947402507e-10
3395        ,  3.436035898879734e-01,  3.581784547980071e-01,  1.680983739745675e+03,  3.353960615159428e+02,  0.000000000000000e+00
2138        ,  9.287432598310735e-01,  5.737130593637539e-01,  1.723847918001334e+03,  1.468406131939891e+04,  2.483712676057563e-10
1741        ,  1.896376276085417e-01,  3.831666127888698e-01,  1.764307053211723e+03,  8.884377282672627e+01,  4.327286542604137e-11
1296        ,  4.887142558626417e-01,  7.234114845477737e-01,  7.282422450000000e+02,  3.196501569475890e+05,  8.450474478320753e-11
1953        ,  2.915310679059414e-01,  4.991022464334524e-01,  1.047563522209876e+03,  7.245212672978145e+01,  5.419614278965344e-11
725         ,  4.409581854373062e-01,  6.154966069911135e-01,  8.851987504517290e+02,  2.338903587421383e+05,  3.350232914512734e-11
604         ,  4.560471731927151e-01,  5.310015830305869e-01,  1.356838059402734e+03,  1.006188184547829e+03,  1.435585135640591e-10
4975        ,  2.234892878596882e-01,  4.577221351786269e-01,  1.591003108019968e+03,  2.841397169230769e-01,  9.966918456070015e-11
3827        ,  3.455204772490412e-01,  3.992508668963002e-01,  1.437771891073917e+03,  1.081734888648388e+04,  0.000000000000000e+00
1494        ,  3.967603100069481e-01,  3.483626980287362e-01,  2.373429515535594e+03,  4.999327829662982e+01,  1.075850533777646e-10
309         ,  3.416637145480106e-01,  4.528581949450625e-01,  1.544360390713333e+03,  5.573904627078383e+03,  8.302164540446479e-11
2934        ,  7.704268631123875e-01,  1.015408995795535e+00,  3.183817308163334e+02,  4.125075305634605e+05,  3.007862548693306e-10
2904        ,  3.724124904587404e-01,  3.578148605229516e-01,  2.110757072992158e+03,  6.225812308767701e+02,  7.313460878078076e-11
2310        ,  2.595786735285539e-01,  2.515154380925409e-01,  3.201024977171638e+03,  7.126701526404025e+03,  1.338693640407151e-10
1210        ,  3.142728504011673e-01,  2.513374920033212e-01,  2.403032491084098e+03,  1.245162461753540e+03,  0.000000000000000e+00
3119        ,  2.876046469044033e-01,  3.650742583683533e-01,  1.634602449650669e+03,  3.465558820268323e+02,  0.000000000000000e+00
3373        ,  2.341191539407255e-01,  8.469981082854737e-01,  6.225126523631754e+02,  6.707921230318858e+03,  3.793179500354183e-10
5614        ,  4.725731745332571e-01,  4.133757414008273e-01,  1.465796117155977e+03,  3.018564553643486e+03,  2.535638073077143e-11
4342        ,  1.740699555697718e-01,  5.661140410613819e-01,  1.426303753779583e+03,  5.869431076529001e+03,  1.933625578256022e-10
4778        ,  1.209858356759635e+00,  6.259268395731438e-01,  1.107750943118354e+03,  9.852259307030821e+03,  2.056120240049246e-10
1002        ,  4.915429250815457e-01,  4.832848651821205e-01,  1.544943032117426e+03,  2.180074399853629e+01,  1.212689122320725e-10
3958        ,  5.589352628698108e-01,  3.707575044095325e-01,  2.153734425664995e+03,  3.227266224043717e+04,  7.822677534749925e-11
522         ,  3.091110080170049e-01,  2.876503003621922e-01,  2.210209606235474e+03,  3.891132692979814e+03,  7.410979962054604e-12
4929        ,  2.848078766839471e-01,  6.164962782412211e-01,  1.681118151489406e+03,  2.796933588989530e+02,  2.982716647188935e-10
1449        ,  3.198084694908603e-01,  3.117332735168746e-01,  2.101478364424864e+03,  4.676790550329886e+01,  1.865703573159697e-11
414         ,  2.030825961381315e-01,  5.242809135706603e-01,  1.754401945107809e+03,  5.593867177979061e+01,  2.045031426704283e-10
100         ,  9.132390745163984e-01,  7.556315353065242e-01,  3.476825578500000e+02,  1.941336986301370e+03,  2.292958917142312e-10
4326        ,  5.719339261998349e-01,  1.884551199264514e-01,  3.065485781271253e+03,  7.126701526404025e+03,  3.782218631973520e-11
2649        ,  3.967585550694082e-01,  8.704511806578922e-01,  2.097796787145724e+03,  1.419164029065621e+02,  6.629928466370619e-10
690         ,  2.040436270851283e-01,  3.908386270130565e-01,  2.185202572941084e+03,  3.227266224043717e+04,  1.068067996672402e-10
1340        ,  6.973473440932254e-01,  4.769954451511977e-01,  1.746905773247862e+03,  3.129209615201899e+04,  1.316326742951354e-10
1320        ,  1.880671717446803e+00,  2.910289609822863e+00,  1.462025748347310e+03,  3.206728710045662e+06,  1.164176209235582e-09
5200        ,  3.532355286476786e-01,  4.755175311064581e-01,  1.931739576939665e+03,  3.940903722812329e+03,  1.765090966934210e-10
260         ,  3.247669513726531e-01,  2.578443516928132e-01,  2.460294394093276e+03,  1.322985115613136e+03,  1.729059929471425e-11
1779        ,  3.791915322769544e-01,  3.878748609245580e-01,  1.489645574678517e+03,  3.031421814726840e+03,  0.000000000000000e+00
5545        ,  2.668049528800025e-01,  6.898823986916442e-01,  9.659140576541795e+02,  7.546411384108715e+02,  2.600698076963440e-10
3183        ,  3.640381892335092e-01,  2.565207109305342e-01,  2.364311002672640e+03,  3.709178712330599e+01,  0.000000000000000e+00
1460        ,  1.677160946148001e-01,  2.423190096554138e-01,  2.551168004458841e+03,  8.552041831684830e+02,  1.520746280399396e-11
4197        ,  3.298131708488971e-01,  5.494645637529971e-01,  1.183592258454168e+03,  3.353960615159428e+02,  1.355248459793410e-10
3867        ,  4.436248011424289e-01,  4.398018350607202e-01,  1.359901883007661e+03,  3.642816883629191e+00,  3.934276123760041e-11
3864        ,  3.252128607235879e-01,  5.864737856603572e-01,  2.620338587938743e+02,  2.440687312031558e+00,  2.037487050574049e-11
4310        ,  3.941056212771386e-01,  4.436959235717651e-01,  1.569177515158875e+03,  1.165701402761341e+01,  7.972694040693733e-11
5603        ,  1.145033328853937e+00,  6.696689683104623e-01,  1.103855841342924e+03,  1.781675381601006e+03,  2.598338080856396e-10
1581        ,  3.503307596163345e-01,  3.459701260354213e-01,  1.762836486145533e+03,  2.334679615787888e+02,  0.000000000000000e+00
3155        ,  6.842365295234908e-01,  9.145406768661570e-01,  6.735847137524573e+02,  2.687635430080705e+05,  3.234691687702025e-10
794         ,  3.111662222254260e-01,  3.646285977148260e-01,  1.810866280959850e+03,  7.548797424380838e+03,  2.579787724239649e-11
3607        ,  2.961710185474097e-01,  3.028104425979572e-01,  2.089642638576205e+03,  1.167339807893944e+04,  0.000000000000000e+00
1483        ,  4.380094661133569e-01,  4.224902978811976e-01,  1.439827233827829e+03,  1.941336986301370e+03,  3.201097734203236e-11
3731        ,  2.731499915490489e-01,  2.896306479798120e-01,  2.145448372064348e+03,  1.299659738374279e+03,  0.000000000000000e+00
3803        ,  7.655309378783682e-01,  1.087005514389593e+00,  1.272456096069405e+03,  2.796933588989530e+02,  7.713672336260374e-10
