# FEAT_ID     Score                   Feature Expression
32            0.85864246521709664     (min:covalent_radius_pyykko_double / max:en_ghosh)
33            0.858813694626236801    (min:vdw_radius + max:covalent_radius_pyykko_triple)
34            0.858929741451357587    (min:period * ave:covalent_radius_slater)
35            0.858963107669651116    (ave:covalent_radius_pyykko_double / max:mendeleev_number)
36            0.859199103017715182    (min:covalent_radius_pyykko_triple / max:mendeleev_number)
37            0.859211964471539913    (min:Polarizability / ave:heat_of_formation)
38            0.859253001579415199    (min:covalent_radius_pyykko_triple * ave:atomic_volume)
39            0.859315669526737436    (min:atomic_radius_rahm + ave:covalent_radius_slater)
40            0.859375067112906899    (min:covalent_radius_slater / ave:heat_capacity_mass)
41            0.859521070640197116    (ave:covalent_radius_pyykko_double / max:en_ghosh)
42            0.859562565630121789    (min:covalent_radius_cordero * ave:covalent_radius_slater)
43            0.859689768655855557    (min:gs_volume_per * ave:atomic_radius)
44            0.859767043528545716    (ave:covalent_radius_pyykko_triple + ave:covalent_radius_cordero)
45            0.859795478378020395    (ave:covalent_radius_pyykko_double^3)
46            0.859972138625087035    (min:covalent_radius_pyykko + ave:vdw_radius)
47            0.85998600651328716     (min:melting_point * min:gs_volume_per)
48            0.860170394218373602    (min:period * ave:period)
49            0.860392760558719716    (min:covalent_radius_pyykko / min:vdw_radius)
50            0.860409916524281226    (min:gs_est_fcc_latcnt * max:covalent_radius_pyykko_triple)
51            0.860433794442508115    cbrt(min:covalent_radius_pyykko_double)
52            0.860536212672499135    (min:vdw_radius_uff * ave:covalent_radius_pyykko)
53            0.860561971043241059    (min:gs_volume_per / max:en_ghosh)
54            0.860684780960426998    (max:num_p_valence * ave:covalent_radius_pyykko_triple)
55            0.860979319129249743    (ave:gs_est_bcc_latcnt * ave:covalent_radius_slater)
56            0.86101508368439994     (ave:vdw_radius_mm3 * ave:gs_est_bcc_latcnt)
57            0.861037779571807271    min:covalent_radius_pyykko_triple
58            0.861073395829932031    (min:vdw_radius_alvarez * ave:vdw_radius_mm3)
59            0.861165140251553662    sqrt(min:covalent_radius_pyykko)
60            0.861250168906478319    (min:vdw_radius + min:covalent_radius_pyykko_double)
61            0.861255863830596491    (min:Polarizability * min:fusion_enthalpy)
62            0.861354523405580608    (ave:vdw_radius_mm3 * ave:covalent_radius_pyykko_double)
63            0.861363738874490359    (min:melting_point / ave:gs_energy)
64            0.861379926213371561    (sum:gs_est_bcc_latcnt / sum:heat_capacity_mass)
65            0.861389516088052254    (min:covalent_radius_pyykko_triple + ave:vdw_radius)
66            0.861510356531723698    (min:covalent_radius_pyykko_double / min:vdw_radius_alvarez)
67            0.861542194555235064    (min:gs_volume_per * ave:vdw_radius)
68            0.86159472994411368     (min:gs_volume_per * max:covalent_radius_pyykko_triple)
69            0.861781081527983717    (min:covalent_radius_pyykko_triple * ave:atomic_number)
70            0.8617832003505147      (min:vdw_radius + ave:vdw_radius_mm3)
71            0.861793631429494611    (min:covalent_radius_slater * ave:covalent_radius_slater)
72            0.861817292219148823    (min:dipole_polarizability * ave:atomic_weight)
73            0.861830154857190611    (min:period * ave:vdw_radius_mm3)
74            0.861927140456945629    (min:period * ave:num_s_valence)
75            0.861967747372906157    (ave:vdw_radius_mm3 * ave:period)
76            0.862062355104139644    (ave:vdw_radius + ave:covalent_radius_pyykko_triple)
77            0.86220042296133681     (min:vdw_radius_alvarez * min:period)
78            0.862285274675730573    (min:covalent_radius_pyykko_triple * max:mendeleev_number)
79            0.862299758878549927    (min:gs_volume_per * ave:covalent_radius_pyykko)
80            0.862310015224272641    (min:covalent_radius_pyykko * ave:num_s_valence)
81            0.86231582926182393     (min:covalent_radius_pyykko_triple * min:covalent_radius_cordero)
82            0.862401017783442692    (min:vdw_radius_mm3 * min:covalent_radius_pyykko_triple)
83            0.862516130475242893    (min:vdw_radius_alvarez + ave:covalent_radius_pyykko)
84            0.862529263444152594    (min:gs_volume_per / max:en_allen)
85            0.862568255699356135    (ave:covalent_radius_pyykko_double / ave:heat_capacity_mass)
86            0.862579912539700344    (min:covalent_radius_pyykko * min:covalent_radius_cordero)
87            0.862635554739082044    (min:covalent_radius_cordero + ave:covalent_radius_pyykko)
88            0.862679033586824739    (min:gs_volume_per * ave:vdw_radius_mm3)
89            0.8629324591344254      (min:period * ave:covalent_radius_pyykko)
90            0.862986112407134076    (min:vdw_radius_mm3 + ave:covalent_radius_pyykko_triple)
91            0.862991520311562788    (min:boiling_point * var:electron_affinity)
92            0.86309201093729826     (min:covalent_radius_pyykko * ave:covalent_radius_cordero)
93            0.86323951587401071     (min:gs_volume_per + ave:atomic_volume)
94            0.863317207110857576    sqrt(min:covalent_radius_pyykko_double)
95            0.863350873135251717    (min:vdw_radius_alvarez * ave:covalent_radius_slater)
96            0.863576713975814925    (min:vdw_radius + ave:covalent_radius_slater)
97            0.86358036847455677     (min:boiling_point / ave:gs_energy)
98            0.86362508218362366     (min:gs_volume_per * max:electron_affinity)
99            0.863718901584784482    (min:vdw_radius_mm3 * min:covalent_radius_pyykko)
100           0.863769649419326324    (min:vdw_radius_mm3 + ave:covalent_radius_pyykko_double)
101           0.863880073829604411    (min:period * min:covalent_radius_pyykko_triple)
102           0.863961836918997972    (max:vdw_radius_uff * ave:gs_est_bcc_latcnt)
103           0.864014854433751256    (min:atomic_radius_rahm * ave:vdw_radius_mm3)
104           0.864046308601978619    (min:covalent_radius_pyykko_double + ave:vdw_radius)
105           0.864144555274904747    (min:gs_volume_per * ave:covalent_radius_slater)
106           0.86417721447881346     (min:first_ion_en * ave:gs_volume_per)
107           0.864228398489495064    (min:gs_volume_per / max:atomic_radius_rahm)
108           0.864260343494158811    (min:covalent_radius_pyykko + ave:vdw_radius_alvarez)
109           0.864284708615729813    (min:covalent_radius_pyykko / min:atomic_radius_rahm)
110           0.864321304144163749    (min:lattice_constant * min:covalent_radius_pyykko_triple)
111           0.864330058713873584    (min:covalent_radius_cordero * ave:gs_volume_per)
112           0.86434187982234334     (min:covalent_radius_pyykko_double * min:covalent_radius_cordero)
113           0.864797587498203679    (min:period * min:covalent_radius_pyykko)
114           0.864834531778855609    (min:covalent_radius_slater + ave:covalent_radius_pyykko)
115           0.865010635857325627    (min:covalent_radius_pyykko_triple * ave:covalent_radius_cordero)
116           0.865036687222131118    (min:covalent_radius_pyykko / min:vdw_radius_mm3)
117           0.865116364382987113    (min:vdw_radius_alvarez * min:covalent_radius_pyykko_triple)
118           0.865199275986846206    (min:covalent_radius_slater * min:covalent_radius_pyykko)
119           0.865223377409800154    (min:covalent_radius_pyykko / max:mendeleev_number)
120           0.865256283152048722    (ave:covalent_radius_pyykko_triple / max:en_allen)
121           0.865278059038250835    (min:vdw_radius * ave:covalent_radius_slater)
122           0.865287693978857853    (min:vdw_radius_alvarez * min:gs_volume_per)
123           0.865295468838281012    (min:c6_gb * var:first_ion_en)
124           0.865335909446105167    (min:atomic_radius_rahm * ave:covalent_radius_slater)
125           0.865384985366643211    (min:covalent_radius_cordero * ave:covalent_radius_pyykko)
126           0.865480428793907741    (min:atomic_radius_rahm + ave:covalent_radius_pyykko)
127           0.865581810769012638    (min:covalent_radius_pyykko_triple + ave:vdw_radius_alvarez)
128           0.865601739322471087    (min:dipole_polarizability * ave:heat_capacity_molar)
129           0.865722807771013514    (min:vdw_radius_alvarez * min:covalent_radius_pyykko)
130           0.865741061866162176    (min:covalent_radius_pyykko_triple + min:covalent_radius_pyykko)
131           0.865998254990628658    (min:covalent_radius_pyykko * ave:gs_volume_per)
132           0.866048171206822648    (min:period * min:gs_volume_per)
133           0.866160947669040615    (ave:gs_est_bcc_latcnt / max:mendeleev_number)
134           0.866162520511446932    (min:period * min:covalent_radius_pyykko_double)
135           0.866167342825333475    (ave:gs_volume_per / max:covalent_radius_slater)
136           0.866357124930629441    (min:covalent_radius_slater * min:covalent_radius_pyykko_triple)
137           0.866519367174801491    (min:covalent_radius_pyykko_triple + min:covalent_radius_pyykko_double)
138           0.866901431671249889    (min:fusion_enthalpy * ave:hhi_p)
139           0.867097351696248686    (max:num_p_valence / max:electron_negativity)
140           0.867188471430071717    (min:vdw_radius_mm3 * min:gs_volume_per)
141           0.867196082474468222    (min:covalent_radius_slater * min:covalent_radius_pyykko_double)
142           0.8672529039947523      (min:covalent_radius_pyykko_triple * min:atomic_radius_rahm)
143           0.867439305921925974    (min:covalent_radius_slater * ave:gs_volume_per)
144           0.867498777849790903    (ave:period * ave:num_p_valence)
145           0.867715219134573168    (min:covalent_radius_slater * ave:covalent_radius_pyykko)
146           0.867768911422920453    (min:covalent_radius_pyykko / ave:heat_capacity_mass)
147           0.867836941764064007    (min:gs_est_bcc_latcnt * ave:atomic_radius_rahm)
148           0.867922782696077477    (ave:covalent_radius_pyykko_triple + ave:atomic_radius_rahm)
149           0.867924390346933361    (min:period * ave:covalent_radius_pyykko_double)
150           0.868107950123393701    (min:Polarizability * ave:num_p_valence)
151           0.868128501850816137    (min:vdw_radius * min:covalent_radius_pyykko_triple)
152           0.86844379867279009     (min:vdw_radius_uff * min:period)
153           0.868589527234098546    (min:covalent_radius_pyykko_double * ave:covalent_radius_cordero)
154           0.868627168583907983    (min:covalent_radius_cordero / ave:heat_capacity_mass)
155           0.868701191455938382    (min:covalent_radius_pyykko_double + ave:vdw_radius_alvarez)
156           0.868830238948644973    (min:covalent_radius_pyykko_double / max:mendeleev_number)
157           0.86885770579156163     (min:vdw_radius * ave:vdw_radius_mm3)
158           0.868885203173961895    (ave:vdw_radius_uff * ave:covalent_radius_cordero)
159           0.868947390108346096    (min:dipole_polarizability * ave:atomic_number)
160           0.868969005943430184    (min:covalent_radius_cordero * max:covalent_radius_pyykko_triple)
161           0.869220017402797196    min:covalent_radius_pyykko
162           0.869239198428975568    (min:vdw_radius_mm3 * min:covalent_radius_pyykko_double)
163           0.869251136008062697    (min:covalent_radius_pyykko * min:atomic_radius_rahm)
164           0.86933180197050397     (ave:num_p_valence / max:en_ghosh)
165           0.86944095621919959     (min:vdw_radius_uff * ave:covalent_radius_slater)
166           0.869526073283858891    (min:dipole_polarizability * ave:num_valance)
167           0.869539142774310991    (min:boiling_point / ave:heat_of_formation)
168           0.869691462530590265    (min:covalent_radius_pyykko_double * ave:gs_volume_per)
169           0.869729939327897994    (min:melting_point * ave:num_p_valence)
170           0.869767915963596705    (min:vdw_radius_alvarez * ave:covalent_radius_pyykko)
171           0.869814050791784754    (min:gs_volume_per * min:atomic_radius_rahm)
172           0.869929593211818952    (ave:covalent_radius_pyykko_triple / max:en_ghosh)
173           0.870030091376016501    (min:vdw_radius + ave:covalent_radius_pyykko)
174           0.870034745025725753    (min:melting_point * min:lattice_constant)
175           0.870098232847932418    (ave:gs_est_bcc_latcnt^2)
176           0.870134813789251282    (min:covalent_radius_pyykko / min:vdw_radius_alvarez)
177           0.870151716371314943    (min:vdw_radius_alvarez * min:covalent_radius_pyykko_double)
178           0.870246994095827398    (ave:covalent_radius_pyykko_double + ave:atomic_radius_rahm)
179           0.870280194254113515    (min:vdw_radius * min:gs_volume_per)
180           0.87033618699345705     (min:covalent_radius_slater * max:covalent_radius_pyykko_triple)
181           0.870755800078899189    (min:atomic_radius * ave:covalent_radius_pyykko_triple)
182           0.870790663712640578    (min:covalent_radius_cordero + ave:covalent_radius_pyykko_triple)
183           0.870825620975832493    (min:covalent_radius_pyykko_double + min:covalent_radius_pyykko)
184           0.870885841203371314    (min:gs_volume_per * ave:gs_est_bcc_latcnt)
185           0.870955544473909105    (ave:num_p_valence * ave:covalent_radius_pyykko_triple)
186           0.87101315732622886     (1.0 / ave:vdw_radius_uff)
187           0.871015963476049815    min:covalent_radius_pyykko_double
188           0.871032457197011278    (min:period * max:num_p_valence)
189           0.87117320199657311     (ave:gs_est_bcc_latcnt * ave:covalent_radius_pyykko_double)
190           0.871334575506414688    (min:vdw_radius * ave:covalent_radius_pyykko)
191           0.871397687133716237    (min:vdw_radius * min:covalent_radius_pyykko)
192           0.871434500014782953    (min:vdw_radius_uff * min:covalent_radius_cordero)
193           0.871454390764257236    (min:covalent_radius_pyykko_triple * ave:num_s_valence)
194           0.871481182603131677    (ave:period * ave:covalent_radius_slater)
195           0.871505426689070162    (min:period * max:covalent_radius_pyykko_triple)
196           0.871537841985021045    (ave:covalent_radius_pyykko_triple / ave:heat_capacity_mass)
197           0.871582821325644463    (min:covalent_radius_slater + ave:covalent_radius_pyykko_triple)
198           0.871673192944389164    (min:covalent_radius_cordero * ave:covalent_radius_pyykko_double)
199           0.871698889510170605    (ave:gs_volume_per / max:covalent_radius_pyykko_double)
200           0.871797794698693784    (max:vdw_radius_uff * ave:covalent_radius_pyykko)
201           0.871801948702295326    (ave:num_p_valence / ave:first_ion_en)
202           0.87189384727693775     (min:covalent_radius_pyykko_triple * ave:atomic_radius_rahm)
203           0.871953130239870644    (min:gs_est_bcc_latcnt * ave:covalent_radius_cordero)
204           0.872055223421189463    (ave:period + ave:num_p_valence)
205           0.872132217459791748    (min:atomic_radius_rahm * ave:covalent_radius_pyykko)
206           0.872147879594164621    (min:melting_point / ave:heat_of_formation)
207           0.872209272657536228    (min:covalent_radius_cordero + ave:covalent_radius_pyykko_double)
208           0.872239261183252235    (ave:vdw_radius_alvarez + ave:covalent_radius_pyykko_triple)
209           0.872366020952829446    (min:covalent_radius_pyykko_double * max:mendeleev_number)
210           0.872445547318192238    (min:covalent_radius_slater * ave:covalent_radius_pyykko_double)
211           0.872591577211969671    (min:covalent_radius_pyykko * max:mendeleev_number)
212           0.872676198860421914    (min:atomic_radius_rahm * max:covalent_radius_pyykko_triple)
213           0.872694660191835059    (max:vdw_radius_uff / max:en_ghosh)
214           0.872711264802096376    (ave:period * ave:covalent_radius_pyykko)
215           0.872825901623063172    (min:gs_est_fcc_latcnt * ave:atomic_radius)
216           0.872842483478179609    (max:vdw_radius_uff / max:en_allen)
217           0.873071214155285324    (min:covalent_radius_pyykko_double * min:atomic_radius_rahm)
218           0.873380127290019126    (min:covalent_radius_slater + ave:covalent_radius_pyykko_double)
219           0.873604483242336194    (min:covalent_radius_pyykko * ave:atomic_radius_rahm)
220           0.873703067914297749    (min:vdw_radius_alvarez + ave:covalent_radius_pyykko_double)
221           0.873739298158372479    (ave:covalent_radius_pyykko_triple * ave:covalent_radius_cordero)
222           0.873764235117726384    (min:covalent_radius_pyykko_triple^2)
223           0.873812626200765941    (min:covalent_radius_pyykko_double^3)
224           0.873932750884708009    (min:gs_est_bcc_latcnt / ave:heat_capacity_mass)
225           0.873974538910005316    (min:covalent_radius_pyykko_double / ave:heat_capacity_mass)
226           0.873980279264066628    (min:covalent_radius_cordero + max:covalent_radius_pyykko_triple)
227           0.874246202947396522    (min:covalent_radius_pyykko_triple^3)
228           0.874247979089650129    (max:num_p_valence / max:en_allen)
229           0.874273547837368437    (min:vdw_radius * ave:period)
230           0.874289269726067353    (min:gs_volume_per * min:covalent_radius_cordero)
231           0.874330410051472828    (min:covalent_radius_pyykko_triple * ave:gs_volume_per)
232           0.874463288861538568    (min:vdw_radius_alvarez + ave:covalent_radius_pyykko_triple)
233           0.874827730345176025    (min:vdw_radius_uff * ave:covalent_radius_pyykko_double)
234           0.87485448435972557     (min:atomic_radius_rahm + ave:covalent_radius_pyykko_triple)
235           0.874861218844865007    (min:heat_capacity_molar * min:covalent_radius_pyykko_triple)
236           0.875120146026572177    (min:covalent_radius_pyykko_double * ave:num_s_valence)
237           0.875197153701879893    (min:vdw_radius * min:covalent_radius_pyykko_double)
238           0.875339209000862262    (min:vdw_radius_uff * min:covalent_radius_slater)
239           0.875467316961816899    (min:gs_volume_per * min:covalent_radius_slater)
240           0.875595308624211977    (min:covalent_radius_slater * max:num_p_valence)
241           0.875695699731366517    (ave:gs_volume_per / max:vdw_radius)
242           0.875801256193550537    (min:gs_volume_per * ave:covalent_radius_pyykko_double)
243           0.875811110864093467    (min:gs_volume_per + ave:gs_volume_per)
244           0.875826849678306818    (min:covalent_radius_cordero * ave:period)
245           0.875844081992073864    (min:c6_gb * var:electron_affinity)
246           0.875875312224555502    (min:covalent_radius_cordero * max:num_p_valence)
247           0.876003551859527829    (min:atomic_radius_rahm + ave:covalent_radius_pyykko_double)
248           0.87613861187309261     (min:gs_volume_per * ave:period)
249           0.876344364875432436    (min:covalent_radius_pyykko^3)
250           0.876393843653585525    (min:atomic_radius_rahm + max:covalent_radius_pyykko_triple)
251           0.876444668758386891    (ave:num_p_valence / max:en_allen)
252           0.876542841363333713    (min:period + ave:period)
253           0.876562335144856153    (min:covalent_radius_slater * ave:gs_est_fcc_latcnt)
254           0.876579145374203783    (ave:gs_est_bcc_latcnt^3)
255           0.876627288787464209    (min:vdw_radius_uff * min:gs_volume_per)
256           0.876711893059217484    (max:mendeleev_number / ave:vdw_radius_uff)
257           0.876813097038701028    (min:fusion_enthalpy * ave:gs_volume_per)
258           0.87682418989567501     (min:covalent_radius_pyykko_triple * min:atomic_radius)
259           0.876868190399535341    (min:atomic_radius + ave:vdw_radius_uff)
260           0.877125487088504019    (min:covalent_radius_pyykko_triple * min:covalent_radius_pyykko)
261           0.877144001466126366    (min:covalent_radius_slater * ave:vdw_radius_uff)
262           0.877194910435589836    (min:vdw_radius_mm3 * ave:covalent_radius_pyykko_double)
263           0.877205330693882845    (min:covalent_radius_pyykko_triple * ave:vdw_radius_alvarez)
264           0.877212149795623009    (min:covalent_radius_cordero * ave:gs_est_fcc_latcnt)
265           0.877400466185550898    (min:covalent_radius_pyykko_triple * min:covalent_radius_pyykko_double)
266           0.87749218272448648     (min:covalent_radius_cordero * ave:covalent_radius_pyykko_triple)
267           0.877818994293562915    (min:covalent_radius_pyykko_triple * ave:vdw_radius)
268           0.877838605027693397    (min:covalent_radius_pyykko_triple * ave:atomic_radius)
269           0.8778737015584962      (ave:gs_est_bcc_latcnt * ave:atomic_radius_rahm)
270           0.87795088792425291     (min:covalent_radius_pyykko_double * max:num_p_valence)
271           0.877968638593137451    (min:covalent_radius_pyykko_triple + ave:covalent_radius_slater)
272           0.878238911054178173    (min:covalent_radius_cordero * ave:vdw_radius_uff)
273           0.878365933272815091    (min:heat_capacity_molar * ave:covalent_radius_pyykko_triple)
274           0.878462925839100683    (max:num_p_valence / max:en_ghosh)
275           0.878791228927612855    (max:num_p_valence * ave:period)
276           0.878887653274614156    (min:covalent_radius_slater * ave:covalent_radius_pyykko_triple)
277           0.878960474120906499    (min:covalent_radius_pyykko^2)
278           0.879014965299074857    (min:covalent_radius_pyykko_triple * max:num_p_valence)
279           0.879330478930992365    (min:period * ave:gs_est_bcc_latcnt)
280           0.879334465965634027    (min:atomic_radius_rahm * ave:period)
281           0.87947771355569726     (min:heat_capacity_molar * min:covalent_radius_pyykko_double)
282           0.879506828783980565    (min:covalent_radius_pyykko_double * ave:atomic_radius_rahm)
283           0.879553540408686052    (min:covalent_radius_pyykko_double^2)
284           0.87961275453881449     (min:covalent_radius_slater * ave:period)
285           0.879875472615423759    (min:vdw_radius_alvarez * ave:period)
286           0.879878854808949118    (min:covalent_radius_pyykko * ave:vdw_radius_alvarez)
287           0.87996383677077461     (min:covalent_radius_pyykko_triple / ave:heat_capacity_mass)
288           0.880066756732674649    (min:period * ave:covalent_radius_pyykko_triple)
289           0.880158794668429723    (min:gs_volume_per * min:covalent_radius_pyykko)
290           0.880171474443258828    (min:covalent_radius_pyykko_double * min:covalent_radius_pyykko)
291           0.880276528201077824    (max:mendeleev_number / ave:covalent_radius_pyykko_triple)
292           0.880324611030886661    (min:gs_volume_per * min:covalent_radius_pyykko_double)
293           0.880458604357785113    (min:covalent_radius_pyykko + ave:covalent_radius_slater)
294           0.880666142037158983    (min:covalent_radius_slater + max:covalent_radius_pyykko_triple)
295           0.880690066460528387    (min:covalent_radius_pyykko * ave:vdw_radius)
296           0.880750042856457749    (ave:vdw_radius_uff * ave:vdw_radius)
297           0.880815334098353442    (min:heat_capacity_molar * min:covalent_radius_pyykko)
298           0.881046262943645297    (min:covalent_radius_pyykko_triple * ave:covalent_radius_slater)
299           0.881390269751288202    (min:gs_est_bcc_latcnt * ave:vdw_radius_alvarez)
300           0.881450737734387979    (ave:covalent_radius_pyykko_triple * ave:atomic_radius)
301           0.881523889641800285    (min:vdw_radius_alvarez * min:gs_est_bcc_latcnt)
302           0.882537814667476272    (min:covalent_radius_pyykko_triple + ave:vdw_radius_mm3)
303           0.882626081297383291    (min:covalent_radius_pyykko_double + ave:covalent_radius_slater)
304           0.88267239968171729     (min:covalent_radius_pyykko_triple * ave:en_ghosh)
305           0.882759312941420737    (min:vdw_radius + ave:covalent_radius_pyykko_double)
306           0.882853613660554482    (max:vdw_radius_uff * ave:covalent_radius_slater)
307           0.882934351413522389    (min:vdw_radius_alvarez * ave:covalent_radius_pyykko_double)
308           0.883018953491374492    (min:vdw_radius_mm3 * min:gs_est_bcc_latcnt)
309           0.883089904535472425    (max:vdw_radius_uff * ave:covalent_radius_pyykko_double)
310           0.883099846048356896    (min:covalent_radius_pyykko * ave:covalent_radius_slater)
311           0.883157649384933796    (min:vdw_radius_uff * ave:covalent_radius_pyykko_triple)
312           0.883203000508835268    (min:gs_volume_per * ave:vdw_radius_uff)
313           0.883526357717197341    (min:vdw_radius_mm3 * ave:gs_est_bcc_latcnt)
314           0.88363532024872038     (min:covalent_radius_pyykko_triple * ave:vdw_radius_mm3)
315           0.883751170387974461    (min:covalent_radius_pyykko_double * ave:vdw_radius_alvarez)
316           0.883862395853096339    (ave:num_p_valence / ave:electron_negativity)
317           0.884120212955591067    (min:gs_volume_per * max:vdw_radius_uff)
318           0.884510202835279591    (min:covalent_radius_pyykko_double * ave:vdw_radius)
319           0.884513791306843822    (ave:covalent_radius_pyykko_double * ave:atomic_radius_rahm)
320           0.88464512616976676     (ave:vdw_radius_uff + ave:atomic_radius)
321           0.884757974791717139    (min:covalent_radius_pyykko + max:covalent_radius_pyykko_triple)
322           0.884862548430955353    (min:covalent_radius_pyykko_double + max:covalent_radius_pyykko_triple)
323           0.884880113999818141    (min:covalent_radius_pyykko_triple + ave:covalent_radius_pyykko)
324           0.8851290459620762      (min:covalent_radius_pyykko * max:num_p_valence)
325           0.885202279742009934    (min:gs_volume_per * max:num_p_valence)
326           0.88522334128136515     (min:covalent_radius_pyykko_double * ave:covalent_radius_slater)
327           0.885245145237802511    (min:covalent_radius_pyykko_double * min:atomic_radius)
328           0.885296212509809277    (min:atomic_radius_rahm * ave:covalent_radius_pyykko_double)
329           0.885512541399718356    (min:covalent_radius_pyykko + ave:vdw_radius_mm3)
330           0.885534500026112892    (min:covalent_radius_pyykko_double * ave:en_ghosh)
331           0.885549902968486791    (min:vdw_radius * ave:covalent_radius_pyykko_double)
332           0.886094423834181022    (min:covalent_radius_pyykko_double * ave:atomic_radius)
333           0.886428300548553039    (min:covalent_radius_pyykko * min:atomic_radius)
334           0.886515527813934834    (1.0 / ave:covalent_radius_pyykko_triple)
335           0.88666294901906384     (min:gs_est_bcc_latcnt * min:covalent_radius_cordero)
336           0.88671927378149451     (min:covalent_radius_pyykko + ave:covalent_radius_pyykko)
337           0.886952017372904522    (min:covalent_radius_pyykko * ave:atomic_radius)
338           0.887057962101759578    (min:gs_volume_per * ave:covalent_radius_pyykko_triple)
339           0.88728798585146218     (min:covalent_radius_pyykko_triple + max:covalent_radius_pyykko_triple)
340           0.887554804178492751    (min:period * ave:vdw_radius_uff)
341           0.887833308100964724    (min:gs_est_bcc_latcnt * min:covalent_radius_slater)
342           0.887956715212793735    (min:covalent_radius_pyykko_triple * ave:covalent_radius_pyykko)
343           0.888029411025475723    (min:covalent_radius_pyykko_triple + ave:covalent_radius_pyykko_double)
344           0.888276587169779863    (max:covalent_radius_pyykko_triple * ave:covalent_radius_pyykko_triple)
345           0.888367377006180625    (min:covalent_radius_pyykko * ave:en_ghosh)
346           0.888555569263027145    (min:vdw_radius_alvarez * ave:gs_est_fcc_latcnt)
347           0.888755828517621471    (min:covalent_radius_pyykko_triple * ave:covalent_radius_pyykko_double)
348           0.888975920189781554    (min:vdw_radius + ave:covalent_radius_pyykko_triple)
349           0.889093537358340291    cbrt(ave:vdw_radius_uff)
350           0.889185457208183871    (min:c6_gb / ave:melting_point)
351           0.889277826930867099    (min:gs_volume_per * min:covalent_radius_pyykko_triple)
352           0.889372829219475025    (min:covalent_radius_pyykko_double + ave:vdw_radius_mm3)
353           0.889589676900745974    (min:gs_est_bcc_latcnt * ave:vdw_radius)
354           0.889652834694787398    (min:covalent_radius_pyykko_double + ave:covalent_radius_pyykko)
355           0.889709864695347741    (min:covalent_radius_pyykko * ave:covalent_radius_pyykko)
356           0.889722240697567335    (ave:num_p_valence * ave:covalent_radius_pyykko)
357           0.889734412330080326    (min:covalent_radius_pyykko * ave:vdw_radius_mm3)
358           0.890297138104765295    (ave:vdw_radius_uff * ave:period)
359           0.890364022226043272    (min:vdw_radius_mm3 * max:vdw_radius_uff)
360           0.890477352610469564    (ave:covalent_radius_slater + ave:covalent_radius_pyykko_triple)
361           0.890997781169656555    (ave:covalent_radius_pyykko_triple^6)
362           0.891052079870909064    sqrt(ave:vdw_radius_uff)
363           0.891063120213535731    (min:covalent_radius_pyykko_triple + ave:covalent_radius_pyykko_triple)
364           0.891109221001741836    (min:Polarizability * max:electron_affinity)
365           0.891399001796537971    (min:gs_est_bcc_latcnt * min:atomic_radius_rahm)
366           0.892238019734218124    (min:vdw_radius_mm3 * ave:vdw_radius_uff)
367           0.892394503838098596    (min:covalent_radius_pyykko + ave:covalent_radius_pyykko_double)
