# c0 + a0 * (min:evaporation_heat^3) + a1 * (ave:vdw_radius_uff * max:num_p_valence)
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.474485286109054; Max AE: 6.11424277647242
# Coefficients
# Task   a0                      a1                      c0
# all ,  3.455728822039204e-08, -4.122368739112680e-04,  1.196656312272297e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; KJ^3 * mol^-3;                                    2|cb; (min:evaporation_heat^3); $\left(min:evaporation_{heat}^3\right)$; (min:evaporation_heat).^3; min:evaporation_heat
# 1;  1; pm;                                               21|3|mult; (ave:vdw_radius_uff * max:num_p_valence); $\left(ave:vdw_{radius, uff} max:num_{p, valence}\right)$; (ave:vdw_radius_uff .* max:num_p_valence); ave:vdw_radius_uff,max:num_p_valence
# Number of Samples Per Task
# Task, n_mats_train            
# all , 2439                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
5772        ,  9.791729170663426e-01,  5.797714382737080e-01,  3.781171348515361e+03,  1.496750000000000e+03
4208        ,  6.603942215445863e-01,  6.500702218467319e-01,  1.157625000000000e+03,  1.326000000000000e+03
5588        ,  8.803208873918648e-01,  4.911683732513909e-01,  2.797262640000000e+02,  1.711388888888889e+03
5685        ,  1.451928416459744e+00,  6.519747267392667e-01,  3.781171348515361e+03,  1.321600000000000e+03
461         ,  2.895131874006477e-01,  3.544653988748924e-01,  7.382371487500002e+04,  2.049166666666667e+03
180         ,  3.677083798565582e-01,  5.059522107273526e-01,  1.157625000000000e+03,  1.675600000000000e+03
3567        ,  6.455865771715684e-01,  4.261363705312776e-01,  2.797262640000000e+02,  1.869142857142857e+03
986         ,  1.667063758544649e-01,  3.662412931499526e-01,  8.502154921000001e+03,  2.015125000000000e+03
350         ,  3.022496124401135e-01,  3.776097619687919e-01,  2.582933881600000e+04,  1.989000000000000e+03
795         ,  2.766538255638341e-01,  3.320060577923577e-01,  2.582933881600000e+04,  2.099625000000000e+03
3276        ,  3.528731625859118e-01,  5.903809517630372e-01,  2.127761730000000e+05,  1.488533333333333e+03
4238        ,  2.446030623760792e-01,  6.339005384018461e-01,  7.387632640000000e-01,  1.365127272727273e+03
5282        ,  5.293873330373472e-01,  5.319181644071240e-01,  2.797262640000000e+02,  1.612538461538461e+03
599         ,  1.941897543062212e-01,  3.675099585579657e-01,  2.582933881600000e+04,  2.013500000000000e+03
2828        ,  4.609014146704439e-01,  4.912352353415512e-01,  2.127761730000000e+05,  1.729040000000000e+03
4760        ,  2.326804630331917e-01,  6.444276208938142e-01,  3.781171348515361e+03,  1.339907692307692e+03
4099        ,  2.771646182279487e-01,  5.737892470226804e-01,  3.781171348515361e+03,  1.511261538461538e+03
4506        ,  2.830919218734357e-01,  5.789063592132496e-01,  1.157625000000000e+03,  1.498628571428571e+03
2032        ,  3.425223935124700e-01,  3.816730325530361e-01,  7.382371487500002e+04,  1.983166666666667e+03
5625        ,  9.047570655746466e-01,  6.065505625697598e-01,  3.781171348515361e+03,  1.431789473684210e+03
3021        ,  9.436790737277430e-01,  6.122844709968559e-01,  2.127761730000000e+05,  1.435400000000000e+03
6349        ,  6.066079572580644e-01,  6.369610892563536e-01,  1.157625000000000e+03,  1.357800000000000e+03
3265        ,  4.841085563396736e-01,  5.186310944242469e-01,  1.235059920000000e+05,  1.655100000000000e+03
73          ,  3.010695272812237e-01,  4.653670847891996e-01,  8.502154921000001e+03,  1.774666666666667e+03
909         ,  2.859807336003438e-01,  4.647487294783326e-01,  8.502154921000001e+03,  1.776166666666667e+03
3508        ,  7.316706566321051e-01,  5.891733835479843e-01,  3.781171348515361e+03,  1.473942857142857e+03
5286        ,  2.235408342514859e-01,  5.501755013420788e-01,  2.797262640000000e+02,  1.568250000000000e+03
359         ,  4.663407226120941e-01,  5.791654795339938e-01,  1.157625000000000e+03,  1.498000000000000e+03
3172        ,  4.790530319841335e-01,  5.786158303687788e-01,  1.157625000000000e+03,  1.499333333333333e+03
5918        ,  2.241858049594979e+00,  4.911683732513909e-01,  2.797262640000000e+02,  1.711388888888889e+03
4401        ,  3.273613861116079e-01,  4.438768394500281e-01,  2.582933881600000e+04,  1.828250000000000e+03
4407        ,  5.372482734277881e-01,  5.309324336421835e-01,  7.387632640000000e-01,  1.614906250000000e+03
5701        ,  9.203994095360772e-01,  4.561190095145899e-01,  1.264933700000000e+01,  1.796388888888889e+03
538         ,  3.775823948370269e-01,  5.158567815889659e-01,  2.797262640000000e+02,  1.651500000000000e+03
423         ,  3.114023315769188e-01,  4.057509909202052e-01,  2.582933881600000e+04,  1.920735294117647e+03
577         ,  3.135900205824857e-01,  4.037868034621573e-01,  2.582933881600000e+04,  1.925500000000000e+03
3422        ,  2.802083413851849e-01,  5.220176706134946e-01,  1.157625000000000e+03,  1.636628571428571e+03
1518        ,  2.969751162456789e-01,  4.231815113589465e-01,  8.502154921000001e+03,  1.877000000000000e+03
5181        ,  5.261236775456994e-01,  5.702858678050098e-01,  3.781171348515361e+03,  1.519760000000000e+03
1156        ,  8.470934050524324e-01,  1.203789802946759e+00,  2.064250710000000e+05,  0.000000000000000e+00
4984        ,  4.348768073655889e-01,  5.734008854920979e-01,  1.235059920000000e+05,  1.522240000000000e+03
827         ,  4.003907365198857e-01,  5.239587173797967e-01,  1.157625000000000e+03,  1.631920000000000e+03
5396        ,  8.394699154938887e-02,  3.499994994075203e-01,  7.382371487500002e+04,  2.060000000000000e+03
3038        ,  2.698343232194364e-01,  7.756702318635114e-01,  8.067214052249586e+03,  1.021900000000000e+03
4451        ,  3.854058871881627e-01,  5.405471291859862e-01,  1.157625000000000e+03,  1.591680000000000e+03
5269        ,  5.468292537176512e-01,  4.328101869138741e-01,  8.502154921000001e+03,  1.853642857142857e+03
1517        ,  4.146991767326453e-01,  6.048066130912747e-01,  1.157625000000000e+03,  1.435800000000000e+03
4066        ,  3.764670136622192e-01,  6.250694001019912e-01,  3.781171348515361e+03,  1.386866666666667e+03
5182        ,  1.517650397507960e-01,  6.368805150483617e-01,  3.781171348515361e+03,  1.358215384615385e+03
1           ,  4.764892223280973e-01,  8.080924538588216e-01,  2.863288000000000e+06,  1.182600000000000e+03
5743        ,  3.087205345176252e-01,  3.527926030367701e-01,  3.781171348515361e+03,  2.047352941176470e+03
1217        ,  3.172537314486099e-01,  2.754876844480586e-01,  7.382371487500002e+04,  2.240750000000000e+03
2683        ,  3.844169398000933e-01,  5.771275068322558e-01,  1.235059920000000e+05,  1.513200000000000e+03
759         ,  8.184498203592120e-01,  5.387359280910411e-01,  2.797262640000000e+02,  1.596000000000000e+03
711         ,  2.502401932608478e-01,  4.144558308611581e-01,  8.502154921000001e+03,  1.898166666666667e+03
4207        ,  2.013711137722670e+00,  6.086623725203228e-01,  3.781171348515361e+03,  1.426666666666667e+03
1543        ,  3.840654554424733e-01,  5.788932842100432e-01,  2.127761730000000e+05,  1.516400000000000e+03
3822        ,  4.218122849416643e-01,  5.107941201918377e-01,  1.157625000000000e+03,  1.663854545454545e+03
905         ,  3.238182016186769e-01,  3.914009592050961e-01,  2.582933881600000e+04,  1.955545454545454e+03
347         ,  2.775346891577328e-01,  3.324698242755079e-01,  2.582933881600000e+04,  2.098500000000000e+03
2342        ,  1.210246062183758e+00,  4.598705931370494e-01,  8.502154921000001e+03,  1.788000000000000e+03
4542        ,  3.048128990006040e-01,  6.378237591402762e-01,  3.781171348515361e+03,  1.355927272727273e+03
559         ,  3.453933368526703e-01,  5.852270180138890e-01,  1.264933700000000e+01,  1.483200000000000e+03
3113        ,  2.314166087738986e-01,  6.442063518708944e-01,  3.781171348515361e+03,  1.340444444444444e+03
4420        ,  3.179225982353691e-01,  4.747471242085395e-01,  7.387632640000000e-01,  1.751200000000000e+03
1696        ,  3.247424454205921e-01,  4.967756989269186e-01,  2.127761730000000e+05,  1.715600000000000e+03
2686        ,  3.503757653850906e-01,  3.444246936189347e-01,  2.582933881600000e+04,  2.069500000000000e+03
3177        ,  2.627434022730241e-01,  4.370344206819315e-01,  3.781171348515361e+03,  1.843000000000000e+03
246         ,  2.556389493354024e-01,  3.688177736118980e-01,  8.502154921000001e+03,  2.008875000000000e+03
5215        ,  2.936995358011208e-01,  3.750126696631507e-01,  2.582933881600000e+04,  1.995300000000000e+03
286         ,  2.223387257013637e-01,  4.210516208437383e-01,  8.502154921000001e+03,  1.882166666666667e+03
465         ,  3.187608224082913e-01,  5.206854376137722e-01,  2.127761730000000e+05,  1.657600000000000e+03
5237        ,  4.050496152104346e-01,  5.367545499460025e-01,  1.157625000000000e+03,  1.600880000000000e+03
1007        ,  8.851170638711574e-01,  8.195054165003669e-01,  2.985984000000000e+06,  1.165200000000000e+03
877         ,  6.907271953905234e-01,  4.611122723172276e-01,  1.235059920000000e+05,  1.794628571428571e+03
56          ,  2.848354288519700e-01,  4.614538400127540e-01,  1.235059920000000e+05,  1.793800000000000e+03
293         ,  3.141382424198136e-01,  5.197730318911228e-01,  2.797262640000000e+02,  1.642000000000000e+03
2482        ,  2.685476051705485e-01,  4.210516208437383e-01,  8.502154921000001e+03,  1.882166666666667e+03
698         ,  3.526971622512460e-01,  5.178795976125187e-01,  1.157625000000000e+03,  1.646666666666667e+03
5638        ,  8.721344321156084e-01,  6.385517362620370e-01,  7.387632640000000e-01,  1.353844444444444e+03
3735        ,  4.120303000763381e-01,  1.065089065689199e+00,  7.387632640000000e-01,  3.191545454545455e+02
416         ,  6.071117165413150e-01,  5.859837584413171e-01,  2.127761730000000e+05,  1.499200000000000e+03
3708        ,  4.867280057715314e-01,  4.609056062965936e-01,  2.797262640000000e+02,  1.784800000000000e+03
5819        ,  7.652967829040024e-01,  8.986742135291631e-01,  5.088448000000000e+06,  1.149400000000000e+03
2404        ,  8.926809959705674e-01,  1.203574737529613e+00,  2.002016250000000e+05,  0.000000000000000e+00
5860        ,  5.228726533292852e-01,  5.875951052307241e-01,  3.781171348515361e+03,  1.477771428571428e+03
4123        ,  6.986549779679445e-01,  6.317493233576885e-01,  1.264933700000000e+01,  1.370346666666667e+03
1823        ,  1.515492379722413e+00,  1.275776240742992e+00,  2.289529432000000e+06,  0.000000000000000e+00
3445        ,  2.252985427404290e-02,  5.882346907600418e-01,  1.157625000000000e+03,  1.476000000000000e+03
5375        ,  4.917466885534617e-01,  5.920972209819472e-01,  7.387632640000000e-01,  1.466533333333333e+03
5658        ,  2.914387417132949e-01,  4.011955447503455e-01,  8.502154921000001e+03,  1.930333333333333e+03
722         ,  3.444202719318335e-01,  4.989193306712572e-01,  2.127761730000000e+05,  1.710400000000000e+03
748         ,  3.334604743545695e-01,  3.568113746592323e-01,  8.502154921000001e+03,  2.038000000000000e+03
1752        ,  7.809780495391134e-01,  8.926967788574498e-01,  5.088448000000000e+06,  1.163900000000000e+03
3395        ,  3.436035898879734e-01,  3.682595688844018e-01,  3.781171348515361e+03,  2.009833333333333e+03
1296        ,  4.887142558626417e-01,  9.061711141279766e-01,  7.437713407999998e+06,  1.328150000000000e+03
1953        ,  2.915310679059414e-01,  3.312052455651112e-01,  7.382371487500002e+04,  2.105590909090909e+03
725         ,  4.409581854373062e-01,  9.128287396416437e-01,  7.437713407999998e+06,  1.312000000000000e+03
4975        ,  2.234892878596882e-01,  6.449185057591110e-01,  7.387632640000000e-01,  1.338400000000000e+03
1494        ,  3.967603100069481e-01,  5.680763076257807e-01,  1.157625000000000e+03,  1.524900000000000e+03
309         ,  3.416637145480106e-01,  5.495900836549831e-01,  1.235059920000000e+05,  1.580000000000000e+03
2904        ,  3.724124904587404e-01,  3.279008655896581e-01,  2.582933881600000e+04,  2.109583333333333e+03
2310        ,  2.595786735285539e-01,  4.210516208437383e-01,  8.502154921000001e+03,  1.882166666666667e+03
1210        ,  3.142728504011673e-01,  4.262537130903214e-01,  2.582933881600000e+04,  1.871000000000000e+03
3119        ,  2.876046469044033e-01,  5.912027962522028e-01,  1.157625000000000e+03,  1.468800000000000e+03
5614        ,  4.725731745332571e-01,  6.162255450336814e-01,  3.781171348515361e+03,  1.408320000000000e+03
4342        ,  1.740699555697718e-01,  6.267608204876757e-01,  3.781171348515361e+03,  1.382763636363636e+03
4778        ,  1.209858356759635e+00,  5.580176984374104e-01,  3.781171348515361e+03,  1.549520000000000e+03
1002        ,  4.915429250815457e-01,  5.838858793806302e-01,  3.781171348515361e+03,  1.486769230769231e+03
3958        ,  5.589352628698108e-01,  3.368766255880115e-01,  7.382371487500002e+04,  2.091833333333333e+03
522         ,  3.091110080170049e-01,  3.320060577923577e-01,  2.582933881600000e+04,  2.099625000000000e+03
4929        ,  2.848078766839471e-01,  5.422055884464609e-01,  2.797262640000000e+02,  1.587583333333333e+03
1449        ,  3.198084694908603e-01,  5.026543157360625e-01,  1.157625000000000e+03,  1.683600000000000e+03
414         ,  2.030825961381315e-01,  5.042626195102115e-01,  2.797262640000000e+02,  1.679625000000000e+03
100         ,  9.132390745163984e-01,  6.674683323695397e-01,  3.401222399999999e+04,  1.286550000000000e+03
4326        ,  5.719339261998349e-01,  3.895017587603959e-01,  8.502154921000001e+03,  1.958700000000000e+03
2649        ,  3.967585550694082e-01,  5.960083003823686e-01,  1.157625000000000e+03,  1.457142857142857e+03
690         ,  2.040436270851283e-01,  3.473199597270971e-01,  7.382371487500002e+04,  2.066500000000000e+03
1340        ,  6.973473440932254e-01,  5.932322273730560e-01,  1.235059920000000e+05,  1.474133333333333e+03
5200        ,  3.532355286476786e-01,  6.481455042216021e-01,  3.781171348515361e+03,  1.330888888888889e+03
260         ,  3.247669513726531e-01,  4.010279874598280e-01,  2.582933881600000e+04,  1.932192307692308e+03
5545        ,  2.668049528800025e-01,  5.729394048518478e-01,  3.781171348515361e+03,  1.513323076923077e+03
1460        ,  1.677160946148001e-01,  3.590271478565054e-01,  8.502154921000001e+03,  2.032625000000000e+03
3867        ,  4.436248011424289e-01,  4.138774052264416e-01,  7.387632640000000e-01,  1.898857142857143e+03
3864        ,  3.252128607235879e-01,  7.890600732712852e-01,  7.387632640000000e-01,  9.887428571428570e+02
1581        ,  3.503307596163345e-01,  3.051591313788864e-01,  2.582933881600000e+04,  2.164750000000000e+03
3155        ,  6.842365295234908e-01,  7.724040999317900e-01,  2.289529432000000e+06,  1.221075000000000e+03
794         ,  3.111662222254260e-01,  4.262537130903214e-01,  2.582933881600000e+04,  1.871000000000000e+03
3803        ,  7.655309378783682e-01,  5.328615526378057e-01,  2.797262640000000e+02,  1.610250000000000e+03
1946        ,  2.780387488586082e-01,  5.467868729123865e-01,  1.235059920000000e+05,  1.586800000000000e+03
5645        ,  4.525496801479477e-01,  6.364275074946131e-01,  3.781171348515361e+03,  1.359314285714286e+03
2458        ,  1.260298271155158e+00,  5.824110388674194e-01,  2.127761730000000e+05,  1.507866666666667e+03
4472        ,  5.343607466851006e-01,  5.713355081763757e-01,  3.781171348515361e+03,  1.517213793103448e+03
5323        ,  9.413037896889335e-01,  5.957868408251609e-01,  3.781171348515361e+03,  1.457900000000000e+03
4007        ,  1.211030012183472e+00,  6.222606928677424e-01,  3.781171348515361e+03,  1.393680000000000e+03
1505        ,  8.511544883267681e-01,  5.255443481258805e-01,  2.797262640000000e+02,  1.628000000000000e+03
3278        ,  2.877714148613256e-01,  5.263625282773502e-01,  2.127761730000000e+05,  1.643828571428571e+03
2769        ,  3.413135962243585e-01,  9.597825195801371e-01,  7.437713407999998e+06,  1.198100000000000e+03
1760        ,  3.317508479100075e-01,  5.883446205930847e-01,  1.157625000000000e+03,  1.475733333333333e+03
490         ,  6.186590396051814e-01,  5.364541764729319e-01,  3.781171348515361e+03,  1.601828571428571e+03
5058        ,  6.661390913271708e+00,  5.471481367992929e-01,  2.797262640000000e+02,  1.575593750000000e+03
828         ,  3.032243400979974e-01,  4.863873297043547e-01,  2.127761730000000e+05,  1.740800000000000e+03
1664        ,  3.105809025872481e-01,  4.957519479221715e-01,  1.235059920000000e+05,  1.710600000000000e+03
4708        ,  2.596993644390941e-01,  4.553102554253310e-01,  3.781171348515361e+03,  1.798666666666667e+03
4178        ,  3.856676508816123e-01,  5.964394493871459e-01,  7.387632640000000e-01,  1.456000000000000e+03
3110        ,  5.378665184816716e-01,  7.868220845968366e-01,  2.289529432000000e+06,  1.186100000000000e+03
3554        ,  4.635933241874765e-01,  6.225501747614224e-01,  3.781171348515361e+03,  1.392977777777778e+03
5754        ,  4.988445590299595e-01,  5.690876326248411e-01,  3.781171348515361e+03,  1.522666666666667e+03
3305        ,  3.409693508341363e-01,  5.597445423630629e-01,  1.157625000000000e+03,  1.545111111111111e+03
4585        ,  1.589504108952911e+00,  6.536870952924365e-01,  3.781171348515361e+03,  1.317446153846154e+03
3036        ,  2.892421783144275e+00,  6.084754918041497e-01,  3.781171348515361e+03,  1.427120000000000e+03
2147        ,  1.291965770324611e+00,  4.988863517213443e-01,  2.127761730000000e+05,  1.710480000000000e+03
3430        ,  6.694987619005039e-01,  5.537674173106173e-01,  1.235059920000000e+05,  1.569866666666667e+03
4259        ,  3.188976518854251e-01,  5.675155464900922e-01,  2.127761730000000e+05,  1.544000000000000e+03
35          ,  4.928159204852420e-01,  2.801253492795603e-01,  7.382371487500002e+04,  2.229500000000000e+03
2124        ,  7.482036831149202e-01,  4.904753159361072e-01,  1.235059920000000e+05,  1.723400000000000e+03
2859        ,  8.867291835425449e-01,  8.575518985133705e-01,  1.512953792000000e+06,  9.494250000000001e+02
1486        ,  4.454154167958844e-01,  5.675155464900922e-01,  2.127761730000000e+05,  1.544000000000000e+03
3330        ,  1.023745436399819e+00,  9.701850461125686e-01,  2.289529432000000e+06,  7.413000000000000e+02
1863        ,  3.330616648495396e-01,  4.285405907197929e-01,  8.502154921000001e+03,  1.864000000000000e+03
3967        ,  3.887615793288777e-01,  3.759710690417422e-01,  2.797262640000000e+02,  1.990833333333333e+03
3812        ,  3.906656964801599e-01,  5.833110599409248e-01,  1.235059920000000e+05,  1.498200000000000e+03
2424        ,  2.674330343048139e-01,  5.886770393508707e-01,  2.127761730000000e+05,  1.492666666666667e+03
49          ,  3.309953949061037e-01,  4.664663831196296e-01,  8.502154921000001e+03,  1.772000000000000e+03
4482        ,  9.649801909675182e-01,  6.424750653792006e-01,  7.387632640000000e-01,  1.344327272727273e+03
556         ,  5.466219601993558e-02,  3.241220275788049e-01,  2.582933881600000e+04,  2.118750000000000e+03
2930        ,  4.872723491560441e-01,  4.960585257534822e-01,  1.157625000000000e+03,  1.699600000000000e+03
1530        ,  1.013136283278198e+00,  4.514447700403302e-01,  2.797262640000000e+02,  1.807750000000000e+03
4960        ,  1.054329421341548e+00,  6.450421768212844e-01,  7.387632640000000e-01,  1.338100000000000e+03
2613        ,  2.588693644906135e-01,  3.320060577923577e-01,  2.582933881600000e+04,  2.099625000000000e+03
3154        ,  4.563924531837598e-01,  6.092819829973347e-01,  1.235059920000000e+05,  1.435200000000000e+03
5882        ,  5.900646952175124e-01,  6.104386071910702e-01,  3.781171348515361e+03,  1.422357894736842e+03
4580        ,  5.443224365518252e-01,  6.220371688738884e-01,  3.781171348515361e+03,  1.394222222222222e+03
3805        ,  5.535150714550517e-02,  6.375189536941116e-01,  3.781171348515361e+03,  1.356666666666667e+03
2287        ,  2.128924455609056e-04,  4.152253396924590e-01,  8.502154921000001e+03,  1.896300000000000e+03
2365        ,  2.243373113443506e-01,  4.001649525655674e-01,  8.502154921000001e+03,  1.932833333333333e+03
859         ,  4.257375609975487e-01,  5.059522107273526e-01,  1.157625000000000e+03,  1.675600000000000e+03
288         ,  2.913553965048653e-01,  3.867673096678206e-01,  2.582933881600000e+04,  1.966785714285714e+03
708         ,  6.862716877554976e-01,  7.297788212415983e-01,  1.235059920000000e+05,  1.142900000000000e+03
4693        ,  6.830833958313016e-01,  6.665294176432123e-01,  7.387632640000000e-01,  1.285976470588235e+03
2977        ,  4.311604393189328e-01,  7.246670840050986e-01,  1.235059920000000e+05,  1.155300000000000e+03
4745        ,  4.476405728447218e-01,  5.788906549513864e-01,  1.157625000000000e+03,  1.498666666666667e+03
4817        ,  3.955718517067680e-01,  5.031186621851075e-01,  2.797262640000000e+02,  1.682400000000000e+03
478         ,  6.643711845062423e-01,  5.901144909050771e-01,  1.157625000000000e+03,  1.471440000000000e+03
4176        ,  4.328105692947321e-01,  6.758197818274997e-01,  7.387632640000000e-01,  1.263440000000000e+03
2563        ,  1.465058334034012e+00,  2.801253492795603e-01,  7.382371487500002e+04,  2.229500000000000e+03
289         ,  1.892442072991983e-01,  3.362830153591871e-01,  2.582933881600000e+04,  2.089250000000000e+03
5599        ,  2.323633867343733e-01,  2.723844568694487e-01,  7.382371487500002e+04,  2.248277777777778e+03
3960        ,  1.243381450461141e+00,  5.613815513285263e-01,  3.781171348515361e+03,  1.541360000000000e+03
5340        ,  1.267100136131082e+00,  5.973121172586325e-01,  3.781171348515361e+03,  1.454200000000000e+03
2677        ,  4.350228145153081e-01,  5.368931879385160e-01,  1.235059920000000e+05,  1.610800000000000e+03
602         ,  3.469825515006320e-01,  5.163746177323000e-01,  2.127761730000000e+05,  1.668057142857143e+03
2502        ,  4.085126511804069e-01,  8.240799511949192e-01,  5.088448000000000e+06,  1.330350000000000e+03
5470        ,  3.834335869575539e-01,  5.718231942394112e-01,  3.781171348515361e+03,  1.516030769230769e+03
4426        ,  6.121356028711592e-01,  4.310569860102181e-01,  3.781171348515361e+03,  1.857500000000000e+03
3548        ,  6.305009902929850e-01,  1.062061528041522e+00,  5.620762952000001e+06,  7.976799999999999e+02
2452        ,  1.936813059887911e-01,  4.659854401000665e-01,  8.502154921000001e+03,  1.773166666666667e+03
2914        ,  7.694304688968507e-01,  8.813190411374987e-01,  5.088448000000000e+06,  1.191500000000000e+03
5415        ,  2.829604389396456e-01,  5.123527681607200e-01,  2.797262640000000e+02,  1.660000000000000e+03
1642        ,  3.154342888719938e-01,  3.752490079345854e-01,  7.382371487500002e+04,  1.998750000000000e+03
236         ,  3.522644793523292e-01,  9.147868647927222e-01,  7.437713407999998e+06,  1.307250000000000e+03
3353        ,  2.858903748307712e-01,  3.572136447009675e-01,  7.382371487500002e+04,  2.042500000000000e+03
3752        ,  2.873720694929144e-01,  4.596494443231333e-01,  8.067214052249586e+03,  1.788500000000000e+03
773         ,  3.924937731278892e-01,  4.964459094277895e-01,  2.127761730000000e+05,  1.716400000000000e+03
1641        ,  3.522806557600181e+00,  2.816220458030354e+00,  5.618188700000000e+07,  7.809333333333333e+02
3736        ,  3.364505112534392e-01,  5.551896639601452e-01,  2.127761730000000e+05,  1.573900000000000e+03
1955        ,  3.010597887585316e+00,  3.741709680256630e-01,  2.797262640000000e+02,  1.995200000000000e+03
1792        ,  3.921529518402977e-01,  5.730643738001071e-01,  1.157625000000000e+03,  1.512800000000000e+03
325         ,  3.979670680753370e-01,  6.646857334706386e-01,  3.401222399999999e+04,  1.293300000000000e+03
870         ,  3.746003211487300e-01,  4.488682895783848e-01,  2.797262640000000e+02,  1.814000000000000e+03
3911        ,  4.222472061592738e-01,  6.839380808626654e-01,  1.235059920000000e+05,  1.254100000000000e+03
1605        ,  1.103379469271065e+00,  5.365084335228655e-01,  1.235059920000000e+05,  1.611733333333333e+03
4288        ,  3.916216739792485e-01,  6.183961595552215e-01,  3.781171348515361e+03,  1.403054545454545e+03
1635        ,  3.597126844826469e-01,  4.468851316088444e-01,  8.502154921000001e+03,  1.819500000000000e+03
910         ,  9.403703996719209e-01,  1.321887731463416e+00,  3.623878656000000e+06,  0.000000000000000e+00
5776        ,  2.625251803538949e-01,  5.067463466755268e-01,  2.797262640000000e+02,  1.673600000000000e+03
1118        ,  3.545276701098383e-01,  5.273885281707386e-01,  1.157625000000000e+03,  1.623600000000000e+03
1188        ,  2.461839158071697e-01,  2.735810889062190e-01,  7.382371487500002e+04,  2.245375000000000e+03
2939        ,  2.107522099621140e-02,  5.561378982923750e-01,  3.781171348515361e+03,  1.554080000000000e+03
1096        ,  3.662441678345755e-01,  4.739858409796565e-01,  1.235059920000000e+05,  1.763400000000000e+03
270         ,  4.534587477319234e-01,  5.174356074899042e-01,  1.235059920000000e+05,  1.658000000000000e+03
4348        ,  4.030906176145700e-01,  4.648218565987507e-01,  2.797262640000000e+02,  1.775300000000000e+03
1972        ,  2.318173461572875e-01,  3.688177736118980e-01,  8.502154921000001e+03,  2.008875000000000e+03
2094        ,  6.634095066880059e-01,  4.998379950834827e-01,  2.582933881600000e+04,  1.692500000000000e+03
3419        ,  3.999599140205597e-01,  4.019419920981520e-01,  2.797262640000000e+02,  1.927833333333333e+03
900         ,  3.529198261920519e-01,  3.509785619830595e-01,  7.382371487500002e+04,  2.057625000000000e+03
5512        ,  4.154911892713071e-01,  6.239344040407575e-01,  1.157625000000000e+03,  1.389400000000000e+03
1868        ,  1.106279067474468e+00,  1.764529966158461e+00,  2.593433600000000e+07,  7.965000000000000e+02
932         ,  5.412040733463975e-01,  5.982340347765127e-01,  1.235059920000000e+05,  1.462000000000000e+03
3717        ,  2.679255371106117e-01,  3.774132515226196e-01,  7.382371487500002e+04,  1.993500000000000e+03
4193        ,  5.857738412580010e-01,  6.146828048616918e-01,  7.387632640000000e-01,  1.411745454545455e+03
