# c0 + a0 * ((ave:period * ave:covalent_radius_slater) / (ave:covalent_radius_cordero^3)) + a1 * ((min:vdw_radius_mm3 + min:covalent_radius_cordero) * (mp_bandgap / min:atomic_radius_rahm))
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 0.45068366816568; Max AE: 4.42629912513892
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.656887093550196e+03,  6.607172038952862e-01, -3.157841518266901e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; pm^-2;                                            17|13|mult|12|cb|div; ((ave:period * ave:covalent_radius_slater) / (ave:covalent_radius_cordero^3)); $\left(\frac{ \left(ave:period ave:covalent_{radius, slater}\right) }{ \left(ave:covalent_{radius, cordero}^3\right) } \right)$; ((ave:period .* ave:covalent_radius_slater) ./ (ave:covalent_radius_cordero).^3); ave:period,ave:covalent_radius_slater,ave:covalent_radius_cordero
# 1;  2; eV;                                               27|5|add|0|25|div|mult; ((min:vdw_radius_mm3 + min:covalent_radius_cordero) * (mp_bandgap / min:atomic_radius_rahm)); $\left(\left(min:vdw_{radius, mm3} + min:covalent_{radius, cordero}\right) \left(\frac{ mp_{bandgap} }{ min:atomic_{radius, rahm} } \right)\right)$; ((min:vdw_radius_mm3 + min:covalent_radius_cordero) .* (mp_bandgap ./ min:atomic_radius_rahm)); min:vdw_radius_mm3,min:covalent_radius_cordero,mp_bandgap,min:atomic_radius_rahm
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1014                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
4252        ,  1.628000000000003e-01,  7.835180308652311e-02,  2.378773764654669e-04,  0.000000000000000e+00
4987        ,  2.826900000000000e+00,  2.811143554735319e+00,  3.644664477042659e-04,  3.818650306748467e+00
4859        ,  0.000000000000000e+00,  2.022189459529757e-01,  3.126363285682585e-04,  0.000000000000000e+00
4901        ,  1.536700000000000e+00,  1.535947075092998e+00,  2.438233955393719e-04,  2.191169506726458e+00
3503        ,  7.069999999999999e-01,  3.715331258206577e-01,  2.565346000234505e-04,  3.969450292397662e-01
5304        ,  1.210000000000022e-02,  2.622034892450732e-01,  3.488394853950578e-04,  0.000000000000000e+00
3778        ,  4.467100000000000e+00,  4.007327565223737e+00,  4.243373352593243e-04,  5.478944155844157e+00
4272        ,  2.407300000000000e+00,  2.455403816721059e+00,  2.711092570808089e-04,  3.514348538011696e+00
5162        ,  0.000000000000000e+00,  2.351762510818894e-01,  3.325274275195433e-04,  0.000000000000000e+00
5855        ,  0.000000000000000e+00,  1.276471757328793e-01,  2.676291759925738e-04,  0.000000000000000e+00
3622        ,  0.000000000000000e+00,  1.941857272771391e-01,  3.077879483092126e-04,  0.000000000000000e+00
3842        ,  2.475500000000000e+00,  2.602458244788052e+00,  3.282856930076610e-04,  3.593534502923977e+00
3813        ,  0.000000000000000e+00,  7.712980315079920e-02,  2.371398488810703e-04,  0.000000000000000e+00
3939        ,  0.000000000000000e+00,  3.742944928536299e-02,  2.131790406763479e-04,  0.000000000000000e+00
4835        ,  4.617200000000000e+00,  4.368122909840594e+00,  2.203833387110756e-04,  6.536467836257310e+00
4892        ,  0.000000000000000e+00,  1.630412750704117e-01,  2.889909811966289e-04,  0.000000000000000e+00
4192        ,  2.623400000000000e+00,  2.112385945024181e+00,  2.093527412749900e-04,  3.150056074766355e+00
4412        ,  0.000000000000000e+00,  6.174906144831314e-02,  2.278569340932378e-04,  0.000000000000000e+00
4464        ,  2.394400000000000e+00,  2.071360991502118e+00,  3.236321994519072e-04,  2.801384795321638e+00
5833        ,  5.220599999999999e+00,  5.650663638330962e+00,  3.510488741381690e-04,  8.149930726256983e+00
5256        ,  1.496700000000000e+00,  1.472736170650012e+00,  2.596640116240370e-04,  2.055775700934579e+00
4401        ,  0.000000000000000e+00, -2.121264203166683e-03,  1.893085466381665e-04,  0.000000000000000e+00
3081        ,  9.398000000000002e-01,  1.361684369758434e+00,  2.771342106021273e-04,  1.843887850467290e+00
4753        ,  7.596999999999996e-01,  1.434756541691953e+00,  2.841856966882025e-04,  1.936800000000000e+00
3512        ,  2.296399999999999e+00,  2.301471833817428e+00,  2.807879804531092e-04,  3.257100000000000e+00
4475        ,  4.044100000000000e+00,  4.220823249050866e+00,  2.145755071374906e-04,  6.328093150684932e+00
3178        ,  0.000000000000000e+00, -3.987299296845710e-02,  1.665238144061107e-04,  0.000000000000000e+00
4688        ,  2.151000000000000e+00,  2.210915594397624e+00,  2.601732339556695e-04,  3.171738317757010e+00
5751        ,  5.041900000000000e+00,  4.685359187874050e+00,  3.778286773645359e-04,  6.621779870129870e+00
3488        ,  3.973200000000000e+00,  3.278425113427403e+00,  3.608634945338015e-04,  4.534919298245613e+00
4840        ,  3.246200000000000e+00,  3.436309229256685e+00,  3.605545888436027e-04,  4.774652631578947e+00
5501        ,  0.000000000000000e+00, -2.188107430898830e-04,  1.904567561133218e-04,  0.000000000000000e+00
3468        ,  3.429900000000000e+00,  3.333290573574077e+00,  3.262542320714065e-04,  4.704748538011696e+00
5755        ,  1.744400000000000e+00,  1.727158584020135e+00,  3.527193126535642e-04,  2.207490058479531e+00
4118        ,  3.832100000000000e+00,  3.792959593151476e+00,  3.053124363932424e-04,  5.452976687116564e+00
3201        ,  0.000000000000000e+00,  5.168039341109065e-01,  2.508662220354614e-04,  6.310280373831771e-01
3689        ,  1.522999999999999e-01,  7.545322570061245e-01,  2.599060496587980e-04,  9.681622119815665e-01
4310        ,  1.386300000000000e+00,  1.583600273119154e+00,  4.608898488599280e-04,  1.718953246753247e+00
5787        ,  2.082800000000000e+00,  1.628481555971887e+00,  3.006451603960643e-04,  2.188728571428572e+00
5017        ,  3.460900000000000e+00,  3.655858726005268e+00,  3.514279568837689e-04,  5.129829239766081e+00
3275        ,  0.000000000000000e+00,  1.400384230966153e-01,  2.750481779133199e-04,  1.495327102806894e-04
5898        ,  3.282200000000000e+00,  3.281488523577980e+00,  4.069838222925741e-04,  4.423899386503066e+00
4102        ,  1.217700000000000e+00,  1.175518278834121e+00,  2.341553649660885e-04,  1.669902678571429e+00
3341        ,  1.408900000000000e+00,  1.718476075804495e+00,  2.713081225477919e-04,  2.398504672897197e+00
4858        ,  3.400500000000000e+00,  3.389753475590044e+00,  2.734193835928290e-04,  4.922700000000001e+00
4937        ,  0.000000000000000e+00,  8.536909370704657e-02,  2.421126020567820e-04,  0.000000000000000e+00
4798        ,  1.230200000000000e+00,  1.273669626770672e+00,  3.350481344220463e-04,  1.565445614035088e+00
4839        ,  2.247100000000000e+00,  2.086213911225169e+00,  3.642313885114879e-04,  2.722053801169591e+00
3619        ,  0.000000000000000e+00,  6.137937436903600e-02,  2.276338126260501e-04,  0.000000000000000e+00
4244        ,  6.532000000000000e-01,  1.561599914657321e-01,  2.848378414736710e-04,  0.000000000000000e+00
3797        ,  5.508700000000000e+00,  4.986391734074815e+00,  3.700062596972687e-04,  7.097011038961040e+00
4624        ,  1.861999999999995e-01,  2.739449940903205e-01,  3.350481344220463e-04,  5.235555555555555e-02
5806        ,  3.925800000000000e+00,  3.155213173005773e+00,  3.718041600000002e-04,  4.321001169590643e+00
4535        ,  1.017200000000000e+00,  9.214732854583249e-01,  3.313591856648647e-04,  1.041644859813083e+00
3001        ,  0.000000000000000e+00,  1.630412750704117e-01,  2.889909811966289e-04,  0.000000000000000e+00
3237        ,  9.591000000000000e-01,  9.103207285584793e-01,  2.764477705722501e-04,  1.162467289719626e+00
4868        ,  0.000000000000000e+00,  2.811965418867246e-02,  2.044127574121441e-04,  7.892857142857623e-03
3462        ,  9.331000000000000e-01,  7.715118951661558e-01,  2.819954148963572e-04,  9.384672897196265e-01
5163        ,  8.546999999999993e-01,  1.041033819736787e+00,  2.866556307204052e-04,  1.334704093567251e+00
3481        ,  8.867999999999998e-01,  2.176418023741406e-01,  3.219446613334794e-04,  0.000000000000000e+00
4049        ,  4.949900000000000e+00,  5.706195385284247e+00,  4.077301079049147e-04,  8.091838311688313e+00
4354        ,  2.761100000000000e+00,  2.797236016948077e+00,  3.559113045585480e-04,  3.819054970760234e+00
3961        ,  1.207400000000000e+00,  1.397114609556605e+00,  2.776922813857255e-04,  1.896112280701754e+00
3907        ,  1.832000000000000e+00,  1.052018572087016e+00,  2.271029695553225e-04,  1.500670391061453e+00
3529        ,  3.656900000000000e+00,  3.889457738783050e+00,  2.279769786481547e-04,  5.792962184873950e+00
5749        ,  1.189500000000000e+00,  1.217441201556604e+00,  2.606475453145066e-04,  1.666918604651163e+00
5459        ,  6.888000000000001e-01,  6.658209369417655e-01,  2.328940560637039e-04,  9.016352678571429e-01
3217        ,  3.489100000000000e+00,  3.251955764130211e+00,  5.067279244424215e-04,  4.129072077922078e+00
4680        ,  2.538000000000000e+00,  2.565945699415384e+00,  2.722428556667578e-04,  3.678811695906433e+00
3692        ,  1.994200000000000e+00,  1.902255560505058e+00,  2.292246828347794e-04,  2.782189237668161e+00
5730        ,  0.000000000000000e+00,  1.098541869238205e-01,  2.568903701449563e-04,  0.000000000000000e+00
3979        ,  1.458900000000000e+00,  1.637845842894900e+00,  2.863233721394292e-04,  2.238816374269006e+00
3922        ,  1.836800000000000e+00,  1.909681510022627e+00,  3.290531121984524e-04,  2.543087719298245e+00
5636        ,  2.208800000000000e+00,  1.649776492135532e+00,  3.974505242684935e-04,  1.978198830409357e+00
3253        ,  0.000000000000000e+00, -6.911237520244894e-02,  1.488766359424648e-04,  0.000000000000000e+00
3824        ,  2.338300000000000e+00,  2.504485141529972e+00,  4.832908755696810e-04,  3.056543506493507e+00
5357        ,  3.189999999999982e-02,  9.197739001032450e-02,  2.461009826344340e-04,  0.000000000000000e+00
5584        ,  3.728300000000000e+00,  3.772210873803825e+00,  3.445545245938256e-04,  5.323165584415585e+00
5423        ,  0.000000000000000e+00,  3.108517700037483e-01,  3.782007381611934e-04,  0.000000000000000e+00
4604        ,  2.293100000000000e+00,  2.473710064661020e+00,  2.627309948960279e-04,  3.563065420560747e+00
4755        ,  2.301300000000000e+00,  2.294917820024284e+00,  2.655681527582305e-04,  3.285347368421053e+00
5285        ,  3.423700000000000e+00,  3.048026084171339e+00,  3.828248055794894e-04,  4.131136196319019e+00
4303        ,  0.000000000000000e+00,  1.996491925798656e-01,  3.110853759516840e-04,  0.000000000000000e+00
3150        ,  0.000000000000000e+00,  3.231682378625605e-02,  2.100933593894280e-04,  0.000000000000000e+00
5107        ,  2.169700000000000e+00,  3.876666228046504e+00,  2.973511617290531e-04,  5.599631818181819e+00
3886        ,  1.935600000000000e+00,  1.849039868856853e+00,  2.184845283732729e-04,  2.728580116959064e+00
3251        ,  0.000000000000000e+00,  1.041285152811245e-01,  2.534346901140209e-04,  0.000000000000000e+00
3965        ,  4.246200000000000e+00,  3.645993016240108e+00,  3.551895933732801e-04,  5.105464327485380e+00
3695        ,  1.607300000000000e+00,  8.944761970388847e-01,  2.151912771246860e-04,  1.292100000000000e+00
3633        ,  4.639500000000000e+00,  4.056281073731338e+00,  2.348750229835415e-04,  6.028152147239265e+00
4879        ,  4.412000000000000e+00,  4.581914207760397e+00,  4.564269026023883e-04,  6.268113636363637e+00
5403        ,  1.062500000000000e+00,  7.957651550959284e-01,  4.146065270420587e-04,  6.426245614035089e-01
3959        ,  2.491400000000000e+00,  2.105886269502481e+00,  3.324403003723994e-04,  2.831550877192982e+00
3665        ,  1.944300000000001e+00,  2.128394145772644e+00,  3.678857384521046e-04,  2.776729824561404e+00
3685        ,  3.286000000000000e+00,  3.156776965691706e+00,  2.651744418674044e-04,  4.590764383561644e+00
3506        ,  1.599000000000000e+00,  1.135717438329875e+00,  2.499530088343392e-04,  1.570047926267281e+00
4046        ,  0.000000000000000e+00,  7.731540472549092e-01,  3.420854471578988e-04,  7.902643274853804e-01
5179        ,  7.950000000000035e-02,  8.148034521887514e-02,  2.397655812469095e-04,  0.000000000000000e+00
5281        ,  1.805600000000000e+00,  1.902766859560101e+00,  3.144040095541469e-04,  2.569358048780488e+00
4250        ,  2.172900000000000e+00,  1.998269111905678e+00,  2.451338879527478e-04,  2.887610731707317e+00
4232        ,  0.000000000000000e+00,  5.572836942167005e-01,  2.380952380952381e-04,  7.243203539823009e-01
3579        ,  1.574400000000000e+00,  1.520443653616440e+00,  2.751231426826787e-04,  2.089214285714286e+00
3199        ,  2.250400000000000e+00,  1.682780580997264e+00,  2.771342106021273e-04,  2.329869158878504e+00
3286        ,  0.000000000000000e+00,  1.327626702623033e-01,  2.707165888581439e-04,  0.000000000000000e+00
3472        ,  7.224000000000004e-01,  1.016614164822530e+00,  4.042228700956915e-04,  1.002920245398773e+00
5768        ,  1.701800000000000e+00,  1.921387793633241e+00,  2.630069379436420e-04,  2.726429906542056e+00
5291        ,  4.676600000000000e+00,  4.567373343953637e+00,  3.589439392089845e-04,  6.490564935064936e+00
3486        ,  7.329999999999992e-02,  7.700539140282948e-02,  2.370647612372266e-04,  0.000000000000000e+00
5647        ,  3.195000000000000e+00,  2.978765209146231e+00,  3.850751277418738e-04,  4.020666233766233e+00
4386        ,  1.767900000000000e+00,  1.565189651373242e+00,  2.686130201143959e-04,  2.173263157894737e+00
4931        ,  7.595999999999998e-01,  1.036496089198817e+00,  2.579442808110413e-04,  1.399835944700461e+00
5559        ,  3.416700000000000e+00,  2.824778319492919e+00,  2.769935482848239e-04,  4.058643274853801e+00
