# c0 + a0 * ((min:vdw_radius * mp_bandgap) / cbrt(min:period))
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 0.466023552184145; Max AE: 4.34667552737997
# Coefficients
# Task   a0                      c0
# all ,  8.053583366667507e-03,  1.425913288785347e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * pm;                                          20|0|mult|10|cbrt|div; ((min:vdw_radius * mp_bandgap) / cbrt(min:period)); $\left(\frac{ \left(min:vdw_{radius} mp_{bandgap}\right) }{ \left(\sqrt[3]{ min:period }\right) } \right)$; ((min:vdw_radius .* mp_bandgap) ./ nthroot(min:period, 3)); min:vdw_radius,mp_bandgap,min:period
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1268                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
3023        ,  2.116900000000000e+00,  1.987570676869130e+00,  2.290880051762635e+02
3172        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
4765        ,  2.740200000000000e+00,  2.814081177575801e+00,  3.317144340684590e+02
4685        ,  7.060000000000000e-01,  6.061565790611440e-01,  5.756012312497213e+01
5367        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
4091        ,  5.020000000000000e-01,  6.434209929626160e-01,  6.218718318071123e+01
4848        ,  7.781000000000002e-01,  7.306747991199622e-01,  7.302134260823709e+01
3748        ,  5.403900000000000e+00,  4.844192061172452e+00,  5.837899129166641e+02
5254        ,  4.435099999999999e+00,  6.185872726828243e+00,  7.503841610384122e+02
5773        ,  3.998000000000000e+00,  3.799008611368314e+00,  4.540112290416097e+02
5108        ,  2.033300000000000e+00,  1.873414845723486e+00,  2.149134662228186e+02
5284        ,  5.591300000000000e+00,  5.410814652937292e+00,  6.541464940765487e+02
4269        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
4641        ,  4.323000000000001e-01,  4.201132379360855e-01,  3.445943208412911e+01
5628        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
4071        ,  2.744300000000000e+00,  2.599973167966425e+00,  3.051290000000000e+02
3318        ,  6.493000000000000e-01,  5.829039906617959e-01,  5.467288804703319e+01
3602        ,  1.873300000000000e+00,  1.199599614032554e+00,  1.312469539371515e+02
3203        ,  2.789999999999981e-02,  1.425913288785347e-01,  0.000000000000000e+00
5333        ,  4.202400000000000e+00,  3.504382526459819e+00,  4.174280000000000e+02
3128        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
5676        ,  4.641999999999999e-01,  1.425913288785347e-01,  0.000000000000000e+00
3581        ,  3.809500000000000e+00,  3.472224568076715e+00,  4.134349999999999e+02
5122        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
3339        ,  0.000000000000000e+00,  1.862138714368221e-01,  5.416538275227172e+00
4743        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
3180        ,  1.234700000000000e+00,  1.490869637350578e+00,  1.674134664145095e+02
5373        ,  3.522100000000000e+00,  3.165835174898618e+00,  3.753911406111230e+02
4704        ,  7.975000000000003e-01,  9.137541488953534e-01,  9.575399979201039e+01
5658        ,  1.245900000000000e+00,  1.443547666419932e+00,  1.615375762950250e+02
4011        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
5591        ,  4.297800000000001e+00,  4.214973465466970e+00,  5.056608904606829e+02
4560        ,  4.276800000000000e+00,  3.774253768669596e+00,  4.509374615555520e+02
3973        ,  2.406300000000000e+00,  2.052862483802074e+00,  2.371951798288754e+02
3866        ,  4.189600000000000e+00,  4.098021075978872e+00,  4.911391075271200e+02
3283        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
4284        ,  2.943400000000000e+00,  2.814231405258555e+00,  3.317330875889994e+02
5814        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
3835        ,  1.736000000000000e+00,  1.830386200049818e+00,  2.095706711321567e+02
3489        ,  2.194900000000000e+00,  2.330070305507706e+00,  2.716156122109318e+02
3712        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
5650        ,  4.359699999999999e+00,  4.401431995408424e+00,  5.288131348036391e+02
3446        ,  1.277400000000000e+00,  1.194071833971467e+00,  1.305605787164062e+02
4672        ,  6.372000000000000e-01,  6.353890145390907e-01,  6.118986583042858e+01
5001        ,  3.887400000000000e+00,  4.001220526103164e+00,  4.791195448717745e+02
4958        ,  3.220400000000000e+00,  3.218301805469734e+00,  3.819058345284005e+02
3871        ,  2.856000000000001e-01,  3.058719832777288e-01,  2.027428623573782e+01
5893        ,  4.026400000000000e+00,  3.782200642461448e+00,  4.519242116058144e+02
4716        ,  3.336500000000000e+00,  3.280970280874122e+00,  3.896872744851486e+02
5360        ,  2.079200000000000e+00,  1.262804507265151e+00,  1.390950000000000e+02
4850        ,  2.079800000000000e+00,  2.199853034429149e+00,  2.554467510779477e+02
4956        ,  3.796700000000000e+00,  4.040348499511541e+00,  4.839780000000000e+02
4791        ,  3.607100000000000e+00,  4.043183360856609e+00,  4.843300000000000e+02
3642        ,  5.232000000000000e-01,  7.006747589092593e-01,  6.929628770474305e+01
5895        ,  2.015800000000000e+00,  4.056893450764737e+00,  4.860323589728857e+02
4395        ,  9.707000000000000e-01,  5.171899541084350e-01,  4.651328584742839e+01
4360        ,  1.576000000000000e-01,  3.395818271880677e-01,  2.445998127055407e+01
4190        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
4195        ,  5.205000000000000e+00,  5.886463361069367e+00,  7.132070000000000e+02
5391        ,  2.591300000000000e+00,  2.472789849224969e+00,  2.893368596630852e+02
3452        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
3615        ,  3.120000000000012e-02,  1.572548827930256e-01,  1.820749006607543e+00
5582        ,  0.000000000000000e+00,  6.189238898280680e-01,  5.914541878600246e+01
3084        ,  8.620000000000028e-02,  9.893534724550284e-01,  1.051410415742521e+02
4262        ,  2.272100000000000e+00,  1.597229556566020e+00,  1.806200000000000e+02
4001        ,  2.571800000000000e+00,  2.326763405835595e+00,  2.712050000000000e+02
4065        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
5625        ,  8.441999999999998e-01,  1.617875252196729e+00,  1.831835415554471e+02
3791        ,  2.952400000000000e+00,  2.429308001296490e+00,  2.839377912051311e+02
3770        ,  7.553000000000001e-01,  1.425913288785347e-01,  0.000000000000000e+00
4450        ,  5.732999999999999e-01,  3.718609592367223e-01,  2.846802720228836e+01
4869        ,  2.777500000000000e+00,  4.074012477984210e+00,  4.881579999999999e+02
3136        ,  1.730999999999998e-01,  5.055261923675114e-01,  4.506501602641950e+01
4745        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
3197        ,  1.631300000000000e+00,  1.711796707726420e+00,  1.948456118729180e+02
5724        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
5875        ,  4.952999999999994e-01,  3.584817976359785e-01,  2.680675904479737e+01
3846        ,  4.541999999999993e-01,  6.616504552114071e-01,  6.445070507138165e+01
3699        ,  1.530600000000000e+00,  1.584743546595339e+00,  1.790696329891663e+02
5642        ,  5.254999999999996e-01,  8.389927361776407e-01,  8.647100000000000e+01
3361        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
3183        ,  1.126200000000000e+00,  1.189733375819174e+00,  1.300218796113284e+02
4240        ,  1.907300000000000e+00,  1.844976129131329e+00,  2.113822782661806e+02
5318        ,  2.948200000000000e+00,  2.870404771021644e+00,  3.387080406261259e+02
3279        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
3707        ,  1.609999999999999e+00,  1.810768742785837e+00,  2.071348042179114e+02
3456        ,  1.118800000000000e+00,  9.878758116948108e-01,  1.049575629048274e+02
5161        ,  4.347900000000000e+00,  4.255317415131883e+00,  5.106703313304316e+02
4762        ,  2.902400000000000e+00,  3.547483888943336e+00,  4.227798242155296e+02
4605        ,  8.457000000000000e-01,  7.036927947085251e-01,  6.967103217088429e+01
5732        ,  5.205000000000001e-01,  4.509901965096961e-01,  3.829337247660153e+01
3035        ,  2.801000000000000e-01,  1.524045320038730e-01,  1.218489047490790e+00
3342        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
5370        ,  3.720300000000000e+00,  3.878938581676791e+00,  4.639360000000000e+02
4447        ,  2.571900000000000e+00,  2.660989596292101e+00,  3.127053080293195e+02
4256        ,  2.726200000000000e+00,  2.810169204511973e+00,  3.312286909047365e+02
4889        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
4038        ,  0.000000000000000e+00,  3.721624975493374e-01,  2.850546871110332e+01
3302        ,  1.491900000000000e+00,  1.355557626899061e+00,  1.506120000000000e+02
3475        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
4651        ,  3.520400000000000e+00,  3.441661219200213e+00,  4.096400000000000e+02
4953        ,  2.663900000000000e+00,  2.556489282003118e+00,  2.997296784826641e+02
3969        ,  2.773000000000000e+00,  1.888855683053845e+00,  2.168307292133858e+02
5229        ,  4.162100000000001e+00,  4.604489617244014e+00,  5.540264606724706e+02
3068        ,  4.846000000000000e+00,  4.890313220962874e+00,  5.895167003217972e+02
3250        ,  1.199900000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
3509        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
5085        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
4930        ,  7.380000000000009e-02,  7.304101884363544e-01,  7.298848634145988e+01
4805        ,  8.720000000000001e-01,  6.916925961502480e-01,  6.818098755199526e+01
4252        ,  1.628000000000003e-01,  1.425913288785347e-01,  0.000000000000000e+00
4987        ,  2.826900000000000e+00,  2.707818365244830e+00,  3.185199580826791e+02
4859        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
4901        ,  1.536700000000000e+00,  1.635407001863981e+00,  1.853604296398013e+02
3503        ,  7.069999999999999e-01,  4.085194175325059e-01,  3.301984676220092e+01
5304        ,  1.210000000000022e-02,  1.425913288785347e-01,  0.000000000000000e+00
3778        ,  4.467100000000000e+00,  4.015543462742206e+00,  4.808980000000000e+02
5307        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
4272        ,  2.407300000000000e+00,  2.496982795543873e+00,  2.923408574138299e+02
5162        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
5909        ,  1.706400000000000e+00,  1.489361945787503e+00,  1.672262588704348e+02
5855        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
3622        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
3842        ,  2.475500000000000e+00,  2.550032388676890e+00,  2.989279368190772e+02
3813        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
3939        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
3401        ,  2.284600000000000e+00,  1.974266115459926e+00,  2.274360000000000e+02
4835        ,  4.617200000000000e+00,  4.521611773027048e+00,  5.437356571327713e+02
4892        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
4192        ,  2.623400000000000e+00,  2.566411591183643e+00,  3.009617150468588e+02
4412        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
4464        ,  2.394400000000000e+00,  2.019342136492750e+00,  2.330330142706148e+02
5833        ,  5.220599999999999e+00,  5.617546232668023e+00,  6.798160091630082e+02
5256        ,  1.496700000000000e+00,  1.524440902821702e+00,  1.715819543959055e+02
3666        ,  4.611900000000000e+00,  5.527233274999163e+00,  6.686020000000000e+02
4401        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
3081        ,  9.398000000000002e-01,  1.382014306496602e+00,  1.538970817323182e+02
4753        ,  7.596999999999996e-01,  1.404361645887061e+00,  1.566719135522694e+02
3512        ,  2.296399999999999e+00,  2.264499682621034e+00,  2.634738174468695e+02
4475        ,  4.044100000000000e+00,  3.945930843124246e+00,  4.722543172505204e+02
3178        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
4452        ,  1.246100000000000e+00,  8.889777289661512e-01,  9.267755309726978e+01
4851        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
4688        ,  2.151000000000000e+00,  2.274567711836676e+00,  2.647239478245237e+02
3725        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
5751        ,  5.041900000000000e+00,  4.823390356669256e+00,  5.812070000000000e+02
3488        ,  3.973200000000000e+00,  3.180700720227100e+00,  3.772369705543516e+02
4840        ,  3.246200000000000e+00,  3.341306906030905e+00,  3.971791724900176e+02
5501        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
4061        ,  1.667600000000000e+00,  1.753025406130845e+00,  1.999649105164341e+02
3468        ,  3.429900000000000e+00,  3.294475580224835e+00,  3.913642049564477e+02
5755        ,  1.744400000000000e+00,  1.621470187995120e+00,  1.836299187312605e+02
4118        ,  3.832100000000000e+00,  3.805697951065482e+00,  4.548418331829729e+02
3201        ,  0.000000000000000e+00,  5.667552219568124e-01,  5.266772239967418e+01
3689        ,  1.522999999999999e-01,  7.279039092712997e-01,  7.267728584213583e+01
4310        ,  1.386300000000000e+00,  1.357683772907861e+00,  1.508760000000000e+02
5787        ,  2.082800000000000e+00,  1.496753240828068e+00,  1.681440236347702e+02
5017        ,  3.460900000000000e+00,  3.579252791713615e+00,  4.267245158296706e+02
3275        ,  0.000000000000000e+00,  1.426918416494065e-01,  1.248050293833776e-02
5898        ,  3.282200000000000e+00,  3.114402152290872e+00,  3.690047880688970e+02
3568        ,  3.916600000000000e+00,  4.611388007559846e+00,  5.548830222801128e+02
4102        ,  1.217700000000000e+00,  1.177992367372803e+00,  1.285640181958788e+02
3341        ,  1.408900000000000e+00,  1.754816173659478e+00,  2.001872671305153e+02
4858        ,  3.400500000000000e+00,  3.349590884608540e+00,  3.982077802786848e+02
3225        ,  2.281000000000004e-01,  1.425913288785347e-01,  0.000000000000000e+00
4937        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
4798        ,  1.230200000000000e+00,  1.191340977738953e+00,  1.302214928575801e+02
4839        ,  2.247100000000000e+00,  1.966195382932749e+00,  2.264338706173726e+02
3619        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
4244        ,  6.532000000000000e-01,  1.425913288785347e-01,  0.000000000000000e+00
3322        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
3797        ,  5.508700000000000e+00,  5.159321426059692e+00,  6.229190000000001e+02
4624        ,  1.861999999999995e-01,  1.776662430195955e-01,  4.355193526179951e+00
5806        ,  3.925800000000000e+00,  3.037389090426367e+00,  3.594422047617880e+02
4535        ,  1.017200000000000e+00,  8.427632907703073e-01,  8.693918346827729e+01
3001        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
3237        ,  9.591000000000000e-01,  9.239776096345846e-01,  9.702342984243298e+01
4868        ,  0.000000000000000e+00,  1.481083631908222e-01,  6.850409390584686e-01
3462        ,  9.331000000000000e-01,  7.734094788688837e-01,  7.832763644084253e+01
3491        ,  8.259000000000001e-01,  9.572524167571516e-01,  1.011551070856693e+02
5163        ,  8.546999999999993e-01,  1.036758738408128e+00,  1.110272742976014e+02
3481        ,  8.867999999999998e-01,  1.425913288785347e-01,  0.000000000000000e+00
4049        ,  4.949900000000000e+00,  5.862544218470365e+00,  7.102370000000001e+02
5896        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
4354        ,  2.761100000000000e+00,  2.701116852636308e+00,  3.176878424512374e+02
3961        ,  1.207400000000000e+00,  1.412866751261443e+00,  1.577279782860850e+02
3907        ,  1.832000000000000e+00,  1.150710660499774e+00,  1.251764942042673e+02
3543        ,  2.136700000000000e+00,  2.146218313013214e+00,  2.487870172707680e+02
3529        ,  3.656900000000000e+00,  3.694331819761187e+00,  4.410136866010151e+02
5749        ,  1.189500000000000e+00,  1.033813400405085e+00,  1.106615565954375e+02
3611        ,  1.296200000000000e+00,  1.373481889058166e+00,  1.528376257051104e+02
5459        ,  6.888000000000001e-01,  7.004312338082008e-01,  6.926604959954550e+01
3217        ,  3.489100000000000e+00,  3.061346851876073e+00,  3.624170000000000e+02
4680        ,  2.538000000000000e+00,  2.607162719743216e+00,  3.060217146401126e+02
3692        ,  1.994200000000000e+00,  2.038061161975730e+00,  2.353573244106768e+02
5730        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
5371        ,  4.331500000000000e+00,  3.681076919192373e+00,  4.393678477283869e+02
3979        ,  1.458900000000000e+00,  1.642456840223567e+00,  1.862357962981715e+02
3922        ,  1.836800000000000e+00,  1.846299416035051e+00,  2.115465885915941e+02
5636        ,  2.208800000000000e+00,  1.467859552934131e+00,  1.645563426512315e+02
3253        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
5413        ,  7.898000000000001e-01,  1.958568154346824e+00,  2.254868103786355e+02
3824        ,  2.338300000000000e+00,  2.303198620904727e+00,  2.682790000000001e+02
5357        ,  3.189999999999982e-02,  1.425913288785347e-01,  0.000000000000000e+00
5584        ,  3.728300000000000e+00,  3.905426817369761e+00,  4.672250000000001e+02
5423        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
3710        ,  3.456000000000000e+00,  3.322943585331015e+00,  3.948990296189705e+02
4749        ,  2.372800000000001e+00,  2.288361460836803e+00,  2.664366946071816e+02
3853        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
4604        ,  2.293100000000000e+00,  2.537609633207730e+00,  2.973854240140846e+02
4755        ,  2.301300000000000e+00,  2.343566481336850e+00,  2.732914098297908e+02
5285        ,  3.423700000000000e+00,  2.917734746169457e+00,  3.445849246158917e+02
4303        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
3150        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
3950        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
5107        ,  2.169700000000000e+00,  4.100855071345315e+00,  4.914910000000000e+02
5441        ,  3.915400000000000e+00,  3.914462937907161e+00,  4.683470000000000e+02
3886        ,  1.935600000000000e+00,  1.970567602147009e+00,  2.269767617771457e+02
3251        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
3917        ,  4.013700000000000e+00,  3.912657842988584e+00,  4.681228643778310e+02
3965        ,  4.246200000000000e+00,  3.562929839980379e+00,  4.246977221665176e+02
3695        ,  1.607300000000000e+00,  9.843578647143032e-01,  1.045207453019864e+02
3680        ,  2.891000000000000e+00,  2.978447478165047e+00,  3.521235231789699e+02
3633        ,  4.639500000000000e+00,  4.192079400645636e+00,  5.028181726568182e+02
4977        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
4879        ,  4.412000000000000e+00,  4.573391021801164e+00,  5.501650000000000e+02
5403        ,  1.062500000000000e+00,  5.731091808426364e-01,  5.345668286566031e+01
3959        ,  2.491400000000000e+00,  2.039551505305328e+00,  2.355423778535661e+02
3665        ,  1.944300000000001e+00,  2.002824863905547e+00,  2.309820921114719e+02
3685        ,  3.286000000000000e+00,  2.901753554343249e+00,  3.426005667097762e+02
3506        ,  1.599000000000000e+00,  1.077611027830111e+00,  1.160998348662377e+02
4046        ,  0.000000000000000e+00,  6.720184955118885e-01,  6.573808732452788e+01
5179        ,  7.950000000000035e-02,  1.425913288785347e-01,  0.000000000000000e+00
5281        ,  1.805600000000000e+00,  2.169460109889016e+00,  2.516729123832463e+02
5869        ,  4.138300000000000e+00,  3.921284323018729e+00,  4.691940000000000e+02
4250        ,  2.172900000000000e+00,  2.547068995653891e+00,  2.985599772552309e+02
4232        ,  0.000000000000000e+00,  5.968447880094415e-01,  5.640389357748369e+01
3579        ,  1.574400000000000e+00,  1.382394346660839e+00,  1.539442706849786e+02
3199        ,  2.250400000000000e+00,  1.708680811829399e+00,  1.944587162818302e+02
3286        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
3472        ,  7.224000000000004e-01,  8.163157922758362e-01,  8.365524173819809e+01
5768        ,  1.701800000000000e+00,  1.975240680180961e+00,  2.275570100742322e+02
5291        ,  4.676600000000000e+00,  4.730637237035347e+00,  5.696900000000001e+02
3486        ,  7.329999999999992e-02,  1.425913288785347e-01,  0.000000000000000e+00
5647        ,  3.195000000000000e+00,  2.984717006142231e+00,  3.529020000000000e+02
4658        ,  2.303800000000000e+00,  2.288847135345325e+00,  2.664970000000000e+02
4386        ,  1.767900000000000e+00,  1.598540327227003e+00,  1.807827562044504e+02
4931        ,  7.595999999999998e-01,  9.762437045147422e-01,  1.035132235777879e+02
5559        ,  3.416700000000000e+00,  2.861625878013129e+00,  3.376179801389085e+02
3393        ,  8.523999999999998e-01,  2.582815281517806e-01,  1.436505888199645e+01
3139        ,  1.653300000000000e+00,  1.615002909377040e+00,  1.828268875433240e+02
4492        ,  1.135700000000000e+00,  1.066058805848675e+00,  1.146654147509324e+02
4690        ,  1.719900000000000e+00,  1.763713053099035e+00,  2.012919777958795e+02
3825        ,  1.613500000000001e+00,  1.591203718851769e+00,  1.798717817920417e+02
4563        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
5631        ,  1.302400000000000e+00,  3.833035826994642e+00,  4.582363315925017e+02
4514        ,  3.202900000000000e+00,  3.176522821866808e+00,  3.767182078905684e+02
4055        ,  1.163999999999996e-01,  3.104845467061057e-01,  2.084702053528795e+01
5780        ,  9.264000000000001e-01,  1.016348846065613e+00,  1.084930120427412e+02
4399        ,  4.730000000000034e-02,  1.425913288785347e-01,  0.000000000000000e+00
3479        ,  2.809000000000000e+00,  2.603470623517842e+00,  3.055632732163043e+02
3466        ,  8.565000000000000e-01,  1.101027804004403e+00,  1.190074568660559e+02
5826        ,  4.010000000000025e-02,  1.703734841575615e-01,  3.449663834612145e+00
5715        ,  3.863600000000000e+00,  4.239940456087662e+00,  5.087610000000000e+02
5763        ,  3.147600000000001e+00,  4.263553678958744e+00,  5.116930144581621e+02
4439        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
3440        ,  2.282500000000000e+00,  2.580346441895757e+00,  3.026919821935042e+02
3534        ,  0.000000000000000e+00,  5.849480334845778e-01,  5.492669343150860e+01
3574        ,  2.645500000000000e+00,  2.445973571377510e+00,  2.860071272164768e+02
3733        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
3089        ,  0.000000000000000e+00,  1.425913288785347e-01,  0.000000000000000e+00
3658        ,  2.646900000000000e+00,  2.308491567195790e+00,  2.689362163036108e+02
4695        ,  2.482000000000000e+00,  2.408803955136284e+00,  2.813918380279318e+02
5697        ,  1.888100000000000e+00,  1.420583290297177e+00,  1.586861280542580e+02
3968        ,  3.180000000000000e+00,  2.984073584545816e+00,  3.528221074146599e+02
5590        ,  2.527500000000000e+00,  1.775663785618012e+00,  2.027758802992594e+02
4965        ,  2.943700000000000e+00,  2.753583483207423e+00,  3.242025363685148e+02
4770        ,  2.630999999999999e-01,  8.059197762030295e-01,  8.236438578011189e+01
3864        ,  2.564400000000000e+00,  2.394445720449069e+00,  2.796090000000000e+02
5202        ,  3.249999999999975e-02,  1.936015600958869e-01,  6.333855241193064e+00
4744        ,  1.614900000000000e+00,  1.589328293307324e+00,  1.796389133334860e+02
