# FEAT_ID     Score                   Feature Expression
188           0.833931759990199639    (min:vdw_radius * ave:gs_volume_per)
189           0.834120363550021171    (min:vdw_radius_mm3 * ave:gs_volume_per)
190           0.834181561183272469    (ave:covalent_radius_pyykko_triple * min:Polarizability)
191           0.834225111310036072    (ave:gs_volume_per / ave:heat_capacity_mass)
192           0.834262054634379857    (min:fusion_enthalpy * min:c6_gb)
193           0.834262343850144084    (min:vdw_radius * min:atomic_radius_rahm)
194           0.834341086933576448    (min:melting_point / min:vdw_radius_alvarez)
195           0.834445784594647355    (min:atomic_radius_rahm * min:covalent_radius_slater)
196           0.834470803705385067    (min:vdw_radius * max:mendeleev_number)
197           0.834493052109997691    ln(min:period)
198           0.834825115239930193    (min:boiling_point * min:dipole_polarizability)
199           0.835343012408792274    (min:covalent_radius_pyykko_triple * min:dipole_polarizability)
200           0.835470284168359334    (ave:atomic_number * min:fusion_enthalpy)
201           0.835744523255392613    (ave:atomic_number * min:covalent_radius_slater)
202           0.83578405035621095     (min:covalent_radius_slater + min:covalent_radius_pyykko_triple)
203           0.83578694519924257     (ave:covalent_radius_slater^3)
204           0.835831633592266532    (min:vdw_radius^2)
205           0.835841865786594362    (min:gs_volume_per / max:mendeleev_number)
206           0.837128418444413658    (min:covalent_radius_cordero + min:covalent_radius_pyykko)
207           0.837565941420737925    (ave:covalent_radius_pyykko + ave:covalent_radius_slater)
208           0.837676951856323293    (min:boiling_point / min:covalent_radius_pyykko_double)
209           0.837714875189207508    cbrt(min:c6_gb)
210           0.838062144492052075    (min:covalent_radius_pyykko_triple / min:vdw_radius_alvarez)
211           0.838109384122500023    (min:covalent_radius_pyykko_triple / min:atomic_radius_rahm)
212           0.838131232908743695    (min:atomic_radius_rahm / ave:heat_capacity_mass)
213           0.838231899027232497    (max:en_allen * min:melting_point)
214           0.83834274822088295     (min:covalent_radius_pyykko_triple / min:vdw_radius)
215           0.838342956844256082    (min:covalent_radius_cordero + min:covalent_radius_pyykko_double)
216           0.838411179490719305    (min:melting_point / min:atomic_radius_rahm)
217           0.838511349488285651    (min:hhi_p * min:fusion_enthalpy)
218           0.838596391740262237    (min:covalent_radius_pyykko + min:covalent_radius_slater)
219           0.8386412731992271      (min:covalent_radius_cordero^3)
220           0.838689776094207029    (min:vdw_radius_mm3 + ave:covalent_radius_slater)
221           0.83887961360983565     (max:en_ghosh * min:Polarizability)
222           0.839006935887790628    (max:en_allen * min:Polarizability)
223           0.839068388682108979    (min:vdw_radius * min:period)
224           0.839392486352540934    (min:vdw_radius_alvarez + min:covalent_radius_pyykko_triple)
225           0.839428714146100319    (ave:covalent_radius_slater^2)
226           0.839439884776014278    (min:covalent_radius_cordero * min:covalent_radius_slater)
227           0.839484531114135124    (min:gs_volume_per * min:fusion_enthalpy)
228           0.839549363345272082    (ave:gs_volume_per * min:gs_volume_per)
229           0.839577629535204872    (min:boiling_point * min:fusion_enthalpy)
230           0.839658178423939416    (ave:covalent_radius_pyykko / max:en_ghosh)
231           0.839763040113556181    (ave:covalent_radius_slater / max:mendeleev_number)
232           0.840011933750722584    (min:covalent_radius_pyykko_double / min:atomic_radius_rahm)
233           0.840013047302235916    (min:covalent_radius_pyykko_double + min:covalent_radius_slater)
234           0.840232377109857875    (min:vdw_radius_alvarez * ave:gs_volume_per)
235           0.840418048066086887    (ave:atomic_number * min:covalent_radius_pyykko_double)
236           0.840810490601420768    cbrt(min:melting_point)
237           0.840967916052075881    (min:vdw_radius_alvarez + min:covalent_radius_pyykko)
238           0.840980473887532165    (min:atomic_radius_rahm + min:covalent_radius_pyykko_triple)
239           0.841041266340405547    (min:period * min:boiling_point)
240           0.84112434168290795     (ave:gs_volume_per / max:en_ghosh)
241           0.84133266739633028     (min:melting_point / min:vdw_radius)
242           0.841348621485358272    (min:gs_volume_per / ave:heat_capacity_mass)
243           0.841791727174998172    (min:covalent_radius_pyykko_double / min:vdw_radius_mm3)
244           0.841897866526916006    cbrt(min:covalent_radius_pyykko_triple)
245           0.842231763852267057    sqrt(min:gs_volume_per)
246           0.842358593184804438    (ave:gs_volume_per * min:dipole_polarizability)
247           0.842448686997684493    (min:vdw_radius^3)
248           0.842715245754451669    (min:covalent_radius_pyykko_triple / min:vdw_radius_mm3)
249           0.84291854059108795     (ave:covalent_radius_pyykko / max:en_allen)
250           0.843018561387873344    cbrt(min:gs_volume_per)
251           0.843071890298664028    (min:c6_gb / min:Polarizability)
252           0.843132079024582204    (min:melting_point / max:en_ghosh)
253           0.843144961325492881    (min:atomic_radius_rahm * min:period)
254           0.84317850856032428     (min:vdw_radius_alvarez + min:covalent_radius_pyykko_double)
255           0.843265056108536304    (min:covalent_radius_cordero * min:melting_point)
256           0.843418157794616707    (min:period * min:covalent_radius_slater)
257           0.84345639410686335     (min:covalent_radius_pyykko_double / min:vdw_radius)
258           0.843764289461225503    (min:atomic_radius_rahm + min:covalent_radius_pyykko)
259           0.844060360174256452    (min:covalent_radius_pyykko / max:en_allen)
260           0.8440786016252807      (min:covalent_radius_pyykko / max:en_ghosh)
261           0.844174373186068139    (ave:covalent_radius_pyykko / max:mendeleev_number)
262           0.844188832218833451    (ave:covalent_radius_pyykko^2)
263           0.844189248663418934    (min:covalent_radius_slater^2)
264           0.844247210248321722    (min:atomic_radius_rahm^3)
265           0.844338536786126692    sqrt(min:melting_point)
266           0.844531349582171575    (min:melting_point / min:covalent_radius_cordero)
267           0.844823687321016537    sqrt(min:covalent_radius_pyykko_triple)
268           0.844896403889248138    (ave:atomic_number * min:covalent_radius_pyykko_triple)
269           0.844968860946934019    (max:en_ghosh * min:melting_point)
270           0.845045692945773363    (ave:covalent_radius_pyykko^3)
271           0.84527797467496224     (min:vdw_radius_mm3 * min:melting_point)
272           0.845656243330791146    sqrt(min:c6_gb)
273           0.845766333643806156    (min:melting_point / min:vdw_radius_mm3)
274           0.845928088908665665    (min:atomic_radius_rahm + min:covalent_radius_pyykko_double)
275           0.846160024753309092    (min:vdw_radius^6)
276           0.846285309748220249    (ave:gs_volume_per * min:atomic_radius_rahm)
277           0.846512735463388455    (ave:covalent_radius_pyykko * ave:covalent_radius_slater)
278           0.84657122346886049     (min:covalent_radius_pyykko_double / min:vdw_radius_alvarez)
279           0.846686457630423606    (max:mendeleev_number * min:melting_point)
280           0.846803479508362877    min:melting_point
281           0.846834443441614293    (ave:covalent_radius_slater / ave:heat_capacity_mass)
282           0.846856951081237819    (min:melting_point / max:mendeleev_number)
283           0.84686215813036736     (min:period / ave:heat_capacity_mass)
284           0.847028038469395006    (min:covalent_radius_pyykko_triple * min:melting_point)
285           0.847092706031051801    (min:vdw_radius + min:covalent_radius_pyykko_triple)
286           0.847454216820781814    (ave:covalent_radius_pyykko + min:vdw_radius_mm3)
287           0.847589665001420745    (min:covalent_radius_pyykko_triple / max:en_ghosh)
288           0.848017232147172173    (min:period * min:covalent_radius_pyykko_triple)
289           0.848064624375632459    (min:vdw_radius_alvarez / min:covalent_radius_pyykko)
290           0.848222426773701743    (min:covalent_radius_pyykko_triple / max:en_allen)
291           0.848296070226338683    (min:melting_point / max:en_allen)
292           0.84875108363630436     (min:boiling_point / min:covalent_radius_pyykko_triple)
293           0.848837851143450117    (min:boiling_point / min:covalent_radius_pyykko)
294           0.848958574063107596    (min:vdw_radius * min:melting_point)
295           0.849239793499628637    (min:vdw_radius_alvarez * min:period)
296           0.849378726051054356    (min:gs_volume_per * min:dipole_polarizability)
297           0.849428516957748569    (ave:covalent_radius_slater + min:covalent_radius_cordero)
298           0.849534558680180907    (min:covalent_radius_slater * min:melting_point)
299           0.849812404408615163    (min:gs_volume_per / max:en_ghosh)
300           0.850153406848358273    (min:covalent_radius_pyykko * min:period)
301           0.850420634464855829    (min:covalent_radius_pyykko_double / max:en_allen)
302           0.850432203668829101    (ave:covalent_radius_slater + min:covalent_radius_slater)
303           0.850600946843515504    (min:covalent_radius_pyykko * min:melting_point)
304           0.850953056835498378    (min:covalent_radius_cordero * min:covalent_radius_pyykko_triple)
305           0.85106165483293561     (min:vdw_radius_mm3 * ave:covalent_radius_slater)
306           0.851136479386760292    (min:vdw_radius + min:covalent_radius_pyykko)
307           0.85125745811414566     (min:fusion_enthalpy * min:Polarizability)
308           0.851267085273808233    (min:covalent_radius_pyykko / min:vdw_radius)
309           0.851408177970330637    cbrt(min:covalent_radius_pyykko)
310           0.851430754906122744    (ave:covalent_radius_pyykko * min:gs_volume_per)
311           0.851469227912353688    (min:atomic_radius_rahm * min:melting_point)
312           0.851508868582576794    (min:melting_point / ave:heat_capacity_mass)
313           0.851510688326139298    cbrt(min:covalent_radius_pyykko_double)
314           0.851552032559404815    (min:covalent_radius_pyykko_double / max:en_ghosh)
315           0.851769550341579085    (min:covalent_radius_slater^3)
316           0.851780679064565782    (min:boiling_point / max:en_ghosh)
317           0.851827100905455548    (min:covalent_radius_pyykko / min:atomic_radius_rahm)
318           0.851870895818093388    (min:vdw_radius_alvarez + ave:covalent_radius_slater)
319           0.851986556932245787    (min:covalent_radius_cordero * min:covalent_radius_pyykko)
320           0.852031566715642952    (min:period * min:covalent_radius_pyykko_double)
321           0.852201554053990562    (min:covalent_radius_pyykko_double * min:melting_point)
322           0.852269736942477873    (max:mendeleev_number * min:covalent_radius_pyykko_triple)
323           0.852428685466209646    (ave:covalent_radius_slater * min:period)
324           0.852796571219704758    min:covalent_radius_pyykko_triple
325           0.852837516294560727    (ave:covalent_radius_slater * min:covalent_radius_cordero)
326           0.852980537091158508    (min:boiling_point / max:en_allen)
327           0.852989701181383286    (min:covalent_radius_cordero * min:covalent_radius_pyykko_double)
328           0.852998493513390521    (ave:gs_volume_per / max:en_allen)
329           0.853161387516867653    (min:gs_volume_per / max:en_allen)
330           0.853176564287461248    (min:covalent_radius_pyykko_triple / max:mendeleev_number)
331           0.85340158391649179     (min:vdw_radius + min:covalent_radius_pyykko_double)
332           0.85357240756789432     (min:vdw_radius_alvarez * min:gs_volume_per)
333           0.85375284088971326     (min:vdw_radius_mm3 * min:covalent_radius_pyykko_triple)
334           0.853814683335155089    (ave:covalent_radius_slater * min:gs_volume_per)
335           0.853884232965271717    (min:vdw_radius_mm3 * min:gs_volume_per)
336           0.853975048152534555    (min:period * min:gs_volume_per)
337           0.854033526121430353    sqrt(min:covalent_radius_pyykko_double)
338           0.854082555701109136    sqrt(min:covalent_radius_pyykko)
339           0.854308425389245119    (min:vdw_radius_alvarez * min:melting_point)
340           0.854818360037591485    (ave:covalent_radius_slater * min:covalent_radius_slater)
341           0.854864928253427525    (ave:gs_volume_per * min:period)
342           0.855265703766684982    (min:covalent_radius_pyykko / min:vdw_radius_alvarez)
343           0.855330127116037398    (ave:covalent_radius_slater + min:atomic_radius_rahm)
344           0.855584990518813315    (min:covalent_radius_slater / ave:heat_capacity_mass)
345           0.855683561820992478    (min:covalent_radius_slater * min:boiling_point)
346           0.855717496156783275    (min:vdw_radius_mm3 * min:covalent_radius_pyykko)
347           0.855845703535040414    (min:covalent_radius_pyykko / min:vdw_radius_mm3)
348           0.855922343881599934    (min:covalent_radius_pyykko * min:covalent_radius_slater)
349           0.856126444592905433    cbrt(min:boiling_point)
350           0.856149265632663692    (min:covalent_radius_slater * min:covalent_radius_pyykko_triple)
351           0.856201917677847701    (min:atomic_radius_rahm^6)
352           0.85638526747671162     (min:covalent_radius_cordero * min:boiling_point)
353           0.856405385654467111    (min:period * min:dipole_polarizability)
354           0.856697663244011531    (ave:gs_volume_per * min:boiling_point)
355           0.85708075892612634     (min:vdw_radius * min:gs_volume_per)
356           0.857143151120560276    (min:atomic_radius_rahm * min:gs_volume_per)
357           0.857215905418756252    (min:covalent_radius_pyykko_double * min:covalent_radius_slater)
358           0.857233286200829392    (min:covalent_radius_pyykko_double + min:covalent_radius_pyykko_triple)
359           0.857373637214813189    (ave:covalent_radius_pyykko / ave:heat_capacity_mass)
360           0.857419032324100439    (ave:covalent_radius_slater * min:melting_point)
361           0.857556161205915046    (min:covalent_radius_pyykko + min:covalent_radius_pyykko_triple)
362           0.857716912318801095    (min:vdw_radius_mm3 * min:boiling_point)
363           0.857752201507217205    (ave:covalent_radius_pyykko * min:period)
364           0.857821876843747444    (min:vdw_radius_mm3 + ave:covalent_radius_pyykko_triple)
365           0.858643364132552822    (min:vdw_radius_alvarez * min:covalent_radius_pyykko_triple)
366           0.858877921711545977    (min:dipole_polarizability * min:melting_point)
367           0.859174837592793783    (min:vdw_radius_alvarez * ave:covalent_radius_slater)
368           0.859264054139159295    (ave:covalent_radius_pyykko + min:covalent_radius_cordero)
369           0.859387073756255671    (ave:gs_volume_per * min:melting_point)
370           0.859436883733096901    (min:vdw_radius + ave:covalent_radius_slater)
371           0.859742038779731876    (min:vdw_radius * min:covalent_radius_pyykko_triple)
372           0.859744182594957329    (min:vdw_radius_mm3 * min:covalent_radius_pyykko_double)
373           0.859784867152072696    (ave:atomic_number * min:dipole_polarizability)
374           0.859922220824609895    (min:atomic_radius_rahm * min:covalent_radius_pyykko_triple)
375           0.860316170699619076    (min:covalent_radius_pyykko / max:mendeleev_number)
376           0.860394595011731544    (max:mendeleev_number * min:covalent_radius_pyykko_double)
377           0.860518414216044802    (min:boiling_point + min:melting_point)
378           0.860538282960077505    (min:vdw_radius_alvarez * min:covalent_radius_pyykko)
379           0.860580347787698652    (min:covalent_radius_pyykko_triple * min:boiling_point)
380           0.860590065413659566    (min:vdw_radius * min:boiling_point)
381           0.86070278501301356     sqrt(min:boiling_point)
382           0.860751121860567237    (ave:covalent_radius_pyykko_triple * min:melting_point)
383           0.860846668105558432    min:covalent_radius_pyykko_double
384           0.860848776066962862    (min:covalent_radius_pyykko * min:boiling_point)
385           0.860978985064631663    (ave:covalent_radius_pyykko + min:covalent_radius_slater)
386           0.86100517110984931     (min:covalent_radius_pyykko_double / max:mendeleev_number)
387           0.861256434747549204    min:covalent_radius_pyykko
388           0.861393205923707383    (ave:covalent_radius_pyykko * min:vdw_radius_mm3)
389           0.861641303277386306    (ave:covalent_radius_pyykko * min:covalent_radius_cordero)
390           0.861728227968900584    (min:covalent_radius_pyykko + min:covalent_radius_pyykko_double)
391           0.861776017544593209    (ave:covalent_radius_pyykko * min:melting_point)
392           0.8618791877711941      (min:covalent_radius_pyykko_triple^3)
393           0.861919740317545591    (ave:gs_volume_per * ave:covalent_radius_pyykko_triple)
394           0.862121835773902001    (max:mendeleev_number * min:covalent_radius_pyykko)
395           0.862123276430699081    (ave:covalent_radius_pyykko_triple / ave:heat_capacity_mass)
396           0.862198560690930149    (min:atomic_radius_rahm * min:boiling_point)
397           0.862257337637099552    (ave:covalent_radius_pyykko_triple / max:en_allen)
398           0.862705623726503612    (min:vdw_radius_alvarez * min:boiling_point)
399           0.862764761712037975    (min:vdw_radius_alvarez * min:covalent_radius_pyykko_double)
400           0.862769467109838706    (min:vdw_radius * ave:covalent_radius_slater)
401           0.862892317297089373    (ave:covalent_radius_slater * min:atomic_radius_rahm)
402           0.86289358928430504     (min:atomic_radius_rahm * min:covalent_radius_pyykko)
403           0.862921321371617256    (ave:covalent_radius_pyykko_triple + min:covalent_radius_cordero)
404           0.862974919563116893    (min:covalent_radius_cordero * min:gs_volume_per)
405           0.86300534017510222     (min:covalent_radius_pyykko_triple^2)
406           0.863353825543975772    (min:boiling_point / min:vdw_radius_alvarez)
