# c0 + a0 * (mp_bandgap / min:c6_gb) + a1 * (mp_bandgap / min:vdw_radius_mm3)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 0.453056197520261; Max AE: 4.41346742855086
# Coefficients
# Task   a0                      a1                      c0
# all , -3.058336735661460e+00,  2.143435302164853e+02,  1.433639361839684e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Eh^-1 * a0^6 * eV;                                0|1|div; (mp_bandgap / min:c6_gb); $\left(\frac{ mp_{bandgap} }{ min:c6_{gb} } \right)$; (mp_bandgap ./ min:c6_gb); mp_bandgap,min:c6_gb
# 1;  1; eV * pm^-1;                                       0|27|div; (mp_bandgap / min:vdw_radius_mm3); $\left(\frac{ mp_{bandgap} }{ min:vdw_{radius, mm3} } \right)$; (mp_bandgap ./ min:vdw_radius_mm3); mp_bandgap,min:vdw_radius_mm3
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1015                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
4426        ,  3.982600000000000e+00,  3.994468512504874e+00,  2.318622754491018e-01,  2.127527472527473e-02
5700        ,  2.603800000000000e+00,  2.183740227685309e+00,  1.228443113772455e-01,  1.127197802197802e-02
3327        ,  1.875800000000000e+00,  1.314265685022327e+00,  8.577142857142858e-03,  5.585116279069768e-03
4149        ,  0.000000000000000e+00,  1.521152518497790e+00,  8.295209580838322e-02,  7.611538461538460e-03
3977        ,  3.184500000000000e+00,  3.319537343477445e+00,  3.265294117647059e-01,  1.947719298245614e-02
4713        ,  3.813500000000000e+00,  4.654512876742020e+00,  8.120737327188940e-01,  3.263333333333333e-02
3772        ,  6.627000000000001e-01,  3.410859965059114e-01,  1.190419161676646e-02,  1.092307692307691e-03
3860        ,  1.860999999999999e-01,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
5825        ,  2.044100000000000e+00,  2.127597754231250e+00,  1.453500000000000e-02,  9.464651162790697e-03
4119        ,  3.041100000000000e+00,  2.423257958690495e+00,  4.104147465437788e-01,  1.649259259259259e-02
5350        ,  5.800999999999998e-01,  6.041749652083747e-01,  1.315681233933162e-03,  2.168644067796610e-03
3088        ,  1.459500000000000e+00,  9.261956267798832e-01,  1.969298245614034e-03,  3.680327868852458e-03
5236        ,  1.808000000000001e-01,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
3447        ,  1.737800000000000e+00,  1.711278280290004e+00,  1.608341915550979e-02,  7.544444444444445e-03
5393        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
3172        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
4685        ,  7.060000000000000e-01,  5.871731001270865e-01,  2.063948497854074e-03,  2.099999999999996e-03
5367        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
4848        ,  7.781000000000002e-01,  7.475586293279860e-01,  6.197734294541709e-03,  2.907246376811594e-03
3748        ,  5.403900000000000e+00,  4.914967028940119e+00,  4.905490196078431e-01,  2.926081871345029e-02
5254        ,  4.435099999999999e+00,  6.329538196729513e+00,  3.724491017964072e-01,  3.417527472527473e-02
5773        ,  3.998000000000000e+00,  3.899952974630248e+00,  3.853450051493306e-02,  1.807584541062802e-02
5108        ,  2.033300000000000e+00,  1.899957767996430e+00,  1.805882352941176e-01,  1.077192982456140e-02
5284        ,  5.591300000000000e+00,  5.555916296118687e+00,  5.552111225540680e-02,  2.604396135265701e-02
4269        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
5628        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
4071        ,  2.744300000000000e+00,  2.510381687898488e+00,  4.260983102918587e-01,  1.712283950617284e-02
3318        ,  6.493000000000000e-01,  5.099278339404453e-01,  1.154246575342467e-03,  1.726639344262297e-03
3602        ,  1.873300000000000e+00,  1.225365090229450e+00,  6.514371257485027e-02,  5.977472527472524e-03
3203        ,  2.789999999999981e-02,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
5333        ,  4.202400000000000e+00,  3.381533648216219e+00,  5.829185867895545e-01,  2.342469135802469e-02
3128        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
3581        ,  3.809500000000000e+00,  3.350558218536981e+00,  5.773425499231951e-01,  2.320061728395062e-02
5122        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
3339        ,  0.000000000000000e+00,  1.856833365000785e-01,  3.100000000000008e-04,  2.018604651162796e-04
4743        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
3180        ,  1.234700000000000e+00,  1.451364940424287e+00,  9.581428571428572e-03,  6.239069767441861e-03
5373        ,  3.522100000000000e+00,  3.238092119774302e+00,  1.863233532934132e-01,  1.709670329670330e-02
4704        ,  7.975000000000003e-01,  8.816615680294564e-01,  3.433476394849787e-03,  3.493449781659390e-03
5658        ,  1.245900000000000e+00,  1.479961468557898e+00,  1.371060762100927e-02,  6.431400966183575e-03
4011        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
5591        ,  4.297800000000001e+00,  4.312037193897210e+00,  2.509820359281437e-01,  2.302967032967033e-02
4560        ,  4.276800000000000e+00,  3.860896718233058e+00,  2.238203592814371e-01,  2.053736263736264e-02
3973        ,  2.406300000000000e+00,  2.098803286279403e+00,  1.177305389221557e-01,  1.080274725274725e-02
3866        ,  4.189600000000000e+00,  4.157686267896540e+00,  4.126960784313726e-01,  2.461695906432749e-02
3283        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
4284        ,  2.943400000000000e+00,  2.817177769512066e+00,  1.049221789883268e-01,  1.397150259067357e-02
5814        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
3835        ,  1.736000000000000e+00,  1.832532067122005e+00,  6.628404669260701e-02,  8.826424870466322e-03
3489        ,  2.194900000000000e+00,  2.390771414753067e+00,  2.305355303810505e-02,  1.081400966183575e-02
3712        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
5650        ,  4.359699999999999e+00,  4.465614687164859e+00,  4.443529411764706e-01,  2.650526315789474e-02
3446        ,  1.277400000000000e+00,  1.150032757205291e+00,  4.681545064377683e-03,  4.763318777292577e-03
4672        ,  6.372000000000000e-01,  6.478137802246605e-01,  3.037125748502995e-02,  2.786813186813187e-03
5001        ,  3.887400000000000e+00,  4.093230084889023e+00,  2.378083832335330e-01,  2.182087912087912e-02
3871        ,  2.856000000000001e-01,  3.067774424819362e-01,  6.412451361867698e-03,  8.538860103626934e-04
5893        ,  4.026400000000000e+00,  3.882684532087747e+00,  3.835736354273944e-02,  1.799275362318840e-02
5360        ,  2.079200000000000e+00,  1.222384069225178e+00,  1.942396313364055e-01,  7.805555555555555e-03
4956        ,  3.796700000000000e+00,  3.897790809536845e+00,  6.758525345622119e-01,  2.715925925925926e-02
4791        ,  3.607100000000000e+00,  3.900521425927302e+00,  6.763440860215054e-01,  2.717901234567902e-02
3642        ,  5.232000000000000e-01,  6.764064632360230e-01,  2.286923076923080e-03,  2.519491525423732e-03
5895        ,  2.015800000000000e+00,  4.150219391007973e+00,  2.412395209580838e-01,  2.213571428571428e-02
4395        ,  9.707000000000000e-01,  4.800291621096560e-01,  8.197452229299379e-04,  1.582377049180331e-03
4360        ,  1.576000000000000e-01,  3.198257551966053e-01,  5.372602739726025e-04,  8.309322033898303e-04
4190        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
4195        ,  5.205000000000000e+00,  5.676019402059245e+00,  9.959600614439325e-01,  4.002283950617284e-02
5391        ,  2.591300000000000e+00,  2.528659797703667e+00,  1.436107784431138e-01,  1.317747252747253e-02
3452        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
3615        ,  3.120000000000012e-02,  1.580394209728637e-01,  5.758754863813287e-04,  7.668393782383496e-05
3084        ,  8.620000000000028e-02,  8.315957024440511e-01,  2.167123287671233e-03,  3.241803278688525e-03
4001        ,  2.571800000000000e+00,  2.247218533268271e+00,  3.787250384024577e-01,  1.521913580246914e-02
4065        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
5625        ,  8.441999999999998e-01,  1.653530819447743e+00,  9.092215568862277e-02,  8.342857142857143e-03
3791        ,  2.952400000000000e+00,  2.464127643620888e+00,  2.385882352941177e-01,  1.423157894736842e-02
3770        ,  7.553000000000001e-01,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
4869        ,  2.777500000000000e+00,  3.930216879173512e+00,  6.816897081413209e-01,  2.739382716049382e-02
4745        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
3197        ,  1.631300000000000e+00,  1.665692225896199e+00,  1.115142857142857e-02,  7.261395348837211e-03
5875        ,  4.952999999999994e-01,  3.643591162822368e-01,  1.330538922155688e-02,  1.220879120879121e-03
3846        ,  4.541999999999993e-01,  6.701513589272928e-01,  5.415686274509805e-02,  3.230409356725146e-03
3699        ,  1.530600000000000e+00,  1.619615717551475e+00,  8.888023952095810e-02,  8.155494505494507e-03
5642        ,  5.254999999999996e-01,  8.141569188519752e-01,  1.207526881720430e-01,  4.852469135802469e-03
3361        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
3183        ,  1.126200000000000e+00,  1.159224564048560e+00,  7.441428571428572e-03,  4.845581395348838e-03
4240        ,  1.907300000000000e+00,  1.794893160041003e+00,  1.209785714285714e-02,  7.877674418604650e-03
3279        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
3707        ,  1.609999999999999e+00,  1.812898648282807e+00,  6.551361867704281e-02,  8.723834196891192e-03
3456        ,  1.118800000000000e+00,  1.011805959396955e+00,  8.908341915550981e-03,  4.178743961352658e-03
5161        ,  4.347900000000000e+00,  4.317324599843015e+00,  4.291078431372550e-01,  2.559590643274854e-02
4762        ,  2.902400000000000e+00,  3.598952106083878e+00,  3.552549019607843e-01,  2.119064327485380e-02
5732        ,  5.205000000000001e-01,  3.916428430754220e-01,  8.704545454545469e-04,  1.170742358078605e-03
3035        ,  2.801000000000000e-01,  1.534091716429807e-01,  6.047904191616765e-04,  5.549450549450548e-05
3342        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
5370        ,  3.720300000000000e+00,  3.742316338805245e+00,  6.478648233486943e-01,  2.603456790123457e-02
4447        ,  2.571900000000000e+00,  2.721309511407694e+00,  1.552095808383233e-01,  1.424175824175824e-02
4256        ,  2.726200000000000e+00,  2.813112263590818e+00,  1.047626459143969e-01,  1.395025906735751e-02
3475        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
4651        ,  3.520400000000000e+00,  3.321118760577376e+00,  5.720430107526883e-01,  2.298765432098766e-02
4953        ,  2.663900000000000e+00,  2.623393399468037e+00,  2.543975283213182e-02,  1.193333333333333e-02
3068        ,  4.846000000000000e+00,  4.894948771312806e+00,  1.864552529182879e-01,  2.482849740932642e-02
3250        ,  1.199900000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
3509        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
5085        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
4930        ,  7.380000000000009e-02,  7.188717424202871e-01,  2.617167381974248e-03,  2.722321428571428e-03
4805        ,  8.720000000000001e-01,  6.760618254164757e-01,  3.902142857142854e-03,  2.540930232558138e-03
4252        ,  1.628000000000003e-01,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
4987        ,  2.826900000000000e+00,  2.746784761834359e+00,  2.676470588235294e-01,  1.596491228070175e-02
4859        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
4901        ,  1.536700000000000e+00,  1.553051400887452e+00,  7.942245989304814e-03,  6.690090090090092e-03
3503        ,  7.069999999999999e-01,  4.155798713455170e-01,  1.638922155688623e-02,  1.503846153846154e-03
5304        ,  1.210000000000022e-02,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
3778        ,  4.467100000000000e+00,  3.873897916120353e+00,  6.715514592933949e-01,  2.698641975308642e-02
5307        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
5162        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
5909        ,  1.706400000000000e+00,  1.449902288339629e+00,  9.570714285714287e-03,  6.232093023255814e-03
5855        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
3939        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
3401        ,  2.284600000000000e+00,  1.907683451467483e+00,  3.176036866359447e-01,  1.276296296296296e-02
4835        ,  4.617200000000000e+00,  4.625925937547136e+00,  2.698802395209581e-01,  2.476373626373626e-02
4892        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
4192        ,  2.623400000000000e+00,  2.197512523877911e+00,  1.504714285714286e-02,  9.798139534883721e-03
4412        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
4464        ,  2.394400000000000e+00,  2.064490353275847e+00,  1.156646706586826e-01,  1.061318681318681e-02
5256        ,  1.496700000000000e+00,  1.483933326842676e+00,  9.820000000000001e-03,  6.394418604651163e-03
3666        ,  4.611900000000000e+00,  5.329999106331123e+00,  9.336712749615975e-01,  3.751975308641975e-02
3081        ,  9.398000000000002e-01,  1.345761459911966e+00,  8.807857142857142e-03,  5.735348837209301e-03
4753        ,  7.596999999999996e-01,  1.439701901932648e+00,  1.329763130792997e-02,  6.237681159420290e-03
3512        ,  2.296399999999999e+00,  2.323404409252961e+00,  2.236251287332647e-02,  1.048985507246377e-02
4475        ,  4.044100000000000e+00,  3.989536535477974e+00,  2.166951871657754e-02,  1.825315315315315e-02
3178        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
4452        ,  1.246100000000000e+00,  9.073985777298272e-01,  4.600000000000000e-02,  4.220879120879121e-03
4851        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
4688        ,  2.151000000000000e+00,  2.211651494029607e+00,  1.515071428571429e-02,  9.865581395348839e-03
3725        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
3488        ,  3.973200000000000e+00,  3.253309159628053e+00,  1.872395209580839e-01,  1.718076923076923e-02
4840        ,  3.246200000000000e+00,  3.417712864714658e+00,  1.971377245508982e-01,  1.808901098901099e-02
4061        ,  1.667600000000000e+00,  1.791876587007010e+00,  9.925149700598802e-02,  9.107142857142857e-03
3468        ,  3.429900000000000e+00,  3.369774216286501e+00,  1.942514970059880e-01,  1.782417582417582e-02
5755        ,  1.744400000000000e+00,  1.657210757190153e+00,  9.114371257485028e-02,  8.363186813186811e-03
3201        ,  0.000000000000000e+00,  5.548567226678017e-01,  3.014285714285712e-03,  1.962790697674417e-03
4310        ,  1.386300000000000e+00,  1.313774386543259e+00,  2.106912442396313e-01,  8.466666666666666e-03
5787        ,  2.082800000000000e+00,  1.439814577704645e+00,  6.029184549356224e-03,  6.134497816593886e-03
5017        ,  3.460900000000000e+00,  3.661284960151499e+00,  2.118023952095808e-01,  1.943461538461538e-02
3275        ,  0.000000000000000e+00,  1.434614463229459e-01,  7.142857142872216e-07,  4.651162790707490e-07
3568        ,  3.916600000000000e+00,  4.717824923330575e+00,  2.754131736526946e-01,  2.527142857142857e-02
4102        ,  1.217700000000000e+00,  1.132498188448961e+00,  4.600000000000001e-03,  4.680349344978166e-03
4858        ,  3.400500000000000e+00,  3.438222932461863e+00,  3.379814624098867e-02,  1.585410628019324e-02
3225        ,  2.281000000000004e-01,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
4937        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
4798        ,  1.230200000000000e+00,  1.216911179199589e+00,  6.463473053892217e-02,  5.930769230769232e-03
4839        ,  2.247100000000000e+00,  2.010086949354266e+00,  1.123892215568862e-01,  1.031263736263736e-02
3619        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
3322        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
4624        ,  1.861999999999995e-01,  1.792681936166754e-01,  2.161676646706587e-03,  1.983516483516483e-04
5806        ,  3.925800000000000e+00,  3.106608938815746e+00,  1.784071856287425e-01,  1.637032967032967e-02
4535        ,  1.017200000000000e+00,  8.226195642992247e-01,  4.975714285714280e-03,  3.239999999999996e-03
3001        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
3237        ,  9.591000000000000e-01,  9.014077565928121e-01,  5.552857142857141e-03,  3.615813953488371e-03
3462        ,  9.331000000000000e-01,  7.553375684049495e-01,  4.482857142857144e-03,  2.919069767441861e-03
3491        ,  8.259000000000001e-01,  9.299300068282070e-01,  2.245758354755784e-03,  3.701694915254238e-03
3481        ,  8.867999999999998e-01,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
4049        ,  4.949900000000000e+00,  5.652979826264771e+00,  9.918125960061445e-01,  3.985617283950618e-02
5896        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
3961        ,  1.207400000000000e+00,  1.443674910353528e+00,  7.828742514970059e-02,  7.183516483516483e-03
3907        ,  1.832000000000000e+00,  1.152303515420512e+00,  3.959143968871596e-02,  5.272020725388601e-03
3543        ,  2.136700000000000e+00,  1.825759461358161e+00,  1.755443548387097e-02,  8.099534883720930e-03
3529        ,  3.656900000000000e+00,  3.453676224795011e+00,  9.451413881748073e-03,  1.557881355932203e-02
3611        ,  1.296200000000000e+00,  1.407976158656891e+00,  1.297219361483007e-02,  6.085024154589371e-03
3217        ,  3.489100000000000e+00,  2.954789505445236e+00,  5.060983102918587e-01,  2.033765432098766e-02
3692        ,  1.994200000000000e+00,  1.933283557068582e+00,  1.008449197860962e-02,  8.494594594594593e-03
5730        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
5371        ,  4.331500000000000e+00,  3.765516710260853e+00,  2.180778443113773e-01,  2.001043956043956e-02
3979        ,  1.458900000000000e+00,  1.678693636983685e+00,  9.243712574850299e-02,  8.481868131868131e-03
3922        ,  1.836800000000000e+00,  1.887356052756037e+00,  1.050000000000000e-01,  9.634615384615384e-03
5636        ,  2.208800000000000e+00,  1.499968012034726e+00,  8.167664670658685e-02,  7.494505494505497e-03
3253        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
5413        ,  7.898000000000001e-01,  1.979792233186594e+00,  1.034652406417112e-02,  8.715315315315315e-03
3824        ,  2.338300000000000e+00,  2.224520284522605e+00,  3.746390168970815e-01,  1.505493827160494e-02
5357        ,  3.189999999999982e-02,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
5584        ,  3.728300000000000e+00,  3.767830535703570e+00,  6.524577572964670e-01,  2.621913580246914e-02
5423        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
3710        ,  3.456000000000000e+00,  3.398915344895319e+00,  1.960059880239521e-01,  1.798516483516483e-02
4749        ,  2.372800000000001e+00,  2.321082543310427e+00,  2.238823529411765e-01,  1.335438596491228e-02
3853        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
4604        ,  2.293100000000000e+00,  2.466835527732969e+00,  1.702000000000000e-02,  1.108279069767442e-02
4755        ,  2.301300000000000e+00,  2.396380954530537e+00,  1.356467065868264e-01,  1.244670329670330e-02
3150        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
3950        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
5107        ,  2.169700000000000e+00,  3.956072403120645e+00,  6.863440860215055e-01,  2.758086419753087e-02
5441        ,  3.915400000000000e+00,  3.776534375448149e+00,  6.540245775729646e-01,  2.628209876543210e-02
3886        ,  1.935600000000000e+00,  2.014562549311251e+00,  1.126586826347305e-01,  1.033736263736264e-02
3917        ,  4.013700000000000e+00,  4.016715757635647e+00,  3.973223480947477e-02,  1.863768115942029e-02
3695        ,  1.607300000000000e+00,  1.008191634213641e+00,  8.871266735324405e-03,  4.161352657004830e-03
3680        ,  2.891000000000000e+00,  3.056911625622219e+00,  2.988671472708548e-02,  1.401932367149759e-02
4977        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
3959        ,  2.491400000000000e+00,  2.085177570854802e+00,  1.169101796407186e-01,  1.072747252747253e-02
3665        ,  1.944300000000001e+00,  2.047582531216123e+00,  1.146467065868264e-01,  1.051978021978022e-02
3685        ,  3.286000000000000e+00,  2.933599756268018e+00,  1.572032085561497e-02,  1.324189189189189e-02
3506        ,  1.599000000000000e+00,  1.088913796362807e+00,  5.327272727272727e-03,  4.487387387387388e-03
4046        ,  0.000000000000000e+00,  6.853093620865179e-01,  3.262874251497007e-02,  2.993956043956045e-03
5179        ,  7.950000000000035e-02,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
5281        ,  1.805600000000000e+00,  1.845275017582187e+00,  1.775806451612904e-02,  8.193488372093025e-03
5869        ,  4.138300000000000e+00,  3.783104921137684e+00,  6.552073732718894e-01,  2.632962962962963e-02
4250        ,  2.172900000000000e+00,  2.056081669467456e+00,  1.995766129032258e-02,  9.208372093023255e-03
4232        ,  0.000000000000000e+00,  5.744551052864029e-01,  1.162467866323907e-03,  2.027802690582959e-03
3579        ,  1.574400000000000e+00,  1.340410171213176e+00,  3.417737789203086e-03,  5.633474576271188e-03
3199        ,  2.250400000000000e+00,  1.662669411587904e+00,  1.112928571428571e-02,  7.246976744186045e-03
3472        ,  7.224000000000004e-01,  8.271195156679718e-01,  7.029411764705880e-02,  4.192982456140349e-03
5768        ,  1.701800000000000e+00,  1.921266300155470e+00,  1.302357142857143e-02,  8.480465116279069e-03
3486        ,  7.329999999999992e-02,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
5647        ,  3.195000000000000e+00,  2.880977531140716e+00,  4.928110599078341e-01,  1.980370370370370e-02
4658        ,  2.303800000000000e+00,  2.210696539045920e+00,  3.721505376344086e-01,  1.495493827160494e-02
5559        ,  3.416700000000000e+00,  2.926689820544924e+00,  1.675748502994012e-01,  1.537637362637363e-02
3393        ,  8.523999999999998e-01,  2.526118672285220e-01,  6.155080213903742e-04,  5.184684684684683e-04
3139        ,  1.653300000000000e+00,  1.571789962061143e+00,  1.046357142857143e-02,  6.813488372093022e-03
4492        ,  1.135700000000000e+00,  1.027475350318940e+00,  4.111587982832617e-03,  4.183406113537117e-03
4690        ,  1.719900000000000e+00,  1.802816942457420e+00,  9.991017964071859e-02,  9.167582417582419e-03
3825        ,  1.613500000000001e+00,  1.631662728335334e+00,  1.526673532440783e-02,  7.161352657004831e-03
4563        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
5631        ,  1.302400000000000e+00,  3.921068673210309e+00,  2.274431137724551e-01,  2.086978021978022e-02
4055        ,  1.163999999999996e-01,  3.152269745322167e-01,  1.034730538922155e-02,  9.494505494505485e-04
5780        ,  9.264000000000001e-01,  9.910195743128698e-01,  6.209285714285712e-03,  4.043255813953487e-03
4399        ,  4.730000000000034e-02,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
3479        ,  2.809000000000000e+00,  2.662430507529127e+00,  1.516646706586827e-01,  1.391648351648352e-02
5715        ,  3.863600000000000e+00,  4.090043269777402e+00,  7.104608294930875e-01,  2.855000000000000e-02
5763        ,  3.147600000000001e+00,  4.361766082308162e+00,  2.539760479041916e-01,  2.330439560439561e-02
4439        ,  0.000000000000000e+00,  1.433639361839684e-01,  0.000000000000000e+00,  0.000000000000000e+00
3440        ,  2.282500000000000e+00,  2.638759556645515e+00,  1.502395209580838e-01,  1.378571428571429e-02
3534        ,  0.000000000000000e+00,  5.725060578226775e-01,  3.143571428571430e-03,  2.046976744186047e-03
