# FEAT_ID     Score                   Feature Expression
41            0.0206240310014316509   (ave:heat_of_formation - ave:fusion_enthalpy)
42            0.0206264581690352236   (min:icsd_volume / min:vdw_radius_alvarez)
43            0.0206350798868705949   (ave:num_s_valence / min:hhi_r)
44            0.0206370970976794375   (var:boiling_point / sum:heat_of_formation)
45            0.0206389416948242546   (max:vdw_radius_uff - ave:vdw_radius)
46            0.0206400431429843052   (1.0 / max:electron_negativity)
47            0.0206407239892280533   (var:evaporation_heat * max:heat_capacity_molar)
48            0.0206418221579366644   (max:period / ave:molar_volume)
49            0.020643119976946709    (max:covalent_radius_pyykko / min:num_valance)
50            0.0206494994392788581   (ave:hhi_r * ave:atomic_radius_rahm)
51            0.0206502847003865037   (min:en_pauling * max:first_ion_en)
52            0.0206526189780037971   (sum:covalent_radius_slater / min:bulk_modulus)
53            0.020652652068158233    (min:mendeleev_number * ave:mendeleev_number)
54            0.0206571053180657355   (min:atomic_weight * ave:en_allen)
55            0.0206586486797411366   (ave:num_unfilled * ave:evaporation_heat)
56            0.0206606893103842421   (ave:num_p_valence / min:covalent_radius_pyykko_double)
57            0.0206625039312311742   (max:num_d_valence * ave:bulk_modulus)
58            0.0206666707566444952   (max:specific_heat / sum:num_valance)
59            0.0206668041165929336   (var:electron_affinity / max:en_pauling)
60            0.0206694777457742604   (ave:mendeleev_number * ave:first_ion_en)
61            0.020673849919843168    (min:covalent_radius_cordero / ave:atomic_number)
62            0.0206766555089311944   (max:vdw_radius_alvarez / max:gs_est_bcc_latcnt)
63            0.0206814506359378342   (max:first_ion_en / Total_Atoms)
64            0.0206848753124813343   (min:en_allen + ave:en_allen)
65            0.0206854662389009333   (max:molar_volume * bandgap)
66            0.0206868740415587296   (sum:num_d_valence / sum:heat_of_formation)
67            0.0206871637054675817   (max:electron_affinity / min:gs_energy)
68            0.0206901231848889387   (min:vdw_radius_mm3 / min:atomic_radius_rahm)
69            0.0206929841846554934   (max:dipole_polarizability / min:molar_volume)
70            0.0206934115863824791   (ave:num_unfilled / ave:gs_volume_per)
71            0.0206946612559483004   (ave:thermal_conductivity / ave:gs_energy)
72            0.0206978123500608582   (max:gs_est_fcc_latcnt / max:heat_capacity_molar)
73            0.0206986483580286033   (sum:atomic_volume * ave:electron_affinity)
74            0.0207011673540149002   (max:atomic_radius * ave:heat_of_formation)
75            0.0207039332541525505   (min:atomic_radius / ave:lattice_constant)
76            0.0207075900619725743   (min:vdw_radius_uff * min:atomic_volume)
77            0.020707692258383037    (ave:period / max:icsd_volume)
78            0.0207081893234385486   (var:specific_heat * ave:vdw_radius)
79            0.0207082795301085157   (min:vdw_radius * ave:hhi_r)
80            0.0207106821461003517   (var:num_valance * min:thermal_conductivity)
81            0.0207111064655434024   (var:heat_of_formation / min:bulk_modulus)
82            0.0207111301546037616   (var:heat_capacity_molar * ave:dipole_polarizability)
83            0.0207131297842270724   (ave:num_d_valence / max:density)
84            0.0207133350231884748   (decomposition_energy / max:c6_gb)
85            0.0207134935632588835   (var:boiling_point / sum:gs_energy)
86            0.0207144083458208825   (max:vdw_radius * ave:hhi_r)
87            0.0207156645231628793   (max:gs_bandgap * ave:covalent_radius_cordero)
88            0.0207162968311002879   (min:num_s_valence * min:gs_volume_per)
89            0.0207175688810146003   (ave:evaporation_heat / max:covalent_radius_pyykko_double)
90            0.0207228837773766814   (min:hhi_r / perimeter_area_ratio)
91            0.0207279906199173726   (sum:covalent_radius_pyykko_triple * min:bulk_modulus)
92            0.0207281506974799808   (var:num_p_unfilled - min:period)
93            0.0207287574120130873   (min:melting_point * max:gs_est_fcc_latcnt)
94            0.0207290483026966801   (var:num_p_valence * min:melting_point)
95            0.0207296764765994741   (min:gs_est_fcc_latcnt / ave:gs_volume_per)
96            0.0207304523887310542   (var:specific_heat / max:num_s_valence)
97            0.0207311832882304189   (var:num_p_valence / sum:en_ghosh)
98            0.0207328185799261731   (ave:period / min:hhi_r)
99            0.0207360123473992047   (ave:electron_affinity / sum:num_s_valence)
100           0.0207379620463125566   (var:evaporation_heat * ave:icsd_volume)
101           0.0207389181682659275   (var:specific_heat / min:sound_velocity)
102           0.0207392081241712968   (max:period * ave:atomic_volume)
103           0.020740126267993448    (max:atomic_radius_rahm / max:en_pauling)
104           0.0207460626960785967   (ave:boiling_point / ave:num_s_valence)
105           0.0207461686634022348   (ave:bulk_modulus / sum:gs_est_bcc_latcnt)
106           0.0207550766108383945   (var:en_allen * min:thermal_conductivity)
107           0.0207586832521000422   (max:num_unfilled / min:num_valance)
108           0.020761376445086608    (ave:mendeleev_number * ave:gs_bandgap)
109           0.0207616613967357769   (max:period / max:heat_capacity_molar)
110           0.0207639450437193153   (sum:period * ave:electron_affinity)
111           0.0207668221341787383   (min:covalent_radius_pyykko_double / ave:Polarizability)
112           0.0207709352413996441   ln(ave:hhi_r)
113           0.0207776316591930729   (max:thermal_conductivity / sum:gs_est_bcc_latcnt)
114           0.0207776805494825634   (var:en_ghosh - ave:en_ghosh)
115           0.0207777122050744646   (sum:thermal_conductivity * min:gs_energy)
116           0.0207824693997577283   (var:num_s_valence + var:num_p_unfilled)
117           0.0207828592785453924   (max:vdw_radius * ave:lattice_constant)
118           0.0207859260866681272   (perimeter_area_ratio / min:vdw_radius)
119           0.0207881596847631772   (var:specific_heat / max:vdw_radius_alvarez)
120           0.020788216410961808    (min:atomic_weight * ave:electron_negativity)
121           0.0207921669749460691   (var:evaporation_heat / sum:bulk_modulus)
122           0.0207969048601890603   (max:thermal_conductivity * max:evaporation_heat)
123           0.0207972953824237389   (max:covalent_radius_pyykko_double * ave:icsd_volume)
124           0.0207983827680229549   (sum:gs_volume_per * max:electron_affinity)
125           0.0208040424924404097   (var:electron_affinity / max:electron_negativity)
126           0.0208107435117934648   (min:heat_capacity_mass * max:thermal_conductivity)
127           0.0208126484882187567   (ave:covalent_radius_pyykko_triple / min:heat_of_formation)
128           0.0208143329204805543   (max:gs_volume_per * ave:thermal_conductivity)
129           0.0208185394812784065   (var:num_p_valence - min:num_unfilled)
130           0.0208186248201439814   (sum:num_p_valence / sum:icsd_volume)
131           0.0208200662699927      (max:lattice_constant + max:gs_est_bcc_latcnt)
132           0.0208249588489367761   (bandgap * ave:first_ion_en)
133           0.0208258964041594836   (max:mendeleev_number / max:vdw_radius)
134           0.0208305699219063327   (var:num_valance * min:evaporation_heat)
135           0.0208326293863856718   (perimeter_area_ratio / ave:covalent_radius_pyykko_triple)
136           0.0208326723343754371   (perimeter_area_ratio * ave:atomic_radius_rahm)
137           0.0208352631072237955   (min:num_p_valence - average_cn)
138           0.020841648048075416    (max:first_ion_en * ave:atomic_weight)
139           0.0208457999800800951   (ave:hhi_r * ave:covalent_radius_pyykko_triple)
140           0.020845979194748801    (min:atomic_weight * ave:lattice_constant)
141           0.0208474242511135811   (min:en_pauling * max:covalent_radius_pyykko_triple)
142           0.0208510522667866814   (max:heat_capacity_molar / min:gs_est_bcc_latcnt)
143           0.0208533350720681541   (var:specific_heat * max:thermal_conductivity)
144           0.0208548760791539278   (ave:gs_bandgap / sum:heat_of_formation)
145           0.0208584695178020384   (structural_complexity_per_atom / ave:num_valance)
146           0.0208603233361376178   (|sum:atomic_number - ave:hhi_r|)
147           0.0208623656027202252   (ave:vdw_radius_mm3 / ave:hhi_r)
148           0.0208630728268993128   (max:vdw_radius_mm3 / max:en_ghosh)
149           0.0208634439920573345   (sum:atomic_number - ave:hhi_r)
150           0.0208711069536032211   (ave:dipole_polarizability / min:bulk_modulus)
151           0.0208717446497069838   (var:specific_heat * min:gs_energy)
152           0.020875291223207415    (min:en_ghosh * ave:atomic_radius)
153           0.0208814910664670596   (min:covalent_radius_pyykko_triple / max:icsd_volume)
154           0.0208817703408335741   (max:electron_affinity / max:heat_of_formation)
155           0.0208821578295932987   (min:bulk_modulus / ave:heat_capacity_mass)
156           0.020884290333654295    (ave:boiling_point / min:vdw_radius)
157           0.0208845461699338451   (ave:atomic_radius / ave:en_ghosh)
158           0.0208852465809092926   (var:specific_heat * Total_Angles)
159           0.0208872252360507264   (var:num_p_valence * max:electron_negativity)
160           0.0208878783039993139   (var:specific_heat / max:hhi_p)
161           0.020888569642185488    (var:specific_heat * max:covalent_radius_pyykko)
162           0.0208892587037578445   (max:electron_affinity / sum:covalent_radius_pyykko_double)
163           0.0208894201729503508   (min:covalent_radius_pyykko / min:heat_of_formation)
164           0.0208917593282742266   (var:electron_affinity * energy_per_atom)
165           0.0208931596163475508   (max:icsd_volume / max:heat_capacity_mass)
166           0.0208968007736914825   (min:hhi_r / ave:dipole_polarizability)
167           0.0208971318642776453   (sum:Polarizability * min:boiling_point)
168           0.0208982344716599246   (sum:electron_affinity * ave:num_valance)
169           0.0208986398562636747   (energy_per_atom + ave:gs_bandgap)
170           0.0209002143689069018   (max:num_d_valence * ave:hhi_r)
171           0.0209018425248459691   (energy_per_atom / ave:num_valance)
172           0.0209022413063196313   (max:covalent_radius_cordero / min:hhi_r)
173           0.0209052583931050723   (var:specific_heat * max:atomic_radius)
174           0.020905662695447174    (min:vdw_radius_uff / max:covalent_radius_pyykko_double)
175           0.0209058980752058927   (max:electron_affinity / sum:atomic_radius_rahm)
176           0.0209074552504427552   (bandgap / min:first_ion_en)
177           0.0209086458754346727   (ave:sound_velocity * ave:bulk_modulus)
178           0.0209091161290755022   (min:thermal_conductivity / min:bulk_modulus)
179           0.0209097917797571135   (var:heat_capacity_molar * max:num_unfilled)
180           0.020910249291745342    (sum:icsd_volume / sum:gs_energy)
181           0.0209147265250560765   (min:first_ion_en * ave:en_pauling)
182           0.0209166470252515301   (min:covalent_radius_pyykko_double * max:icsd_volume)
183           0.0209171484082677737   (var:vdw_radius_uff * min:heat_of_formation)
184           0.020918684959506665    (sum:bulk_modulus / max:electron_affinity)
185           0.0209196753956208507   (var:heat_capacity_molar * max:evaporation_heat)
186           0.0209229780442426114   (ave:gs_volume_per / min:heat_capacity_molar)
187           0.0209260103018207855   (max:specific_heat * max:Polarizability)
188           0.0209276288133770604   (bandgap / max:Polarizability)
189           0.0209276779924254253   (max:specific_heat / max:gs_volume_per)
190           0.0209280353775681827   (max:hhi_p / ave:atomic_volume)
191           0.0209296586885820597   (max:first_ion_en * ave:covalent_radius_cordero)
192           0.0209327046587828962   (min:covalent_radius_pyykko_triple * ave:hhi_r)
193           0.0209337813345859616   (min:num_unfilled * ave:num_p_valence)
194           0.0209338776945518744   (ave:sound_velocity / ave:electron_negativity)
195           0.0209350484070038138   (max:gs_volume_per * bandgap)
196           0.0209352439989304792   (min:bulk_modulus / sum:gs_energy)
197           0.0209407893843911279   (var:num_p_valence / sum:en_allen)
198           0.0209415994839774293   (ave:molar_volume / min:heat_of_formation)
199           0.0209418140744822776   (bandgap * ave:fusion_enthalpy)
200           0.0209445795128969381   (min:vdw_radius / ave:heat_capacity_molar)
201           0.0209453565466617038   (ave:electron_affinity / sum:gs_est_fcc_latcnt)
202           0.0209467766987380608   (sum:Polarizability / ave:icsd_volume)
203           0.0209483772262268435   (ave:Polarizability / ave:covalent_radius_cordero)
204           0.020949153560730429    (bandgap / sum:molar_volume)
205           0.0209507716799719017   (ave:atomic_radius_rahm / max:lattice_constant)
206           0.0209552781359875137   (energy_vdw_per_atom / energy_per_atom)
207           0.0209606832689240297   (max:gs_energy * ave:boiling_point)
208           0.0209615439094380726   (min:Polarizability * max:heat_capacity_mass)
209           0.0209618557701380277   (var:num_p_valence * max:en_pauling)
210           0.0209637514203108929   (min:num_valance / min:vdw_radius_mm3)
211           0.0209656583659245596   (var:num_p_unfilled / ave:covalent_radius_pyykko_triple)
212           0.0209671014943364903   (min:num_valance + min:num_p_valence)
213           0.020968979448875439    (ave:num_valance / max:vdw_radius_alvarez)
214           0.0209715316709748953   (ave:hhi_r / max:period)
215           0.0209727277753146875   (|max:icsd_volume - max:atomic_volume|)
216           0.0209753628286589756   (sum:atomic_weight * ave:electron_affinity)
217           0.0209775373913723001   (var:num_p_valence / sum:first_ion_en)
218           0.0209787827610586203   (min:num_s_valence * min:lattice_constant)
219           0.0209791488894577813   (min:num_valance - ave:num_unfilled)
220           0.0209825328138990887   (min:covalent_radius_pyykko_triple * ave:atomic_volume)
221           0.0209856841797181268   (ave:vdw_radius_uff + ave:covalent_radius_slater)
222           0.0209859197172047145   (sum:covalent_radius_cordero / min:bulk_modulus)
223           0.0209862974070058363   (energy_per_atom + ave:en_allen)
224           0.0209863802072493139   (min:heat_of_formation * max:bulk_modulus)
225           0.020986706386549283    (min:en_allen * max:vdw_radius)
226           0.0209879324576727373   (perimeter_area_ratio / ave:atomic_radius)
227           0.0209882385748107088   (sum:dipole_polarizability * min:boiling_point)
228           0.020989598125906804    (max:num_p_valence / max:hhi_p)
229           0.0209898748881484944   (var:specific_heat / min:period)
230           0.0209902360575045382   (bandgap / max:atomic_volume)
231           0.0209903183666472273   (min:en_allen * ave:num_valance)
232           0.0209916309722640269   (var:electron_affinity / max:covalent_radius_cordero)
233           0.0209919309100945264   (var:vdw_radius_uff * sum:thermal_conductivity)
234           0.0209929998308888699   (max:atomic_volume / perimeter_area_ratio)
235           0.0209931880611635945   (min:num_s_valence * max:en_pauling)
236           0.0209966308359533192   (max:num_p_valence / min:icsd_volume)
237           0.0209969782735987785   (min:heat_capacity_mass * ave:num_p_valence)
238           0.0209971873661604497   (max:num_unfilled - ave:num_p_valence)
239           0.0209993284455580083   (min:vdw_radius_alvarez / max:en_allen)
240           0.0210017607842754306   (min:en_pauling / ave:vdw_radius_alvarez)
241           0.0210028183867197946   (perimeter_area_ratio * ave:atomic_radius)
242           0.0210034490185247689   (min:vdw_radius_uff + max:vdw_radius_mm3)
243           0.0210061716962672666   (ave:evaporation_heat / ave:covalent_radius_pyykko)
244           0.021012405511386844    (ave:icsd_volume / max:heat_capacity_mass)
245           0.0210188599756603242   (bandgap * ave:en_ghosh)
246           0.0210191009375140028   (min:covalent_radius_pyykko * max:lattice_constant)
247           0.021020520801059487    (min:atomic_radius_rahm * ave:hhi_r)
248           0.0210208136437840323   (ave:num_valance - ave:num_unfilled)
249           0.021021083222992433    (max:electron_affinity / sum:heat_capacity_mass)
250           0.0210233186043260849   (var:electron_affinity / min:specific_heat)
251           0.0210252573330822201   (max:covalent_radius_pyykko_triple * ave:hhi_r)
252           0.0210271138834615227   (min:vdw_radius_alvarez * average_cn)
253           0.0210281221678193762   (var:specific_heat * min:vdw_radius_mm3)
254           0.0210288960999932585   (var:num_p_unfilled * max:covalent_radius_pyykko)
255           0.0210293576422668944   (ave:sound_velocity / sum:icsd_volume)
256           0.0210299473867702619   (ave:vdw_radius_uff / max:atomic_radius)
257           0.0210314623603611098   (min:electron_negativity * ave:num_valance)
258           0.0210339734498194847   (ave:gs_energy + ave:en_allen)
259           0.0210343587386194811   (ave:evaporation_heat / max:covalent_radius_pyykko)
260           0.021034508550642074    (max:dipole_polarizability / ave:lattice_constant)
261           0.0210405703464872848   (var:specific_heat / ave:vdw_radius_alvarez)
262           0.0210414106509150961   (ave:sound_velocity / sum:lattice_constant)
263           0.0210425307285797003   (|min:covalent_radius_pyykko_triple - min:covalent_radius_pyykko_double|)
264           0.0210438527804193004   (max:num_p_valence - max:num_d_unfilled)
265           0.0210483382754092334   (energy_per_atom / max:electron_negativity)
266           0.0210493195570348422   (max:electron_affinity / sum:vdw_radius)
267           0.0210531619616972886   exp(min:num_unfilled)
268           0.0210550200638618748   (min:en_pauling * ave:period)
269           0.0210551394729207968   (sum:thermal_conductivity * max:gs_est_fcc_latcnt)
270           0.0210558780155487707   (min:num_s_valence * min:hhi_r)
271           0.0210579555372712411   (min:num_valance / min:period)
272           0.0210579687095157481   (max:num_p_valence / sum:period)
273           0.0210589500338307332   (var:specific_heat / ave:en_pauling)
274           0.021062100986899375    (structural_complexity_per_atom * max:specific_heat)
275           0.0210625540089662937   (|var:electron_negativity - max:electron_negativity|)
276           0.021063520228117142    (ave:num_unfilled / min:hhi_r)
277           0.0210639752069811982   (max:covalent_radius_slater / min:hhi_r)
278           0.0210640248484442738   (max:num_s_unfilled / sum:icsd_volume)
279           0.0210650063735099702   (var:num_s_unfilled + var:num_p_unfilled)
280           0.0210668224927143405   (var:num_p_valence * min:fusion_enthalpy)
281           0.0210677961322999936   (ave:heat_of_formation / min:atomic_radius_rahm)
282           0.0210682996691271551   (var:specific_heat * ave:atomic_radius_rahm)
283           0.0210691369823133717   (var:electron_affinity / min:vdw_radius)
284           0.0210782174180452822   (sum:hhi_r / sum:atomic_radius)
285           0.021083241312509278    (min:vdw_radius_uff * ave:atomic_radius)
286           0.0210833826297469051   (structural_complexity_per_atom * min:boiling_point)
287           0.02108480999085088     (max:icsd_volume * ave:atomic_weight)
288           0.0210889324259566704   (min:heat_of_formation * max:num_s_unfilled)
289           0.0210977229474279965   (sum:density / sum:bulk_modulus)
290           0.0210998120593183305   (ave:evaporation_heat / sum:atomic_number)
291           0.0211002455506659505   (ave:evaporation_heat / min:atomic_radius)
292           0.0211005138415325394   (sum:electron_affinity * max:heat_capacity_molar)
293           0.0211008021953806302   (ave:dipole_polarizability / min:vdw_radius_uff)
294           0.0211014290360376916   (max:thermal_conductivity / sum:atomic_number)
295           0.0211021220758638751   (var:specific_heat / min:vdw_radius_alvarez)
296           0.0211033918714213717   (var:specific_heat / ave:electron_negativity)
297           0.0211042062668305094   (min:melting_point + ave:melting_point)
298           0.0211054393057340493   (average_cn / max:vdw_radius_uff)
299           0.0211059282764318734   (perimeter_area_ratio / ave:atomic_radius_rahm)
300           0.0211059745349141265   (var:num_p_unfilled / min:hhi_p)
301           0.0211066241036892768   (sum:covalent_radius_pyykko * min:bulk_modulus)
302           0.0211144662477217825   (var:specific_heat * sum:bulk_modulus)
303           0.0211149689188925085   (ave:atomic_radius / ave:electron_negativity)
304           0.0211168242116590126   (min:hhi_r * max:en_ghosh)
305           0.0211171298904181889   (ave:num_unfilled / max:electron_affinity)
306           0.0211188460999573689   (perimeter_area_ratio * min:dipole_polarizability)
307           0.0211196943846592364   (max:num_p_valence * max:density)
308           0.0211232660377003688   (var:specific_heat * min:heat_capacity_mass)
309           0.0211253819942779919   (var:specific_heat * ave:specific_heat)
310           0.0211261386392624234   (min:num_valance / ave:gs_energy)
311           0.0211268984891314487   (sum:electron_affinity * ave:electron_affinity)
312           0.0211293265726507466   (max:vdw_radius_uff * max:lattice_constant)
313           0.0211294932721646303   (var:heat_capacity_molar / sum:icsd_volume)
314           0.0211317968116222742   (var:specific_heat * ave:vdw_radius_mm3)
315           0.0211321941043182242   (max:covalent_radius_pyykko_triple * ave:en_pauling)
316           0.0211335788194149908   (min:sound_velocity * max:thermal_conductivity)
317           0.0211349481340472149   (min:atomic_weight * max:first_ion_en)
318           0.0211352572506421504   (min:boiling_point / ave:electron_affinity)
319           0.021137451721052837    (ave:num_d_unfilled / max:electron_affinity)
320           0.0211378067192300664   (ave:bulk_modulus / min:gs_energy)
321           0.0211421192737186216   (min:atomic_weight / ave:dipole_polarizability)
322           0.0211449190826001783   (var:num_p_unfilled * max:c6_gb)
323           0.0211466757417762309   (min:num_valance / ave:covalent_radius_pyykko_double)
324           0.021147874190133753    (ave:gs_bandgap / max:num_s_valence)
325           0.0211506046255374586   (min:gs_est_fcc_latcnt + ave:gs_est_bcc_latcnt)
326           0.0211604478767580401   (min:mendeleev_number * min:gs_est_fcc_latcnt)
327           0.0211659741731657358   (max:lattice_constant * max:atomic_volume)
328           0.0211661988827311943   (min:vdw_radius_uff^6)
329           0.0211717304747045185   (Total_Angles / sum:covalent_radius_slater)
330           0.0211736661264707443   (min:covalent_radius_slater / ave:Polarizability)
331           0.0211789353778127215   (structural_complexity_per_atom / sum:hhi_r)
332           0.0211792311760564296   (ave:electron_affinity / max:specific_heat)
333           0.0211821729380914231   (max:num_s_valence / ave:gs_volume_per)
334           0.0211835089652116747   (max:icsd_volume / min:heat_of_formation)
335           0.0211845333827190806   (|min:period - max:num_p_valence|)
336           0.0211855467815298265   (ave:dipole_polarizability / max:en_ghosh)
337           0.021186001991186261    (ave:melting_point / min:mendeleev_number)
338           0.0211860920624931531   (max:specific_heat * max:dipole_polarizability)
339           0.021188155460365149    (max:atomic_radius / ave:electron_negativity)
340           0.0211921128707698268   (max:mendeleev_number * ave:bulk_modulus)
341           0.0211939239439187452   (sum:period / min:bulk_modulus)
342           0.0211972125126730117   (perimeter_area_ratio / max:atomic_radius_rahm)
343           0.0212011586208976817   (min:Polarizability / min:atomic_volume)
344           0.0212012480766297223   (var:num_p_valence * ave:evaporation_heat)
345           0.0212016509748288798   (ave:sound_velocity / ave:icsd_volume)
346           0.0212064209933801422   (min:gs_est_bcc_latcnt / max:vdw_radius_mm3)
347           0.0212072618813986327   (var:boiling_point * ave:heat_capacity_molar)
348           0.0212108959464304657   (min:Polarizability / ave:period)
349           0.0212115197100083488   (min:covalent_radius_pyykko_double * max:thermal_conductivity)
350           0.021211866283218174    (bandgap / max:heat_of_formation)
351           0.0212119846562806025   (min:gs_est_fcc_latcnt / ave:heat_of_formation)
352           0.0212135224439977954   (min:vdw_radius_uff / max:atomic_radius)
353           0.021217226900134608    (sum:hhi_r / sum:covalent_radius_pyykko_triple)
354           0.0212208531205659856   (min:fusion_enthalpy * ave:gs_bandgap)
355           0.0212222602476655232   (ave:num_s_valence * ave:molar_volume)
356           0.021224179014978261    (ave:num_valance / max:covalent_radius_slater)
357           0.0212269084183813045   (max:num_s_unfilled / min:en_pauling)
358           0.021226926935464463    (ave:vdw_radius_alvarez / max:num_valance)
359           0.0212290986586537028   (min:hhi_r / min:thermal_conductivity)
360           0.0212305579963200132   (max:gs_energy / ave:en_ghosh)
361           0.0212320904798163936   (min:heat_of_formation * max:gs_est_fcc_latcnt)
362           0.0212326237983123528   (ave:evaporation_heat / max:vdw_radius_alvarez)
363           0.0212327734695301196   (|var:num_p_unfilled - ave:period|)
364           0.0212348158069034058   (var:electron_affinity / ave:covalent_radius_pyykko)
365           0.0212351302882917981   (ave:gs_bandgap / min:specific_heat)
366           0.0212351965951274348   (min:gs_est_bcc_latcnt * ave:gs_est_bcc_latcnt)
367           0.0212356095875114899   (sum:num_valance / sum:period)
368           0.021236130032268298    (min:gs_est_fcc_latcnt / ave:vdw_radius)
369           0.0212366154309902196   (min:vdw_radius_uff * min:gs_volume_per)
370           0.0212417297704426584   (max:atomic_volume * ave:en_ghosh)
371           0.0212427730260779796   (ave:thermal_conductivity / max:gs_energy)
372           0.0212446328227111764   (max:covalent_radius_slater * ave:boiling_point)
373           0.0212451404569538801   (min:c6_gb * ave:bulk_modulus)
374           0.0212487969934387101   (var:atomic_volume * min:mendeleev_number)
375           0.0212493616043775459   (max:covalent_radius_cordero / min:num_valance)
376           0.0212495984732046367   (max:thermal_conductivity / max:specific_heat)
377           0.0212520023999480633   (max:num_s_valence / max:en_pauling)
378           0.0212570519192590741   (max:num_d_valence / max:electron_affinity)
379           0.0212584463639524796   (min:atomic_radius_rahm / ave:heat_capacity_molar)
380           0.0212596589722038772   (perimeter_area_ratio * max:covalent_radius_cordero)
381           0.021261806094078687    (ave:vdw_radius_alvarez / max:en_allen)
382           0.0212642824881015685   (bandgap * ave:num_unfilled)
383           0.0212668604450255809   (var:evaporation_heat / ave:heat_of_formation)
384           0.0212697016260922044   (max:thermal_conductivity / max:atomic_radius_rahm)
385           0.0212700440512209807   (max:gs_energy * max:dipole_polarizability)
386           0.0212725790952466368   (min:num_f_valence - ave:num_valance)
387           0.0212740575862826707   (min:covalent_radius_pyykko_triple / ave:vdw_radius_alvarez)
388           0.0212813675581767503   (ave:covalent_radius_cordero / max:molar_volume)
389           0.0212833080350900324   (ave:evaporation_heat / ave:covalent_radius_pyykko_double)
390           0.0212844809957451753   (max:dipole_polarizability / sum:gs_volume_per)
391           0.0212846244610269582   (max:gs_est_bcc_latcnt * ave:num_valance)
392           0.0212861078294120619   (min:c6_gb / sum:molar_volume)
393           0.0212867397608927991   (min:heat_of_formation / ave:atomic_weight)
394           0.0212875827009916981   (min:melting_point / min:vdw_radius_alvarez)
395           0.0212880162734982864   (var:vdw_radius_uff / min:hhi_r)
396           0.0212893917534805431   (bandgap / max:dipole_polarizability)
397           0.0212903544179034593   (max:heat_capacity_molar * max:atomic_number)
398           0.0212905222016422577   (ave:hhi_r / max:atomic_radius)
399           0.0212924833798444589   (|min:num_d_valence - max:num_p_valence|)
400           0.0212930424423184439   (var:specific_heat * max:atomic_radius_rahm)
401           0.0212941045295060583   sqrt(max:vdw_radius_uff)
402           0.0212949572460662748   (min:covalent_radius_pyykko_double / perimeter_area_ratio)
403           0.0212987218848535234   (max:vdw_radius * ave:en_pauling)
404           0.021308976454092049    (sum:num_p_valence / min:bulk_modulus)
405           0.0213107512314079685   (var:hhi_p * min:evaporation_heat)
406           0.021312030408174254    (sum:Polarizability / sum:en_ghosh)
407           0.0213123024308247803   (var:specific_heat * min:heat_capacity_molar)
